  species    A      yield       mass(i)_lost    mass(i)_0        <X(i)>          X0(i)   log10(<X(i)>/X0(i)) 
    f19     19  -1.8010837E-09  4.2731523E-07  4.2911631E-07  3.9024221E-07  3.9192281E-07 -1.8662926E-03
    f20     20   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ne19     19   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ne20     20  -2.4214387E-08  1.3585172E-03  1.3585414E-03  1.2406550E-03  1.2407904E-03 -4.7399797E-05
   ne21     21   1.5506885E-10  3.4196062E-06  3.4194511E-06  3.1229279E-06  3.1230711E-06 -1.9932655E-05
   ne22     22  -4.6019704E-06  1.0528196E-04  1.0988393E-04  9.6147909E-05  1.0035978E-04 -1.8619845E-02
   ne23     23   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   na21     21   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   na22     22   3.9818749E-29  3.9818749E-29  0.0000000E+00  3.6364154E-29  0.0000000E+00  0.0000000E+00
   na23     23   4.8229849E-06  4.1599364E-05  3.6776379E-05  3.7990285E-05  3.3588796E-05  5.3478096E-02
   na24     24   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   mg23     23   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   mg24     24  -8.4401108E-09  6.4804027E-04  6.4804871E-04  5.9181760E-04  5.9187930E-04 -4.5276920E-05
   mg25     25  -1.5570549E-08  8.5444699E-05  8.5460269E-05  7.8031684E-05  7.8053032E-05 -1.1880697E-04
   mg26     26   1.0899385E-08  9.7866250E-05  9.7855351E-05  8.9375571E-05  8.9373774E-05  8.7493690E-06
   mg27     27   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   al25     25   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   al-6     26   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   al*6     26   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   al27     27   7.9962774E-09  6.2409323E-05  6.2401326E-05  5.6994813E-05  5.6992707E-05  1.6049004E-05
   al28     28   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   si27     27   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   si28     28  -6.9849193E-09  7.1755284E-04  7.1755983E-04  6.5529940E-04  6.5536553E-04 -4.3827156E-05
   si29     29   8.4764906E-10  3.7739544E-05  3.7738697E-05  3.4465338E-05  3.4467706E-05 -2.9847550E-05
   si30     30  -2.2555469E-10  2.5734405E-05  2.5734631E-05  2.3501740E-05  2.3504090E-05 -4.3438828E-05
    p31     31  -7.9580786E-11  7.1645168E-06  7.1645964E-06  6.5429376E-06  6.5436075E-06 -4.4448483E-05
    p32     32   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    p33     33   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    s32     32  -1.8335413E-09  3.4385870E-04  3.4386053E-04  3.1402620E-04  3.1405652E-04 -4.1937295E-05
    s33     33   6.5256245E-11  2.8390025E-06  2.8389372E-06  2.5926963E-06  2.5928732E-06 -2.9640445E-05
    s34     34  -7.2759576E-12  1.6510498E-05  1.6510505E-05  1.5078080E-05  1.5079462E-05 -3.9814448E-05
    s35     35   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    s36     36   9.3081098E-13  8.1500282E-08  8.1499351E-08  7.4429479E-08  7.4435420E-08 -3.4662695E-05
   cl35     35  -3.6379788E-11  3.5273426E-06  3.5273790E-06  3.2213175E-06  3.2216446E-06 -4.4111930E-05
   cl36     36   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   cl37     37   2.5920599E-11  1.1918120E-06  1.1917861E-06  1.0884128E-06  1.0884884E-06 -3.0158200E-05
   ar36     36   8.3673513E-10  6.5685825E-05  6.5684988E-05  5.9987055E-05  5.9991758E-05 -3.4041383E-05
   ar37     37   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ar38     38  -1.6734703E-10  1.2606269E-05  1.2606436E-05  1.1512574E-05  1.1513776E-05 -4.5354584E-05
   ar39     39   1.2878345E-25  1.2878345E-25  0.0000000E+00  1.1761046E-25  0.0000000E+00  0.0000000E+00
   ar40     40   3.6758152E-11  2.1260506E-08  2.1223748E-08  1.9415987E-08  1.9384185E-08  7.1195327E-04
    k39     39   1.7507773E-11  3.4197608E-06  3.4197433E-06  3.1230691E-06  3.1233380E-06 -3.7406837E-05
    k40     40  -5.5359156E-10  0.0000000E+00  5.5359156E-10  0.0000000E+00  5.0560922E-10  0.0000000E+00
    k41     41  -1.7053026E-13  2.5944431E-07  2.5944448E-07  2.3693543E-07  2.3695719E-07 -3.9866223E-05
   ca40     40   1.3751560E-09  5.9209462E-05  5.9208087E-05  5.4072567E-05  5.4076245E-05 -2.9536895E-05
   ca41     41   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ca42     42   7.0485839E-12  4.1494337E-07  4.1493632E-07  3.7894370E-07  3.7897183E-07 -3.2255113E-05
   ca43     43   1.9042545E-12  8.8640306E-08  8.8638402E-08  8.0950052E-08  8.0955701E-08 -3.0313528E-05
   ca44     44  -1.7848834E-11  1.4014912E-06  1.4015091E-06  1.2799006E-06  1.2800336E-06 -4.5121589E-05
   ca45     45   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ca46     46   1.5765167E-14  2.8096434E-09  2.8096276E-09  2.5658844E-09  2.5661042E-09 -3.7199730E-05
   ca47     47   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ca48     48   1.9468871E-12  1.3706240E-07  1.3706045E-07  1.2517114E-07  1.2518078E-07 -3.3420070E-05
   sc45     45   6.0751404E-13  3.9540957E-08  3.9540350E-08  3.6110464E-08  3.6113200E-08 -3.2902313E-05
   sc46     46   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   sc47     47   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   sc48     48  -6.1689944E-35  2.4938242E-29  2.4938304E-29  2.2774650E-29  2.2776783E-29  0.0000000E+00
   ti46     46   2.1600499E-12  2.4157265E-07  2.4157049E-07  2.2061428E-07  2.2063243E-07 -3.5724108E-05
   ti47     47   2.0747848E-12  2.2259155E-07  2.2258948E-07  2.0327995E-07  2.0329659E-07 -3.5542889E-05
   ti48     48  -1.4551915E-11  2.2524325E-06  2.2524471E-06  2.0570160E-06  2.0572168E-06 -4.2377396E-05
   ti49     49   2.4584779E-12  1.6874365E-07  1.6874120E-07  1.5410379E-07  1.5411560E-07 -3.3290631E-05
   ti50     50   1.8474111E-12  1.6486891E-07  1.6486706E-07  1.5056521E-07  1.5057726E-07 -3.4766246E-05
    v51     51   3.8653525E-12  3.6334217E-07  3.6333830E-07  3.3181931E-07  3.3184605E-07 -3.4999241E-05
   cr52     52   4.0017767E-11  1.4894364E-05  1.4894324E-05  1.3602158E-05  1.3603363E-05 -3.8468253E-05
   cr53     53  -1.8872015E-11  1.7213484E-06  1.7213673E-06  1.5720077E-06  1.5721682E-06 -4.4344928E-05
   cr54     54  -5.0874860E-12  4.3656479E-07  4.3656988E-07  3.9868931E-07  3.9873032E-07 -4.4681481E-05
   mn55     55  -1.8098945E-10  1.3007416E-05  1.3007597E-05  1.1878918E-05  1.1880167E-05 -4.5639361E-05
   fe54     54  -1.0695658E-09  8.5705062E-05  8.5706131E-05  7.8269462E-05  7.8277582E-05 -4.5043922E-05
   fe55     55   5.9817862E-37  5.9817862E-37  0.0000000E+00  5.4628183E-37  0.0000000E+00  0.0000000E+00
   fe56     56   1.4086254E-08  1.3952267E-03  1.3952126E-03  1.2741796E-03  1.2742830E-03 -3.5284011E-05
   fe57     57   7.1668182E-10  3.2797790E-05  3.2797074E-05  2.9952320E-05  2.9954399E-05 -3.0132314E-05
   fe58     58  -1.3642421E-12  4.4412795E-06  4.4412809E-06  4.0559630E-06  4.0563341E-06 -3.9736780E-05
   fe59     59   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   fe60     60   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   co59     59  -2.9103830E-11  3.4251107E-06  3.4251398E-06  3.1279549E-06  3.1282668E-06 -4.3309385E-05
   co60     60   5.3675866E-37  5.3675866E-37  0.0000000E+00  4.9019053E-37  0.0000000E+00  0.0000000E+00
   ni58     58   1.0404619E-09  4.9008013E-05  4.9006972E-05  4.4756176E-05  4.4759308E-05 -3.0391193E-05
   ni59     59   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ni60     60   2.8012437E-10  1.9528832E-05  1.9528552E-05  1.7834549E-05  1.7835922E-05 -3.3445962E-05
   ni61     61   2.2737368E-12  8.6306125E-07  8.6305897E-07  7.8818374E-07  7.8825360E-07 -3.8494141E-05
   ni62     62   5.3660187E-11  2.7968695E-06  2.7968158E-06  2.5542186E-06  2.5544027E-06 -3.1323150E-05
   ni63     63   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ni64     64   1.5347723E-11  7.3527804E-07  7.3526269E-07  6.7148676E-07  6.7153400E-07 -3.0546518E-05
   cu63     63  -3.7516656E-12  6.0685625E-07  6.0686000E-07  5.5420662E-07  5.5426062E-07 -4.2325624E-05
   cu64     64   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   cu65     65  -1.9042545E-12  2.7906742E-07  2.7906933E-07  2.5485608E-07  2.5488109E-07 -4.2610394E-05
   zn64     64  -2.3987923E-11  1.0397124E-06  1.0397364E-06  9.4950900E-07  9.4961757E-07 -4.9652124E-05
   zn65     65   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zn66     66   1.5347723E-11  6.1516113E-07  6.1514578E-07  5.6179096E-07  5.6182824E-07 -2.8837927E-05
   zn67     67   1.0018653E-12  9.1766971E-08  9.1765969E-08  8.3805453E-08  8.3812175E-08 -3.4843910E-05
   zn68     68   1.2221335E-12  4.2592987E-07  4.2592865E-07  3.8897704E-07  3.8901143E-07 -3.8390590E-05
   zn69     69   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zn70     70  -1.4299673E-13  1.4498329E-08  1.4498472E-08  1.3240482E-08  1.3241821E-08 -4.3904820E-05
   ga69     69  -4.2632564E-13  3.9048704E-08  3.9049130E-08  3.5660914E-08  3.5664559E-08 -4.4396704E-05
   ga70     70   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ga71     71  -1.3855583E-13  2.6666719E-08  2.6666857E-08  2.4353167E-08  2.4355515E-08 -4.1885516E-05
   ge70     70   5.1869620E-13  4.3433865E-08  4.3433346E-08  3.9665629E-08  3.9668777E-08 -3.4455592E-05
   ge71     71   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ge72     72   1.7053026E-13  5.9037049E-08  5.9036878E-08  5.3915112E-08  5.3919877E-08 -3.8364698E-05
   ge73     73  -2.2204460E-13  1.6800927E-08  1.6801149E-08  1.5343312E-08  1.5344913E-08 -4.5302808E-05
   ge74     74   1.6200374E-12  7.9934921E-08  7.9933301E-08  7.2999924E-08  7.3005104E-08 -3.0805397E-05
   as75     75  -2.6645353E-14  1.1718878E-08  1.1718905E-08  1.0702172E-08  1.0703173E-08 -4.0616986E-05
   se76     76   1.1546319E-13  1.2200562E-08  1.2200447E-08  1.1142066E-08  1.1142977E-08 -3.5517001E-05
   se77     77  -5.5955240E-14  1.0065734E-08  1.0065790E-08  9.1924512E-09  9.1933412E-09 -4.2040847E-05
   se78     78   5.4356519E-13  3.1765822E-08  3.1765278E-08  2.9009882E-08  2.9012032E-08 -3.2177450E-05
   se79     79   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   se80     80  -1.4921397E-13  6.7996758E-08  6.7996908E-08  6.2097492E-08  6.2103297E-08 -4.0591094E-05
   br79     79  -1.1990409E-13  1.0873662E-08  1.0873782E-08  9.9302850E-09  9.9313002E-09 -4.4396704E-05
   br80     80   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   br81     81  -2.1582736E-13  1.0845609E-08  1.0845825E-08  9.9046655E-09  9.9057660E-09 -4.8254125E-05
   kr80     80  -2.5979219E-14  2.5913458E-09  2.5913718E-09  2.3665259E-09  2.3667655E-09 -4.3956599E-05
   kr81     81   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   kr82     82   1.1635137E-13  1.3309172E-08  1.3309056E-08  1.2154495E-08  1.2155497E-08 -3.5801771E-05
   kr83     83   2.2648550E-13  1.3346205E-08  1.3345979E-08  1.2188314E-08  1.2189219E-08 -3.2255113E-05
   kr84     84   8.6686214E-13  6.6565569E-08  6.6564702E-08  6.0790470E-08  6.0795223E-08 -3.3963719E-05
   kr-5     85   3.6362788E-34  3.6362788E-34  0.0000000E+00  3.3208025E-34  0.0000000E+00  0.0000000E+00
   kr*5     85   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   kr86     86   1.3855583E-13  2.0609475E-08  2.0609336E-08  1.8821439E-08  1.8823028E-08 -3.6681966E-05
   rb85     85  -1.5720758E-13  1.0803446E-08  1.0803603E-08  9.8661603E-09  9.8672048E-09 -4.5975914E-05
   rb86     86   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   rb87     87  -1.1013279E-10  4.4405102E-09  4.5506430E-09  4.0552601E-09  4.1562171E-09 -1.0679521E-02
   sr86     86  -5.0182081E-14  5.0412918E-09  5.0413420E-09  4.6039195E-09  4.6043849E-09 -4.3904820E-05
   sr87     87   1.1012102E-10  3.6742187E-09  3.5640977E-09  3.3554508E-09  3.2551806E-09  1.3175810E-02
   sr88     88  -3.1263880E-13  4.3221153E-08  4.3221466E-08  3.9471370E-08  3.9475257E-08 -4.2765725E-05
   sr89     89   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   sr90     90   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    y89     89  -8.6153307E-14  1.0309420E-08  1.0309506E-08  9.4149950E-09  9.4159329E-09 -4.3257609E-05
    y90     90   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    y91     91   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zr90     90   1.2434498E-13  1.2287488E-08  1.2287364E-08  1.1221450E-08  1.1222361E-08 -3.5232231E-05
   zr91     91   6.3948846E-14  2.7093725E-09  2.7093086E-09  2.4743128E-09  2.4744802E-09 -2.9381570E-05
   zr92     92  -3.0198066E-14  4.1867416E-09  4.1867718E-09  3.8235082E-09  3.8238848E-09 -4.2765725E-05
   zr93     93   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zr94     94   3.9079850E-14  4.3352446E-09  4.3352055E-09  3.9591272E-09  3.9594532E-09 -3.5749996E-05
   zr95     95   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zr96     96   8.8262730E-15  7.1329070E-10  7.1328188E-10  6.5140704E-10  6.5145839E-10 -3.4222601E-05
   nb93     93  -2.8865799E-14  1.8720372E-09  1.8720661E-09  1.7096230E-09  1.7098053E-09 -4.6312467E-05
   nb94     94   8.2399209E-26  8.2399209E-26  0.0000000E+00  7.5250415E-26  0.0000000E+00  0.0000000E+00
   nb95     95   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   mo94     94  -1.6320278E-14  5.8669913E-10  5.8671545E-10  5.3579829E-10  5.3586208E-10 -5.1697356E-05
   mo95     95  -2.2315483E-14  1.0262317E-09  1.0262540E-09  9.3719787E-10  9.3730379E-10 -4.9082573E-05
   mo96     96  -6.5503158E-15  1.0916431E-09  1.0916497E-09  9.9693431E-10  9.9703124E-10 -4.2222066E-05
   mo97     97  -5.7176486E-15  6.3507016E-10  6.3507588E-10  5.7997274E-10  5.8003086E-10 -4.3516495E-05
   mo98     98  -2.1316282E-14  1.6303728E-09  1.6303942E-09  1.4889249E-09  1.4890802E-09 -4.5302808E-05
   tc99     99   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ru99     99   7.1054274E-15  5.6927202E-10  5.6926491E-10  5.1988308E-10  5.1992405E-10 -3.4222601E-05
  ru100    100  -8.4932061E-15  5.6779276E-10  5.6780125E-10  5.1853216E-10  5.1858728E-10 -4.6157136E-05
  ru101    101   1.1213253E-14  7.7649126E-10  7.7648005E-10  7.0912443E-10  7.0917894E-10 -3.3394183E-05
  ru102    102  -2.4313884E-14  1.4501578E-09  1.4501821E-09  1.3243450E-09  1.3244881E-09 -4.6933797E-05
  rh103    103  -2.3869795E-15  9.2611652E-10  9.2611890E-10  8.4576851E-10  8.4584784E-10 -4.0720537E-05
  pd104    104   3.7192471E-15  4.0528009E-10  4.0527637E-10  3.7011880E-10  3.7014913E-10 -3.5594669E-05
  pd105    105   1.3822277E-14  8.2018775E-10  8.2017393E-10  7.4902989E-10  7.4908568E-10 -3.2332780E-05
  pd106    106   6.3282712E-15  1.0133908E-09  1.0133845E-09  9.2547103E-10  9.2554975E-10 -3.6940848E-05
  pd107    107   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  pd108    108  -2.1871394E-14  9.9961694E-10  9.9963882E-10  9.1289215E-10  9.1299551E-10 -4.9160237E-05
  ag107    107   1.7208457E-15  6.8844996E-10  6.8844824E-10  6.2872141E-10  6.2877720E-10 -3.8545917E-05
  ag108    108   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  ag109    109   9.9920072E-16  6.5154981E-10  6.5154881E-10  5.9502264E-10  5.9507599E-10 -3.8934242E-05
  cd108    108  -7.4593109E-16  3.8603957E-11  3.8604703E-11  3.5254754E-11  3.5258654E-11 -4.8047015E-05
  cd109    109   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  cd110    110  -5.0515148E-15  5.5179883E-10  5.5180388E-10  5.0392585E-10  5.0397642E-10 -4.3568274E-05
  cd111    111  -7.0499162E-15  5.7062866E-10  5.7063571E-10  5.2112203E-10  5.2117599E-10 -4.4966258E-05
  cd112    112   8.1046281E-15  1.0854417E-09  1.0854336E-09  9.9127095E-10  9.9135400E-10 -3.6371308E-05
  cd113    113   1.1379786E-14  5.5460608E-10  5.5459470E-10  5.0648957E-10  5.0652538E-10 -3.0701842E-05
  cd114    114  -1.0103030E-14  1.3154169E-09  1.3154270E-09  1.2012940E-09  1.2014127E-09 -4.2946947E-05
  in115    115  -5.7731597E-15  4.9599819E-10  4.9600396E-10  4.5296636E-10  4.5301299E-10 -4.4707369E-05
  sn116    116   1.2434498E-14  1.5518450E-09  1.5518326E-09  1.4172100E-09  1.4173279E-09 -3.6138317E-05
  sn117    117  -1.1213253E-14  8.2674156E-10  8.2675278E-10  7.5501511E-10  7.5509421E-10 -4.5509918E-05
  sn118    118   1.1102230E-14  2.5210247E-09  2.5210136E-09  2.3023057E-09  2.3025055E-09 -3.7691607E-05
  sn119    119   9.9920072E-15  9.4053487E-10  9.4052488E-10  8.5893592E-10  8.5900514E-10 -3.4999241E-05
  sn120    120   2.5979219E-14  3.5971732E-09  3.5971472E-09  3.2850895E-09  3.2853658E-09 -3.6526639E-05
  sb121    121   1.8873791E-15  5.5473298E-10  5.5473109E-10  5.0660542E-10  5.0664994E-10 -3.8157592E-05
  te122    122   7.0776718E-15  3.6874864E-10  3.6874157E-10  3.3675673E-10  3.3678099E-10 -3.1271375E-05
  te123    123   6.5225603E-16  1.2975519E-10  1.2975454E-10  1.1849789E-10  1.1850811E-10 -3.7432725E-05
  te124    124  -1.0713652E-14  6.9666511E-10  6.9667583E-10  6.3622385E-10  6.3629169E-10 -4.6312467E-05
  te125    125  -1.8873791E-15  1.0475077E-09  1.0475096E-09  9.5662811E-10  9.5671704E-10 -4.0358100E-05
  te126    126   5.7065463E-14  2.8137765E-09  2.8137195E-09  2.5696589E-09  2.5698412E-09 -3.0805397E-05
   i127    127   4.0412118E-14  3.5288383E-09  3.5287979E-09  3.2226832E-09  3.2229404E-09 -3.4636807E-05
   i128    128   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   i129    129   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  xe128    128  -4.9960036E-15  3.8114062E-10  3.8114562E-10  3.4807363E-10  3.4810993E-10 -4.5302808E-05
  xe129    129  -2.4424907E-14  4.7847832E-09  4.7848077E-09  4.3696651E-09  4.3700856E-09 -4.1807853E-05
  xe130    130  -3.3306691E-15  7.7418444E-10  7.7418777E-10  7.0701772E-10  7.0708528E-10 -4.1497191E-05
  xe131    131   3.1530334E-14  3.8674064E-09  3.8673749E-09  3.5318779E-09  3.5321712E-09 -3.6060654E-05
  xe132    132   5.0182081E-14  4.7630522E-09  4.7630020E-09  4.3498192E-09  4.3501704E-09 -3.5076904E-05
  xe133    133   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  xe134    134   7.1054274E-15  1.7853070E-09  1.7852999E-09  1.6304174E-09  1.6305596E-09 -3.7872825E-05
  cs133    133  -1.0436096E-14  1.2522096E-09  1.2522200E-09  1.1435703E-09  1.1436843E-09 -4.3257609E-05
  cs134    134   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  cs135    135   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  cs136    136   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  cs137    137   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  ba134    134  -4.5519144E-15  3.8388404E-10  3.8388859E-10  3.5057901E-10  3.5061518E-10 -4.4810924E-05
  ba135    135  -2.9976022E-15  1.0548168E-09  1.0548198E-09  9.6330299E-10  9.6339359E-10 -4.0849980E-05
  ba136    136   1.4321877E-14  1.2660839E-09  1.2660696E-09  1.1562410E-09  1.1563334E-09 -3.4688583E-05
  ba137    137   2.0650148E-14  1.8239401E-09  1.8239195E-09  1.6656987E-09  1.6658319E-09 -3.4740362E-05
  ba138    138  -1.8918200E-13  1.1727616E-08  1.1727805E-08  1.0710152E-08  1.0711301E-08 -4.6597244E-05
  la139    139   3.4194869E-14  1.6086491E-09  1.6086149E-09  1.4690859E-09  1.4691887E-09 -3.0391193E-05
  ce140    140   4.7295501E-14  3.6868475E-09  3.6868002E-09  3.3669840E-09  3.3672480E-09 -3.4041383E-05
  ce141    141   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  ce142    142  -5.7176486E-15  4.6987997E-10  4.6988569E-10  4.2911411E-10  4.2915851E-10 -4.4940367E-05
  pr141    141   1.4266366E-14  6.3541605E-10  6.3540179E-10  5.8028859E-10  5.8032856E-10 -2.9899324E-05
  nd142    142   9.8809849E-15  8.4760421E-10  8.4759433E-10  7.7406775E-10  7.7412932E-10 -3.4533256E-05
