  species    A      yield       mass(i)_lost    mass(i)_0        <X(i)>          X0(i)   log10(<X(i)>/X0(i)) 
  nd146    146   2.2696124E-08  2.3977597E-08  1.2814734E-09  9.4325712E-09  5.0415977E-10  1.2720619E+00
  nd147    147   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  nd148    148   2.0802626E-09  2.5137232E-09  4.3346060E-10  9.8887620E-10  1.7053293E-10  7.6333368E-01
  pm147    147   5.5539146E-23  5.5539146E-23  0.0000000E+00  2.1848601E-23  0.0000000E+00  0.0000000E+00
  pm148    148   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  sm147    147   2.6551281E-09  3.0040401E-09  3.4891193E-10  1.1817625E-09  1.3726963E-10  9.3495578E-01
  sm148    148   6.1056338E-09  6.3690386E-09  2.6340488E-10  2.5055227E-09  1.0362927E-10  1.3834159E+00
  sm149    149   9.7298236E-10  1.2990381E-09  3.2605574E-10  5.1102994E-10  1.2827750E-10  6.0029590E-01
  sm150    150   4.7857247E-09  4.9610098E-09  1.7528509E-10  1.9516166E-09  6.8961011E-11  1.4517909E+00
  sm151    151   5.7934648E-14  5.7934648E-14  0.0000000E+00  2.2790970E-14  0.0000000E+00  0.0000000E+00
  sm152    152   4.1404720E-09  4.7843063E-09  6.4383421E-10  1.8821031E-09  2.5329852E-10  8.7101078E-01
  eu151    151   6.9368028E-10  1.1183908E-09  4.2471054E-10  4.3996490E-10  1.6709047E-10  4.2046636E-01
  eu152    152   3.7612823E-19  3.7612823E-19  0.0000000E+00  1.4796547E-19  0.0000000E+00  0.0000000E+00
  eu153    153   7.7513468E-10  1.2448960E-09  4.6976129E-10  4.8973092E-10  1.8481443E-10  4.2322168E-01
  eu154    154   2.7374206E-19  2.7374206E-19  0.0000000E+00  1.0768767E-19  0.0000000E+00  0.0000000E+00
  eu155    155   8.0441239E-21  8.0441239E-21  0.0000000E+00  3.1644861E-21  0.0000000E+00  0.0000000E+00
  gd152    152   4.0422145E-12  1.0243387E-11  6.2011724E-12  4.0296564E-12  2.4396776E-12  2.1793561E-01
  gd153    153   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  gd154    154   1.8094649E-09  1.8779476E-09  6.8482706E-11  7.3876771E-10  2.6942601E-11  1.4380684E+00
  gd155    155   7.1382761E-10  1.1817729E-09  4.6794529E-10  4.6489884E-10  1.8409997E-10  4.0230474E-01
  gd156    156   2.9389340E-09  3.5903158E-09  6.5138178E-10  1.4123980E-09  2.5626790E-10  7.4126291E-01
  gd157    157   1.3960277E-09  1.8972213E-09  5.0119353E-10  7.4634982E-10  1.9718054E-10  5.7807839E-01
  gd158    158   5.7529923E-09  6.5535772E-09  8.0058493E-10  2.5781184E-09  3.1496772E-10  9.1303682E-01
  gd159    159   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  gd160    160   2.5612684E-10  9.6958719E-10  7.1346035E-10  3.8142689E-10  2.8069097E-10  1.3318287E-01
  tb159    159   1.2227725E-09  1.8267187E-09  6.0394606E-10  7.1861472E-10  2.3760566E-10  4.8063934E-01
  tb160    160   7.4233786E-41  7.4233786E-41  0.0000000E+00  2.9203060E-41  0.0000000E+00  0.0000000E+00
  tb161    161   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  dy160    160   2.0803546E-09  2.1717419E-09  9.1387321E-11  8.5434376E-10  3.5953782E-11  1.3758881E+00
  dy161    161   9.4200137E-10  1.6878242E-09  7.4582279E-10  6.6397488E-10  2.9342309E-10  3.5465738E-01
  dy162    162   4.3108064E-09  5.3229270E-09  1.0121205E-09  2.0939916E-09  3.9819045E-10  7.2088408E-01
  dy163    163   1.8415451E-09  2.8367582E-09  9.9521302E-10  1.1159552E-09  3.9153866E-10  4.5487213E-01
  dy164    164   9.0386036E-09  1.0175204E-08  1.1366004E-09  4.0028336E-09  4.4716358E-10  9.5190108E-01
  ho165    165   1.6630316E-09  2.5483120E-09  8.8528040E-10  1.0024831E-09  3.4828876E-10  4.5913762E-01
  er166    166   3.7896273E-09  4.6306217E-09  8.4099439E-10  1.8216449E-09  3.3086567E-10  7.4081206E-01
  er167    167   1.5279468E-09  2.1054545E-09  5.7750771E-10  8.2826690E-10  2.2720421E-10  5.6175393E-01
  er168    168   5.9012688E-09  6.5866188E-09  6.8535005E-10  2.5911167E-09  2.6963179E-10  9.8271585E-01
  er169    169   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  er170    170   1.6838830E-09  2.0671684E-09  3.8328540E-10  8.1320550E-10  1.5079291E-10  7.3181939E-01
  tm169    169   1.4510737E-09  1.8560991E-09  4.0502535E-10  7.3017270E-10  1.5934587E-10  6.6108477E-01
  tm170    170   1.5129525E-39  1.5129525E-39  0.0000000E+00  5.9518190E-40  0.0000000E+00  0.0000000E+00
  tm171    171   4.2612555E-25  4.2612555E-25  0.0000000E+00  1.6763397E-25  0.0000000E+00  0.0000000E+00
  yb170    170   1.9563184E-09  2.0329227E-09  7.6604383E-11  7.9973356E-10  3.0137847E-11  1.4238331E+00
  yb171    171   2.5853029E-09  2.9496410E-09  3.6433820E-10  1.1603623E-09  1.4333865E-10  9.0823025E-01
  yb172    172   6.5730790E-09  7.1372370E-09  5.6415800E-10  2.8077249E-09  2.2195215E-10  1.1020952E+00
  yb173    173   2.8763818E-09  3.2975618E-09  4.2117992E-10  1.2972312E-09  1.6570142E-10  8.9369112E-01
  yb174    174   1.3063855E-08  1.3906600E-08  8.4274526E-10  5.4707319E-09  3.3155453E-10  1.2174904E+00
  lu175    175   1.7047692E-09  2.0851412E-09  3.8037201E-10  8.2027579E-10  1.4964671E-10  7.3889267E-01
  lu176    176   1.2904877E-09  1.3015905E-09  1.1102771E-11  5.1203403E-10  4.3680740E-12  2.0690088E+00
  lu177    177   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  hf176    176  -3.7667786E-12  8.1664273E-11  8.5431051E-11  3.2125993E-11  3.3610455E-11 -1.9617837E-02
  hf177    177   1.3879763E-09  1.6950373E-09  3.0706102E-10  6.6681249E-10  1.2080456E-10  7.4192041E-01
  hf178    178   6.6348131E-09  7.0878339E-09  4.5302057E-10  2.7882903E-09  1.7822825E-10  1.1943614E+00
  hf179    179   2.3280147E-09  2.5554792E-09  2.2746438E-10  1.0053025E-09  8.9489492E-11  1.0505247E+00
  hf180    180   1.3250806E-08  1.3839877E-08  5.8907135E-10  5.4444831E-09  2.3175362E-10  1.3709301E+00
  hf181    181   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  hf182    182   2.7664138E-09  2.7664138E-09  0.0000000E+00  1.0882824E-09  0.0000000E+00  0.0000000E+00
  ta181    181   3.2915699E-09  3.5411565E-09  2.4958666E-10  1.3930591E-09  9.8192877E-11  1.1518896E+00
  ta182    182   2.5381668E-17  2.5381668E-17  0.0000000E+00  9.9849203E-18  0.0000000E+00  0.0000000E+00
  ta183    183   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   w182    182   5.8772405E-09  6.2689054E-09  3.9166487E-10  2.4661311E-09  1.5408956E-10  1.2042429E+00
   w183    183   3.6792147E-09  3.8918766E-09  2.1266193E-10  1.5310293E-09  8.3665880E-11  1.2624352E+00
   w184    184   8.7830054E-09  9.2408321E-09  4.5782628E-10  3.6352603E-09  1.8011892E-10  1.3049762E+00
   w185    185   9.3179341E-41  9.3179341E-41  0.0000000E+00  3.6656567E-41  0.0000000E+00  0.0000000E+00
   w186    186   3.6150738E-09  4.0444963E-09  4.2942253E-10  1.5910685E-09  1.6894426E-10  9.7394544E-01
  re185    185   1.7017227E-09  1.9199808E-09  2.1825820E-10  7.5530321E-10  8.5867577E-11  9.4429213E-01
  re186    186   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  re187    187   7.7168905E-10  1.1697087E-09  3.9801962E-10  4.6015289E-10  1.5658967E-10  4.6813905E-01
  os186    186   3.3913372E-09  3.5123082E-09  1.2097096E-10  1.3817105E-09  4.7592631E-11  1.4628773E+00
  os187    187   9.2655689E-10  1.0232913E-09  9.6734433E-11  4.0255363E-10  3.8057453E-11  1.0243840E+00
  os188    188   6.6710197E-09  7.6915034E-09  1.0204837E-09  3.0257683E-09  4.0148071E-10  8.7717098E-01
  os189    189   1.3243151E-09  2.5751494E-09  1.2508343E-09  1.0130407E-09  4.9210569E-10  3.1356847E-01
  os190    190   6.9387953E-09  8.9837071E-09  2.0449116E-09  3.5341097E-09  8.0451312E-10  6.4274687E-01
  os191    191   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  os192    192   1.6269119E-09  4.8363002E-09  3.2093883E-09  1.9025570E-09  1.2626439E-09  1.7805679E-01
  ir191    191   1.2408985E-09  3.9469796E-09  2.7060811E-09  1.5527063E-09  1.0646317E-09  1.6388990E-01
  ir192    192   3.7269354E-40  3.7269354E-40  0.0000000E+00  1.4661365E-40  0.0000000E+00  0.0000000E+00
  ir193    193   1.4834569E-09  6.0799081E-09  4.5964512E-09  2.3917812E-09  1.8083449E-09  1.2144019E-01
  pt192    192   1.8309479E-09  1.9447357E-09  1.1378771E-10  7.6504159E-10  4.4766586E-11  1.2327311E+00
  pt193    193   8.0370933E-15  8.0370933E-15  0.0000000E+00  3.1617203E-15  0.0000000E+00  0.0000000E+00
  pt194    194   5.5688334E-09  1.0415881E-08  4.8470481E-09  4.0975143E-09  1.9069353E-09  3.3218449E-01
  pt195    195   2.1507094E-09  7.1507400E-09  5.0000306E-09  2.8130369E-09  1.9671220E-09  1.5534413E-01
  pt196    196   1.0242044E-08  1.3991574E-08  3.7495305E-09  5.5041598E-09  1.4751477E-09  5.7185555E-01
  au197    197   3.2995136E-09  5.5592881E-09  2.2597746E-09  2.1869739E-09  8.8904500E-10  3.9091986E-01
  hg198    198   1.1472375E-08  1.2003216E-08  5.3084115E-10  4.7219575E-09  2.0884458E-10  1.3542988E+00
  hg199    199   4.9321178E-09  5.8348579E-09  9.0273988E-10  2.2953808E-09  3.5515768E-10  8.1043351E-01
  hg200    200   1.6165053E-08  1.7407368E-08  1.2423143E-09  6.8479022E-09  4.8875376E-10  1.1464674E+00
  hg201    201   6.5709376E-09  7.2832864E-09  7.1234879E-10  2.8651794E-09  2.8025368E-10  1.0096005E+00
  hg202    202   2.6455252E-08  2.8077176E-08  1.6219237E-09  1.1045309E-08  6.3810046E-10  1.2382888E+00
  tl203    203   1.2792901E-08  1.3434493E-08  6.4159156E-10  5.2850089E-09  2.5241623E-10  1.3209285E+00
  tl204    204   2.3011593E-20  2.3011593E-20  0.0000000E+00  9.0525540E-21  0.0000000E+00  0.0000000E+00
  tl205    205   7.8610860E-09  9.4077519E-09  1.5466655E-09  3.7009251E-09  6.0849220E-10  7.8405529E-01
  pb204    204   1.4412561E-08  1.5224657E-08  8.1209628E-10  5.9892433E-09  3.1949654E-10  1.2729058E+00
  pb205    205   8.3094847E-09  8.3094847E-09  0.0000000E+00  3.2688767E-09  0.0000000E+00  0.0000000E+00
  pb206    206   9.8377164E-08  1.0600765E-07  7.6304927E-09  4.1702460E-08  3.0020035E-09  1.1427505E+00
  pb207    207   1.2473897E-07  1.3322398E-07  8.4849967E-09  5.2409117E-08  3.3381844E-09  1.1958965E+00
  pb208    208   2.4877954E-07  2.7318353E-07  2.4403986E-08  1.0746795E-07  9.6010648E-09  1.0489595E+00
  bi209    209   2.2039375E-09  3.9011869E-09  1.6972493E-09  1.5346919E-09  6.6773526E-10  3.6141691E-01
  bi210    210   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  po210    210   1.7487942E-09  1.7487942E-09  0.0000000E+00  6.8795997E-10  0.0000000E+00  0.0000000E+00
