  species    A      yield       mass(i)_lost    mass(i)_0        <X(i)>          X0(i)   log10(<X(i)>/X0(i)) 
  nd146    146   3.0381414E-10  9.7947295E-10  6.7565881E-10  7.3095002E-10  5.0426058E-10  1.6123268E-01
  nd147    147   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  nd148    148   1.3857249E-12  2.2992847E-10  2.2854274E-10  1.7158842E-10  1.7056700E-10  2.5929555E-03
  pm147    147   2.9015549E-29  2.9015549E-29  0.0000000E+00  2.1653396E-29  0.0000000E+00  0.0000000E+00
  pm148    148   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  sm147    147   2.9377584E-11  2.1334193E-10  1.8396434E-10  1.5921041E-10  1.3729706E-10  6.4310230E-02
  sm148    148   1.0236641E-10  2.4124702E-10  1.3888062E-10  1.8003510E-10  1.0364998E-10  2.3978794E-01
  sm149    149   1.1432189E-11  1.8334559E-10  1.7191340E-10  1.3682508E-10  1.2830315E-10  2.7928410E-02
  sm150    150   6.0348636E-11  1.5276796E-10  9.2419329E-11  1.1400595E-10  6.8974791E-11  2.1823712E-01
  sm151    151   1.7471612E-15  1.7471612E-15  0.0000000E+00  1.3038517E-15  0.0000000E+00  0.0000000E+00
  sm152    152   4.1809334E-11  3.8127190E-10  3.3946257E-10  2.8453129E-10  2.5334917E-10  5.0410517E-02
  eu151    151   5.4252158E-12  2.2935451E-10  2.2392929E-10  1.7116009E-10  1.6712388E-10  1.0363980E-02
  eu152    152   4.1626302E-22  4.1626302E-22  0.0000000E+00  3.1064406E-22  0.0000000E+00  0.0000000E+00
  eu153    153   5.2571003E-12  2.5293945E-10  2.4768235E-10  1.8876080E-10  1.8485137E-10  9.0891328E-03
  eu154    154   1.0415909E-23  1.0415909E-23  0.0000000E+00  7.7730670E-24  0.0000000E+00  0.0000000E+00
  eu155    155   4.0076670E-26  4.0076670E-26  0.0000000E+00  2.9907963E-26  0.0000000E+00  0.0000000E+00
  gd152    152   1.9002378E-13  3.4596013E-12  3.2695775E-12  2.5817922E-12  2.4401653E-12  2.4502048E-02
  gd153    153   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  gd154    154   2.3124537E-11  5.9232147E-11  3.6107610E-11  4.4203096E-11  2.6947989E-11  2.1492633E-01
  gd155    155   5.6757932E-12  2.5240066E-10  2.4672486E-10  1.8835870E-10  1.8413678E-10  9.8451674E-03
  gd156    156   3.6348757E-11  3.7979075E-10  3.4344200E-10  2.8342595E-10  2.5631910E-10  4.3658622E-02
  gd157    157   1.5776963E-11  2.8003197E-10  2.6425501E-10  2.0897910E-10  1.9721995E-10  2.5152013E-02
  gd158    158   7.3432094E-11  4.9554172E-10  4.2210963E-10  3.6980727E-10  3.1503070E-10  6.9622554E-02
  gd159    159   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  gd160    160  -3.0204172E-12  3.7315259E-10  3.7617301E-10  2.7847211E-10  2.8074709E-10 -3.5335599E-03
  tb159    159   1.2132295E-11  3.3056374E-10  3.1843145E-10  2.4668936E-10  2.3765315E-10  1.6206875E-02
  tb160    160   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  tb161    161   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  dy160    160   2.8546596E-11  7.6730705E-11  4.8184109E-11  5.7261723E-11  3.5960970E-11  2.0203301E-01
  dy161    161   7.4140416E-12  4.0065026E-10  3.9323622E-10  2.9899275E-10  2.9348174E-10  8.0795949E-03
  dy162    162   5.2587268E-11  5.8622929E-10  5.3364202E-10  4.3748458E-10  3.9827003E-10  4.0785126E-02
  dy163    163   1.7683244E-11  5.4241078E-10  5.2472754E-10  4.0478421E-10  3.9161696E-10  1.4362057E-02
  dy164    164   1.0928219E-10  7.0855644E-10  5.9927424E-10  5.2877347E-10  4.4725298E-10  7.2716422E-02
  ho165    165   1.4647006E-11  4.8141241E-10  4.6676540E-10  3.5926301E-10  3.4835840E-10  1.3386202E-02
  er166    166   4.2674225E-11  4.8608972E-10  4.4341550E-10  3.6275355E-10  3.3093178E-10  3.9873216E-02
  er167    167   1.5140528E-11  3.1963232E-10  3.0449179E-10  2.3853161E-10  2.2724962E-10  2.1042766E-02
  er168    168   6.9940997E-11  4.3129283E-10  3.6135184E-10  3.2186034E-10  2.6968569E-10  7.6809555E-02
  er169    169   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  er170    170   6.9511064E-13  2.0278293E-10  2.0208782E-10  1.5133056E-10  1.5082306E-10  1.4588617E-03
  tm169    169   1.4929849E-11  2.2848008E-10  2.1355023E-10  1.7050754E-10  1.5937775E-10  2.9315911E-02
  tm170    170   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  tm171    171   1.2580033E-32  1.2580033E-32  0.0000000E+00  9.3880849E-33  0.0000000E+00  0.0000000E+00
  yb170    170   2.6757832E-11  6.7147607E-11  4.0389775E-11  5.0110159E-11  3.0143874E-11  2.2072673E-01
  yb171    171   2.1616958E-11  2.1371484E-10  1.9209788E-10  1.5948870E-10  1.4336732E-10  4.6279758E-02
  yb172    172   7.0266570E-11  3.6771972E-10  2.9745315E-10  2.7441771E-10  2.2199652E-10  9.2065990E-02
  yb173    173   3.0140196E-11  2.5220792E-10  2.2206773E-10  1.8821487E-10  1.6573455E-10  5.5240877E-02
  yb174    174   1.4248852E-10  5.8682725E-10  4.4433873E-10  4.3793080E-10  3.3162081E-10  1.2076370E-01
  lu175    175   1.6223356E-11  2.1677507E-10  2.0055171E-10  1.6177246E-10  1.4967663E-10  3.3750579E-02
  lu176    176   1.4117126E-11  1.9971079E-11  5.8539523E-12  1.4903792E-11  4.3689475E-12  5.3291994E-01
  lu177    177   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  hf176    176  -5.0966870E-13  4.4533981E-11  4.5043649E-11  3.3234315E-11  3.3617172E-11 -4.9744383E-03
  hf177    177   1.2659720E-11  1.7455810E-10  1.6189838E-10  1.3026726E-10  1.2082871E-10  3.2665133E-02
  hf178    178   6.6305961E-11  3.0516176E-10  2.3885580E-10  2.2773267E-10  1.7826389E-10  1.0636194E-01
  hf179    179   2.2104374E-11  1.4203531E-10  1.1993094E-10  1.0599651E-10  8.9507381E-11  7.3432729E-02
  hf180    180   1.2780441E-10  4.3839316E-10  3.1058875E-10  3.2715911E-10  2.3179995E-10  1.4964567E-01
  hf181    181   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  hf182    182   3.1606423E-12  3.1606423E-12  0.0000000E+00  2.3586885E-12  0.0000000E+00  0.0000000E+00
  ta181    181   2.5430297E-11  1.5702523E-10  1.3159493E-10  1.1718301E-10  9.8212501E-11  7.6697879E-02
  ta182    182   2.8998461E-20  2.8998461E-20  0.0000000E+00  2.1640644E-20  0.0000000E+00  0.0000000E+00
  ta183    183   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   w182    182   6.4060909E-11  2.7056679E-10  2.0650588E-10  2.0191553E-10  1.5412037E-10  1.1730970E-01
   w183    183   3.3219469E-11  1.4534579E-10  1.1212632E-10  1.0846701E-10  8.3682603E-11  1.1266249E-01
   w184    184   7.7376133E-11  3.1876571E-10  2.4138957E-10  2.3788488E-10  1.8015493E-10  1.2072069E-01
   w185    185   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   w186    186   9.9359687E-12  2.3634966E-10  2.2641369E-10  1.7638035E-10  1.6897804E-10  1.8619919E-02
  re185    185   1.2588063E-11  1.2766503E-10  1.1507697E-10  9.5272415E-11  8.5884744E-11  4.5051169E-02
  re186    186   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  re187    187  -4.5092680E-12  2.0534718E-10  2.0985645E-10  1.5324418E-10  1.5662097E-10 -9.4659133E-03
  os186    186   3.7075933E-11  1.0085805E-10  6.3782118E-11  7.5267209E-11  4.7602144E-11  1.9897930E-01
  os187    187   1.5534105E-11  6.6537484E-11  5.1003379E-11  4.9654843E-11  3.8065062E-11  1.1543507E-01
  os188    188   5.7887084E-11  5.9593863E-10  5.3805155E-10  4.4473036E-10  4.0156098E-10  4.4345263E-02
  os189    189   3.4048320E-12  6.6290912E-10  6.5950428E-10  4.9470833E-10  4.9220411E-10  2.2039725E-03
  os190    190   5.6614269E-11  1.1347968E-09  1.0781825E-09  8.4686336E-10  8.0467388E-10  2.2193430E-02
  os191    191   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  os192    192  -1.2586709E-11  1.6795680E-09  1.6921547E-09  1.2534090E-09  1.2628962E-09 -3.2748543E-03
  ir191    191  -7.9956042E-12  1.4187898E-09  1.4267854E-09  1.0587984E-09  1.0648445E-09 -2.4729506E-03
  ir192    192   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  ir193    193  -1.6542989E-11  2.4069426E-09  2.4234856E-09  1.7962259E-09  1.8087064E-09 -3.0071018E-03
  pt192    192   2.7057301E-11  8.7052046E-11  5.9994745E-11  6.4964215E-11  4.4775537E-11  1.6163340E-01
  pt193    193   2.6555296E-16  2.6555296E-16  0.0000000E+00  1.9817385E-16  0.0000000E+00  0.0000000E+00
  pt194    194   4.4616089E-11  2.6002294E-09  2.5556133E-09  1.9404698E-09  1.9073165E-09  7.4841115E-03
  pt195    195  -4.6957993E-12  2.6315783E-09  2.6362741E-09  1.9638646E-09  1.9675155E-09 -8.0660469E-04
  pt196    196   1.1288170E-10  2.0898272E-09  1.9769455E-09  1.5595726E-09  1.4754425E-09  2.4083283E-02
  au197    197   2.4924840E-11  1.2163944E-09  1.1914696E-09  9.0775709E-10  8.8922275E-10  8.9590689E-03
  hg198    198   1.1019582E-10  3.9008263E-10  2.7988681E-10  2.9110647E-10  2.0888634E-10  1.4414181E-01
  hg199    199   3.7409464E-11  5.1338034E-10  4.7597087E-10  3.8311967E-10  3.5522868E-10  3.2826450E-02
  hg200    200   1.1830892E-10  7.7332096E-10  6.5501204E-10  5.7710525E-10  4.8885146E-10  7.2078109E-02
  hg201    201   4.2892800E-11  4.1847978E-10  3.7558698E-10  3.1229835E-10  2.8030969E-10  4.6931602E-02
  hg202    202   1.6900592E-10  1.0241676E-09  8.5516172E-10  7.6430423E-10  6.3822803E-10  7.8290388E-02
  tl203    203   6.6532335E-11  4.0481243E-10  3.3828010E-10  3.0209885E-10  2.5246669E-10  7.7945009E-02
  tl204    204   3.5936395E-26  3.5936395E-26  0.0000000E+00  2.6818208E-26  0.0000000E+00  0.0000000E+00
  tl205    205   6.6851469E-11  8.8233315E-10  8.1548168E-10  6.5845762E-10  6.0861383E-10  3.4186020E-02
  pb204    204   8.8226343E-11  5.1640536E-10  4.2817902E-10  3.8537717E-10  3.1956043E-10  8.1333004E-02
  pb205    205   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  pb206    206   4.0864601E-10  4.4318345E-09  4.0231884E-09  3.3073393E-09  3.0026035E-09  4.1980755E-02
  pb207    207   3.9073900E-10  4.8644662E-09  4.4737272E-09  3.6301988E-09  3.3388514E-09  3.6333319E-02
  pb208    208   5.1605387E-10  1.3383092E-08  1.2867038E-08  9.9873825E-09  9.6029833E-09  1.7045518E-02
  bi209    209   2.6110780E-12  8.9748836E-10  8.9487728E-10  6.6976746E-10  6.6786870E-10  1.2329571E-03
  bi210    210   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  po210    210   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
