  species    A      yield       mass(i)_lost    mass(i)_0        <X(i)>          X0(i)   log10(<X(i)>/X0(i)) 
  nd146    146   7.7284525E-09  8.2890281E-09  5.6057525E-10  7.4541617E-09  5.0415977E-10  1.1698307E+00
  nd147    147   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  nd148    148   1.0282057E-10  2.9243613E-10  1.8961556E-10  2.6298214E-10  1.7053293E-10  1.8811800E-01
  pm147    147   1.6940134E-30  1.6940134E-30  0.0000000E+00  1.5233934E-30  0.0000000E+00  0.0000000E+00
  pm148    148   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  sm147    147   8.1054685E-10  9.6317698E-10  1.5263010E-10  8.6616636E-10  1.3726963E-10  8.0002689E-01
  sm148    148   2.6242220E-09  2.7394473E-09  1.1522538E-10  2.4635318E-09  1.0362927E-10  1.3760757E+00
  sm149    149   3.4941861E-10  4.9205034E-10  1.4263175E-10  4.4249132E-10  1.2827750E-10  5.3775430E-01
  sm150    150   1.5623554E-09  1.6390331E-09  7.6677741E-11  1.4739506E-09  6.8961011E-11  1.3298793E+00
  sm151    151   5.8627075E-12  5.8627075E-12  0.0000000E+00  5.2722189E-12  0.0000000E+00  0.0000000E+00
  sm152    152   1.2366832E-09  1.5183259E-09  2.8164265E-10  1.3654010E-09  2.5329852E-10  7.3162758E-01
  eu151    151   2.2071449E-10  4.0650239E-10  1.8578790E-10  3.6555969E-10  1.6709047E-10  3.4000662E-01
  eu152    152   4.9133527E-18  4.9133527E-18  0.0000000E+00  4.4184828E-18  0.0000000E+00  0.0000000E+00
  eu153    153   2.2587537E-10  4.3137052E-10  2.0549515E-10  3.8792314E-10  1.8481443E-10  3.2200983E-01
  eu154    154   1.8620298E-20  1.8620298E-20  0.0000000E+00  1.6744872E-20  0.0000000E+00  0.0000000E+00
  eu155    155   8.8771592E-25  8.8771592E-25  0.0000000E+00  7.9830569E-25  0.0000000E+00  0.0000000E+00
  gd152    152   3.8701074E-12  6.5827847E-12  2.7126775E-12  5.9197703E-12  2.4396776E-12  3.8497242E-01
  gd153    153   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  gd154    154   5.7362270E-10  6.0358019E-10  2.9957477E-11  5.4278793E-10  2.6942601E-11  1.3041906E+00
  gd155    155   2.2465203E-10  4.2935278E-10  2.0470074E-10  3.8610862E-10  1.8409997E-10  3.2165578E-01
  gd156    156   9.9150954E-10  1.2764538E-09  2.8494426E-10  1.1478901E-09  2.5626790E-10  6.5120614E-01
  gd157    157   4.7393989E-10  6.9318495E-10  2.1924504E-10  6.2336775E-10  1.9718054E-10  4.9988028E-01
  gd158    158   1.9977608E-09  2.3479734E-09  3.5021261E-10  2.1114868E-09  3.1496772E-10  8.2632232E-01
  gd159    159   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  gd160    160   6.6383565E-12  3.1873865E-10  3.1210029E-10  2.8663547E-10  2.8069097E-10  9.1015045E-03
  tb159    159   4.3739407E-10  7.0158779E-10  2.6419372E-10  6.3092426E-10  2.3760566E-10  4.2412043E-01
  tb160    160   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  tb161    161   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  dy160    160   7.0491335E-10  7.4489037E-10  3.9977011E-11  6.6986544E-10  3.5953782E-11  1.2702429E+00
  dy161    161   3.1570155E-10  6.4195871E-10  3.2625716E-10  5.7730098E-10  2.9342309E-10  2.9390800E-01
  dy162    162   1.4381693E-09  1.8809172E-09  4.4274795E-10  1.6914723E-09  3.9819045E-10  6.2817407E-01
  dy163    163   6.0886746E-10  1.0442193E-09  4.3535181E-10  9.3904606E-10  3.9153866E-10  3.7991226E-01
  dy164    164   2.9316347E-09  3.4288359E-09  4.9720117E-10  3.0834855E-09  4.4716358E-10  8.3857548E-01
  ho165    165   5.4137417E-10  9.2863645E-10  3.8726225E-10  8.3510471E-10  3.4828876E-10  3.7980145E-01
  er166    166   1.2293284E-09  1.5972179E-09  3.6788955E-10  1.4363470E-09  3.3086567E-10  6.3760769E-01
  er167    167   4.9209603E-10  7.4472439E-10  2.5262836E-10  6.6971617E-10  2.2720421E-10  4.6947438E-01
  er168    168   1.9267017E-09  2.2265052E-09  2.9980357E-10  2.0022528E-09  2.6963179E-10  8.7074780E-01
  er169    169   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  er170    170   7.8092061E-11  2.4575869E-10  1.6766663E-10  2.2100602E-10  1.5079291E-10  1.6602319E-01
  tm169    169   4.6517096E-10  6.4234762E-10  1.7717668E-10  5.7765076E-10  1.5934587E-10  5.5932456E-01
  tm170    170   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  tm171    171   1.6325235E-35  1.6325235E-35  0.0000000E+00  1.4680966E-35  0.0000000E+00  0.0000000E+00
  yb170    170   7.1373213E-10  7.4724238E-10  3.3510274E-11  6.7198058E-10  3.0137847E-11  1.3482444E+00
  yb171    171   6.4052991E-10  7.9990814E-10  1.5937825E-10  7.1934186E-10  1.4333865E-10  7.0057201E-01
  yb172    172   2.0455402E-09  2.2923288E-09  2.4678859E-10  2.0614468E-09  2.2195215E-10  9.6791279E-01
  yb173    173   9.3162444E-10  1.1158678E-09  1.8424343E-10  1.0034783E-09  1.6570142E-10  7.8218174E-01
  yb174    174   4.4155088E-09  4.7841642E-09  3.6865547E-10  4.3023061E-09  3.3155453E-10  1.1131463E+00
  lu175    175   5.7502608E-10  7.4141826E-10  1.6639218E-10  6.6674305E-10  1.4964671E-10  6.4889133E-01
  lu176    176   4.2921480E-10  4.3407167E-10  4.8568614E-12  3.9035222E-10  4.3680740E-12  1.9511666E+00
  lu177    177   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  hf176    176  -2.7994274E-13  3.7091517E-11  3.7371460E-11  3.3355683E-11  3.3610455E-11 -3.3045628E-03
  hf177    177   4.5404622E-10  5.8836880E-10  1.3432258E-10  5.2910865E-10  1.2080456E-10  6.4146155E-01
  hf178    178   2.1290398E-09  2.3272118E-09  1.9817199E-10  2.0928164E-09  1.7822825E-10  1.0697546E+00
  hf179    179   7.3480766E-10  8.3431101E-10  9.9503364E-11  7.5027967E-10  8.9489492E-11  9.2345113E-01
  hf180    180   4.2962127E-09  4.5538995E-09  2.5768684E-10  4.0952335E-09  2.3175362E-10  1.2472521E+00
  hf181    181   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  hf182    182   1.4127420E-10  1.4127420E-10  0.0000000E+00  1.2704515E-10  0.0000000E+00  0.0000000E+00
  ta181    181   9.0281294E-10  1.0119936E-09  1.0918065E-10  9.1006619E-10  9.8192877E-11  9.6699297E-01
  ta182    182   1.2961711E-18  1.2961711E-18  0.0000000E+00  1.1656216E-18  0.0000000E+00  0.0000000E+00
  ta183    183   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   w182    182   2.1871409E-09  2.3584732E-09  1.7133218E-10  2.1209292E-09  1.5408956E-10  1.1387529E+00
   w183    183   1.1845702E-09  1.2775982E-09  9.3028085E-11  1.1489193E-09  8.3665880E-11  1.1377411E+00
   w184    184   3.0608196E-09  3.2610938E-09  2.0027421E-10  2.9326384E-09  1.8011892E-10  1.2116992E+00
   w185    185   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   w186    186   6.8617939E-10  8.7402852E-10  1.8784914E-10  7.8599688E-10  1.6894426E-10  6.6767734E-01
  re185    185   5.3181581E-10  6.2729200E-10  9.5476155E-11  5.6411154E-10  8.5867577E-11  8.1753576E-01
  re186    186   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  re187    187   1.0167217E-10  2.7578423E-10  1.7411206E-10  2.4800739E-10  1.5658967E-10  1.9970150E-01
  os186    186   1.2601954E-09  1.3131136E-09  5.2918250E-11  1.1808576E-09  4.7592631E-11  1.3946579E+00
  os187    187   4.1614995E-10  4.5846604E-10  4.2316081E-11  4.1228962E-10  3.8057453E-11  1.0347626E+00
  os188    188   1.5394547E-09  1.9858610E-09  4.4640638E-10  1.7858462E-09  4.0148071E-10  6.4817941E-01
  os189    189   4.1013470E-10  9.5730701E-10  5.4717231E-10  8.6088758E-10  4.9210569E-10  2.4288808E-01
  os190    190   2.0277873E-09  2.9223255E-09  8.9453811E-10  2.6279905E-09  8.0451312E-10  5.1409066E-01
  os191    191   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  os192    192   1.8627311E-10  1.5902070E-09  1.4039339E-09  1.4300422E-09  1.2626439E-09  5.4067992E-02
  ir191    191   4.2591486E-10  1.6096788E-09  1.1837640E-09  1.4475530E-09  1.0646317E-09  1.3343506E-01
  ir192    192   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  ir193    193   4.5689030E-10  2.4675890E-09  2.0106987E-09  2.2190549E-09  1.8083449E-09  8.8886797E-02
  pt192    192   8.0313789E-10  8.5291385E-10  4.9775965E-11  7.6700885E-10  4.4766586E-11  1.2338464E+00
  pt193    193   1.6646068E-12  1.6646068E-12  0.0000000E+00  1.4969486E-12  0.0000000E+00  0.0000000E+00
  pt194    194   1.8520119E-09  3.9723331E-09  2.1203213E-09  3.5722421E-09  1.9069353E-09  2.7260494E-01
  pt195    195   7.4078321E-10  2.9280263E-09  2.1872431E-09  2.6331173E-09  1.9671220E-09  1.2663892E-01
  pt196    196   3.2834975E-09  4.9237139E-09  1.6402165E-09  4.4278003E-09  1.4751477E-09  4.7735256E-01
  au197    197   1.0228274E-09  2.0113564E-09  9.8852904E-10  1.8087738E-09  8.8904500E-10  3.0846053E-01
  hg198    198   3.3824601E-09  3.6146743E-09  2.3221430E-10  3.2506065E-09  2.0884458E-10  1.1921412E+00
  hg199    199   1.4308614E-09  1.8257613E-09  3.9489984E-10  1.6418717E-09  3.5515768E-10  6.6491807E-01
  hg200    200   4.8913007E-09  5.4347460E-09  5.4344529E-10  4.8873616E-09  4.8875376E-10  9.9998432E-01
  hg201    201   1.9394835E-09  2.2510975E-09  3.1161407E-10  2.0243682E-09  2.8025368E-10  8.5873818E-01
  hg202    202   8.2989828E-09  9.0084864E-09  7.0950390E-10  8.1011571E-09  6.3810046E-10  1.1036580E+00
  tl203    203   3.4387717E-09  3.7194332E-09  2.8066158E-10  3.3448140E-09  2.5241623E-10  1.1222547E+00
  tl204    204   4.7120738E-25  4.7120738E-25  0.0000000E+00  4.2374763E-25  0.0000000E+00  0.0000000E+00
  tl205    205   4.0562123E-09  4.7327946E-09  6.7658251E-10  4.2561101E-09  6.0849220E-10  8.4475785E-01
  pb204    204   4.7159370E-09  5.0711852E-09  3.5524822E-10  4.5604183E-09  3.1949654E-10  1.1545385E+00
  pb205    205   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  pb206    206   3.0301969E-08  3.3639896E-08  3.3379275E-09  3.0251705E-08  3.0020035E-09  1.0033387E+00
  pb207    207   3.8692207E-08  4.2403933E-08  3.7117271E-09  3.8133035E-08  3.3381844E-09  1.0577910E+00
  pb208    208   8.9759830E-08  1.0043525E-07  1.0675424E-08  9.0319475E-08  9.6010648E-09  9.7346199E-01
  bi209    209   6.2578448E-10  1.3682393E-09  7.4245482E-10  1.2304311E-09  6.6773526E-10  2.6545298E-01
  bi210    210   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  po210    210   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
