  species    A      yield       mass(i)_lost    mass(i)_0        <X(i)>          X0(i)   log10(<X(i)>/X0(i)) 
   al*6     26   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   al27     27   4.3928303E-05  2.3752115E-04  1.9359284E-04  6.9920854E-05  5.6992707E-05  8.8787429E-02
   al28     28   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   si27     27   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   si28     28   2.2690278E-05  2.2488360E-03  2.2261457E-03  6.6200644E-04  6.5536553E-04  4.3786224E-03
   si29     29   6.3272819E-06  1.2340720E-04  1.1707992E-04  3.6328289E-05  3.4467706E-05  2.2832563E-02
   si30     30   1.1910532E-05  9.1749229E-05  7.9838697E-05  2.7008899E-05  2.3504090E-05  6.0363438E-02
    p31     31   5.5197961E-06  2.7747123E-05  2.2227327E-05  8.1681255E-06  6.5436075E-06  9.6305147E-02
    p32     32   4.1703728E-31  4.1703728E-31  0.0000000E+00  1.2276634E-31  0.0000000E+00  0.0000000E+00
    p33     33   4.9641009E-31  4.9641009E-31  0.0000000E+00  1.4613191E-31  0.0000000E+00  0.0000000E+00
    s32     32  -7.9750316E-06  1.0588123E-03  1.0667873E-03  3.1169038E-04  3.1405652E-04 -3.2844264E-03
    s33     33   2.3543544E-07  9.0429075E-06  8.8074721E-06  2.6620276E-06  2.5928732E-06  1.1431267E-02
    s34     34   3.0153060E-06  5.4237225E-05  5.1221919E-05  1.5966212E-05  1.5079462E-05  2.4816029E-02
    s35     35  -5.4673851E-24 -5.4673851E-24  0.0000000E+00 -1.6094745E-24  0.0000000E+00  0.0000000E+00
    s36     36   3.9288636E-07  6.4572862E-07  2.5284226E-07  1.9008790E-07  7.4435420E-08  4.0717483E-01
   cl35     35  -1.3955741E-07  1.0803726E-05  1.0943283E-05  3.1803725E-06  3.2216446E-06 -5.5996422E-03
   cl36     36   1.1717875E-08  1.1717875E-08  0.0000000E+00  3.4494774E-09  0.0000000E+00  0.0000000E+00
   cl37     37   1.0383048E-06  4.7356825E-06  3.6973777E-06  1.3940778E-06  1.0884884E-06  1.0746320E-01
   ar36     36  -3.7234859E-06  2.0005653E-04  2.0378001E-04  5.8892118E-05  5.9991758E-05 -8.0344183E-03
   ar37     37   4.8784299E-26  4.8784299E-26  0.0000000E+00  1.4360994E-26  0.0000000E+00  0.0000000E+00
   ar38     38   1.5565238E-06  4.0666528E-05  3.9110004E-05  1.1971306E-05  1.1513776E-05  1.6923744E-02
   ar39     39   5.9475486E-10  5.9475486E-10  0.0000000E+00  1.7508238E-10  0.0000000E+00  0.0000000E+00
   ar40     40   3.8754885E-07  4.5339306E-07  6.5844205E-08  1.3346866E-07  1.9384185E-08  8.3793175E-01
    k39     39   2.4563087E-07  1.0854987E-05  1.0609356E-05  3.1954626E-06  3.1233380E-06  9.9147530E-03
    k40     40   2.4805974E-08  2.6523427E-08  1.7174535E-09  7.8078974E-09  5.0560922E-10  1.1887192E+00
    k41     41   9.0245237E-08  8.9514145E-07  8.0489622E-07  2.6350941E-07  2.3695719E-07  4.6126246E-02
   ca40     40  -2.8939976E-06  1.8079221E-04  1.8368621E-04  5.3221138E-05  5.4076245E-05 -6.9223731E-03
   ca41     41   1.9578472E-08  1.9578472E-08  0.0000000E+00  5.7634595E-09  0.0000000E+00  0.0000000E+00
   ca42     42   1.4780994E-07  1.4351016E-06  1.2872916E-06  4.2246145E-07  3.7897183E-07  4.7180139E-02
   ca43     43   4.2627903E-08  3.1761823E-07  2.7499033E-07  9.3499622E-08  8.0955701E-08  6.2562436E-02
   ca44     44   8.2914994E-08  4.4309340E-06  4.3480190E-06  1.3043668E-06  1.2800336E-06  8.1783738E-03
   ca45     45  -1.4091560E-20 -1.4091560E-20  0.0000000E+00 -4.1482365E-21  0.0000000E+00  0.0000000E+00
   ca46     46   1.0261587E-07  1.1133241E-07  8.7165439E-09  3.2773745E-08  2.5661042E-09  1.1062518E+00
   ca47     47   7.8426491E-37  7.8426491E-37  0.0000000E+00  2.3086986E-37  0.0000000E+00  0.0000000E+00
   ca48     48   4.8798370E-09  4.3009396E-07  4.2521413E-07  1.2660993E-07  1.2518078E-07  4.9301605E-03
   sc45     45   5.1867758E-08  1.7453708E-07  1.2266932E-07  5.1379768E-08  3.6113200E-08  1.5312617E-01
   sc46     46   5.2201763E-28  5.2201763E-28  0.0000000E+00  1.5367019E-28  0.0000000E+00  0.0000000E+00
   sc47     47   3.8306967E-36  3.8306967E-36  0.0000000E+00  1.1276705E-36  0.0000000E+00  0.0000000E+00
   sc48     48   8.9070649E-31  7.8258887E-29  7.7368181E-29  2.3037646E-29  2.2776783E-29  0.0000000E+00
   ti46     46  -4.7469939E-09  7.4469727E-07  7.4944427E-07  2.1922203E-07  2.2063243E-07 -2.7851560E-03
   ti47     47  -4.5533852E-09  6.8600457E-07  6.9055795E-07  2.0194423E-07  2.0329659E-07 -2.8986554E-03
   ti48     48  -1.6353579E-07  6.8244190E-06  6.9879547E-06  2.0089547E-06  2.0572168E-06 -1.0309923E-02
   ti49     49   7.3046294E-08  5.9654622E-07  5.2349992E-07  1.7560971E-07  1.5411560E-07  5.6701932E-02
   ti50     50   2.6442814E-07  7.7590903E-07  5.1148089E-07  2.2841007E-07  1.5057726E-07  1.8095586E-01
    v51     51  -1.2628448E-08  1.1145863E-06  1.1272148E-06  3.2810900E-07  3.3184605E-07 -4.9185124E-03
   cr52     52  -7.3443152E-07  4.5473476E-05  4.6207908E-05  1.3386363E-05  1.3603363E-05 -6.9836867E-03
   cr53     53  -6.3382686E-08  5.2769587E-06  5.3403414E-06  1.5534173E-06  1.5721682E-06 -5.2108932E-03
   cr54     54   5.2948747E-07  1.8838948E-06  1.3544073E-06  5.5457605E-07  3.9873032E-07  1.4328185E-01
   mn55     55  -5.8252772E-07  3.9772029E-05  4.0354556E-05  1.1707986E-05  1.1880167E-05 -6.3403603E-03
   fe54     54  -7.3245610E-06  2.5856876E-04  2.6589332E-04  7.6116798E-05  7.8277582E-05 -1.2156909E-02
   fe55     55  -7.3368923E-14 -7.3368923E-14  0.0000000E+00 -2.1598153E-14  0.0000000E+00  0.0000000E+00
   fe56     56  -8.3379913E-05  4.2451052E-03  4.3284851E-03  1.2496629E-03  1.2742830E-03 -8.4730033E-03
   fe57     57   1.0354706E-05  1.1210381E-04  1.0174911E-04  3.3000830E-05  2.9954399E-05  4.2064268E-02
   fe58     58   3.7103720E-05  5.0882278E-05  1.3778556E-05  1.4978592E-05  4.0563341E-06  5.6733727E-01
   fe59     59   1.1376672E-26  1.1376672E-26  0.0000000E+00  3.3490350E-27  0.0000000E+00  0.0000000E+00
   fe60     60   8.9499517E-06  8.9499517E-06  0.0000000E+00  2.6346634E-06  0.0000000E+00  0.0000000E+00
   co59     59   1.1619317E-05  2.2245415E-05  1.0626098E-05  6.5485469E-06  3.1282668E-06  3.2084113E-01
   co60     60   4.3376769E-12  4.3376769E-12  0.0000000E+00  1.2769140E-12  0.0000000E+00  0.0000000E+00
   ni58     58  -4.2792235E-06  1.4775920E-04  1.5203842E-04  4.3496966E-05  4.4759308E-05 -1.2424398E-02
   ni59     59   2.4968859E-08  2.4968859E-08  0.0000000E+00  7.3502675E-09  0.0000000E+00  0.0000000E+00
   ni60     60   3.1069831E-06  6.3692045E-05  6.0585062E-05  1.8749497E-05  1.7835922E-05  2.1694034E-02
   ni61     61   2.8979316E-06  5.5754717E-06  2.6775401E-06  1.6412928E-06  7.8825360E-07  3.1852013E-01
   ni62     62   7.3095389E-06  1.5986334E-05  8.6767950E-06  4.7060153E-06  2.5544027E-06  2.6536399E-01
   ni63     63   7.7474976E-10  7.7474976E-10  0.0000000E+00  2.2806881E-10  0.0000000E+00  0.0000000E+00
   ni64     64   3.8215571E-06  6.1026240E-06  2.2810668E-06  1.7964745E-06  6.7153400E-07  4.2735302E-01
   cu63     63   2.0347338E-06  3.9174465E-06  1.8827126E-06  1.1532077E-06  5.5426062E-07  3.1819347E-01
   cu64     64   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   cu65     65   7.4603082E-07  1.6118109E-06  8.6578012E-07  4.7448069E-07  2.5488109E-07  2.6988092E-01
   zn64     64  -6.4895630E-08  3.1607656E-06  3.2256612E-06  9.3045793E-07  9.4961757E-07 -8.8520041E-03
   zn65     65  -2.4712418E-20 -2.4712418E-20  0.0000000E+00 -7.2747772E-21  0.0000000E+00  0.0000000E+00
   zn66     66   7.7928280E-07  2.6877010E-06  1.9084182E-06  7.9119837E-07  5.6182824E-07  1.4868180E-01
   zn67     67   1.7872810E-07  4.6342132E-07  2.8469321E-07  1.3642075E-07  8.3812175E-08  2.1157335E-01
   zn68     68   1.2902526E-06  2.6116468E-06  1.3213942E-06  7.6880974E-07  3.8901143E-07  2.9585651E-01
   zn69     69   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zn70     70   1.0364296E-08  5.5344117E-08  4.4979821E-08  1.6292056E-08  1.3241821E-08  9.0028174E-02
   ga69     69   1.8758089E-07  3.0872627E-07  1.2114538E-07  9.0882033E-08  3.5664559E-08  4.0624118E-01
   ga70     70   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ga71     71   1.7327994E-07  2.5601076E-07  8.2730821E-08  7.5363779E-08  2.4355515E-08  4.9056536E-01
   ge70     70   2.9698819E-07  4.3173509E-07  1.3474690E-07  1.2709305E-07  3.9668777E-08  5.0567299E-01
   ge71     71   2.4815605E-31  2.4815605E-31  0.0000000E+00  7.3051531E-32  0.0000000E+00  0.0000000E+00
   ge72     72   3.0521772E-07  4.8837279E-07  1.8315507E-07  1.4376590E-07  5.3919877E-08  4.2590702E-01
   ge73     73   9.2047756E-08  1.4417137E-07  5.2123607E-08  4.2440789E-08  1.5344913E-08  4.4181901E-01
   ge74     74   4.2970893E-07  6.7769270E-07  2.4798376E-07  1.9949741E-07  7.3005104E-08  4.3658403E-01
   as75     75   3.9530562E-08  7.5887101E-08  3.6356539E-08  2.2339446E-08  1.0703173E-08  3.1955987E-01
   se76     76   1.4245546E-07  1.8030593E-07  3.7850466E-08  5.3077990E-08  1.1142977E-08  6.7791325E-01
   se77     77   5.6705190E-08  8.7933131E-08  3.1227941E-08  2.5885525E-08  9.1933412E-09  4.4958359E-01
   se78     78   3.8801051E-07  4.8655858E-07  9.8548078E-08  1.4323184E-07  2.9012032E-08  6.9346142E-01
   se79     79   6.3619503E-08  6.3619503E-08  0.0000000E+00  1.8728143E-08  0.0000000E+00  0.0000000E+00
   se80     80   5.2935582E-07  7.4030834E-07  2.1095249E-07  2.1793004E-07  6.2103297E-08  5.4520243E-01
   br79     79   2.4270918E-08  5.8005561E-08  3.3734644E-08  1.7075525E-08  9.9313002E-09  2.3536797E-01
   br80     80   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   br81     81   7.1478752E-08  1.0512666E-07  3.3647911E-08  3.0946911E-08  9.9057660E-09  4.9472922E-01
   kr80     80  -2.1459989E-10  7.8248288E-09  8.0394287E-09  2.3034525E-09  2.3667655E-09 -1.1775946E-02
   kr81     81   6.5884880E-12  6.5884880E-12  0.0000000E+00  1.9395019E-12  0.0000000E+00  0.0000000E+00
   kr82     82   2.5818599E-07  2.9947580E-07  4.1289795E-08  8.8158906E-08  1.2155497E-08  8.6049348E-01
   kr83     83   9.2194796E-08  1.3359914E-07  4.1404345E-08  3.9328565E-08  1.2189219E-08  5.0873220E-01
   kr84     84   6.6966442E-07  8.7617366E-07  2.0650923E-07  2.5792571E-07  6.0795223E-08  6.2762517E-01
   kr-5     85  -2.3133218E-12 -2.3133218E-12  0.0000000E+00 -6.8098966E-13  0.0000000E+00  0.0000000E+00
   kr*5     85   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   kr86     86   3.4922152E-06  3.5561534E-06  6.3938067E-08  1.0468511E-06  1.8823028E-08  1.7451954E+00
   rb85     85   2.3424451E-07  2.6776144E-07  3.3516923E-08  7.8822914E-08  9.8672048E-09  9.0245831E-01
   rb86     86   2.0192045E-29  2.0192045E-29  0.0000000E+00  5.9440815E-30  0.0000000E+00  0.0000000E+00
   rb87     87   6.3644012E-07  6.5055798E-07  1.4117840E-08  1.9150956E-07  4.1562171E-09  1.6634922E+00
   sr86     86   1.3603938E-07  1.5167954E-07  1.5640175E-08  4.4651028E-08  4.6043849E-09  9.8665982E-01
   sr87     87   6.9887541E-08  8.0944737E-08  1.1057199E-08  2.3828299E-08  3.2551806E-09  8.6451799E-01
   sr88     88   2.0398991E-06  2.1739886E-06  1.3408957E-07  6.3997311E-07  3.9475257E-08  1.2098367E+00
   sr89     89  -2.8804358E-27 -2.8804358E-27  0.0000000E+00 -8.4793515E-28  0.0000000E+00  0.0000000E+00
   sr90     90   1.1581688E-12  1.1581688E-12  0.0000000E+00  3.4093870E-13  0.0000000E+00  0.0000000E+00
    y89     89   5.9518760E-07  6.2717163E-07  3.1984044E-08  1.8462515E-07  9.4159329E-09  1.2924275E+00
    y90     90   2.9289219E-16  2.9289219E-16  0.0000000E+00  8.6220834E-17  0.0000000E+00  0.0000000E+00
    y91     91  -9.3740942E-27 -9.3740942E-27  0.0000000E+00 -2.7595213E-27  0.0000000E+00  0.0000000E+00
   zr90     90   4.8666368E-07  5.2478379E-07  3.8120117E-08  1.5448448E-07  1.1222361E-08  1.1388006E+00
   zr91     91   1.4648178E-07  1.5488709E-07  8.4053147E-09  4.5595257E-08  2.4744802E-09  1.2654357E+00
   zr92     92   3.0408739E-07  3.1707637E-07  1.2988973E-08  9.3340113E-08  3.8238848E-09  1.3875636E+00
   zr93     93   9.0570168E-08  9.0570168E-08  0.0000000E+00  2.6661809E-08  0.0000000E+00  0.0000000E+00
   zr94     94   3.4842128E-07  3.6187075E-07  1.3449471E-08  1.0652656E-07  3.9594532E-09  1.4298227E+00
   zr95     95  -6.3791940E-26 -6.3791940E-26  0.0000000E+00 -1.8778905E-26  0.0000000E+00  0.0000000E+00
   zr96     96   3.5805346E-07  3.6026634E-07  2.2128741E-09  1.0605427E-07  6.5145839E-10  2.2116416E+00
   nb93     93   6.5823489E-09  1.2390216E-08  5.8078671E-09  3.6473993E-09  1.7098053E-09  3.2903665E-01
   nb94     94   6.1367042E-15  6.1367042E-15  0.0000000E+00  1.8065070E-15  0.0000000E+00  0.0000000E+00
   nb95     95  -7.7032070E-26 -7.7032070E-26  0.0000000E+00 -2.2676500E-26  0.0000000E+00  0.0000000E+00
   mo94     94  -5.0619398E-11  1.7695971E-09  1.8202165E-09  5.2092936E-10  5.3586208E-10 -1.2274190E-02
   mo95     95   4.5390749E-08  4.8574584E-08  3.1838336E-09  1.4299260E-08  9.3730379E-10  1.1834332E+00
   mo96     96   7.3234673E-08  7.6621390E-08  3.3867158E-09  2.2555604E-08  9.9703124E-10  1.3545457E+00
   mo97     97   3.1713576E-08  3.3683826E-08  1.9702491E-09  9.9157562E-09  5.8003086E-10  1.2328748E+00
   mo98     98   8.5280625E-08  9.0338730E-08  5.0581082E-09  2.6593678E-08  1.4890802E-09  1.2518604E+00
   tc99     99   6.7304637E-09  6.7304637E-09  0.0000000E+00  1.9812962E-09  0.0000000E+00  0.0000000E+00
   ru99     99   3.6499186E-09  5.4159970E-09  1.7660783E-09  1.5943470E-09  5.1992405E-10  4.8664293E-01
  ru100    100   3.6090455E-08  3.7851994E-08  1.7615372E-09  1.1142771E-08  5.1858728E-10  1.3321713E+00
  ru101    101   7.4975155E-09  9.9064552E-09  2.4089393E-09  2.9162364E-09  7.0917894E-10  6.1406690E-01
  ru102    102   4.5254140E-08  4.9753162E-08  4.4990216E-09  1.4646206E-08  1.3244881E-09  1.0436771E+00
  rh103    103   7.3216482E-09  1.0194825E-08  2.8731761E-09  3.0011258E-09  8.4584784E-10  5.4999197E-01
  pd104    104   2.3787411E-08  2.5044734E-08  1.2573227E-09  7.3726034E-09  3.7014913E-10  1.2992442E+00
  pd105    105   5.8309544E-09  8.3754488E-09  2.5444944E-09  2.4655427E-09  7.4908568E-10  5.1738107E-01
  pd106    106   2.6861295E-08  3.0005204E-08  3.1439078E-09  8.8328536E-09  9.2554975E-10  9.7970128E-01
  pd107    107   5.1489137E-09  5.1489137E-09  0.0000000E+00  1.5157238E-09  0.0000000E+00  0.0000000E+00
  pd108    108   3.3661291E-08  3.6762554E-08  3.1012635E-09  1.0822064E-08  9.1299551E-10  1.0738415E+00
  ag107    107   2.6284530E-11  2.1621152E-09  2.1358306E-09  6.3647781E-10  6.2877720E-10  5.2864840E-03
  ag108    108   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  ag109    109   8.2121128E-09  1.0233467E-08  2.0213544E-09  3.0125014E-09  5.9507599E-10  7.0435482E-01
  cd108    108  -2.8360231E-12  1.1693059E-10  1.1976661E-10  3.4421722E-11  3.5258654E-11 -1.0433123E-02
  cd109    109   7.2208562E-26  7.2208562E-26  0.0000000E+00  2.1256567E-26  0.0000000E+00  0.0000000E+00
  cd110    110   2.9177166E-08  3.0889073E-08  1.7119072E-09  9.0930445E-09  5.0397642E-10  1.2562991E+00
  cd111    111   9.4926857E-09  1.1263016E-08  1.7703308E-09  3.3155774E-09  5.2117599E-10  8.0357474E-01
  cd112    112   3.7530320E-08  4.0897753E-08  3.3674319E-09  1.2039374E-08  9.9135400E-10  1.0843751E+00
  cd113    113   1.0956005E-08  1.2676571E-08  1.7205656E-09  3.7316958E-09  5.0652538E-10  8.6730504E-01
  cd114    114   5.6703954E-08  6.0784913E-08  4.0809591E-09  1.7893704E-08  1.2014127E-09  1.1730080E+00
  in115    115   1.0807335E-08  1.2346129E-08  1.5387946E-09  3.6344212E-09  4.5301299E-10  9.0432459E-01
  sn116    116   8.4709683E-08  8.9524065E-08  4.8143800E-09  2.6353860E-08  1.4173279E-09  1.2693739E+00
  sn117    117   2.4865299E-08  2.7430204E-08  2.5649043E-09  8.0748315E-09  7.5509421E-10  1.0291324E+00
  sn118    118   1.3383577E-07  1.4165693E-07  7.8211508E-09  4.1700595E-08  2.3025055E-09  1.2579416E+00
  sn119    119   3.8913452E-08  4.1831321E-08  2.9178688E-09  1.2314195E-08  8.5900514E-10  1.1564103E+00
  sn120    120   2.3011759E-07  2.4127732E-07  1.1159732E-08  7.1026584E-08  3.2853658E-09  1.3348372E+00
  sb121    121   1.6323423E-08  1.8044410E-08  1.7209887E-09  5.3118665E-09  5.0664994E-10  1.0205392E+00
  te122    122   2.8815524E-08  2.9959502E-08  1.1439778E-09  8.8193994E-09  3.3678099E-10  1.4180914E+00
  te123    123   1.0512416E-08  1.0914964E-08  4.0254836E-10  3.2131187E-09  1.1850811E-10  1.4331787E+00
  te124    124   5.5199344E-08  5.7360701E-08  2.1613558E-09  1.6885693E-08  6.3629169E-10  1.4238627E+00
  te125    125   1.8340909E-08  2.1590687E-08  3.2497764E-09  6.3558097E-09  9.5671704E-10  8.2238740E-01
  te126    126   1.0417084E-07  1.1290008E-07  8.7292378E-09  3.3235228E-08  2.5698412E-09  1.1116924E+00
   i127    127   1.3343016E-08  2.4290701E-08  1.0947685E-08  7.1506330E-09  3.2229404E-09  3.4609222E-01
   i128    128   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   i129    129   3.9625289E-11  3.9625289E-11  0.0000000E+00  1.1664789E-11  0.0000000E+00  0.0000000E+00
  xe128    128   3.2696711E-08  3.3879171E-08  1.1824599E-09  9.9732622E-09  3.4810993E-10  1.4571209E+00
  xe129    129   1.2268723E-08  2.7113032E-08  1.4844309E-08  7.9814635E-09  4.3700856E-09  2.6159260E-01
  xe130    130   6.4780856E-08  6.7182683E-08  2.4018274E-09  1.9777062E-08  7.0708528E-10  1.4466900E+00
  xe131    131   2.4594190E-08  3.6592269E-08  1.1998080E-08  1.0771936E-08  3.5321712E-09  4.8425204E-01
  xe132    132   1.2595999E-07  1.4073665E-07  1.4776660E-08  4.1429686E-08  4.3501704E-09  9.7880542E-01
  xe133    133   8.6578844E-35  8.6578844E-35  0.0000000E+00  2.5486853E-35  0.0000000E+00  0.0000000E+00
  xe134    134   1.0889152E-07  1.1443021E-07  5.5386851E-09  3.3685666E-08  1.6305596E-09  1.3151084E+00
  cs133    133   1.6975756E-08  2.0860623E-08  3.8848671E-09  6.1408958E-09  1.1436843E-09  7.2992557E-01
  cs134    134  -1.2691312E-16 -1.2691312E-16  0.0000000E+00 -3.7360350E-17  0.0000000E+00  0.0000000E+00
  cs135    135   2.8416933E-08  2.8416933E-08  0.0000000E+00  8.3653022E-09  0.0000000E+00  0.0000000E+00
  cs136    136   1.0629999E-31  1.0629999E-31  0.0000000E+00  3.1292312E-32  0.0000000E+00  0.0000000E+00
  cs137    137   3.5726201E-12  3.5726201E-12  0.0000000E+00  1.0516986E-12  0.0000000E+00  0.0000000E+00
  ba134    134   3.8043176E-08  3.9234145E-08  1.1909698E-09  1.1549645E-08  3.5061518E-10  1.5177379E+00
  ba135    135   1.3138816E-08  1.6411272E-08  3.2724556E-09  4.8311075E-09  9.6339359E-10  7.0024300E-01
  ba136    136   1.1853053E-07  1.2245836E-07  3.9278336E-09  3.6048970E-08  1.1563334E-09  1.4938098E+00
  ba137    137   2.3938560E-07  2.4504411E-07  5.6584981E-09  7.2135443E-08  1.6658319E-09  1.6365175E+00
  ba138    138   1.1242128E-06  1.1605969E-06  3.6384151E-08  3.4165348E-07  1.0711301E-08  1.5037436E+00
  la139    139   1.3396395E-07  1.3895449E-07  4.9905400E-09  4.0905061E-08  1.4691887E-09  1.4446995E+00
  ce140    140   3.4939171E-07  3.6082957E-07  1.1437869E-08  1.0622006E-07  3.3672480E-09  1.4989314E+00
  ce141    141   2.3994737E-29  2.3994737E-29  0.0000000E+00  7.0635076E-30  0.0000000E+00  0.0000000E+00
  ce142    142   6.0386228E-08  6.1843991E-08  1.4577657E-09  1.8205473E-08  4.2915851E-10  1.6275842E+00
  pr141    141   3.6886586E-08  3.8857845E-08  1.9712600E-09  1.1438871E-08  5.8032856E-10  1.2947092E+00
  nd142    142   5.9598506E-08  6.2228068E-08  2.6295626E-09  1.8318536E-08  7.7412932E-10  1.3740773E+00
  nd143    143   1.4674058E-08  1.5851338E-08  1.1772808E-09  4.6662754E-09  3.4658523E-10  1.1291603E+00
  nd144    144   4.2811049E-08  4.5150777E-08  2.3397289E-09  1.3291368E-08  6.8880385E-10  1.2854741E+00
