  species    A      yield       mass(i)_lost    mass(i)_0        <X(i)>           X0(i)   log10(<X(i)>/X0(i)) 
  pr141    141   3.6284931E-09  5.4778839E-09  1.8493910E-09  1.7188214E-09  5.8032856E-10  4.7155681E-01
  nd142    142   7.8340019E-09  1.0300997E-08  2.4669951E-09  3.2321925E-09  7.7412932E-10  6.2068373E-01
  nd143    143   1.2703814E-09  2.3748792E-09  1.1044978E-09  7.4517703E-10  3.4658523E-10  3.3244944E-01
  nd144    144   3.7670853E-09  5.9621650E-09  2.1950799E-09  1.8707766E-09  6.8880385E-10  4.3392640E-01
  nd145    145   6.9451012E-10  1.5107924E-09  8.1628226E-10  4.7404841E-10  2.5614483E-10  2.6733711E-01
  nd146    146   3.3323238E-09  4.9389799E-09  1.6066563E-09  1.5497270E-09  5.0415977E-10  4.8768705E-01
  nd147    147   5.4539785E-36  5.4539785E-36  0.0000000E+00  1.7113206E-36  0.0000000E+00  0.0000000E+00
  nd148    148   4.5222193E-10  9.9567621E-10  5.4345428E-10  3.1241801E-10  1.7053293E-10  2.6292780E-01
  pm147    147  -1.3445247E-18 -1.3445247E-18  0.0000000E+00 -4.2187783E-19  0.0000000E+00  0.0000000E+00
  pm148    148   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  sm147    147   3.8568407E-10  8.2313489E-10  4.3745083E-10  2.5827890E-10  1.3726963E-10  2.7451444E-01
  sm148    148   8.3387530E-10  1.1641210E-09  3.3024572E-10  3.6527173E-10  1.0362927E-10  5.4713362E-01
  sm149    149   1.4225124E-10  5.5104593E-10  4.0879469E-10  1.7290427E-10  1.2827750E-10  1.2965523E-01
  sm150    150   7.1792267E-10  9.3768759E-10  2.1976493E-10  2.9422265E-10  6.8961011E-11  6.3007253E-01
  sm151    151   8.6077555E-15  8.6077555E-15  0.0000000E+00  2.7008958E-15  0.0000000E+00  0.0000000E+00
  sm152    152   6.1400929E-10  1.4212210E-09  8.0721174E-10  4.4594320E-10  2.5329852E-10  2.4564688E-01
  eu151    151   9.4367625E-11  6.2685146E-10  5.3248383E-10  1.9669014E-10  1.6709047E-10  7.0830889E-02
  eu152    152  -1.2360604E-18 -1.2360604E-18  0.0000000E+00 -3.8784449E-19  0.0000000E+00  0.0000000E+00
  eu153    153   1.0653894E-10  6.9550549E-10  5.8896654E-10  2.1823203E-10  1.8481443E-10  7.2182603E-02
  eu154    154  -1.1753944E-18 -1.1753944E-18  0.0000000E+00 -3.6880902E-19  0.0000000E+00  0.0000000E+00
  eu155    155  -9.2247947E-19 -9.2247947E-19  0.0000000E+00 -2.8945074E-19  0.0000000E+00  0.0000000E+00
  gd152    152   3.6344712E-13  8.1382106E-12  7.7747635E-12  2.5535646E-12  2.4396776E-12  1.9814361E-02
  gd153    153  -6.7155541E-31 -6.7155541E-31  0.0000000E+00 -2.1071710E-31  0.0000000E+00  0.0000000E+00
  gd154    154   2.8330582E-10  3.6916650E-10  8.5860680E-11  1.1583511E-10  2.6942601E-11  6.3340074E-01
  gd155    155   1.0005513E-10  6.8674488E-10  5.8668975E-10  2.1548317E-10  1.8409997E-10  6.8359621E-02
  gd156    156   4.3974407E-10  1.2564185E-09  8.1667445E-10  3.9423234E-10  2.5626790E-10  1.8705806E-01
  gd157    157   2.0501362E-10  8.3338852E-10  6.2837491E-10  2.6149624E-10  1.9718054E-10  1.2260141E-01
  gd158    158   8.4250340E-10  1.8462425E-09  1.0037391E-09  5.7930422E-10  3.1496772E-10  2.6464063E-01
  gd159    159   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  gd160    160   4.5772386E-11  9.4027830E-10  8.9450591E-10  2.9503555E-10  2.8069097E-10  2.1645864E-02
  tb159    159   1.6811685E-10  9.2531849E-10  7.5720163E-10  2.9034153E-10  2.3760566E-10  8.7052353E-02
  tb160    160   2.2611104E-31  2.2611104E-31  0.0000000E+00  7.0947925E-32  0.0000000E+00  0.0000000E+00
  tb161    161   5.4160544E-38  5.4160544E-38  0.0000000E+00  1.6994209E-38  0.0000000E+00  0.0000000E+00
  dy160    160   3.0812353E-10  4.2270104E-10  1.1457751E-10  1.3263289E-10  3.5953782E-11  5.6690669E-01
  dy161    161   1.2556267E-10  1.0606434E-09  9.3508068E-10  3.3280306E-10  2.9342309E-10  5.4692969E-02
  dy162    162   6.1197936E-10  1.8809325E-09  1.2689532E-09  5.9018906E-10  3.9819045E-10  1.7090033E-01
  dy163    163   2.4703006E-10  1.4947854E-09  1.2477553E-09  4.6902587E-10  3.9153866E-10  7.8422144E-02
  dy164    164   1.2788584E-09  2.7038791E-09  1.4250208E-09  8.4840890E-10  4.4716358E-10  2.7813885E-01
  ho165    165   2.1757007E-10  1.3274967E-09  1.1099266E-09  4.1653486E-10  3.4828876E-10  7.7711917E-02
  er166    166   5.2023708E-10  1.5746398E-09  1.0544027E-09  4.9408211E-10  3.3086567E-10  1.7414746E-01
  er167    167   2.0489671E-10  9.2895103E-10  7.2405432E-10  2.9148134E-10  2.2720421E-10  1.0819437E-01
  er168    168   8.1175328E-10  1.6710158E-09  8.5926249E-10  5.2432247E-10  2.6963179E-10  2.8882736E-01
  er169    169   1.9819883E-36  1.9819883E-36  0.0000000E+00  6.2189778E-37  0.0000000E+00  0.0000000E+00
  er170    170   2.8455033E-10  7.6509715E-10  4.8054682E-10  2.4006813E-10  1.5079291E-10  2.0195358E-01
  tm169    169   1.9483248E-10  7.0263589E-10  5.0780341E-10  2.2046936E-10  1.5934587E-10  1.4100745E-01
  tm170    170  -1.7111459E-28 -1.7111459E-28  0.0000000E+00 -5.3691430E-29  0.0000000E+00  0.0000000E+00
  tm171    171  -2.0171099E-19 -2.0171099E-19  0.0000000E+00 -6.3291809E-20  0.0000000E+00  0.0000000E+00
  yb170    170   2.6865946E-10  3.6470274E-10  9.6043284E-11  1.1443450E-10  3.0137847E-11  5.7944477E-01
  yb171    171   3.7498116E-10  8.3177276E-10  4.5679160E-10  2.6098926E-10  1.4333865E-10  2.6025933E-01
  yb172    172   9.6613539E-10  1.6734525E-09  7.0731709E-10  5.2508708E-10  2.2195215E-10  3.7397200E-01
  yb173    173   4.2666237E-10  9.5471964E-10  5.2805726E-10  2.9956687E-10  1.6570142E-10  2.5716758E-01
  yb174    174   1.8373996E-09  2.8939975E-09  1.0565979E-09  9.0806318E-10  3.3155453E-10  4.3756112E-01
  lu175    175   2.3119345E-10  7.0808759E-10  4.7689414E-10  2.2217997E-10  1.4964671E-10  1.7163773E-01
  lu176    176   1.8072988E-10  1.9465005E-10  1.3920178E-11  6.1076262E-11  4.3680740E-12  1.1455826E+00
  lu177    177   6.3239445E-38  6.3239445E-38  0.0000000E+00  1.9842938E-38  0.0000000E+00  0.0000000E+00
  hf176    176  -2.7945007E-12  1.0431529E-10  1.0710979E-10  3.2731498E-11  3.3610455E-11 -1.1508537E-02
  hf177    177   1.8494331E-10  5.6992322E-10  3.8497991E-10  1.7882749E-10  1.2080456E-10  1.7035095E-01
  hf178    178   8.7305613E-10  1.4410338E-09  5.6797772E-10  4.5215998E-10  1.7822825E-10  4.0431562E-01
  hf179    179   3.0416850E-10  5.8935357E-10  2.8518507E-10  1.8492424E-10  8.9489492E-11  3.1522185E-01
  hf180    180   1.6715971E-09  2.4101494E-09  7.3855233E-10  7.5624390E-10  2.3175362E-10  5.1363540E-01
  hf181    181   1.0472110E-32  1.0472110E-32  0.0000000E+00  3.2858832E-33  0.0000000E+00  0.0000000E+00
  hf182    182   5.3205340E-10  5.3205340E-10  0.0000000E+00  1.6694490E-10  0.0000000E+00  0.0000000E+00
  ta181    181   4.0909609E-10  7.2201711E-10  3.1292102E-10  2.2655071E-10  9.8192877E-11  3.6308545E-01
  ta182    182   4.8815158E-18  4.8815158E-18  0.0000000E+00  1.5316962E-18  0.0000000E+00  0.0000000E+00
  ta183    183   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   w182    182   7.1433431E-10  1.2053869E-09  4.9105259E-10  3.7821993E-10  1.5408956E-10  3.8997120E-01
   w183    183   5.0748583E-10  7.7411222E-10  2.6662642E-10  2.4289684E-10  8.3665880E-11  4.6287352E-01
   w184    184   1.1734318E-09  1.7474348E-09  5.7400296E-10  5.4830085E-10  1.8011892E-10  4.8345959E-01
   w185    185   1.5622936E-31  1.5622936E-31  0.0000000E+00  4.9020821E-32  0.0000000E+00  0.0000000E+00
   w186    186   4.9384052E-10  1.0322321E-09  5.3839155E-10  3.2388831E-10  1.6894426E-10  2.8265181E-01
  re185    185   2.2145397E-10  4.9509674E-10  2.7364278E-10  1.5534883E-10  8.5867577E-11  2.5747880E-01
  re186    186   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  re187    187   9.7578778E-11  5.9659871E-10  4.9901994E-10  1.8719759E-10  1.5658967E-10  7.7537119E-02
  os186    186   4.4030324E-10  5.9197142E-10  1.5166819E-10  1.8574565E-10  4.7592631E-11  5.9137893E-01
  os187    187   1.2090948E-10  2.4219096E-10  1.2128148E-10  7.5993399E-11  3.8057453E-11  3.0033615E-01
  os188    188   8.4310292E-10  2.1225415E-09  1.2794386E-09  6.6599981E-10  4.0148071E-10  2.1980943E-01
  os189    189   1.3867019E-10  1.7069126E-09  1.5682424E-09  5.3558602E-10  4.9210569E-10  3.6770839E-02
  os190    190   7.9616114E-10  3.3599834E-09  2.5638223E-09  1.0542778E-09  8.0451312E-10  1.1742191E-01
  os191    191   1.2856428E-34  1.2856428E-34  0.0000000E+00  4.0340217E-35  0.0000000E+00  0.0000000E+00
  os192    192   1.0471624E-10  4.1285095E-09  4.0237933E-09  1.2954219E-09  1.2626439E-09  1.1130366E-02
  ir191    191   7.6628481E-11  3.4693968E-09  3.3927683E-09  1.0886090E-09  1.0646317E-09  9.6724974E-03
  ir192    192   8.4609695E-31  8.4609695E-31  0.0000000E+00  2.6548382E-31  0.0000000E+00  0.0000000E+00
  ir193    193   5.4451998E-11  5.8172853E-09  5.7628333E-09  1.8253170E-09  1.8083449E-09  4.0570474E-03
  pt192    192   2.2005785E-10  3.6271999E-10  1.4266215E-10  1.1381236E-10  4.4766586E-11  4.0523544E-01
  pt193    193   7.8356625E-16  7.8356625E-16  0.0000000E+00  2.4586328E-16  0.0000000E+00  0.0000000E+00
  pt194    194   5.3801985E-10  6.6150405E-09  6.0770207E-09  2.0756323E-09  1.9069353E-09  3.6814459E-02
  pt195    195   1.2035928E-10  6.3891834E-09  6.2688241E-09  2.0047641E-09  1.9671220E-09  8.2320208E-03
  pt196    196   1.0916610E-09  5.7926610E-09  4.7010000E-09  1.8175905E-09  1.4751477E-09  9.0660542E-02
  au197    197   3.1998337E-10  3.1531917E-09  2.8332083E-09  9.8939179E-10  8.8904500E-10  4.6444565E-02
  hg198    198   1.2916963E-09  1.9572421E-09  6.6554590E-10  6.1413308E-10  2.0884458E-10  4.6843931E-01
  hg199    199   5.4003557E-10  1.6718520E-09  1.1318164E-09  5.2458488E-10  3.5515768E-10  1.6939457E-01
  hg200    200   1.8038229E-09  3.3613832E-09  1.5575603E-09  1.0547170E-09  4.8875376E-10  3.3404583E-01
  hg201    201   7.3155626E-10  1.6246686E-09  8.9311236E-10  5.0977994E-10  2.8025368E-10  2.5983143E-01
  hg202    202   2.7135145E-09  4.7470130E-09  2.0334985E-09  1.4894926E-09  6.3810046E-10  3.6814934E-01
  tl203    203   1.3447770E-09  2.1491768E-09  8.0439994E-10  6.7435735E-10  2.5241623E-10  4.2677283E-01
  tl204    204  -2.2258573E-17 -2.2258573E-17  0.0000000E+00 -6.9841771E-18  0.0000000E+00  0.0000000E+00
  tl205    205   2.0063993E-09  3.9455421E-09  1.9391428E-09  1.2380114E-09  6.0849220E-10  3.0846965E-01
  pb204    204   1.1823492E-09  2.2005207E-09  1.0181714E-09  6.9046774E-10  3.1949654E-10  3.3467725E-01
  pb205    205   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  pb206    206   6.6803212E-09  1.6247105E-08  9.5667838E-09  5.0979305E-09  3.0020035E-09  2.2998275E-01
  pb207    207   6.0058838E-09  1.6644009E-08  1.0638125E-08  5.2224691E-09  3.3381844E-09  1.9436562E-01
  pb208    208   8.1792066E-09  3.8775877E-08  3.0596670E-08  1.2166890E-08  9.6010648E-09  1.0286012E-01
  bi209    209   1.0392798E-10  2.2318665E-09  2.1279385E-09  7.0030326E-10  6.6773526E-10  2.0681866E-02
  bi210    210   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  po210    210   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
