  species    A      yield       mass(i)_lost    mass(i)_0        <X(i)>          X0(i)   log10(<X(i)>/X0(i)) 
   fe54     54  -5.3300464E-06  2.2823460E-04  2.3356464E-04  7.6486125E-05  7.8277582E-05 -1.0054755E-02
   fe55     55   6.5008263E-17  6.5008263E-17  0.0000000E+00  2.1785611E-17  0.0000000E+00  0.0000000E+00
   fe56     56  -4.3090666E-05  3.7591150E-03  3.8022057E-03  1.2597571E-03  1.2742830E-03 -4.9790991E-03
   fe57     57   1.4639365E-05  1.0401729E-04  8.9377929E-05  3.4858342E-05  2.9954399E-05  6.5846100E-02
   fe58     58   1.9142888E-05  3.1246178E-05  1.2103290E-05  1.0471239E-05  4.0563341E-06  4.1186434E-01
   fe59     59   2.7530741E-34  2.7530741E-34  0.0000000E+00  9.2261200E-35  0.0000000E+00  0.0000000E+00
   fe60     60   7.8894914E-07  7.8894914E-07  0.0000000E+00  2.6439315E-07  0.0000000E+00  0.0000000E+00
   co59     59   4.1406629E-06  1.3474785E-05  9.3341223E-06  4.5156789E-06  3.1282668E-06  1.5941928E-01
   co60     60   1.5936368E-12  1.5936368E-12  0.0000000E+00  5.3406059E-13  0.0000000E+00  0.0000000E+00
   ni58     58  -3.2231765E-06  1.3032964E-04  1.3355282E-04  4.3676155E-05  4.4759308E-05 -1.0638984E-02
   ni59     59   1.2585598E-07  1.2585598E-07  0.0000000E+00  4.2176936E-08  0.0000000E+00  0.0000000E+00
   ni60     60   1.1941775E-06  5.4412998E-05  5.3218821E-05  1.8234919E-05  1.7835922E-05  9.6082920E-03
   ni61     61   1.1491827E-06  3.5011738E-06  2.3519910E-06  1.1733156E-06  7.8825360E-07  1.7274888E-01
   ni62     62   1.7881639E-06  9.4099905E-06  7.6218266E-06  3.1534821E-06  2.5544027E-06  9.1501012E-02
   ni63     63   1.6015356E-10  1.6015356E-10  0.0000000E+00  5.3670762E-11  0.0000000E+00  0.0000000E+00
   ni64     64   2.0302084E-06  4.0339314E-06  2.0037230E-06  1.3518537E-06  6.7153400E-07  3.0386168E-01
   cu63     63   7.0165299E-07  2.3554558E-06  1.6538028E-06  7.8936188E-07  5.5426062E-07  1.5356213E-01
   cu64     64   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   cu65     65   4.6468176E-07  1.2251959E-06  7.6051413E-07  4.1058843E-07  2.5488109E-07  2.0706911E-01
   zn64     64  -6.6293069E-09  2.8268396E-06  2.8334689E-06  9.4733230E-07  9.4961757E-07 -1.0464056E-03
   zn65     65  -3.7437801E-26 -3.7437801E-26  0.0000000E+00 -1.2546180E-26  0.0000000E+00  0.0000000E+00
   zn66     66   5.2345069E-07  2.1998337E-06  1.6763830E-06  7.3720969E-07  5.6182824E-07  1.1798747E-01
   zn67     67   1.2081401E-07  3.7089279E-07  2.5007878E-07  1.2429383E-07  8.3812175E-08  1.7114249E-01
   zn68     68   7.4254979E-07  1.9032821E-06  1.1607323E-06  6.3782909E-07  3.8901143E-07  2.1474198E-01
   zn69     69   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zn70     70   3.1629703E-09  4.2673918E-08  3.9510947E-08  1.4300911E-08  1.3241821E-08  3.3415962E-02
   ga69     69   1.0933041E-07  2.1574633E-07  1.0641591E-07  7.2301049E-08  3.5664559E-08  3.0690774E-01
   ga70     70   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ga71     71   1.0557678E-07  1.7824877E-07  7.2671988E-08  5.9734845E-08  2.4355515E-08  3.8963044E-01
   ge70     70   1.8028550E-07  2.9864918E-07  1.1836369E-07  1.0008350E-07  3.9668777E-08  4.0191367E-01
   ge71     71   9.3695804E-39  9.3695804E-39  0.0000000E+00  3.1399399E-39  0.0000000E+00  0.0000000E+00
   ge72     72   2.0780038E-07  3.6868650E-07  1.6088612E-07  1.2355446E-07  5.3919877E-08  3.6010954E-01
   ge73     73   6.4004510E-08  1.0979066E-07  4.5786152E-08  3.6793118E-08  1.5344913E-08  3.7980217E-01
   ge74     74   3.0807098E-07  5.2590360E-07  2.1783264E-07  1.7624116E-07  7.3005104E-08  3.8275412E-01
   as75     75   2.8241754E-08  6.0177882E-08  3.1936128E-08  2.0166851E-08  1.0703173E-08  2.7512556E-01
   se76     76   1.0370590E-07  1.3695431E-07  3.3248416E-08  4.5896218E-08  1.1142977E-08  6.1477566E-01
   se77     77   4.1261139E-08  6.8692231E-08  2.7431090E-08  2.3020185E-08  9.1933412E-09  3.9863545E-01
   se78     78   2.8695464E-07  3.7352075E-07  8.6566097E-08  1.2517451E-07  2.9012032E-08  6.3493776E-01
   se79     79   4.0959513E-08  4.0959513E-08  0.0000000E+00  1.3726378E-08  0.0000000E+00  0.0000000E+00
   se80     80   3.9341958E-07  5.7872342E-07  1.8530383E-07  1.9394217E-07  6.2103297E-08  4.9455759E-01
   br79     79   2.3885212E-08  5.3518225E-08  2.9633012E-08  1.7935061E-08  9.9313002E-09  2.5669676E-01
   br80     80   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   br81     81   5.3123625E-08  8.2680451E-08  2.9556826E-08  2.7707927E-08  9.9057660E-09  4.4671595E-01
   kr80     80  -8.5557783E-11  6.9763968E-09  7.0619546E-09  2.3379345E-09  2.3667655E-09 -5.3228801E-03
   kr81     81   2.8958464E-11  2.8958464E-11  0.0000000E+00  9.7045792E-12  0.0000000E+00  0.0000000E+00
   kr82     82   2.0421498E-07  2.4048455E-07  3.6269572E-08  8.0591342E-08  1.2155497E-08  8.2151568E-01
   kr83     83   7.2823767E-08  1.0919396E-07  3.6370192E-08  3.6593150E-08  1.2189219E-08  4.7742391E-01
   kr84     84   5.4026680E-07  7.2166756E-07  1.8140079E-07  2.4184570E-07  6.0795223E-08  5.9966892E-01
   kr-5     85   7.3473315E-15  7.3473315E-15  0.0000000E+00  2.4622424E-15  0.0000000E+00  0.0000000E+00
   kr*5     85   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   kr86     86   4.9010760E-07  5.4627174E-07  5.6164147E-08  1.8306693E-07  1.8823028E-08  9.8792040E-01
   rb85     85   1.5636755E-07  1.8580931E-07  2.9441765E-08  6.2268541E-08  9.8672048E-09  8.0007458E-01
   rb86     86   4.9326083E-37  4.9326083E-37  0.0000000E+00  1.6530189E-37  0.0000000E+00  0.0000000E+00
   rb87     87   1.3065677E-07  1.4305809E-07  1.2401321E-08  4.7941718E-08  4.1562171E-09  1.0620154E+00
   sr86     86   1.3692141E-07  1.5065999E-07  1.3738564E-08  5.0489273E-08  4.6043849E-09  1.0400275E+00
   sr87     87   8.9989015E-08  9.9701822E-08  9.7128074E-09  3.3412139E-08  3.2551806E-09  1.0113292E+00
   sr88     88   1.9767572E-06  2.0945436E-06  1.1778627E-07  7.0192482E-07  3.9475257E-08  1.2499657E+00
   sr89     89   7.5880205E-36  7.5880205E-36  0.0000000E+00  2.5429023E-36  0.0000000E+00  0.0000000E+00
   sr90     90   5.1846998E-13  5.1846998E-13  0.0000000E+00  1.7375000E-13  0.0000000E+00  0.0000000E+00
    y89     89   5.6328179E-07  5.9137705E-07  2.8095261E-08  1.9818266E-07  9.4159329E-09  1.3232023E+00
    y90     90   1.3111706E-16  1.3111706E-16  0.0000000E+00  4.3940033E-17  0.0000000E+00  0.0000000E+00
    y91     91   1.3256634E-38  1.3256634E-38  0.0000000E+00  4.4425716E-39  0.0000000E+00  0.0000000E+00
   zr90     90   5.4245010E-07  5.7593536E-07  3.3485279E-08  1.9300784E-07  1.1222361E-08  1.2354907E+00
   zr91     91   1.5774459E-07  1.6512794E-07  7.3833535E-09  5.5337782E-08  2.4744802E-09  1.3495378E+00
   zr92     92   2.5478056E-07  2.6619026E-07  1.1409708E-08  8.9205848E-08  3.8238848E-09  1.3678886E+00
   zr93     93   8.2750155E-08  8.2750155E-08  0.0000000E+00  2.7731286E-08  0.0000000E+00  0.0000000E+00
   zr94     94   2.9165145E-07  3.0346567E-07  1.1814215E-08  1.0169761E-07  3.9594532E-09  1.4096756E+00
   zr95     95   2.3621259E-35  2.3621259E-35  0.0000000E+00  7.9159715E-36  0.0000000E+00  0.0000000E+00
   zr96     96   4.7709495E-08  4.9653316E-08  1.9438215E-09  1.6639852E-08  6.5145839E-10  1.4072628E+00
   nb93     93   8.3593559E-09  1.3461072E-08  5.1017168E-09  4.5110831E-09  1.7098053E-09  4.2133418E-01
   nb94     94   1.7255242E-14  1.7255242E-14  0.0000000E+00  5.7825876E-15  0.0000000E+00  0.0000000E+00
   nb95     95   2.5806489E-35  2.5806489E-35  0.0000000E+00  8.6482871E-36  0.0000000E+00  0.0000000E+00
   mo94     94  -1.9062085E-11  1.5798431E-09  1.5989052E-09  5.2943805E-10  5.3586208E-10 -5.2378788E-03
   mo95     95   5.4534237E-08  5.7330965E-08  2.7967269E-09  1.9212790E-08  9.3730379E-10  1.3117101E+00
   mo96     96   8.0885954E-08  8.3860897E-08  2.9749416E-09  2.8103518E-08  9.9703124E-10  1.4500519E+00
   mo97     97   2.2625871E-08  2.4356567E-08  1.7306960E-09  8.1623881E-09  5.8003086E-10  1.1483661E+00
   mo98     98   6.1496138E-08  6.5939254E-08  4.4431174E-09  2.2097606E-08  1.4890802E-09  1.1714271E+00
   tc99     99   3.5685883E-09  3.5685883E-09  0.0000000E+00  1.1959076E-09  0.0000000E+00  0.0000000E+00
   ru99     99   3.9951531E-09  5.5465024E-09  1.5513494E-09  1.8587475E-09  5.1992405E-10  5.5328047E-01
  ru100    100   2.8721226E-08  3.0268588E-08  1.5473607E-09  1.0143629E-08  5.1858728E-10  1.2913715E+00
  ru101    101   6.0949379E-09  8.2109857E-09  2.1160480E-09  2.7516709E-09  7.0917894E-10  5.8884066E-01
  ru102    102   4.1461224E-08  4.5413231E-08  3.9520072E-09  1.5218911E-08  1.3244881E-09  1.0603355E+00
  rh103    103   6.8705033E-09  9.3943440E-09  2.5238409E-09  3.1482386E-09  8.4584784E-10  5.7077539E-01
  pd104    104   2.3571099E-08  2.4675550E-08  1.1044510E-09  8.2692866E-09  3.7014913E-10  1.3490913E+00
  pd105    105   5.8806648E-09  8.1157863E-09  2.2351216E-09  2.7197675E-09  7.4908568E-10  5.6000030E-01
  pd106    106   2.8305180E-08  3.1066836E-08  2.7616553E-09  1.0411139E-08  9.2554975E-10  1.0510985E+00
  pd107    107   5.4368514E-09  5.4368514E-09  0.0000000E+00  1.8220012E-09  0.0000000E+00  0.0000000E+00
  pd108    108   3.7071811E-08  3.9796006E-08  2.7241960E-09  1.3336463E-08  9.1299551E-10  1.1645720E+00
  ag107    107   8.6702201E-11  1.9628477E-09  1.8761455E-09  6.5779077E-10  6.2877720E-10  1.9590978E-02
  ag108    108   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  ag109    109   9.1647898E-09  1.0940377E-08  1.7755878E-09  3.6663463E-09  5.9507599E-10  7.8966105E-01
  cd108    108   4.1454340E-13  1.0561931E-10  1.0520477E-10  3.5395211E-11  3.5258654E-11  1.6787697E-03
  cd109    109  -1.5342039E-29 -1.5342039E-29  0.0000000E+00 -5.1414340E-30  0.0000000E+00  0.0000000E+00
  cd110    110   3.2802550E-08  3.4306314E-08  1.5037648E-09  1.1496755E-08  5.0397642E-10  1.3581650E+00
  cd111    111   1.0750792E-08  1.2305877E-08  1.5550849E-09  4.1239536E-09  5.2117599E-10  8.9832938E-01
  cd112    112   4.2123219E-08  4.5081222E-08  2.9580021E-09  1.5107648E-08  9.9135400E-10  1.1829681E+00
  cd113    113   1.2298550E-08  1.3809920E-08  1.5113704E-09  4.6279895E-09  5.0652538E-10  9.6079117E-01
  cd114    114   6.1456447E-08  6.5041220E-08  3.5847754E-09  2.1796655E-08  1.2014127E-09  1.2586976E+00
  in115    115   1.1667501E-08  1.3019201E-08  1.3517002E-09  4.3630028E-09  4.5301299E-10  9.8367482E-01
  sn116    116   8.5407308E-08  8.9636330E-08  4.2290229E-09  3.0038986E-08  1.4173279E-09  1.3262149E+00
  sn117    117   2.4635131E-08  2.6888181E-08  2.2530500E-09  9.0107841E-09  7.5509421E-10  1.0767615E+00
  sn118    118   1.1744131E-07  1.2431153E-07  6.8702151E-09  4.1659359E-08  2.3025055E-09  1.2575120E+00
  sn119    119   3.3276912E-08  3.5840010E-08  2.5630995E-09  1.2010728E-08  8.5900514E-10  1.1455735E+00
  sn120    120   1.7340992E-07  1.8321279E-07  9.8028741E-09  6.1398389E-08  3.2853658E-09  1.2715732E+00
  sb121    121   1.2241314E-08  1.3753056E-08  1.5117421E-09  4.6089328E-09  5.0664994E-10  9.5889235E-01
  te122    122   2.1375719E-08  2.2380606E-08  1.0048871E-09  7.5002031E-09  3.3678099E-10  1.3477255E+00
  te123    123   7.7921944E-09  8.1457987E-09  3.5360445E-10  2.7298253E-09  1.1850811E-10  1.3623868E+00
  te124    124   4.0250143E-08  4.2148709E-08  1.8985671E-09  1.4124903E-08  6.3629169E-10  1.3463292E+00
  te125    125   1.3327511E-08  1.6182163E-08  2.8546523E-09  5.4229772E-09  9.5671704E-10  7.5345427E-01
  te126    126   7.3784797E-08  8.1452690E-08  7.6678921E-09  2.7296478E-08  2.5698412E-09  1.0262003E+00
   i127    127   9.3420285E-09  1.8958637E-08  9.6166088E-09  6.3534307E-09  3.2229404E-09  2.9475605E-01
   i128    128   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   i129    129   2.8595362E-11  2.8595362E-11  0.0000000E+00  9.5828961E-12  0.0000000E+00  0.0000000E+00
  xe128    128   2.3062162E-08  2.4100853E-08  1.0386904E-09  8.0766931E-09  3.4810993E-10  1.3655171E+00
  xe129    129   8.5206731E-09  2.1560135E-08  1.3039462E-08  7.2252462E-09  4.3700856E-09  2.1836269E-01
  xe130    130   4.5742542E-08  4.7852343E-08  2.1098010E-09  1.6036308E-08  7.0708528E-10  1.3556327E+00
  xe131    131   1.7171265E-08  2.7710557E-08  1.0539292E-08  9.2863797E-09  3.5321712E-09  4.1980469E-01
  xe132    132   8.6905565E-08  9.9885604E-08  1.2980037E-08  3.3473729E-08  4.3501704E-09  8.8619781E-01
  xe133    133   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  xe134    134   2.0765375E-08  2.5630639E-08  4.8652633E-09  8.5893559E-09  1.6305596E-09  7.2162390E-01
  cs133    133   1.1685833E-08  1.5098358E-08  3.4125252E-09  5.0597717E-09  1.1436843E-09  6.4582479E-01
  cs134    134   7.9676331E-21  7.9676331E-21  0.0000000E+00  2.6701184E-21  0.0000000E+00  0.0000000E+00
  cs135    135   1.1624536E-08  1.1624536E-08  0.0000000E+00  3.8956220E-09  0.0000000E+00  0.0000000E+00
  cs136    136   1.3524646E-39  1.3524646E-39  0.0000000E+00  4.5323878E-40  0.0000000E+00  0.0000000E+00
  cs137    137   3.1412213E-13  3.1412213E-13  0.0000000E+00  1.0526881E-13  0.0000000E+00  0.0000000E+00
  ba134    134   2.6436220E-08  2.7482386E-08  1.0461655E-09  9.2099146E-09  3.5061518E-10  1.4194249E+00
  ba135    135   8.9193239E-09  1.1793897E-08  2.8745735E-09  3.9523784E-09  9.6339359E-10  6.1305475E-01
  ba136    136   7.2061532E-08  7.5511799E-08  3.4502676E-09  2.5305564E-08  1.1563334E-09  1.3401330E+00
  ba137    137   6.9175769E-08  7.4146278E-08  4.9705093E-09  2.4847949E-08  1.6658319E-09  1.1736594E+00
  ba138    138   4.9366088E-07  5.2562126E-07  3.1960383E-08  1.7614654E-07  1.0711301E-08  1.2160319E+00
  la139    139   5.3333498E-08  5.7717262E-08  4.3837649E-09  1.9342247E-08  1.4691887E-09  1.1194293E+00
  ce140    140   1.2389617E-07  1.3394336E-07  1.0047194E-08  4.4887184E-08  3.3672480E-09  1.1248472E+00
  ce141    141   2.1170992E-37  2.1170992E-37  0.0000000E+00  7.0948363E-38  0.0000000E+00  0.0000000E+00
  ce142    142   6.6708257E-09  7.9513489E-09  1.2805231E-09  2.6646612E-09  4.2915851E-10  7.9302430E-01
  pr141    141   1.2097861E-08  1.3829446E-08  1.7315843E-09  4.6345328E-09  5.8032856E-10  9.0233201E-01
  nd142    142   2.6824923E-08  2.9134769E-08  2.3098470E-09  9.7636628E-09  7.7412932E-10  1.1007992E+00
  nd143    143   4.3124730E-09  5.3466138E-09  1.0341410E-09  1.7917606E-09  3.4658523E-10  7.1346992E-01
  nd144    144   1.2906413E-08  1.4961666E-08  2.0552529E-09  5.0139630E-09  6.8880385E-10  8.6208558E-01
