  species    A      yield       mass(i)_lost    mass(i)_0        <X(i)>          X0(i)   log10(<X(i)>/X0(i)) 
  nd145    145  -1.2641277E-12  3.4201292E-10  3.4327705E-10  2.5523353E-10  2.5619601E-10 -1.6346392E-03
  nd146    146   6.8793304E-12  6.8253814E-10  6.7565881E-10  5.0935683E-10  5.0426058E-10  4.3671420E-03
  nd147    147   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  nd148    148  -1.6265322E-12  2.2691621E-10  2.2854274E-10  1.6934046E-10  1.7056700E-10 -3.1342956E-03
  pm147    147   2.4557617E-30  2.4557617E-30  0.0000000E+00  1.8326581E-30  0.0000000E+00  0.0000000E+00
  pm148    148   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  sm147    147  -1.0512841E-12  1.8291306E-10  1.8396434E-10  1.3650230E-10  1.3729706E-10 -2.5212981E-03
  sm148    148   3.5637882E-12  1.4244440E-10  1.3888062E-10  1.0630180E-10  1.0364998E-10  1.0971381E-02
  sm149    149  -1.7773838E-12  1.7013602E-10  1.7191340E-10  1.2696719E-10  1.2830315E-10 -4.5458055E-03
  sm150    150   2.7046768E-12  9.5124006E-11  9.2419329E-11  7.0988070E-11  6.8974791E-11  1.2494981E-02
  sm151    151   1.2352706E-16  1.2352706E-16  0.0000000E+00  9.2184382E-17  0.0000000E+00  0.0000000E+00
  sm152    152  -1.5726587E-12  3.3788991E-10  3.3946257E-10  2.5215666E-10  2.5334917E-10 -2.0490671E-03
  eu151    151  -2.9648783E-12  2.2096441E-10  2.2392929E-10  1.6489883E-10  1.6712388E-10 -5.8209328E-03
  eu152    152   5.4839023E-23  5.4839023E-23  0.0000000E+00  4.0924646E-23  0.0000000E+00  0.0000000E+00
  eu153    153  -3.0642988E-12  2.4461805E-10  2.4768235E-10  1.8255079E-10  1.8485137E-10 -5.4389583E-03
  eu154    154   1.3087630E-24  1.3087630E-24  0.0000000E+00  9.7668888E-25  0.0000000E+00  0.0000000E+00
  eu155    155   6.8432890E-27  6.8432890E-27  0.0000000E+00  5.1069326E-27  0.0000000E+00  0.0000000E+00
  gd152    152  -1.8841916E-14  3.2507356E-12  3.2695775E-12  2.4259223E-12  2.4401653E-12 -2.5423623E-03
  gd153    153   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  gd154    154   2.0170289E-12  3.8124639E-11  3.6107610E-11  2.8451224E-11  2.6947989E-11  2.3574581E-02
  gd155    155  -2.8399505E-12  2.4388491E-10  2.4672486E-10  1.8200368E-10  1.8413678E-10 -5.0603831E-03
  gd156    156  -1.6314727E-13  3.4327885E-10  3.4344200E-10  2.5617827E-10  2.5631910E-10 -2.3868243E-04
  gd157    157  -1.5319412E-12  2.6272307E-10  2.6425501E-10  1.9606200E-10  1.9721995E-10 -2.5574125E-03
  gd158    158   3.8634096E-12  4.2597303E-10  4.2210963E-10  3.1789035E-10  3.1503070E-10  3.9244923E-03
  gd159    159   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  gd160    160  -3.1425695E-12  3.7303044E-10  3.7617301E-10  2.7838093E-10  2.8074709E-10 -3.6757877E-03
  tb159    159  -2.7386426E-12  3.1569281E-10  3.1843145E-10  2.3559166E-10  2.3765315E-10 -3.7836712E-03
  tb160    160   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  tb161    161   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  dy160    160   3.2046969E-12  5.1388806E-11  4.8184109E-11  3.8349858E-11  3.5960970E-11  2.7932342E-02
  dy161    161  -4.1297521E-12  3.8910647E-10  3.9323622E-10  2.9037797E-10  2.9348174E-10 -4.6174070E-03
  dy162    162   1.6382451E-12  5.3528026E-10  5.3364202E-10  3.9946291E-10  3.9827003E-10  1.2988258E-03
  dy163    163  -3.7702619E-12  5.2095728E-10  5.2472754E-10  3.8877412E-10  3.9161696E-10 -3.1641508E-03
  dy164    164   9.2713059E-12  6.0854555E-10  5.9927424E-10  4.5413850E-10  4.4725298E-10  6.6350913E-03
  ho165    165  -3.8342107E-12  4.6293119E-10  4.6676540E-10  3.4547107E-10  3.4835840E-10 -3.6145998E-03
  er166    166   1.3848089E-12  4.4480031E-10  4.4341550E-10  3.3194056E-10  3.3093178E-10  1.3218466E-03
  er167    167  -1.3674617E-12  3.0312433E-10  3.0449179E-10  2.2621220E-10  2.2724962E-10 -1.9871455E-03
  er168    168   6.3348216E-12  3.6768666E-10  3.6135184E-10  2.7439304E-10  2.6968569E-10  7.5152023E-03
  er169    169   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  er170    170  -1.5780155E-12  2.0050980E-10  2.0208782E-10  1.4963419E-10  1.5082306E-10 -3.4369051E-03
  tm169    169  -5.0985605E-13  2.1304038E-10  2.1355023E-10  1.5898537E-10  1.5937775E-10 -1.0705383E-03
  tm170    170   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  tm171    171   3.2879899E-33  3.2879899E-33  0.0000000E+00  2.4537240E-33  0.0000000E+00  0.0000000E+00
  yb170    170   3.3898127E-12  4.3779588E-11  4.0389775E-11  3.2671334E-11  3.0143874E-11  3.4967810E-02
  yb171    171   7.2705730E-13  1.9282494E-10  1.9209788E-10  1.4389921E-10  1.4336732E-10  1.6082647E-03
  yb172    172   4.9913684E-12  3.0244451E-10  2.9745315E-10  2.2570487E-10  2.2199652E-10  7.1947714E-03
  yb173    173   6.6563421E-13  2.2273336E-10  2.2206773E-10  1.6621894E-10  1.6573455E-10  1.2674413E-03
  yb174    174   7.1446737E-12  4.5148341E-10  4.4433873E-10  3.3692793E-10  3.3162081E-10  6.8952502E-03
  lu175    175  -1.3262724E-12  1.9922544E-10  2.0055171E-10  1.4867571E-10  1.4967663E-10 -2.9139786E-03
  lu176    176   1.1645476E-12  7.0184999E-12  5.8539523E-12  5.2376870E-12  4.3689475E-12  7.8762703E-02
  lu177    177   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  hf176    176  -5.0071405E-13  4.4542935E-11  4.5043649E-11  3.3241000E-11  3.3617172E-11 -4.8870966E-03
  hf177    177  -1.0302592E-12  1.6086812E-10  1.6189838E-10  1.2005084E-10  1.2082871E-10 -2.8049040E-03
  hf178    178   3.0611624E-12  2.4191696E-10  2.3885580E-10  1.8053506E-10  1.7826389E-10  5.4981750E-03
  hf179    179   4.1966430E-13  1.2035060E-10  1.1993094E-10  8.9813892E-11  8.9507381E-11  1.4846601E-03
  hf180    180   4.9979743E-12  3.1558672E-10  3.1058875E-10  2.3551250E-10  2.3179995E-10  6.9006006E-03
  hf181    181   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  hf182    182   1.2026137E-13  1.2026137E-13  0.0000000E+00  8.9747301E-14  0.0000000E+00  0.0000000E+00
  ta181    181  -5.9272032E-14  1.3153566E-10  1.3159493E-10  9.8160945E-11  9.8212501E-11 -2.2803759E-04
  ta182    182   1.1033810E-21  1.1033810E-21  0.0000000E+00  8.2341872E-22  0.0000000E+00  0.0000000E+00
  ta183    183   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   w182    182   1.5564494E-12  2.0806233E-10  2.0650588E-10  1.5527041E-10  1.5412037E-10  3.2286334E-03
   w183    183   6.7777728E-13  1.1280410E-10  1.1212632E-10  8.4182168E-11  8.3682603E-11  2.5849272E-03
   w184    184   1.6710244E-12  2.4306060E-10  2.4138957E-10  1.8138852E-10  1.8015493E-10  2.9636449E-03
   w185    185   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   w186    186  -1.5530910E-12  2.2486060E-10  2.2641369E-10  1.6780644E-10  1.6897804E-10 -3.0216470E-03
  re185    185  -8.2555490E-13  1.1425141E-10  1.1507697E-10  8.5262256E-11  8.5884744E-11 -3.1591963E-03
  re186    186   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  re187    187  -6.8264422E-12  2.0303001E-10  2.0985645E-10  1.5151494E-10  1.5662097E-10 -1.4394446E-02
  os186    186   1.6098095E-12  6.5391928E-11  6.3782118E-11  4.8799950E-11  4.7602144E-11  1.0792846E-02
  os187    187   4.1133867E-12  5.5116765E-11  5.1003379E-11  4.1131917E-11  3.8065062E-11  3.3652421E-02
  os188    188  -4.7389870E-13  5.3757765E-10  5.3805155E-10  4.0117737E-10  4.0156098E-10 -4.1507272E-04
  os189    189  -8.4319773E-12  6.5107231E-10  6.5950428E-10  4.8587490E-10  4.9220411E-10 -5.6207776E-03
  os190    190  -1.5006885E-12  1.0766819E-09  1.0781825E-09  8.0349399E-10  8.0467388E-10 -6.3726213E-04
  os191    191   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  os192    192  -1.6887158E-11  1.6752676E-09  1.6921547E-09  1.2501997E-09  1.2628962E-09 -4.3882825E-03
  ir191    191  -1.8880453E-11  1.4079049E-09  1.4267854E-09  1.0506753E-09  1.0648445E-09 -5.8176797E-03
  ir192    192   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  ir193    193  -2.8272495E-11  2.3952131E-09  2.4234856E-09  1.7874726E-09  1.8087064E-09 -5.1286905E-03
  pt192    192   7.3682449E-12  6.7362990E-11  5.9994745E-11  5.0270892E-11  4.4775537E-11  5.0275795E-02
  pt193    193   8.2813994E-17  8.2813994E-17  0.0000000E+00  6.1801489E-17  0.0000000E+00  0.0000000E+00
  pt194    194   1.6380231E-12  2.5572513E-09  2.5556133E-09  1.9083966E-09  1.9073165E-09  2.4584710E-04
  pt195    195  -2.1810553E-11  2.6144635E-09  2.6362741E-09  1.9510924E-09  1.9675155E-09 -3.6403111E-03
  pt196    196   3.9056536E-11  2.0160020E-09  1.9769455E-09  1.5044792E-09  1.4754425E-09  8.4639108E-03
  au197    197   2.0444757E-12  1.1935141E-09  1.1914696E-09  8.9068219E-10  8.8922275E-10  7.1221171E-04
  hg198    198   3.5076497E-11  3.1496331E-10  2.7988681E-10  2.3504726E-10  2.0888634E-10  5.1245153E-02
  hg199    199   5.6872840E-12  4.8165816E-10  4.7597087E-10  3.5944642E-10  3.5522868E-10  5.1261131E-03
  hg200    200   1.3052115E-11  6.6806416E-10  6.5501204E-10  4.9855536E-10  4.8885146E-10  8.5364599E-03
  hg201    201   1.9465263E-12  3.7753350E-10  3.7558698E-10  2.8174144E-10  2.8030969E-10  2.2126262E-03
  hg202    202   6.9675377E-12  8.6212926E-10  8.5516172E-10  6.4338007E-10  6.3822803E-10  3.4917144E-03
  tl203    203   2.2396529E-12  3.4051975E-10  3.3828010E-10  2.5411923E-10  2.5246669E-10  2.8334304E-03
  tl204    204   4.7507908E-27  4.7507908E-27  0.0000000E+00  3.5453666E-27  0.0000000E+00  0.0000000E+00
  tl205    205   7.9569684E-13  8.1627738E-10  8.1548168E-10  6.0916228E-10  6.0861383E-10  3.9116785E-04
  pb204    204   2.4703295E-12  4.3064935E-10  4.2817902E-10  3.2138014E-10  3.1956043E-10  2.4660272E-03
  pb205    205   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  pb206    206   7.9132256E-12  4.0311017E-09  4.0231884E-09  3.0082850E-09  3.0026035E-09  8.2099944E-04
  pb207    207   9.4373398E-12  4.4831645E-09  4.4737272E-09  3.3456453E-09  3.3388514E-09  8.8279741E-04
  pb208    208   1.1948664E-11  1.2878987E-08  1.2867038E-08  9.6111847E-09  9.6029833E-09  3.7073588E-04
  bi209    209  -2.7200464E-14  8.9485008E-10  8.9487728E-10  6.6779859E-10  6.6786870E-10 -4.5587582E-05
  bi210    210   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  po210    210   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
