  species    A      yield       mass(i)_lost    mass(i)_0        <X(i)>          X0(i)   log10(<X(i)>/X0(i)) 
  nd146    146   1.3266620E-08  1.4548093E-08  1.2814734E-09  5.7230891E-09  5.0415977E-10  1.0550623E+00
  nd147    147   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  nd148    148   9.5692254E-10  1.3903831E-09  4.3346060E-10  5.4696425E-10  1.7053293E-10  5.0615066E-01
  pm147    147   2.6675120E-23  2.6675120E-23  0.0000000E+00  1.0493753E-23  0.0000000E+00  0.0000000E+00
  pm148    148   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  sm147    147   1.5356197E-09  1.8845316E-09  3.4891193E-10  7.4135781E-10  1.3726963E-10  7.3245341E-01
  sm148    148   3.7010595E-09  3.9644643E-09  2.6340488E-10  1.5595847E-09  1.0362927E-10  1.1775265E+00
  sm149    149   5.6294436E-10  8.8900010E-10  3.2605574E-10  3.4972467E-10  1.2827750E-10  4.3557578E-01
  sm150    150   2.7694758E-09  2.9447609E-09  1.7528509E-10  1.1584425E-09  6.8961011E-11  1.2252709E+00
  sm151    151   3.1914494E-14  3.1914494E-14  0.0000000E+00  1.2554876E-14  0.0000000E+00  0.0000000E+00
  sm152    152   2.3351063E-09  2.9789404E-09  6.4383421E-10  1.1718885E-09  2.5329852E-10  6.6525364E-01
  eu151    151   3.9330372E-10  8.1801427E-10  4.2471054E-10  3.2179948E-10  1.6709047E-10  2.8463364E-01
  eu152    152   2.1716285E-19  2.1716285E-19  0.0000000E+00  8.5429915E-20  0.0000000E+00  0.0000000E+00
  eu153    153   4.2898030E-10  8.9874158E-10  4.6976129E-10  3.5355688E-10  1.8481443E-10  2.8172341E-01
  eu154    154   1.3177071E-19  1.3177071E-19  0.0000000E+00  5.1837415E-20  0.0000000E+00  0.0000000E+00
  eu155    155   3.8710946E-21  3.8710946E-21  0.0000000E+00  1.5228538E-21  0.0000000E+00  0.0000000E+00
  gd152    152   2.8683098E-12  9.0694821E-12  6.2011724E-12  3.5678528E-12  2.4396776E-12  1.6507448E-01
  gd153    153   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  gd154    154   1.0208402E-09  1.0893229E-09  6.8482706E-11  4.2852982E-10  2.6942601E-11  1.2015415E+00
  gd155    155   3.9444265E-10  8.6238794E-10  4.6794529E-10  3.3925568E-10  1.8409997E-10  2.6547340E-01
  gd156    156   1.6659916E-09  2.3173734E-09  6.5138178E-10  9.1163388E-10  2.5626790E-10  5.5112630E-01
  gd157    157   7.9161466E-10  1.2928082E-09  5.0119353E-10  5.0857912E-10  1.9718054E-10  4.1149449E-01
  gd158    158   3.2955727E-09  4.0961576E-09  8.0058493E-10  1.6113917E-09  3.1496772E-10  7.0893508E-01
  gd159    159   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  gd160    160   1.0018797E-10  8.1364832E-10  7.1346035E-10  3.2008193E-10  2.8069097E-10  5.7032719E-02
  tb159    159   6.9308520E-10  1.2970313E-09  6.0394606E-10  5.1024046E-10  2.3760566E-10  3.3191815E-01
  tb160    160   3.5450049E-40  3.5450049E-40  0.0000000E+00  1.3945722E-40  0.0000000E+00  0.0000000E+00
  tb161    161   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  dy160    160   1.1964389E-09  1.2878263E-09  9.1387321E-11  5.0661930E-10  3.5953782E-11  1.1489372E+00
  dy161    161   5.2556642E-10  1.2713892E-09  7.4582279E-10  5.0015309E-10  2.9342309E-10  2.3160864E-01
  dy162    162   2.4541600E-09  3.4662804E-09  1.0121205E-09  1.3636036E-09  3.9819045E-10  5.3459728E-01
  dy163    163   1.0372674E-09  2.0324804E-09  9.9521302E-10  7.9955953E-10  3.9153866E-10  3.1007615E-01
  dy164    164   5.1103735E-09  6.2469740E-09  1.1366004E-09  2.4575035E-09  4.4716358E-10  7.4002773E-01
  ho165    165   9.2568986E-10  1.8109703E-09  8.8528040E-10  7.1241946E-10  3.4828876E-10  3.1079629E-01
  er166    166   2.1247888E-09  2.9657832E-09  8.4099439E-10  1.1667125E-09  3.3086567E-10  5.4731214E-01
  er167    167   8.5174223E-10  1.4292499E-09  5.7750771E-10  5.6225408E-10  2.2720421E-10  3.9351624E-01
  er168    168   3.3097520E-09  3.9951020E-09  6.8535005E-10  1.5716373E-09  2.6963179E-10  7.6558125E-01
  er169    169   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  er170    170   7.8067586E-10  1.1639613E-09  3.8328540E-10  4.5789192E-10  1.5079291E-10  4.8238209E-01
  tm169    169   8.1082807E-10  1.2158534E-09  4.0502535E-10  4.7830584E-10  1.5934587E-10  4.7736487E-01
  tm170    170   9.3170934E-40  9.3170934E-40  0.0000000E+00  3.6652643E-40  0.0000000E+00  0.0000000E+00
  tm171    171   1.8702600E-25  1.8702600E-25  0.0000000E+00  7.3574351E-26  0.0000000E+00  0.0000000E+00
  yb170    170   1.1003464E-09  1.1769508E-09  7.6604383E-11  4.6300186E-10  3.0137847E-11  1.1864705E+00
  yb171    171   1.3909348E-09  1.7552730E-09  3.6433820E-10  6.9050865E-10  1.4333865E-10  6.8280584E-01
  yb172    172   3.5448258E-09  4.1089838E-09  5.6415800E-10  1.6164373E-09  2.2195215E-10  8.6229950E-01
  yb173    173   1.5587265E-09  1.9799065E-09  4.2117992E-10  7.7887741E-10  1.6570142E-10  6.7214286E-01
  yb174    174   7.2354611E-09  8.0782065E-09  8.4274526E-10  3.1778939E-09  3.3155453E-10  9.8158443E-01
  lu175    175   9.4095354E-10  1.3213256E-09  3.8037201E-10  5.1979765E-10  1.4964671E-10  5.4076713E-01
  lu176    176   7.1814044E-10  7.2924322E-10  1.1102771E-11  2.8687774E-10  4.3680740E-12  1.8174069E+00
  lu177    177   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  hf176    176  -3.7608944E-12  8.1670157E-11  8.5431051E-11  3.2128307E-11  3.3610455E-11 -1.9586559E-02
  hf177    177   7.6685946E-10  1.0739205E-09  3.0706102E-10  4.2247070E-10  1.2080456E-10  5.4371327E-01
  hf178    178   3.6441083E-09  4.0971289E-09  4.5302057E-10  1.6117737E-09  1.7822825E-10  9.5632750E-01
  hf179    179   1.2716670E-09  1.4991314E-09  2.2746438E-10  5.8974481E-10  8.9489492E-11  8.1889212E-01
  hf180    180   7.1703901E-09  7.7594615E-09  5.8907135E-10  3.0525025E-09  2.3175362E-10  1.1196295E+00
  hf181    181   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  hf182    182   1.1931629E-09  1.1931629E-09  0.0000000E+00  4.6937959E-10  0.0000000E+00  0.0000000E+00
  ta181    181   1.7641054E-09  2.0136921E-09  2.4958666E-10  7.9216839E-10  9.8192877E-11  9.0673757E-01
  ta182    182   1.0946934E-17  1.0946934E-17  0.0000000E+00  4.3064255E-18  0.0000000E+00  0.0000000E+00
  ta183    183   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   w182    182   3.1875316E-09  3.5791965E-09  3.9166487E-10  1.4080238E-09  1.5408956E-10  9.6083677E-01
   w183    183   1.9341515E-09  2.1468134E-09  2.1266193E-10  8.4453711E-10  8.3665880E-11  1.0040704E+00
   w184    184   4.6720841E-09  5.1299103E-09  4.5782628E-10  2.0180606E-09  1.8011892E-10  1.0493748E+00
   w185    185   2.7869444E-40  2.7869444E-40  0.0000000E+00  1.0963619E-40  0.0000000E+00  0.0000000E+00
   w186    186   1.7330695E-09  2.1624920E-09  4.2942253E-10  8.5070495E-10  1.6894426E-10  7.0203555E-01
  re185    185   9.1066343E-10  1.1289216E-09  2.1825820E-10  4.4410764E-10  8.5867577E-11  7.1365905E-01
  re186    186   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  re187    187   3.5752101E-10  7.5554063E-10  3.9801962E-10  2.9722291E-10  1.5658967E-10  2.7831918E-01
  os186    186   1.8378774E-09  1.9588484E-09  1.2097096E-10  7.7059337E-10  4.7592631E-11  1.2092855E+00
  os187    187   5.1272087E-10  6.0945532E-10  9.6734433E-11  2.3975424E-10  3.8057453E-11  7.9932660E-01
  os188    188   3.5125463E-09  4.5330300E-09  1.0204837E-09  1.7832533E-09  4.0148071E-10  6.4754838E-01
  os189    189   6.7895023E-10  1.9297846E-09  1.2508343E-09  7.5915990E-10  4.9210569E-10  1.8827489E-01
  os190    190   3.6680825E-09  5.7129941E-09  2.0449116E-09  2.2474407E-09  8.0451312E-10  4.4615513E-01
  os191    191   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  os192    192   7.3366913E-10  3.9430574E-09  3.2093883E-09  1.5511634E-09  1.2626439E-09  8.9376688E-02
  ir191    191   6.0761440E-10  3.3136955E-09  2.7060811E-09  1.3035780E-09  1.0646317E-09  8.7937631E-02
  ir192    192   1.0801265E-39  1.0801265E-39  0.0000000E+00  4.2491153E-40  0.0000000E+00  0.0000000E+00
  ir193    193   6.8085626E-10  5.2773075E-09  4.5964512E-09  2.0760453E-09  1.8083449E-09  5.9955552E-02
  pt192    192   9.9137221E-10  1.1051600E-09  1.1378771E-10  4.3476001E-10  4.4766586E-11  9.8729563E-01
  pt193    193   4.0904386E-15  4.0904386E-15  0.0000000E+00  1.6091418E-15  0.0000000E+00  0.0000000E+00
  pt194    194   2.8479032E-09  7.6949513E-09  4.8470481E-09  3.0271248E-09  1.9069353E-09  2.0069435E-01
  pt195    195   1.0357195E-09  6.0357501E-09  5.0000306E-09  2.3744100E-09  1.9671220E-09  8.1724435E-02
  pt196    196   5.3859708E-09  9.1355012E-09  3.7495305E-09  3.5938241E-09  1.4751477E-09  3.8672134E-01
  au197    197   1.7100548E-09  3.9698294E-09  2.2597746E-09  1.5616952E-09  8.8904500E-10  2.4467252E-01
  hg198    198   5.9818217E-09  6.5126629E-09  5.3084115E-10  2.5620230E-09  2.0884458E-10  1.0887598E+00
  hg199    199   2.5342313E-09  3.4369712E-09  9.0273988E-10  1.3520736E-09  3.5515768E-10  5.8057916E-01
  hg200    200   8.2437523E-09  9.4860662E-09  1.2423143E-09  3.7317331E-09  4.8875376E-10  8.8282049E-01
  hg201    201   3.3234975E-09  4.0358463E-09  7.1234879E-10  1.5876657E-09  2.8025368E-10  7.5320774E-01
  hg202    202   1.3300362E-08  1.4922286E-08  1.6219237E-09  5.8702931E-09  6.3810046E-10  9.6377069E-01
  tl203    203   6.2791012E-09  6.9206929E-09  6.4159156E-10  2.7225384E-09  2.5241623E-10  1.0328567E+00
  tl204    204   1.0266748E-20  1.0266748E-20  0.0000000E+00  4.0388467E-21  0.0000000E+00  0.0000000E+00
  tl205    205   3.1819396E-09  4.7286051E-09  1.5466655E-09  1.8601908E-09  6.0849220E-10  4.8530248E-01
  pb204    204   7.3294526E-09  8.1415488E-09  8.1209628E-10  3.2028122E-09  3.1949654E-10  1.0010653E+00
  pb205    205   4.3327253E-09  4.3327253E-09  0.0000000E+00  1.7044552E-09  0.0000000E+00  0.0000000E+00
  pb206    206   4.7800111E-08  5.5430604E-08  7.6304927E-09  2.1805903E-08  3.0020035E-09  8.6116284E-01
  pb207    207   6.0865538E-08  6.9350534E-08  8.4849967E-09  2.7281878E-08  3.3381844E-09  9.1236395E-01
  pb208    208   1.2121842E-07  1.4562241E-07  2.4403986E-08  5.7286549E-08  9.6010648E-09  7.7573329E-01
  bi209    209   9.9244180E-10  2.6896911E-09  1.6972493E-09  1.0581004E-09  6.6773526E-10  1.9992255E-01
  bi210    210   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  po210    210   7.4976941E-10  7.4976941E-10  0.0000000E+00  2.9495256E-10  0.0000000E+00  0.0000000E+00
