  species    A      yield       mass(i)_lost    mass(i)_0        <X(i)>          X0(i)   log10(<X(i)>/X0(i)) 
    o18     18  -1.3427609E-05  2.4268596E-05  3.7696205E-05  8.7612261E-06  1.3609721E-05 -1.9128437E-01
    o19     19   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    f17     17   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    f18     18   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    f19     19   5.9980189E-06  7.0835667E-06  1.0855478E-06  2.5572442E-06  3.9192281E-07  8.1457168E-01
    f20     20   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ne19     19   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ne20     20   1.9979198E-05  3.4567202E-03  3.4367410E-03  1.2479135E-03  1.2407904E-03  2.4860520E-03
   ne21     21   2.5543650E-06  1.1204647E-05  8.6502823E-06  4.0449991E-06  3.1230711E-06  1.1233656E-01
   ne22     22   3.7657665E-03  4.0437430E-03  2.7797651E-04  1.4598350E-03  1.0035978E-04  1.1627440E+00
   ne23     23   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   na21     21   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   na22     22   8.5430950E-19  8.5430950E-19  0.0000000E+00  3.0841499E-19  0.0000000E+00  0.0000000E+00
   na23     23   6.4337240E-05  1.5737148E-04  9.3034243E-05  5.6812809E-05  3.3588796E-05  2.2825181E-01
   na24     24   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   mg23     23   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   mg24     24  -1.3286248E-05  1.6261011E-03  1.6393873E-03  5.8704009E-04  5.9187930E-04 -3.5653994E-03
   mg25     25   5.8496167E-05  2.7468745E-04  2.1619129E-04  9.9165147E-05  7.8053032E-05  1.0396928E-01
   mg26     26   1.9702362E-05  2.6724982E-04  2.4754746E-04  9.6480078E-05  8.9373774E-05  3.3227574E-02
   mg27     27   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   al25     25   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   al-6     26   3.3585570E-07  3.3585570E-07  0.0000000E+00  1.2124755E-07  0.0000000E+00  0.0000000E+00
   al*6     26   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   al27     27   2.1292726E-05  1.7915113E-04  1.5785841E-04  6.4675500E-05  5.6992707E-05  5.4920498E-02
   al28     28   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   si27     27   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   si28     28   2.3894245E-06  1.8176208E-03  1.8152314E-03  6.5618078E-04  6.5536553E-04  5.3990440E-04
   si29     29   1.1299926E-06  9.6598640E-05  9.5468647E-05  3.4873156E-05  3.4467706E-05  5.0788857E-03
   si30     30   2.4406108E-06  6.7542234E-05  6.5101623E-05  2.4383478E-05  2.3504090E-05  1.5952237E-02
    p31     31   1.5147234E-06  1.9639207E-05  1.8124483E-05  7.0899664E-06  6.5436075E-06  3.4826919E-02
    p32     32   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    p33     33   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    s32     32  -3.1256932E-06  8.6674804E-04  8.6987374E-04  3.1290544E-04  3.1405652E-04 -1.5947042E-03
    s33     33   4.7181175E-07  7.6535516E-06  7.1817399E-06  2.7630151E-06  2.5928732E-06  2.7602002E-02
    s34     34   6.4902997E-07  4.2416123E-05  4.1767093E-05  1.5312680E-05  1.5079462E-05  6.6653760E-03
    s35     35  -5.4610143E-40 -5.4610143E-40  0.0000000E+00 -1.9714868E-40  0.0000000E+00  0.0000000E+00
    s36     36   8.1303170E-08  2.8747439E-07  2.0617122E-07  1.0378137E-07  7.4435420E-08  1.4433974E-01
   cl35     35  -7.7154255E-08  8.8461566E-06  8.9233108E-06  3.1935583E-06  3.2216446E-06 -3.8027859E-03
   cl36     36   1.3167199E-08  1.3167199E-08  0.0000000E+00  4.7535016E-09  0.0000000E+00  0.0000000E+00
   cl37     37   8.2206407E-07  3.8369590E-06  3.0148949E-06  1.3851837E-06  1.0884884E-06  1.0468360E-01
   ar36     36  -1.5190017E-06  1.6464618E-04  1.6616518E-04  5.9439051E-05  5.9991758E-05 -4.0197135E-03
   ar37     37  -1.1979595E-38 -1.1979595E-38  0.0000000E+00 -4.3247644E-39  0.0000000E+00  0.0000000E+00
   ar38     38   5.9930608E-07  3.2490163E-05  3.1890857E-05  1.1729301E-05  1.1513776E-05  8.0543375E-03
   ar39     39   4.3782936E-11  4.3782936E-11  0.0000000E+00  1.5806113E-11  0.0000000E+00  0.0000000E+00
   ar40     40   8.5457131E-08  1.3914745E-07  5.3690314E-08  5.0233734E-08  1.9384185E-08  4.1354790E-01
    k39     39   7.9865458E-08  8.7308872E-06  8.6510217E-06  3.1519448E-06  3.1233380E-06  3.9596357E-03
    k40     40   4.2796003E-08  4.4196440E-08  1.4004363E-09  1.5955393E-08  5.0560922E-10  1.4990926E+00
    k41     41   9.3775725E-08  7.5009973E-07  6.5632400E-07  2.7079412E-07  2.3695719E-07  5.7969317E-02
   ca40     40  -1.0267686E-06  1.4875361E-04  1.4978038E-04  5.3701664E-05  5.4076245E-05 -3.0187794E-03
   ca41     41   1.9121158E-08  1.9121158E-08  0.0000000E+00  6.9029453E-09  0.0000000E+00  0.0000000E+00
   ca42     42   7.5180537E-08  1.1248567E-06  1.0496761E-06  4.0608543E-07  3.7897183E-07  3.0010464E-02
   ca43     43   1.5621268E-08  2.3985237E-07  2.2423110E-07  8.6589303E-08  8.0955701E-08  2.9216791E-02
   ca44     44   4.3473847E-08  3.5889111E-06  3.5454373E-06  1.2956358E-06  1.2800336E-06  5.2615758E-03
   ca45     45   7.6082857E-37  7.6082857E-37  0.0000000E+00  2.7466735E-37  0.0000000E+00  0.0000000E+00
   ca46     46   4.1633914E-08  4.8741509E-08  7.1075954E-09  1.7596212E-08  2.5661042E-09  8.3614492E-01
   ca47     47   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ca48     48  -5.4825477E-10  3.4617747E-07  3.4672573E-07  1.2497382E-07  1.2518078E-07 -7.1859331E-04
   sc45     45   2.0702466E-08  1.2072880E-07  1.0002633E-07  4.3584404E-08  3.6113200E-08  8.1665151E-02
   sc46     46  -7.4914817E-41 -7.4914817E-41  0.0000000E+00 -2.7045060E-41  0.0000000E+00  0.0000000E+00
   sc47     47   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   sc48     48  -9.9137244E-32  6.2987996E-29  6.3087133E-29  2.2739350E-29  2.2776783E-29  0.0000000E+00
   ti46     46   3.0552201E-09  6.1416290E-07  6.1110768E-07  2.2171946E-07  2.2063243E-07  2.1344803E-03
   ti47     47  -4.1382009E-09  5.5895271E-07  5.6309091E-07  2.0178798E-07  2.0329659E-07 -3.2347944E-03
   ti48     48  -9.3077688E-08  5.6050012E-06  5.6980789E-06  2.0234661E-06  2.0572168E-06 -7.1841287E-03
   ti49     49   9.1931923E-08  5.1880130E-07  4.2686938E-07  1.8729288E-07  1.5411560E-07  8.4674664E-02
   ti50     50   1.2378916E-07  5.4085808E-07  4.1706892E-07  1.9525562E-07  1.5057726E-07  1.1284415E-01
    v51     51  -1.6488912E-08  9.0265826E-07  9.1914717E-07  3.2586942E-07  3.3184605E-07 -7.8930492E-03
   cr52     52  -2.7195711E-07  3.7406637E-05  3.7678594E-05  1.3504201E-05  1.3603363E-05 -3.1773972E-03
   cr53     53  -1.6141257E-08  4.3384503E-06  4.3545915E-06  1.5662275E-06  1.5721682E-06 -1.6441753E-03
   cr54     54   2.2447068E-07  1.3288740E-06  1.1044033E-06  4.7973788E-07  3.9873032E-07  8.0324739E-02
   mn55     55   1.1155644E-06  3.4021250E-05  3.2905686E-05  1.2282040E-05  1.1880167E-05  1.4447950E-02
   fe54     54  -4.4626649E-06  2.1235057E-04  2.1681323E-04  7.6660857E-05  7.8277582E-05 -9.0637244E-03
   fe55     55   2.0597538E-18  2.0597538E-18  0.0000000E+00  7.4359344E-19  0.0000000E+00  0.0000000E+00
   fe56     56  -3.1693606E-05  3.4978155E-03  3.5295091E-03  1.2627493E-03  1.2742830E-03 -3.9487593E-03
   fe57     57   1.3516757E-05  9.6484444E-05  8.2967686E-05  3.4831930E-05  2.9954399E-05  6.5516941E-02
   fe58     58   1.1717771E-05  2.2953005E-05  1.1235234E-05  8.2862834E-06  4.0563341E-06  3.1022608E-01
   fe59     59  -2.0050437E-39 -2.0050437E-39  0.0000000E+00 -7.2384212E-40  0.0000000E+00  0.0000000E+00
   fe60     60   1.5391660E-07  1.5391660E-07  0.0000000E+00  5.5565561E-08  0.0000000E+00  0.0000000E+00
   co59     59   2.3695829E-06  1.1034257E-05  8.6646742E-06  3.9834863E-06  3.1282668E-06  1.0495955E-01
   co60     60   3.1241134E-13  3.1241134E-13  0.0000000E+00  1.1278388E-13  0.0000000E+00  0.0000000E+00
   ni58     58  -2.6912021E-06  1.2128313E-04  1.2397433E-04  4.3784523E-05  4.4759308E-05 -9.5627541E-03
   ni59     59   1.5444111E-07  1.5444111E-07  0.0000000E+00  5.5754914E-08  0.0000000E+00  0.0000000E+00
   ni60     60   7.7236109E-07  5.0174294E-05  4.9401933E-05  1.8113464E-05  1.7835922E-05  6.7059570E-03
   ni61     61   8.2949373E-07  3.0127985E-06  2.1833048E-06  1.0876529E-06  7.8825360E-07  1.3982436E-01
   ni62     62   1.0207364E-06  8.0959207E-06  7.0751844E-06  2.9227151E-06  2.5544027E-06  5.8497138E-02
   ni63     63   9.4770511E-11  9.4770511E-11  0.0000000E+00  3.4213181E-11  0.0000000E+00  0.0000000E+00
   ni64     64   1.5815045E-06  3.4415193E-06  1.8600148E-06  1.2424257E-06  6.7153400E-07  2.6720244E-01
   cu63     63   3.3255799E-07  1.8677490E-06  1.5351910E-06  6.7427760E-07  5.5426062E-07  8.5124731E-02
   cu64     64   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   cu65     65   3.9769702E-07  1.1036666E-06  7.0596957E-07  3.9843559E-07  2.5488109E-07  1.9402051E-01
   zn64     64   1.9672598E-08  2.6499233E-06  2.6302507E-06  9.5665098E-07  9.4961757E-07  3.2047885E-03
   zn65     65   1.4036772E-31  1.4036772E-31  0.0000000E+00  5.0674268E-32  0.0000000E+00  0.0000000E+00
   zn66     66   4.4400758E-07  2.0001594E-06  1.5561518E-06  7.2207922E-07  5.6182824E-07  1.0898127E-01
   zn67     67   1.0227411E-07  3.3441708E-07  2.3214297E-07  1.2072819E-07  8.3812175E-08  1.5850158E-01
   zn68     68   6.1334435E-07  1.6908282E-06  1.0774838E-06  6.1040731E-07  3.8901143E-07  1.9565736E-01
   zn69     69   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zn70     70   2.4125875E-09  3.9089784E-08  3.6677196E-08  1.4111835E-08  1.3241821E-08  2.7635766E-02
   ga69     69   9.4017778E-08  1.9280147E-07  9.8783687E-08  6.9603416E-08  3.5664559E-08  2.9039368E-01
   ga70     70   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ga71     71   1.0262538E-07  1.7008529E-07  6.7459908E-08  6.1402631E-08  2.4355515E-08  4.0158966E-01
   ge70     70   1.6659675E-07  2.7647133E-07  1.0987457E-07  9.9809142E-08  3.9668777E-08  4.0072149E-01
   ge71     71   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ge72     72   2.0328062E-07  3.5262789E-07  1.4934727E-07  1.2730248E-07  5.3919877E-08  3.7308797E-01
   ge73     73   6.1689043E-08  1.0419139E-07  4.2502343E-08  3.7614218E-08  1.5344913E-08  3.8938761E-01
   ge74     74   2.8348450E-07  4.8569404E-07  2.0220953E-07  1.7534082E-07  7.3005104E-08  3.8052979E-01
   as75     75   2.5807362E-08  5.5453008E-08  2.9645646E-08  2.0019137E-08  1.0703173E-08  2.7193284E-01
   se76     76   9.5313510E-08  1.2617733E-07  3.0863820E-08  4.5551381E-08  1.1142977E-08  6.1150032E-01
   se77     77   3.7930878E-08  6.3394594E-08  2.5463716E-08  2.2886136E-08  9.1933412E-09  3.9609909E-01
   se78     78   2.6599955E-07  3.4635707E-07  8.0357523E-08  1.2503865E-07  2.9012032E-08  6.3446617E-01
   se79     79   3.3234919E-08  3.3234919E-08  0.0000000E+00  1.1998166E-08  0.0000000E+00  0.0000000E+00
   se80     80   3.6001330E-07  5.3202700E-07  1.7201371E-07  1.9206752E-07  6.2103297E-08  4.9033928E-01
   br79     79   2.6560627E-08  5.4068341E-08  2.7507713E-08  1.9519257E-08  9.9313002E-09  2.9345718E-01
   br80     80   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   br81     81   4.8649298E-08  7.6086287E-08  2.7436991E-08  2.7467975E-08  9.9057660E-09  4.4293857E-01
   kr80     80   1.6956392E-10  6.7250308E-09  6.5554668E-09  2.4278088E-09  2.3667655E-09  1.1059258E-02
   kr81     81   7.0023348E-11  7.0023348E-11  0.0000000E+00  2.5279187E-11  0.0000000E+00  0.0000000E+00
   kr82     82   1.9805736E-07  2.3172566E-07  3.3668297E-08  8.3655472E-08  1.2155497E-08  8.3772159E-01
   kr83     83   7.0600358E-08  1.0436206E-07  3.3761701E-08  3.7675832E-08  1.2189219E-08  4.9008697E-01
   kr84     84   5.0304448E-07  6.7143509E-07  1.6839060E-07  2.4239534E-07  6.0795223E-08  6.0065484E-01
   kr-5     85   9.6738515E-14  9.6738515E-14  0.0000000E+00  3.4923653E-14  0.0000000E+00  0.0000000E+00
   kr*5     85   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   kr86     86   1.9420736E-07  2.4634338E-07  5.2136023E-08  8.8932630E-08  1.8823028E-08  6.7437166E-01
   rb85     85   1.1908558E-07  1.4641576E-07  2.7330183E-08  5.2857676E-08  9.8672048E-09  7.2891390E-01
   rb86     86   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   rb87     87   5.7790441E-08  6.9302331E-08  1.1511891E-08  2.5018892E-08  4.1562171E-09  7.7956986E-01
   sr86     86   1.5277416E-07  1.6552740E-07  1.2753226E-08  5.9757184E-08  4.6043849E-09  1.1132185E+00
   sr87     87   1.0723465E-07  1.1625085E-07  9.0161985E-09  4.1967816E-08  3.2551806E-09  1.1103413E+00
   sr88     88   1.9096012E-06  2.0189398E-06  1.0933856E-07  7.2885911E-07  3.9475257E-08  1.2663187E+00
   sr89     89  -1.2400090E-41 -1.2400090E-41  0.0000000E+00 -4.4771486E-42  0.0000000E+00  0.0000000E+00
   sr90     90   4.8206968E-13  4.8206968E-13  0.0000000E+00  1.7403238E-13  0.0000000E+00  0.0000000E+00
    y89     89   5.1569657E-07  5.4177684E-07  2.6080253E-08  1.9558730E-07  9.4159329E-09  1.3174773E+00
    y90     90   1.2191171E-16  1.2191171E-16  0.0000000E+00  4.4011445E-17  0.0000000E+00  0.0000000E+00
    y91     91   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zr90     90   5.3516362E-07  5.6624731E-07  3.1083694E-08  2.0442141E-07  1.1222361E-08  1.2604421E+00
   zr91     91   1.4454989E-07  1.5140370E-07  6.8538148E-09  5.4658376E-08  2.4744802E-09  1.3441727E+00
   zr92     92   2.1772931E-07  2.2832070E-07  1.0591396E-08  8.2426247E-08  3.8238848E-09  1.3335607E+00
   zr93     93   6.6301787E-08  6.6301787E-08  0.0000000E+00  2.3935664E-08  0.0000000E+00  0.0000000E+00
   zr94     94   2.6714898E-07  2.7811586E-07  1.0966893E-08  1.0040284E-07  3.9594532E-09  1.4041108E+00
   zr95     95  -1.5411481E-41 -1.5411481E-41  0.0000000E+00 -5.5631549E-42  0.0000000E+00  0.0000000E+00
   zr96     96   1.4933459E-08  1.6737868E-08  1.8044095E-09  6.0425518E-09  6.5145839E-10  9.6733367E-01
   nb93     93   9.8000417E-09  1.4535861E-08  4.7358188E-09  5.2476032E-09  1.7098053E-09  4.8701435E-01
   nb94     94   3.9595887E-13  3.9595887E-13  0.0000000E+00  1.4294544E-13  0.0000000E+00  0.0000000E+00
   nb95     95   1.0228077E-41  1.0228077E-41  0.0000000E+00  3.6924215E-42  0.0000000E+00  0.0000000E+00
   mo94     94   4.7448157E-11  1.5316789E-09  1.4842307E-09  5.5295268E-10  5.3586208E-10  1.3634925E-02
   mo95     95   4.2650008E-08  4.5246150E-08  2.5961437E-09  1.6334351E-08  9.3730379E-10  1.2412215E+00
   mo96     96   6.3843970E-08  6.6605544E-08  2.7615770E-09  2.4045322E-08  9.9703124E-10  1.3823218E+00
   mo97     97   1.8621632E-08  2.0228201E-08  1.6065695E-09  7.3025999E-09  5.8003086E-10  1.1000264E+00
   mo98     98   6.4561419E-08  6.8685871E-08  4.1244541E-09  2.4796343E-08  1.4890802E-09  1.2214695E+00
   tc99     99   3.1448775E-09  3.1448775E-09  0.0000000E+00  1.1353348E-09  0.0000000E+00  0.0000000E+00
   ru99     99   5.0457829E-09  6.4858687E-09  1.4400857E-09  2.3414688E-09  5.1992405E-10  6.5354848E-01
  ru100    100   3.2604930E-08  3.4041314E-08  1.4363830E-09  1.2289283E-08  5.1858728E-10  1.3747047E+00
  ru101    101   6.9730719E-09  8.9373557E-09  1.9642838E-09  3.2264822E-09  7.0917894E-10  6.5797347E-01
  ru102    102   4.6301786E-08  4.9970353E-08  3.6685672E-09  1.8039838E-08  1.3244881E-09  1.1341846E+00
  rh103    103   7.6409226E-09  9.9837525E-09  2.3428295E-09  3.6042429E-09  8.4584784E-10  6.2952179E-01
  pd104    104   2.5674559E-08  2.6699798E-08  1.0252390E-09  9.6389163E-09  3.7014913E-10  1.4156514E+00
  pd105    105   6.3788708E-09  8.4536884E-09  2.0748174E-09  3.0518732E-09  7.4908568E-10  6.1003500E-01
  pd106    106   2.9923093E-08  3.2486682E-08  2.5635878E-09  1.1728044E-08  9.2554975E-10  1.1028259E+00
  pd107    107   5.6719323E-09  5.6719323E-09  0.0000000E+00  2.0476290E-09  0.0000000E+00  0.0000000E+00
  pd108    108   3.8000863E-08  4.0529677E-08  2.5288149E-09  1.4631652E-08  9.1299551E-10  1.2048248E+00
  ag107    107   1.4274737E-10  1.8843345E-09  1.7415871E-09  6.8026518E-10  6.2877720E-10  3.4181476E-02
  ag108    108   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  ag109    109   9.3546850E-09  1.1002927E-08  1.6482415E-09  3.9721755E-09  5.9507599E-10  8.2445598E-01
  cd108    108   6.1783356E-12  1.0383776E-10  9.7659422E-11  3.7486556E-11  3.5258654E-11  2.6609804E-02
  cd109    109   6.2585373E-30  6.2585373E-30  0.0000000E+00  2.2593998E-30  0.0000000E+00  0.0000000E+00
  cd110    110   3.2911796E-08  3.4307710E-08  1.3959138E-09  1.2385455E-08  5.0397642E-10  1.3905017E+00
  cd111    111   1.0745818E-08  1.2189371E-08  1.4435533E-09  4.4004951E-09  5.2117599E-10  9.2651713E-01
  cd112    112   4.1335188E-08  4.4081041E-08  2.7458524E-09  1.5913733E-08  9.9135400E-10  1.2055433E+00
  cd113    113   1.2019413E-08  1.3422387E-08  1.4029740E-09  4.8456270E-09  5.0652538E-10  9.8074877E-01
  cd114    114   5.8927046E-08  6.2254720E-08  3.3276732E-09  2.2474628E-08  1.2014127E-09  1.2720003E+00
  in115    115   1.1160242E-08  1.2414997E-08  1.2547554E-09  4.4819486E-09  4.5301299E-10  9.9535620E-01
  sn116    116   8.0624602E-08  8.4550315E-08  3.9257149E-09  3.0523580E-08  1.4173279E-09  1.3331652E+00
  sn117    117   2.3248790E-08  2.5340249E-08  2.0914599E-09  9.1481045E-09  7.5509421E-10  1.0833299E+00
  sn118    118   1.0810464E-07  1.1448212E-07  6.3774790E-09  4.1329287E-08  2.3025055E-09  1.2540572E+00
  sn119    119   3.0726859E-08  3.3106133E-08  2.3792723E-09  1.1951673E-08  8.5900514E-10  1.1434330E+00
  sn120    120   1.6035429E-07  1.6945410E-07  9.0998062E-09  6.1174767E-08  3.2853658E-09  1.2699885E+00
  sb121    121   1.1357235E-08  1.2760554E-08  1.4033190E-09  4.6066986E-09  5.0664994E-10  9.5868182E-01
  te122    122   2.0008107E-08  2.0940924E-08  9.3281594E-10  7.5599003E-09  3.3678099E-10  1.3511685E+00
  te123    123   7.3224116E-09  7.6506552E-09  3.2824374E-10  2.7619693E-09  1.1850811E-10  1.3674707E+00
  te124    124   3.8251393E-08  4.0013795E-08  1.7624007E-09  1.4445414E-08  6.3629169E-10  1.3560737E+00
  te125    125   1.2723274E-08  1.5373189E-08  2.6499147E-09  5.5498877E-09  9.5671704E-10  7.6350069E-01
  te126    126   7.0578707E-08  7.7696654E-08  7.1179462E-09  2.8049334E-08  2.5698412E-09  1.0380163E+00
   i127    127   8.9054915E-09  1.7832392E-08  8.9269001E-09  6.4376864E-09  3.2229404E-09  3.0047753E-01
   i128    128   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   i129    129   2.3799409E-11  2.3799409E-11  0.0000000E+00  8.5918442E-12  0.0000000E+00  0.0000000E+00
  xe128    128   2.2196950E-08  2.3161144E-08  9.6419484E-10  8.3614236E-09  3.4810993E-10  1.3805639E+00
  xe129    129   8.1772145E-09  2.0281478E-08  1.2104263E-08  7.3218334E-09  4.3700856E-09  2.2412989E-01
  xe130    130   4.4769642E-08  4.6728125E-08  1.9584847E-09  1.6869359E-08  7.0708528E-10  1.3776268E+00
  xe131    131   1.6761334E-08  2.6544740E-08  9.7834070E-09  9.5829389E-09  3.5321712E-09  4.3345699E-01
  xe132    132   8.4627516E-08  9.6676615E-08  1.2049101E-08  3.4901305E-08  4.3501704E-09  9.0433538E-01
  xe133    133   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  xe134    134   6.1774421E-09  1.0693766E-08  4.5163238E-09  3.8605652E-09  1.6305596E-09  3.7431422E-01
  cs133    133   1.1341134E-08  1.4508911E-08  3.1677767E-09  5.2378741E-09  1.1436843E-09  6.6084892E-01
  cs134    134   1.0068482E-23  1.0068482E-23  0.0000000E+00  3.6348308E-24  0.0000000E+00  0.0000000E+00
  cs135    135   7.5564035E-09  7.5564035E-09  0.0000000E+00  2.7279434E-09  0.0000000E+00  0.0000000E+00
  cs136    136   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  cs137    137   2.9709831E-13  2.9709831E-13  0.0000000E+00  1.0725571E-13  0.0000000E+00  0.0000000E+00
  ba134    134   2.7021294E-08  2.7992428E-08  9.7113395E-10  1.0105570E-08  3.5061518E-10  1.4597301E+00
  ba135    135   9.4464685E-09  1.2114875E-08  2.6684073E-09  4.3736010E-09  9.6339359E-10  6.5703541E-01
  ba136    136   7.6406941E-08  7.9609755E-08  3.2028120E-09  2.8739985E-08  1.1563334E-09  1.3954035E+00
  ba137    137   6.2685004E-08  6.7299027E-08  4.6140212E-09  2.4295678E-08  1.6658319E-09  1.1638979E+00
  ba138    138   5.0234735E-07  5.3201552E-07  2.9668161E-08  1.9206337E-07  1.0711301E-08  1.2536023E+00
  la139    139   5.3990135E-08  5.8059495E-08  4.0693586E-09  2.0960107E-08  1.4691887E-09  1.1543159E+00
  ce140    140   1.2740146E-07  1.3672806E-07  9.3266026E-09  4.9360313E-08  3.3672480E-09  1.1661029E+00
  ce141    141   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  ce142    142   2.3614470E-09  3.5501302E-09  1.1886833E-09  1.2816355E-09  4.2915851E-10  4.7514677E-01
  pr141    141   1.1549568E-08  1.3156963E-08  1.6073940E-09  4.7498059E-09  5.8032856E-10  9.1300189E-01
  nd142    142   3.0419400E-08  3.2563584E-08  2.1441835E-09  1.1755806E-08  7.7412932E-10  1.1814389E+00
  nd143    143   4.3350732E-09  5.2950448E-09  9.5997177E-10  1.9115685E-09  3.4658523E-10  7.4157977E-01
  nd144    144   1.3178005E-08  1.5085854E-08  1.9078488E-09  5.4461569E-09  6.8880385E-10  8.9799464E-01
