  species    A      yield       mass(i)_lost    mass(i)_0        <X(i)>          X0(i)   log10(<X(i)>/X0(i)) 
  nd145    145  -1.9756752E-11  1.5231570E-09  1.5429138E-09  2.5284810E-10  2.5614483E-10 -5.6258915E-03
  nd146    146   1.7357005E-11  3.0542138E-09  3.0368568E-09  5.0700760E-10  5.0415977E-10  2.4462591E-03
  nd147    147   3.7061166E-30  3.7061166E-30  0.0000000E+00  6.1522520E-31  0.0000000E+00  0.0000000E+00
  nd148    148  -9.5622399E-12  1.0176598E-09  1.0272221E-09  1.6893423E-10  1.7053293E-10 -4.0906272E-03
  pm147    147  -8.3931941E-18 -8.3931941E-18  0.0000000E+00 -1.3932925E-18  0.0000000E+00  0.0000000E+00
  pm148    148   1.8986535E-35  1.8986535E-35  0.0000000E+00  3.1518154E-36  0.0000000E+00  0.0000000E+00
  sm147    147  -1.7238488E-11  8.0961882E-10  8.2685730E-10  1.3439887E-10  1.3726963E-10 -9.1788508E-03
  sm148    148   1.5875079E-11  6.4009625E-10  6.2422117E-10  1.0625768E-10  1.0362927E-10  1.0877881E-02
  sm149    149  -2.4460822E-11  7.4823148E-10  7.7269230E-10  1.2420841E-10  1.2827750E-10 -1.3999484E-02
  sm150    150   2.1911972E-11  4.3730547E-10  4.1539350E-10  7.2593868E-11  6.8961011E-11  2.2296330E-02
  sm151    151   1.3379760E-15  1.3379760E-15  0.0000000E+00  2.2210755E-16  0.0000000E+00  0.0000000E+00
  sm152    152  -5.0687232E-12  1.5207002E-09  1.5257690E-09  2.5244026E-10  2.5329852E-10 -1.4740383E-03
  eu151    151  -4.0073278E-11  9.6641284E-10  1.0064861E-09  1.6042709E-10  1.6709047E-10 -1.7673962E-02
  eu152    152   2.2812840E-19  2.2812840E-19  0.0000000E+00  3.7869918E-20  0.0000000E+00  0.0000000E+00
  eu153    153  -3.2122083E-11  1.0811260E-09  1.1132480E-09  1.7946977E-10  1.8481443E-10 -1.2744562E-02
  eu154    154   5.5916679E-20  5.5916679E-20  0.0000000E+00  9.2823171E-21  0.0000000E+00  0.0000000E+00
  eu155    155  -1.2069935E-18 -1.2069935E-18  0.0000000E+00 -2.0036412E-19  0.0000000E+00  0.0000000E+00
  gd152    152   5.4070637E-12  2.0102704E-11  1.4695641E-11  3.3371023E-12  2.4396776E-12  1.3603710E-01
  gd153    153   2.2759081E-25  2.2759081E-25  0.0000000E+00  3.7780678E-26  0.0000000E+00  0.0000000E+00
  gd154    154   2.9473993E-11  1.9176542E-10  1.6229143E-10  3.1833567E-11  2.6942601E-11  7.2445802E-02
  gd155    155  -3.3472003E-11  1.0754725E-09  1.1089445E-09  1.7853129E-10  1.8409997E-10 -1.3339390E-02
  gd156    156   2.5229818E-12  1.5461781E-09  1.5436551E-09  2.5666966E-10  2.5626790E-10  6.8031962E-04
  gd157    157  -2.0826230E-11  1.1669103E-09  1.1877366E-09  1.9371021E-10  1.9718054E-10 -7.7115144E-03
  gd158    158   1.4858559E-11  1.9120980E-09  1.8972395E-09  3.1741335E-10  3.1496772E-10  3.3591406E-03
  gd159    159   4.4796709E-40  4.4796709E-40  0.0000000E+00  7.4364107E-41  0.0000000E+00  0.0000000E+00
  gd160    160  -2.5887292E-11  1.6648827E-09  1.6907700E-09  2.7637495E-10  2.8069097E-10 -6.7297546E-03
  tb159    159  -3.6617709E-11  1.3946235E-09  1.4312412E-09  2.3151120E-10  2.3760566E-10 -1.1284783E-02
  tb160    160   1.1695771E-24  1.1695771E-24  0.0000000E+00  1.9415291E-25  0.0000000E+00  0.0000000E+00
  tb161    161   2.3336570E-31  2.3336570E-31  0.0000000E+00  3.8739324E-32  0.0000000E+00  0.0000000E+00
  dy160    160   2.8425720E-11  2.4499691E-10  2.1657119E-10  4.0670137E-11  3.5953782E-11  5.3531051E-02
  dy161    161  -5.2901239E-11  1.7145620E-09  1.7674633E-09  2.8462185E-10  2.9342309E-10 -1.3226039E-02
  dy162    162   9.0243368E-12  2.4075641E-09  2.3985398E-09  3.9966203E-10  3.9819045E-10  1.6020235E-03
  dy163    163  -4.8429261E-11  2.3100428E-09  2.3584721E-09  3.8347323E-10  3.9153866E-10 -9.0396190E-03
  dy164    164   3.4753977E-11  2.7282883E-09  2.6935343E-09  4.5290308E-10  4.4716358E-10  5.5388655E-03
  ho165    165  -5.1659566E-11  2.0462925E-09  2.0979520E-09  3.3968997E-10  3.4828876E-10 -1.0856726E-02
  er166    166   4.6880277E-12  1.9976905E-09  1.9930024E-09  3.3162192E-10  3.3086567E-10  9.9154247E-04
  er167    167  -2.5493052E-11  1.3430942E-09  1.3685872E-09  2.2295719E-10  2.2720421E-10 -8.1948787E-03
  er168    168   2.8541614E-11  1.6526955E-09  1.6241539E-09  2.7435185E-10  2.6963179E-10  7.5367768E-03
  er169    169   2.9193351E-30  2.9193351E-30  0.0000000E+00  4.8461739E-31  0.0000000E+00  0.0000000E+00
  er170    170  -9.8637210E-12  8.9845237E-10  9.0831609E-10  1.4914547E-10  1.5079291E-10 -4.7708252E-03
  tm169    169  -1.7586377E-11  9.4224939E-10  9.5983577E-10  1.5641589E-10  1.5934587E-10 -8.0599179E-03
  tm170    170   6.4234236E-23  6.4234236E-23  0.0000000E+00  1.0663053E-23  0.0000000E+00  0.0000000E+00
  tm171    171  -4.9794755E-18 -4.9794755E-18  0.0000000E+00 -8.2660614E-19  0.0000000E+00  0.0000000E+00
  yb170    170   2.2209540E-11  2.0374788E-10  1.8153834E-10  3.3822688E-11  3.0137847E-11  5.0095875E-02
  yb171    171  -9.6355146E-12  8.5377910E-10  8.6341462E-10  1.4172960E-10  1.4333865E-10 -4.9027256E-03
  yb172    172   1.3107293E-11  1.3500583E-09  1.3369510E-09  2.2411326E-10  2.2195215E-10  4.2081745E-03
  yb173    173  -9.5734531E-12  9.8854558E-10  9.9811903E-10  1.6410119E-10  1.6570142E-10 -4.2145057E-03
  yb174    174   2.6772806E-11  2.0239244E-09  1.9971516E-09  3.3597680E-10  3.3155453E-10  5.7543162E-03
  lu175    175  -1.9702240E-11  8.8170971E-10  9.0141195E-10  1.4636616E-10  1.4964671E-10 -9.6265068E-03
  lu176    176   1.3248546E-11  3.9560074E-11  2.6311528E-11  6.5670772E-12  4.3680740E-12  1.7708211E-01
  lu177    177   4.7991699E-32  4.7991699E-32  0.0000000E+00  7.9667491E-33  0.0000000E+00  0.0000000E+00
  hf176    176  -5.0800059E-12  1.9737591E-10  2.0245591E-10  3.2764923E-11  3.3610455E-11 -1.1065232E-02
  hf177    177  -1.2533641E-11  7.1514461E-10  7.2767825E-10  1.1871590E-10  1.2080456E-10 -7.5744386E-03
  hf178    178   2.0381363E-11  1.0939569E-09  1.0735756E-09  1.8159975E-10  1.7822825E-10  8.1386920E-03
  hf179    179  -1.2669310E-12  5.3778193E-10  5.3904886E-10  8.9273228E-11  8.9489492E-11 -1.0508168E-03
  hf180    180   2.9773184E-11  1.4257642E-09  1.3959910E-09  2.3668062E-10  2.3175362E-10  9.1361804E-03
  hf181    181   2.5385644E-26  2.5385644E-26  0.0000000E+00  4.2140842E-27  0.0000000E+00  0.0000000E+00
  hf182    182   1.6007938E-11  1.6007938E-11  0.0000000E+00  2.6573602E-12  0.0000000E+00  0.0000000E+00
  ta181    181  -3.4453551E-12  5.8802924E-10  5.9147459E-10  9.7614410E-11  9.8192877E-11 -2.5660575E-03
  ta182    182   1.4687146E-19  1.4687146E-19  0.0000000E+00  2.4381052E-20  0.0000000E+00  0.0000000E+00
  ta183    183   4.6267995E-34  4.6267995E-34  0.0000000E+00  7.6806101E-35  0.0000000E+00  0.0000000E+00
   w182    182   9.8743236E-12  9.3804819E-10  9.2817387E-10  1.5571849E-10  1.5408956E-10  4.5669861E-03
   w183    183   6.2385652E-12  5.1020832E-10  5.0396975E-10  8.4695931E-11  8.3665880E-11  5.3141527E-03
   w184    184   1.9506730E-11  1.1044710E-09  1.0849642E-09  1.8334510E-10  1.8011892E-10  7.7099926E-03
   w185    185   9.6119506E-24  9.6119506E-24  0.0000000E+00  1.5956093E-24  0.0000000E+00  0.0000000E+00
   w186    186   4.2865711E-13  1.0180813E-09  1.0176526E-09  1.6900420E-10  1.6894426E-10  1.5404596E-04
  re185    185  -5.6551985E-12  5.1157673E-10  5.1723192E-10  8.4923089E-11  8.5867577E-11 -4.8034107E-03
  re186    186   5.4270006E-33  5.4270006E-33  0.0000000E+00  9.0089648E-34  0.0000000E+00  0.0000000E+00
  re187    187  -2.4269198E-11  9.1896429E-10  9.4323349E-10  1.5255051E-10  1.5658967E-10 -1.1349426E-02
  os186    186   1.5822621E-11  3.0250158E-10  2.8667896E-10  5.0216064E-11  4.7592631E-11  2.3302931E-02
  os187    187  -8.3237583E-13  2.2841048E-10  2.2924286E-10  3.7916746E-11  3.8057453E-11 -1.6086564E-03
  os188    188   8.7911900E-12  2.4271503E-09  2.4183591E-09  4.0291337E-10  4.0148071E-10  1.5469827E-03
  os189    189  -8.7565510E-11  2.8766822E-09  2.9642477E-09  4.7753690E-10  4.9210569E-10 -1.3051463E-02
  os190    190   1.2966517E-11  4.8590314E-09  4.8460649E-09  8.0661211E-10  8.0451312E-10  1.1316051E-03
  os191    191   1.4702626E-28  1.4702626E-28  0.0000000E+00  2.4406749E-29  0.0000000E+00  0.0000000E+00
  os192    192  -1.2058354E-10  7.4850783E-09  7.6056619E-09  1.2425428E-09  1.2626439E-09 -6.9695082E-03
  ir191    191  -1.9940849E-10  6.2135066E-09  6.4129151E-09  1.0314586E-09  1.0646317E-09 -1.3747618E-02
  ir192    192   4.5148833E-24  4.5148833E-24  0.0000000E+00  7.4948260E-25  0.0000000E+00  0.0000000E+00
  ir193    193  -2.7699532E-10  1.0615751E-08  1.0892746E-08  1.7622428E-09  1.8083449E-09 -1.1215528E-02
  pt192    192   1.2810411E-10  3.9776010E-10  2.6965599E-10  6.6029231E-11  4.4766586E-11  1.6878228E-01
  pt193    193   6.1452584E-16  6.1452584E-16  0.0000000E+00  1.0201292E-16  0.0000000E+00  0.0000000E+00
  pt194    194   2.9326763E-11  1.1515941E-08  1.1486614E-08  1.9116768E-09  1.9069353E-09  1.0785188E-03
  pt195    195  -2.1990321E-10  1.1629252E-08  1.1849155E-08  1.9304867E-09  1.9671220E-09 -8.1644915E-03
  pt196    196   1.3829915E-10  9.0239975E-09  8.8856984E-09  1.4980075E-09  1.4751477E-09  6.6784788E-03
  au197    197  -7.4102946E-11  5.2811480E-09  5.3552509E-09  8.7668456E-10  8.8904500E-10 -6.0803983E-03
  hg198    198   1.3183765E-10  1.3898338E-09  1.2579962E-09  2.3071610E-10  2.0884458E-10  4.3254700E-02
  hg199    199  -8.2152063E-12  2.1311126E-09  2.1393278E-09  3.5377035E-10  3.5515768E-10 -1.6997850E-03
  hg200    200   6.6735284E-11  3.0107921E-09  2.9440568E-09  4.9979948E-10  4.8875376E-10  9.7057102E-03
  hg201    201   1.2928436E-11  1.7010644E-09  1.6881360E-09  2.8238120E-10  2.8025368E-10  3.2844378E-03
  hg202    202   1.0016876E-10  3.9438306E-09  3.8436618E-09  6.5468636E-10  6.3810046E-10  1.1144242E-02
  tl203    203   5.9286465E-11  1.5797406E-09  1.5204541E-09  2.6224112E-10  2.5241623E-10  1.6583521E-02
  tl204    204  -1.3689197E-16 -1.3689197E-16  0.0000000E+00 -2.2724430E-17  0.0000000E+00  0.0000000E+00
  tl205    205   1.3038370E-10  3.7956971E-09  3.6653134E-09  6.3009575E-10  6.0849220E-10  1.5151524E-02
  pb204    204   3.1198821E-11  1.9557180E-09  1.9245192E-09  3.2465439E-10  3.1949654E-10  6.9551207E-03
  pb205    205   1.0277076E-11  1.0277076E-11  0.0000000E+00  1.7060218E-12  0.0000000E+00  0.0000000E+00
  pb206    206   2.8038372E-10  1.8363250E-08  1.8082867E-08  3.0483482E-09  3.0020035E-09  6.6533950E-03
  pb207    207   2.2815527E-10  2.0336042E-08  2.0107887E-08  3.3758369E-09  3.3381844E-09  4.8711370E-03
  pb208    208   3.2685676E-10  5.8159824E-08  5.7832967E-08  9.6546851E-09  9.6010648E-09  2.4187157E-03
  bi209    209   1.3746337E-11  4.0359160E-09  4.0221697E-09  6.6997274E-10  6.6773526E-10  1.4528247E-03
  bi210    210   1.5081481E-33  1.5081481E-33  0.0000000E+00  2.5035658E-34  0.0000000E+00  0.0000000E+00
  po210    210   1.4024737E-11  1.4024737E-11  0.0000000E+00  2.3281435E-12  0.0000000E+00  0.0000000E+00
