  species    A      yield       mass(i)_lost    mass(i)_0        <X(i)>          X0(i)   log10(<X(i)>/X0(i)) 
   na22     22   4.5385616E-35  4.5385616E-35  0.0000000E+00  7.0365298E-35  0.0000000E+00  0.0000000E+00
   na23     23   2.9907642E-07  2.1960490E-05  2.1661413E-05  3.4047272E-05  3.3588796E-05  5.8878972E-03
   na24     24   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   mg23     23   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   mg24     24   6.9849193E-10  3.8170366E-04  3.8170296E-04  5.9178862E-04  5.9187930E-04 -6.6557928E-05
   mg25     25  -3.3833203E-09  5.0333008E-05  5.0336392E-05  7.8035671E-05  7.8053032E-05 -9.6617179E-05
   mg26     26   3.0595402E-09  5.7640198E-05  5.7637139E-05  8.9364650E-05  8.9373774E-05 -4.4344928E-05
   mg27     27   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   al25     25   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   al-6     26   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   al*6     26   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   al27     27   5.4205884E-10  3.6755137E-05  3.6754594E-05  5.6984711E-05  5.6992707E-05 -6.0939845E-05
   al28     28   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   si27     27   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   si28     28  -1.1932570E-09  4.2264402E-04  4.2264521E-04  6.5526209E-04  6.5536553E-04 -6.8551453E-05
   si29     29  -9.8225428E-11  2.2228123E-05  2.2228221E-05  3.4462209E-05  3.4467706E-05 -6.9276379E-05
   si30     30   1.5461410E-11  1.5157801E-05  1.5157786E-05  2.3500468E-05  2.3504090E-05 -6.6920387E-05
    p31     31  -1.8189894E-11  4.2199540E-06  4.2199722E-06  6.5425647E-06  6.5436075E-06 -6.9198708E-05
    p32     32   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    p33     33   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    s32     32   8.2945917E-10  2.0253587E-04  2.0253504E-04  3.1400911E-04  3.1405652E-04 -6.5574110E-05
    s33     33   1.3642421E-12  1.6721452E-06  1.6721439E-06  2.5924733E-06  2.5928732E-06 -6.6998058E-05
    s34     34  -2.8194336E-11  9.7247166E-06  9.7247448E-06  1.5077080E-05  1.5079462E-05 -6.8603236E-05
    s35     35   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    s36     36   2.0605739E-13  4.8003603E-08  4.8003397E-08  7.4424193E-08  7.4435420E-08 -6.5496439E-05
   cl35     35  -1.0004442E-11  2.0776286E-06  2.0776386E-06  3.2211296E-06  3.2216446E-06 -6.9431720E-05
   cl36     36   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   cl37     37  -3.3537617E-12  7.0196279E-07  7.0196614E-07  1.0883144E-06  1.0884884E-06 -6.9405833E-05
   ar36     36  -1.6370905E-10  3.8688519E-05  3.8688682E-05  5.9982201E-05  5.9991758E-05 -6.9198708E-05
   ar37     37   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ar38     38  -1.8189894E-11  7.4252162E-06  7.4252343E-06  1.1511964E-05  1.1513776E-05 -6.8370231E-05
   ar39     39   1.5206747E-25  1.5206747E-25  0.0000000E+00  2.3576353E-25  0.0000000E+00  0.0000000E+00
   ar40     40   3.3201886E-11  1.2534063E-08  1.2500861E-08  1.9432656E-08  1.9384185E-08  1.0846127E-03
    k39     39   4.0927262E-12  2.0142447E-06  2.0142406E-06  3.1228601E-06  3.1233380E-06 -6.6454362E-05
    k40     40  -3.2606737E-10  0.0000000E+00  3.2606737E-10  0.0000000E+00  5.0560922E-10  0.0000000E+00
    k41     41   4.4053650E-13  1.5281412E-07  1.5281368E-07  2.3692112E-07  2.3695719E-07 -6.6117798E-05
   ca40     40   5.2023097E-10  3.4874291E-05  3.4873770E-05  5.4068671E-05  5.4076245E-05 -6.0836286E-05
   ca41     41   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ca42     42  -2.8421709E-13  2.4439862E-07  2.4439890E-07  3.7891260E-07  3.7897183E-07 -6.7878311E-05
   ca43     43   5.3290705E-14  5.2208378E-08  5.2208325E-08  8.0943224E-08  8.0955701E-08 -6.6946275E-05
   ca44     44  -3.1263880E-12  8.2549053E-07  8.2549366E-07  1.2798304E-06  1.2800336E-06 -6.8965695E-05
   ca45     45   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ca46     46   1.2212453E-15  1.6548818E-09  1.6548806E-09  2.5657083E-09  2.5661042E-09 -6.6998058E-05
   ca47     47   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ca48     48  -1.7763568E-13  8.0728903E-08  8.0729080E-08  1.2516109E-07  1.2518078E-07 -6.8292560E-05
   sc45     45  -9.2370556E-14  2.3289308E-08  2.3289401E-08  3.6107455E-08  3.6113200E-08 -6.9095149E-05
   sc46     46   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   sc47     47   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   sc48     48  -1.0532429E-35  1.4688735E-29  1.4688746E-29  2.2773234E-29  2.2776783E-29  0.0000000E+00
   ti46     46   7.5317530E-13  1.4228659E-07  1.4228584E-07  2.2059938E-07  2.2063243E-07 -6.5082204E-05
   ti47     47   6.8212103E-13  1.3110665E-07  1.3110596E-07  2.0326613E-07  2.0329659E-07 -6.5082204E-05
   ti48     48   5.4569682E-12  1.3267045E-06  1.3266990E-06  2.0569062E-06  2.0572168E-06 -6.5574110E-05
   ti49     49  -4.0500936E-13  9.9388743E-08  9.9389148E-08  1.5409108E-07  1.5411560E-07 -6.9095149E-05
   ti50     50   4.1211479E-13  9.7107680E-08  9.7107268E-08  1.5055454E-07  1.5057726E-07 -6.5548222E-05
    v51     51   8.8107299E-13  2.1400838E-07  2.1400750E-07  3.3179595E-07  3.3184605E-07 -6.5574110E-05
   cr52     52   1.1823431E-11  8.7728204E-06  8.7728085E-06  1.3601272E-05  1.3603363E-05 -6.6765046E-05
   cr53     53  -5.7980287E-12  1.0138855E-06  1.0138913E-06  1.5719155E-06  1.5721682E-06 -6.9820067E-05
   cr54     54  -1.6484591E-12  2.5713953E-07  2.5714118E-07  3.9866595E-07  3.9873032E-07 -7.0130751E-05
   mn55     55  -1.1823431E-11  7.6615079E-06  7.6615197E-06  1.1878307E-05  1.1880167E-05 -6.8007765E-05
   fe54     54   8.0035534E-11  5.0481289E-05  5.0481209E-05  7.8265570E-05  7.8277582E-05 -6.6661480E-05
   fe55     55   3.8759817E-39  3.8759817E-39  0.0000000E+00  6.0092737E-39  0.0000000E+00  0.0000000E+00
   fe56     56   2.7939677E-09  8.2178786E-04  8.2178507E-04  1.2740898E-03  1.2742830E-03 -6.5858898E-05
   fe57     57  -4.9112714E-11  1.9317542E-05  1.9317591E-05  2.9949679E-05  2.9954399E-05 -6.8447895E-05
   fe58     58  -6.3664629E-12  2.6159234E-06  2.6159298E-06  4.0556952E-06  4.0563341E-06 -6.8422007E-05
   fe59     59   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   fe60     60   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   co59     59  -4.5474735E-12  2.0174148E-06  2.0174193E-06  3.1277750E-06  3.1282668E-06 -6.8292560E-05
   co60     60   8.9855461E-41  8.9855461E-41  0.0000000E+00  1.3931149E-40  0.0000000E+00  0.0000000E+00
   ni58     58   4.0017767E-11  2.8865317E-05  2.8865277E-05  4.4752433E-05  4.4759308E-05 -6.6713270E-05
   ni59     59   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ni60     60  -5.5479177E-11  1.1502329E-05  1.1502385E-05  1.7833070E-05  1.7835922E-05 -6.9457608E-05
   ni61     61   4.5474735E-13  5.0834518E-07  5.0834473E-07  7.8813207E-07  7.8825360E-07 -6.6972163E-05
   ni62     62  -6.2527761E-12  1.6473278E-06  1.6473341E-06  2.5539966E-06  2.5544027E-06 -6.9043366E-05
   ni63     63   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ni64     64  -5.1159077E-13  4.3307173E-07  4.3307224E-07  6.7142906E-07  6.7153400E-07 -6.7878311E-05
   cu63     63  -2.1032065E-12  3.5744054E-07  3.5744264E-07  5.5417138E-07  5.5426062E-07 -6.9923633E-05
   cu64     64   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   cu65     65   7.9580786E-13  1.6437359E-07  1.6437279E-07  2.5484277E-07  2.5488109E-07 -6.5289321E-05
   zn64     64   2.3874236E-12  6.1241070E-07  6.1240831E-07  9.4947399E-07  9.4961757E-07 -6.5677668E-05
   zn65     65   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zn66     66  -6.5369932E-13  3.6232234E-07  3.6232299E-07  5.6174008E-07  5.6182824E-07 -6.8163106E-05
   zn67     67  -2.2737368E-13  5.4050243E-08  5.4050471E-08  8.3798831E-08  8.3812175E-08 -6.9146925E-05
   zn68     68   2.5579538E-13  2.5087371E-07  2.5087346E-07  3.8895149E-07  3.8901143E-07 -6.6920387E-05
   zn69     69   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zn70     70  -4.2632564E-14  8.5396072E-09  8.5396499E-09  1.3239702E-08  1.3241821E-08 -6.9509391E-05
   ga69     69  -3.0198066E-14  2.3000043E-08  2.3000073E-08  3.5658982E-08  3.5664559E-08 -6.7930094E-05
   ga70     70   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ga71     71  -1.0658141E-14  1.5706860E-08  1.5706870E-08  2.4351721E-08  2.4355515E-08 -6.7671193E-05
   ge70     70   1.2612134E-13  2.5582517E-08  2.5582391E-08  3.9662819E-08  3.9668777E-08 -6.5237538E-05
   ge71     71   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ge72     72   3.5527137E-14  3.4772960E-08  3.4772924E-08  5.3911567E-08  5.3919877E-08 -6.6946275E-05
   ge73     73   2.2204460E-14  9.8959561E-09  9.8959339E-09  1.5342568E-08  1.5344913E-08 -6.6376699E-05
   ge74     74  -4.9737992E-14  4.7080942E-08  4.7080992E-08  7.2993707E-08  7.3005104E-08 -6.7800640E-05
   as75     75   3.1530334E-14  6.9025070E-09  6.9024755E-09  1.0701561E-08  1.0703173E-08 -6.5366985E-05
   se76     76   2.3980817E-14  7.1861295E-09  7.1861055E-09  1.1141286E-08  1.1142977E-08 -6.5910674E-05
   se77     77  -3.7303494E-14  5.9287477E-09  5.9287850E-09  9.1918571E-09  9.1933412E-09 -7.0104863E-05
   se78     78   2.0605739E-13  1.8710065E-08  1.8709859E-08  2.9007852E-08  2.9012032E-08 -6.2570893E-05
   se79     79   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   se80     80  -1.6697754E-13  4.0050249E-08  4.0050416E-08  6.2093413E-08  6.2103297E-08 -6.9121037E-05
   br79     79   4.4408921E-15  6.4046999E-09  6.4046954E-09  9.9297672E-09  9.9313002E-09 -6.7049834E-05
   br80     80   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   br81     81   2.1316282E-14  6.3882495E-09  6.3882282E-09  9.9042632E-09  9.9057660E-09 -6.5884793E-05
   kr80     80  -3.9968029E-15  1.5263230E-09  1.5263270E-09  2.3663922E-09  2.3667655E-09 -6.8499678E-05
   kr81     81   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   kr82     82   3.1974423E-14  7.8391116E-09  7.8390796E-09  1.2153662E-08  1.2155497E-08 -6.5574110E-05
   kr83     83   4.3520743E-14  7.8608711E-09  7.8608275E-09  1.2187398E-08  1.2189219E-08 -6.4900974E-05
   kr84     84   2.0961011E-13  3.9207048E-08  3.9206839E-08  6.0786121E-08  6.0795223E-08 -6.5030421E-05
   kr-5     85   1.8700923E-36  1.8700923E-36  0.0000000E+00  2.8993680E-36  0.0000000E+00  0.0000000E+00
   kr*5     85   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   kr86     86   2.4868996E-14  1.2138995E-08  1.2138970E-08  1.8820147E-08  1.8823028E-08 -6.6480257E-05
   rb85     85  -1.5987212E-14  6.3633441E-09  6.3633601E-09  9.8656496E-09  9.8672048E-09 -6.8447895E-05
   rb86     86   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   rb87     87  -1.9341884E-10  2.4869256E-09  2.6803444E-09  3.8556984E-09  4.1562171E-09 -3.2595158E-02
   sr86     86   7.7715612E-15  2.9693754E-09  2.9693676E-09  4.6036828E-09  4.6043849E-09 -6.6221357E-05
   sr87     87   1.9340707E-10  2.2926729E-09  2.0992659E-09  3.5545318E-09  3.2551806E-09  3.8207326E-02
   sr88     88   6.3948846E-14  2.5457656E-08  2.5457592E-08  3.9469235E-08  3.9475257E-08 -6.6247245E-05
   sr89     89   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   sr90     90   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    y89     89   1.4654944E-14  6.0723497E-09  6.0723351E-09  9.4144958E-09  9.4159329E-09 -6.6299028E-05
    y90     90   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    y91     91   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zr90     90  -3.8191672E-14  7.2372619E-09  7.2373001E-09  1.1220561E-08  1.1222361E-08 -6.9638838E-05
   zr91     91  -4.4408921E-15  1.5957877E-09  1.5957922E-09  2.4740896E-09  2.4744802E-09 -6.8551453E-05
   zr92     92  -1.6653345E-14  2.4660065E-09  2.4660232E-09  3.8232661E-09  3.8238848E-09 -7.0260205E-05
   zr93     93   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zr94     94  -2.0872193E-14  2.5534301E-09  2.5534510E-09  3.9588066E-09  3.9594532E-09 -7.0933347E-05
   zr95     95   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zr96     96   2.0816682E-15  4.2012757E-10  4.2012549E-10  6.5136058E-10  6.5145839E-10 -6.5211651E-05
   nb93     93  -6.1062266E-15  1.1026473E-09  1.1026534E-09  1.7095307E-09  1.7098053E-09 -6.9742397E-05
   nb94     94   7.6794315E-27  7.6794315E-27  0.0000000E+00  1.1906096E-26  0.0000000E+00  0.0000000E+00
   nb95     95   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   mo94     94   9.4368957E-16  3.4557837E-10  3.4557743E-10  5.3578042E-10  5.3586208E-10 -6.6195469E-05
   mo95     95   3.6082248E-15  6.0447075E-10  6.0446714E-10  9.3716401E-10  9.3730379E-10 -6.4771521E-05
   mo96     96  -3.8857806E-15  6.4298150E-10  6.4298539E-10  9.9687059E-10  9.9703124E-10 -6.9975409E-05
   mo97     97  -8.0491169E-16  3.7406109E-10  3.7406189E-10  5.7993971E-10  5.8003086E-10 -6.8240770E-05
   mo98     98  -2.7755576E-15  9.6030506E-10  9.6030783E-10  1.4888450E-09  1.4890802E-09 -6.8577348E-05
   tc99     99   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ru99     99   1.0547119E-15  3.3530007E-10  3.3529901E-10  5.1984506E-10  5.1992405E-10 -6.5988344E-05
  ru100    100   1.2490009E-15  3.3443814E-10  3.3443689E-10  5.1850879E-10  5.1858728E-10 -6.5729451E-05
  ru101    101   2.0816682E-15  4.5735155E-10  4.5734946E-10  7.0907219E-10  7.0917894E-10 -6.5366985E-05
  ru102    102  -3.1641356E-15  8.5415913E-10  8.5416230E-10  1.3242778E-09  1.3244881E-09 -6.8965695E-05
  rh103    103  -8.8817842E-16  5.4548638E-10  5.4548727E-10  8.4571533E-10  8.4584784E-10 -6.8033652E-05
  pd104    104   6.9388939E-16  2.3870986E-10  2.3870916E-10  3.7009282E-10  3.7014913E-10 -6.6091910E-05
  pd105    105   1.4432899E-15  4.8308674E-10  4.8308529E-10  7.4897172E-10  7.4908568E-10 -6.6066015E-05
  pd106    106   3.9968029E-15  5.9689098E-10  5.9688698E-10  9.2541241E-10  9.2554975E-10 -6.4434957E-05
  pd107    107   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  pd108    108   9.4368957E-16  5.8879174E-10  5.8879079E-10  9.1285546E-10  9.1299551E-10 -6.6635599E-05
  ag107    107   6.1062266E-16  4.0549902E-10  4.0549841E-10  6.2868066E-10  6.2877720E-10 -6.6687375E-05
  ag108    108   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  ag109    109  -1.5265567E-15  3.8376297E-10  3.8376449E-10  5.9498134E-10  5.9507599E-10 -6.9069254E-05
  cd108    108   1.0408341E-16  2.2738410E-11  2.2738306E-11  3.5253349E-11  3.5258654E-11 -6.5341104E-05
  cd109    109   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  cd110    110  -7.7715612E-16  3.2501357E-10  3.2501435E-10  5.0389704E-10  5.0397642E-10 -6.8422007E-05
  cd111    111  -3.6082248E-16  3.3610603E-10  3.3610639E-10  5.2109461E-10  5.2117599E-10 -6.7826535E-05
  cd112    112  -2.8310687E-15  6.3932132E-10  6.3932415E-10  9.9119590E-10  9.9135400E-10 -6.9276379E-05
  cd113    113  -1.1657342E-15  3.2665703E-10  3.2665820E-10  5.0644505E-10  5.0652538E-10 -6.8888025E-05
  cd114    114   1.6098234E-15  7.7479267E-10  7.7479106E-10  1.2012290E-09  1.2014127E-09 -6.6428474E-05
  in115    115  -2.3869795E-15  2.9214567E-10  2.9214806E-10  4.5293905E-10  4.5301299E-10 -7.0881564E-05
  sn116    116   2.1649349E-15  9.1403696E-10  9.1403479E-10  1.4171117E-09  1.4173279E-09 -6.6273133E-05
  sn117    117  -2.4980018E-15  4.8695770E-10  4.8696019E-10  7.5497320E-10  7.5509421E-10 -6.9612950E-05
  sn118    118  -2.3314684E-15  1.4848833E-09  1.4848857E-09  2.3021447E-09  2.3025055E-09 -6.8059548E-05
  sn119    119   1.4988011E-15  5.5397387E-10  5.5397237E-10  8.5887425E-10  8.5900514E-10 -6.6195469E-05
  sn120    120   9.1038288E-15  2.1187414E-09  2.1187323E-09  3.2848706E-09  3.2853658E-09 -6.5470551E-05
  sb121    121   1.2490009E-15  3.2673977E-10  3.2673853E-10  5.0657328E-10  5.0664994E-10 -6.5729451E-05
  te122    122  -3.3306691E-16  2.1718971E-10  2.1719004E-10  3.3672826E-10  3.3678099E-10 -6.8007765E-05
  te123    123  -3.7470027E-16  7.6425491E-11  7.6425866E-11  1.1848914E-10  1.1850811E-10 -6.9535279E-05
  te124    124  -3.8857806E-16  4.1034409E-10  4.1034448E-10  6.3619243E-10  6.3629169E-10 -6.7748864E-05
  te125    125   2.3869795E-15  6.1698918E-10  6.1698679E-10  9.5657238E-10  9.5671704E-10 -6.5677668E-05
  te126    126   4.4408921E-16  1.6572910E-09  1.6572905E-09  2.5694435E-09  2.5698412E-09 -6.7205176E-05
   i127    127   1.0214052E-14  2.0784843E-09  2.0784741E-09  3.2224563E-09  3.2229404E-09 -6.5237538E-05
   i128    128   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   i129    129   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  xe128    128   3.7470027E-16  2.2449645E-10  2.2449607E-10  3.4805653E-10  3.4810993E-10 -6.6635599E-05
  xe129    129  -1.4432899E-14  2.8182536E-09  2.8182681E-09  4.3693857E-09  4.3700856E-09 -6.9561167E-05
  xe130    130  -1.0269563E-15  4.5599824E-10  4.5599927E-10  7.0697403E-10  7.0708528E-10 -6.8344336E-05
  xe131    131  -4.4408921E-15  2.2778925E-09  2.2778970E-09  3.5316166E-09  3.5321712E-09 -6.8214889E-05
  xe132    132  -1.7985613E-14  2.8054068E-09  2.8054248E-09  4.3494679E-09  4.3501704E-09 -7.0156646E-05
  xe133    133   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  xe134    134   2.8865799E-15  1.0515506E-09  1.0515477E-09  1.6303111E-09  1.6305596E-09 -6.6195469E-05
  cs133    133   1.8318680E-15  7.3756379E-10  7.3756196E-10  1.1435097E-09  1.1436843E-09 -6.6273133E-05
  cs134    134   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  cs135    135   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  cs136    136   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  cs137    137   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  ba134    134  -5.5511151E-17  2.2611166E-10  2.2611171E-10  3.5056072E-10  3.5061518E-10 -6.7464076E-05
  ba135    135   3.8302694E-15  6.2129629E-10  6.2129246E-10  9.6325015E-10  9.6339359E-10 -6.4667969E-05
  ba136    136  -3.1641356E-15  7.4571621E-10  7.4571938E-10  1.1561492E-09  1.1563334E-09 -6.9172820E-05
  ba137    137   2.9976022E-15  1.0742979E-09  1.0742949E-09  1.6655781E-09  1.6658319E-09 -6.6169581E-05
  ba138    138  -2.4424907E-14  6.9076935E-09  6.9077180E-09  1.0709603E-08  1.0711301E-08 -6.8862137E-05
  la139    139   1.8873791E-15  9.4748154E-10  9.4747965E-10  1.4689636E-09  1.4691887E-09 -6.6532033E-05
  ce140    140   1.1546319E-14  2.1715496E-09  2.1715381E-09  3.3667438E-09  3.3672480E-09 -6.5030421E-05
  ce141    141   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  ce142    142  -1.4988011E-15  2.7676281E-10  2.7676431E-10  4.2908962E-10  4.2915851E-10 -6.9716509E-05
  pr141    141  -1.4432899E-15  3.7425243E-10  3.7425388E-10  5.8023636E-10  5.8032856E-10 -6.9017478E-05
  nd142    142   3.2196468E-15  4.9923921E-10  4.9923599E-10  7.7401430E-10  7.7412932E-10 -6.4538515E-05
