  species    A      yield       mass(i)_lost    mass(i)_0        <X(i)>          X0(i)   log10(<X(i)>/X0(i)) 
   na21     21   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   na22     22   2.3742319E-21  2.3742319E-21  0.0000000E+00  1.0295888E-21  0.0000000E+00  0.0000000E+00
   na23     23   4.3496169E-05  1.2094522E-04  7.7449047E-05  5.2448057E-05  3.3588796E-05  1.9353494E-01
   na24     24   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   mg23     23   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   mg24     24  -2.4882611E-06  1.3622670E-03  1.3647552E-03  5.9074891E-04  5.9187930E-04 -8.3023129E-04
   mg25     25   9.6345611E-06  1.8960923E-04  1.7997467E-04  8.2224295E-05  7.8053032E-05  2.2610385E-02
   mg26     26   6.5118365E-07  2.0672921E-04  2.0607802E-04  8.9648398E-05  8.9373774E-05  1.3324274E-03
   mg27     27   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   al25     25   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   al-6     26   5.6549067E-07  5.6549067E-07  0.0000000E+00  2.4522578E-07  0.0000000E+00  0.0000000E+00
   al*6     26   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   al27     27   1.3272729E-05  1.4468652E-04  1.3141379E-04  6.2743507E-05  5.6992707E-05  4.1749492E-02
   al28     28   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   si27     27   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   si28     28   4.4517219E-07  1.5115869E-03  1.5111418E-03  6.5550173E-04  6.5536553E-04  9.0229114E-05
   si29     29   3.6771962E-07  7.9843354E-05  7.9475634E-05  3.4624180E-05  3.4467706E-05  1.9671172E-03
   si30     30   6.9921589E-07  5.4894947E-05  5.4195731E-05  2.3805267E-05  2.3504090E-05  5.5296132E-03
    p31     31   1.5333535E-07  1.5241585E-05  1.5088250E-05  6.6095340E-06  6.5436075E-06  4.3536108E-03
    p32     32   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    p33     33   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    s32     32  -8.4040221E-07  7.2331110E-04  7.2415150E-04  3.1366482E-04  3.1405652E-04 -5.4200197E-04
    s33     33   2.8136083E-07  6.2600079E-06  5.9786471E-06  2.7146609E-06  2.5928732E-06  1.9934291E-02
    s34     34   1.4187026E-07  3.4912093E-05  3.4770223E-05  1.5139676E-05  1.5079462E-05  1.7307512E-03
    s35     35   1.1696190E-39  1.1696190E-39  0.0000000E+00  5.0720699E-40  0.0000000E+00  0.0000000E+00
    s36     36   1.3334827E-08  1.8496802E-07  1.7163319E-07  8.0211628E-08  7.4435420E-08  3.2457683E-02
   cl35     35  -2.5114332E-08  7.4033537E-06  7.4284681E-06  3.2104742E-06  3.2216446E-06 -1.5084553E-03
   cl36     36   8.5432150E-09  8.5432150E-09  0.0000000E+00  3.7047767E-09  0.0000000E+00  0.0000000E+00
   cl37     37   3.6012398E-07  2.8699606E-06  2.5098366E-06  1.2445622E-06  1.0884884E-06  5.8192831E-02
   ar36     36  -4.6310015E-07  1.3786589E-04  1.3832899E-04  5.9785729E-05  5.9991758E-05 -1.4940647E-03
   ar37     37   3.1191222E-39  3.1191222E-39  0.0000000E+00  1.3526118E-39  0.0000000E+00  0.0000000E+00
   ar38     38   1.4938814E-07  2.6697853E-05  2.6548465E-05  1.1577560E-05  1.1513776E-05  2.3992541E-03
   ar39     39   1.4934082E-11  1.4934082E-11  0.0000000E+00  6.4761846E-12  0.0000000E+00  0.0000000E+00
   ar40     40   6.3894952E-09  5.1085550E-08  4.4696055E-08  2.2153317E-08  1.9384185E-08  5.7991244E-02
    k39     39   7.9617166E-09  7.2097546E-06  7.2017929E-06  3.1265197E-06  3.1233380E-06  4.4216603E-04
    k40     40   2.0212243E-08  2.1378076E-08  1.1658337E-09  9.2706314E-09  5.0560922E-10  1.2632943E+00
    k41     41   6.5612141E-08  6.1198801E-07  5.4637587E-07  2.6538942E-07  2.3695719E-07  4.9213726E-02
   ca40     40  -2.8169597E-07  1.2440731E-04  1.2468900E-04  5.3949396E-05  5.4076245E-05 -1.0199391E-03
   ca41     41   1.5669150E-08  1.5669150E-08  0.0000000E+00  6.7949477E-09  0.0000000E+00  0.0000000E+00
   ca42     42   1.9436925E-08  8.9327017E-07  8.7383324E-07  3.8736781E-07  3.7897183E-07  9.5165744E-03
   ca43     43   2.5815723E-09  1.8924921E-07  1.8666763E-07  8.2068176E-08  8.0955701E-08  5.9273252E-03
   ca44     44  -8.3718987E-10  2.9506646E-06  2.9515018E-06  1.2795597E-06  1.2800336E-06 -1.6083341E-04
   ca45     45   1.6562675E-39  1.6562675E-39  0.0000000E+00  7.1824253E-40  0.0000000E+00  0.0000000E+00
   ca46     46   4.6858117E-09  1.0602735E-08  5.9169230E-09  4.5978901E-09  2.5661042E-09  2.5328431E-01
   ca47     47   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ca48     48  -9.6093800E-11  2.8854575E-07  2.8864184E-07  1.2512825E-07  1.2518078E-07 -1.8224957E-04
   sc45     45   5.9230061E-09  8.9192824E-08  8.3269818E-08  3.8678589E-08  3.6113200E-08  2.9804641E-02
   sc46     46   1.0432667E-41  1.0432667E-41  0.0000000E+00  4.5247927E-42  0.0000000E+00  0.0000000E+00
   sc47     47   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   sc48     48  -1.6779665E-32  5.2501928E-29  5.2518707E-29  2.2767531E-29  2.2776783E-29  0.0000000E+00
   ti46     46  -1.5052706E-09  5.0722895E-07  5.0873422E-07  2.1996051E-07  2.2063243E-07 -1.3246358E-03
   ti47     47  -5.0029030E-09  4.6375837E-07  4.6876127E-07  2.0110944E-07  2.0329659E-07 -4.6976288E-03
   ti48     48  -4.1821295E-08  4.7017093E-06  4.7435306E-06  2.0389025E-06  2.0572168E-06 -3.8835891E-03
   ti49     49   4.4506720E-08  3.9986648E-07  3.5535976E-07  1.7340264E-07  1.5411560E-07  5.1209126E-02
   ti50     50   1.6286435E-08  3.6348749E-07  3.4720105E-07  1.5762684E-07  1.5057726E-07  1.9870795E-02
    v51     51  -9.9009867E-09  7.5526964E-07  7.6517063E-07  3.2752371E-07  3.3184605E-07 -5.6939204E-03
   cr52     52  -7.5357093E-08  3.1291278E-05  3.1366635E-05  1.3569505E-05  1.3603363E-05 -1.0822938E-03
   cr53     53  -8.3432496E-09  3.6167621E-06  3.6251054E-06  1.5684137E-06  1.5721682E-06 -1.0383877E-03
   cr54     54   9.0105118E-08  1.0094975E-06  9.1939239E-07  4.3776996E-07  3.9873032E-07  4.0566713E-02
   mn55     55   1.0198510E-06  2.8413140E-05  2.7393289E-05  1.2321397E-05  1.1880167E-05  1.5837390E-02
   fe54     54  -1.9518775E-06  1.7854056E-04  1.8049244E-04  7.7424353E-05  7.8277582E-05 -4.7598337E-03
   fe55     55   5.3094995E-21  5.3094995E-21  0.0000000E+00  2.3024716E-21  0.0000000E+00  0.0000000E+00
   fe56     56  -9.3509443E-06  2.9288908E-03  2.9382417E-03  1.2701175E-03  1.2742830E-03 -1.4220156E-03
   fe57     57   6.8517766E-06  7.5920630E-05  6.9068854E-05  3.2923082E-05  2.9954399E-05  4.1039892E-02
   fe58     58   3.1393538E-06  1.2492449E-05  9.3530953E-06  5.4173674E-06  4.0563341E-06  1.2565459E-01
   fe59     59   8.4281096E-40  8.4281096E-40  0.0000000E+00  3.6548667E-40  0.0000000E+00  0.0000000E+00
   fe60     60   6.2555805E-09  6.2555805E-09  0.0000000E+00  2.7127409E-09  0.0000000E+00  0.0000000E+00
   co59     59   7.7358391E-07  7.9867414E-06  7.2131575E-06  3.4634611E-06  3.1282668E-06  4.4206545E-02
   co60     60   1.2612987E-14  1.2612987E-14  0.0000000E+00  5.4696390E-15  0.0000000E+00  0.0000000E+00
   ni58     58  -1.1305965E-06  1.0207541E-04  1.0320601E-04  4.4265140E-05  4.4759308E-05 -4.8215236E-03
   ni59     59   1.2398966E-07  1.2398966E-07  0.0000000E+00  5.3768286E-08  0.0000000E+00  0.0000000E+00
   ni60     60   5.5511919E-08  4.1181578E-05  4.1126066E-05  1.7858447E-05  1.7835922E-05  5.4812588E-04
   ni61     61   2.9136868E-07  2.1089238E-06  1.8175551E-06  9.1453762E-07  7.8825360E-07  6.4535633E-02
   ni62     62   1.6390641E-07  6.0538482E-06  5.8899418E-06  2.6252594E-06  2.5544027E-06  1.1882857E-02
   ni63     63   9.8188376E-12  9.8188376E-12  0.0000000E+00  4.2579521E-12  0.0000000E+00  0.0000000E+00
   ni64     64   1.1345810E-07  1.6618811E-06  1.5484230E-06  7.2067701E-07  6.7153400E-07  3.0672651E-02
   cu63     63   4.2966121E-08  1.3209802E-06  1.2780141E-06  5.7284484E-07  5.5426062E-07  1.4322987E-02
   cu64     64   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   cu65     65   4.3304453E-08  6.3100924E-07  5.8770479E-07  2.7363799E-07  2.5488109E-07  3.0838812E-02
   zn64     64  -1.6789954E-08  2.1728381E-06  2.1896280E-06  9.4225419E-07  9.4961757E-07 -3.3806553E-03
   zn65     65   1.1897786E-37  1.1897786E-37  0.0000000E+00  5.1594913E-38  0.0000000E+00  0.0000000E+00
   zn66     66   2.5816462E-08  1.3212800E-06  1.2954636E-06  5.7297484E-07  5.6182824E-07  8.5319923E-03
   zn67     67   8.0454896E-09  2.0129961E-07  1.9325412E-07  8.7293849E-08  8.3812175E-08  1.7676512E-02
   zn68     68   3.7668769E-08  9.3465127E-07  8.9698250E-07  4.0531279E-07  3.8901143E-07  1.7827943E-02
   zn69     69   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zn70     70  -3.3580250E-11  3.0499411E-08  3.0532991E-08  1.3226111E-08  1.3241821E-08 -5.1554019E-04
   ga69     69   7.3979152E-09  8.9633247E-08  8.2235331E-08  3.8869580E-08  3.5664559E-08  3.7372980E-02
   ga70     70   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ga71     71   7.2460509E-09  6.3404997E-08  5.6158946E-08  2.7495663E-08  2.4355515E-08  5.2666869E-02
   ge70     70   1.2292134E-08  1.0376039E-07  9.1468259E-08  4.4995833E-08  3.9668777E-08  5.4723501E-02
   ge71     71   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ge72     72   1.1852961E-08  1.3618141E-07  1.2432845E-07  5.9055253E-08  5.3919877E-08  3.9509628E-02
   ge73     73   3.4103564E-09  3.8792660E-08  3.5382303E-08  1.6822488E-08  1.5344913E-08  3.9925829E-02
   ge74     74   1.5875841E-08  1.8421102E-07  1.6833518E-07  7.9883357E-08  7.3005104E-08  3.9103106E-02
   as75     75   1.1171153E-09  2.5796490E-08  2.4679375E-08  1.1186683E-08  1.0703173E-08  1.9188797E-02
   se76     76   6.5031731E-09  3.2196649E-08  2.5693476E-08  1.3962120E-08  1.1142977E-08  9.7950131E-02
   se77     77   2.1890934E-09  2.3387097E-08  2.1198003E-08  1.0141846E-08  9.1933412E-09  4.2643633E-02
   se78     78   1.6216262E-08  8.3112205E-08  6.6895943E-08  3.6041719E-08  2.9012032E-08  9.4227336E-02
   se79     79   1.7966972E-09  1.7966972E-09  0.0000000E+00  7.7914020E-10  0.0000000E+00  0.0000000E+00
   se80     80   1.9559451E-08  1.6275725E-07  1.4319779E-07  7.0579901E-08  6.2103297E-08  5.5566389E-02
   br79     79   1.2758292E-09  2.4175421E-08  2.2899592E-08  1.0483704E-08  9.9313002E-09  2.3508623E-02
   br80     80   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   br81     81   2.6556712E-09  2.5496385E-08  2.2840714E-08  1.1056541E-08  9.9057660E-09  4.7731247E-02
   kr80     80   1.6533752E-10  5.6226250E-09  5.4572875E-09  2.4382589E-09  2.3667655E-09  1.2924613E-02
   kr81     81   6.4256434E-11  6.4256434E-11  0.0000000E+00  2.7864889E-11  0.0000000E+00  0.0000000E+00
   kr82     82   1.4088409E-08  4.2116554E-08  2.8028145E-08  1.8263901E-08  1.2155497E-08  1.7682080E-01
   kr83     83   3.7651446E-09  3.1871046E-08  2.8105902E-08  1.3820922E-08  1.2189219E-08  5.4561123E-02
   kr84     84   2.8261042E-08  1.6844267E-07  1.4018163E-07  7.3045392E-08  6.0795223E-08  7.9723366E-02
   kr-5     85   1.1484605E-16  1.1484605E-16  0.0000000E+00  4.9803142E-17  0.0000000E+00  0.0000000E+00
   kr*5     85   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   kr86     86   8.9049479E-09  5.2307087E-08  4.3402139E-08  2.2683038E-08  1.8823028E-08  8.1011727E-02
   rb85     85   4.5300474E-09  2.7281846E-08  2.2751799E-08  1.1830809E-08  9.8672048E-09  7.8820311E-02
   rb86     86   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   rb87     87   7.5244877E-10  1.0335854E-08  9.5834052E-09  4.4821569E-09  4.1562171E-09  3.2788817E-02
   sr86     86   1.1839697E-08  2.2456488E-08  1.0616791E-08  9.7382866E-09  4.6043849E-09  3.2531092E-01
   sr87     87   7.5717210E-09  1.5077516E-08  7.5057951E-09  6.5383849E-09  3.2551806E-09  3.0289543E-01
   sr88     88   1.1874481E-07  2.0976687E-07  9.1022052E-08  9.0965685E-08  3.9475257E-08  3.6255264E-01
   sr89     89   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   sr90     90   8.0611199E-16  8.0611199E-16  0.0000000E+00  3.4957156E-16  0.0000000E+00  0.0000000E+00
    y89     89   3.1111178E-08  5.2822436E-08  2.1711259E-08  2.2906521E-08  9.4159329E-09  3.8609576E-01
    y90     90   2.0385949E-19  2.0385949E-19  0.0000000E+00  8.8403939E-20  0.0000000E+00  0.0000000E+00
    y91     91   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zr90     90   3.7068808E-08  6.2945325E-08  2.5876519E-08  2.7296325E-08  1.1222361E-08  3.8601997E-01
   zr91     91   8.8746281E-09  1.4580285E-08  5.7056564E-09  6.3227601E-09  2.4744802E-09  4.0742272E-01
   zr92     92   1.3996277E-08  2.2813390E-08  8.8171133E-09  9.8930570E-09  3.8238848E-09  4.1282570E-01
   zr93     93   4.0815236E-09  4.0815236E-09  0.0000000E+00  1.7699582E-09  0.0000000E+00  0.0000000E+00
   zr94     94   2.0282005E-08  2.9411712E-08  9.1297068E-09  1.2754429E-08  3.9594532E-09  5.0802577E-01
   zr95     95   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zr96     96   1.5633139E-10  1.6584641E-09  1.5021328E-09  7.1919520E-10  6.5145839E-10  4.2960107E-02
   nb93     93   7.3313666E-10  4.6756057E-09  3.9424690E-09  2.0275828E-09  1.7098053E-09  7.4031949E-02
   nb94     94   1.0363480E-12  1.0363480E-12  0.0000000E+00  4.4941370E-13  0.0000000E+00  0.0000000E+00
   nb95     95   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   mo94     94   3.9884096E-11  1.2754748E-09  1.2355907E-09  5.5311139E-10  5.3586208E-10  1.3759583E-02
   mo95     95   2.3771538E-09  4.5383888E-09  2.1612350E-09  1.9680784E-09  9.3730379E-10  3.2216203E-01
   mo96     96   4.6438755E-09  6.9428299E-09  2.2989546E-09  3.0107674E-09  9.9703124E-10  4.7996843E-01
   mo97     97   1.5181300E-09  2.8555651E-09  1.3374352E-09  1.2383197E-09  5.8003086E-10  3.2938167E-01
   mo98     98   5.6564868E-09  9.0900079E-09  3.4335210E-09  3.9418939E-09  1.4890802E-09  4.2278683E-01
   tc99     99   2.3430657E-10  2.3430657E-10  0.0000000E+00  1.0160736E-10  0.0000000E+00  0.0000000E+00
   ru99     99   4.6676984E-10  1.6656106E-09  1.1988408E-09  7.2229428E-10  5.1992405E-10  1.4277427E-01
  ru100    100   2.8597964E-09  4.0555550E-09  1.1957585E-09  1.7586969E-09  5.1858728E-10  5.3036916E-01
  ru101    101   5.6228144E-10  2.1975062E-09  1.6352247E-09  9.5295150E-10  7.0917894E-10  1.2831497E-01
  ru102    102   3.8649555E-09  6.9189601E-09  3.0540044E-09  3.0004164E-09  1.3244881E-09  3.5513344E-01
  rh103    103   5.8916849E-10  2.5395244E-09  1.9503559E-09  1.1012682E-09  8.4584784E-10  1.1460086E-01
  pd104    104   2.1960229E-09  3.0495129E-09  8.5348983E-10  1.3224254E-09  3.7014913E-10  5.5299449E-01
  pd105    105   4.9462523E-10  2.2218669E-09  1.7272417E-09  9.6351560E-10  7.4908568E-10  1.0932724E-01
  pd106    106   2.5270999E-09  4.6612323E-09  2.1341324E-09  2.0213498E-09  9.2554975E-10  3.3924168E-01
  pd107    107   4.8893617E-10  4.8893617E-10  0.0000000E+00  2.1202783E-10  0.0000000E+00  0.0000000E+00
  pd108    108   3.1997505E-09  5.3049356E-09  2.1051851E-09  2.3004925E-09  9.1299551E-10  4.0135217E-01
  ag107    107  -3.2342129E-11  1.4174923E-09  1.4498345E-09  6.1469746E-10  6.2877720E-10 -9.8353745E-03
  ag108    108   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  ag109    109   7.6905637E-10  2.1411826E-09  1.3721262E-09  9.2852670E-10  5.9507599E-10  1.9322199E-01
  cd108    108   1.5810575E-11  9.7109980E-11  8.1299405E-11  4.2111873E-11  3.5258654E-11  7.7138856E-02
  cd109    109   1.2868055E-33  1.2868055E-33  0.0000000E+00  5.5802494E-34  0.0000000E+00  0.0000000E+00
  cd110    110   2.8006399E-09  3.9627088E-09  1.1620689E-09  1.7184341E-09  5.0397642E-10  5.3272265E-01
  cd111    111   8.8868268E-10  2.0904103E-09  1.2017276E-09  9.0650926E-10  5.2117599E-10  2.4038783E-01
  cd112    112   3.4314747E-09  5.7173386E-09  2.2858639E-09  2.4793316E-09  9.9135400E-10  3.9810586E-01
  cd113    113   9.8334363E-10  2.1512898E-09  1.1679462E-09  9.3290975E-10  5.0652538E-10  2.6523843E-01
  cd114    114   4.9059290E-09  7.6761468E-09  2.7702176E-09  3.3287715E-09  1.2014127E-09  4.4259173E-01
  in115    115   9.1858787E-10  1.9631452E-09  1.0445573E-09  8.5132057E-10  4.5301299E-10  2.7398247E-01
  sn116    116   6.8783486E-09  1.0146423E-08  3.2680747E-09  4.4000101E-09  1.4173279E-09  4.9198335E-01
  sn117    117   2.0000179E-09  3.7411141E-09  1.7410962E-09  1.6223392E-09  7.5509421E-10  3.3214051E-01
  sn118    118   9.2163202E-09  1.4525437E-08  5.3091171E-09  6.2989751E-09  2.3025055E-09  4.3706921E-01
  sn119    119   2.7158100E-09  4.6965041E-09  1.9806941E-09  2.0366453E-09  8.5900514E-10  3.7491965E-01
  sn120    120   1.4741081E-08  2.2316478E-08  7.5753963E-09  9.6775707E-09  3.2853658E-09  4.6918264E-01
  sb121    121   1.0499777E-09  2.2182112E-09  1.1682335E-09  9.6193031E-10  5.0664994E-10  2.7843562E-01
  te122    122   1.9382869E-09  2.7148364E-09  7.7654960E-10  1.1772925E-09  3.3678099E-10  5.4353678E-01
  te123    123   7.1607975E-10  9.8933572E-10  2.7325597E-10  4.2902676E-10  1.1850811E-10  5.5873632E-01
  te124    124   3.7590482E-09  5.2262097E-09  1.4671613E-09  2.2663529E-09  6.3629169E-10  5.5167127E-01
  te125    125   1.2071331E-09  3.4131311E-09  2.2059981E-09  1.4801089E-09  9.5671704E-10  1.8951018E-01
  te126    126   6.9282104E-09  1.2853750E-08  5.9255396E-09  5.5740461E-09  2.5698412E-09  3.3626425E-01
   i127    127   6.5497252E-10  8.0864284E-09  7.4314559E-09  3.5066905E-09  3.2229404E-09  3.6645144E-02
   i128    128   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   i129    129   1.0005416E-12  1.0005416E-12  0.0000000E+00  4.3388619E-13  0.0000000E+00  0.0000000E+00
  xe128    128   2.3259987E-09  3.1286707E-09  8.0267187E-10  1.3567523E-09  3.4810993E-10  5.9078419E-01
  xe129    129   5.4297011E-10  1.0619513E-08  1.0076543E-08  4.6051660E-09  4.3700856E-09  2.2755340E-02
  xe130    130   4.9350266E-09  6.5654238E-09  1.6303972E-09  2.8471048E-09  7.0708528E-10  6.0493165E-01
  xe131    131   1.5789956E-09  9.7234754E-09  8.1444798E-09  4.2165982E-09  3.5321712E-09  7.6920465E-02
  xe132    132   9.0275618E-09  1.9058184E-08  1.0030623E-08  8.2646077E-09  4.3501704E-09  2.7871597E-01
  xe133    133   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  xe134    134   4.3513193E-11  3.8032573E-09  3.7597441E-09  1.6492876E-09  1.6305596E-09  4.9597458E-03
  cs133    133   1.1393986E-09  3.7765058E-09  2.6371072E-09  1.6376868E-09  1.1436843E-09  1.5592471E-01
  cs134    134   1.3990828E-28  1.3990828E-28  0.0000000E+00  6.0671415E-29  0.0000000E+00  0.0000000E+00
  cs135    135   3.4012806E-10  3.4012806E-10  0.0000000E+00  1.4749699E-10  0.0000000E+00  0.0000000E+00
  cs136    136   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  cs137    137   1.6097517E-16  1.6097517E-16  0.0000000E+00  6.9807102E-17  0.0000000E+00  0.0000000E+00
  ba134    134   3.3717762E-09  4.1802246E-09  8.0844847E-10  1.8127601E-09  3.5061518E-10  7.1350962E-01
  ba135    135   1.1720456E-09  3.3934384E-09  2.2213928E-09  1.4715691E-09  9.6339359E-10  1.8397689E-01
  ba136    136   8.7852650E-09  1.1451538E-08  2.6662734E-09  4.9659752E-09  1.1563334E-09  6.3292146E-01
  ba137    137   6.7540977E-09  1.0595173E-08  3.8410750E-09  4.5946109E-09  1.6658319E-09  4.4061756E-01
  ba138    138   5.3643717E-08  7.8341834E-08  2.4698119E-08  3.3973041E-08  1.0711301E-08  5.0129223E-01
  la139    139   5.6718377E-09  9.0594927E-09  3.3876550E-09  3.9286614E-09  1.4691887E-09  4.2716703E-01
  ce140    140   1.1975622E-08  1.9739822E-08  7.7641999E-09  8.5602005E-09  3.3672480E-09  4.0520883E-01
  ce141    141   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  ce142    142   2.1859292E-11  1.0114130E-09  9.8955366E-10  4.3860060E-10  4.2915851E-10  9.4514852E-03
  pr141    141   9.6304087E-10  2.3011624E-09  1.3381215E-09  9.9790221E-10  5.8032856E-10  2.3541404E-01
  nd142    142   2.7852574E-09  4.5702446E-09  1.7849874E-09  1.9818926E-09  7.7412932E-10  4.0826660E-01
  nd143    143   3.5074416E-10  1.1499004E-09  7.9915624E-10  4.9865584E-10  3.4658523E-10  1.5799086E-01
  nd144    144   1.0926828E-09  2.6809266E-09  1.5882438E-09  1.1625875E-09  6.8880385E-10  2.2733009E-01
  nd145    145   1.8593876E-10  7.7655748E-10  5.9061872E-10  3.3675521E-10  2.5614483E-10  1.1882871E-01
