  species    A      yield       mass(i)_lost    mass(i)_0        <X(i)>           X0(i)   log10(<X(i)>/X0(i)) 
   na24     24   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   mg23     23   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   mg24     24  -5.2134274E-05  2.1010044E-03  2.1531386E-03  5.7751627E-04  5.9187930E-04 -1.0668908E-02
   mg25     25   1.3211128E-04  4.1605262E-04  2.8394134E-04  1.1436300E-04  7.8053032E-05  1.6589577E-01
   mg26     26   6.9837813E-05  3.9496174E-04  3.2512392E-04  1.0856562E-04  8.9373774E-05  8.4482238E-02
   mg27     27   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   al25     25   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   al-6     26   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   al*6     26   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   al27     27   4.6655798E-05  2.5398389E-04  2.0732809E-04  6.9814152E-05  5.6992707E-05  8.8124223E-02
   al28     28   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   si27     27   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   si28     28   1.5884871E-05  2.3999736E-03  2.3840887E-03  6.5969583E-04  6.5536553E-04  2.8601759E-03
   si29     29   3.8357102E-06  1.2922235E-04  1.2538664E-04  3.5520159E-05  3.4467706E-05  1.3062488E-02
   si30     30   7.0209644E-06  9.2524147E-05  8.5503183E-05  2.5432695E-05  2.3504090E-05  3.4248944E-02
    p31     31   1.1520333E-06  2.4956369E-05  2.3804336E-05  6.8599143E-06  6.5436075E-06  2.0501452E-02
    p32     32   7.0816157E-31  7.0816157E-31  0.0000000E+00  1.9465683E-31  0.0000000E+00  0.0000000E+00
    p33     33   1.0489284E-30  1.0489284E-30  0.0000000E+00  2.8832556E-31  0.0000000E+00  0.0000000E+00
    s32     32  -6.0563907E-06  1.1364185E-03  1.1424749E-03  3.1237453E-04  3.1405652E-04 -2.3322087E-03
    s33     33   3.7423615E-07  9.8065902E-06  9.4323541E-06  2.6955993E-06  2.5928732E-06  1.6874047E-02
    s34     34   1.6630547E-06  5.6519126E-05  5.4856071E-05  1.5535768E-05  1.5079462E-05  1.2946875E-02
    s35     35   5.0248418E-25  5.0248418E-25  0.0000000E+00  1.3812099E-25  0.0000000E+00  0.0000000E+00
    s36     36   1.3930696E-07  4.1008815E-07  2.7078119E-07  1.1272351E-07  7.4435420E-08  1.8023491E-01
   cl35     35  -9.7133125E-08  1.1622566E-05  1.1719700E-05  3.1947679E-06  3.2216446E-06 -3.6383013E-03
   cl36     36   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   cl37     37   7.9992424E-07  4.7596272E-06  3.9597030E-06  1.3083087E-06  1.0884884E-06  7.9886429E-02
   ar36     36  -2.2921740E-06  2.1594585E-04  2.1823803E-04  5.9358397E-05  5.9991758E-05 -4.6094530E-03
   ar37     37   1.0935288E-25  1.0935288E-25  0.0000000E+00  3.0058516E-26  0.0000000E+00  0.0000000E+00
   ar38     38   9.7665179E-07  4.2861473E-05  4.1884821E-05  1.1781603E-05  1.1513776E-05  9.9865533E-03
   ar39     39   4.2320897E-10  4.2320897E-10  0.0000000E+00  1.1633011E-10  0.0000000E+00  0.0000000E+00
   ar40     40   1.0272615E-07  1.7324194E-07  7.0515796E-08  4.7620105E-08  1.9384185E-08  3.9034283E-01
    k39     39   1.1030170E-07  1.1472381E-05  1.1362079E-05  3.1534855E-06  3.1233380E-06  4.1718716E-03
    k40     40  -1.8393053E-09  0.0000000E+00  1.8393053E-09  0.0000000E+00  5.0560922E-10  0.0000000E+00
    k41     41   8.5026784E-08  9.4702966E-07  8.6200288E-07  2.6031600E-07  2.3695719E-07  4.0830888E-02
   ca40     40  -1.4750112E-06  1.9524357E-04  1.9671858E-04  5.3667831E-05  5.4076245E-05 -3.2924861E-03
   ca41     41   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ca42     42   8.5578563E-08  1.4642022E-06  1.3786237E-06  4.0247448E-07  3.7897183E-07  2.6131405E-02
   ca43     43   2.2576245E-08  3.1707691E-07  2.9450067E-07  8.7156927E-08  8.0955701E-08  3.2054454E-02
   ca44     44   1.4665147E-08  4.6711721E-06  4.6565069E-06  1.2839945E-06  1.2800336E-06  1.3418209E-03
   ca45     45   4.7695767E-21  4.7695767E-21  0.0000000E+00  1.3110436E-21  0.0000000E+00  0.0000000E+00
   ca46     46   3.2451723E-08  4.1786699E-08  9.3349746E-09  1.1486173E-08  2.5661042E-09  6.5090108E-01
   ca47     47   2.5101399E-37  2.5101399E-37  0.0000000E+00  6.8997795E-38  0.0000000E+00  0.0000000E+00
   ca48     48  -4.8584070E-10  4.5489685E-07  4.5538269E-07  1.2504036E-07  1.2518078E-07 -4.8742149E-04
   sc45     45   2.7401811E-08  1.5877441E-07  1.3137260E-07  4.3643322E-08  3.6113200E-08  8.2251854E-02
   sc46     46   9.5255705E-28  9.5255705E-28  0.0000000E+00  2.6183535E-28  0.0000000E+00  0.0000000E+00
   sc47     47   1.1868297E-36  1.1868297E-36  0.0000000E+00  3.2623134E-37  0.0000000E+00  0.0000000E+00
   sc48     48  -8.9321020E-32  8.2768067E-29  8.2857388E-29  2.2750980E-29  2.2776783E-29  0.0000000E+00
   ti46     46  -8.0208338E-09  7.9459585E-07  8.0261668E-07  2.1841556E-07  2.2063243E-07 -4.3857461E-03
   ti47     47  -9.5326413E-09  7.3001974E-07  7.3955238E-07  2.0066513E-07  2.0329659E-07 -5.6582000E-03
   ti48     48  -1.3337285E-07  7.3503707E-06  7.4837435E-06  2.0204427E-06  2.0572168E-06 -7.8335041E-03
   ti49     49   7.1820864E-08  6.3246262E-07  5.6064175E-07  1.7384899E-07  1.5411560E-07  5.2325588E-02
   ti50     50   1.1356525E-07  6.6133526E-07  5.4777001E-07  1.8178538E-07  1.5057726E-07  8.1799574E-02
    v51     51  -1.8310743E-08  1.1888789E-06  1.2071896E-06  3.2679461E-07  3.3184605E-07 -6.6617732E-03
   cr52     52  -4.6271452E-07  4.9023602E-05  4.9486316E-05  1.3475426E-05  1.3603363E-05 -4.1037714E-03
   cr53     53  -2.7629540E-08  5.6916047E-06  5.7192342E-06  1.5644872E-06  1.5721682E-06 -2.1269952E-03
   cr54     54   3.9777456E-07  1.8482758E-06  1.4505013E-06  5.0804721E-07  3.9873032E-07  1.0522479E-01
   mn55     55   4.9090886E-08  4.3266766E-05  4.3217675E-05  1.1893008E-05  1.1880167E-05  4.6916265E-04
   fe54     54  -5.6627614E-06  2.7909543E-04  2.8475819E-04  7.6716722E-05  7.8277582E-05 -8.7473700E-03
   fe55     55  -1.0487066E-13 -1.0487066E-13  0.0000000E+00 -2.8826459E-14  0.0000000E+00  0.0000000E+00
   fe56     56  -5.2455813E-05  4.5831311E-03  4.6355869E-03  1.2597941E-03  1.2742830E-03 -4.9663214E-03
   fe57     57   1.3272009E-05  1.2224012E-04  1.0896811E-04  3.3600911E-05  2.9954399E-05  4.9890447E-02
   fe58     58   2.8072205E-05  4.2828338E-05  1.4756132E-05  1.1772495E-05  4.0563341E-06  4.6273482E-01
   fe59     59   3.8840522E-26  3.8840522E-26  0.0000000E+00  1.0676339E-26  0.0000000E+00  0.0000000E+00
   fe60     60   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   co59     59   7.8761605E-06  1.9256171E-05  1.1380011E-05  5.2930650E-06  3.1282668E-06  2.2840343E-01
   co60     60  -1.0345507E-12 -1.0345507E-12  0.0000000E+00 -2.8437346E-13  0.0000000E+00  0.0000000E+00
   ni58     58  -3.3871911E-06  1.5943823E-04  1.6282542E-04  4.3825792E-05  4.4759308E-05 -9.1536026E-03
   ni59     59   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ni60     60   5.5767596E-06  7.0460279E-05  6.4883519E-05  1.9367861E-05  1.7835922E-05  3.5786048E-02
   ni61     61   1.7534417E-06  4.6209507E-06  2.8675090E-06  1.2701898E-06  7.8825360E-07  2.0720270E-01
   ni62     62   2.9763296E-06  1.2268736E-05  9.2924065E-06  3.3723848E-06  2.5544027E-06  1.2064775E-01
   ni63     63   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ni64     64   1.6266849E-06  4.0695913E-06  2.4429064E-06  1.1186341E-06  6.7153400E-07  2.2162005E-01
   cu63     63   1.4149623E-06  3.4312516E-06  2.0162893E-06  9.4316971E-07  5.5426062E-07  2.3087582E-01
   cu64     64   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   cu65     65   2.4798027E-07  1.1751868E-06  9.2720649E-07  3.2303097E-07  2.5488109E-07  1.0290653E-01
   zn64     64  -6.0972980E-08  3.3935460E-06  3.4545189E-06  9.3280534E-07  9.4961757E-07 -7.7577080E-03
   zn65     65  -8.9578095E-21 -8.9578095E-21  0.0000000E+00 -2.4622895E-21  0.0000000E+00  0.0000000E+00
   zn66     66   2.1823098E-07  2.2620497E-06  2.0438188E-06  6.2178384E-07  5.6182824E-07  4.4035830E-02
   zn67     67   5.1183633E-08  3.5607559E-07  3.0489196E-07  9.7876736E-08  8.3812175E-08  6.7372359E-02
   zn68     68   2.8623344E-07  1.7013793E-06  1.4151459E-06  4.6766885E-07  3.8901143E-07  7.9976097E-02
   zn69     69   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zn70     70   9.2193986E-10  4.9093043E-08  4.8171103E-08  1.3494514E-08  1.3241821E-08  8.2095163E-03
   ga69     69   4.0462638E-08  1.7020318E-07  1.2974054E-07  4.6784820E-08  3.5664559E-08  1.1786810E-01
   ga70     70   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ga71     71   3.2190982E-08  1.2079148E-07  8.8600501E-08  3.3202717E-08  2.4355515E-08  1.3457631E-01
   ge70     70   5.9675884E-08  2.0398298E-07  1.4430709E-07  5.6070085E-08  3.9668777E-08  1.5028240E-01
   ge71     71   1.8965652E-31  1.8965652E-31  0.0000000E+00  5.2132081E-32  0.0000000E+00  0.0000000E+00
   ge72     72   5.2339473E-08  2.4848921E-07  1.9614974E-07  6.8303798E-08  5.3919877E-08  1.0269593E-01
   ge73     73   1.5634637E-08  7.1456370E-08  5.5821733E-08  1.9641663E-08  1.5344913E-08  1.0721380E-01
   ge74     74   6.6551650E-08  3.3212964E-07  2.6557800E-07  9.1294567E-08  7.3005104E-08  9.7091675E-02
   as75     75   5.7713798E-09  4.4707384E-08  3.8936005E-08  1.2289000E-08  1.0703173E-08  6.0004026E-02
   se76     76   2.2219851E-08  6.2755774E-08  4.0535923E-08  1.7250075E-08  1.1142977E-08  1.8978973E-01
   se77     77   8.3865785E-09  4.1830116E-08  3.3443538E-08  1.1498107E-08  9.1933412E-09  9.7152941E-02
   se78     78   5.6310881E-08  1.6185086E-07  1.0553998E-07  4.4488967E-08  2.9012032E-08  1.8567416E-01
   se79     79   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   se80     80   6.8998858E-08  2.9491827E-07  2.2591941E-07  8.1066041E-08  6.2103297E-08  1.1572430E-01
   br79     79   1.2321813E-08  4.8449898E-08  3.6128085E-08  1.3317728E-08  9.9313002E-09  1.2742405E-01
   br80     80   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   br81     81   9.1261789E-09  4.5161379E-08  3.6035200E-08  1.2413793E-08  9.9057660E-09  9.8016396E-02
   kr80     80  -1.9241142E-10  8.4174081E-09  8.6098195E-09  2.3137459E-09  2.3667655E-09 -9.8395851E-03
   kr81     81   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   kr82     82   3.3987877E-08  7.8207151E-08  4.4219274E-08  2.1497293E-08  1.2155497E-08  2.4761105E-01
   kr83     83   1.1506881E-08  5.5848826E-08  4.4341945E-08  1.5351519E-08  1.2189219E-08  1.0017549E-01
   kr84     84   8.2862954E-08  3.0402384E-07  2.2116089E-07  8.3568949E-08  6.0795223E-08  1.3817546E-01
   kr-5     85  -2.9563374E-13 -2.9563374E-13  0.0000000E+00 -8.1262708E-14  0.0000000E+00  0.0000000E+00
   kr*5     85   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   kr86     86   1.9181132E-07  2.6028573E-07  6.8474414E-08  7.1546374E-08  1.8823028E-08  5.7989818E-01
   rb85     85   2.8416473E-08  6.4311394E-08  3.5894921E-08  1.7677678E-08  9.8672048E-09  2.5323111E-01
   rb86     86   9.0114864E-30  9.0114864E-30  0.0000000E+00  2.4770440E-30  0.0000000E+00  0.0000000E+00
   rb87     87   4.1069669E-08  5.6189158E-08  1.5119488E-08  1.5445067E-08  4.1562171E-09  5.7009161E-01
   sr86     86   1.7691589E-08  3.4441420E-08  1.6749832E-08  9.4671302E-09  4.6043849E-09  3.1304675E-01
   sr87     87   9.6113775E-09  2.1453074E-08  1.1841697E-08  5.8969416E-09  3.2551806E-09  2.5805178E-01
   sr88     88   2.9895682E-07  4.4255992E-07  1.4360310E-07  1.2164924E-07  3.9475257E-08  4.8878449E-01
   sr89     89   3.8529697E-28  3.8529697E-28  0.0000000E+00  1.0590901E-28  0.0000000E+00  0.0000000E+00
   sr90     90   4.4509004E-13  4.4509004E-13  0.0000000E+00  1.2234471E-13  0.0000000E+00  0.0000000E+00
    y89     89   9.4799582E-08  1.2905286E-07  3.4253283E-08  3.5473573E-08  9.4159329E-09  5.7604158E-01
    y90     90   1.1255985E-16  1.1255985E-16  0.0000000E+00  3.0940036E-17  0.0000000E+00  0.0000000E+00
    y91     91   2.3217878E-28  2.3217878E-28  0.0000000E+00  6.3820443E-29  0.0000000E+00  0.0000000E+00
   zr90     90   9.0016854E-08  1.3084156E-07  4.0824705E-08  3.5965243E-08  1.1222361E-08  5.0579876E-01
   zr91     91   2.7451996E-08  3.6453660E-08  9.0016643E-09  1.0020247E-08  2.4744802E-09  6.0739446E-01
   zr92     92   5.0578407E-08  6.4488937E-08  1.3910529E-08  1.7726480E-08  3.8238848E-09  6.6611773E-01
   zr93     93   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zr94     94   6.3719412E-08  7.8123115E-08  1.4403700E-08  2.1474193E-08  3.9594532E-09  7.3428166E-01
   zr95     95   3.2381438E-27  3.2381438E-27  0.0000000E+00  8.9008894E-28  0.0000000E+00  0.0000000E+00
   zr96     96   2.8394181E-08  3.0764056E-08  2.3698754E-09  8.4563094E-09  6.5145839E-10  1.1132942E+00
   nb93     93   1.9289736E-08  2.5509667E-08  6.2199303E-09  7.0120030E-09  1.7098053E-09  6.1289549E-01
   nb94     94   4.3753987E-15  4.3753987E-15  0.0000000E+00  1.2026934E-15  0.0000000E+00  0.0000000E+00
   nb95     95   3.8432833E-27  3.8432833E-27  0.0000000E+00  1.0564275E-27  0.0000000E+00  0.0000000E+00
   mo94     94  -4.3532511E-11  1.9058268E-09  1.9493593E-09  5.2386662E-10  5.3586208E-10 -9.8323030E-03
   mo95     95   1.3278813E-08  1.6688537E-08  3.4097236E-09  4.5872830E-09  9.3730379E-10  6.8967515E-01
   mo96     96   2.2015568E-08  2.5642569E-08  3.6270005E-09  7.0485342E-09  9.9703124E-10  8.4939003E-01
   mo97     97   6.7174515E-09  8.8274881E-09  2.1100366E-09  2.4264672E-09  5.8003086E-10  6.2152332E-01
   mo98     98   1.5577172E-08  2.0994149E-08  5.4169766E-09  5.7707936E-09  1.4890802E-09  5.8831751E-01
   tc99     99   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ru99     99   1.8291693E-09  3.7205492E-09  1.8913799E-09  1.0226908E-09  5.1992405E-10  2.9380447E-01
  ru100    100   6.2134760E-09  8.0999927E-09  1.8865167E-09  2.2264961E-09  5.1858728E-10  6.3280010E-01
  ru101    101   1.2350767E-09  3.8149279E-09  2.5798512E-09  1.0486333E-09  7.0917894E-10  1.6986781E-01
  ru102    102   7.7305744E-09  1.2548798E-08  4.8182232E-09  3.4493670E-09  1.3244881E-09  4.1569138E-01
  rh103    103   1.2046322E-09  4.2816577E-09  3.0770255E-09  1.1769262E-09  8.4584784E-10  1.4345701E-01
  pd104    104   4.1782338E-09  5.5247624E-09  1.3465287E-09  1.5186262E-09  3.7014913E-10  6.1307418E-01
  pd105    105   9.7814823E-10  3.7031722E-09  2.7250240E-09  1.0179143E-09  7.4908568E-10  1.3317971E-01
  pd106    106   4.8518518E-09  8.2188167E-09  3.3669649E-09  2.2591580E-09  9.2554975E-10  3.8754684E-01
  pd107    107   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  pd108    108   6.4016366E-09  9.7229318E-09  3.3212952E-09  2.6726035E-09  9.1299551E-10  4.6646592E-01
  ag107    107   9.0566554E-10  3.1930314E-09  2.2873659E-09  8.7768864E-10  6.2877720E-10  1.4484367E-01
  ag108    108   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  ag109    109   1.5480006E-09  3.7127683E-09  2.1647677E-09  1.0205520E-09  5.9507599E-10  2.3426270E-01
  cd108    108  -1.1895207E-12  1.2707442E-10  1.2826394E-10  3.4929747E-11  3.5258654E-11 -4.0702978E-03
  cd109    109   2.3375984E-24  2.3375984E-24  0.0000000E+00  6.4255038E-25  0.0000000E+00  0.0000000E+00
  cd110    110   5.8361938E-09  7.6695592E-09  1.8333656E-09  2.1081801E-09  5.0397642E-10  6.2149757E-01
  cd111    111   1.8903936E-09  3.7863277E-09  1.8959341E-09  1.0407717E-09  5.2117599E-10  3.0037108E-01
  cd112    112   7.8537914E-09  1.1460140E-08  3.6063479E-09  3.1501206E-09  9.9135400E-10  5.0209844E-01
  cd113    113   2.2983215E-09  4.1409596E-09  1.8426382E-09  1.1382516E-09  5.0652538E-10  3.5163704E-01
  cd114    114   1.2439783E-08  1.6810283E-08  4.3705000E-09  4.6207482E-09  1.2014127E-09  5.8502012E-01
  in115    115   2.3662892E-09  4.0142600E-09  1.6479709E-09  1.1034249E-09  4.5301299E-10  3.8663214E-01
  sn116    116   1.9026585E-08  2.4182540E-08  5.1559561E-09  6.6472072E-09  1.4173279E-09  6.7116892E-01
  sn117    117   5.5883449E-09  8.3352267E-09  2.7468818E-09  2.2911562E-09  7.5509421E-10  4.8205352E-01
  sn118    118   2.9525321E-08  3.7901376E-08  8.3760554E-09  1.0418190E-08  2.3025055E-09  6.5559161E-01
  sn119    119   8.5204421E-09  1.1645331E-08  3.1248890E-09  3.2010254E-09  8.5900514E-10  5.7129335E-01
  sn120    120   4.9139171E-08  6.1090674E-08  1.1951504E-08  1.6792379E-08  3.2853658E-09  7.0852858E-01
  sb121    121   3.4651506E-09  5.3082418E-09  1.8430912E-09  1.4591098E-09  5.0664994E-10  4.5937997E-01
  te122    122   6.1585892E-09  7.3837310E-09  1.2251420E-09  2.0296127E-09  3.3678099E-10  7.8006560E-01
  te123    123   2.2442228E-09  2.6753315E-09  4.3110879E-10  7.3538520E-10  1.1850811E-10  7.9276681E-01
  te124    124   1.1778926E-08  1.4093628E-08  2.3147020E-09  3.8740042E-09  6.3629169E-10  7.8450388E-01
  te125    125   3.8600496E-09  7.3403950E-09  3.4803453E-09  2.0177007E-09  9.5671704E-10  3.2407326E-01
  te126    126   2.2282244E-08  3.1630812E-08  9.3485690E-09  8.6945606E-09  2.5698412E-09  5.2934140E-01
   i127    127   2.6497382E-09  1.4374152E-08  1.1724413E-08  3.9511137E-09  3.2229404E-09  8.8467270E-02
   i128    128   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   i129    129   8.0967733E-12  8.0967733E-12  0.0000000E+00  2.2256110E-12  0.0000000E+00  0.0000000E+00
  xe128    128   7.0645081E-09  8.3308622E-09  1.2663544E-09  2.2899564E-09  3.4810993E-10  8.1811076E-01
  xe129    129   2.3529587E-09  1.8250457E-08  1.5897498E-08  5.0166182E-09  4.3700856E-09  5.9921101E-02
  xe130    130   1.4197409E-08  1.6769643E-08  2.5722349E-09  4.6095776E-09  7.0708528E-10  8.1418937E-01
  xe131    131   5.1837850E-09  1.8033118E-08  1.2849333E-08  4.9568767E-09  3.5321712E-09  1.4716634E-01
  xe132    132   2.8176199E-08  4.4001251E-08  1.5825051E-08  1.2094901E-08  4.3501704E-09  4.4409606E-01
  xe133    133   2.1569446E-35  2.1569446E-35  0.0000000E+00  5.9289294E-36  0.0000000E+00  0.0000000E+00
  xe134    134   1.5976802E-08  2.1908452E-08  5.9316503E-09  6.0221139E-09  1.6305596E-09  5.6741232E-01
  cs133    133   3.7821204E-09  7.9426155E-09  4.1604951E-09  2.1832367E-09  1.1436843E-09  2.8079468E-01
  cs134    134  -4.1915177E-18 -4.1915177E-18  0.0000000E+00 -1.1521489E-18  0.0000000E+00  0.0000000E+00
  cs135    135   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  cs136    136   3.1577793E-32  3.1577793E-32  0.0000000E+00  8.6799869E-33  0.0000000E+00  0.0000000E+00
  cs137    137   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  ba134    134   8.8046450E-09  1.0080113E-08  1.2754680E-09  2.7707840E-09  3.5061518E-10  8.9777195E-01
  ba135    135   8.1546236E-09  1.1659257E-08  3.5046333E-09  3.2048533E-09  9.6339359E-10  5.2200443E-01
  ba136    136   2.5509589E-08  2.9716100E-08  4.2065098E-09  8.1682519E-09  1.1563334E-09  8.4904599E-01
  ba137    137   3.3943120E-08  4.0003084E-08  6.0599636E-09  1.0995899E-08  1.6658319E-09  8.1959963E-01
  ba138    138   2.0202329E-07  2.4098887E-07  3.8965577E-08  6.6242130E-08  1.0711301E-08  7.9129207E-01
  la139    139   2.2735836E-08  2.8080450E-08  5.3446145E-09  7.7186497E-09  1.4691887E-09  7.2046381E-01
  ce140    140   5.1188660E-08  6.3438037E-08  1.2249376E-08  1.7437612E-08  3.3672480E-09  7.1421188E-01
  ce141    141   9.5065452E-30  9.5065452E-30  0.0000000E+00  2.6131239E-30  0.0000000E+00  0.0000000E+00
  ce142    142   4.8844995E-09  6.4456924E-09  1.5611930E-09  1.7717681E-09  4.2915851E-10  6.1578918E-01
  pr141    141   5.1423692E-09  7.2534889E-09  2.1111195E-09  1.9938122E-09  5.8032856E-10  5.3601032E-01
  nd142    142   9.6068469E-09  1.2422975E-08  2.8161278E-09  3.4147813E-09  7.7412932E-10  6.4454943E-01
  nd143    143   1.7989336E-09  3.0597413E-09  1.2608078E-09  8.4105040E-10  3.4658523E-10  3.8501197E-01
  nd144    144   5.1807509E-09  7.6864817E-09  2.5057307E-09  2.1128317E-09  6.8880385E-10  4.8676935E-01
