  species    A      yield       mass(i)_lost    mass(i)_0        <X(i)>          X0(i)   log10(<X(i)>/X0(i)) 
   mg25     25   1.6670005E-05  1.9781546E-04  1.8114546E-04  8.5228545E-05  7.8053032E-05  3.8195286E-02
   mg26     26   3.7774589E-06  2.1119609E-04  2.0741863E-04  9.0993577E-05  8.9373774E-05  7.8006177E-03
   mg27     27   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   al25     25   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   al-6     26   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   al*6     26   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   al27     27   1.2536606E-05  1.4480528E-04  1.3226867E-04  6.2389176E-05  5.6992707E-05  3.9289955E-02
   al28     28   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   si27     27   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   si28     28   1.0224758E-06  1.5219947E-03  1.5209722E-03  6.5574952E-04  6.5536553E-04  2.5438456E-04
   si29     29   3.9879524E-07  8.0391437E-05  7.9992642E-05  3.4636552E-05  3.4467706E-05  2.1222702E-03
   si30     30   9.6277654E-07  5.5511064E-05  5.4548287E-05  2.3916873E-05  2.3504090E-05  7.5609447E-03
    p31     31   1.0419581E-06  1.6228361E-05  1.5186403E-05  6.9919693E-06  6.5436075E-06  2.8782250E-02
    p32     32   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    p33     33   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    s32     32  -1.5512924E-06  7.2731101E-04  7.2886230E-04  3.1336103E-04  3.1405652E-04 -9.6283376E-04
    s33     33   3.0633464E-07  6.3238740E-06  6.0175394E-06  2.7246333E-06  2.5928732E-06  2.1526800E-02
    s34     34   2.1049345E-07  3.5206907E-05  3.4996414E-05  1.5168852E-05  1.5079462E-05  2.5668626E-03
    s35     35   5.4899090E-40  5.4899090E-40  0.0000000E+00  2.3653217E-40  0.0000000E+00  0.0000000E+00
    s36     36   4.2599453E-08  2.1534916E-07  1.7274971E-07  9.2782919E-08  7.4435420E-08  9.5688380E-02
   cl35     35  -4.4667104E-08  7.4321251E-06  7.4767922E-06  3.2021219E-06  3.2216446E-06 -2.6397812E-03
   cl36     36   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   cl37     37   5.6312547E-07  3.0892891E-06  2.5261636E-06  1.3310164E-06  1.0884884E-06  8.7359630E-02
   ar36     36  -8.3458144E-07  1.3839429E-04  1.3922887E-04  5.9627007E-05  5.9991758E-05 -2.6485841E-03
   ar37     37   9.7395288E-40  9.7395288E-40  0.0000000E+00  4.1962583E-40  0.0000000E+00  0.0000000E+00
   ar38     38   3.0044612E-07  2.7021619E-05  2.6721173E-05  1.1642231E-05  1.1513776E-05  4.8184032E-03
   ar39     39   1.9971467E-11  1.9971467E-11  0.0000000E+00  8.6046821E-12  0.0000000E+00  0.0000000E+00
   ar40     40   5.2841401E-08  9.7828213E-08  4.4986812E-08  4.2149164E-08  1.9384185E-08  3.3734140E-01
    k39     39   5.1379175E-08  7.3000219E-06  7.2486428E-06  3.1452053E-06  3.1233380E-06  3.0300231E-03
    k40     40  -1.1734178E-09  0.0000000E+00  1.1734178E-09  0.0000000E+00  5.0560922E-10  0.0000000E+00
    k41     41   9.1189520E-08  6.4111975E-07  5.4993023E-07  2.7622565E-07  2.3695719E-07  6.6594109E-02
   ca40     40  -5.5419514E-07  1.2494595E-04  1.2550014E-04  5.3832806E-05  5.4076245E-05 -1.9595036E-03
   ca41     41   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ca42     42   4.5348770E-08  9.2486653E-07  8.7951776E-07  3.9847760E-07  3.7897183E-07  2.1796953E-02
   ca43     43   8.3424396E-09  1.9622441E-07  1.8788197E-07  8.4543039E-08  8.0955701E-08  1.8830419E-02
   ca44     44   3.7134214E-08  3.0078363E-06  2.9707021E-06  1.2959225E-06  1.2800336E-06  5.3576729E-03
   ca45     45   8.5078995E-40  8.5078995E-40  0.0000000E+00  3.6656146E-40  0.0000000E+00  0.0000000E+00
   ca46     46   3.1926767E-08  3.7882181E-08  5.9554139E-09  1.6321490E-08  2.5661042E-09  8.0348551E-01
   ca47     47   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ca48     48  -3.5760195E-10  2.9016195E-07  2.9051955E-07  1.2501592E-07  1.2518078E-07 -5.7232747E-04
   sc45     45   1.1299434E-08  9.5110941E-08  8.3811507E-08  4.0978431E-08  3.6113200E-08  5.4889385E-02
   sc46     46  -4.0915113E-41 -4.0915113E-41  0.0000000E+00 -1.7628335E-41  0.0000000E+00  0.0000000E+00
   sc47     47   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   sc48     48  -6.5210784E-32  5.2795144E-29  5.2860355E-29  2.2746722E-29  2.2776783E-29  0.0000000E+00
   ti46     46   5.2926907E-09  5.1733639E-07  5.1204370E-07  2.2289373E-07  2.2063243E-07  4.4284887E-03
   ti47     47  -2.1784956E-09  4.6963220E-07  4.7181069E-07  2.0234044E-07  2.0329659E-07 -2.0474026E-03
   ti48     48  -4.9735263E-08  4.7246531E-06  4.7743883E-06  2.0356108E-06  2.0572168E-06 -4.5853062E-03
   ti49     49   5.8427190E-08  4.1609866E-07  3.5767147E-07  1.7927559E-07  1.5411560E-07  6.5674566E-02
   ti50     50   9.3574528E-08  4.4303422E-07  3.4945970E-07  1.9088074E-07  1.5057726E-07  1.0300272E-01
    v51     51  -1.0025190E-08  7.6012304E-07  7.7014823E-07  3.2749807E-07  3.3184605E-07 -5.7279123E-03
   cr52     52  -1.4050602E-07  3.1430176E-05  3.1570682E-05  1.3541652E-05  1.3603363E-05 -1.9746376E-03
   cr53     53  -1.4906163E-08  3.6337815E-06  3.6486877E-06  1.5656102E-06  1.5721682E-06 -1.8153667E-03
   cr54     54   1.1630652E-07  1.0416798E-06  9.2537323E-07  4.4880642E-07  3.9873032E-07  5.1379800E-02
   mn55     55   9.5523683E-07  2.8526729E-05  2.7571492E-05  1.2290706E-05  1.1880167E-05  1.4754267E-02
   fe54     54  -2.5762856E-06  1.7909030E-04  1.8166659E-04  7.7160832E-05  7.8277582E-05 -6.2405062E-03
   fe55     55   5.8416028E-21  5.8416028E-21  0.0000000E+00  2.5168473E-21  0.0000000E+00  0.0000000E+00
   fe56     56  -1.6733538E-05  2.9406222E-03  2.9573557E-03  1.2669634E-03  1.2742830E-03 -2.5018230E-03
   fe57     57   7.5076387E-06  7.7025805E-05  6.9518166E-05  3.3186472E-05  2.9954399E-05  4.4500478E-02
   fe58     58   4.5299812E-06  1.3943921E-05  9.4139396E-06  6.0077209E-06  4.0563341E-06  1.7057602E-01
   fe59     59   3.8464662E-40  3.8464662E-40  0.0000000E+00  1.6572456E-40  0.0000000E+00  0.0000000E+00
   fe60     60   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   co59     59   1.1945658E-06  8.4546473E-06  7.2600815E-06  3.6426743E-06  3.1282668E-06  6.6116549E-02
   co60     60   2.6103121E-14  2.6103121E-14  0.0000000E+00  1.1246497E-14  0.0000000E+00  0.0000000E+00
   ni58     58  -1.5014812E-06  1.0237592E-04  1.0387740E-04  4.4108536E-05  4.4759308E-05 -6.3607176E-03
   ni59     59   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ni60     60   3.1589298E-07  4.1709496E-05  4.1393603E-05  1.7970484E-05  1.7835922E-05  3.2641927E-03
   ni61     61   4.2548436E-07  2.2548631E-06  1.8293788E-06  9.7150496E-07  7.8825360E-07  9.0779059E-02
   ni62     62   4.1737576E-07  6.3456332E-06  5.9282575E-06  2.7340081E-06  2.5544027E-06  2.9510455E-02
   ni63     63   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ni64     64   1.0183248E-06  2.5768209E-06  1.5584960E-06  1.1102201E-06  6.7153400E-07  2.1834105E-01
   cu63     63   1.3618921E-07  1.4225171E-06  1.2863279E-06  6.1288972E-07  5.5426062E-07  4.3668311E-02
   cu64     64   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   cu65     65   2.6246494E-07  8.5399284E-07  5.9152791E-07  3.6794177E-07  2.5488109E-07  1.5944149E-01
   zn64     64   3.2091521E-08  2.2359638E-06  2.2038723E-06  9.6336225E-07  9.4961757E-07  6.2408848E-03
   zn65     65   7.8424431E-38  7.8424431E-38  0.0000000E+00  3.3789067E-38  0.0000000E+00  0.0000000E+00
   zn66     66   2.7625026E-07  1.5801411E-06  1.3038908E-06  6.8080180E-07  5.6182824E-07  8.3417147E-02
   zn67     67   6.3358570E-08  2.5786986E-07  1.9451129E-07  1.1110291E-07  8.3812175E-08  1.2241832E-01
   zn68     68   3.6961274E-07  1.2724304E-06  9.0281765E-07  5.4822505E-07  3.8901143E-07  1.4899650E-01
   zn69     69   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zn70     70   1.5418351E-09  3.2273451E-08  3.0731616E-08  1.3904977E-08  1.3241821E-08  2.1222560E-02
   ga69     69   6.2412170E-08  1.4518247E-07  8.2770299E-08  6.2551685E-08  3.5664559E-08  2.4400215E-01
   ga70     70   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ga71     71   7.3555086E-08  1.3007936E-07  5.6524275E-08  5.6044527E-08  2.4355515E-08  3.6193591E-01
   ge70     70   1.1554467E-07  2.0760795E-07  9.2063289E-08  8.9447632E-08  3.9668777E-08  3.5312003E-01
   ge71     71   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ge72     72   1.3429786E-07  2.5943510E-07  1.2513723E-07  1.1177729E-07  5.3919877E-08  3.1660467E-01
   ge73     73   3.9089301E-08  7.4701774E-08  3.5612473E-08  3.2185167E-08  1.5344913E-08  3.2169133E-01
   ge74     74   1.7988056E-07  3.4931080E-07  1.6943024E-07  1.5050013E-07  7.3005104E-08  3.1418365E-01
   as75     75   1.6282181E-08  4.1122103E-08  2.4839922E-08  1.7717406E-08  1.0703173E-08  2.1888761E-01
   se76     76   6.2465787E-08  8.8326409E-08  2.5860620E-08  3.8055322E-08  1.1142977E-08  5.3341419E-01
   se77     77   2.5030072E-08  4.6365976E-08  2.1335904E-08  1.9976722E-08  9.1933412E-09  3.3705083E-01
   se78     78   1.7277060E-07  2.4010171E-07  6.7331122E-08  1.0344753E-07  2.9012032E-08  5.5214196E-01
   se79     79   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   se80     80   2.2945176E-07  3.7358109E-07  1.4412933E-07  1.6095694E-07  6.2103297E-08  4.1359505E-01
   br79     79   3.7782034E-08  6.0830594E-08  2.3048560E-08  2.6208786E-08  9.9313002E-09  4.2144078E-01
   br80     80   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   br81     81   3.1448224E-08  5.4437525E-08  2.2989301E-08  2.3454339E-08  9.9057660E-09  3.7433514E-01
   kr80     80   9.5924690E-10  6.4520354E-09  5.4927884E-09  2.7798515E-09  2.3667655E-09  6.9866374E-02
   kr81     81   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   kr82     82   1.4051489E-07  1.6872536E-07  2.8210476E-08  7.2695116E-08  1.2155497E-08  7.7673256E-01
   kr83     83   4.7169181E-08  7.5457919E-08  2.8288738E-08  3.2510950E-08  1.2189219E-08  4.2605376E-01
   kr84     84   3.2418893E-07  4.6528248E-07  1.4109355E-07  2.0046637E-07  6.0795223E-08  5.1817209E-01
   kr-5     85   1.1596417E-15  1.1596417E-15  0.0000000E+00  4.9963017E-16  0.0000000E+00  0.0000000E+00
   kr*5     85   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   kr86     86   1.0248698E-07  1.4617146E-07  4.3684480E-08  6.2977790E-08  1.8823028E-08  5.2449793E-01
   rb85     85   5.7129682E-08  8.0029487E-08  2.2899806E-08  3.4480603E-08  9.8672048E-09  5.4338074E-01
   rb86     86   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   rb87     87   1.2493415E-08  2.2139163E-08  9.6457482E-09  9.5386312E-09  4.1562171E-09  3.6078784E-01
   sr86     86   1.2287271E-07  1.3355856E-07  1.0685856E-08  5.7543538E-08  4.6043849E-09  1.0968249E+00
   sr87     87   8.3579607E-08  9.1134233E-08  7.5546227E-09  3.9265071E-08  3.2551806E-09  1.0814313E+00
   sr88     88   1.4253582E-06  1.5169724E-06  9.1614169E-08  6.5358563E-07  3.9475257E-08  1.2189776E+00
   sr89     89   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   sr90     90   1.3007506E-14  1.3007506E-14  0.0000000E+00  5.6042677E-15  0.0000000E+00  0.0000000E+00
    y89     89   3.7892056E-07  4.0077305E-07  2.1852497E-08  1.7267257E-07  9.4159329E-09  1.2633600E+00
    y90     90   3.2894977E-18  3.2894977E-18  0.0000000E+00  1.4172760E-18  0.0000000E+00  0.0000000E+00
    y91     91   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zr90     90   4.4269171E-07  4.6873657E-07  2.6044852E-08  2.0195456E-07  1.1222361E-08  1.2551695E+00
   zr91     91   1.0880272E-07  1.1454549E-07  5.7427729E-09  4.9351780E-08  2.4744802E-09  1.2998189E+00
   zr92     92   1.6846120E-07  1.7733566E-07  8.8744709E-09  7.6404852E-08  3.8238848E-09  1.3006161E+00
   zr93     93   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zr94     94   2.3643408E-07  2.4562317E-07  9.1890975E-09  1.0582644E-07  3.9594532E-09  1.4269590E+00
   zr95     95   6.8313300E-41  6.8313300E-41  0.0000000E+00  2.9432873E-41  0.0000000E+00  0.0000000E+00
   zr96     96   2.9964760E-09  4.5083803E-09  1.5119044E-09  1.9424300E-09  6.5145839E-10  4.7445869E-01
   nb93     93   5.8760914E-08  6.2729029E-08  3.9681161E-09  2.7026724E-08  1.7098053E-09  1.1988468E+00
   nb94     94   4.9043391E-12  4.9043391E-12  0.0000000E+00  2.1130283E-12  0.0000000E+00  0.0000000E+00
   nb95     95   7.8628258E-41  7.8628258E-41  0.0000000E+00  3.3876390E-41  0.0000000E+00  0.0000000E+00
   mo94     94   2.6008451E-10  1.5037132E-09  1.2436286E-09  6.4787292E-10  5.3586208E-10  8.2436793E-02
   mo95     95   2.9918873E-08  3.2094167E-08  2.1752944E-09  1.3827732E-08  9.3730379E-10  1.1688707E+00
   mo96     96   5.3508806E-08  5.5822717E-08  2.3139100E-09  2.4051149E-08  9.9703124E-10  1.3824271E+00
   mo97     97   1.7328466E-08  1.8674601E-08  1.3461355E-09  8.0459284E-09  5.8003086E-10  1.1421250E+00
   mo98     98   6.4461133E-08  6.7916993E-08  3.4558569E-09  2.9261951E-08  1.4890802E-09  1.2933851E+00
   tc99     99   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ru99     99   8.2430827E-09  9.4497219E-09  1.2066397E-09  4.0714010E-09  5.1992405E-10  8.9380395E-01
  ru100    100   3.2397399E-08  3.3600937E-08  1.2035372E-09  1.4476922E-08  5.1858728E-10  1.4458543E+00
  ru101    101   6.9276025E-09  8.5734646E-09  1.6458623E-09  3.6938665E-09  7.0917894E-10  7.1672541E-01
  ru102    102   4.4495987E-08  4.7569859E-08  3.0738718E-09  2.0495415E-08  1.3244881E-09  1.1896087E+00
  rh103    103   7.3411530E-09  9.3041965E-09  1.9630435E-09  4.0087014E-09  8.4584784E-10  6.7571145E-01
  pd104    104   2.4623628E-08  2.5482670E-08  8.5904200E-10  1.0979177E-08  3.7014913E-10  1.4721930E+00
  pd105    105   6.1424963E-09  7.8809741E-09  1.7384779E-09  3.3955079E-09  7.4908568E-10  6.5637326E-01
  pd106    106   2.8711215E-08  3.0859230E-08  2.1480158E-09  1.3295661E-08  9.2554975E-10  1.1573102E+00
  pd107    107   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  pd108    108   3.6287567E-08  3.8406448E-08  2.1188797E-09  1.6547370E-08  9.1299551E-10  1.2582604E+00
  ag107    107   5.5928537E-09  7.0521198E-09  1.4592660E-09  3.0383971E-09  6.2877720E-10  6.8414772E-01
  ag108    108   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  ag109    109   8.9723970E-09  1.0353450E-08  1.3810523E-09  4.4607709E-09  5.9507599E-10  8.7483752E-01
  cd108    108   2.1645165E-11  1.0347345E-10  8.1828280E-11  4.4581405E-11  3.5258654E-11  1.0188802E-01
  cd109    109   2.0285655E-33  2.0285655E-33  0.0000000E+00  8.7400494E-34  0.0000000E+00  0.0000000E+00
  cd110    110   3.1391338E-08  3.2560965E-08  1.1696284E-09  1.4028851E-08  5.0397642E-10  1.4446119E+00
  cd111    111   1.0271330E-08  1.1480876E-08  1.2095451E-09  4.9465210E-09  5.2117599E-10  9.7731549E-01
  cd112    112   3.9046764E-08  4.1347498E-08  2.3007343E-09  1.7814518E-08  9.9135400E-10  1.2545453E+00
  cd113    113   1.1360555E-08  1.2536099E-08  1.1755441E-09  5.4011626E-09  5.0652538E-10  1.0278860E+00
  cd114    114   5.5552267E-08  5.8340504E-08  2.7882388E-09  2.5135934E-08  1.2014127E-09  1.3206028E+00
  in115    115   1.0559270E-08  1.1610623E-08  1.0513524E-09  5.0024225E-09  4.5301299E-10  1.0430697E+00
  sn116    116   7.7209208E-08  8.0498545E-08  3.2893344E-09  3.4682699E-08  1.4173279E-09  1.3886425E+00
  sn117    117   2.2576717E-08  2.4329140E-08  1.7524225E-09  1.0482180E-08  7.5509421E-10  1.1424505E+00
  sn118    118   1.0389275E-07  1.0923640E-07  5.3436544E-09  4.7064365E-08  2.3025055E-09  1.3104916E+00
  sn119    119   3.0236794E-08  3.2230375E-08  1.9935789E-09  1.3886416E-08  8.5900514E-10  1.2085944E+00
  sn120    120   1.6251175E-07  1.7013643E-07  7.6246760E-09  7.3303070E-08  3.2853658E-09  1.3485384E+00
  sb121    121   1.1664831E-08  1.2840664E-08  1.1758331E-09  5.5323839E-09  5.0664994E-10  1.0382043E+00
  te122    122   2.0952870E-08  2.1734470E-08  7.8160128E-10  9.3642694E-09  3.3678099E-10  1.4441264E+00
  te123    123   7.7271753E-09  8.0022087E-09  2.7503358E-10  3.4477416E-09  1.1850811E-10  1.4637866E+00
  te124    124   4.0773262E-08  4.2249969E-08  1.4767056E-09  1.8203346E-08  6.3629169E-10  1.4564950E+00
  te125    125   1.3667362E-08  1.5887711E-08  2.2203488E-09  6.8452004E-09  9.5671704E-10  8.5460263E-01
  te126    126   7.5683232E-08  8.1647322E-08  5.9640870E-09  3.5177646E-08  2.5698412E-09  1.1363604E+00
   i127    127   9.6499821E-09  1.7129782E-08  7.4797999E-09  7.3803452E-09  3.2229404E-09  3.5982439E-01
   i128    128   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   i129    129   1.6184453E-11  1.6184453E-11  0.0000000E+00  6.9730515E-12  0.0000000E+00  0.0000000E+00
  xe128    128   2.4159583E-08  2.4967477E-08  8.0789347E-10  1.0757207E-08  3.4810993E-10  1.4899831E+00
  xe129    129   9.1078407E-09  1.9249935E-08  1.0142094E-08  8.2938101E-09  4.3700856E-09  2.7826414E-01
  xe130    130   5.0113051E-08  5.1754053E-08  1.6410034E-09  2.2298169E-08  7.0708528E-10  1.4987974E+00
  xe131    131   1.8772832E-08  2.6970294E-08  8.1974623E-09  1.1620117E-08  3.5321712E-09  5.1716876E-01
  xe132    132   9.4845440E-08  1.0494131E-07  1.0095874E-08  4.5213834E-08  4.3501704E-09  1.0167651E+00
  xe133    133   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  xe134    134   1.3727655E-09  5.1569677E-09  3.7842023E-09  2.2218731E-09  1.6305596E-09  1.3438258E-01
  cs133    133   1.2590933E-08  1.5245195E-08  2.6542624E-09  6.5683734E-09  1.1436843E-09  7.5915170E-01
  cs134    134   4.8852345E-27  4.8852345E-27  0.0000000E+00  2.1047972E-27  0.0000000E+00  0.0000000E+00
  cs135    135   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  cs136    136   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  cs137    137   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  ba134    134   3.3373642E-08  3.4187348E-08  8.1370766E-10  1.4729577E-08  3.5061518E-10  1.6233596E+00
  ba135    135   1.6917738E-08  1.9153582E-08  2.2358435E-09  8.2522966E-09  9.6339359E-10  9.3277109E-01
  ba136    136   9.2212602E-08  9.4896222E-08  2.6836184E-09  4.0885919E-08  1.1563334E-09  1.5484908E+00
  ba137    137   7.1812735E-08  7.5678798E-08  3.8660626E-09  3.2606117E-08  1.6658319E-09  1.2916679E+00
  ba138    138   6.1362334E-07  6.3848211E-07  2.4858787E-08  2.7508921E-07  1.0711301E-08  1.4096313E+00
  la139    139   6.6394392E-08  6.9804088E-08  3.4096925E-09  3.0075004E-08  1.4691887E-09  1.3111281E+00
  ce140    140   1.5670614E-07  1.6452084E-07  7.8147080E-09  7.0883601E-08  3.3672480E-09  1.3232707E+00
  ce141    141   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  ce142    142   7.4727269E-10  1.7432638E-09  9.9599107E-10  7.5108303E-10  4.2915851E-10  2.4307020E-01
  pr141    141   1.3279433E-08  1.4626259E-08  1.3468264E-09  6.3017054E-09  5.8032856E-10  1.0357841E+00
  nd142    142   3.8373916E-08  4.0170516E-08  1.7965992E-09  1.7307416E-08  7.7412932E-10  1.3494188E+00
  nd143    143   5.1782565E-09  5.9826113E-09  8.0435497E-10  2.5776006E-09  3.4658523E-10  8.7140560E-01
  nd144    144   1.5784311E-08  1.7382886E-08  1.5985757E-09  7.4893949E-09  6.8880385E-10  1.0363512E+00
  nd145    145   2.8898115E-09  3.4842724E-09  5.9446087E-10  1.5011944E-09  2.5614483E-10  7.6795137E-01
