  species    A      yield       mass(i)_lost    mass(i)_0        <X(i)>          X0(i)   log10(<X(i)>/X0(i)) 
  nd142    142   1.0948179E-08  1.4138134E-08  3.1899547E-09  3.4307535E-09  7.7412932E-10  6.4657599E-01
  nd143    143   2.1119693E-09  3.5401428E-09  1.4281737E-09  8.5904950E-10  3.4658523E-10  3.9420813E-01
  nd144    144   6.0539564E-09  8.8923100E-09  2.8383538E-09  2.1578039E-09  6.8880385E-10  4.9591643E-01
  nd145    145   1.1233716E-09  2.1788675E-09  1.0554959E-09  5.2872301E-10  2.5614483E-10  3.1474262E-01
  nd146    146   5.1603761E-09  7.2378672E-09  2.0774913E-09  1.7563376E-09  5.0415977E-10  5.4203981E-01
  nd147    147   1.1379439E-31  1.1379439E-31  0.0000000E+00  2.7613297E-32  0.0000000E+00  0.0000000E+00
  nd148    148   7.4248663E-10  1.4452016E-09  7.0271500E-10  3.5069200E-10  1.7053293E-10  3.1311756E-01
  pm147    147  -9.4148083E-17 -9.4148083E-17  0.0000000E+00 -2.2845933E-17  0.0000000E+00  0.0000000E+00
  pm148    148   1.2063274E-39  1.2063274E-39  0.0000000E+00  2.9272705E-40  0.0000000E+00  0.0000000E+00
  sm147    147   6.1055072E-10  1.1761976E-09  5.6564686E-10  2.8541558E-10  1.3726963E-10  3.1790325E-01
  sm148    148   1.2422545E-09  1.6692796E-09  4.2702511E-10  4.0506665E-10  1.0362927E-10  5.9204406E-01
  sm149    149   2.2492452E-10  7.5351758E-10  5.2859306E-10  1.8284825E-10  1.2827750E-10  1.5394032E-01
  sm150    150   1.1034309E-09  1.3875985E-09  2.8416761E-10  3.3671405E-10  6.8961011E-11  6.8865764E-01
  sm151    151   4.4309818E-14  4.4309818E-14  0.0000000E+00  1.0752201E-14  0.0000000E+00  0.0000000E+00
  sm152    152   9.6354613E-10  2.0073134E-09  1.0437673E-09  4.8709381E-10  2.5329852E-10  2.8397995E-01
  eu151    151   1.4957630E-10  8.3810597E-10  6.8852968E-10  2.0337443E-10  1.6709047E-10  8.5344695E-02
  eu152    152   3.0055964E-19  3.0055964E-19  0.0000000E+00  7.2933671E-20  0.0000000E+00  0.0000000E+00
  eu153    153   1.7093110E-10  9.3249586E-10  7.6156476E-10  2.2627904E-10  1.8481443E-10  8.7908454E-02
  eu154    154  -2.6081486E-17 -2.6081486E-17  0.0000000E+00 -6.3289218E-18  0.0000000E+00  0.0000000E+00
  eu155    155  -3.6124135E-17 -3.6124135E-17  0.0000000E+00 -8.7658670E-18  0.0000000E+00  0.0000000E+00
  gd152    152   7.7261114E-14  1.0130440E-11  1.0053179E-11  2.4582480E-12  2.4396776E-12  3.2932754E-03
  gd153    153   3.2610173E-27  3.2610173E-27  0.0000000E+00  7.9131704E-28  0.0000000E+00  0.0000000E+00
  gd154    154   4.4288939E-10  5.5391175E-10  1.1102237E-10  1.3441198E-10  2.6942601E-11  6.9799846E-01
  gd155    155   1.6396656E-10  9.2258728E-10  7.5862072E-10  2.2387463E-10  1.8409997E-10  8.4951147E-02
  gd156    156   6.9782580E-10  1.7538289E-09  1.0560031E-09  4.2558335E-10  2.5626790E-10  2.2029042E-01
  gd157    157   3.3008485E-10  1.1426067E-09  8.1252183E-10  2.7726443E-10  1.9718054E-10  1.4803015E-01
  gd158    158   1.3348062E-09  2.6326936E-09  1.2978875E-09  6.3884825E-10  3.1496772E-10  3.0713168E-01
  gd159    159   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  gd160    160   7.1768591E-11  1.2284118E-09  1.1566432E-09  2.9808586E-10  2.8069097E-10  2.6112929E-02
  tb159    159   2.7258162E-10  1.2516832E-09  9.7910158E-10  3.0373290E-10  2.3760566E-10  1.0663507E-01
  tb160    160   6.2948481E-26  6.2948481E-26  0.0000000E+00  1.5275051E-26  0.0000000E+00  0.0000000E+00
  tb161    161   6.5763022E-34  6.5763022E-34  0.0000000E+00  1.5958026E-34  0.0000000E+00  0.0000000E+00
  dy160    160   4.8441035E-10  6.3256511E-10  1.4815475E-10  1.5349798E-10  3.5953782E-11  6.3035810E-01
  dy161    161   2.0820001E-10  1.4173085E-09  1.2091085E-09  3.4392345E-10  2.9342309E-10  6.8967476E-02
  dy162    162   9.6378594E-10  2.6046092E-09  1.6408233E-09  6.3203331E-10  3.9819045E-10  2.0064913E-01
  dy163    163   3.9555437E-10  2.0089677E-09  1.6134133E-09  4.8749521E-10  3.9153866E-10  9.5195726E-02
  dy164    164   1.9977970E-09  3.8404240E-09  1.8426269E-09  9.3191554E-10  4.4716358E-10  3.1891012E-01
  ho165    165   3.4765202E-10  1.7828454E-09  1.4351934E-09  4.3262449E-10  3.4828876E-10  9.4171651E-02
  er166    166   8.1746687E-10  2.1808650E-09  1.3633982E-09  5.2920773E-10  3.3086567E-10  2.0397450E-01
  er167    167   3.2664338E-10  1.2628838E-09  9.3624042E-10  3.0645084E-10  2.2720421E-10  1.2994443E-01
  er168    168   1.2730621E-09  2.3841338E-09  1.1110717E-09  5.7853283E-10  2.6963179E-10  3.3155695E-01
  er169    169   3.6426575E-32  3.6426575E-32  0.0000000E+00  8.8392569E-33  0.0000000E+00  0.0000000E+00
  er170    170   4.5800980E-10  1.0793821E-09  6.2137234E-10  2.6192240E-10  1.5079291E-10  2.3979175E-01
  tm169    169   3.1286551E-10  9.6948205E-10  6.5661654E-10  2.3525409E-10  1.5934587E-10  1.6919637E-01
  tm170    170   2.8673633E-23  2.8673633E-23  0.0000000E+00  6.9579315E-24  0.0000000E+00  0.0000000E+00
  tm171    171  -1.3600019E-17 -1.3600019E-17  0.0000000E+00 -3.3001746E-18  0.0000000E+00  0.0000000E+00
  yb170    170   4.0150067E-10  5.2568971E-10  1.2418903E-10  1.2756364E-10  3.0137847E-11  6.2661469E-01
  yb171    171   6.1077116E-10  1.2014267E-09  5.9065558E-10  2.9153768E-10  1.4333865E-10  3.0833137E-01
  yb172    172   1.5430273E-09  2.4576254E-09  9.1459817E-10  5.9636629E-10  2.2195215E-10  4.2925373E-01
  yb173    173   6.9895378E-10  1.3817596E-09  6.8280581E-10  3.3529718E-10  1.6570142E-10  3.0610368E-01
  yb174    174   3.0074705E-09  4.3737072E-09  1.3662367E-09  1.0613218E-09  3.3155453E-10  5.0529212E-01
  lu175    175   3.8300035E-10  9.9964959E-10  6.1664923E-10  2.4257452E-10  1.4964671E-10  2.0977800E-01
  lu176    176   2.9590008E-10  3.1389960E-10  1.7999522E-11  7.6170736E-11  4.3680740E-12  1.2414981E+00
  lu177    177   1.0266515E-33  1.0266515E-33  0.0000000E+00  2.4912681E-34  0.0000000E+00  0.0000000E+00
  hf176    176  -3.5978304E-12  1.3490076E-10  1.3849859E-10  3.2734957E-11  3.3610455E-11 -1.1462608E-02
  hf177    177   3.0836295E-10  8.0616225E-10  4.9779930E-10  1.9562298E-10  1.2080456E-10  2.0933653E-01
  hf178    178   1.4134007E-09  2.1478259E-09  7.3442513E-10  5.2119048E-10  1.7822825E-10  4.6601993E-01
  hf179    179   4.9429227E-10  8.6305157E-10  3.6875933E-10  2.0942771E-10  8.9489492E-11  3.6926213E-01
  hf180    180   2.6440592E-09  3.5990462E-09  9.5498709E-10  8.7334295E-10  2.3175362E-10  5.7615834E-01
  hf181    181   1.0435287E-27  1.0435287E-27  0.0000000E+00  2.5322223E-28  0.0000000E+00  0.0000000E+00
  hf182    182   8.9772567E-10  8.9772567E-10  0.0000000E+00  2.1784172E-10  0.0000000E+00  0.0000000E+00
  ta181    181   6.4999611E-10  1.0546195E-09  4.0462339E-10  2.5591351E-10  9.8192877E-11  4.1601321E-01
  ta182    182   8.2364218E-18  8.2364218E-18  0.0000000E+00  1.9986464E-18  0.0000000E+00  0.0000000E+00
  ta183    183   1.4236063E-35  1.4236063E-35  0.0000000E+00  3.4545167E-36  0.0000000E+00  0.0000000E+00
   w182    182   1.0836034E-09  1.7185602E-09  6.3495681E-10  4.1702505E-10  1.5408956E-10  4.3238896E-01
   w183    183   8.1371621E-10  1.1584782E-09  3.4476197E-10  2.8111580E-10  8.3665880E-11  5.2633685E-01
   w184    184   1.9030917E-09  2.6453078E-09  7.4221607E-10  6.4190919E-10  1.8011892E-10  5.5191427E-01
   w185    185   2.8980314E-25  2.8980314E-25  0.0000000E+00  7.0323505E-26  0.0000000E+00  0.0000000E+00
   w186    186   8.4810453E-10  1.5442732E-09  6.9616862E-10  3.7473263E-10  1.6894426E-10  3.4597805E-01
  re185    185   3.7114753E-10  7.2498202E-10  3.5383449E-10  1.7592382E-10  8.5867577E-11  3.1149542E-01
  re186    186   3.6073442E-36  3.6073442E-36  0.0000000E+00  8.7535658E-37  0.0000000E+00  0.0000000E+00
  re187    187   1.7469415E-10  8.1995322E-10  6.4525907E-10  1.9896948E-10  1.5658967E-10  1.0402334E-01
  os186    186   6.9446782E-10  8.9058277E-10  1.9611496E-10  2.1610842E-10  4.7592631E-11  6.5713197E-01
  os187    187   1.9331271E-10  3.5013606E-10  1.5682335E-10  8.4963862E-11  3.8057453E-11  3.4879455E-01
  os188    188   1.4032584E-09  3.0576399E-09  1.6543815E-09  7.4196554E-10  4.0148071E-10  2.6671907E-01
  os189    189   2.4586710E-10  2.2736870E-09  2.0278199E-09  5.5173188E-10  4.9210569E-10  4.9669687E-02
  os190    190   1.3080912E-09  4.6232485E-09  3.3151573E-09  1.1218755E-09  8.0451312E-10  1.4441150E-01
  os191    191   4.1600595E-30  4.1600595E-30  0.0000000E+00  1.0094782E-30  0.0000000E+00  0.0000000E+00
  os192    192   1.9813129E-10  5.4011080E-09  5.2029767E-09  1.3106305E-09  1.2626439E-09  1.6199393E-02
  ir191    191   1.5503954E-10  4.5420676E-09  4.3870281E-09  1.1021761E-09  1.0646317E-09  1.5051618E-02
  ir192    192   1.7724013E-25  1.7724013E-25  0.0000000E+00  4.3009014E-26  0.0000000E+00  0.0000000E+00
  ir193    193   1.3559198E-10  7.5872393E-09  7.4516473E-09  1.8411161E-09  1.8083449E-09  7.7999057E-03
  pt192    192   3.3127295E-10  5.1574262E-10  1.8446966E-10  1.2514988E-10  4.4766586E-11  4.4647643E-01
  pt193    193   6.9991785E-15  6.9991785E-15  0.0000000E+00  1.6984175E-15  0.0000000E+00  0.0000000E+00
  pt194    194   8.8398178E-10  8.7418899E-09  7.8579081E-09  2.1213031E-09  1.9069353E-09  4.6266776E-02
  pt195    195   2.3511859E-10  8.3410381E-09  8.1059195E-09  2.0240327E-09  1.9671220E-09  1.2386211E-02
  pt196    196   1.7017374E-09  7.7803781E-09  6.0786407E-09  1.8879831E-09  1.4751477E-09  1.0716259E-01
  au197    197   5.0937010E-10  4.1728576E-09  3.6634875E-09  1.0125838E-09  8.8904500E-10  5.6507245E-02
  hg198    198   1.9642148E-09  2.8248006E-09  8.6058582E-10  6.8546485E-10  2.0884458E-10  5.1616198E-01
  hg199    199   8.2719331E-10  2.2906916E-09  1.4634983E-09  5.5585825E-10  3.5515768E-10  1.9454284E-01
  hg200    200   2.7145268E-09  4.7285345E-09  2.0140076E-09  1.1474240E-09  4.8875376E-10  3.7063384E-01
  hg201    201   1.1063264E-09  2.2611677E-09  1.1548413E-09  5.4869398E-10  2.8025368E-10  2.9177886E-01
  hg202    202   4.0952299E-09  6.7246502E-09  2.6294205E-09  1.6318007E-09  6.3810046E-10  4.0777805E-01
  tl203    203   2.1283295E-09  3.1684608E-09  1.0401314E-09  7.6885731E-10  2.5241623E-10  4.8372847E-01
  tl204    204  -7.4549260E-16 -7.4549260E-16  0.0000000E+00 -1.8090091E-16  0.0000000E+00  0.0000000E+00
  tl205    205   3.8194736E-09  6.3268875E-09  2.5074138E-09  1.5352797E-09  6.0849220E-10  4.0193248E-01
  pb204    204   1.6738207E-09  2.9903702E-09  1.3165494E-09  7.2564194E-10  3.1949654E-10  3.5625625E-01
  pb205    205   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  pb206    206   1.1638173E-08  2.4008528E-08  1.2370355E-08  5.8258989E-09  3.0020035E-09  2.8795177E-01
  pb207    207   1.1542970E-08  2.5298625E-08  1.3755655E-08  6.1389533E-09  3.3381844E-09  2.6458400E-01
  pb208    208   1.9662163E-08  5.9225268E-08  3.9563105E-08  1.4371578E-08  9.6010648E-09  1.7518502E-01
  bi209    209   3.7022008E-10  3.1217566E-09  2.7515366E-09  7.5752410E-10  6.6773526E-10  5.4792143E-02
  bi210    210   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  po210    210   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
