  species    A      yield       mass(i)_lost    mass(i)_0        <X(i)>          X0(i)   log10(<X(i)>/X0(i)) 
  nd146    146   1.2184696E-08  1.2978697E-08  7.9400131E-10  8.2404421E-09  5.0415977E-10  1.2133824E+00
  nd147    147   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  nd148    148   2.4874885E-10  5.1732119E-10  2.6857233E-10  3.2845787E-10  1.7053293E-10  2.8467143E-01
  pm147    147   9.3240509E-27  9.3240509E-27  0.0000000E+00  5.9200321E-27  0.0000000E+00  0.0000000E+00
  pm148    148   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  sm147    147   1.3624784E-09  1.5786643E-09  2.1618594E-10  1.0023266E-09  1.3726963E-10  8.6343479E-01
  sm148    148   3.9937520E-09  4.1569579E-09  1.6320575E-10  2.6393383E-09  1.0362927E-10  1.4060127E+00
  sm149    149   5.5016908E-10  7.5219331E-10  2.0202424E-10  4.7758303E-10  1.2827750E-10  5.7089841E-01
  sm150    150   2.5549143E-09  2.6635210E-09  1.0860670E-10  1.6911244E-09  6.8961011E-11  1.3895719E+00
  sm151    151   5.6993222E-14  5.6993222E-14  0.0000000E+00  3.6186172E-14  0.0000000E+00  0.0000000E+00
  sm152    152   2.0556021E-09  2.4545219E-09  3.9891987E-10  1.5584266E-09  2.5329852E-10  7.8905368E-01
  eu151    151   3.7185430E-10  6.3500510E-10  2.6315081E-10  4.0317782E-10  1.6709047E-10  3.8254499E-01
  eu152    152   4.4233839E-20  4.4233839E-20  0.0000000E+00  2.8084976E-20  0.0000000E+00  0.0000000E+00
  eu153    153   3.8437056E-10  6.7543482E-10  2.9106426E-10  4.2884749E-10  1.8481443E-10  3.6556700E-01
  eu154    154   3.4313879E-21  3.4313879E-21  0.0000000E+00  2.1786588E-21  0.0000000E+00  0.0000000E+00
  eu155    155   1.5039059E-23  1.5039059E-23  0.0000000E+00  9.5486083E-24  0.0000000E+00  0.0000000E+00
  gd152    152   4.3052254E-12  8.1474740E-12  3.8422486E-12  5.1729992E-12  2.4396776E-12  3.2640997E-01
  gd153    153   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  gd154    154   9.0440472E-10  9.4683661E-10  4.2431909E-11  6.0116606E-10  2.6942601E-11  1.3485550E+00
  gd155    155   3.5763575E-10  6.4757483E-10  2.8993907E-10  4.1115861E-10  1.8409997E-10  3.4895569E-01
  gd156    156   1.5467636E-09  1.9503599E-09  4.0359632E-10  1.2383237E-09  2.5626790E-10  6.8413997E-01
  gd157    157   7.4860684E-10  1.0591465E-09  3.1053968E-10  6.7247397E-10  1.9718054E-10  5.3281146E-01
  gd158    158   3.1214782E-09  3.6175209E-09  4.9604271E-10  2.2968387E-09  3.1496772E-10  8.6286449E-01
  gd159    159   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  gd160    160   2.0584118E-11  4.6264437E-10  4.4206025E-10  2.9374245E-10  2.8069097E-10  1.9738279E-02
  tb159    159   6.6747352E-10  1.0416787E-09  3.7420519E-10  6.6138328E-10  2.3760566E-10  4.4459641E-01
  tb160    160   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  tb161    161   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  dy160    160   1.1427004E-09  1.1993240E-09  5.6623622E-11  7.6147549E-10  3.5953782E-11  1.3259114E+00
  dy161    161   5.1518151E-10  9.7729358E-10  4.6211207E-10  6.2050381E-10  2.9342309E-10  3.2525015E-01
  dy162    162   2.3441913E-09  2.9713014E-09  6.2711020E-10  1.8865405E-09  3.9819045E-10  6.7557532E-01
  dy163    163   1.0018686E-09  1.6185029E-09  6.1663430E-10  1.0276209E-09  3.9153866E-10  4.1905826E-01
  dy164    164   4.8133284E-09  5.5175664E-09  7.0423800E-10  3.5032166E-09  4.4716358E-10  8.9400059E-01
  ho165    165   8.9079244E-10  1.4393124E-09  5.4852001E-10  9.1384916E-10  3.4828876E-10  4.1893506E-01
  er166    166   2.0154198E-09  2.5365001E-09  5.2108040E-10  1.6104762E-09  3.3086567E-10  6.8730259E-01
  er167    167   8.1201346E-10  1.1698374E-09  3.5782396E-10  7.4275391E-10  2.2720421E-10  5.1442862E-01
  er168    168   3.1433649E-09  3.5680081E-09  4.2464313E-10  2.2654019E-09  2.6963179E-10  9.2437416E-01
  er169    169   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  er170    170   2.3344351E-10  4.7092730E-10  2.3748378E-10  2.9900146E-10  1.5079291E-10  2.9729241E-01
  tm169    169   7.6934858E-10  1.0203024E-09  2.5095384E-10  6.4781103E-10  1.5934587E-10  6.0910749E-01
  tm170    170   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  tm171    171   6.3062834E-30  6.3062834E-30  0.0000000E+00  4.0039895E-30  0.0000000E+00  0.0000000E+00
  yb170    170   1.0783848E-09  1.1258490E-09  4.7464102E-11  7.1482470E-10  3.0137847E-11  1.3750874E+00
  yb171    171   1.1408614E-09  1.3666055E-09  2.2574406E-10  8.6768598E-10  1.4333865E-10  7.8199929E-01
  yb172    172   3.2832519E-09  3.6328043E-09  3.4955250E-10  2.3065423E-09  2.2195215E-10  1.0167021E+00
  yb173    173   1.5065758E-09  1.7675390E-09  2.6096320E-10  1.1222470E-09  1.6570142E-10  8.3076221E-01
  yb174    174   7.2276851E-09  7.7498505E-09  5.2216526E-10  4.9205400E-09  3.3155453E-10  1.1714578E+00
  lu175    175   9.4800456E-10  1.1836832E-09  2.3567862E-10  7.5154483E-10  1.4964671E-10  7.0088768E-01
  lu176    176   7.1261474E-10  7.1949402E-10  6.8792801E-12  4.5682158E-10  4.3680740E-12  2.0194566E+00
  lu177    177   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  hf176    176  -7.5207895E-13  5.2181030E-11  5.2933109E-11  3.3130811E-11  3.3610455E-11 -6.2423181E-03
  hf177    177   7.6358908E-10  9.5384423E-10  1.9025512E-10  6.0561534E-10  1.2080456E-10  7.0011353E-01
  hf178    178   3.5291789E-09  3.8098706E-09  2.8069169E-10  2.4189655E-09  1.7822825E-10  1.1326531E+00
  hf179    179   1.2224247E-09  1.3633618E-09  1.4093701E-10  8.6562646E-10  8.9489492E-11  9.8555845E-01
  hf180    180   7.0654229E-09  7.4304118E-09  3.6498882E-10  4.7177218E-09  2.3175362E-10  1.3087058E+00
  hf181    181   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  hf182    182   3.5991821E-10  3.5991821E-10  0.0000000E+00  2.2851949E-10  0.0000000E+00  0.0000000E+00
  ta181    181   1.5954379E-09  1.7500819E-09  1.5464398E-10  1.1111631E-09  9.8192877E-11  1.0536978E+00
  ta182    182   3.3022010E-18  3.3022010E-18  0.0000000E+00  2.0966355E-18  0.0000000E+00  0.0000000E+00
  ta183    183   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   w182    182   3.4810801E-09  3.7237557E-09  2.4267569E-10  2.3642892E-09  1.5408956E-10  1.1859274E+00
   w183    183   1.9404527E-09  2.0722182E-09  1.3176540E-10  1.3156940E-09  8.3665880E-11  1.1966065E+00
   w184    184   4.7746820E-09  5.0583515E-09  2.8366931E-10  3.2116516E-09  1.8011892E-10  1.2511691E+00
   w185    185   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   w186    186   1.0264771E-09  1.2925474E-09  2.6607033E-10  8.2066498E-10  1.6894426E-10  6.8642247E-01
  re185    185   8.9455404E-10  1.0297869E-09  1.3523287E-10  6.5383293E-10  8.5867577E-11  8.8163757E-01
  re186    186   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  re187    187   2.0353030E-10  4.5014339E-10  2.4661309E-10  2.8580532E-10  1.5658967E-10  2.6130721E-01
  os186    186   2.0847997E-09  2.1597533E-09  7.4953647E-11  1.3712719E-09  4.7592631E-11  1.4595839E+00
  os187    187   6.4535816E-10  7.0529482E-10  5.9936688E-11  4.4780624E-10  3.8057453E-11  1.0706505E+00
  os188    188   3.6992422E-09  4.3315342E-09  6.3229200E-10  2.7501803E-09  4.0148071E-10  8.3569646E-01
  os189    189   7.5773571E-10  1.5327530E-09  7.7501733E-10  9.7317654E-10  4.9210569E-10  2.9613325E-01
  os190    190   3.9214942E-09  5.1885221E-09  1.2670278E-09  3.2942997E-09  8.0451312E-10  6.1222994E-01
  os191    191   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  os192    192   4.6961568E-10  2.4581537E-09  1.9885380E-09  1.5607324E-09  1.2626439E-09  9.2047565E-02
  ir191    191   7.3055695E-10  2.4072457E-09  1.6766888E-09  1.5284100E-09  1.0646317E-09  1.5704046E-01
  ir192    192   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  ir193    193   7.8572548E-10  3.6336880E-09  2.8479625E-09  2.3071034E-09  1.8083449E-09  1.0578580E-01
  pt192    192   1.1790968E-09  1.2495998E-09  7.0502909E-11  7.9339663E-10  4.4766586E-11  1.2485363E+00
  pt193    193   8.6824308E-15  8.6824308E-15  0.0000000E+00  5.5126543E-15  0.0000000E+00  0.0000000E+00
  pt194    194   3.1081215E-09  6.1113541E-09  3.0032326E-09  3.8802246E-09  1.9069353E-09  3.0852091E-01
  pt195    195   1.2545425E-09  4.3525632E-09  3.0980207E-09  2.7635321E-09  1.9671220E-09  1.4763321E-01
  pt196    196   5.6392846E-09  7.9624947E-09  2.3232101E-09  5.0555520E-09  1.4751477E-09  5.3493309E-01
  au197    197   1.7910577E-09  3.1912148E-09  1.4001571E-09  2.0261681E-09  8.8904500E-10  3.5775173E-01
  hg198    198   5.8825638E-09  6.2114731E-09  3.2890937E-10  3.9437924E-09  2.0884458E-10  1.2760909E+00
  hg199    199   2.4906481E-09  3.0499860E-09  5.5933791E-10  1.9364990E-09  3.5515768E-10  7.3659605E-01
  hg200    200   8.4051219E-09  9.1748600E-09  7.6973833E-10  5.8253078E-09  4.8875376E-10  1.0762287E+00
  hg201    201   3.3909344E-09  3.8323060E-09  4.4137158E-10  2.4332101E-09  2.8025368E-10  9.3862826E-01
  hg202    202   1.4426775E-08  1.5431720E-08  1.0049446E-09  9.7979171E-09  6.3810046E-10  1.1862447E+00
  tl203    203   6.3779511E-09  6.7754815E-09  3.9753034E-10  4.3018931E-09  2.5241623E-10  1.2315423E+00
  tl204    204   2.7475965E-23  2.7475965E-23  0.0000000E+00  1.7445056E-23  0.0000000E+00  0.0000000E+00
  tl205    205   6.9972081E-09  7.9555225E-09  9.5831454E-10  5.0511253E-09  6.0849220E-10  9.1913313E-01
  pb204    204   8.6113578E-09  9.1145331E-09  5.0317517E-10  5.7870051E-09  3.1949654E-10  1.2579877E+00
  pb205    205   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  pb206    206   5.8128474E-08  6.2856330E-08  4.7278559E-09  3.9908780E-08  3.0020035E-09  1.1236572E+00
  pb207    207   7.7326391E-08  8.2583696E-08  5.2573070E-09  5.2434093E-08  3.3381844E-09  1.1961035E+00
  pb208    208   1.8642292E-07  2.0154364E-07  1.5120717E-08  1.2796421E-07  9.6010648E-09  1.1247691E+00
  bi209    209   1.4133039E-09  2.4649203E-09  1.0516163E-09  1.5650287E-09  6.6773526E-10  3.6991799E-01
  bi210    210   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  po210    210   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
