  species    A      yield       mass(i)_lost    mass(i)_0        <X(i)>          X0(i)   log10(<X(i)>/X0(i)) 
   ca42     42   6.5971903E-08  9.3980515E-07  8.7383324E-07  4.0754776E-07  3.7897183E-07  3.1571575E-02
   ca43     43   1.3243962E-08  1.9991160E-07  1.8666763E-07  8.6691934E-08  8.0955701E-08  2.9731259E-02
   ca44     44   6.7303290E-08  3.0188050E-06  2.9515018E-06  1.3091088E-06  1.2800336E-06  9.7543616E-03
   ca45     45   2.0837000E-39  2.0837000E-39  0.0000000E+00  9.0359929E-40  0.0000000E+00  0.0000000E+00
   ca46     46   5.1370854E-08  5.7287778E-08  5.9169230E-09  2.4842922E-08  2.5661042E-09  9.8592836E-01
   ca47     47   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ca48     48  -5.6121507E-10  2.8808063E-07  2.8864184E-07  1.2492656E-07  1.2518078E-07 -8.8285754E-04
   sc45     45   1.5604343E-08  9.8874160E-08  8.3269818E-08  4.2876913E-08  3.6113200E-08  7.4557535E-02
   sc46     46   7.5642091E-41  7.5642091E-41  0.0000000E+00  3.2801594E-41  0.0000000E+00  0.0000000E+00
   sc47     47   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   sc48     48  -1.0227290E-31  5.2416434E-29  5.2518707E-29  2.2730457E-29  2.2776783E-29  0.0000000E+00
   ti46     46   1.0405927E-08  5.1914014E-07  5.0873422E-07  2.2512582E-07  2.2063243E-07  8.7559586E-03
   ti47     47   2.1645974E-10  4.6897773E-07  4.6876127E-07  2.0337282E-07  2.0329659E-07  1.6279223E-04
   ti48     48  -5.5071723E-08  4.6884588E-06  4.7435306E-06  2.0331565E-06  2.0572168E-06 -5.1092291E-03
   ti49     49   6.6143969E-08  4.2150373E-07  3.5535976E-07  1.8278566E-07  1.5411560E-07  7.4095510E-02
   ti50     50   1.4148847E-07  4.8868952E-07  3.4720105E-07  2.1192086E-07  1.5057726E-07  1.4841431E-01
    v51     51  -9.9764748E-09  7.5519415E-07  7.6517063E-07  3.2749097E-07  3.3184605E-07 -5.7373294E-03
   cr52     52  -1.9482104E-07  3.1171814E-05  3.1366635E-05  1.3517699E-05  1.3603363E-05 -2.7435261E-03
   cr53     53  -2.0575044E-08  3.6045303E-06  3.6251054E-06  1.5631094E-06  1.5721682E-06 -2.5096338E-03
   cr54     54   1.3334363E-07  1.0527360E-06  9.1939239E-07  4.5652038E-07  3.9873032E-07  5.8780927E-02
   mn55     55   8.4916610E-07  2.8242455E-05  2.7393289E-05  1.2247378E-05  1.1880167E-05  1.3220608E-02
   fe54     54  -2.9981456E-06  1.7749429E-04  1.8049244E-04  7.6970638E-05  7.8277582E-05 -7.3123155E-03
   fe55     55   5.5080814E-21  5.5080814E-21  0.0000000E+00  2.3885868E-21  0.0000000E+00  0.0000000E+00
   fe56     56  -2.2570370E-05  2.9156713E-03  2.9382417E-03  1.2643848E-03  1.2742830E-03 -3.3866297E-03
   fe57     57   7.6491706E-06  7.6718025E-05  6.9068854E-05  3.3268876E-05  2.9954399E-05  4.5577526E-02
   fe58     58   5.5492592E-06  1.4902354E-05  9.3530953E-06  6.4624260E-06  4.0563341E-06  2.0226188E-01
   fe59     59   1.9646709E-39  1.9646709E-39  0.0000000E+00  8.5198246E-40  0.0000000E+00  0.0000000E+00
   fe60     60   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   co59     59   1.4312886E-06  8.6444461E-06  7.2131575E-06  3.7486757E-06  3.1282668E-06  7.8574076E-02
   co60     60   4.2432132E-14  4.2432132E-14  0.0000000E+00  1.8400751E-14  0.0000000E+00  0.0000000E+00
   ni58     58  -1.7541897E-06  1.0145182E-04  1.0320601E-04  4.3994718E-05  4.4759308E-05 -7.4828328E-03
   ni59     59   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ni60     60   5.5702185E-07  4.1683088E-05  4.1126066E-05  1.8075927E-05  1.7835922E-05  5.8049951E-03
   ni61     61   5.4453039E-07  2.3620855E-06  1.8175551E-06  1.0243216E-06  7.8825360E-07  1.1377035E-01
   ni62     62   6.7098745E-07  6.5609293E-06  5.8899418E-06  2.8451559E-06  2.5544027E-06  4.6816718E-02
   ni63     63   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ni64     64   1.9689837E-06  3.5174066E-06  1.5484230E-06  1.5253281E-06  6.7153400E-07  3.5629526E-01
   cu63     63   2.3146174E-07  1.5094759E-06  1.2780141E-06  6.5458624E-07  5.5426062E-07  7.2252832E-02
   cu64     64   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   cu65     65   4.9375262E-07  1.0814574E-06  5.8770479E-07  4.6897546E-07  2.5488109E-07  2.6481253E-01
   zn64     64   8.0898417E-08  2.2705265E-06  2.1896280E-06  9.8461680E-07  9.4961757E-07  1.5718518E-02
   zn65     65   1.4759271E-37  1.4759271E-37  0.0000000E+00  6.4003780E-38  0.0000000E+00  0.0000000E+00
   zn66     66   5.4283225E-07  1.8382958E-06  1.2954636E-06  7.9717944E-07  5.6182824E-07  1.5195252E-01
   zn67     67   1.2230132E-07  3.1555544E-07  1.9325412E-07  1.3684104E-07  8.3812175E-08  2.1290925E-01
   zn68     68   7.3184850E-07  1.6288310E-06  8.9698250E-07  7.0634474E-07  3.8901143E-07  2.5905436E-01
   zn69     69   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zn70     70   3.2965026E-09  3.3829494E-08  3.0532991E-08  1.4670205E-08  1.3241821E-08  4.4488471E-02
   ga69     69   1.2033804E-07  2.0257337E-07  8.2235331E-08  8.7846217E-08  3.5664559E-08  3.9148620E-01
   ga70     70   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ga71     71   1.4397131E-07  2.0013026E-07  5.6158946E-08  8.6786756E-08  2.4355515E-08  5.5185616E-01
   ge70     70   2.2445539E-07  3.1592364E-07  9.1468259E-08  1.3700071E-07  3.9668777E-08  5.3827405E-01
   ge71     71   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ge72     72   2.6780015E-07  3.9212858E-07  1.2432845E-07  1.7004709E-07  5.3919877E-08  4.9882030E-01
   ge73     73   7.8539287E-08  1.1392159E-07  3.5382303E-08  4.9402253E-08  1.5344913E-08  5.0778234E-01
   ge74     74   3.6101795E-07  5.2935314E-07  1.6833518E-07  2.2955470E-07  7.3005104E-08  4.9753296E-01
   as75     75   3.3052309E-08  5.7731683E-08  2.4679375E-08  2.5035423E-08  1.0703173E-08  3.6904240E-01
   se76     76   1.2365157E-07  1.4934506E-07  2.5693476E-08  6.4763682E-08  1.1142977E-08  7.6433027E-01
   se77     77   4.9944852E-08  7.1142857E-08  2.1198003E-08  3.0851197E-08  9.1933412E-09  5.2579862E-01
   se78     78   3.4606876E-07  4.1296471E-07  6.6895943E-08  1.7908270E-07  2.9012032E-08  7.9047549E-01
   se79     79   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   se80     80   4.6294394E-07  6.0614173E-07  1.4319779E-07  2.6285417E-07  6.2103297E-08  6.2660021E-01
   br79     79   7.6598688E-08  9.9498280E-08  2.2899592E-08  4.3147562E-08  9.9313002E-09  6.3795018E-01
   br80     80   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   br81     81   6.3347606E-08  8.6188322E-08  2.2840714E-08  3.7375681E-08  9.9057660E-09  5.7670105E-01
   kr80     80   1.5431785E-09  7.0004660E-09  5.4572875E-09  3.0357614E-09  2.3667655E-09  1.0811241E-01
   kr81     81   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   kr82     82   2.7649870E-07  3.0452685E-07  2.8028145E-08  1.3205847E-07  1.2155497E-08  1.0359936E+00
   kr83     83   9.5383385E-08  1.2348929E-07  2.8105902E-08  5.3551297E-08  1.2189219E-08  6.4279413E-01
   kr84     84   6.4922023E-07  7.8940184E-07  1.4018163E-07  3.4232517E-07  6.0795223E-08  7.5056940E-01
   kr-5     85   2.3646164E-15  2.3646164E-15  0.0000000E+00  1.0254190E-15  0.0000000E+00  0.0000000E+00
   kr*5     85   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   kr86     86   1.3842659E-07  1.8182872E-07  4.3402139E-08  7.8850270E-08  1.8823028E-08  6.2211370E-01
   rb85     85   1.2062785E-07  1.4337964E-07  2.2751799E-08  6.2176774E-08  9.8672048E-09  7.9943407E-01
   rb86     86   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   rb87     87   2.6902580E-08  3.6485986E-08  9.5834052E-09  1.5822197E-08  4.1562171E-09  5.8056855E-01
   sr86     86   2.3618162E-07  2.4679841E-07  1.0616791E-08  1.0702446E-07  4.6043849E-09  1.3663114E+00
   sr87     87   1.6282797E-07  1.7033376E-07  7.5057951E-09  7.3865465E-08  3.2551806E-09  1.3558663E+00
   sr88     88   2.5120289E-06  2.6030509E-06  9.1022052E-08  1.1288165E-06  3.9475257E-08  1.4562984E+00
   sr89     89   7.7528239E-41  7.7528239E-41  0.0000000E+00  3.3619953E-41  0.0000000E+00  0.0000000E+00
   sr90     90   2.6965990E-14  2.6965990E-14  0.0000000E+00  1.1693838E-14  0.0000000E+00  0.0000000E+00
    y89     89   6.4767494E-07  6.6938617E-07  2.1711259E-08  2.9028021E-07  9.4159329E-09  1.4889541E+00
    y90     90   6.8194912E-18  6.8194912E-18  0.0000000E+00  2.9572815E-18  0.0000000E+00  0.0000000E+00
    y91     91   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zr90     90   7.0627425E-07  7.3215080E-07  2.5876519E-08  3.1749818E-07  1.1222361E-08  1.4516571E+00
   zr91     91   1.7372594E-07  1.7943159E-07  5.7056564E-09  7.7810753E-08  2.4744802E-09  1.4975557E+00
   zr92     92   2.6107986E-07  2.6989699E-07  8.8171133E-09  1.1704119E-07  3.8238848E-09  1.4858339E+00
   zr93     93   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zr94     94   3.4423184E-07  3.5336154E-07  9.1297068E-09  1.5323570E-07  3.9594532E-09  1.5877248E+00
   zr95     95   4.2395304E-40  4.2395304E-40  0.0000000E+00  1.8384756E-40  0.0000000E+00  0.0000000E+00
   zr96     96   5.2416844E-09  6.7438171E-09  1.5021328E-09  2.9244653E-09  6.5145839E-10  6.5215981E-01
   nb93     93   9.0309349E-08  9.4251817E-08  3.9424690E-09  4.0872429E-08  1.7098053E-09  1.3784838E+00
   nb94     94   6.2556280E-12  6.2556280E-12  0.0000000E+00  2.7127614E-12  0.0000000E+00  0.0000000E+00
   nb95     95   4.7163923E-40  4.7163923E-40  0.0000000E+00  2.0452652E-40  0.0000000E+00  0.0000000E+00
   mo94     94   3.3829217E-10  1.5738829E-09  1.2355907E-09  6.8251643E-10  5.3586208E-10  1.0506008E-01
   mo95     95   4.4526654E-08  4.6687891E-08  2.1612350E-09  2.0246267E-08  9.3730379E-10  1.3344646E+00
   mo96     96   7.7519843E-08  7.9818797E-08  2.2989546E-09  3.4613528E-08  9.9703124E-10  1.5405371E+00
   mo97     97   2.4688871E-08  2.6026306E-08  1.3374352E-09  1.1286343E-08  5.8003086E-10  1.2891021E+00
   mo98     98   9.0698663E-08  9.4132183E-08  3.4335210E-09  4.0820549E-08  1.4890802E-09  1.4379607E+00
   tc99     99   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ru99     99   1.1585322E-08  1.2784163E-08  1.1988408E-09  5.5438694E-09  5.1992405E-10  1.0278730E+00
  ru100    100   4.5303555E-08  4.6499313E-08  1.1957585E-09  2.0164489E-08  5.1858728E-10  1.5897653E+00
  ru101    101   9.7042925E-09  1.1339517E-08  1.6352247E-09  4.9173967E-09  7.0917894E-10  8.4097940E-01
  ru102    102   6.1975712E-08  6.5029717E-08  3.0540044E-09  2.8200224E-08  1.3244881E-09  1.3282045E+00
  rh103    103   1.0241701E-08  1.2192056E-08  1.9503559E-09  5.2871014E-09  8.4584784E-10  7.9592538E-01
  pd104    104   3.4036677E-08  3.4890167E-08  8.5348983E-10  1.5130167E-08  3.7014913E-10  1.6114670E+00
  pd105    105   8.5077536E-09  1.0234995E-08  1.7272417E-09  4.4384194E-09  7.4908568E-10  7.7269685E-01
  pd106    106   3.9468365E-08  4.1602497E-08  2.1341324E-09  1.8040978E-08  9.2554975E-10  1.2898604E+00
  pd107    107   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  pd108    108   4.9597798E-08  5.1702983E-08  2.1051851E-09  2.2421068E-08  9.1299551E-10  1.3901876E+00
  ag107    107   7.7020132E-09  9.1518473E-09  1.4498345E-09  3.9687107E-09  6.2877720E-10  8.0015266E-01
  ag108    108   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  ag109    109   1.2259640E-08  1.3631766E-08  1.3721262E-09  5.9114336E-09  5.9507599E-10  9.9712038E-01
  cd108    108   2.1786926E-11  1.0308633E-10  8.1299405E-11  4.4703526E-11  3.5258654E-11  1.0307606E-01
  cd109    109   1.6240158E-33  1.6240158E-33  0.0000000E+00  7.0425662E-34  0.0000000E+00  0.0000000E+00
  cd110    110   4.2605201E-08  4.3767269E-08  1.1620689E-09  1.8979735E-08  5.0397642E-10  1.5758799E+00
  cd111    111   1.3938004E-08  1.5139731E-08  1.2017276E-09  6.5653647E-09  5.2117599E-10  1.1002744E+00
  cd112    112   5.2692300E-08  5.4978166E-08  2.2858639E-09  2.3841356E-08  9.9135400E-10  1.3811022E+00
  cd113    113   1.5311741E-08  1.6479687E-08  1.1679462E-09  7.1464386E-09  5.0652538E-10  1.1494884E+00
  cd114    114   7.4161640E-08  7.6931855E-08  2.7702176E-09  3.3361601E-08  1.2014127E-09  1.4435546E+00
  in115    115   1.4075158E-08  1.5119715E-08  1.0445573E-09  6.5566850E-09  4.5301299E-10  1.1605737E+00
  sn116    116   1.0147752E-07  1.0474560E-07  3.2680747E-09  4.5423068E-08  1.4173279E-09  1.5058061E+00
  sn117    117   2.9490273E-08  3.1231369E-08  1.7410962E-09  1.3543525E-08  7.5509421E-10  1.2537307E+00
  sn118    118   1.3413147E-07  1.3944059E-07  5.3091171E-09  6.0468601E-08  2.3025055E-09  1.4193293E+00
  sn119    119   3.8690814E-08  4.0671509E-08  1.9806941E-09  1.7637255E-08  8.5900514E-10  1.3124353E+00
  sn120    120   2.0309679E-07  2.1067218E-07  7.5753963E-09  9.1358274E-08  3.2853658E-09  1.4441642E+00
  sb121    121   1.4518175E-08  1.5686409E-08  1.1682335E-09  6.8024324E-09  5.0664994E-10  1.1279563E+00
  te122    122   2.5908308E-08  2.6684859E-08  7.7654960E-10  1.1571925E-08  3.3678099E-10  1.5360581E+00
  te123    123   9.5434727E-09  9.8167288E-09  2.7325597E-10  4.2570378E-09  1.1850811E-10  1.5553595E+00
  te124    124   5.0111733E-08  5.1578894E-08  1.4671613E-09  2.2367256E-08  6.3629169E-10  1.5459565E+00
  te125    125   1.6775463E-08  1.8981462E-08  2.2059981E-09  8.2313365E-09  9.5671704E-10  9.3468684E-01
  te126    126   9.1986294E-08  9.7911837E-08  5.9255396E-09  4.2459600E-08  2.5698412E-09  1.2180697E+00
   i127    127   1.1767856E-08  1.9199312E-08  7.4314559E-09  8.3258076E-09  3.2229404E-09  4.1217411E-01
   i128    128   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   i129    129   1.9844588E-11  1.9844588E-11  0.0000000E+00  8.6056318E-12  0.0000000E+00  0.0000000E+00
  xe128    128   2.9146065E-08  2.9948737E-08  8.0267187E-10  1.2987310E-08  3.4810993E-10  1.5718029E+00
  xe129    129   1.1041693E-08  2.1118236E-08  1.0076543E-08  9.1579517E-09  4.3700856E-09  3.2130840E-01
  xe130    130   5.9850890E-08  6.1481288E-08  1.6303972E-09  2.6661443E-08  7.0708528E-10  1.5764118E+00
  xe131    131   2.2460469E-08  3.0604948E-08  8.1444798E-09  1.3271877E-08  3.5321712E-09  5.7489061E-01
  xe132    132   1.1217669E-07  1.2220731E-07  1.0030623E-08  5.2995365E-08  4.3501704E-09  1.0857316E+00
  xe133    133   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  xe134    134   1.8663884E-09  5.6261324E-09  3.7597441E-09  2.4397799E-09  1.6305596E-09  1.7501400E-01
  cs133    133   1.4864015E-08  1.7501122E-08  2.6371072E-09  7.5893851E-09  1.1436843E-09  8.2190049E-01
  cs134    134   4.5738583E-27  4.5738583E-27  0.0000000E+00  1.9834598E-27  0.0000000E+00  0.0000000E+00
  cs135    135   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  cs136    136   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  cs137    137   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  ba134    134   3.9012260E-08  3.9820709E-08  8.0844847E-10  1.7268304E-08  3.5061518E-10  1.6924191E+00
  ba135    135   2.0017167E-08  2.2238559E-08  2.2213928E-09  9.6437809E-09  9.6339359E-10  1.0004436E+00
  ba136    136   1.0750117E-07  1.1016745E-07  2.6662734E-09  4.7774261E-08  1.1563334E-09  1.6161109E+00
  ba137    137   8.3547043E-08  8.7388116E-08  3.8410750E-09  3.7895973E-08  1.6658319E-09  1.3569618E+00
  ba138    138   7.7575203E-07  8.0045015E-07  2.4698119E-08  3.4711630E-07  1.0711301E-08  1.5106328E+00
  la139    139   8.5938616E-08  8.9326271E-08  3.3876550E-09  3.8736456E-08  1.4691887E-09  1.4210423E+00
  ce140    140   2.2102257E-07  2.2878677E-07  7.7641999E-09  9.9213693E-08  3.3672480E-09  1.4692965E+00
  ce141    141   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  ce142    142   1.2956370E-09  2.2851907E-09  9.8955366E-10  9.9097597E-10  4.2915851E-10  3.6344537E-01
  pr141    141   1.9088528E-08  2.0426649E-08  1.3381215E-09  8.8580441E-09  5.8032856E-10  1.1836638E+00
  nd142    142   5.6405394E-08  5.8190381E-08  1.7849874E-09  2.5234337E-08  7.7412932E-10  1.5131783E+00
  nd143    143   7.7057951E-09  8.5049514E-09  7.9915624E-10  3.6881835E-09  3.4658523E-10  1.0270025E+00
  nd144    144   2.3773563E-08  2.5361807E-08  1.5882438E-09  1.0998182E-08  6.8880385E-10  1.2032254E+00
  nd145    145   4.3803485E-09  4.9709672E-09  5.9061872E-10  2.1556665E-09  2.5614483E-10  9.2509598E-01
