  species    A      yield       mass(i)_lost    mass(i)_0        <X(i)>          X0(i)   log10(<X(i)>/X0(i)) 
   zn70     70   8.9437435E-10  4.5874195E-08  4.4979821E-08  1.3504326E-08  1.3241821E-08  8.5251899E-03
   ga69     69   3.8583323E-08  1.5972870E-07  1.2114538E-07  4.7020517E-08  3.5664559E-08  1.2005054E-01
   ga70     70   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ga71     71   3.1265920E-08  1.1399674E-07  8.2730821E-08  3.3558063E-08  2.4355515E-08  1.3919955E-01
   ge70     70   5.7784348E-08  1.9253125E-07  1.3474690E-07  5.6676846E-08  3.9668777E-08  1.5495688E-01
   ge71     71   1.5673688E-31  1.5673688E-31  0.0000000E+00  4.6139793E-32  0.0000000E+00  0.0000000E+00
   ge72     72   5.1217214E-08  2.3437228E-07  1.8315507E-07  6.8993899E-08  5.3919877E-08  1.0706178E-01
   ge73     73   1.5342682E-08  6.7466289E-08  5.2123607E-08  1.9860549E-08  1.5344913E-08  1.1202683E-01
   ge74     74   6.5846081E-08  3.1382984E-07  2.4798376E-07  9.2384411E-08  7.3005104E-08  1.0224549E-01
   as75     75   5.6721703E-09  4.2028709E-08  3.6356539E-08  1.2372301E-08  1.0703173E-08  6.2937953E-02
   se76     76   2.2195781E-08  6.0046247E-08  3.7850466E-08  1.7676257E-08  1.1142977E-08  2.0038906E-01
   se77     77   8.3411500E-09  3.9569091E-08  3.1227941E-08  1.1648246E-08  9.1933412E-09  1.0278714E-01
   se78     78   5.6663872E-08  1.5521195E-07  9.8548078E-08  4.5690889E-08  2.9012032E-08  1.9725148E-01
   se79     79   1.0233012E-08  1.0233012E-08  0.0000000E+00  3.0123672E-09  0.0000000E+00  0.0000000E+00
   se80     80   6.9818185E-08  2.8077068E-07  2.1095249E-07  8.2652541E-08  6.2103297E-08  1.2414156E-01
   br79     79   2.1490756E-09  3.5883719E-08  3.3734644E-08  1.0563356E-08  9.9313002E-09  2.6795782E-02
   br80     80   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   br81     81   9.2227381E-09  4.2870649E-08  3.3647911E-08  1.2620149E-08  9.9057660E-09  1.0517644E-01
   kr80     80  -2.1137225E-10  7.8280564E-09  8.0394287E-09  2.3044029E-09  2.3667655E-09 -1.1596823E-02
   kr81     81   7.2824429E-12  7.2824429E-12  0.0000000E+00  2.1437865E-12  0.0000000E+00  0.0000000E+00
   kr82     82   3.4741383E-08  7.6031178E-08  4.1289795E-08  2.2381860E-08  1.2155497E-08  2.6512349E-01
   kr83     83   1.1678996E-08  5.3083340E-08  4.1404345E-08  1.5626535E-08  1.2189219E-08  1.0788680E-01
   kr84     84   8.4463792E-08  2.9097302E-07  2.0650923E-07  8.5655877E-08  6.0795223E-08  1.4888771E-01
   kr-5     85  -3.1836252E-13 -3.1836252E-13  0.0000000E+00 -9.3718727E-14  0.0000000E+00  0.0000000E+00
   kr*5     85   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   kr86     86   1.8963132E-07  2.5356940E-07  6.3938067E-08  7.4645094E-08  1.8823028E-08  5.9831178E-01
   rb85     85   2.9079086E-08  6.2596008E-08  3.3516923E-08  1.8426849E-08  9.8672048E-09  2.7125695E-01
   rb86     86   6.2311966E-30  6.2311966E-30  0.0000000E+00  1.8343234E-30  0.0000000E+00  0.0000000E+00
   rb87     87   4.2720099E-08  5.6837941E-08  1.4117840E-08  1.6731803E-08  4.1562171E-09  6.0484451E-01
   sr86     86   1.8137630E-08  3.3777805E-08  1.5640175E-08  9.9434221E-09  4.6043849E-09  3.3436427E-01
   sr87     87   9.6675459E-09  2.0724745E-08  1.1057199E-08  6.1008962E-09  3.2551806E-09  2.7281857E-01
   sr88     88   3.0920819E-07  4.4329775E-07  1.3408957E-07  1.3049683E-07  3.9475257E-08  5.1927501E-01
   sr89     89  -3.2411217E-28 -3.2411217E-28  0.0000000E+00 -9.5411292E-29  0.0000000E+00  0.0000000E+00
   sr90     90   3.5866205E-13  3.5866205E-13  0.0000000E+00  1.0558199E-13  0.0000000E+00  0.0000000E+00
    y89     89   9.8804335E-08  1.3078838E-07  3.1984044E-08  3.8501142E-08  9.4159329E-09  6.1161023E-01
    y90     90   9.0702822E-17  9.0702822E-17  0.0000000E+00  2.6700859E-17  0.0000000E+00  0.0000000E+00
    y91     91  -1.3089056E-27 -1.3089056E-27  0.0000000E+00 -3.8531221E-28  0.0000000E+00  0.0000000E+00
   zr90     90   9.2374989E-08  1.3049511E-07  3.8120117E-08  3.8414811E-08  1.1222361E-08  5.3441447E-01
   zr91     91   2.9705973E-08  3.8111288E-08  8.4053147E-09  1.1219101E-08  2.4744802E-09  6.5647411E-01
   zr92     92   6.3039998E-08  7.6028968E-08  1.2988973E-08  2.2381208E-08  3.8238848E-09  7.6737869E-01
   zr93     93   1.9069770E-08  1.9069770E-08  0.0000000E+00  5.6137091E-09  0.0000000E+00  0.0000000E+00
   zr94     94   7.2084141E-08  8.5533614E-08  1.3449471E-08  2.5179162E-08  3.9594532E-09  8.0340606E-01
   zr95     95  -1.2402004E-26 -1.2402004E-26  0.0000000E+00 -3.6508695E-27  0.0000000E+00  0.0000000E+00
   zr96     96   4.4460265E-08  4.6673140E-08  2.2128741E-09  1.3739517E-08  6.5145839E-10  1.3240848E+00
   nb93     93   1.0702306E-09  6.8780976E-09  5.8078671E-09  2.0247564E-09  1.7098053E-09  7.3426127E-02
   nb94     94   5.7258771E-15  5.7258771E-15  0.0000000E+00  1.6855687E-15  0.0000000E+00  0.0000000E+00
   nb95     95  -1.4989604E-26 -1.4989604E-26  0.0000000E+00 -4.4126002E-27  0.0000000E+00  0.0000000E+00
   mo94     94  -4.7788773E-11  1.7724278E-09  1.8202165E-09  5.2176263E-10  5.3586208E-10 -1.1580047E-02
   mo95     95   9.8187023E-09  1.3002536E-08  3.1838336E-09  3.8276524E-09  9.3730379E-10  6.1105210E-01
   mo96     96   1.4551589E-08  1.7938305E-08  3.3867158E-09  5.2806315E-09  9.9703124E-10  7.2397709E-01
   mo97     97   5.2602243E-09  7.2304731E-09  1.9702491E-09  2.1284878E-09  5.8003086E-10  5.6462014E-01
   mo98     98   1.3776674E-08  1.8834783E-08  5.0581082E-09  5.5445342E-09  1.4890802E-09  5.7094699E-01
   tc99     99   1.0742200E-09  1.0742200E-09  0.0000000E+00  3.1622610E-10  0.0000000E+00  0.0000000E+00
   ru99     99   5.7277216E-10  2.3388504E-09  1.7660783E-09  6.8850470E-10  5.1992405E-10  1.2196701E-01
  ru100    100   5.9570389E-09  7.7185760E-09  1.7615372E-09  2.2721742E-09  5.1858728E-10  6.4161974E-01
  ru101    101   1.1914785E-09  3.6004177E-09  2.4089393E-09  1.0598815E-09  7.0917894E-10  1.7450148E-01
  ru102    102   7.7691285E-09  1.2268150E-08  4.4990216E-09  3.6114660E-09  1.3244881E-09  4.3563548E-01
  rh103    103   1.2118562E-09  4.0850323E-09  2.8731761E-09  1.2025412E-09  8.4584784E-10  1.5280771E-01
  pd104    104   4.2584554E-09  5.5157781E-09  1.2573227E-09  1.6237203E-09  3.7014913E-10  6.4213443E-01
  pd105    105   9.9382946E-10  3.5383239E-09  2.5444944E-09  1.0416025E-09  7.4908568E-10  1.4317049E-01
  pd106    106   4.9520090E-09  8.0959168E-09  3.1439078E-09  2.3832549E-09  9.2554975E-10  4.1077071E-01
  pd107    107   9.6708974E-10  9.6708974E-10  0.0000000E+00  2.8468936E-10  0.0000000E+00  0.0000000E+00
  pd108    108   6.5075989E-09  9.6088622E-09  3.1012635E-09  2.8286318E-09  9.1299551E-10  4.9110776E-01
  ag107    107  -4.5988768E-11  2.0898419E-09  2.1358306E-09  6.1520217E-10  6.2877720E-10 -9.4789295E-03
  ag108    108   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  ag109    109   1.5697439E-09  3.5910983E-09  2.0213544E-09  1.0571382E-09  5.9507599E-10  2.4955933E-01
  cd108    108  -1.2921886E-12  1.1847442E-10  1.1976661E-10  3.4876192E-11  3.5258654E-11 -4.7366726E-03
  cd109    109  -3.2247113E-24 -3.2247113E-24  0.0000000E+00 -9.4928208E-25  0.0000000E+00  0.0000000E+00
  cd110    110   5.9022858E-09  7.6141928E-09  1.7119072E-09  2.2414461E-09  5.0397642E-10  6.4811808E-01
  cd111    111   1.9067843E-09  3.6771151E-09  1.7703308E-09  1.0824596E-09  5.2117599E-10  3.1742731E-01
  cd112    112   7.8933402E-09  1.1260772E-08  3.3674319E-09  3.3149166E-09  9.9135400E-10  5.2424383E-01
  cd113    113   2.3059692E-09  4.0265347E-09  1.7205656E-09  1.1853207E-09  5.0652538E-10  3.6923468E-01
  cd114    114   1.2469519E-08  1.6550478E-08  4.0809591E-09  4.8720867E-09  1.2014127E-09  6.0802275E-01
  in115    115   2.3699249E-09  3.9087196E-09  1.5387946E-09  1.1506387E-09  4.5301299E-10  4.0482834E-01
  sn116    116   1.9135515E-08  2.3949895E-08  4.8143800E-09  7.0503074E-09  1.4173279E-09  6.9673771E-01
  sn117    117   5.6253726E-09  8.1902769E-09  2.5649043E-09  2.4110323E-09  7.5509421E-10  5.0420189E-01
  sn118    118   2.9914311E-08  3.7735461E-08  7.8211508E-09  1.1108466E-08  2.3025055E-09  6.8345344E-01
  sn119    119   8.6497156E-09  1.1567584E-08  2.9178688E-09  3.4052352E-09  8.5900514E-10  5.9815139E-01
  sn120    120   5.0032508E-08  6.1192239E-08  1.1159732E-08  1.8013612E-08  3.2853658E-09  7.3901707E-01
  sb121    121   3.5268526E-09  5.2478413E-09  1.7209887E-09  1.5448458E-09  5.0664994E-10  4.8417711E-01
  te122    122   6.2745245E-09  7.4185023E-09  1.1439778E-09  2.1838393E-09  3.3678099E-10  8.1187308E-01
  te123    123   2.2871407E-09  2.6896891E-09  4.0254836E-10  7.9178364E-10  1.1850811E-10  8.2485849E-01
  te124    124   1.2000640E-08  1.4161995E-08  2.1613558E-09  4.1689709E-09  6.3629169E-10  8.1637263E-01
  te125    125   3.9268411E-09  7.1766175E-09  3.2497764E-09  2.1126338E-09  9.5671704E-10  3.4404075E-01
  te126    126   2.2630715E-08  3.1359953E-08  8.7292378E-09  9.2316608E-09  2.5698412E-09  5.5537355E-01
   i127    127   2.6665576E-09  1.3614242E-08  1.0947685E-08  4.0077248E-09  3.2229404E-09  9.4645627E-02
   i128    128   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   i129    129   8.6153255E-12  8.6153255E-12  0.0000000E+00  2.5361570E-12  0.0000000E+00  0.0000000E+00
  xe128    128   7.1694939E-09  8.3519538E-09  1.1824599E-09  2.4586264E-09  3.4810993E-10  8.4897614E-01
  xe129    129   2.3514506E-09  1.7195759E-08  1.4844309E-08  5.0620428E-09  4.3700856E-09  6.3835867E-02
  xe130    130   1.4375828E-08  1.6777655E-08  2.4018274E-09  4.9389621E-09  7.0708528E-10  8.4416389E-01
  xe131    131   5.2158784E-09  1.7213958E-08  1.1998080E-08  5.0673998E-09  3.5321712E-09  1.5674342E-01
  xe132    132   2.8346307E-08  4.3122967E-08  1.4776660E-08  1.2694426E-08  4.3501704E-09  4.6510679E-01
  xe133    133   3.9570265E-35  3.9570265E-35  0.0000000E+00  1.1648591E-35  0.0000000E+00  0.0000000E+00
  xe134    134   1.7013242E-08  2.2551927E-08  5.5386851E-09  6.6387771E-09  1.6305596E-09  6.0975140E-01
  cs133    133   3.8011030E-09  7.6859701E-09  3.8848671E-09  2.2625757E-09  1.1436843E-09  2.9629695E-01
  cs134    134  -2.2378156E-17 -2.2378156E-17  0.0000000E+00 -6.5876230E-18  0.0000000E+00  0.0000000E+00
  cs135    135   5.4171672E-09  5.4171672E-09  0.0000000E+00  1.5946915E-09  0.0000000E+00  0.0000000E+00
  cs136    136   2.6486001E-32  2.6486001E-32  0.0000000E+00  7.7968799E-33  0.0000000E+00  0.0000000E+00
  cs137    137   4.4221622E-13  4.4221622E-13  0.0000000E+00  1.3017846E-13  0.0000000E+00  0.0000000E+00
  ba134    134   8.8037888E-09  9.9947588E-09  1.1909698E-09  2.9422309E-09  3.5061518E-10  9.2384607E-01
  ba135    135   2.9409537E-09  6.2134093E-09  3.2724556E-09  1.8290872E-09  9.6339359E-10  2.7843067E-01
  ba136    136   2.5510213E-08  2.9438047E-08  3.9278336E-09  8.6658956E-09  1.1563334E-09  8.7473041E-01
  ba137    137   3.4835338E-08  4.0493838E-08  5.6584981E-09  1.1920470E-08  1.6658319E-09  8.5466218E-01
  ba138    138   1.9125709E-07  2.2764124E-07  3.6384151E-08  6.7012429E-08  1.0711301E-08  7.9631311E-01
  la139    139   2.1454170E-08  2.6444710E-08  4.9905400E-09  7.7847249E-09  1.4691887E-09  7.2416568E-01
  ce140    140   4.7850378E-08  5.9288247E-08  1.1437869E-08  1.7453120E-08  3.3672480E-09  7.1459794E-01
  ce141    141   5.6812026E-30  5.6812026E-30  0.0000000E+00  1.6724176E-30  0.0000000E+00  0.0000000E+00
  ce142    142   4.6738711E-09  6.1316365E-09  1.4577657E-09  1.8050151E-09  4.2915851E-10  6.2386310E-01
  pr141    141   4.8090949E-09  6.7803549E-09  1.9712600E-09  1.9959832E-09  5.8032856E-10  5.3648293E-01
  nd142    142   8.8320284E-09  1.1461591E-08  2.6295626E-09  3.3740331E-09  7.7412932E-10  6.3933581E-01
  nd143    143   1.6696923E-09  2.8469731E-09  1.1772808E-09  8.3808449E-10  3.4658523E-10  3.8347775E-01
  nd144    144   4.7985815E-09  7.1383104E-09  2.3397289E-09  2.1013571E-09  6.8880385E-10  4.8440427E-01
