  species    A      yield       mass(i)_lost    mass(i)_0        <X(i)>          X0(i)   log10(<X(i)>/X0(i)) 
    f18     18   5.9567998E-38  5.9567998E-38  0.0000000E+00  8.5862546E-39  0.0000000E+00  0.0000000E+00
    f19     19  -2.5325814E-06  1.8626524E-07  2.7188466E-06  2.6848657E-08  3.9192281E-07 -1.1642780E+00
    f20     20   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ne19     19   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ne20     20   3.1848438E-05  8.6394586E-03  8.6076101E-03  1.2453094E-03  1.2407904E-03  1.5788628E-03
   ne21     21  -2.1166856E-05  4.9851337E-07  2.1665370E-05  7.1856746E-08  3.1230711E-06 -1.6381143E+00
   ne22     22   3.8794643E-04  1.0841623E-03  6.9621584E-04  1.5627338E-04  1.0035978E-04  1.9232531E-01
   ne23     23   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   na21     21   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   na22     22   1.6756447E-09  1.6756447E-09  0.0000000E+00  2.4153088E-10  0.0000000E+00  0.0000000E+00
   na23     23   8.6198736E-05  3.1921093E-04  2.3301219E-04  4.6011723E-05  3.3588796E-05  1.3667405E-01
   na24     24   2.0828311E-35  2.0828311E-35  0.0000000E+00  3.0022356E-36  0.0000000E+00  0.0000000E+00
   mg23     23   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   mg24     24  -1.9265555E-03  2.1794296E-03  4.1059852E-03  3.1414747E-04  5.9187930E-04 -2.7509958E-01
   mg25     25   1.9928205E-03  2.5342901E-03  5.4146949E-04  3.6529780E-04  7.8053032E-05  6.7025733E-01
   mg26     26   1.1556194E-04  7.3556567E-04  6.2000373E-04  1.0602595E-04  8.9373774E-05  7.4202098E-02
   mg27     27   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   al25     25   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   al-6     26   3.8867358E-05  3.8867358E-05  0.0000000E+00  5.6024210E-06  0.0000000E+00  0.0000000E+00
   al*6     26   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   al27     27   5.9437123E-05  4.5480696E-04  3.9536983E-04  6.5556815E-05  5.6992707E-05  6.0798574E-02
   al28     28   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   si27     27   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   si28     28   2.8734561E-05  4.5751366E-03  4.5464020E-03  6.5946963E-04  6.5536553E-04  2.7112032E-03
   si29     29   5.3497351E-06  2.4445911E-04  2.3910937E-04  3.5236841E-05  3.4467706E-05  9.5845927E-03
   si30     30   8.2775077E-06  1.7133009E-04  1.6305258E-04  2.4695872E-05  2.3504090E-05  2.1480929E-02
    p31     31   1.5797414E-06  4.6974055E-05  4.5394314E-05  6.7709375E-06  6.5436075E-06  1.4831576E-02
    p32     32   1.2359137E-25  1.2359137E-25  0.0000000E+00  1.7814715E-26  0.0000000E+00  0.0000000E+00
    p33     33   2.6613120E-24  2.6613120E-24  0.0000000E+00  3.8360701E-25  0.0000000E+00  0.0000000E+00
    s32     32  -4.6144705E-06  2.1740585E-03  2.1786729E-03  3.1337328E-04  3.1405652E-04 -9.4584114E-04
    s33     33   8.0786776E-08  1.8068067E-05  1.7987280E-05  2.6043685E-06  2.5928732E-06  1.9211429E-03
    s34     34   1.2128585E-06  1.0582210E-04  1.0460924E-04  1.5253415E-05  1.5079462E-05  4.9812421E-03
    s35     35   9.1932128E-16  9.1932128E-16  0.0000000E+00  1.3251287E-16  0.0000000E+00  0.0000000E+00
    s36     36   1.3751213E-07  6.5388548E-07  5.1637335E-07  9.4252400E-08  7.4435420E-08  1.0251276E-01
   cl35     35  -4.3039108E-08  2.2306154E-05  2.2349193E-05  3.2152552E-06  3.2216446E-06 -8.6218497E-04
   cl36     36   8.9205425E-09  8.9205425E-09  0.0000000E+00  1.2858254E-09  0.0000000E+00  0.0000000E+00
   cl37     37   6.4328242E-07  8.1943435E-06  7.5510611E-06  1.1811496E-06  1.0884884E-06  3.5481140E-02
   ar36     36  -1.7114508E-06  4.1446337E-04  4.1617482E-04  5.9741607E-05  5.9991758E-05 -1.8146908E-03
   ar37     37   2.0659373E-21  2.0659373E-21  0.0000000E+00  2.9778845E-22  0.0000000E+00  0.0000000E+00
   ar38     38   6.5107452E-07  8.0524449E-05  7.9873374E-05  1.1606960E-05  1.1513776E-05  3.5007016E-03
   ar39     39   1.8649424E-09  1.8649424E-09  0.0000000E+00  2.6881664E-10  0.0000000E+00  0.0000000E+00
   ar40     40   1.3871525E-07  2.7318723E-07  1.3447197E-07  3.9377770E-08  1.9384185E-08  3.0780360E-01
    k39     39   1.3057070E-07  2.1797792E-05  2.1667222E-05  3.1419788E-06  3.1233380E-06  2.5842579E-03
    k40     40   1.7862392E-08  2.1369905E-08  3.5075121E-09  3.0803022E-09  5.0560922E-10  7.8477836E-01
    k41     41   1.1235443E-07  1.7561738E-06  1.6438194E-06  2.5313852E-07  2.3695719E-07  2.8688340E-02
   ca40     40  -1.1649681E-06  3.7397275E-04  3.7513772E-04  5.3905205E-05  5.4076245E-05 -1.3758159E-03
   ca41     41   1.5295569E-08  1.5295569E-08  0.0000000E+00  2.2047348E-09  0.0000000E+00  0.0000000E+00
   ca42     42   4.9427626E-08  2.6784310E-06  2.6290033E-06  3.8607456E-07  3.7897183E-07  8.0642477E-03
   ca43     43   1.4041007E-08  5.7564688E-07  5.6160587E-07  8.2974928E-08  8.0955701E-08  1.0699458E-02
   ca44     44   2.5442205E-08  8.9052919E-06  8.8798497E-06  1.2836272E-06  1.2800336E-06  1.2175209E-03
   ca45     45   6.0685723E-14  6.0685723E-14  0.0000000E+00  8.7473652E-15  0.0000000E+00  0.0000000E+00
   ca46     46   3.6442625E-08  5.4244204E-08  1.7801579E-08  7.8188718E-09  2.5661042E-09  4.8386979E-01
   ca47     47  -8.2757751E-30 -8.2757751E-30  0.0000000E+00 -1.1928873E-30  0.0000000E+00  0.0000000E+00
   ca48     48   1.5313617E-10  8.6855721E-07  8.6840407E-07  1.2519563E-07  1.2518078E-07  5.1510022E-05
   sc45     45   2.1731267E-08  2.7225576E-07  2.5052449E-07  3.9243506E-08  3.6113200E-08  3.6101840E-02
   sc46     46   1.6116880E-21  1.6116880E-21  0.0000000E+00  2.3231204E-22  0.0000000E+00  0.0000000E+00
   sc47     47   5.9534702E-29  5.9534702E-29  0.0000000E+00  8.5814548E-30  0.0000000E+00  0.0000000E+00
   sc48     48   3.6135261E-32  1.5804323E-28  1.5800710E-28  2.2780677E-29  2.2776783E-29  0.0000000E+00
   ti46     46  -3.3751348E-09  1.5271961E-06  1.5305712E-06  2.2013320E-07  2.2063243E-07 -9.8379655E-04
   ti47     47  -6.8301915E-09  1.4034790E-06  1.4103092E-06  2.0230036E-07  2.0329659E-07 -2.1334465E-03
   ti48     48  -7.7624463E-08  1.4193701E-05  1.4271325E-05  2.0459092E-06  2.0572168E-06 -2.3936850E-03
   ti49     49   3.5807602E-08  1.1049383E-06  1.0691307E-06  1.5926808E-07  1.5411560E-07  1.4282160E-02
   ti50     50   6.6426196E-08  1.1110108E-06  1.0445846E-06  1.6014339E-07  1.5057726E-07  2.6749587E-02
    v51     51  -1.5302703E-08  2.2867798E-06  2.3020825E-06  3.2962117E-07  3.3184605E-07 -2.9215622E-03
   cr52     52  -3.2663229E-07  9.4042618E-05  9.4369250E-05  1.3555497E-05  1.3603363E-05 -1.5308472E-03
   cr53     53  -7.0906935E-08  1.0835538E-05  1.0906445E-05  1.5618568E-06  1.5721682E-06 -2.8577964E-03
   cr54     54   2.8164072E-07  3.0477127E-06  2.7660719E-06  4.3930359E-07  3.9873032E-07  4.2085510E-02
   mn55     55   6.4400956E-07  8.3059109E-05  8.2415099E-05  1.1972312E-05  1.1880167E-05  3.3554418E-03
   fe54     54  -4.0228479E-06  5.3900440E-04  5.4302724E-04  7.7693207E-05  7.8277582E-05 -3.2543545E-03
   fe55     55   2.2865956E-12  2.2865956E-12  0.0000000E+00  3.2959461E-13  0.0000000E+00  0.0000000E+00
   fe56     56  -3.6263838E-05  8.8036917E-03  8.8399556E-03  1.2689823E-03  1.2742830E-03 -1.8103498E-03
   fe57     57   4.6932400E-06  2.1249289E-04  2.0779965E-04  3.0629162E-05  2.9954399E-05  9.6745221E-03
   fe58     58   1.4256741E-05  4.2396343E-05  2.8139602E-05  6.1110964E-06  4.0563341E-06  1.7798543E-01
   fe59     59   2.4254196E-17  2.4254196E-17  0.0000000E+00  3.4960499E-18  0.0000000E+00  0.0000000E+00
   fe60     60   7.0731194E-06  7.0731194E-06  0.0000000E+00  1.0195340E-06  0.0000000E+00  0.0000000E+00
   co59     59   5.7790712E-06  2.7480484E-05  2.1701413E-05  3.9610936E-06  3.1282668E-06  1.0251133E-01
   co60     60   3.0264530E-10  3.0264530E-10  0.0000000E+00  4.3623917E-11  0.0000000E+00  0.0000000E+00
   ni58     58  -1.9411382E-06  3.0856315E-04  3.1050429E-04  4.4476928E-05  4.4759308E-05 -2.7485797E-03
   ni59     59   2.8791753E-08  2.8791753E-08  0.0000000E+00  4.1501025E-09  0.0000000E+00  0.0000000E+00
   ni60     60   1.4412653E-06  1.2517262E-04  1.2373136E-04  1.8042640E-05  1.7835922E-05  5.0044782E-03
   ni61     61   1.9841013E-06  7.4523741E-06  5.4682728E-06  1.0742006E-06  7.8825360E-07  1.3441940E-01
   ni62     62   3.4884542E-06  2.1208856E-05  1.7720402E-05  3.0570884E-06  2.5544027E-06  7.8018643E-02
   ni63     63   6.4883121E-09  6.4883121E-09  0.0000000E+00  9.3523866E-10  0.0000000E+00  0.0000000E+00
   ni64     64   2.8643753E-06  7.5229409E-06  4.6585656E-06  1.0843722E-06  6.7153400E-07  2.0811041E-01
   cu63     63   1.8717997E-06  5.7168163E-06  3.8450166E-06  8.2403369E-07  5.5426062E-07  1.7223094E-01
   cu64     64   3.4405118E-36  3.4405118E-36  0.0000000E+00  4.9592249E-37  0.0000000E+00  0.0000000E+00
   cu65     65   4.5998866E-07  2.2281497E-06  1.7681610E-06  3.2117009E-07  2.5488109E-07  1.0039750E-01
   zn64     64  -3.8939561E-08  6.5487475E-06  6.5876870E-06  9.4395000E-07  9.4961757E-07 -2.5997537E-03
   zn65     65   2.4213787E-16  2.4213787E-16  0.0000000E+00  3.4902251E-17  0.0000000E+00  0.0000000E+00
   zn66     66   3.8920462E-07  4.2867196E-06  3.8975149E-06  6.1789660E-07  5.6182824E-07  4.1312251E-02
   zn67     67   8.7432966E-08  6.6885485E-07  5.8142189E-07  9.6410119E-08  8.3812175E-08  6.0815498E-02
   zn68     68   4.7202252E-07  3.1706727E-06  2.6986502E-06  4.5702731E-07  3.8901143E-07  6.9979772E-02
   zn69     69   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zn70     70   2.0719924E-09  9.3933160E-08  9.1861168E-08  1.3539720E-08  1.3241821E-08  9.6619660E-03
   ga69     69   6.6019595E-08  3.1343177E-07  2.4741217E-07  4.5178702E-08  3.5664559E-08  1.0269687E-01
   ga70     70   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ga71     71   5.1050819E-08  2.2000989E-07  1.6895908E-07  3.1712680E-08  2.4355515E-08  1.1463565E-01
   ge70     70   9.3451717E-08  3.6864196E-07  2.7519025E-07  5.3136812E-08  3.9668777E-08  1.2694669E-01
   ge71     71   2.1514453E-25  2.1514453E-25  0.0000000E+00  3.1011376E-26  0.0000000E+00  0.0000000E+00
   ge72     72   8.2970615E-08  4.5702359E-07  3.7405297E-07  6.5876321E-08  5.3919877E-08  8.6980455E-02
   ge73     73   2.4577446E-08  1.3102819E-07  1.0645074E-07  1.8886674E-08  1.5344913E-08  9.0191036E-02
   ge74     74   9.9999227E-08  6.0645027E-07  5.0645104E-07  8.7414996E-08  7.3005104E-08  7.8232720E-02
   as75     75   8.3175848E-09  8.2567631E-08  7.4250046E-08  1.1901469E-08  1.0703173E-08  4.6088070E-02
   se76     76   3.2697578E-08  1.0999864E-07  7.7301067E-08  1.5855433E-08  1.1142977E-08  1.5317684E-01
   se77     77   1.1714803E-08  7.5490846E-08  6.3776042E-08  1.0881406E-08  9.1933412E-09  7.3211633E-02
   se78     78   7.4354332E-08  2.7561660E-07  2.0126227E-07  3.9727947E-08  2.9012032E-08  1.3651797E-01
   se79     79   1.6087268E-08  1.6087268E-08  0.0000000E+00  2.3188520E-09  0.0000000E+00  0.0000000E+00
   se80     80   7.9856534E-08  5.1067957E-07  4.3082304E-07  7.3610408E-08  6.2103297E-08  7.3824570E-02
   br79     79  -9.3606189E-10  6.7959355E-08  6.8895417E-08  9.7958015E-09  9.9313002E-09 -5.9661432E-03
   br80     80   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   br81     81   1.0688744E-08  7.9407030E-08  6.8718286E-08  1.1445893E-08  9.9057660E-09  6.2761635E-02
   kr80     80   9.7155173E-10  1.7390278E-08  1.6418726E-08  2.5066704E-09  2.3667655E-09  2.4942016E-02
   kr81     81   8.7010336E-11  8.7010336E-11  0.0000000E+00  1.2541850E-11  0.0000000E+00  0.0000000E+00
   kr82     82   3.4961367E-08  1.1928648E-07  8.4325116E-08  1.7194200E-08  1.2155497E-08  1.5060925E-01
   kr83     83   1.0870075E-08  9.5429129E-08  8.4559055E-08  1.3755352E-08  1.2189219E-08  5.2495778E-02
   kr84     84   6.5706757E-08  4.8745540E-07  4.2174864E-07  7.0262828E-08  6.0795223E-08  6.2856168E-02
   kr-5     85   1.6253117E-11  1.6253117E-11  0.0000000E+00  2.3427577E-12  0.0000000E+00  0.0000000E+00
   kr*5     85   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   kr86     86   8.0980953E-08  2.1156006E-07  1.3057911E-07  3.0494704E-08  1.8823028E-08  2.0953493E-01
   rb85     85   2.1815289E-08  9.0266063E-08  6.8450774E-08  1.3011136E-08  9.8672048E-09  1.2012107E-01
   rb86     86   1.0905305E-24  1.0905305E-24  0.0000000E+00  1.5719132E-25  0.0000000E+00  0.0000000E+00
   rb87     87   2.5762963E-08  5.4595475E-08  2.8832511E-08  7.8695042E-09  4.1562171E-09  2.7724916E-01
   sr86     86   1.0248542E-08  4.2190081E-08  3.1941539E-08  6.0813652E-09  4.6043849E-09  1.2082948E-01
   sr87     87   3.7920671E-09  2.6373906E-08  2.2581839E-08  3.8015893E-09  3.2551806E-09  6.7390092E-02
   sr88     88   3.7726039E-08  3.1157379E-07  2.7384775E-07  4.4910887E-08  3.9475257E-08  5.6026652E-02
   sr89     89   3.6076332E-19  3.6076332E-19  0.0000000E+00  5.2001168E-20  0.0000000E+00  0.0000000E+00
   sr90     90   5.4328334E-12  5.4328334E-12  0.0000000E+00  7.8309982E-13  0.0000000E+00  0.0000000E+00
    y89     89   7.8283193E-09  7.3148534E-08  6.5320215E-08  1.0543781E-08  9.4159329E-09  4.9133010E-02
    y90     90   1.3739220E-15  1.3739220E-15  0.0000000E+00  1.9803994E-16  0.0000000E+00  0.0000000E+00
    y91     91   4.7801284E-19  4.7801284E-19  0.0000000E+00  6.8901754E-20  0.0000000E+00  0.0000000E+00
   zr90     90   4.4653277E-09  8.2317086E-08  7.7851759E-08  1.1865355E-08  1.1222361E-08  2.4196507E-02
   zr91     91   1.1791155E-09  1.8345080E-08  1.7165965E-08  2.6442977E-09  2.4744802E-09  2.8826386E-02
   zr92     92   1.8293917E-09  2.8356446E-08  2.6527054E-08  4.0873567E-09  3.8238848E-09  2.8937750E-02
   zr93     93   7.4804057E-10  7.4804057E-10  0.0000000E+00  1.0782411E-10  0.0000000E+00  0.0000000E+00
   zr94     94   1.6581598E-09  2.9125678E-08  2.7467518E-08  4.1982351E-09  3.9594532E-09  2.5431542E-02
   zr95     95   1.9259649E-18  1.9259649E-18  0.0000000E+00  2.7761257E-19  0.0000000E+00  0.0000000E+00
   zr96     96   1.4592385E-09  5.9785359E-09  4.5192974E-09  8.6175850E-10  6.5145839E-10  1.2149891E-01
   nb93     93  -2.1115731E-10  1.1650105E-08  1.1861262E-08  1.6792702E-09  1.7098053E-09 -7.8260982E-03
   nb94     94   2.8272740E-14  2.8272740E-14  0.0000000E+00  4.0752911E-15  0.0000000E+00  0.0000000E+00
   nb95     95   2.3208918E-18  2.3208918E-18  0.0000000E+00  3.3453813E-19  0.0000000E+00  0.0000000E+00
   mo94     94   1.1425505E-10  3.8316377E-09  3.7173826E-09  5.5230015E-10  5.3586208E-10  1.3122116E-02
   mo95     95   3.4542191E-10  6.8476855E-09  6.5022636E-09  9.8703956E-10  9.3730379E-10  2.2454172E-02
   mo96     96   6.2098149E-10  7.5375866E-09  6.9166051E-09  1.0864832E-09  9.9703124E-10  3.7314262E-02
   mo97     97   1.7912205E-10  4.2029122E-09  4.0237902E-09  6.0581645E-10  5.8003086E-10  1.8889954E-02
   mo98     98   4.6934634E-10  1.0799393E-08  1.0330047E-08  1.5566468E-09  1.4890802E-09  1.9272007E-02
   tc99     99   6.4665058E-11  6.4665058E-11  0.0000000E+00  9.3209546E-12  0.0000000E+00  0.0000000E+00
   ru99     99  -5.4777516E-11  3.5520396E-09  3.6068171E-09  5.1199833E-10  5.1992405E-10 -6.6713677E-03
  ru100    100   2.2127211E-10  3.8188155E-09  3.5975434E-09  5.5045196E-10  5.1858728E-10  2.5897544E-02
  ru101    101  -1.0524337E-10  4.8144728E-09  4.9197162E-09  6.9396805E-10  7.0917894E-10 -9.4163632E-03
  ru102    102   2.3257840E-10  9.4208170E-09  9.1882386E-09  1.3579360E-09  1.3244881E-09  1.0831225E-02
  rh103    103  -9.4744212E-11  5.7730718E-09  5.8678160E-09  8.3214247E-10  8.4584784E-10 -7.0945527E-03
  pd104    104   2.1204616E-10  2.7798448E-09  2.5677986E-09  4.0069256E-10  3.7014913E-10  3.4434546E-02
  pd105    105  -1.2670309E-10  5.0698539E-09  5.1965570E-09  7.3077921E-10  7.4908568E-10 -1.0745320E-02
  pd106    106   1.4729240E-10  6.5680164E-09  6.4207240E-09  9.4672747E-10  9.2554975E-10  9.8252269E-03
  pd107    107   7.5536896E-11  7.5536896E-11  0.0000000E+00  1.0888044E-11  0.0000000E+00  0.0000000E+00
  pd108    108   6.1822547E-11  6.3954553E-09  6.3336327E-09  9.2185415E-10  9.1299551E-10  4.1935612E-03
  ag107    107  -1.2358159E-10  4.2383719E-09  4.3619535E-09  6.1092764E-10  6.2877720E-10 -1.2507007E-02
  ag108    108   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  ag109    109  -3.8250736E-11  4.0899102E-09  4.1281609E-09  5.8952809E-10  5.9507599E-10 -4.0679201E-03
  cd108    108   8.6385954E-11  3.3098230E-10  2.4459634E-10  4.7708473E-11  3.5258654E-11  1.3132979E-01
  cd109    109   3.0255428E-22  3.0255428E-22  0.0000000E+00  4.3610799E-23  0.0000000E+00  0.0000000E+00
  cd110    110   1.3668888E-10  3.6328742E-09  3.4961853E-09  5.2365001E-10  5.0397642E-10  1.6630910E-02
  cd111    111  -3.6274539E-11  3.5792276E-09  3.6155021E-09  5.1591725E-10  5.2117599E-10 -4.4043381E-03
  cd112    112   8.8843155E-11  6.9660646E-09  6.8772215E-09  1.0041029E-09  9.9135400E-10  5.5494462E-03
  cd113    113  -1.1171064E-11  3.5026966E-09  3.5138676E-09  5.0488591E-10  5.0652538E-10 -1.4079656E-03
  cd114    114   1.2374635E-10  8.4581870E-09  8.3344407E-09  1.2191805E-09  1.2014127E-09  6.3757957E-03
  in115    115  -2.0311974E-11  3.1223297E-09  3.1426417E-09  4.5005905E-10  4.5301299E-10 -2.8411462E-03
  sn116    116   1.5726531E-10  9.9895532E-09  9.8322879E-09  1.4399149E-09  1.4173279E-09  6.8664597E-03
  sn117    117  -1.2021495E-12  5.2370375E-09  5.2382396E-09  7.5487738E-10  7.5509421E-10 -1.2473651E-04
  sn118    118   1.5745982E-10  1.6130400E-08  1.5972940E-08  2.3250692E-09  2.3025055E-09  4.2351941E-03
  sn119    119   3.1540992E-11  5.9906315E-09  5.9590906E-09  8.6350199E-10  8.5900514E-10  2.2675828E-03
  sn120    120   2.5916336E-10  2.3050402E-08  2.2791239E-08  3.3225325E-09  3.2853658E-09  4.8855226E-03
  sb121    121  -1.6425972E-11  3.4983061E-09  3.5147321E-09  5.0425308E-10  5.0664994E-10 -2.0594446E-03
  te122    122   6.5453865E-11  2.4017710E-09  2.3363171E-09  3.4619624E-10  3.3678099E-10  1.1974781E-02
  te123    123   2.0059565E-11  8.4217400E-10  8.2211443E-10  1.2139270E-10  1.1850811E-10  1.0444500E-02
  te124    124   6.2152505E-11  4.4762354E-09  4.4140829E-09  6.4521383E-10  6.3629169E-10  6.0474253E-03
  te125    125  -1.0001999E-10  6.5369177E-09  6.6369377E-09  9.4224484E-10  9.5671704E-10 -6.6197435E-03
  te126    126   1.1345236E-10  1.7940955E-08  1.7827503E-08  2.5860463E-09  2.5698412E-09  2.7299819E-03
   i127    127  -5.6696337E-10  2.1791218E-08  2.2358181E-08  3.1410310E-09  3.2229404E-09 -1.1180040E-02
   i128    128   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   i129    129   7.0825087E-14  7.0825087E-14  0.0000000E+00  1.0208874E-14  0.0000000E+00  0.0000000E+00
  xe128    128   4.8643778E-10  2.9013461E-09  2.4149083E-09  4.1820600E-10  3.4810993E-10  7.9673856E-02
  xe129    129  -7.5363005E-10  2.9562528E-08  3.0316158E-08  4.2612038E-09  4.3700856E-09 -1.0957649E-02
  xe130    130   7.2120843E-10  5.6264002E-09  4.9051918E-09  8.1100093E-10  7.0708528E-10  5.9549544E-02
  xe131    131  -4.1600501E-10  2.4087372E-08  2.4503377E-08  3.4720036E-09  3.5321712E-09 -7.4615804E-03
  xe132    132   3.4991743E-10  3.0527922E-08  3.0178004E-08  4.4003574E-09  4.3501704E-09  4.9817031E-03
  xe133    133   6.6701559E-30  6.6701559E-30  0.0000000E+00  9.6145000E-31  0.0000000E+00  0.0000000E+00
  xe134    134   1.3921841E-10  1.1450735E-08  1.1311517E-08  1.6505326E-09  1.6305596E-09  5.2874559E-03
  cs133    133  -8.7060137E-11  7.8469071E-09  7.9339673E-09  1.1310693E-09  1.1436843E-09 -4.8169163E-03
  cs134    134   1.1217010E-15  1.1217010E-15  0.0000000E+00  1.6168430E-16  0.0000000E+00  0.0000000E+00
  cs135    135   5.8495583E-11  5.8495583E-11  0.0000000E+00  8.4316738E-12  0.0000000E+00  0.0000000E+00
  cs136    136   4.4273306E-28  4.4273306E-28  0.0000000E+00  6.3816459E-29  0.0000000E+00  0.0000000E+00
  cs137    137   7.5460168E-13  7.5460168E-13  0.0000000E+00  1.0876985E-13  0.0000000E+00  0.0000000E+00
  ba134    134   2.1140178E-10  2.6436895E-09  2.4322877E-09  3.8106684E-10  3.5061518E-10  3.6170438E-02
  ba135    135  -1.1383428E-10  6.5694197E-09  6.6832540E-09  9.4692976E-10  9.6339359E-10 -7.4859932E-03
  ba136    136   2.7293900E-10  8.2946556E-09  8.0217166E-09  1.1956088E-09  1.1563334E-09  1.4506035E-02
  ba137    137   4.9404836E-10  1.2050258E-08  1.1556209E-08  1.7369490E-09  1.6658319E-09  1.8155919E-02
  ba138    138   7.1908346E-10  7.5025532E-08  7.4306449E-08  1.0814335E-08  1.0711301E-08  4.1576168E-03
  la139    139   5.5269567E-11  1.0247325E-08  1.0192055E-08  1.4770706E-09  1.4691887E-09  2.3236652E-03
  ce140    140   1.2462564E-10  2.3483899E-08  2.3359274E-08  3.3850176E-09  3.3672480E-09  2.2858141E-03
  ce141    141   3.5740914E-25  3.5740914E-25  0.0000000E+00  5.1517689E-26  0.0000000E+00  0.0000000E+00
  ce142    142   2.1636248E-11  2.9987948E-09  2.9771585E-09  4.3225246E-10  4.2915851E-10  3.1197276E-03
  pr141    141  -1.3266277E-11  4.0125889E-09  4.0258552E-09  5.7838284E-10  5.8032856E-10 -1.4585581E-03
  nd142    142   2.8539837E-11  5.3988298E-09  5.3702900E-09  7.7819845E-10  7.7412932E-10  2.2768530E-03
  nd143    143  -2.4502622E-11  2.3798286E-09  2.4043312E-09  3.4303341E-10  3.4658523E-10 -4.4736406E-03
  nd144    144   1.7499335E-11  4.7958695E-09  4.7783701E-09  6.9128653E-10  6.8880385E-10  1.5625104E-03
