  species    A      yield       mass(i)_lost    mass(i)_0        <X(i)>          X0(i)   log10(<X(i)>/X0(i)) 
   si30     30   1.6370905E-11  9.7518632E-06  9.7518468E-06  2.3498464E-05  2.3504090E-05 -1.0397049E-04
    p31     31  -4.5474735E-12  2.7149381E-06  2.7149426E-06  6.5420190E-06  6.5436075E-06 -1.0544635E-04
    p32     32   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    p33     33   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    s32     32   5.5297278E-10  1.3030261E-04  1.3030205E-04  3.1398216E-04  3.1405652E-04 -1.0283124E-04
    s33     33   6.8212103E-13  1.0757838E-06  1.0757831E-06  2.5922500E-06  2.5928732E-06 -1.0441066E-04
    s34     34   3.0468073E-11  6.2564991E-06  6.2564686E-06  1.5075901E-05  1.5079462E-05 -1.0259821E-04
    s35     35   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    s36     36   6.3948846E-14  3.0883321E-08  3.0883257E-08  7.4417635E-08  7.4435420E-08 -1.0378925E-04
   cl35     35   4.5474735E-13  1.3366608E-06  1.3366604E-06  3.2208693E-06  3.2216446E-06 -1.0454012E-04
   cl36     36   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   cl37     37  -1.1937118E-12  4.5161264E-07  4.5161383E-07  1.0882231E-06  1.0884884E-06 -1.0583473E-04
   ar36     36   1.0732037E-10  2.4890689E-05  2.4890582E-05  5.9977559E-05  5.9991758E-05 -1.0280534E-04
   ar37     37   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ar38     38  -1.0913936E-11  4.7770550E-06  4.7770659E-06  1.1510975E-05  1.1513776E-05 -1.0567938E-04
   ar39     39   1.3303575E-25  1.3303575E-25  0.0000000E+00  3.2056805E-25  0.0000000E+00  0.0000000E+00
   ar40     40   2.2494895E-11  8.0649931E-09  8.0424982E-09  1.9433717E-08  1.9384185E-08  1.1083160E-03
    k39     39   3.5242920E-12  1.2958765E-06  1.2958729E-06  3.1225939E-06  3.1233380E-06 -1.0347855E-04
    k40     40  -2.0977727E-10  0.0000000E+00  2.0977727E-10  0.0000000E+00  5.0560922E-10  0.0000000E+00
    k41     41  -3.9790393E-13  9.8313144E-08  9.8313542E-08  2.3689913E-07  2.3695719E-07 -1.0643026E-04
   ca40     40   1.5097612E-10  2.2436385E-05  2.2436234E-05  5.4063574E-05  5.4076245E-05 -1.0176967E-04
   ca41     41   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ca42     42  -1.1368684E-13  1.5723531E-07  1.5723542E-07  3.7888023E-07  3.7897183E-07 -1.0498030E-04
   ca43     43   3.5527137E-14  3.3588556E-08  3.3588520E-08  8.0936275E-08  8.0955701E-08 -1.0422942E-04
   ca44     44  -1.4210855E-12  5.3108454E-07  5.3108596E-07  1.2797217E-06  1.2800336E-06 -1.0586063E-04
   ca45     45   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ca46     46   1.8873791E-15  1.0646785E-09  1.0646766E-09  2.5654900E-09  2.5661042E-09 -1.0394460E-04
   ca47     47   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ca48     48  -7.1054274E-14  5.1937434E-08  5.1937505E-08  1.2515044E-07  1.2518078E-07 -1.0526511E-04
   sc45     45   3.5527137E-14  1.4983403E-08  1.4983367E-08  3.6104584E-08  3.6113200E-08 -1.0360800E-04
   sc46     46   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   sc47     47   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   sc48     48   8.2754802E-36  9.4500959E-30  9.4500876E-30  2.2771314E-29  2.2776783E-29  0.0000000E+00
   ti46     46   3.4816594E-13  9.1540741E-08  9.1540393E-08  2.2058009E-07  2.2063243E-07 -1.0303838E-04
   ti47     47   3.4816594E-13  8.4348109E-08  8.4347761E-08  2.0324845E-07  2.0329659E-07 -1.0285714E-04
   ti48     48   3.3537617E-12  8.5354259E-07  8.5353923E-07  2.0567290E-06  2.0572168E-06 -1.0296070E-04
   ti49     49  -2.3447910E-13  6.3942331E-08  6.3942565E-08  1.5407790E-07  1.5411560E-07 -1.0624901E-04
   ti50     50   1.6342483E-13  6.2474669E-08  6.2474506E-08  1.5054137E-07  1.5057726E-07 -1.0355622E-04
    v51     51   7.1054274E-13  1.3768363E-07  1.3768292E-07  3.3176775E-07  3.3184605E-07 -1.0249465E-04
   cr52     52   7.7307050E-12  5.6440431E-06  5.6440354E-06  1.3600104E-05  1.3603363E-05 -1.0407406E-04
   cr53     53  -7.9580786E-13  6.5229182E-07  6.5229261E-07  1.5717874E-06  1.5721682E-06 -1.0521332E-04
   cr54     54  -7.1054274E-14  1.6543315E-07  1.6543322E-07  3.9863409E-07  3.9873032E-07 -1.0482494E-04
   mn55     55  -4.5474735E-13  4.9290811E-06  4.9290816E-06  1.1877303E-05  1.1880167E-05 -1.0472137E-04
   fe54     54   5.0931703E-11  3.2477419E-05  3.2477368E-05  7.8258839E-05  7.8277582E-05 -1.0399639E-04
   fe55     55   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   fe56     56   2.3865141E-09  5.2870240E-04  5.2870001E-04  1.2739816E-03  1.2742830E-03 -1.0272767E-04
   fe57     57  -1.8189894E-11  1.2428061E-05  1.2428080E-05  2.9947134E-05  2.9954399E-05 -1.0534278E-04
   fe58     58   3.9790393E-12  1.6829770E-06  1.6829730E-06  4.0553659E-06  4.0563341E-06 -1.0365979E-04
   fe59     59   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   fe60     60   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   co59     59  -3.1832315E-12  1.2979148E-06  1.2979179E-06  3.1275054E-06  3.1282668E-06 -1.0573117E-04
   co60     60  -9.8424682E-40 -9.8424682E-40  0.0000000E+00 -2.3716794E-39  0.0000000E+00  0.0000000E+00
   ni58     58   3.0922820E-11  1.8570669E-05  1.8570638E-05  4.4748598E-05  4.4759308E-05 -1.0394460E-04
   ni59     59   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ni60     60   4.5474735E-12  7.4001282E-06  7.4001236E-06  1.7831633E-05  1.7835922E-05 -1.0446245E-04
   ni61     61   3.6948222E-13  3.2704682E-07  3.2704645E-07  7.8806460E-07  7.8825360E-07 -1.0415174E-04
   ni62     62  -1.4779289E-12  1.0598202E-06  1.0598217E-06  2.5537834E-06  2.5544027E-06 -1.0531689E-04
   ni63     63   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ni64     64  -1.4210855E-13  2.7861932E-07  2.7861947E-07  6.7137182E-07  6.7153400E-07 -1.0490262E-04
   cu63     63   4.1211479E-13  2.2996315E-07  2.2996274E-07  5.5412806E-07  5.5426062E-07 -1.0386693E-04
   cu64     64   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   cu65     65   3.6948222E-13  1.0575052E-07  1.0575015E-07  2.5482052E-07  2.5488109E-07 -1.0321962E-04
   zn64     64   9.6633812E-13  3.9399731E-07  3.9399634E-07  9.4939105E-07  9.4961757E-07 -1.0360800E-04
   zn65     65   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zn66     66  -1.8474111E-13  2.3310236E-07  2.3310254E-07  5.6169239E-07  5.6182824E-07 -1.0503208E-04
   zn67     67  -1.9184654E-13  3.4773482E-08  3.4773674E-08  8.3791520E-08  8.3812175E-08 -1.0705167E-04
   zn68     68   1.2789769E-13  1.6140098E-07  1.6140085E-07  3.8891798E-07  3.8901143E-07 -1.0433299E-04
   zn69     69   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zn70     70  -4.4408921E-16  5.4940315E-09  5.4940319E-09  1.3238630E-08  1.3241821E-08 -1.0466958E-04
   ga69     69  -7.9936058E-15  1.4797217E-08  1.4797225E-08  3.5655944E-08  3.5664559E-08 -1.0492851E-04
   ga70     70   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ga71     71   3.8191672E-14  1.0105142E-08  1.0105103E-08  2.4349738E-08  2.4355515E-08 -1.0301248E-04
   ge70     70   7.8159701E-14  1.6458653E-08  1.6458575E-08  3.9659405E-08  3.9668777E-08 -1.0262410E-04
   ge71     71   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ge72     72   3.1974423E-14  2.2371388E-08  2.2371356E-08  5.3906955E-08  5.3919877E-08 -1.0407406E-04
   ge73     73   1.5099033E-14  6.3666197E-09  6.3666046E-09  1.5341252E-08  1.5344913E-08 -1.0363389E-04
   ge74     74   1.3145041E-13  3.0289950E-08  3.0289819E-08  7.2987831E-08  7.3005104E-08 -1.0277946E-04
   as75     75   2.1760371E-14  4.4407678E-09  4.4407460E-09  1.0700645E-08  1.0703173E-08 -1.0257232E-04
   se76     76   1.7319479E-14  4.6232387E-09  4.6232214E-09  1.1140334E-08  1.1142977E-08 -1.0303838E-04
   se77     77   1.1546319E-14  3.8143289E-09  3.8143173E-09  9.1911536E-09  9.1933412E-09 -1.0334908E-04
   se78     78  -7.9936058E-15  1.2037084E-08  1.2037092E-08  2.9005021E-08  2.9012032E-08 -1.0498030E-04
   se79     79   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   se80     80   9.0594199E-14  2.5766751E-08  2.5766660E-08  6.2088553E-08  6.2103297E-08 -1.0311606E-04
   br79     79   7.5495166E-15  4.1205039E-09  4.1204964E-09  9.9289243E-09  9.9313002E-09 -1.0391871E-04
   br80     80   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   br81     81   1.4654944E-14  4.1099173E-09  4.1099026E-09  9.9034150E-09  9.9057660E-09 -1.0309016E-04
   kr80     80  -6.6613381E-16  9.8197028E-10  9.8197095E-10  2.3661932E-09  2.3667655E-09 -1.0500618E-04
   kr81     81   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   kr82     82   1.9984014E-14  5.0433355E-09  5.0433155E-09  1.2152615E-08  1.2155497E-08 -1.0298660E-04
   kr83     83  -3.5527137E-15  5.0573039E-09  5.0573075E-09  1.2186274E-08  1.2189219E-08 -1.0495440E-04
   kr84     84  -1.4210855E-14  2.5223924E-08  2.5223938E-08  6.0780536E-08  6.0795223E-08 -1.0492851E-04
   kr-5     85   8.2796148E-37  8.2796148E-37  0.0000000E+00  1.9950878E-36  0.0000000E+00  0.0000000E+00
   kr*5     85   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   kr86     86   6.2172489E-15  7.8096800E-09  7.8096738E-09  1.8818506E-08  1.8823028E-08 -1.0435888E-04
   rb85     85  -7.9936058E-15  4.0938950E-09  4.0939030E-09  9.8648067E-09  9.8672048E-09 -1.0554992E-04
   rb86     86   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   rb87     87  -2.6948599E-10  1.4549285E-09  1.7244145E-09  3.5058516E-09  4.1562171E-09 -7.3904723E-02
   sr86     86  -2.2204460E-15  1.9103572E-09  1.9103594E-09  4.6032702E-09  4.6043849E-09 -1.0516153E-04
   sr87     87   2.6949154E-10  1.6200660E-09  1.3505744E-09  3.9037733E-09  3.2551806E-09  7.8909509E-02
   sr88     88   5.8619776E-14  1.6378344E-08  1.6378285E-08  3.9465888E-08  3.9475257E-08 -1.0309016E-04
   sr89     89   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   sr90     90   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    y89     89   3.9968029E-15  3.9066745E-09  3.9066705E-09  9.4136734E-09  9.4159329E-09 -1.0422942E-04
    y90     90   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    y91     91   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zr90     90  -1.8651747E-14  4.6561386E-09  4.6561572E-09  1.1219610E-08  1.1222361E-08 -1.0645615E-04
   zr91     91  -1.9984014E-15  1.0266598E-09  1.0266618E-09  2.4738789E-09  2.4744802E-09 -1.0554992E-04
   zr92     92   4.9960036E-15  1.5865348E-09  1.5865298E-09  3.8229753E-09  3.8238848E-09 -1.0329730E-04
   zr93     93   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zr94     94   3.4416914E-15  1.6427806E-09  1.6427771E-09  3.9585073E-09  3.9594532E-09 -1.0376336E-04
   zr95     95   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zr96     96   1.4988011E-15  2.7029157E-10  2.7029007E-10  6.5130495E-10  6.5145839E-10 -1.0228751E-04
   nb93     93   2.6090241E-15  7.0940087E-10  7.0939826E-10  1.7093996E-09  1.7098053E-09 -1.0306427E-04
   nb94     94   1.0064976E-26  1.0064976E-26  0.0000000E+00  2.4252954E-26  0.0000000E+00  0.0000000E+00
   nb95     95   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   mo94     94   6.8001160E-16  2.2232985E-10  2.2232917E-10  5.3573457E-10  5.3586208E-10 -1.0334908E-04
   mo95     95   2.0816682E-15  3.8888939E-10  3.8888731E-10  9.3708286E-10  9.3730379E-10 -1.0239108E-04
   mo96     96   1.3045121E-15  4.1366957E-10  4.1366827E-10  9.9679409E-10  9.9703124E-10 -1.0329730E-04
   mo97     97  -2.7755576E-17  2.4065477E-10  2.4065480E-10  5.7989097E-10  5.8003086E-10 -1.0474726E-04
   mo98     98  -3.3306691E-16  6.1781907E-10  6.1781941E-10  1.4887206E-09  1.4890802E-09 -1.0490262E-04
   tc99     99   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ru99     99  -2.7755576E-17  2.1571647E-10  2.1571650E-10  5.1979870E-10  5.1992405E-10 -1.0472137E-04
  ru100    100  -7.0776718E-16  2.1516114E-10  2.1516185E-10  5.1846055E-10  5.1858728E-10 -1.0614544E-04
  ru101    101   1.6930901E-15  2.9424002E-10  2.9423833E-10  7.0901207E-10  7.0917894E-10 -1.0220983E-04
  ru102    102  -1.8318680E-15  5.4952831E-10  5.4953014E-10  1.3241646E-09  1.3244881E-09 -1.0609366E-04
  rh103    103  -3.6082248E-16  3.5094191E-10  3.5094228E-10  8.4564311E-10  8.4584784E-10 -1.0513564E-04
  pd104    104   4.4408921E-16  1.5357532E-10  1.5357488E-10  3.7006098E-10  3.7014913E-10 -1.0345266E-04
  pd105    105  -3.0531133E-16  3.1079533E-10  3.1079564E-10  7.4890438E-10  7.4908568E-10 -1.0513564E-04
  pd106    106  -8.8817842E-16  3.8400971E-10  3.8401060E-10  9.2532454E-10  9.2554975E-10 -1.0567938E-04
  pd107    107   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  pd108    108   5.2735594E-16  3.7880238E-10  3.7880185E-10  9.1277674E-10  9.1299551E-10 -1.0407406E-04
  ag107    107   3.8857806E-16  2.6088007E-10  2.6087968E-10  6.2862665E-10  6.2877720E-10 -1.0399639E-04
  ag108    108   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  ag109    109  -2.2204460E-16  2.4689681E-10  2.4689703E-10  5.9493205E-10  5.9507599E-10 -1.0505797E-04
  cd108    108   1.5612511E-17  1.4628831E-11  1.4628816E-11  3.5250195E-11  3.5258654E-11 -1.0420352E-04
  cd109    109   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  cd110    110  -2.9143354E-16  2.0909952E-10  2.0909981E-10  5.0385424E-10  5.0397642E-10 -1.0529099E-04
  cd111    111  -1.2490009E-16  2.1623581E-10  2.1623593E-10  5.2105009E-10  5.2117599E-10 -1.0492851E-04
  cd112    112  -7.2164497E-16  4.1131207E-10  4.1131279E-10  9.9111341E-10  9.9135400E-10 -1.0542045E-04
  cd113    113   7.4940054E-16  2.1015813E-10  2.1015738E-10  5.0640508E-10  5.0652538E-10 -1.0314195E-04
  cd114    114   1.3877788E-15  4.9846755E-10  4.9846616E-10  1.2011265E-09  1.2014127E-09 -1.0347855E-04
  in115    115   4.5796700E-16  1.8795555E-10  1.8795510E-10  4.5290494E-10  4.5301299E-10 -1.0360800E-04
  sn116    116   1.9428903E-15  5.8805133E-10  5.8804939E-10  1.4169911E-09  1.4173279E-09 -1.0321962E-04
  sn117    117  -8.3266727E-17  3.1328851E-10  3.1328859E-10  7.5491202E-10  7.5509421E-10 -1.0479905E-04
  sn118    118   4.1078252E-15  9.5531361E-10  9.5530950E-10  2.3019604E-09  2.3025055E-09 -1.0283124E-04
  sn119    119  -3.8857806E-16  3.5640085E-10  3.5640124E-10  8.5879720E-10  8.5900514E-10 -1.0513564E-04
  sn120    120   4.4408921E-15  1.3631027E-09  1.3630983E-09  3.2845848E-09  3.2853658E-09 -1.0324552E-04
  sb121    121  -7.3552275E-16  2.1020834E-10  2.1020907E-10  5.0652610E-10  5.0664994E-10 -1.0617134E-04
  te122    122  -1.1102230E-16  1.3973032E-10  1.3973044E-10  3.3669956E-10  3.3678099E-10 -1.0503208E-04
  te123    123  -1.1449175E-16  4.9168895E-11  4.9169009E-11  1.1847925E-10  1.1850811E-10 -1.0575706E-04
  te124    124  -1.3877788E-16  2.6399727E-10  2.6399741E-10  6.3613798E-10  6.3629169E-10 -1.0492851E-04
  te125    125   9.4368957E-16  3.9694284E-10  3.9694190E-10  9.5648867E-10  9.5671704E-10 -1.0368568E-04
  te126    126   8.8817842E-16  1.0662280E-09  1.0662271E-09  2.5692239E-09  2.5698412E-09 -1.0433299E-04
   i127    127  -3.6637360E-15  1.3371942E-09  1.3371979E-09  3.2221545E-09  3.2229404E-09 -1.0591241E-04
   i128    128   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   i129    129   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  xe128    128   2.6367797E-16  1.4443108E-10  1.4443081E-10  3.4802666E-10  3.4810993E-10 -1.0389282E-04
  xe129    129   4.2188475E-15  1.8131529E-09  1.8131486E-09  4.3690429E-09  4.3700856E-09 -1.0363389E-04
  xe130    130  -3.3306691E-16  2.9336936E-10  2.9336969E-10  7.0691408E-10  7.0708528E-10 -1.0516153E-04
  xe131    131  -1.4432899E-15  1.4654964E-09  1.4654978E-09  3.5313164E-09  3.5321712E-09 -1.0510975E-04
  xe132    132   3.8857806E-15  1.8048896E-09  1.8048857E-09  4.3491313E-09  4.3501704E-09 -1.0376336E-04
  xe133    133   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  xe134    134   1.4432899E-15  6.7652056E-10  6.7651912E-10  1.6301700E-09  1.6305596E-09 -1.0376336E-04
  cs133    133  -5.5511151E-16  4.7451404E-10  4.7451459E-10  1.1434073E-09  1.1436843E-09 -1.0518743E-04
  cs134    134   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  cs135    135   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  cs136    136   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  cs137    137   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  ba134    134   0.0000000E+00  1.4547023E-10  1.4547023E-10  3.5053066E-10  3.5061518E-10 -1.0469548E-04
  ba135    135   1.9984014E-15  3.9971398E-10  3.9971199E-10  9.6316621E-10  9.6339359E-10 -1.0252054E-04
  ba136    136   4.9960036E-16  4.7976323E-10  4.7976273E-10  1.1560559E-09  1.1563334E-09 -1.0420352E-04
  ba137    137  -8.8817842E-16  6.9115275E-10  6.9115363E-10  1.6654282E-09  1.6658319E-09 -1.0526511E-04
  ba138    138  -1.3766766E-14  4.4441051E-09  4.4441189E-09  1.0708686E-08  1.0711301E-08 -1.0604187E-04
  la139    139   7.7715612E-16  6.0956717E-10  6.0956640E-10  1.4688365E-09  1.4691887E-09 -1.0409996E-04
  ce140    140  -2.8865799E-15  1.3970683E-09  1.3970712E-09  3.3664296E-09  3.3672480E-09 -1.0557581E-04
  ce141    141   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  ce142    142   2.6367797E-16  1.7805812E-10  1.7805786E-10  4.2905571E-10  4.2915851E-10 -1.0404817E-04
  pr141    141  -4.9960036E-16  2.4077781E-10  2.4077831E-10  5.8018745E-10  5.8032856E-10 -1.0560171E-04
  nd142    142   1.4432899E-15  3.2118769E-10  3.2118624E-10  7.7394618E-10  7.7412932E-10 -1.0275356E-04
