  species    A      yield       mass(i)_lost    mass(i)_0        <X(i)>          X0(i)   log10(<X(i)>/X0(i)) 
  nd144    144  -1.1786350E-11  2.6606346E-09  2.6724210E-09  6.8573053E-10  6.8880385E-10 -1.9420818E-03
  nd145    145  -1.4431345E-11  9.7935937E-10  9.9379072E-10  2.5241220E-10  2.5614483E-10 -6.3752444E-03
  nd146    146   2.0727864E-12  1.9581119E-09  1.9560391E-09  5.0466797E-10  5.0415977E-10  4.3756302E-04
  nd147    147   4.2046158E-32  4.2046158E-32  0.0000000E+00  1.0836639E-32  0.0000000E+00  0.0000000E+00
  nd148    148  -6.6694983E-12  6.5496419E-10  6.6163369E-10  1.6880521E-10  1.7053293E-10 -4.4224341E-03
  pm147    147  -7.0999973E-19 -7.0999973E-19  0.0000000E+00 -1.8298962E-19  0.0000000E+00  0.0000000E+00
  pm148    148   6.6460643E-40  6.6460643E-40  0.0000000E+00  1.7129052E-40  0.0000000E+00  0.0000000E+00
  sm147    147  -7.2605255E-12  5.2531818E-10  5.3257870E-10  1.3539128E-10  1.3726963E-10 -5.9837531E-03
  sm148    148   1.9622359E-12  4.0402307E-10  4.0206083E-10  1.0412966E-10  1.0362927E-10  2.0919759E-03
  sm149    149  -1.0093981E-11  4.8759707E-10  4.9769106E-10  1.2566935E-10  1.2827750E-10 -8.9211212E-03
  sm150    150   5.3376470E-12  2.7289257E-10  2.6755492E-10  7.0333135E-11  6.8961011E-11  8.5563585E-03
  sm151    151   6.6776726E-16  6.6776726E-16  0.0000000E+00  1.7210496E-16  0.0000000E+00  0.0000000E+00
  sm152    152  -1.3794299E-11  9.6895336E-10  9.8274766E-10  2.4973024E-10  2.5329852E-10 -6.1615217E-03
  eu151    151  -1.4670154E-11  6.3360750E-10  6.4827765E-10  1.6330090E-10  1.6709047E-10 -9.9631008E-03
  eu152    152   1.5455826E-20  1.5455826E-20  0.0000000E+00  3.9834603E-21  0.0000000E+00  0.0000000E+00
  eu153    153  -1.6053658E-11  7.0098932E-10  7.1704298E-10  1.8066734E-10  1.8481443E-10 -9.8562138E-03
  eu154    154  -2.0084346E-19 -2.0084346E-19  0.0000000E+00 -5.1763777E-20  0.0000000E+00  0.0000000E+00
  eu155    155  -2.5176002E-19 -2.5176002E-19  0.0000000E+00 -6.4886600E-20  0.0000000E+00  0.0000000E+00
  gd152    152  -2.2817425E-13  9.2372872E-12  9.4654614E-12  2.3807440E-12  2.4396776E-12 -1.0619725E-02
  gd153    153   1.1783541E-27  1.1783541E-27  0.0000000E+00  3.0369951E-28  0.0000000E+00  0.0000000E+00
  gd154    154   2.5991154E-12  1.0713103E-10  1.0453191E-10  2.7611089E-11  2.6942601E-11  1.0643994E-02
  gd155    155  -1.6038559E-11  6.9823253E-10  7.1427109E-10  1.7995683E-10  1.8409997E-10 -9.8853959E-03
  gd156    156  -1.6414314E-11  9.7785391E-10  9.9426822E-10  2.5202421E-10  2.5626790E-10 -7.2519551E-03
  gd157    157  -1.5113188E-11  7.4990791E-10  7.6502110E-10  1.9327523E-10  1.9718054E-10 -8.6878408E-03
  gd158    158  -1.3457568E-11  1.2085541E-09  1.2220117E-09  3.1148301E-10  3.1496772E-10 -4.8316796E-03
  gd159    159   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  gd160    160  -2.5112024E-11  1.0639128E-09  1.0890249E-09  2.7420433E-10  2.8069097E-10 -1.0154138E-02
  tb159    159  -1.9593382E-11  9.0226904E-10  9.2186242E-10  2.3254355E-10  2.3760566E-10 -9.3524829E-03
  tb160    160   7.0410027E-27  7.0410027E-27  0.0000000E+00  1.8146913E-27  0.0000000E+00  0.0000000E+00
  tb161    161   2.2270547E-33  2.2270547E-33  0.0000000E+00  5.7398315E-34  0.0000000E+00  0.0000000E+00
  dy160    160   2.9280467E-12  1.4242155E-10  1.3949350E-10  3.6706582E-11  3.5953782E-11  8.9993859E-03
  dy161    161  -2.5645597E-11  1.1127774E-09  1.1384230E-09  2.8679831E-10  2.9342309E-10 -9.9177053E-03
  dy162    162  -2.4717117E-11  1.5201821E-09  1.5448992E-09  3.9179951E-10  3.9819045E-10 -7.0269615E-03
  dy163    163  -3.2176484E-11  1.4869153E-09  1.5190917E-09  3.8322556E-10  3.9153866E-10 -9.3201892E-03
  dy164    164  -1.1621148E-11  1.7232842E-09  1.7349053E-09  4.4414539E-10  4.4716358E-10 -2.9412645E-03
  ho165    165  -2.8247071E-11  1.3230437E-09  1.3512907E-09  3.4099062E-10  3.4828876E-10 -9.1970144E-03
  er166    166  -1.8388402E-11  1.2653043E-09  1.2836927E-09  3.2610933E-10  3.3086567E-10 -6.2884870E-03
  er167    167  -1.6461832E-11  8.6504509E-10  8.8150692E-10  2.2294976E-10  2.2720421E-10 -8.2093878E-03
  er168    168  -3.5756953E-12  1.0425417E-09  1.0461174E-09  2.6869632E-10  2.6963179E-10 -1.5093904E-03
  er169    169   3.0481709E-32  3.0481709E-32  0.0000000E+00  7.8561101E-33  0.0000000E+00  0.0000000E+00
  er170    170  -3.8526959E-12  5.8119365E-10  5.8504634E-10  1.4979218E-10  1.5079291E-10 -2.8917757E-03
  tm169    169  -9.8341335E-12  6.0839606E-10  6.1823019E-10  1.5680310E-10  1.5934587E-10 -6.9861594E-03
  tm170    170   4.4300772E-25  4.4300772E-25  0.0000000E+00  1.1417724E-25  0.0000000E+00  0.0000000E+00
  tm171    171  -5.1736383E-20 -5.1736383E-20  0.0000000E+00 -1.3334119E-20  0.0000000E+00  0.0000000E+00
  yb170    170   4.4472620E-12  1.2137609E-10  1.1692883E-10  3.1282497E-11  3.0137847E-11  1.6189169E-02
  yb171    171  -2.1052049E-12  5.5402011E-10  5.5612531E-10  1.4278868E-10  1.4333865E-10 -1.6695105E-03
  yb172    172   9.5357611E-12  8.7066576E-10  8.6113000E-10  2.2439839E-10  2.2195215E-10  4.7603892E-03
  yb173    173  -1.8013924E-12  6.4108702E-10  6.4288841E-10  1.6522861E-10  1.6570142E-10 -1.2409844E-03
  yb174    174   3.2360115E-11  1.3187255E-09  1.2863653E-09  3.3987768E-10  3.3155453E-10  1.0767695E-02
  lu175    175  -6.1677885E-12  5.7443156E-10  5.8059935E-10  1.4804936E-10  1.4964671E-10 -4.6606297E-03
  lu176    176   5.9842738E-12  2.2931528E-11  1.6947254E-11  5.9101877E-12  4.3680740E-12  1.3131128E-01
  lu177    177   3.4991748E-34  3.4991748E-34  0.0000000E+00  9.0184914E-35  0.0000000E+00  0.0000000E+00
  hf176    176  -3.2593372E-12  1.2714250E-10  1.3040184E-10  3.2768687E-11  3.3610455E-11 -1.1015340E-02
  hf177    177  -4.8432092E-12  4.6385432E-10  4.6869753E-10  1.1955008E-10  1.2080456E-10 -4.5334590E-03
  hf178    178   1.5102530E-11  7.0659245E-10  6.9148992E-10  1.8211145E-10  1.7822825E-10  9.3606971E-03
  hf179    179   2.8324010E-12  3.5003372E-10  3.4720132E-10  9.0214877E-11  8.9489492E-11  3.5060940E-03
  hf180    180   4.1758652E-11  9.4091634E-10  8.9915769E-10  2.4250421E-10  2.3175362E-10  1.9692764E-02
  hf181    181   7.2965541E-29  7.2965541E-29  0.0000000E+00  1.8805552E-29  0.0000000E+00  0.0000000E+00
  hf182    182   3.0269776E-11  3.0269776E-11  0.0000000E+00  7.8014886E-12  0.0000000E+00  0.0000000E+00
  ta181    181   6.8791084E-12  3.8784784E-10  3.8096873E-10  9.9960783E-11  9.8192877E-11  7.7496627E-03
  ta182    182   2.7771860E-19  2.7771860E-19  0.0000000E+00  7.1576959E-20  0.0000000E+00  0.0000000E+00
  ta183    183   4.6330660E-36  4.6330660E-36  0.0000000E+00  1.1940892E-36  0.0000000E+00  0.0000000E+00
   w182    182   1.1740275E-11  6.0957700E-10  5.9783672E-10  1.5710747E-10  1.5408956E-10  8.4235957E-03
   w183    183   1.4276469E-11  3.3888334E-10  3.2460687E-10  8.7341065E-11  8.3665880E-11  1.8670112E-02
   w184    184   3.5938252E-11  7.3476364E-10  6.9882539E-10  1.8937206E-10  1.8011892E-10  2.1756576E-02
   w185    185   6.3299921E-27  6.3299921E-27  0.0000000E+00  1.6314412E-27  0.0000000E+00  0.0000000E+00
   w186    186   1.1320223E-11  6.6679023E-10  6.5547001E-10  1.7185314E-10  1.6894426E-10  7.4140341E-03
  re185    185   2.1805335E-12  3.3532957E-10  3.3314904E-10  8.6425145E-11  8.5867577E-11  2.8109010E-03
  re186    186   2.7966336E-35  2.7966336E-35  0.0000000E+00  7.2078187E-36  0.0000000E+00  0.0000000E+00
  re187    187  -1.0359658E-11  5.9717697E-10  6.0753663E-10  1.5391159E-10  1.5658967E-10 -7.4917870E-03
  os186    186   1.4606885E-11  1.9925678E-10  1.8464989E-10  5.1354837E-11  4.7592631E-11  3.3041645E-02
  os187    187   2.6964819E-12  1.5035179E-10  1.4765530E-10  3.8750458E-11  3.8057453E-11  7.8371270E-03
  os188    188   3.3958392E-12  1.5610607E-09  1.5576649E-09  4.0233522E-10  4.0148071E-10  9.2335395E-04
  os189    189  -3.9602988E-11  1.8696689E-09  1.9092719E-09  4.8187343E-10  4.9210569E-10 -9.1253947E-03
  os190    190  -3.6020742E-11  3.0853291E-09  3.1213498E-09  7.9518792E-10  8.0451312E-10 -5.0633689E-03
  os191    191   1.7596968E-30  1.7596968E-30  0.0000000E+00  4.5353008E-31  0.0000000E+00  0.0000000E+00
  os192    192  -1.1092371E-10  4.7878821E-09  4.8988058E-09  1.2339902E-09  1.2626439E-09 -9.9691404E-03
  ir191    191  -9.6398001E-11  4.0341601E-09  4.1305581E-09  1.0397320E-09  1.0646317E-09 -1.0278010E-02
  ir192    192   3.3048637E-26  3.3048637E-26  0.0000000E+00  8.5176894E-27  0.0000000E+00  0.0000000E+00
  ir193    193  -1.6633672E-10  6.8496804E-09  7.0160171E-09  1.7653815E-09  1.8083449E-09 -1.0442696E-02
  pt192    192   6.8250822E-12  1.8051050E-10  1.7368541E-10  4.6523323E-11  4.4766586E-11  1.6716752E-02
  pt193    193   3.8940958E-16  3.8940958E-16  0.0000000E+00  1.0036329E-16  0.0000000E+00  0.0000000E+00
  pt194    194  -1.4489787E-10  7.2536297E-09  7.3985276E-09  1.8694921E-09  1.9069353E-09 -8.6123180E-03
  pt195    195  -1.7573498E-10  7.4563049E-09  7.6320399E-09  1.9217281E-09  1.9671220E-09 -1.0139353E-02
  pt196    196  -6.0608407E-11  5.6626699E-09  5.7232783E-09  1.4594510E-09  1.4751477E-09 -4.6459772E-03
  au197    197  -5.9426464E-11  3.3898901E-09  3.4493166E-09  8.7368301E-10  8.8904500E-10 -7.5698551E-03
  hg198    198   7.5821738E-11  8.8609703E-10  8.1027529E-10  2.2837551E-10  2.0884458E-10  3.8826324E-02
  hg199    199   7.7595708E-12  1.3857003E-09  1.3779408E-09  3.5713926E-10  3.5515768E-10  2.4163991E-03
  hg200    200   9.5974118E-11  1.9922410E-09  1.8962669E-09  5.1346416E-10  4.8875376E-10  2.1420022E-02
  hg201    201   3.3469338E-11  1.1207976E-09  1.0873282E-09  2.8886535E-10  2.8025368E-10  1.3144117E-02
  hg202    202   1.7480972E-10  2.6505118E-09  2.4757021E-09  6.8312156E-10  6.3810046E-10  2.9608924E-02
  tl203    203   1.0882961E-10  1.0881540E-09  9.7932440E-10  2.8045205E-10  2.5241623E-10  4.5741342E-02
  tl204    204  -5.7103825E-17 -5.7103825E-17  0.0000000E+00 -1.4717480E-17  0.0000000E+00  0.0000000E+00
  tl205    205   2.1720670E-10  2.5780349E-09  2.3608282E-09  6.6444195E-10  6.0849220E-10  3.8202018E-02
  pb204    204   5.7510663E-11  1.2970934E-09  1.2395828E-09  3.3430242E-10  3.1949654E-10  1.9673368E-02
  pb205    205   8.0166316E-12  8.0166316E-12  0.0000000E+00  2.0661422E-12  0.0000000E+00  0.0000000E+00
  pb206    206   3.1260505E-10  1.1959778E-08  1.1647173E-08  3.0824170E-09  3.0020035E-09  1.1480178E-02
  pb207    207   1.9715518E-10  1.3148643E-08  1.2951488E-08  3.3888254E-09  3.3381844E-09  6.5388680E-03
  pb208    208   2.8482816E-10  3.7535042E-08  3.7250214E-08  9.6739798E-09  9.6010648E-09  3.2857738E-03
  bi209    209   1.2527535E-11  2.6032070E-09  2.5906794E-09  6.7092959E-10  6.6773526E-10  2.0726542E-03
  bi210    210   1.0704748E-35  1.0704748E-35  0.0000000E+00  2.7589555E-36  0.0000000E+00  0.0000000E+00
  po210    210   1.3229601E-11  1.3229601E-11  0.0000000E+00  3.4096907E-12  0.0000000E+00  0.0000000E+00
