  species    A      yield       mass(i)_lost    mass(i)_0        <X(i)>           X0(i)   log10(<X(i)>/X0(i)) 
  nd145    145   3.2756993E-09  4.0919814E-09  8.1628226E-10  1.2839603E-09  2.5614483E-10  7.0006603E-01
  nd146    146   1.5316127E-08  1.6922783E-08  1.6066563E-09  5.3099414E-09  5.0415977E-10  1.0225215E+00
  nd147    147   1.3118036E-35  1.3118036E-35  0.0000000E+00  4.1161078E-36  0.0000000E+00  0.0000000E+00
  nd148    148   2.5124640E-09  3.0559184E-09  5.4345428E-10  9.5886987E-10  1.7053293E-10  7.4995142E-01
  pm147    147  -3.5389756E-18 -3.5389756E-18  0.0000000E+00 -1.1104411E-18  0.0000000E+00  0.0000000E+00
  pm148    148   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  sm147    147   1.8151113E-09  2.2525621E-09  4.3745083E-10  7.0679701E-10  1.3726963E-10  7.1172023E-01
  sm148    148   3.6457655E-09  3.9760111E-09  3.3024572E-10  1.2475717E-09  1.0362927E-10  1.0805831E+00
  sm149    149   6.9661821E-10  1.1054129E-09  4.0879469E-10  3.4685060E-10  1.2827750E-10  4.3199199E-01
  sm150    150   3.3361378E-09  3.5559027E-09  2.1976493E-10  1.1157523E-09  6.8961011E-11  1.2089642E+00
  sm151    151   5.9691821E-14  5.9691821E-14  0.0000000E+00  1.8729784E-14  0.0000000E+00  0.0000000E+00
  sm152    152   3.0067135E-09  3.8139252E-09  8.0721174E-10  1.1967133E-09  2.5329852E-10  6.7435747E-01
  eu151    151   4.8752646E-10  1.0200103E-09  5.3248383E-10  3.2005343E-10  1.6709047E-10  2.8227082E-01
  eu152    152  -5.3107944E-18 -5.3107944E-18  0.0000000E+00 -1.6663930E-18  0.0000000E+00  0.0000000E+00
  eu153    153   5.6809424E-10  1.1570608E-09  5.8896654E-10  3.6305642E-10  1.8481443E-10  2.9323825E-01
  eu154    154  -2.8261519E-18 -2.8261519E-18  0.0000000E+00 -8.8677494E-19  0.0000000E+00  0.0000000E+00
  eu155    155   3.3593955E-19  3.3593955E-19  0.0000000E+00  1.0540933E-19  0.0000000E+00  0.0000000E+00
  gd152    152   7.6948083E-13  8.5442443E-12  7.7747635E-12  2.6809676E-12  2.4396776E-12  4.0959101E-02
  gd153    153  -3.5237702E-30 -3.5237702E-30  0.0000000E+00 -1.1056700E-30  0.0000000E+00  0.0000000E+00
  gd154    154   1.3567617E-09  1.4426224E-09  8.5860680E-11  4.5265841E-10  2.6942601E-11  1.2253311E+00
  gd155    155   5.4471688E-10  1.1314066E-09  5.8668975E-10  3.5500677E-10  1.8409997E-10  2.8518292E-01
  gd156    156   2.2006792E-09  3.0173537E-09  8.1667445E-10  9.4676922E-10  2.5626790E-10  5.6754994E-01
  gd157    157   1.0520096E-09  1.6803845E-09  6.2837491E-10  5.2726212E-10  1.9718054E-10  4.2716253E-01
  gd158    158   4.1817509E-09  5.1854903E-09  1.0037391E-09  1.6270757E-09  3.1496772E-10  7.1314168E-01
  gd159    159   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  gd160    160   3.4942327E-10  1.2439292E-09  8.9450591E-10  3.9031350E-10  2.8069097E-10  1.4318509E-01
  tb159    159   8.9176710E-10  1.6489687E-09  7.5720163E-10  5.1740467E-10  2.3760566E-10  3.3797354E-01
  tb160    160   3.8792630E-32  3.8792630E-32  0.0000000E+00  1.2172146E-32  0.0000000E+00  0.0000000E+00
  tb161    161   3.4439712E-38  3.4439712E-38  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  dy160    160   1.4957140E-09  1.6102915E-09  1.1457751E-10  5.0526872E-10  3.5953782E-11  1.1477779E+00
  dy161    161   7.0919681E-10  1.6442775E-09  9.3508068E-10  5.1593269E-10  2.9342309E-10  2.4509871E-01
  dy162    162   3.0999916E-09  4.3689448E-09  1.2689532E-09  1.3708643E-09  3.9819045E-10  5.3690362E-01
  dy163    163   1.3252216E-09  2.5729769E-09  1.2477553E-09  8.0733509E-10  3.9153866E-10  3.1427920E-01
  dy164    164   6.4305636E-09  7.8555846E-09  1.4250208E-09  2.4648839E-09  4.4716358E-10  7.4133009E-01
  ho165    165   1.1876393E-09  2.2975659E-09  1.1099266E-09  7.2091805E-10  3.4828876E-10  3.1594643E-01
  er166    166   2.6920111E-09  3.7464138E-09  1.0544027E-09  1.1755299E-09  3.3086567E-10  5.5058199E-01
  er167    167   1.0951593E-09  1.8192137E-09  7.2405432E-10  5.7082322E-10  2.2720421E-10  4.0008524E-01
  er168    168   4.1559050E-09  5.0151674E-09  8.5926249E-10  1.5736327E-09  2.6963179E-10  7.6613224E-01
  er169    169   4.0092551E-36  4.0092551E-36  0.0000000E+00  1.2580028E-36  0.0000000E+00  0.0000000E+00
  er170    170   1.6786296E-09  2.1591764E-09  4.8054682E-10  6.7749495E-10  1.5079291E-10  6.5252519E-01
  tm169    169   1.0334951E-09  1.5412984E-09  5.0780341E-10  4.8362048E-10  1.5934587E-10  4.8216391E-01
  tm170    170  -1.3506604E-27 -1.3506604E-27  0.0000000E+00 -4.2380310E-28  0.0000000E+00  0.0000000E+00
  tm171    171  -2.8954589E-19 -2.8954589E-19  0.0000000E+00 -9.0852174E-20  0.0000000E+00  0.0000000E+00
  yb170    170   1.3379903E-09  1.4340336E-09  9.6043284E-11  4.4996346E-10  3.0137847E-11  1.1740651E+00
  yb171    171   1.9996427E-09  2.4564342E-09  4.5679160E-10  7.7076689E-10  1.4333865E-10  7.3055977E-01
  yb172    172   5.2329003E-09  5.9402172E-09  7.0731709E-10  1.8638899E-09  2.2195215E-10  9.2416096E-01
  yb173    173   2.3661912E-09  2.8942484E-09  5.2805726E-10  9.0814195E-10  1.6570142E-10  7.3882753E-01
  yb174    174   1.0060758E-08  1.1117356E-08  1.0565979E-09  3.4883452E-09  3.3155453E-10  1.0220644E+00
  lu175    175   1.3054271E-09  1.7823213E-09  4.7689414E-10  5.5924732E-10  1.4964671E-10  5.7253677E-01
  lu176    176   9.7871111E-10  9.9263131E-10  1.3920178E-11  3.1146261E-10  4.3680740E-12  1.8531159E+00
  lu177    177   2.7382619E-37  2.7382619E-37  0.0000000E+00  8.5919730E-38  0.0000000E+00  0.0000000E+00
  hf176    176  -2.8112859E-12  1.0429850E-10  1.0710979E-10  3.2726231E-11  3.3610455E-11 -1.1578426E-02
  hf177    177   1.0474637E-09  1.4324436E-09  3.8497991E-10  4.4946458E-10  1.2080456E-10  5.7061219E-01
  hf178    178   4.7633764E-09  5.3313540E-09  5.6797772E-10  1.6728441E-09  1.7822825E-10  9.7247899E-01
  hf179    179   1.6680618E-09  1.9532469E-09  2.8518507E-10  6.1287947E-10  8.9489492E-11  8.3560306E-01
  hf180    180   8.9763015E-09  9.7148538E-09  7.3855233E-10  3.0482754E-09  2.3175362E-10  1.1190277E+00
  hf181    181   2.1782463E-32  2.1782463E-32  0.0000000E+00  6.8347855E-33  0.0000000E+00  0.0000000E+00
  hf182    182   3.4695153E-09  3.4695153E-09  0.0000000E+00  1.0886462E-09  0.0000000E+00  0.0000000E+00
  ta181    181   2.2007098E-09  2.5136309E-09  3.1292102E-10  7.8871376E-10  9.8192877E-11  9.0483940E-01
  ta182    182   3.1832315E-17  3.1832315E-17  0.0000000E+00  9.9881753E-18  0.0000000E+00  0.0000000E+00
  ta183    183   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   w182    182   3.7560151E-09  4.2470676E-09  4.9105259E-10  1.3326223E-09  1.5408956E-10  9.3693388E-01
   w183    183   2.8743627E-09  3.1409892E-09  2.6662642E-10  9.8556296E-10  8.3665880E-11  1.0711360E+00
   w184    184   6.7760633E-09  7.3500663E-09  5.7400296E-10  2.3062650E-09  1.8011892E-10  1.1073499E+00
   w185    185   1.1131565E-31  1.1131565E-31  0.0000000E+00  3.4928034E-32  0.0000000E+00  0.0000000E+00
   w186    186   3.2488865E-09  3.7872780E-09  5.3839155E-10  1.1883521E-09  1.6894426E-10  8.4720165E-01
  re185    185   1.3021147E-09  1.5757575E-09  2.7364278E-10  4.9443283E-10  8.5867577E-11  7.6027811E-01
  re186    186   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  re187    187   7.1408124E-10  1.2131012E-09  4.9901994E-10  3.8064046E-10  1.5658967E-10  3.8575184E-01
  os186    186   2.4960010E-09  2.6476692E-09  1.5166819E-10  8.3077162E-10  4.7592631E-11  1.2419419E+00
  os187    187   6.8378453E-10  8.0506601E-10  1.2128148E-10  2.5260935E-10  3.8057453E-11  8.2200968E-01
  os188    188   5.1942273E-09  6.4736660E-09  1.2794386E-09  2.0312727E-09  4.0148071E-10  7.0410353E-01
  os189    189   1.0284131E-09  2.5966556E-09  1.5682424E-09  8.1476481E-10  4.9210569E-10  2.1897389E-01
  os190    190   4.9450284E-09  7.5088504E-09  2.5638223E-09  2.3560873E-09  8.0451312E-10  4.6665826E-01
  os191    191   1.8716856E-34  1.8716856E-34  0.0000000E+00  5.8728760E-35  0.0000000E+00  0.0000000E+00
  os192    192   1.1793229E-09  5.2031162E-09  4.0237933E-09  1.6326063E-09  1.2626439E-09  1.1160060E-01
  ir191    191   8.7532248E-10  4.2680908E-09  3.3927683E-09  1.3392190E-09  1.0646317E-09  9.9652171E-02
  ir192    192   2.6465240E-31  2.6465240E-31  0.0000000E+00  8.3041229E-32  0.0000000E+00  0.0000000E+00
  ir193    193   1.0420362E-09  6.8048696E-09  5.7628333E-09  2.1351960E-09  1.8083449E-09  7.2156519E-02
  pt192    192   1.2315373E-09  1.3741994E-09  1.4266215E-10  4.3118903E-10  4.4766586E-11  9.8371375E-01
  pt193    193   8.0946128E-15  8.0946128E-15  0.0000000E+00  2.5398848E-15  0.0000000E+00  0.0000000E+00
  pt194    194   3.8335353E-09  9.9105559E-09  6.0770207E-09  3.1096818E-09  1.9069353E-09  2.1238002E-01
  pt195    195   1.4758714E-09  7.7446956E-09  6.2688241E-09  2.4300895E-09  1.9671220E-09  9.1790989E-02
  pt196    196   6.8074937E-09  1.1508494E-08  4.7010000E-09  3.6110743E-09  1.4751477E-09  3.8880092E-01
  au197    197   2.1855247E-09  5.0187330E-09  2.8332083E-09  1.5747514E-09  8.8904500E-10  2.4828827E-01
  hg198    198   7.6521953E-09  8.3177412E-09  6.6554590E-10  2.6098967E-09  2.0884458E-10  1.0968001E+00
  hg199    199   3.3432692E-09  4.4750856E-09  1.1318164E-09  1.4041687E-09  3.5515768E-10  5.9699810E-01
  hg200    200   1.1099163E-08  1.2656724E-08  1.5575603E-09  3.9713597E-09  4.8875376E-10  9.0984911E-01
  hg201    201   4.6047131E-09  5.4978253E-09  8.9311236E-10  1.7250785E-09  2.8025368E-10  7.8925753E-01
  hg202    202   1.7738198E-08  1.9771697E-08  2.0334985E-09  6.2038583E-09  6.3810046E-10  9.8777282E-01
  tl203    203   9.5226698E-09  1.0327070E-08  8.0439994E-10  3.2403733E-09  2.5241623E-10  1.1084778E+00
  tl204    204  -1.3882010E-16 -1.3882010E-16  0.0000000E+00 -4.3558236E-17  0.0000000E+00  0.0000000E+00
  tl205    205   1.9186306E-08  2.1125448E-08  1.9391428E-09  6.6286314E-09  6.0849220E-10  1.0371689E+00
  pb204    204   7.2677446E-09  8.2859160E-09  1.0181714E-09  2.5999107E-09  3.1949654E-10  9.1049230E-01
  pb205    205   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  pb206    206   7.1475505E-08  8.1042288E-08  9.5667838E-09  2.5429021E-08  3.0020035E-09  9.2791843E-01
  pb207    207   8.7144237E-08  9.7782362E-08  1.0638125E-08  3.0681633E-08  3.3381844E-09  9.6336818E-01
  pb208    208   2.0511489E-07  2.3571155E-07  3.0596670E-08  7.3960322E-08  9.6010648E-09  8.8667935E-01
  bi209    209   4.5367869E-09  6.6647257E-09  2.1279385E-09  2.0912223E-09  6.6773526E-10  4.9579597E-01
  bi210    210   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  po210    210   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
