  species    A      yield       mass(i)_lost    mass(i)_0        <X(i)>          X0(i)   log10(<X(i)>/X0(i)) 
   ne19     19   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ne20     20   6.1001629E-08  1.6629281E-03  1.6628671E-03  1.2409913E-03  1.2410383E-03 -1.6463790E-05
   ne21     21   1.7130697E-07  4.3567466E-06  4.1854396E-06  3.2513035E-06  3.1236955E-06  1.7388811E-02
   ne22     22   8.8298309E-04  1.0174820E-03  1.3449896E-04  7.5931498E-04  1.0037985E-04  8.7877542E-01
   ne23     23   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   na21     21   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   na22     22   1.9790405E-25  1.9790405E-25  0.0000000E+00  1.4768960E-25  0.0000000E+00  0.0000000E+00
   na23     23   2.1269450E-05  6.6284076E-05  4.5014625E-05  4.9465732E-05  3.3595512E-05  1.6802320E-01
   na24     24   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   mg23     23   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   mg24     24   3.4045661E-06  7.9662225E-04  7.9321768E-04  5.9449422E-04  5.9199764E-04  1.8276847E-03
   mg25     25   1.1679367E-06  1.0577209E-04  1.0460416E-04  7.8934405E-05  7.8068631E-05  4.7897813E-03
   mg26     26  -1.7967250E-07  1.1959618E-04  1.1977585E-04  8.9250891E-05  8.9391637E-05 -6.8434264E-04
   mg27     27   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   al25     25   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   al-6     26   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   al*6     26   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   al27     27   2.5162080E-06  7.8896010E-05  7.6379802E-05  5.8877624E-05  5.7004101E-05  1.4044183E-02
   al28     28   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   si27     27   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   si28     28   2.8230716E-07  8.7858213E-04  8.7829982E-04  6.5565837E-04  6.5549649E-04  1.0725821E-04
   si29     29   2.3708708E-08  4.6216221E-05  4.6192512E-05  3.4489720E-05  3.4474597E-05  1.9047895E-04
   si30     30   1.5181649E-07  3.1651245E-05  3.1499429E-05  2.3620334E-05  2.3508790E-05  2.0557535E-03
    p31     31   4.2087504E-07  9.1904076E-06  8.7695325E-06  6.8585136E-06  6.5449153E-06  2.0325951E-02
    p32     32   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    p33     33   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    s32     32  -3.8932194E-07  4.2049913E-04  4.2088845E-04  3.1380533E-04  3.1411930E-04 -4.3429891E-04
    s33     33   4.9225946E-08  3.5241114E-06  3.4748855E-06  2.6299340E-06  2.5933916E-06  6.0767308E-03
    s34     34   2.3244866E-08  2.0232255E-05  2.0209010E-05  1.5098699E-05  1.5082476E-05  4.6688711E-04
    s35     35   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    s36     36   1.2742149E-08  1.1249810E-07  9.9755951E-08  8.3953815E-08  7.4450291E-08  5.2174013E-02
   cl35     35  -1.1838893E-08  4.3057057E-06  4.3175446E-06  3.2132134E-06  3.2222888E-06 -1.2248895E-03
   cl36     36   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   cl37     37   1.5165620E-07  1.6104134E-06  1.4587572E-06  1.2018011E-06  1.0887060E-06  4.2921979E-02
   ar36     36  -2.2215681E-07  8.0176869E-05  8.0399026E-05  5.9833488E-05  6.0003749E-05 -1.2340532E-03
   ar37     37   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ar38     38   7.4964191E-08  1.5505357E-05  1.5430393E-05  1.1571163E-05  1.1516078E-05  2.0723965E-03
   ar39     39   4.9067751E-12  4.9067751E-12  0.0000000E+00  3.6617727E-12  0.0000000E+00  0.0000000E+00
   ar40     40   1.7878163E-08  4.3856225E-08  2.5978062E-08  3.2728529E-08  1.9388061E-08  2.2739214E-01
    k39     39   2.0305833E-08  4.2061029E-06  4.1857970E-06  3.1388829E-06  3.1239624E-06  2.0693049E-03
    k40     40  -6.7760120E-10  0.0000000E+00  6.7760120E-10  0.0000000E+00  5.0571025E-10  0.0000000E+00
    k41     41   2.2049505E-08  3.3961189E-07  3.1756238E-07  2.5344173E-07  2.3700454E-07  2.9121423E-02
   ca40     40  -1.6152626E-07  7.2309718E-05  7.2471244E-05  5.3962478E-05  5.4087053E-05 -1.0014394E-03
   ca41     41   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ca42     42   1.3889974E-08  5.2177580E-07  5.0788583E-07  3.8938495E-07  3.7904755E-07  1.1685496E-02
   ca43     43   2.6027962E-09  1.1109702E-07  1.0849423E-07  8.2908230E-08  8.0971880E-08  1.0263422E-02
   ca44     44   1.8006290E-08  1.7334663E-06  1.7154600E-06  1.2936316E-06  1.2802896E-06  4.5024310E-03
   ca45     45   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ca46     46   1.3729598E-08  1.7168608E-08  3.4390102E-09  1.2812395E-08  2.5666171E-09  6.9826925E-01
   ca47     47   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ca48     48  -1.3713475E-10  1.6762613E-07  1.6776326E-07  1.2509413E-07  1.2520582E-07 -3.8755641E-04
   sc45     45   2.9112748E-09  5.1309026E-08  4.8397752E-08  3.8290320E-08  3.6120419E-08  2.5336221E-02
   sc46     46   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   sc47     47   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   sc48     48  -2.4979913E-32  3.0499731E-29  3.0524711E-29  2.2760995E-29  2.2781335E-29  0.0000000E+00
   ti46     46   3.2835885E-09  2.9896808E-07  2.9568449E-07  2.2311052E-07  2.2067653E-07  4.7639222E-03
   ti47     47   4.1512749E-10  2.7286669E-07  2.7245156E-07  2.0363187E-07  2.0333724E-07  6.2883244E-04
   ti48     48  -8.5617557E-09  2.7484539E-06  2.7570156E-06  2.0510852E-06  2.0576281E-06 -1.3831909E-03
   ti49     49   1.2811867E-08  2.1935263E-07  2.0654076E-07  1.6369600E-07  1.5414641E-07  2.6104691E-02
   ti50     50   4.0983025E-08  2.4278182E-07  2.0179880E-07  1.8118048E-07  1.5060736E-07  8.0265224E-02
    v51     51  -1.5997159E-09  4.4312969E-07  4.4472941E-07  3.3069381E-07  3.3191239E-07 -1.5974062E-03
   cr52     52  -3.5577614E-08  1.8195211E-05  1.8230789E-05  1.3578517E-05  1.3606083E-05 -8.8078255E-04
   cr53     53  -5.4676548E-09  2.1015017E-06  2.1069693E-06  1.5682849E-06  1.5724825E-06 -1.1608532E-03
   cr54     54   2.2694110E-08  5.5705965E-07  5.3436554E-07  4.1571619E-07  3.9881004E-07  1.8030828E-02
   mn55     55   1.5375554E-07  1.6075173E-05  1.5921418E-05  1.1996399E-05  1.1882542E-05  4.1415663E-03
   fe54     54  -5.3812255E-07  1.0436698E-04  1.0490510E-04  7.7885808E-05  7.8293233E-05 -2.2659013E-03
   fe55     55   4.6014858E-25  4.6014858E-25  0.0000000E+00  3.4339448E-25  0.0000000E+00  0.0000000E+00
   fe56     56  -4.2335596E-06  1.7035195E-03  1.7077531E-03  1.2712833E-03  1.2745376E-03 -1.1103472E-03
   fe57     57   1.0966469E-06  4.1240568E-05  4.0143921E-05  3.0776544E-05  2.9960385E-05  1.1672443E-02
   fe58     58   7.6477636E-07  6.2009453E-06  5.4361690E-06  4.6275713E-06  4.0571454E-06  5.7132538E-02
   fe59     59   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   fe60     60   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   co59     59   2.3603570E-07  4.4284384E-06  4.1924027E-06  3.3048050E-06  3.1288921E-06  2.3755243E-02
   co60     60   1.0346173E-15  1.0346173E-15  0.0000000E+00  7.7210251E-16  0.0000000E+00  0.0000000E+00
   ni58     58  -3.0409865E-07  5.9680890E-05  5.9984988E-05  4.4537981E-05  4.4768258E-05 -2.2396725E-03
   ni59     59   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ni60     60   8.7495209E-08  2.3990624E-05  2.3903129E-05  1.7903452E-05  1.7839488E-05  1.5544113E-03
   ni61     61   8.9900709E-08  1.1462929E-06  1.0563922E-06  8.5544252E-07  7.8841123E-07  3.5438057E-02
   ni62     62   1.0542794E-07  3.5287562E-06  3.4233283E-06  2.6334003E-06  2.5549132E-06  1.3140752E-02
   ni63     63   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ni64     64   3.8798908E-07  1.2879574E-06  8.9996831E-07  9.6116230E-07  6.7166826E-07  1.5564191E-01
   cu63     63   4.1314649E-08  7.8411688E-07  7.4280223E-07  5.8516190E-07  5.5437141E-07  2.3475222E-02
   cu64     64   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   cu65     65   9.5406705E-08  4.3699015E-07  3.4158344E-07  3.2611206E-07  2.5493205E-07  1.0694245E-01
   zn64     64   1.9951131E-08  1.2925981E-06  1.2726470E-06  9.6462554E-07  9.4980737E-07  6.7232386E-03
   zn65     65   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zn66     66   1.0323652E-07  8.5618069E-07  7.5294417E-07  6.3894083E-07  5.6194057E-07  5.5770244E-02
   zn67     67   2.3175957E-08  1.3549835E-07  1.1232240E-07  1.0111818E-07  8.3828937E-08  8.1435293E-02
   zn68     68   1.3683444E-07  6.5817505E-07  5.2134061E-07  4.9117546E-07  3.8908919E-07  1.0118748E-01
   zn69     69   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zn70     70   6.5501737E-10  1.8401280E-08  1.7746263E-08  1.3732300E-08  1.3244469E-08  1.5708731E-02
   ga69     69   2.4990740E-08  7.2787230E-08  4.7796490E-08  5.4318832E-08  3.5671686E-08  1.8262678E-01
   ga70     70   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ga71     71   2.9277672E-08  6.1918151E-08  3.2640479E-08  4.6207578E-08  2.4360384E-08  2.7802908E-01
   ge70     70   4.6384912E-08  9.9547734E-08  5.3162822E-08  7.4289360E-08  3.9676706E-08  2.7239102E-01
   ge71     71   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ge72     72   5.2187090E-08  1.2444877E-07  7.2261685E-08  9.2872227E-08  5.3930655E-08  2.3605016E-01
   ge73     73   1.4791182E-08  3.5355942E-08  2.0564761E-08  2.6385033E-08  1.5347981E-08  2.3530641E-01
   ge74     74   7.0500178E-08  1.6833928E-07  9.7839106E-08  1.2562634E-07  7.3019706E-08  2.3564065E-01
   as75     75   6.4272685E-09  2.0771317E-08  1.4344049E-08  1.5500984E-08  1.0705313E-08  1.6075990E-01
   se76     76   2.5011818E-08  3.9945277E-08  1.4933459E-08  2.9809911E-08  1.1145205E-08  4.2727265E-01
   se77     77   1.0146105E-08  2.2466725E-08  1.2320620E-08  1.6766213E-08  9.1951788E-09  2.6087481E-01
   se78     78   6.8409356E-08  1.0729035E-07  3.8880991E-08  8.0067430E-08  2.9017833E-08  4.4079089E-01
   se79     79   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   se80     80   9.1600036E-08  1.7482888E-07  8.3228848E-08  1.3046933E-07  6.2115710E-08  3.2230699E-01
   br79     79   1.4612019E-08  2.7921629E-08  1.3309610E-08  2.0837039E-08  9.9332862E-09  3.2174307E-01
   br80     80   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   br81     81   1.2682614E-08  2.5958004E-08  1.3275390E-08  1.9371646E-08  9.9077466E-09  2.9119164E-01
   kr80     80   8.3353480E-10  4.0053978E-09  3.1718630E-09  2.9891030E-09  2.3672386E-09  1.0129885E-01
   kr81     81   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   kr82     82   6.0062362E-08  7.6352769E-08  1.6290407E-08  5.6979683E-08  1.2157928E-08  6.7086047E-01
   kr83     83   1.8499101E-08  3.4834702E-08  1.6335601E-08  2.5996048E-08  1.2191657E-08  3.2884461E-01
   kr84     84   1.3059693E-07  2.1207273E-07  8.1475804E-08  1.5826325E-07  6.0807373E-08  4.1542384E-01
   kr-5     85   1.1928194E-17  1.1928194E-17  0.0000000E+00  8.9016380E-18  0.0000000E+00  0.0000000E+00
   kr*5     85   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   kr86     86   2.8472135E-08  5.3698152E-08  2.5226017E-08  4.0073250E-08  1.8826791E-08  3.2807827E-01
   rb85     85   1.9353983E-08  3.2577695E-08  1.3223711E-08  2.4311714E-08  9.8691775E-09  3.9153463E-01
   rb86     86   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   rb87     87   1.4872805E-09  7.0573094E-09  5.5700289E-09  5.2666493E-09  4.1570480E-09  1.0274935E-01
   sr86     86   5.3809185E-08  5.9979833E-08  6.1706489E-09  4.4761073E-08  4.6053055E-09  9.8764205E-01
   sr87     87   3.5415805E-08  3.9778293E-08  4.3624886E-09  2.9685294E-08  3.2558314E-09  9.5987946E-01
   sr88     88   6.1081522E-07  6.6371871E-07  5.2903474E-08  4.9531252E-07  3.9483151E-08  1.0984675E+00
   sr89     89   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   sr90     90   3.4537390E-16  3.4537390E-16  0.0000000E+00  2.5774172E-16  0.0000000E+00  0.0000000E+00
    y89     89   1.5956741E-07  1.7218633E-07  1.2618932E-08  1.2849728E-07  9.4178159E-09  1.1349437E+00
    y90     90   8.7342408E-20  8.7342408E-20  0.0000000E+00  6.5180908E-20  0.0000000E+00  0.0000000E+00
    y91     91   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zr90     90   1.9495631E-07  2.0999616E-07  1.5039847E-08  1.5671357E-07  1.1224603E-08  1.1449356E+00
   zr91     91   4.5025477E-08  4.8341697E-08  3.3162186E-09  3.6075896E-08  2.4749747E-09  1.1636465E+00
   zr92     92   7.2134270E-08  7.7258917E-08  5.1246474E-09  5.7655914E-08  3.8246490E-09  1.1782522E+00
   zr93     93   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zr94     94   1.0689799E-07  1.1220433E-07  5.3063323E-09  8.3734577E-08  3.9602450E-09  1.3251828E+00
   zr95     95   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zr96     96   3.2598335E-10  1.1990470E-09  8.7306362E-10  8.9481123E-10  6.5158862E-10  1.3775794E-01
   nb93     93   2.4914023E-08  2.7205449E-08  2.2914259E-09  2.0302576E-08  1.7101470E-09  1.0745177E+00
   nb94     94   7.9478889E-12  7.9478889E-12  0.0000000E+00  5.9312607E-12  0.0000000E+00  0.0000000E+00
   nb95     95   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   mo94     94   2.2597929E-10  9.4412445E-10  7.1814515E-10  7.0457051E-10  5.3596921E-10  1.1878460E-01
   mo95     95   1.1547095E-08  1.2803239E-08  1.2561444E-09  9.5546566E-09  9.3749108E-10  1.0082480E+00
   mo96     96   2.3930436E-08  2.5266626E-08  1.3361893E-09  1.8855692E-08  9.9723052E-10  1.2766470E+00
   mo97     97   8.0523384E-09  8.8296774E-09  7.7733880E-10  6.5893118E-09  5.8014687E-10  1.0553021E+00
   mo98     98   2.9648382E-08  3.1643999E-08  1.9956174E-09  2.3614927E-08  1.4893780E-09  1.2001817E+00
   tc99     99   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ru99     99   3.8263934E-09  4.5231792E-09  6.9678552E-10  3.3755070E-09  5.2002802E-10  8.1231225E-01
  ru100    100   1.4910940E-08  1.5605934E-08  6.9499395E-10  1.1646220E-08  5.1869092E-10  1.3512764E+00
  ru101    101   3.2079237E-09  4.1583426E-09  9.5041885E-10  3.1032410E-09  7.0932071E-10  6.4097285E-01
  ru102    102   2.0086912E-08  2.1861949E-08  1.7750363E-09  1.6314889E-08  1.3247529E-09  1.0904492E+00
  rh103    103   3.3499146E-09  4.4834927E-09  1.1335780E-09  3.3458902E-09  8.4601687E-10  5.9713268E-01
  pd104    104   1.1269538E-08  1.1765600E-08  4.9606197E-10  8.7802992E-09  3.7022313E-10  1.3750458E+00
  pd105    105   2.8433385E-09  3.8472390E-09  1.0039005E-09  2.8710740E-09  7.4923540E-10  5.8342612E-01
  pd106    106   1.3093225E-08  1.4333617E-08  1.2403921E-09  1.0696730E-08  9.2573482E-10  1.0627644E+00
  pd107    107   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  pd108    108   1.6434319E-08  1.7657886E-08  1.2235672E-09  1.3177528E-08  9.1317798E-10  1.1592785E+00
  ag107    107   2.5652538E-09  3.4079206E-09  8.4266694E-10  2.5432245E-09  6.2890287E-10  6.0680115E-01
  ag108    108   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  ag109    109   4.1174175E-09  4.9149191E-09  7.9750179E-10  3.6678502E-09  5.9519500E-10  7.8975230E-01
  cd108    108   1.3526669E-11  6.0779187E-11  4.7252518E-11  4.5357607E-11  3.5265704E-11  1.0929757E-01
  cd109    109   2.0980215E-38  2.0980215E-38  0.0000000E+00  1.5656879E-38  0.0000000E+00  0.0000000E+00
  cd110    110   1.4201889E-08  1.4877301E-08  6.7541300E-10  1.1102464E-08  5.0407717E-10  1.3429223E+00
  cd111    111   4.6789541E-09  5.3774176E-09  6.9846329E-10  4.0129984E-09  5.2128019E-10  8.8639772E-01
  cd112    112   1.7491981E-08  1.8820563E-08  1.3285808E-09  1.4045197E-08  9.9155217E-10  1.1512122E+00
  cd113    113   5.1232059E-09  5.8020349E-09  6.7882905E-10  4.3298769E-09  5.0662663E-10  9.3178755E-01
  cd114    114   2.4961965E-08  2.6572060E-08  1.6100948E-09  1.9829898E-08  1.2016530E-09  1.2175415E+00
  in115    115   4.7889861E-09  5.3960996E-09  6.0711347E-10  4.0269401E-09  4.5310355E-10  9.4877768E-01
  sn116    116   3.5019667E-08  3.6919126E-08  1.8994573E-09  2.7551588E-08  1.4176111E-09  1.2885895E+00
  sn117    117   1.0404060E-08  1.1416013E-08  1.0119530E-09  8.5194136E-09  7.5524514E-10  1.0523218E+00
  sn118    118   4.6701214E-08  4.9786959E-08  3.0857439E-09  3.7154450E-08  2.3029658E-09  1.2077234E+00
  sn119    119   1.3996029E-08  1.5147240E-08  1.1512111E-09  1.1303911E-08  8.5917690E-10  1.1191461E+00
  sn120    120   7.4940303E-08  7.9343245E-08  4.4029416E-09  5.9211381E-08  3.2860226E-09  1.2557347E+00
  sb121    121   5.5006528E-09  6.1796488E-09  6.7899597E-10  4.6116786E-09  5.0675125E-10  9.5906419E-01
  te122    122   9.9561595E-09  1.0407502E-08  4.5134307E-10  7.7667934E-09  3.3684833E-10  1.3628074E+00
  te123    123   3.6851817E-09  3.8440024E-09  1.5882076E-10  2.8686586E-09  1.1853180E-10  1.3838440E+00
  te124    124   1.9236623E-08  2.0089361E-08  8.5273766E-10  1.4992061E-08  6.3641886E-10  1.3721182E+00
  te125    125   6.5052910E-09  7.7874525E-09  1.2821615E-09  5.8115321E-09  9.5690822E-10  7.8342038E-01
  te126    126   3.5543312E-08  3.8987331E-08  3.4440188E-09  2.9095025E-08  2.5703550E-09  1.0538256E+00
   i127    127   4.6105466E-09  8.9298275E-09  4.3192809E-09  6.6640506E-09  3.2235845E-09  3.1539923E-01
   i128    128   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   i129    129   2.6854192E-12  2.6854192E-12  0.0000000E+00  2.0040443E-12  0.0000000E+00  0.0000000E+00
  xe128    128   1.1522080E-08  1.1988606E-08  4.6652576E-10  8.9467216E-09  3.4817951E-10  1.4098607E+00
  xe129    129   4.4791375E-09  1.0335786E-08  5.8566489E-09  7.7132736E-09  4.3709596E-09  2.4666196E-01
  xe130    130   2.4133028E-08  2.5080642E-08  9.4761299E-10  1.8716898E-08  7.0722661E-10  1.4226753E+00
  xe131    131   8.9550696E-09  1.3688772E-08  4.7337019E-09  1.0215502E-08  3.5328771E-09  4.6113119E-01
  xe132    132   4.5383665E-08  5.1213625E-08  5.8299587E-09  3.8219127E-08  4.3510400E-09  9.4368768E-01
  xe133    133   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  xe134    134   1.0626500E-10  2.2914883E-09  2.1852233E-09  1.7100660E-09  1.6308854E-09  2.0589396E-02
  cs133    133   5.9198046E-09  7.4525337E-09  1.5327289E-09  5.5615925E-09  1.1439130E-09  6.8680620E-01
  cs134    134   8.4728540E-32  8.4728540E-32  0.0000000E+00  6.3230258E-32  0.0000000E+00  0.0000000E+00
  cs135    135   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  cs136    136   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  cs137    137   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  ba134    134   1.7570416E-08  1.8040300E-08  4.6988319E-10  1.3462912E-08  3.5068526E-10  1.5842215E+00
  ba135    135   7.3782336E-09  8.6693426E-09  1.2911091E-09  6.4696590E-09  9.6358610E-10  8.2699084E-01
  ba136    136   4.4751850E-08  4.6301530E-08  1.5496809E-09  3.4553384E-08  1.1565646E-09  1.4753207E+00
  ba137    137   3.5099081E-08  3.7331574E-08  2.2324944E-09  2.7859386E-08  1.6661649E-09  1.2232535E+00
  ba138    138   3.2898379E-07  3.4333874E-07  1.4354942E-08  2.5622296E-07  1.0713443E-08  1.3786891E+00
  la139    139   3.6430002E-08  3.8398962E-08  1.9689594E-09  2.8655943E-08  1.4694823E-09  1.2900503E+00
  ce140    140   9.2108316E-08  9.6620994E-08  4.5126773E-09  7.2105223E-08  3.3679211E-09  1.3306048E+00
  ce141    141   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  ce142    142   1.1326318E-10  6.8840761E-10  5.7514443E-10  5.1373705E-10  4.2924431E-10  7.8036331E-02
  pr141    141   7.5193620E-09  8.2970999E-09  7.7773765E-10  6.1918661E-09  5.8044458E-10  1.0280608E+00
  nd142    142   2.3392438E-08  2.4429902E-08  1.0374632E-09  1.8231271E-08  7.7428408E-10  1.3719167E+00
  nd143    143   3.0784955E-09  3.5429779E-09  4.6448245E-10  2.6440135E-09  3.4665454E-10  8.8236678E-01
  nd144    144   9.6088266E-09  1.0531940E-08  9.2311275E-10  7.8596569E-09  6.8894151E-10  1.0572213E+00
  nd145    145   1.7399321E-09  2.0832092E-09  3.4327705E-10  1.5546338E-09  2.5619601E-10  7.8305572E-01
