  species    A      yield       mass(i)_lost    mass(i)_0        <X(i)>          X0(i)   log10(<X(i)>/X0(i)) 
   cl35     35  -8.6356522E-09  4.3089090E-06  4.3175446E-06  3.2156040E-06  3.2222888E-06 -9.0189697E-04
   cl36     36   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   cl37     37   1.1713291E-07  1.5758901E-06  1.4587572E-06  1.1760375E-06  1.0887060E-06  3.3510577E-02
   ar36     36  -1.5806290E-07  8.0240963E-05  8.0399026E-05  5.9881320E-05  6.0003749E-05 -8.8700780E-04
   ar37     37   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ar38     38   5.1495590E-08  1.5481888E-05  1.5430393E-05  1.1553649E-05  1.1516078E-05  1.4145365E-03
   ar39     39   3.6654946E-12  3.6654946E-12  0.0000000E+00  2.7354438E-12  0.0000000E+00  0.0000000E+00
   ar40     40   1.0376739E-08  3.6354802E-08  2.5978062E-08  2.7130451E-08  1.9388061E-08  1.4592263E-01
    k39     39   1.1560587E-08  4.1973576E-06  4.1857970E-06  3.1323566E-06  3.1239624E-06  1.1653745E-03
    k40     40  -6.7760120E-10  0.0000000E+00  6.7760120E-10  0.0000000E+00  5.0571025E-10  0.0000000E+00
    k41     41   2.0329253E-08  3.3789163E-07  3.1756238E-07  2.5215795E-07  2.3700454E-07  2.6915990E-02
   ca40     40  -1.0937219E-07  7.2361872E-05  7.2471244E-05  5.4001401E-05  5.4087053E-05 -6.8828353E-04
   ca41     41   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ca42     42   9.2212531E-09  5.1710708E-07  5.0788583E-07  3.8590082E-07  3.7904755E-07  7.7820057E-03
   ca43     43   1.5992825E-09  1.1009351E-07  1.0849423E-07  8.2159339E-08  8.0971880E-08  6.3227345E-03
   ca44     44   9.4353254E-09  1.7248954E-06  1.7154600E-06  1.2872355E-06  1.2802896E-06  2.3498242E-03
   ca45     45   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ca46     46   7.6271442E-09  1.1066154E-08  3.4390102E-09  8.2583247E-09  2.5666171E-09  5.0753087E-01
   ca47     47   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ca48     48  -8.2195584E-11  1.6768107E-07  1.6776326E-07  1.2513513E-07  1.2520582E-07 -2.4526115E-04
   sc45     45   1.9430324E-09  5.0340784E-08  4.8397752E-08  3.7567752E-08  3.6120419E-08  1.7062446E-02
   sc46     46   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   sc47     47   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   sc48     48  -1.4868781E-32  3.0509842E-29  3.0524711E-29  2.2768541E-29  2.2781335E-29  0.0000000E+00
   ti46     46   1.6390516E-09  2.9732354E-07  2.9568449E-07  2.2188325E-07  2.2067653E-07  2.3684124E-03
   ti47     47  -2.6153657E-10  2.7219002E-07  2.7245156E-07  2.0312689E-07  2.0333724E-07 -4.4950945E-04
   ti48     48  -8.2038696E-09  2.7488118E-06  2.7570156E-06  2.0513521E-06  2.0576281E-06 -1.3266611E-03
   ti49     49   1.0435627E-08  2.1697639E-07  2.0654076E-07  1.6192269E-07  1.5414641E-07  2.1374289E-02
   ti50     50   2.3358609E-08  2.2515741E-07  2.0179880E-07  1.6802792E-07  1.5060736E-07  4.7535278E-02
    v51     51  -1.7481341E-09  4.4298127E-07  4.4472941E-07  3.3058305E-07  3.3191239E-07 -1.7428744E-03
   cr52     52  -2.4831024E-08  1.8205958E-05  1.8230789E-05  1.3586537E-05  1.3606083E-05 -6.2432629E-04
   cr53     53  -4.4626631E-09  2.1025066E-06  2.1069693E-06  1.5690349E-06  1.5724825E-06 -9.5320895E-04
   cr54     54   1.9869390E-08  5.5423493E-07  5.3436554E-07  4.1360818E-07  3.9881004E-07  1.5823014E-02
   mn55     55   1.6574450E-07  1.6087162E-05  1.5921418E-05  1.2005346E-05  1.1882542E-05  4.4653332E-03
   fe54     54  -4.5518391E-07  1.0444991E-04  1.0490510E-04  7.7947705E-05  7.8293233E-05 -1.9208908E-03
   fe55     55   4.4582479E-25  4.4582479E-25  0.0000000E+00  3.3270509E-25  0.0000000E+00  0.0000000E+00
   fe56     56  -2.9362272E-06  1.7048168E-03  1.7077531E-03  1.2722515E-03  1.2745376E-03 -7.7971187E-04
   fe57     57   1.0624171E-06  4.1206338E-05  4.0143921E-05  3.0751002E-05  2.9960385E-05  1.1311890E-02
   fe58     58   6.5655559E-07  6.0927246E-06  5.4361690E-06  4.5468096E-06  4.0571454E-06  4.9486186E-02
   fe59     59   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   fe60     60   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   co59     59   2.0464313E-07  4.3970458E-06  4.1924027E-06  3.2813778E-06  3.1288921E-06  2.0665623E-02
   co60     60   1.2251554E-15  1.2251554E-15  0.0000000E+00  9.1429520E-16  0.0000000E+00  0.0000000E+00
   ni58     58  -2.5295594E-07  5.9732032E-05  5.9984988E-05  4.4576147E-05  4.4768258E-05 -1.8676704E-03
   ni59     59   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ni60     60   5.4211341E-08  2.3957340E-05  2.3903129E-05  1.7878614E-05  1.7839488E-05  9.5145707E-04
   ni61     61   7.3144520E-08  1.1295367E-06  1.0563922E-06  8.4293788E-07  7.8841123E-07  2.9042795E-02
   ni62     62   7.3652245E-08  3.4969805E-06  3.4233283E-06  2.6096870E-06  2.5549132E-06  9.2122657E-03
   ni63     63   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ni64     64   2.2184793E-07  1.1218162E-06  8.9996831E-07  8.3717634E-07  6.7166826E-07  9.5662132E-02
   cu63     63   2.8832687E-08  7.7163492E-07  7.4280223E-07  5.7584697E-07  5.5437141E-07  1.6506273E-02
   cu64     64   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   cu65     65   5.6184973E-08  3.9776842E-07  3.4158344E-07  2.9684213E-07  2.5493205E-07  6.6101119E-02
   zn64     64   1.0715553E-08  1.2833625E-06  1.2726470E-06  9.5773328E-07  9.4980737E-07  3.6090501E-03
   zn65     65   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zn66     66   5.7999841E-08  8.1094402E-07  7.5294417E-07  6.0518215E-07  5.6194057E-07  3.2195717E-02
   zn67     67   1.3197209E-08  1.2551961E-07  1.1232240E-07  9.3671353E-08  8.3828937E-08  4.8212856E-02
   zn68     68   7.5770743E-08  5.9711135E-07  5.2134061E-07  4.4560551E-07  3.8908919E-07  5.8901373E-02
   zn69     69   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zn70     70   3.3312020E-10  1.8079383E-08  1.7746263E-08  1.3492078E-08  1.3244469E-08  8.0442755E-03
   ga69     69   1.4121724E-08  6.1918215E-08  4.7796490E-08  4.6207624E-08  3.5671686E-08  1.1238999E-01
   ga70     70   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ga71     71   1.5906139E-08  4.8546617E-08  3.2640479E-08  3.6228823E-08  2.4360384E-08  1.7237009E-01
   ge70     70   2.5643779E-08  7.8806600E-08  5.3162822E-08  5.8810901E-08  3.9676706E-08  1.7092222E-01
   ge71     71   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ge72     72   2.8048888E-08  1.0031057E-07  7.2261685E-08  7.4858640E-08  5.3930655E-08  1.4240623E-01
   ge73     73   7.8740729E-09  2.8438834E-08  2.0564761E-08  2.1223011E-08  1.5347981E-08  1.4075577E-01
   ge74     74   3.7367670E-08  1.3520678E-07  9.7839106E-08  1.0090059E-07  7.3019706E-08  1.4045361E-01
   as75     75   3.3605234E-09  1.7704572E-08  1.4344049E-08  1.3212368E-08  1.0705313E-08  9.1381311E-02
   se76     76   1.3352910E-08  2.8286369E-08  1.4933459E-08  2.1109232E-08  1.1145205E-08  2.7738440E-01
   se77     77   5.3518070E-09  1.7672427E-08  1.2320620E-08  1.3188379E-08  9.1951788E-09  1.5663125E-01
   se78     78   3.5558450E-08  7.4439441E-08  3.8880991E-08  5.5551826E-08  2.9017833E-08  2.8203335E-01
   se79     79   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   se80     80   4.6563976E-08  1.2979282E-07  8.3228848E-08  9.6860319E-08  6.2115710E-08  1.9294444E-01
   br79     79   7.4700131E-09  2.0779623E-08  1.3309610E-08  1.5507183E-08  9.9332862E-09  1.9343998E-01
   br80     80   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   br81     81   6.4383059E-09  1.9713696E-08  1.3275390E-08  1.4711714E-08  9.9077466E-09  1.7168839E-01
   kr80     80   4.9769211E-10  3.6695551E-09  3.1718630E-09  2.7384741E-09  2.3672386E-09  6.3266613E-02
   kr81     81   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   kr82     82   3.0684614E-08  4.6975021E-08  1.6290407E-08  3.5055987E-08  1.2157928E-08  4.5990264E-01
   kr83     83   9.0299110E-09  2.5365512E-08  1.6335601E-08  1.8929487E-08  1.2191657E-08  1.9107613E-01
   kr84     84   6.4274047E-08  1.4574985E-07  8.1475804E-08  1.0876855E-07  6.0807373E-08  2.5254712E-01
   kr-5     85   4.9097917E-18  4.9097917E-18  0.0000000E+00  3.6640238E-18  0.0000000E+00  0.0000000E+00
   kr*5     85   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   kr86     86   1.7832123E-08  4.3058140E-08  2.5226017E-08  3.2132942E-08  1.8826791E-08  2.3217420E-01
   rb85     85   9.2223145E-09  2.2446025E-08  1.3223711E-08  1.6750766E-08  9.8691775E-09  2.2975372E-01
   rb86     86   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   rb87     87   7.2436235E-10  6.2943912E-09  5.5700289E-09  4.6973070E-09  4.1570480E-09  5.3063918E-02
   sr86     86   2.6604457E-08  3.2775105E-08  6.1706489E-09  2.4459036E-08  4.6053055E-09  7.2518086E-01
   sr87     87   1.7268114E-08  2.1630603E-08  4.3624886E-09  1.6142241E-08  3.2558314E-09  6.9530195E-01
   sr88     88   3.0657475E-07  3.5947824E-07  5.2903474E-08  2.6826737E-07  3.9483151E-08  8.3215606E-01
   sr89     89   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   sr90     90   1.0426596E-16  1.0426596E-16  0.0000000E+00  7.7810425E-17  0.0000000E+00  0.0000000E+00
    y89     89   8.1010548E-08  9.3629481E-08  1.2618932E-08  6.9872755E-08  9.4178159E-09  8.7035769E-01
    y90     90   2.6368059E-20  2.6368059E-20  0.0000000E+00  1.9677657E-20  0.0000000E+00  0.0000000E+00
    y91     91   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zr90     90   1.0225324E-07  1.1729308E-07  1.5039847E-08  8.7532158E-08  1.1224603E-08  8.9199662E-01
   zr91     91   2.3440881E-08  2.6757100E-08  3.3162186E-09  1.9967986E-08  2.4749747E-09  9.0676349E-01
   zr92     92   3.8344311E-08  4.3468958E-08  5.1246474E-09  3.2439523E-08  3.8246490E-09  9.2848283E-01
   zr93     93   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zr94     94   5.8660291E-08  6.3966624E-08  5.3063323E-09  4.7736290E-08  3.9602450E-09  1.0811266E+00
   zr95     95   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zr96     96   1.6944890E-10  1.0425125E-09  8.7306362E-10  7.7799445E-10  6.5158862E-10  7.7003032E-02
   nb93     93   1.3275530E-08  1.5566956E-08  2.2914259E-09  1.1617132E-08  1.7101470E-09  8.3206546E-01
   nb94     94   5.1240080E-12  5.1240080E-12  0.0000000E+00  3.8238870E-12  0.0000000E+00  0.0000000E+00
   nb95     95   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   mo94     94   1.3347229E-10  8.5161744E-10  7.1814515E-10  6.3553546E-10  5.3596921E-10  7.3999949E-02
   mo95     95   6.1880909E-09  7.4442355E-09  1.2561444E-09  5.5554001E-09  9.3749108E-10  7.7274823E-01
   mo96     96   1.3107475E-08  1.4443664E-08  1.3361893E-09  1.0778854E-08  9.9723052E-10  1.0337770E+00
   mo97     97   4.4580162E-09  5.2353548E-09  7.7733880E-10  3.9069814E-09  5.8014687E-10  8.2830340E-01
   mo98     98   1.6468572E-08  1.8464190E-08  1.9956174E-09  1.3779247E-08  1.4893780E-09  9.6622056E-01
   tc99     99   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ru99     99   2.1344413E-09  2.8312268E-09  6.9678552E-10  2.1128559E-09  5.2002802E-10  6.0884315E-01
  ru100    100   8.3243066E-09  9.0193009E-09  6.9499395E-10  6.7308221E-09  5.1869092E-10  1.1131594E+00
  ru101    101   1.7877220E-09  2.7381408E-09  9.5041885E-10  2.0433888E-09  7.0932071E-10  4.5950836E-01
  ru102    102   1.1191791E-08  1.2966828E-08  1.7750363E-09  9.6767376E-09  1.3247529E-09  8.6359411E-01
  rh103    103   1.8712063E-09  3.0047844E-09  1.1335780E-09  2.2423765E-09  8.4601687E-10  4.2332950E-01
  pd104    104   6.3410672E-09  6.8371291E-09  4.9606197E-10  5.1023354E-09  3.7022313E-10  1.1393055E+00
  pd105    105   1.5968371E-09  2.6007376E-09  1.0039005E-09  1.9408490E-09  7.4923540E-10  4.1337347E-01
  pd106    106   7.3600224E-09  8.6004146E-09  1.2403921E-09  6.4182202E-09  9.2573482E-10  8.4092802E-01
  pd107    107   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  pd108    108   9.2603933E-09  1.0483960E-08  1.2235672E-09  7.8238518E-09  9.1317798E-10  9.3286520E-01
  ag107    107   1.4399789E-09  2.2826459E-09  8.4266694E-10  1.7034671E-09  6.2890287E-10  4.3275023E-01
  ag108    108   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  ag109    109   2.3328950E-09  3.1303968E-09  7.9750179E-10  2.3361171E-09  5.9519500E-10  5.9383535E-01
  cd108    108   1.0327340E-11  5.7579858E-11  4.7252518E-11  4.2970044E-11  3.5265704E-11  8.5813262E-02
  cd109    109   1.8884737E-38  1.8884737E-38  0.0000000E+00  1.4093088E-38  0.0000000E+00  0.0000000E+00
  cd110    110   8.0286418E-09  8.7040544E-09  6.7541300E-10  6.4955632E-09  5.0407717E-10  1.1101198E+00
  cd111    111   2.6507148E-09  3.3491780E-09  6.9846329E-10  2.4993867E-09  5.2128019E-10  6.8076223E-01
  cd112    112   9.8955626E-09  1.1224143E-08  1.3285808E-09  8.3762268E-09  9.9155217E-10  9.2673290E-01
  cd113    113   2.9101097E-09  3.5889387E-09  6.7882905E-10  2.6783127E-09  5.0662663E-10  7.2317326E-01
  cd114    114   1.4225927E-08  1.5836022E-08  1.6100948E-09  1.1817928E-08  1.2016530E-09  9.9276227E-01
  in115    115   2.7412006E-09  3.3483141E-09  6.0711347E-10  2.4987421E-09  4.5310355E-10  7.4152398E-01
  sn116    116   2.0151770E-08  2.2051227E-08  1.8994573E-09  1.6456140E-08  1.4176111E-09  1.0647708E+00
  sn117    117   6.0325860E-09  7.0445387E-09  1.0119530E-09  5.2571187E-09  7.5524514E-10  8.4265983E-01
  sn118    118   2.7027761E-08  3.0113505E-08  3.0857439E-09  2.2472767E-08  2.3029658E-09  9.8936903E-01
  sn119    119   8.2085645E-09  9.3597761E-09  1.1512111E-09  6.9849078E-09  8.5917690E-10  9.1007805E-01
  sn120    120   4.4292918E-08  4.8695860E-08  4.4029416E-09  3.6340197E-08  3.2860226E-09  1.0437167E+00
  sb121    121   3.2884415E-09  3.9674375E-09  6.7899597E-10  2.9607745E-09  5.0675125E-10  7.6661050E-01
  te122    122   5.9515068E-09  6.4028498E-09  4.5134307E-10  4.7782462E-09  3.3684833E-10  1.1518341E+00
  te123    123   2.2027362E-09  2.3615569E-09  1.5882076E-10  1.7623560E-09  1.1853180E-10  1.1722589E+00
  te124    124   1.1481357E-08  1.2334095E-08  8.5273766E-10  9.2045491E-09  6.3641886E-10  1.1602595E+00
  te125    125   3.8942924E-09  5.1764539E-09  1.2821615E-09  3.8630255E-09  9.5690822E-10  6.0605729E-01
  te126    126   2.1315198E-08  2.4759217E-08  3.4440188E-09  1.8477028E-08  2.5703550E-09  8.5663903E-01
   i127    127   2.7503972E-09  7.0696782E-09  4.3192809E-09  5.2758797E-09  3.2235845E-09  2.1395585E-01
   i128    128   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   i129    129   1.2108039E-12  1.2108039E-12  0.0000000E+00  9.0358510E-13  0.0000000E+00  0.0000000E+00
  xe128    128   6.9785009E-09  7.4450268E-09  4.6652576E-10  5.5559903E-09  3.4817951E-10  1.2029583E+00
  xe129    129   2.6897768E-09  8.5464258E-09  5.8566489E-09  6.3779302E-09  4.3709596E-09  1.6410299E-01
  xe130    130   1.4691579E-08  1.5639191E-08  9.4761299E-10  1.1671039E-08  7.0722661E-10  1.2175510E+00
  xe131    131   5.3940146E-09  1.0127716E-08  4.7337019E-09  7.5579978E-09  3.5328771E-09  3.3027825E-01
  xe132    132   2.7748962E-08  3.3578921E-08  5.8299587E-09  2.5058897E-08  4.3510400E-09  7.6036888E-01
  xe133    133   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  xe134    134   5.0517368E-11  2.2357407E-09  2.1852233E-09  1.6684634E-09  1.6308854E-09  9.8932460E-03
  cs133    133   3.6082302E-09  5.1409592E-09  1.5327289E-09  3.8365369E-09  1.1439130E-09  5.2554643E-01
  cs134    134   5.5000546E-32  5.5000546E-32  0.0000000E+00  4.1045186E-32  0.0000000E+00  0.0000000E+00
  cs135    135   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  cs136    136   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  cs137    137   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  ba134    134   1.0980870E-08  1.1450753E-08  4.6988319E-10  8.5453387E-09  3.5068526E-10  1.3868117E+00
  ba135    135   4.4578945E-09  5.7490035E-09  1.2911091E-09  4.2903014E-09  9.6358610E-10  6.4859724E-01
  ba136    136   2.7596267E-08  2.9145948E-08  1.5496809E-09  2.1750708E-08  1.1565646E-09  1.2743034E+00
  ba137    137   2.1858344E-08  2.4090840E-08  2.2324944E-09  1.7978239E-08  1.6661649E-09  1.0330292E+00
  ba138    138   2.0362262E-07  2.1797756E-07  1.4354942E-08  1.6266983E-07  1.0713443E-08  1.1813780E+00
  la139    139   2.2473362E-08  2.4442322E-08  1.9689594E-09  1.8240540E-08  1.4694823E-09  1.0938734E+00
  ce140    140   5.4696528E-08  5.9209206E-08  4.5126773E-09  4.4185978E-08  3.3679211E-09  1.1179225E+00
  ce141    141   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  ce142    142   5.5151439E-11  6.3029587E-10  5.7514443E-10  4.7037008E-10  4.2924431E-10  3.9735138E-02
  pr141    141   4.3965818E-09  5.1743196E-09  7.7773765E-10  3.8614330E-09  5.8044458E-10  8.2298774E-01
  nd142    142   1.3605352E-08  1.4642815E-08  1.0374632E-09  1.0927475E-08  7.7428408E-10  1.1496195E+00
  nd143    143   1.7687718E-09  2.2332542E-09  4.6448245E-10  1.6666077E-09  3.4665454E-10  6.8193650E-01
  nd144    144   5.5196456E-09  6.4427583E-09  9.2311275E-10  4.8080291E-09  6.8894151E-10  8.4378469E-01
  nd145    145   9.8916553E-10  1.3324426E-09  3.4327705E-10  9.9436026E-10  2.5619601E-10  5.8897138E-01
