  species    A      yield       mass(i)_lost    mass(i)_0        <X(i)>          X0(i)   log10(<X(i)>/X0(i)) 
    o16     16   1.4200527E-04  8.2483664E-03  8.1063611E-03  6.1554979E-03  6.0499744E-03  7.5096563E-03
    o17     17   2.4861425E-05  2.8133698E-05  3.2722733E-06  2.0995298E-05  2.4421772E-06  9.3434489E-01
    o18     18  -4.9677019E-06  1.3271610E-05  1.8239312E-05  9.9041872E-06  1.3612442E-05 -1.3811718E-01
    o19     19   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    f17     17   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    f18     18   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    f19     19   8.7429197E-07  1.3995343E-06  5.2524234E-07  1.0444287E-06  3.9200114E-07  4.2559147E-01
    f20     20   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ne19     19   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ne20     20   1.9046711E-06  1.6647718E-03  1.6628671E-03  1.2423671E-03  1.2410383E-03  4.6476675E-04
   ne21     21   2.9519333E-07  4.4806329E-06  4.1854396E-06  3.3437561E-06  3.1236955E-06  2.9565930E-02
   ne22     22   1.3584534E-03  1.4929523E-03  1.3449896E-04  1.1141436E-03  1.0037985E-04  1.0452946E+00
   ne23     23   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   na21     21   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   na22     22   2.0577260E-25  2.0577260E-25  0.0000000E+00  1.5356166E-25  0.0000000E+00  0.0000000E+00
   na23     23   3.9023529E-05  8.4038154E-05  4.5014625E-05  6.2715044E-05  3.3595512E-05  2.7109048E-01
   na24     24   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   mg23     23   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   mg24     24   9.7537413E-06  8.0297142E-04  7.9321768E-04  5.9923244E-04  5.9199764E-04  5.2753338E-03
   mg25     25   2.3824177E-06  1.0698658E-04  1.0460416E-04  7.9840735E-05  7.8068631E-05  9.7479830E-03
   mg26     26   5.5388955E-07  1.2032974E-04  1.1977585E-04  8.9798319E-05  8.9391637E-05  1.9713433E-03
   mg27     27   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   al25     25   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   al-6     26   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   al*6     26   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   al27     27   2.2516251E-06  7.8631427E-05  7.6379802E-05  5.8680173E-05  5.7004101E-05  1.2585267E-02
   al28     28   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   si27     27   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   si28     28   4.1024759E-07  8.7871007E-04  8.7829982E-04  6.5575383E-04  6.5549649E-04  1.7045153E-04
   si29     29   7.1049726E-09  4.6199617E-05  4.6192512E-05  3.4477329E-05  3.4474597E-05  3.4426972E-05
   si30     30   2.0370862E-07  3.1703137E-05  3.1499429E-05  2.3659059E-05  2.3508790E-05  2.7671766E-03
    p31     31   7.2877356E-07  9.4983061E-06  8.7695325E-06  7.0882884E-06  6.5449153E-06  3.4637325E-02
    p32     32   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    p33     33   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    s32     32  -5.8879959E-07  4.2029965E-04  4.2088845E-04  3.1365646E-04  3.1411930E-04 -6.4037304E-04
    s33     33   4.8285983E-08  3.5231715E-06  3.4748855E-06  2.6292325E-06  2.5933916E-06  5.9608771E-03
    s34     34   3.2940079E-08  2.0241951E-05  2.0209010E-05  1.5105934E-05  1.5082476E-05  6.7494373E-04
    s35     35   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    s36     36   2.1194651E-08  1.2095060E-07  9.9755951E-08  9.0261651E-08  7.4450291E-08  8.3636858E-02
   cl35     35  -1.7040293E-08  4.3005043E-06  4.3175446E-06  3.2093317E-06  3.2222888E-06 -1.7498656E-03
   cl36     36   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   cl37     37   2.0836342E-07  1.6671206E-06  1.4587572E-06  1.2441200E-06  1.0887060E-06  5.7951652E-02
   ar36     36  -3.2462412E-07  8.0074402E-05  8.0399026E-05  5.9757022E-05  6.0003749E-05 -1.7894509E-03
   ar37     37   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ar38     38   1.1675002E-07  1.5547143E-05  1.5430393E-05  1.1602346E-05  1.1516078E-05  3.2411721E-03
   ar39     39   6.2552376E-12  6.2552376E-12  0.0000000E+00  4.6680880E-12  0.0000000E+00  0.0000000E+00
   ar40     40   3.1646827E-08  5.7624892E-08  2.5978062E-08  4.3003652E-08  1.9388061E-08  3.4597096E-01
    k39     39   3.4346613E-08  4.2201436E-06  4.1857970E-06  3.1493612E-06  3.1239624E-06  3.5166731E-03
    k40     40  -6.7760120E-10  0.0000000E+00  6.7760120E-10  0.0000000E+00  5.0571025E-10  0.0000000E+00
    k41     41   2.4096693E-08  3.4165907E-07  3.1756238E-07  2.5496948E-07  2.3700454E-07  3.1731516E-02
   ca40     40  -2.4652400E-07  7.2224720E-05  7.2471244E-05  5.3899050E-05  5.4087053E-05 -1.5122218E-03
   ca41     41   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ca42     42   2.1030473E-08  5.2891630E-07  5.0788583E-07  3.9471368E-07  3.7904755E-07  1.7588472E-02
   ca43     43   4.1683990E-09  1.1266263E-07  1.0849423E-07  8.4076589E-08  8.0971880E-08  1.6340870E-02
   ca44     44   2.9871330E-08  1.7453314E-06  1.7154600E-06  1.3024862E-06  1.2802896E-06  7.4649272E-03
   ca45     45   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ca46     46   2.2003572E-08  2.5442583E-08  3.4390102E-09  1.8987004E-08  2.5666171E-09  8.6909539E-01
   ca47     47   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ca48     48  -2.2042457E-10  1.6754284E-07  1.6776326E-07  1.2503197E-07  1.2520582E-07 -6.0340675E-04
   sc45     45   4.2072550E-09  5.2605007E-08  4.8397752E-08  3.9257468E-08  3.6120419E-08  3.6169533E-02
   sc46     46   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   sc47     47   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   sc48     48  -4.0032259E-32  3.0484678E-29  3.0524711E-29  2.2749762E-29  2.2781335E-29  0.0000000E+00
   ti46     46   5.5698024E-09  3.0125429E-07  2.9568449E-07  2.2481665E-07  2.2067653E-07  8.0723278E-03
   ti47     47   1.3397710E-09  2.7379133E-07  2.7245156E-07  2.0432191E-07  2.0333724E-07  2.0980041E-03
   ti48     48  -9.4366897E-09  2.7475789E-06  2.7570156E-06  2.0504322E-06  2.0576281E-06 -1.5214694E-03
   ti49     49   1.5586124E-08  2.2212689E-07  2.0654076E-07  1.6576634E-07  1.5414641E-07  3.1562954E-02
   ti50     50   6.6109749E-08  2.6790855E-07  2.0179880E-07  1.9993176E-07  1.5060736E-07  1.2303558E-01
    v51     51  -1.4149748E-09  4.4331443E-07  4.4472941E-07  3.3083168E-07  3.3191239E-07 -1.4163799E-03
   cr52     52  -5.2576070E-08  1.8178212E-05  1.8230789E-05  1.3565831E-05  1.3606083E-05 -1.2867026E-03
   cr53     53  -7.6986453E-09  2.0992707E-06  2.1069693E-06  1.5666200E-06  1.5724825E-06 -1.6221413E-03
   cr54     54   2.7521992E-08  5.6188753E-07  5.3436554E-07  4.1931909E-07  3.9881004E-07  2.1778537E-02
   mn55     55   1.1536031E-07  1.6036778E-05  1.5921418E-05  1.1967745E-05  1.1882542E-05  3.1029705E-03
   fe54     54  -6.6564098E-07  1.0423946E-04  1.0490510E-04  7.7790646E-05  7.8293233E-05 -2.7968537E-03
   fe55     55   4.5535467E-25  4.5535467E-25  0.0000000E+00  3.3981695E-25  0.0000000E+00  0.0000000E+00
   fe56     56  -6.1896862E-06  1.7015634E-03  1.7077531E-03  1.2698235E-03  1.2745376E-03 -1.6093060E-03
   fe57     57   1.0340191E-06  4.1177940E-05  4.0143921E-05  3.0729807E-05  2.9960385E-05  1.1012419E-02
   fe58     58   9.8062264E-07  6.4167916E-06  5.4361690E-06  4.7886506E-06  4.0571454E-06  7.1992584E-02
   fe59     59   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   fe60     60   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   co59     59   2.9256898E-07  4.4849717E-06  4.1924027E-06  3.3469939E-06  3.1288921E-06  2.9264322E-02
   co60     60   1.6892651E-15  1.6892651E-15  0.0000000E+00  1.2606457E-15  0.0000000E+00  0.0000000E+00
   ni58     58  -3.7667996E-07  5.9608308E-05  5.9984988E-05  4.4483815E-05  4.4768258E-05 -2.7681701E-03
   ni59     59   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ni60     60   1.5389014E-07  2.4057019E-05  2.3903129E-05  1.7953000E-05  1.7839488E-05  2.7546759E-03
   ni61     61   1.1911993E-07  1.1755121E-06  1.0563922E-06  8.7724789E-07  7.8841123E-07  4.6369523E-02
   ni62     62   1.7245725E-07  3.5957855E-06  3.4233283E-06  2.6834223E-06  2.5549132E-06  2.1312874E-02
   ni63     63   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ni64     64   6.9089265E-07  1.5908610E-06  8.9996831E-07  1.1872097E-06  6.7166826E-07  2.4737261E-01
   cu63     63   6.9934515E-08  8.1273674E-07  7.4280223E-07  6.0652002E-07  5.5437141E-07  3.9044339E-02
   cu64     64   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   cu65     65   1.6922471E-07  5.1080815E-07  3.4158344E-07  3.8120012E-07  2.5493205E-07  1.7472859E-01
   zn64     64   3.8439907E-08  1.3110869E-06  1.2726470E-06  9.7842315E-07  9.4980737E-07  1.2891193E-02
   zn65     65   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zn66     66   1.8640435E-07  9.3934852E-07  7.5294417E-07  7.0100640E-07  5.6194057E-07  9.6031614E-02
   zn67     67   4.1457540E-08  1.5377994E-07  1.1232240E-07  1.1476116E-07  8.3828937E-08  1.3640098E-01
   zn68     68   2.4900271E-07  7.7034332E-07  5.2134061E-07  5.7488313E-07  3.8908919E-07  1.6953039E-01
   zn69     69   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zn70     70   1.2160850E-09  1.8962348E-08  1.7746263E-08  1.4151007E-08  1.3244469E-08  2.8752789E-02
   ga69     69   4.4885155E-08  9.2681645E-08  4.7796490E-08  6.9165409E-08  3.5671686E-08  2.8756532E-01
   ga70     70   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ga71     71   5.2917848E-08  8.5558327E-08  3.2640479E-08  6.3849498E-08  2.4360384E-08  4.1847336E-01
   ge70     70   8.3572075E-08  1.3673490E-07  5.3162822E-08  1.0204097E-07  3.9676706E-08  4.1023898E-01
   ge71     71   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ge72     72   9.4609277E-08  1.6687096E-07  7.2261685E-08  1.2453057E-07  5.3930655E-08  3.6344030E-01
   ge73     73   2.6889888E-08  4.7454648E-08  2.0564761E-08  3.5413919E-08  1.5347981E-08  3.6312276E-01
   ge74     74   1.2764114E-07  2.2548025E-07  9.7839106E-08  1.6826885E-07  7.3019706E-08  3.6256367E-01
   as75     75   1.1708321E-08  2.6052369E-08  1.4344049E-08  1.9442068E-08  1.0705313E-08  2.5914305E-01
   se76     76   4.4955460E-08  5.9888919E-08  1.4933459E-08  4.4693227E-08  1.1145205E-08  6.0315365E-01
   se77     77   1.8322979E-08  3.0643598E-08  1.2320620E-08  2.2868358E-08  9.1951788E-09  3.9567479E-01
   se78     78   1.2342480E-07  1.6230578E-07  3.8880991E-08  1.2112372E-07  2.9017833E-08  6.2056422E-01
   se79     79   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   se80     80   1.6496639E-07  2.4819525E-07  8.3228848E-08  1.8522034E-07  6.2115710E-08  4.7448725E-01
   br79     79   2.6456139E-08  3.9765748E-08  1.3309610E-08  2.9675933E-08  9.9332862E-09  4.7531146E-01
   br80     80   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   br81     81   2.2898433E-08  3.6173823E-08  1.3275390E-08  2.6995393E-08  9.9077466E-09  4.3531477E-01
   kr80     80   1.4970076E-09  4.6688706E-09  3.1718630E-09  3.4842320E-09  2.3672386E-09  1.6786505E-01
   kr81     81   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   kr82     82   1.0694593E-07  1.2323633E-07  1.6290407E-08  9.1967422E-08  1.2157928E-08  8.7877440E-01
   kr83     83   3.3483193E-08  4.9818794E-08  1.6335601E-08  3.7178207E-08  1.2191657E-08  4.8422572E-01
   kr84     84   2.3344128E-07  3.1491709E-07  8.1475804E-08  2.3501276E-07  6.0807373E-08  5.8713520E-01
   kr-5     85   2.2887633E-17  2.2887633E-17  0.0000000E+00  1.7080323E-17  0.0000000E+00  0.0000000E+00
   kr*5     85   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   kr86     86   4.0571678E-08  6.5797693E-08  2.5226017E-08  4.9102759E-08  1.8826791E-08  4.1632959E-01
   rb85     85   3.5217504E-08  4.8441215E-08  1.3223711E-08  3.6150162E-08  9.8691775E-09  5.6382930E-01
   rb86     86   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   rb87     87   2.7234739E-09  8.2935028E-09  5.5700289E-09  6.1891816E-09  4.1570480E-09  1.7284819E-01
   sr86     86   9.5258173E-08  1.0142882E-07  6.1706489E-09  7.5693158E-08  4.6053055E-09  1.2157981E+00
   sr87     87   6.3192232E-08  6.7554723E-08  4.3624886E-09  5.0413977E-08  3.2558314E-09  1.1898891E+00
   sr88     88   1.0223999E-06  1.0753034E-06  5.2903474E-08  8.0246531E-07  3.9483151E-08  1.3080145E+00
   sr89     89   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   sr90     90   7.4254159E-16  7.4254159E-16  0.0000000E+00  5.5413557E-16  0.0000000E+00  0.0000000E+00
    y89     89   2.6427699E-07  2.7689592E-07  1.2618932E-08  2.0663876E-07  9.4178159E-09  1.3412616E+00
    y90     90   1.8778309E-19  1.8778309E-19  0.0000000E+00  1.4013665E-19  0.0000000E+00  0.0000000E+00
    y91     91   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zr90     90   3.1289210E-07  3.2793196E-07  1.5039847E-08  2.4472536E-07  1.1224603E-08  1.3385080E+00
   zr91     91   7.2212892E-08  7.5529108E-08  3.3162186E-09  5.6365010E-08  2.4749747E-09  1.3574388E+00
   zr92     92   1.1418567E-07  1.1931031E-07  5.1246474E-09  8.9037556E-08  3.8246490E-09  1.3669816E+00
   zr93     93   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zr94     94   1.6444824E-07  1.6975457E-07  5.3063323E-09  1.2668252E-07  3.9602450E-09  1.5049946E+00
   zr95     95   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zr96     96   5.3914861E-10  1.4122122E-09  8.7306362E-10  1.0538898E-09  6.5158862E-10  2.0882173E-01
   nb93     93   3.9382162E-08  4.1673587E-08  2.2914259E-09  3.1099695E-08  1.7101470E-09  1.2597227E+00
   nb94     94   1.1511639E-11  1.1511639E-11  0.0000000E+00  8.5907757E-12  0.0000000E+00  0.0000000E+00
   nb95     95   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   mo94     94   3.5231201E-10  1.0704572E-09  7.1814515E-10  7.9884871E-10  5.3596921E-10  1.7332469E-01
   mo95     95   1.8043497E-08  1.9299641E-08  1.2561444E-09  1.4402718E-08  9.3749108E-10  1.1864773E+00
   mo96     96   3.6596365E-08  3.7932555E-08  1.3361893E-09  2.8307879E-08  9.9723052E-10  1.4531118E+00
   mo97     97   1.2251713E-08  1.3029052E-08  7.7733880E-10  9.7231734E-09  5.8014687E-10  1.2242701E+00
   mo98     98   4.5037336E-08  4.7032952E-08  1.9956174E-09  3.5099220E-08  1.4893780E-09  1.3722925E+00
   tc99     99   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ru99     99   5.8036003E-09  6.5003856E-09  6.9678552E-10  4.8510342E-09  5.2002802E-10  9.6980757E-01
  ru100    100   2.2568239E-08  2.3263233E-08  6.9499395E-10  1.7360623E-08  5.1869092E-10  1.5246567E+00
  ru101    101   4.8591011E-09  5.8095200E-09  9.5041885E-10  4.3354631E-09  7.0932071E-10  7.8619289E-01
  ru102    102   3.0328884E-08  3.2103920E-08  1.7750363E-09  2.3958151E-08  1.3247529E-09  1.2573185E+00
  rh103    103   5.0532387E-09  6.1868168E-09  1.1335780E-09  4.6170276E-09  8.4601687E-10  7.3698348E-01
  pd104    104   1.6914637E-08  1.7410699E-08  4.9606197E-10  1.2993060E-08  3.7022313E-10  1.5452479E+00
  pd105    105   4.2735295E-09  5.2774300E-09  1.0039005E-09  3.9383807E-09  7.4923540E-10  7.2069943E-01
  pd106    106   1.9625526E-08  2.0865919E-08  1.2403921E-09  1.5571581E-08  9.2573482E-10  1.2258462E+00
  pd107    107   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  pd108    108   2.4551049E-08  2.5774616E-08  1.2235672E-09  1.9234790E-08  9.1317798E-10  1.3235320E+00
  ag107    107   3.8488950E-09  4.6915618E-09  8.4266694E-10  3.5011658E-09  6.2890287E-10  7.4562907E-01
  ag108    108   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  ag109    109   6.1388814E-09  6.9363830E-09  7.9750179E-10  5.1764055E-09  5.9519500E-10  9.3936902E-01
  cd108    108   1.8375770E-11  6.5628288E-11  4.7252518E-11  4.8976337E-11  3.5265704E-11  1.4263377E-01
  cd109    109   2.6433399E-38  2.6433399E-38  0.0000000E+00  1.9726419E-38  0.0000000E+00  0.0000000E+00
  cd110    110   2.1146942E-08  2.1822355E-08  6.7541300E-10  1.6285341E-08  5.0407717E-10  1.5092999E+00
  cd111    111   6.9627397E-09  7.6612032E-09  6.9846329E-10  5.7173164E-09  5.2128019E-10  1.0401210E+00
  cd112    112   2.5985713E-08  2.7314293E-08  1.3285808E-09  2.0383801E-08  9.9155217E-10  1.3129696E+00
  cd113    113   7.5965900E-09  8.2754195E-09  6.7882905E-10  6.1756866E-09  5.0662663E-10  1.0859972E+00
  cd114    114   3.6886060E-08  3.8496154E-08  1.6100948E-09  2.8728476E-08  1.2016530E-09  1.3785335E+00
  in115    115   7.0635995E-09  7.6707130E-09  6.0711347E-10  5.7244129E-09  4.5310355E-10  1.1015335E+00
  sn116    116   5.1416762E-08  5.3316221E-08  1.8994573E-09  3.9788226E-08  1.4176111E-09  1.4481975E+00
  sn117    117   1.5217561E-08  1.6229514E-08  1.0119530E-09  1.2111578E-08  7.5524514E-10  1.2051128E+00
  sn118    118   6.8161555E-08  7.1247300E-08  3.0857439E-09  5.3169629E-08  2.3029658E-09  1.3633761E+00
  sn119    119   2.0305034E-08  2.1456245E-08  1.1512111E-09  1.6012123E-08  8.5917690E-10  1.2703663E+00
  sn120    120   1.0800135E-07  1.1240429E-07  4.4029416E-09  8.3883805E-08  3.2860226E-09  1.4070076E+00
  sb121    121   7.8870599E-09  8.5660554E-09  6.7899597E-10  6.3925789E-09  5.0675125E-10  1.1008813E+00
  te122    122   1.4277931E-08  1.4729274E-08  4.5134307E-10  1.0991996E-08  3.3684833E-10  1.5136422E+00
  te123    123   5.2870495E-09  5.4458704E-09  1.5882076E-10  4.0640828E-09  1.1853180E-10  1.5351276E+00
  te124    124   2.7543939E-08  2.8396677E-08  8.5273766E-10  2.1191552E-08  6.3641886E-10  1.5224197E+00
  te125    125   9.2971106E-09  1.0579272E-08  1.2821615E-09  7.8949798E-09  9.5690822E-10  9.1648078E-01
  te126    126   5.0627602E-08  5.4071620E-08  3.4440188E-09  4.0351956E-08  2.5703550E-09  1.1958715E+00
   i127    127   6.5815788E-09  1.0900860E-08  4.3192809E-09  8.1349709E-09  3.2235845E-09  4.0201694E-01
   i128    128   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   i129    129   4.5277167E-12  4.5277167E-12  0.0000000E+00  3.3788933E-12  0.0000000E+00  0.0000000E+00
  xe128    128   1.6330613E-08  1.6797140E-08  4.6652576E-10  1.2535180E-08  3.4817951E-10  1.5563273E+00
  xe129    129   6.3724701E-09  1.2229119E-08  5.8566489E-09  9.1262091E-09  4.3709596E-09  3.1971365E-01
  xe130    130   3.4062005E-08  3.5009617E-08  9.4761299E-10  2.6126582E-08  7.0722661E-10  1.5675240E+00
  xe131    131   1.2683438E-08  1.7417140E-08  4.7337019E-09  1.2997866E-08  3.5328771E-09  5.6574357E-01
  xe132    132   6.3807569E-08  6.9637530E-08  5.8299587E-09  5.1968311E-08  4.3510400E-09  1.0771456E+00
  xe133    133   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  xe134    134   1.7670487E-10  2.3619282E-09  2.1852233E-09  1.7626332E-09  1.6308854E-09  3.3738460E-02
  cs133    133   8.3413942E-09  9.8741229E-09  1.5327289E-09  7.3687487E-09  1.1439130E-09  8.0900073E-01
  cs134    134   1.1242102E-31  1.1242102E-31  0.0000000E+00  8.3896290E-32  0.0000000E+00  0.0000000E+00
  cs135    135   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  cs136    136   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  cs137    137   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  ba134    134   2.4492353E-08  2.4962237E-08  4.6988319E-10  1.8628537E-08  3.5068526E-10  1.7252612E+00
  ba135    135   1.0432677E-08  1.1723786E-08  1.2911091E-09  8.7490948E-09  9.6358610E-10  9.5807260E-01
  ba136    136   6.2763675E-08  6.4313355E-08  1.5496809E-09  4.7995044E-08  1.1565646E-09  1.6180265E+00
  ba137    137   4.9145353E-08  5.1377846E-08  2.2324944E-09  3.8341678E-08  1.6661649E-09  1.3619531E+00
  ba138    138   5.0223218E-07  5.1658714E-07  1.4354942E-08  3.8551281E-07  1.0713443E-08  1.5561098E+00
  la139    139   5.6779012E-08  5.8747972E-08  1.9689594E-09  4.3841773E-08  1.4694823E-09  1.4747238E+00
  ce140    140   1.5428985E-07  1.5880252E-07  4.5126773E-09  1.1850936E-07  3.3679211E-09  1.5463908E+00
  ce141    141   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  ce142    142   2.1701457E-10  7.9215901E-10  5.7514443E-10  5.9116345E-10  4.2924431E-10  1.3900304E-01
  pr141    141   1.2740045E-08  1.3517782E-08  7.7773765E-10  1.0087898E-08  5.8044458E-10  1.2400399E+00
  nd142    142   4.0715470E-08  4.1752934E-08  1.0374632E-09  3.1158908E-08  7.7428408E-10  1.6046820E+00
  nd143    143   5.4024882E-09  5.8669709E-09  4.6448245E-10  4.3783368E-09  3.4665454E-10  1.1014123E+00
  nd144    144   1.7056594E-08  1.7979707E-08  9.2311275E-10  1.3417693E-08  6.8894151E-10  1.2894955E+00
  nd145    145   3.1082790E-09  3.4515559E-09  3.4327705E-10  2.5757882E-09  2.5619601E-10  1.0023378E+00
