  species    A      yield       mass(i)_lost    mass(i)_0        <X(i)>          X0(i)   log10(<X(i)>/X0(i)) 
   al27     27   9.6789518E-07  5.1343748E-05  5.0375853E-05  5.8081161E-05  5.6992707E-05  8.2160188E-03
   al28     28   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   si27     27   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   si28     28   6.5541826E-08  5.7934312E-04  5.7927758E-04  6.5536553E-04  6.5536553E-04  0.0000000E+00
   si29     29   1.1656084E-08  3.0477660E-05  3.0466004E-05  3.4476991E-05  3.4467706E-05  1.1698882E-04
   si30     30   1.0578333E-07  2.0881047E-05  2.0775264E-05  2.3621094E-05  2.3504090E-05  2.1565808E-03
    p31     31   9.9787030E-08  5.8836813E-06  5.7838943E-06  6.6557482E-06  6.5436075E-06  7.3796269E-03
    p32     32   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    p33     33   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    s32     32  -1.5072874E-07  2.7744382E-04  2.7759455E-04  3.1385047E-04  3.1405652E-04 -2.8504629E-04
    s33     33   1.5159003E-08  2.3069995E-06  2.2918405E-06  2.6097280E-06  2.5928732E-06  2.8139360E-03
    s34     34   2.3002940E-08  1.3351740E-05  1.3328737E-05  1.5103778E-05  1.5079462E-05  6.9970323E-04
    s35     35   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    s36     36   4.7438746E-09  7.0537340E-08  6.5793465E-08  7.9793374E-08  7.4435420E-08  3.0187165E-02
   cl35     35  -5.3382792E-09  2.8422735E-06  2.8476118E-06  3.2152416E-06  3.2216446E-06 -8.6402654E-04
   cl36     36   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   cl37     37   6.3771836E-08  1.0258867E-06  9.6211488E-07  1.1605053E-06  1.0884884E-06  2.7823342E-02
   ar36     36  -9.2648406E-08  5.2934065E-05  5.3026713E-05  5.9880163E-05  5.9991758E-05 -8.0862758E-04
   ar37     37   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ar38     38   3.5685844E-08  1.0212712E-05  1.0177027E-05  1.1552842E-05  1.1513776E-05  1.4710388E-03
   ar39     39   6.1258698E-12  6.1258698E-12  0.0000000E+00  6.9297168E-12  0.0000000E+00  0.0000000E+00
   ar40     40   4.6572399E-09  2.1790921E-08  1.7133681E-08  2.4650364E-08  1.9384185E-08  1.0437576E-01
    k39     39   5.3730673E-09  2.7660917E-06  2.7607186E-06  3.1290631E-06  3.1233380E-06  7.9531665E-04
    k40     40  -4.4690796E-10  0.0000000E+00  4.4690796E-10  0.0000000E+00  5.0560922E-10  0.0000000E+00
    k41     41   8.3009724E-09  2.1774743E-07  2.0944645E-07  2.4632061E-07  2.3695719E-07  1.6830867E-02
   ca40     40  -6.3293555E-08  4.7734698E-05  4.7797992E-05  5.3998527E-05  5.4076245E-05 -6.2461145E-04
   ca41     41   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ca42     42   5.3848623E-09  3.4035804E-07  3.3497318E-07  3.8502040E-07  3.7897183E-07  6.8768044E-03
   ca43     43   9.8021502E-10  7.2536956E-08  7.1556741E-08  8.2055379E-08  8.0955701E-08  5.8596008E-03
   ca44     44   3.4458481E-09  1.1348676E-06  1.1314218E-06  1.2837869E-06  1.2800336E-06  1.2715709E-03
   ca45     45   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ca46     46   3.0789993E-09  5.3471787E-09  2.2681794E-09  6.0488445E-09  2.5661042E-09  3.7239814E-01
   ca47     47   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ca48     48  -3.8170356E-11  1.1060912E-07  1.1064729E-07  1.2512344E-07  1.2518078E-07 -1.9897925E-04
   sc45     45   9.1286623E-10  3.2833324E-08  3.1920457E-08  3.7141767E-08  3.6113200E-08  1.2196578E-02
   sc46     46   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   sc47     47   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   sc48     48  -6.8897134E-33  2.0125509E-29  2.0132399E-29  2.2766413E-29  2.2776783E-29  0.0000000E+00
   ti46     46   5.3671556E-10  1.9555371E-07  1.9501699E-07  2.2121461E-07  2.2063243E-07  1.1444626E-03
   ti47     47  -2.5386271E-10  1.7944001E-07  1.7969387E-07  2.0298643E-07  2.0329659E-07 -6.6310912E-04
   ti48     48  -5.4590146E-09  1.8129149E-06  1.8183739E-06  2.0508087E-06  2.0572168E-06 -1.3549121E-03
   ti49     49   5.1163340E-09  1.4133911E-07  1.3622278E-07  1.5988587E-07  1.5411560E-07  1.5963515E-02
   ti50     50   1.0545264E-08  1.4364051E-07  1.3309524E-07  1.6248926E-07  1.5057726E-07  3.3065248E-02
    v51     51  -1.0294059E-09  2.9228931E-07  2.9331872E-07  3.3064401E-07  3.3184605E-07 -1.5759981E-03
   cr52     52  -1.3932549E-08  1.2010080E-05  1.2024013E-05  1.3586064E-05  1.3603363E-05 -5.5265450E-04
   cr53     53  -3.1998297E-09  1.3864396E-06  1.3896395E-06  1.5683706E-06  1.5721682E-06 -1.0503238E-03
   cr54     54   1.2964279E-08  3.6540200E-07  3.5243772E-07  4.1335068E-07  3.9873032E-07  1.5639370E-02
   mn55     55   4.7085450E-08  1.0547966E-05  1.0500880E-05  1.1932088E-05  1.1880167E-05  1.8938755E-03
   fe54     54  -2.6755151E-07  6.8922003E-05  6.9189555E-05  7.7966070E-05  7.8277582E-05 -1.7317507E-03
   fe55     55   1.9604344E-35  1.9604344E-35  0.0000000E+00  2.2176860E-35  0.0000000E+00  0.0000000E+00
   fe56     56  -1.4880206E-06  1.1248507E-03  1.1263387E-03  1.2724556E-03  1.2742830E-03 -6.2328932E-04
   fe57     57   4.8370021E-07  2.6960392E-05  2.6476691E-05  3.0498180E-05  2.9954399E-05  7.8133298E-03
   fe58     58   5.8884507E-07  4.1742387E-06  3.5853936E-06  4.7219896E-06  4.0563341E-06  6.5991335E-02
   fe59     59   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   fe60     60   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   co59     59   1.3677595E-07  2.9018511E-06  2.7650751E-06  3.2826370E-06  3.1282668E-06  2.0919045E-02
   co60     60   8.4399523E-15  8.4399523E-15  0.0000000E+00  9.5474572E-15  0.0000000E+00  0.0000000E+00
   ni58     58  -1.4316174E-07  3.9419592E-05  3.9562754E-05  4.4592300E-05  4.4759308E-05 -1.6234923E-03
   ni59     59   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ni60     60   4.7022695E-08  1.5812193E-05  1.5765170E-05  1.7887096E-05  1.7835922E-05  1.2442629E-03
   ni61     61   4.5243553E-08  7.4198090E-07  6.9673735E-07  8.3934492E-07  7.8825360E-07  2.7274517E-02
   ni62     62   6.4134838E-08  2.3219714E-06  2.2578365E-06  2.6266644E-06  2.5544027E-06  1.2115224E-02
   ni63     63   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ni64     64   8.8995250E-08  6.8256412E-07  5.9356887E-07  7.7213133E-07  6.7153400E-07  6.0623184E-02
   cu63     63   3.3121921E-08  5.2303290E-07  4.8991097E-07  5.9166615E-07  5.5426062E-07  2.8362693E-02
   cu64     64   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   cu65     65   1.9877547E-08  2.4516692E-07  2.2528937E-07  2.7733813E-07  2.5488109E-07  3.6671981E-02
   zn64     64   1.9007302E-09  8.4126771E-07  8.3936698E-07  9.5166030E-07  9.4961757E-07  9.3322125E-04
   zn65     65   1.3068906E-38  1.3068906E-38  0.0000000E+00  1.4783831E-38  0.0000000E+00  0.0000000E+00
   zn66     66   1.9279128E-08  5.1587909E-07  4.9659997E-07  5.8357364E-07  5.6182824E-07  1.6492119E-02
   zn67     67   4.4864237E-09  7.8568007E-08  7.4081584E-08  8.8877833E-08  8.3812175E-08  2.5486324E-02
   zn68     68   2.6854366E-08  3.7070157E-07  3.4384720E-07  4.1934567E-07  3.8901143E-07  3.2609805E-02
   zn69     69   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zn70     70   9.9221076E-11  1.1803666E-08  1.1704445E-08  1.3352563E-08  1.3241821E-08  3.6169568E-03
   ga69     69   4.9007802E-09  3.6424684E-08  3.1523903E-08  4.1204395E-08  3.5664559E-08  6.2706657E-02
   ga70     70   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ga71     71   5.1926499E-09  2.6720489E-08  2.1527839E-08  3.0226797E-08  2.4355515E-08  9.3794830E-02
   ge70     70   8.5302041E-09  4.3593435E-08  3.5063231E-08  4.9313840E-08  3.9668777E-08  9.4520040E-02
   ge71     71   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ge72     72   9.4024166E-09  5.7062199E-08  4.7659782E-08  6.4550001E-08  5.3919877E-08  7.8147359E-02
   ge73     73   2.6248381E-09  1.6188206E-08  1.3563368E-08  1.8312450E-08  1.5344913E-08  7.6782010E-02
   ge74     74   1.2730773E-08  7.7259983E-08  6.4529210E-08  8.7398170E-08  7.3005104E-08  7.8149132E-02
   as75     75   1.1372610E-09  1.0597796E-08  9.4605346E-09  1.1988456E-08  1.0703173E-08  4.9250752E-02
   se76     76   4.5326018E-09  1.4381879E-08  9.8492769E-09  1.6269093E-08  1.1142977E-08  1.6436209E-01
   se77     77   1.7957742E-09  9.9217683E-09  8.1259941E-09  1.1223720E-08  9.1933412E-09  8.6663455E-02
   se78     78   1.2111713E-08  3.7755449E-08  2.5643736E-08  4.2709782E-08  2.9012032E-08  1.6794920E-01
   se79     79   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   se80     80   1.6256834E-08  7.1149941E-08  5.4893107E-08  8.0486359E-08  6.2103297E-08  1.1260764E-01
   br79     79   2.6165079E-09  1.1394784E-08  8.7782759E-09  1.2890027E-08  9.9313002E-09  1.1324772E-01
   br80     80   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   br81     81   2.1861810E-09  1.0941887E-08  8.7557064E-09  1.2377701E-08  9.9057660E-09  9.6751899E-02
   kr80     80   3.9688919E-11  2.1316728E-09  2.0919839E-09  2.4113946E-09  2.3667655E-09  8.1130825E-03
   kr81     81   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   kr82     82   1.0116693E-08  2.0860936E-08  1.0744243E-08  2.3598345E-08  1.2155497E-08  2.8810886E-01
   kr83     83   2.8876732E-09  1.3661724E-08  1.0774051E-08  1.5454440E-08  1.2189219E-08  1.0307737E-01
   kr84     84   2.2719252E-08  7.6456153E-08  5.3736901E-08  8.6488861E-08  6.0795223E-08  1.5309072E-01
   kr-5     85   1.0437224E-20  1.0437224E-20  0.0000000E+00  1.1806815E-20  0.0000000E+00  0.0000000E+00
   kr*5     85   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   kr86     86   9.5881028E-09  2.6225777E-08  1.6637674E-08  2.9667168E-08  1.8823028E-08  1.9758660E-01
   rb85     85   4.5294239E-09  1.3251046E-08  8.7216216E-09  1.4989871E-08  9.8672048E-09  1.8160374E-01
   rb86     86   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   rb87     87   6.9347994E-10  4.3671604E-09  3.6736805E-09  4.9402269E-09  4.1562171E-09  7.5048685E-02
   sr86     86   8.3604235E-09  1.2430239E-08  4.0698160E-09  1.4061357E-08  4.6043849E-09  4.8485559E-01
   sr87     87   5.2587232E-09  8.1359772E-09  2.8772540E-09  9.2035943E-09  3.2551806E-09  4.5138240E-01
   sr88     88   1.0316593E-07  1.3805811E-07  3.4892182E-08  1.5617434E-07  3.9475257E-08  5.9728473E-01
   sr89     89   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   sr90     90   6.3986603E-17  6.3986603E-17  0.0000000E+00  7.2383035E-17  0.0000000E+00  0.0000000E+00
    y89     89   2.9423767E-08  3.7746510E-08  8.3227434E-09  4.2699671E-08  9.4159329E-09  6.5656114E-01
    y90     90   1.6181719E-20  1.6181719E-20  0.0000000E+00  1.8305113E-20  0.0000000E+00  0.0000000E+00
    y91     91   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zr90     90   3.5410956E-08  4.5330403E-08  9.9194448E-09  5.1278736E-08  1.1222361E-08  6.5985310E-01
   zr91     91   8.3229414E-09  1.0510134E-08  2.1871929E-09  1.1889292E-08  2.4744802E-09  6.8167204E-01
   zr92     92   1.3923859E-08  1.7303790E-08  3.3799317E-09  1.9574424E-08  3.8238848E-09  7.0918417E-01
   zr93     93   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zr94     94   2.0156186E-08  2.3655947E-08  3.4997605E-09  2.6760121E-08  3.9594532E-09  8.2985288E-01
   zr95     95   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zr96     96   6.9856831E-10  1.2743924E-09  5.7582406E-10  1.4416203E-09  6.5145839E-10  3.4496421E-01
   nb93     93   4.9648952E-09  6.4761920E-09  1.5112969E-09  7.3260091E-09  1.7098053E-09  6.3192081E-01
   nb94     94   9.4827672E-13  9.4827672E-13  0.0000000E+00  1.0727113E-12  0.0000000E+00  0.0000000E+00
   nb95     95   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   mo94     94   8.3283380E-12  4.8197679E-10  4.7364845E-10  5.4522259E-10  5.3586208E-10  7.5208000E-03
   mo95     95   2.1851592E-09  3.0136420E-09  8.2848278E-10  3.4090972E-09  9.3730379E-10  5.6075907E-01
   mo96     96   4.6172617E-09  5.4985376E-09  8.8127589E-10  6.2200654E-09  9.9703124E-10  7.9508621E-01
   mo97     97   1.5626600E-09  2.0753492E-09  5.1268928E-10  2.3476801E-09  5.8003086E-10  6.0718781E-01
   mo98     98   5.6340825E-09  6.9502804E-09  1.3161980E-09  7.8623081E-09  1.4890802E-09  7.2263199E-01
   tc99     99   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ru99     99   7.2468898E-10  1.1842498E-09  4.5956086E-10  1.3396491E-09  5.1992405E-10  4.1105115E-01
  ru100    100   2.7740770E-09  3.2324563E-09  4.5837925E-10  3.6566248E-09  5.1858728E-10  8.4825855E-01
  ru101    101   5.9684824E-10  1.2236915E-09  6.2684324E-10  1.3842664E-09  7.0917894E-10  2.9046386E-01
  ru102    102   3.7458774E-09  4.9165925E-09  1.1707150E-09  5.5617559E-09  1.3244881E-09  6.2316388E-01
  rh103    103   6.3664668E-10  1.3842916E-09  7.4764489E-10  1.5659407E-09  8.4584784E-10  2.6748309E-01
  pd104    104   2.1198563E-09  2.4470310E-09  3.2717482E-10  2.7681346E-09  3.7014913E-10  8.7381047E-01
  pd105    105   5.3769411E-10  1.1998109E-09  6.6211681E-10  1.3572522E-09  7.4908568E-10  2.5812906E-01
  pd106    106   2.4684652E-09  3.2865586E-09  8.1809337E-10  3.7178265E-09  9.2554975E-10  6.0388935E-01
  pd107    107   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  pd108    108   3.1426004E-09  3.9495971E-09  8.0699675E-10  4.4678701E-09  9.1299551E-10  6.8963188E-01
  ag107    107   4.8770082E-10  1.0434770E-09  5.5577615E-10  1.1804038E-09  6.2877720E-10  2.7353379E-01
  ag108    108   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  ag109    109   8.0720547E-10  1.3331931E-09  5.2598764E-10  1.5081369E-09  5.9507599E-10  4.0386832E-01
  cd108    108   1.8231007E-12  3.2988223E-11  3.1165123E-11  3.7316993E-11  3.5258654E-11  2.4640942E-02
  cd109    109   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  cd110    110   2.7314380E-09  3.1769027E-09  4.4546475E-10  3.5937813E-09  5.0397642E-10  8.5314143E-01
  cd111    111   9.1482794E-10  1.3754954E-09  4.6066745E-10  1.5559902E-09  5.2117599E-10  4.7502246E-01
  cd112    112   3.4135881E-09  4.2898458E-09  8.7625779E-10  4.8527666E-09  9.9135400E-10  6.8976063E-01
  cd113    113   1.0121064E-09  1.4598242E-09  4.4771775E-10  1.6513848E-09  5.0652538E-10  5.1324707E-01
  cd114    114   4.9842681E-09  6.0461969E-09  1.0619288E-09  6.8395893E-09  1.2014127E-09  7.5533777E-01
  in115    115   9.7199826E-10  1.3724165E-09  4.0041820E-10  1.5525073E-09  4.5301299E-10  5.3492302E-01
  sn116    116   7.2192239E-09  8.4720000E-09  1.2527761E-09  9.5837107E-09  1.4173279E-09  8.3006334E-01
  sn117    117   2.1338618E-09  2.8012894E-09  6.6742772E-10  3.1688794E-09  7.5509421E-10  6.2290460E-01
  sn118    118   9.7771542E-09  1.1812339E-08  2.0351845E-09  1.3362374E-08  2.3025055E-09  7.6368296E-01
  sn119    119   2.9692602E-09  3.7285348E-09  7.5927464E-10  4.2177994E-09  8.5900514E-10  6.9109017E-01
  sn120    120   1.6272391E-08  1.9176326E-08  2.9039349E-09  2.1692676E-08  3.2853658E-09  8.1972939E-01
  sb121    121   1.2051190E-09  1.6529469E-09  4.4782789E-10  1.8698494E-09  5.0664994E-10  5.6709862E-01
  te122    122   2.1087101E-09  2.4063909E-09  2.9768071E-10  2.7221616E-09  3.3678099E-10  9.0756631E-01
  te123    123   7.7870177E-10  8.8345109E-10  1.0474931E-10  9.9937902E-10  1.1850811E-10  9.2598218E-01
  te124    124   4.0898738E-09  4.6522919E-09  5.6241817E-10  5.2627738E-09  6.3629169E-10  9.1755849E-01
  te125    125   1.3936925E-09  2.2393347E-09  8.4564217E-10  2.5331841E-09  9.5671704E-10  4.2288327E-01
  te126    126   7.6007289E-09  9.8722115E-09  2.2714826E-09  1.1167660E-08  2.5698412E-09  6.3805586E-01
   i127    127   9.8353037E-10  3.8322874E-09  2.8487570E-09  4.3351669E-09  3.2229404E-09  1.2875354E-01
   i128    128   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   i129    129   4.4718472E-13  4.4718472E-13  0.0000000E+00  5.0586504E-13  0.0000000E+00  0.0000000E+00
  xe128    128   2.4739921E-09  2.7816864E-09  3.0769437E-10  3.1467040E-09  3.4810993E-10  9.5613945E-01
  xe129    129   9.4913766E-10  4.8118567E-09  3.8627190E-09  5.4432769E-09  4.3700856E-09  9.5370494E-02
  xe130    130   5.1875042E-09  5.8124967E-09  6.2499267E-10  6.5752226E-09  7.0708528E-10  9.6843863E-01
  xe131    131   1.9024615E-09  5.0245474E-09  3.1220859E-09  5.6838774E-09  3.5321712E-09  2.0660296E-01
  xe132    132   1.0106030E-08  1.3951146E-08  3.8451158E-09  1.5781840E-08  4.3501704E-09  5.5965137E-01
  xe133    133   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  xe134    134   1.6548518E-10  1.6067367E-09  1.4412516E-09  1.8175755E-09  1.6305596E-09  4.7155801E-02
  cs133    133   1.3195993E-09  2.3305018E-09  1.0109025E-09  2.6363143E-09  1.1436843E-09  3.6269102E-01
  cs134    134   6.6616678E-39  6.6616678E-39  0.0000000E+00  7.5358230E-39  0.0000000E+00  0.0000000E+00
  cs135    135   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  cs136    136   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  cs137    137   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  ba134    134   3.4391412E-09  3.7490500E-09  3.0990874E-10  4.2410067E-09  3.5061518E-10  1.0826383E+00
  ba135    135   2.0084017E-09  2.8599452E-09  8.5154356E-10  3.2352321E-09  9.6339359E-10  5.2610171E-01
  ba136    136   1.0328733E-08  1.1350816E-08  1.0220831E-09  1.2840290E-08  1.1563334E-09  1.0454918E+00
  ba137    137   8.5842258E-09  1.0056654E-08  1.4724287E-09  1.1376305E-08  1.6658319E-09  8.3437008E-01
  ba138    138   8.6542144E-08  9.6009863E-08  9.4677191E-09  1.0860844E-07  1.0711301E-08  1.0060214E+00
  la139    139   9.7725952E-09  1.1071211E-08  1.2986158E-09  1.2523994E-08  1.4691887E-09  9.3066531E-01
  ce140    140   2.4145079E-08  2.7121390E-08  2.9763105E-09  3.0680305E-08  3.3672480E-09  9.5958453E-01
  ce141    141   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  ce142    142   2.0107957E-10  5.8041277E-10  3.7933320E-10  6.5657552E-10  4.2915851E-10  1.8466696E-01
  pr141    141   2.0162676E-09  2.5292199E-09  5.1295240E-10  2.8611085E-09  5.8032856E-10  6.9286036E-01
  nd142    142   6.1811001E-09  6.8653527E-09  6.8425288E-10  7.7662357E-09  7.7412932E-10  1.0013970E+00
  nd143    143   8.1709306E-10  1.1234398E-09  3.0634670E-10  1.2708595E-09  3.4658523E-10  5.6428754E-01
  nd144    144   2.6095275E-09  3.2183611E-09  6.0883365E-10  3.6406800E-09  6.8880385E-10  7.2308695E-01
  nd145    145   4.5559634E-10  6.8200273E-10  2.2640639E-10  7.7149631E-10  2.5614483E-10  4.7884828E-01
