  species    A      yield       mass(i)_lost    mass(i)_0        <X(i)>          X0(i)   log10(<X(i)>/X0(i)) 
    o16     16  -1.5278719E-04  1.0861410E-02  1.1014197E-02  5.9645306E-03  6.0487650E-03 -6.0904529E-03
    o17     17   3.3636257E-05  3.8082329E-05  4.4460721E-06  2.0912867E-05  2.4416890E-06  9.3272322E-01
    o18     18  -7.4742857E-06  1.7307657E-05  2.4781943E-05  9.5044797E-06  1.3609721E-05 -1.5592089E-01
    o19     19   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    f17     17   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    f18     18   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    f19     19   1.8577789E-06  2.5714312E-06  7.1365230E-07  1.4120984E-06  3.9192281E-07  5.5666447E-01
    f20     20   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ne19     19   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ne20     20   5.0181989E-06  2.2643732E-03  2.2593550E-03  1.2434779E-03  1.2407904E-03  9.3967875E-04
   ne21     21   6.2573008E-07  6.3125308E-06  5.6868007E-06  3.4665188E-06  3.1230711E-06  4.5311701E-02
   ne22     22   1.9344272E-03  2.1171723E-03  1.8274513E-04  1.1626427E-03  1.0035978E-04  1.0638866E+00
   ne23     23   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   na21     21   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   na22     22   2.5191273E-23  2.5191273E-23  0.0000000E+00  1.3833758E-23  0.0000000E+00  0.0000000E+00
   na23     23   4.4064320E-05  1.0522617E-04  6.1161845E-05  5.7784826E-05  3.3588796E-05  2.3561937E-01
   na24     24   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   mg23     23   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   mg24     24   7.7148434E-06  1.0854679E-03  1.0777530E-03  5.9608341E-04  5.9187930E-04  3.0738753E-03
   mg25     25   6.2798936E-06  1.4840666E-04  1.4212677E-04  8.1497346E-05  7.8053032E-05  1.8753670E-02
   mg26     26   1.2944656E-06  1.6403517E-04  1.6274070E-04  9.0079724E-05  8.9373774E-05  3.4169313E-03
   mg27     27   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   al25     25   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   al-6     26   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   al*6     26   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   al27     27   5.4214106E-06  1.0919943E-04  1.0377802E-04  5.9966740E-05  5.6992707E-05  2.2091147E-02
   al28     28   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   si27     27   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   si28     28   7.4657146E-07  1.1941018E-03  1.1933552E-03  6.5573957E-04  6.5536553E-04  2.4781332E-04
   si29     29   1.0858639E-07  6.2870837E-05  6.2762250E-05  3.4525445E-05  3.4467706E-05  7.2689063E-04
   si30     30   4.2355532E-07  4.3222153E-05  4.2798598E-05  2.3735394E-05  2.3504090E-05  4.2530354E-03
    p31     31   9.3397011E-07  1.2849226E-05  1.1915256E-05  7.0561373E-06  6.5436075E-06  3.2749787E-02
    p32     32   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    p33     33   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    s32     32  -9.1339462E-07  5.7095214E-04  5.7186553E-04  3.1353769E-04  3.1405652E-04 -7.1807468E-04
    s33     33   1.2594728E-07  4.8473103E-06  4.7213630E-06  2.6618948E-06  2.5928732E-06  1.1409583E-02
    s34     34   7.7714503E-08  2.7535909E-05  2.7458194E-05  1.5121312E-05  1.5079462E-05  1.2036330E-03
    s35     35   8.4662249E-41  8.4662249E-41  0.0000000E+00  4.6492280E-41  0.0000000E+00  0.0000000E+00
    s36     36   3.0204532E-08  1.6574398E-07  1.3553945E-07  9.1018116E-08  7.4435420E-08  8.7348193E-02
   cl35     35  -2.7208443E-08  5.8390842E-06  5.8662927E-06  3.2065263E-06  3.2216446E-06 -2.0428251E-03
   cl36     36   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   cl37     37   3.4700724E-07  2.3290359E-06  1.9820286E-06  1.2789873E-06  1.0884884E-06  7.0042439E-02
   ar36     36  -5.1387178E-07  1.0872512E-04  1.0923899E-04  5.9706272E-05  5.9991758E-05 -2.0716430E-03
   ar37     37   2.7660931E-40  2.7660931E-40  0.0000000E+00  1.5189935E-40  0.0000000E+00  0.0000000E+00
   ar38     38   1.8725950E-07  2.1152697E-05  2.0965437E-05  1.1615978E-05  1.1513776E-05  3.8379815E-03
   ar39     39   8.9180590E-12  8.9180590E-12  0.0000000E+00  4.8973416E-12  0.0000000E+00  0.0000000E+00
   ar40     40   4.1979575E-08  7.7276241E-08  3.5296665E-08  4.2436156E-08  1.9384185E-08  3.4028849E-01
    k39     39   4.6149125E-08  5.7334355E-06  5.6872864E-06  3.1485094E-06  3.1233380E-06  3.4860137E-03
    k40     40  -9.2066382E-10  0.0000000E+00  9.2066382E-10  0.0000000E+00  5.0560922E-10  0.0000000E+00
    k41     41   4.6481631E-08  4.7795697E-07  4.3147534E-07  2.6246951E-07  2.3695719E-07  4.4408973E-02
   ca40     40  -3.6848360E-07  9.8098950E-05  9.8467433E-05  5.3870925E-05  5.4076245E-05 -1.6521005E-03
   ca41     41   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ca42     42   3.1599484E-08  7.2166927E-07  6.9006978E-07  3.9630382E-07  3.7897183E-07  1.9421348E-02
   ca43     43   6.1727405E-09  1.5358498E-07  1.4741224E-07  8.4341011E-08  8.0955701E-08  1.7791370E-02
   ca44     44   3.7946620E-08  2.3687601E-06  2.3308135E-06  1.3008018E-06  1.2800336E-06  6.9897650E-03
   ca45     45   1.0100980E-40  1.0100980E-40  0.0000000E+00  5.5468998E-41  0.0000000E+00  0.0000000E+00
   ca46     46   2.8726957E-08  3.3399576E-08  4.6726196E-09  1.8341337E-08  2.5661042E-09  8.5415673E-01
   ca47     47   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ca48     48  -2.8849456E-10  2.2765320E-07  2.2794170E-07  1.2501549E-07  1.2518078E-07 -5.7380489E-04
   sc45     45   6.9655641E-09  7.2724092E-08  6.5758528E-08  3.9936349E-08  3.6113200E-08  4.3702394E-02
   sc46     46   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   sc47     47   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   sc48     48  -5.2487610E-32  4.1421761E-29  4.1474248E-29  2.2746712E-29  2.2776783E-29  0.0000000E+00
   ti46     46   6.5952861E-09  4.0834487E-07  4.0174959E-07  2.2424211E-07  2.2063243E-07  7.0478385E-03
   ti47     47   7.8659923E-10  3.7096939E-07  3.7018279E-07  2.0371741E-07  2.0329659E-07  8.9803874E-04
   ti48     48  -2.1509322E-08  3.7244770E-06  3.7459863E-06  2.0452921E-06  2.0572168E-06 -2.5247089E-03
   ti49     49   2.9698555E-08  3.1032766E-07  2.8062911E-07  1.7041607E-07  1.5411560E-07  4.3663956E-02
   ti50     50   8.3237978E-08  3.5742411E-07  2.7418614E-07  1.9627903E-07  1.5057726E-07  1.1511452E-01
    v51     51  -3.8312464E-09  6.0042726E-07  6.0425850E-07  3.2972392E-07  3.3184605E-07 -2.7861979E-03
   cr52     52  -8.4455678E-08  2.4685909E-05  2.4770365E-05  1.3556238E-05  1.3603363E-05 -1.5071045E-03
   cr53     53  -1.1056954E-08  2.8517043E-06  2.8627612E-06  1.5660100E-06  1.5721682E-06 -1.7044627E-03
   cr54     54   5.5095086E-08  7.8114317E-07  7.2604809E-07  4.2896386E-07  3.9873032E-07  3.1741429E-02
   mn55     55   3.6271194E-07  2.1995311E-05  2.1632599E-05  1.2078699E-05  1.1880167E-05  7.1976227E-03
   fe54     54  -1.2798118E-06  1.4125585E-04  1.4253566E-04  7.7570483E-05  7.8277582E-05 -3.9408971E-03
   fe55     55   2.2167714E-23  2.2167714E-23  0.0000000E+00  1.2173374E-23  0.0000000E+00  0.0000000E+00
   fe56     56  -9.9542085E-06  2.3103878E-03  2.3203420E-03  1.2687468E-03  1.2742830E-03 -1.8909388E-03
   fe57     57   2.8886388E-06  5.7432604E-05  5.4543965E-05  3.1539046E-05  2.9954399E-05  2.2387944E-02
   fe58     58   2.0309653E-06  9.4171446E-06  7.3861793E-06  5.1714137E-06  4.0563341E-06  1.0547558E-01
   fe59     59   4.4487022E-41  4.4487022E-41  0.0000000E+00  2.4430237E-41  0.0000000E+00  0.0000000E+00
   fe60     60   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   co59     59   5.7755142E-07  6.2738131E-06  5.6962617E-06  3.4452571E-06  3.1282668E-06  4.1917861E-02
   co60     60   6.0401356E-15  6.0401356E-15  0.0000000E+00  3.3169334E-15  0.0000000E+00  0.0000000E+00
   ni58     58  -7.3473348E-07  8.0767495E-05  8.1502229E-05  4.4353375E-05  4.4759308E-05 -3.9567007E-03
   ni59     59   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ni60     60   2.2534368E-07  3.2702774E-05  3.2477430E-05  1.7958690E-05  1.7835922E-05  2.9790706E-03
   ni61     61   2.2266136E-07  1.6579924E-06  1.4353310E-06  9.1048457E-07  7.8825360E-07  6.2606625E-02
   ni62     62   2.6921043E-07  4.9205223E-06  4.6513119E-06  2.7020990E-06  2.5544027E-06  2.4411906E-02
   ni63     63   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ni64     64   9.1776133E-07  2.1405576E-06  1.2227963E-06  1.1754847E-06  6.7153400E-07  2.4314898E-01
   cu63     63   9.8142436E-08  1.1073956E-06  1.0092532E-06  6.0812499E-07  5.5426062E-07  4.0278830E-02
   cu64     64   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   cu65     65   2.2949840E-07  6.9361136E-07  4.6411296E-07  3.8089587E-07  2.5488109E-07  1.7446867E-01
   zn64     64   4.3990326E-08  1.7731491E-06  1.7291587E-06  9.7372276E-07  9.4961757E-07  1.0886566E-02
   zn65     65   1.2686572E-38  1.2686572E-38  0.0000000E+00  6.9668160E-39  0.0000000E+00  0.0000000E+00
   zn66     66   2.4979818E-07  1.2728312E-06  1.0230331E-06  6.9897379E-07  5.6182824E-07  9.4857320E-02
   zn67     67   5.6166058E-08  2.0877967E-07  1.5261361E-07  1.1465111E-07  8.3812175E-08  1.3607116E-01
   zn68     68   3.3490107E-07  1.0432520E-06  7.0835097E-07  5.7290066E-07  3.8901143E-07  1.6811697E-01
   zn69     69   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zn70     70   1.5659793E-09  2.5678013E-08  2.4112033E-08  1.4101050E-08  1.3241821E-08  2.7303740E-02
   ga69     69   5.8029421E-08  1.2297102E-07  6.4941595E-08  6.7529392E-08  3.5664559E-08  2.7725598E-01
   ga70     70   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ga71     71   6.9807363E-08  1.1415632E-07  4.4348958E-08  6.2688812E-08  2.4355515E-08  4.1059273E-01
   ge70     70   1.0869370E-07  1.8092658E-07  7.2232879E-08  9.9355617E-08  3.9668777E-08  3.9874363E-01
   ge71     71   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ge72     72   1.2573337E-07  2.2391608E-07  9.8182710E-08  1.2296324E-07  5.3919877E-08  3.5802644E-01
   ge73     73   3.6214281E-08  6.4155834E-08  2.7941555E-08  3.5231100E-08  1.5344913E-08  3.6096179E-01
   ge74     74   1.6927692E-07  3.0221193E-07  1.3293501E-07  1.6595932E-07  7.3005104E-08  3.5664842E-01
   as75     75   1.5490196E-08  3.4979603E-08  1.9489407E-08  1.9209008E-08  1.0703173E-08  2.5399244E-01
   se76     76   5.8987265E-08  7.9277513E-08  2.0290248E-08  4.3535152E-08  1.1142977E-08  5.9183884E-01
   se77     77   2.3921308E-08  4.0661462E-08  1.6740154E-08  2.2329194E-08  9.1933412E-09  3.8539967E-01
   se78     78   1.6359287E-07  2.1642089E-07  5.2828014E-08  1.1884728E-07  2.9012032E-08  6.1241108E-01
   se79     79   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   se80     80   2.1867095E-07  3.3175485E-07  1.1308391E-07  1.8218279E-07  6.2103297E-08  4.6739268E-01
   br79     79   3.5646753E-08  5.3730659E-08  1.8083906E-08  2.9506129E-08  9.9313002E-09  4.7290614E-01
   br80     80   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   br81     81   3.0115153E-08  4.8152565E-08  1.8037410E-08  2.6442924E-08  9.9057660E-09  4.2642140E-01
   kr80     80   1.2554064E-09  5.5650498E-09  4.3096433E-09  3.0560405E-09  2.3667655E-09  1.1100388E-01
   kr81     81   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   kr82     82   1.3691772E-07  1.5905167E-07  2.2133946E-08  8.7343032E-08  1.2155497E-08  8.5645556E-01
   kr83     83   4.5034959E-08  6.7230310E-08  2.2195351E-08  3.6919445E-08  1.2189219E-08  4.8127928E-01
   kr84     84   3.0928686E-07  4.1998888E-07  1.1070203E-07  2.3063640E-07  6.0795223E-08  5.7905841E-01
   kr-5     85   1.6878391E-16  1.6878391E-16  0.0000000E+00  9.2687487E-17  0.0000000E+00  0.0000000E+00
   kr*5     85   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   kr86     86   6.9256949E-08  1.0353180E-07  3.4274855E-08  5.6854368E-08  1.8823028E-08  4.8007435E-01
   rb85     85   5.0359922E-08  6.8327118E-08  1.7967194E-08  3.7521758E-08  9.8672048E-09  5.8008909E-01
   rb86     86   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   rb87     87   6.4572090E-09  1.4025265E-08  7.5680564E-09  7.7019582E-09  4.1562171E-09  2.6790294E-01
   sr86     86   1.2217689E-07  1.3056101E-07  8.3841254E-09  7.1697421E-08  4.6043849E-09  1.1923319E+00
   sr87     87   8.2086572E-08  8.8013934E-08  5.9273586E-09  4.8332748E-08  3.2551806E-09  1.1716664E+00
   sr88     88   1.3369797E-06  1.4088603E-06  7.1880500E-08  7.7367395E-07  3.9475257E-08  1.2922330E+00
   sr89     89   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   sr90     90   3.3629372E-15  3.3629372E-15  0.0000000E+00  1.8467531E-15  0.0000000E+00  0.0000000E+00
    y89     89   3.4934882E-07  3.6649431E-07  1.7145474E-08  2.0125992E-07  9.4159329E-09  1.3298939E+00
    y90     90   8.5046084E-19  8.5046084E-19  0.0000000E+00  4.6702959E-19  0.0000000E+00  0.0000000E+00
    y91     91   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zr90     90   4.0731828E-07  4.2775309E-07  2.0434797E-08  2.3490011E-07  1.1222361E-08  1.3207990E+00
   zr91     91   9.6944582E-08  1.0145036E-07  4.5057811E-09  5.5711347E-08  2.4744802E-09  1.3524597E+00
   zr92     92   1.5096003E-07  1.5792294E-07  6.9629120E-09  8.6723198E-08  3.8238848E-09  1.3556305E+00
   zr93     93   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zr94     94   2.1284632E-07  2.2005608E-07  7.2097679E-09  1.2084354E-07  3.9594532E-09  1.4845883E+00
   zr95     95   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zr96     96   1.3721939E-09  2.5584346E-09  1.1862407E-09  1.4049614E-09  6.5145839E-10  3.3377773E-01
   nb93     93   5.2353329E-08  5.5466714E-08  3.1133849E-09  3.0459482E-08  1.7098053E-09  1.2507758E+00
   nb94     94   8.0194705E-12  8.0194705E-12  0.0000000E+00  4.4038826E-12  0.0000000E+00  0.0000000E+00
   nb95     95   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   mo94     94   3.2044500E-10  1.2961963E-09  9.7575126E-10  7.1180467E-10  5.3586208E-10  1.2330782E-01
   mo95     95   2.4671531E-08  2.6378267E-08  1.7067364E-09  1.4485594E-08  9.3730379E-10  1.1890559E+00
   mo96     96   4.8005532E-08  4.9821026E-08  1.8154942E-09  2.7359158E-08  9.9703124E-10  1.4383940E+00
   mo97     97   1.5829929E-08  1.6886109E-08  1.0561783E-09  9.2729868E-09  5.8003086E-10  1.2037685E+00
   mo98     98   5.8277173E-08  6.0988640E-08  2.7114664E-09  3.3491840E-08  1.4890802E-09  1.3520210E+00
   tc99     99   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ru99     99   7.4672792E-09  8.4140090E-09  9.4672981E-10  4.6205431E-09  5.1992405E-10  9.4875312E-01
  ru100    100   2.9109662E-08  3.0053958E-08  9.4429564E-10  1.6504096E-08  5.1858728E-10  1.5027698E+00
  ru101    101   6.2499339E-09  7.5412778E-09  1.2913439E-09  4.1412838E-09  7.0917894E-10  7.6637918E-01
  ru102    102   3.9543082E-08  4.1954841E-08  2.4117603E-09  2.3039451E-08  1.3244881E-09  1.2404240E+00
  rh103    103   6.5582988E-09  8.0985032E-09  1.5402044E-09  4.4472834E-09  8.4584784E-10  7.2080261E-01
  pd104    104   2.1891649E-08  2.2565654E-08  6.7400457E-10  1.2391903E-08  3.7014913E-10  1.5247612E+00
  pd105    105   5.5009566E-09  6.8649668E-09  1.3640101E-09  3.7698884E-09  7.4908568E-10  7.0179701E-01
  pd106    106   2.5474630E-08  2.7159963E-08  1.6853337E-09  1.4914862E-08  9.2554975E-10  1.2072195E+00
  pd107    107   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  pd108    108   3.2016942E-08  3.3679417E-08  1.6624735E-09  1.8495012E-08  9.1299551E-10  1.3065860E+00
  ag107    107   4.9847446E-09  6.1296852E-09  1.1449405E-09  3.3661094E-09  6.2877720E-10  7.2863144E-01
  ag108    108   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  ag109    109   7.9561726E-09  9.0397467E-09  1.0835739E-09  4.9641664E-09  5.9507599E-10  9.2127389E-01
  cd108    108   1.8853683E-11  8.3056166E-11  6.4202484E-11  4.5610196E-11  3.5258654E-11  1.1179623E-01
  cd109    109   1.0157276E-36  1.0157276E-36  0.0000000E+00  5.5778562E-37  0.0000000E+00  0.0000000E+00
  cd110    110   2.7600258E-08  2.8517949E-08  9.1769070E-10  1.5660598E-08  5.0397642E-10  1.4923981E+00
  cd111    111   9.0605523E-09  1.0009562E-08  9.4900943E-10  5.4967391E-09  5.2117599E-10  1.0231208E+00
  cd112    112   3.4124124E-08  3.5929279E-08  1.8051567E-09  1.9730521E-08  9.9135400E-10  1.2989098E+00
  cd113    113   9.9444186E-09  1.0866751E-08  9.2233216E-10  5.9674634E-09  5.0652538E-10  1.0711886E+00
  cd114    114   4.8382617E-08  5.0570272E-08  2.1876527E-09  2.7770605E-08  1.2014127E-09  1.3638930E+00
  in115    115   9.2245607E-09  1.0049452E-08  8.2489143E-10  5.5186447E-09  4.5301299E-10  1.0857217E+00
  sn116    116   6.7185077E-08  6.9765889E-08  2.5808125E-09  3.8311857E-08  1.4173279E-09  1.4318628E+00
  sn117    117   1.9708459E-08  2.1083411E-08  1.3749510E-09  1.1577930E-08  7.5509421E-10  1.1856298E+00
  sn118    118   8.9525194E-08  9.3717830E-08  4.1926325E-09  5.1465037E-08  2.3025055E-09  1.3493116E+00
  sn119    119   2.6255385E-08  2.7819548E-08  1.5641625E-09  1.5277072E-08  8.5900514E-10  1.2500443E+00
  sn120    120   1.4003284E-07  1.4601517E-07  5.9823226E-09  8.0184059E-08  3.2853658E-09  1.3875043E+00
  sb121    121   1.0105532E-08  1.1028091E-08  9.2255892E-10  6.0560632E-09  5.0664994E-10  1.0774825E+00
  te122    122   1.8184721E-08  1.8797966E-08  6.1324457E-10  1.0322881E-08  3.3678099E-10  1.4864534E+00
  te123    123   6.7202648E-09  6.9360562E-09  2.1579141E-10  3.8089270E-09  1.1850811E-10  1.5070546E+00
  te124    124   3.5279960E-08  3.6438585E-08  1.1586235E-09  2.0010207E-08  6.3629169E-10  1.4975953E+00
  te125    125   1.1863605E-08  1.3605691E-08  1.7420860E-09  7.4715487E-09  9.5671704E-10  8.9262712E-01
  te126    126   6.5050841E-08  6.9730262E-08  4.6794240E-09  3.8292292E-08  2.5698412E-09  1.1732051E+00
   i127    127   8.3979579E-09  1.4266611E-08  5.8686527E-09  7.8344931E-09  3.2229404E-09  3.8575864E-01
   i128    128   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   i129    129   8.5695574E-12  8.5695574E-12  0.0000000E+00  4.7059622E-12  0.0000000E+00  0.0000000E+00
  xe128    128   2.0808757E-08  2.1442631E-08  6.3387340E-10  1.1775196E-08  3.4810993E-10  1.5292517E+00
  xe129    129   8.0141751E-09  1.5971665E-08  7.9574898E-09  8.7708214E-09  4.3700856E-09  3.0255032E-01
  xe130    130   4.3198593E-08  4.4486125E-08  1.2875316E-09  2.4429504E-08  7.0708528E-10  1.5384429E+00
  xe131    131   1.6191194E-08  2.2622926E-08  6.4317307E-09  1.2423353E-08  3.5321712E-09  5.4619706E-01
  xe132    132   8.1247983E-08  8.9169205E-08  7.9212255E-09  4.8967163E-08  4.3501704E-09  1.0513986E+00
  xe133    133   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  xe134    134   4.8972471E-10  3.4588106E-09  2.9690859E-09  1.8994017E-09  1.6305596E-09  6.6280179E-02
  cs133    133   1.0674832E-08  1.2757367E-08  2.0825348E-09  7.0056929E-09  1.1436843E-09  7.8714496E-01
  cs134    134   8.1482289E-30  8.1482289E-30  0.0000000E+00  4.4745905E-30  0.0000000E+00  0.0000000E+00
  cs135    135   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  cs136    136   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  cs137    137   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  ba134    134   2.9993146E-08  3.0631583E-08  6.3843519E-10  1.6821298E-08  3.5061518E-10  1.6810288E+00
  ba135    135   1.3682861E-08  1.5437104E-08  1.7542434E-09  8.4772678E-09  9.6339359E-10  9.4445211E-01
  ba136    136   7.9439815E-08  8.1545380E-08  2.1055675E-09  4.4780549E-08  1.1563334E-09  1.5880064E+00
  ba137    137   6.1637202E-08  6.4670516E-08  3.0333134E-09  3.5513740E-08  1.6658319E-09  1.3287653E+00
  ba138    138   5.7680228E-07  5.9630651E-07  1.9504212E-08  3.2746101E-07  1.0711301E-08  1.4853173E+00
  la139    139   6.3925036E-08  6.6600279E-08  2.6752456E-09  3.6573464E-08  1.4691887E-09  1.3960886E+00
  ce140    140   1.6430398E-07  1.7043540E-07  6.1314220E-09  9.3594402E-08  3.3672480E-09  1.4439747E+00
  ce141    141   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  ce142    142   4.2690323E-10  1.2083580E-09  7.8145473E-10  6.6356837E-10  4.2915851E-10  1.8926795E-01
  pr141    141   1.3824839E-08  1.4881559E-08  1.0567203E-09  8.1721909E-09  5.8032856E-10  1.1486646E+00
  nd142    142   4.2290200E-08  4.3699814E-08  1.4096121E-09  2.3997702E-08  7.7412932E-10  1.4913561E+00
  nd143    143   5.6755090E-09  6.3066059E-09  6.3109712E-10  3.4632652E-09  3.4658523E-10  9.9967569E-01
  nd144    144   1.7603613E-08  1.8857856E-08  1.2542429E-09  1.0355770E-08  6.8880385E-10  1.1770868E+00
  nd145    145   3.2236875E-09  3.6901016E-09  4.6641413E-10  2.0264150E-09  2.5614483E-10  8.9824283E-01
