  species    A      yield       mass(i)_lost    mass(i)_0        <X(i)>          X0(i)   log10(<X(i)>/X0(i)) 
   al*6     26   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   al27     27   7.4303884E-05  3.6375277E-04  2.8944889E-04  7.1618975E-05  5.6992707E-05  9.9208802E-02
   al28     28   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   si27     27   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   si28     28   3.7766295E-05  3.3661711E-03  3.3284049E-03  6.6276256E-04  6.5536553E-04  4.8743621E-03
   si29     29   7.0567330E-06  1.8210786E-04  1.7505113E-04  3.5855064E-05  3.4467706E-05  1.7138099E-02
   si30     30   1.1301607E-05  1.3067183E-04  1.1937023E-04  2.5727866E-05  2.3504090E-05  3.9260350E-02
    p31     31   1.6691629E-06  3.4902183E-05  3.3233020E-05  6.8718614E-06  6.5436075E-06  2.1257170E-02
    p32     32   5.0256034E-28  5.0256034E-28  0.0000000E+00  9.8948677E-29  0.0000000E+00  0.0000000E+00
    p33     33   4.5795239E-28  4.5795239E-28  0.0000000E+00  9.0165859E-29  0.0000000E+00  0.0000000E+00
    s32     32  -8.4919157E-06  1.5865070E-03  1.5949989E-03  3.1236600E-04  3.1405652E-04 -2.3440765E-03
    s33     33   3.6150141E-07  1.3529927E-05  1.3168426E-05  2.6638959E-06  2.5928732E-06  1.1735940E-02
    s34     34   2.3039102E-06  7.8887977E-05  7.6584067E-05  1.5532187E-05  1.5079462E-05  1.2846763E-02
    s35     35   5.3578132E-21  5.3578132E-21  0.0000000E+00  1.0548953E-21  0.0000000E+00  0.0000000E+00
    s36     36   2.0187161E-07  5.7990678E-07  3.7803517E-07  1.1417735E-07  7.4435420E-08  1.8580033E-01
   cl35     35  -1.1429074E-07  1.6247475E-05  1.6361766E-05  3.1989516E-06  3.2216446E-06 -3.0699512E-03
   cl36     36   1.4115006E-08  1.4115006E-08  0.0000000E+00  2.7790916E-09  0.0000000E+00  0.0000000E+00
   cl37     37   1.0262452E-06  6.5543509E-06  5.5281057E-06  1.2904806E-06  1.0884884E-06  7.3927686E-02
   ar36     36  -3.0840165E-06  3.0159613E-04  3.0468014E-04  5.9381004E-05  5.9991758E-05 -4.4440613E-03
   ar37     37   7.5194184E-23  7.5194184E-23  0.0000000E+00  1.4804919E-23  0.0000000E+00  0.0000000E+00
   ar38     38   1.3217905E-06  5.9796810E-05  5.8475020E-05  1.1773343E-05  1.1513776E-05  9.6820164E-03
   ar39     39   1.1557727E-09  1.1557727E-09  0.0000000E+00  2.2755911E-10  0.0000000E+00  0.0000000E+00
   ar40     40   1.5628811E-07  2.5473457E-07  9.8446463E-08  5.0154473E-08  1.9384185E-08  4.1286212E-01
    k39     39   1.8249921E-07  1.6044996E-05  1.5862497E-05  3.1590857E-06  3.1233380E-06  4.9424451E-03
    k40     40   2.6856696E-08  2.9424534E-08  2.5678375E-09  5.7933716E-09  5.0560922E-10  1.0591164E+00
    k41     41   7.5647222E-08  1.2790817E-06  1.2034345E-06  2.5183732E-07  2.3695719E-07  2.6450202E-02
   ca40     40  -2.0455918E-06  2.7259142E-04  2.7463702E-04  5.3670294E-05  5.4076245E-05 -3.2725593E-03
   ca41     41   2.7282162E-08  2.7282162E-08  0.0000000E+00  5.3715619E-09  0.0000000E+00  0.0000000E+00
   ca42     42   1.0511462E-07  2.0297989E-06  1.9246843E-06  3.9964539E-07  3.7897183E-07  2.3067884E-02
   ca43     43   2.9563495E-08  4.4071319E-07  4.1114970E-07  8.6771649E-08  8.0955701E-08  3.0130416E-02
   ca44     44   2.5844656E-08  6.5267523E-06  6.5009076E-06  1.2850467E-06  1.2800336E-06  1.6974900E-03
   ca45     45   1.9259188E-18  1.9259188E-18  0.0000000E+00  3.7919252E-19  0.0000000E+00  0.0000000E+00
   ca46     46   4.6648058E-08  5.9680531E-08  1.3032474E-08  1.1750450E-08  2.5661042E-09  6.6078019E-01
   ca47     47   6.4535012E-34  6.4535012E-34  0.0000000E+00  1.2706243E-34  0.0000000E+00  0.0000000E+00
   ca48     48  -4.4065018E-10  6.3531502E-07  6.3575567E-07  1.2508663E-07  1.2518078E-07 -3.2675205E-04
   sc45     45   3.5492974E-08  2.1890108E-07  1.8340810E-07  4.3099249E-08  3.6113200E-08  7.6803744E-02
   sc46     46   3.0634102E-25  3.0634102E-25  0.0000000E+00  6.0315220E-26  0.0000000E+00  0.0000000E+00
   sc47     47   9.0026175E-33  9.0026175E-33  0.0000000E+00  1.7725176E-33  0.0000000E+00  0.0000000E+00
   sc48     48  -8.2574246E-32  1.1559388E-28  1.1567646E-28  2.2759181E-29  2.2776783E-29  0.0000000E+00
   ti46     46  -9.5789119E-09  1.1109470E-06  1.1205259E-06  2.1873340E-07  2.2063243E-07 -3.7542433E-03
   ti47     47  -1.1372663E-08  1.0211097E-06  1.0324824E-06  2.0104542E-07  2.0329659E-07 -4.8359199E-03
   ti48     48  -1.6292233E-07  1.0285064E-05  1.0447987E-05  2.0250177E-06  2.0572168E-06 -6.8512321E-03
   ti49     49   6.8848180E-08  8.5155506E-07  7.8270688E-07  1.6766195E-07  1.5411560E-07  3.6587946E-02
   ti50     50   1.3433697E-07  8.9907371E-07  7.6473674E-07  1.7701787E-07  1.5057726E-07  7.0257701E-02
    v51     51  -2.1709980E-08  1.6636366E-06  1.6853465E-06  3.2755199E-07  3.3184605E-07 -5.6564165E-03
   cr52     52  -6.2349136E-07  6.8463909E-05  6.9087400E-05  1.3479801E-05  1.3603363E-05 -3.9628134E-03
   cr53     53  -5.2192263E-08  7.9323790E-06  7.9845713E-06  1.5617994E-06  1.5721682E-06 -2.8737695E-03
   cr54     54   5.1428901E-07  2.5393208E-06  2.0250318E-06  4.9996470E-07  3.9873032E-07  9.8260067E-02
   mn55     55  -1.4492252E-07  6.0190883E-05  6.0335806E-05  1.1850932E-05  1.1880167E-05 -1.0700712E-03
   fe54     54  -6.9180096E-06  3.9063036E-04  3.9754837E-04  7.6910881E-05  7.8277582E-05 -7.6496233E-03
   fe55     55  -2.4043671E-13 -2.4043671E-13  0.0000000E+00 -4.7339381E-14  0.0000000E+00  0.0000000E+00
   fe56     56  -6.9434289E-05  6.4022671E-03  6.4717014E-03  1.2605370E-03  1.2742830E-03 -4.7103199E-03
   fe57     57   1.2979406E-05  1.6510881E-04  1.5212940E-04  3.2508135E-05  2.9954399E-05  3.5531424E-02
   fe58     58   3.5471909E-05  5.6072815E-05  2.0600904E-05  1.1040129E-05  4.0563341E-06  4.3484044E-01
   fe59     59   1.4002416E-22  1.4002416E-22  0.0000000E+00  2.7569237E-23  0.0000000E+00  0.0000000E+00
   fe60     60   7.7898758E-06  7.7898758E-06  0.0000000E+00  1.5337421E-06  0.0000000E+00  0.0000000E+00
   co59     59   1.1305294E-05  2.7192822E-05  1.5887528E-05  5.3539716E-06  3.1282668E-06  2.3337226E-01
   co60     60   4.3926078E-12  4.3926078E-12  0.0000000E+00  8.6485680E-13  0.0000000E+00  0.0000000E+00
   ni58     58  -4.0245504E-06  2.2329457E-04  2.2731912E-04  4.3964279E-05  4.4759308E-05 -7.7834027E-03
   ni59     59   6.8708921E-08  6.8708921E-08  0.0000000E+00  1.3528041E-08  0.0000000E+00  0.0000000E+00
   ni60     60   3.0144438E-06  9.3597744E-05  9.0583300E-05  1.8428380E-05  1.7835922E-05  1.4191574E-02
   ni61     61   2.8525938E-06  6.8558975E-06  4.0033037E-06  1.3498518E-06  7.8825360E-07  2.3362012E-01
   ni62     62   4.9658502E-06  1.7938895E-05  1.2973045E-05  3.5319738E-06  2.5544027E-06  1.4072812E-01
   ni63     63   2.8951390E-09  2.8951390E-09  0.0000000E+00  5.7002147E-10  0.0000000E+00  0.0000000E+00
   ni64     64   3.1784530E-06  6.5889726E-06  3.4105196E-06  1.2972972E-06  6.7153400E-07  2.8597149E-01
   cu63     63   2.5232109E-06  5.3381341E-06  2.8149232E-06  1.0510207E-06  5.5426062E-07  2.7789727E-01
   cu64     64  -1.0882063E-40 -1.0882063E-40  0.0000000E+00 -2.1425854E-41  0.0000000E+00  0.0000000E+00
   cu65     65   4.6825642E-07  1.7627210E-06  1.2944646E-06  3.4706065E-07  2.5488109E-07  1.3406777E-01
   zn64     64  -7.5594471E-08  4.7472286E-06  4.8228230E-06  9.3467781E-07  9.4961757E-07 -6.8868138E-03
   zn65     65   5.5653963E-19  5.5653963E-19  0.0000000E+00  1.0957662E-19  0.0000000E+00  0.0000000E+00
   zn66     66   3.8621033E-07  3.2395674E-06  2.8533570E-06  6.3783568E-07  5.6182824E-07  5.5105228E-02
   zn67     67   8.6642359E-08  5.1229927E-07  4.2565691E-07  1.0086617E-07  8.3812175E-08  8.0438413E-02
   zn68     68   4.5124807E-07  2.4269204E-06  1.9756724E-06  4.7783431E-07  3.8901143E-07  8.9314982E-02
   zn69     69   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zn70     70   1.6250681E-09  6.8876304E-08  6.7251236E-08  1.3560997E-08  1.3241821E-08  1.0343911E-02
   ga69     69   6.2036662E-08  2.4316626E-07  1.8112959E-07  4.7876799E-08  3.5664559E-08  1.2788826E-01
   ga70     70   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ga71     71   4.7102901E-08  1.7079726E-07  1.2369436E-07  3.3628130E-08  2.4355515E-08  1.4010540E-01
   ge70     70   8.7975863E-08  2.8944169E-07  2.0146582E-07  5.6987929E-08  3.9668777E-08  1.5733404E-01
   ge71     71   1.3400466E-28  1.3400466E-28  0.0000000E+00  2.6384064E-29  0.0000000E+00  0.0000000E+00
   ge72     72   7.1831806E-08  3.4567466E-07  2.7384286E-07  6.8059592E-08  5.3919877E-08  1.0114044E-01
   ge73     73   2.1044777E-08  9.8976990E-08  7.7932214E-08  1.9487496E-08  1.5344913E-08  1.0379161E-01
   ge74     74   8.0688324E-08  4.5145939E-07  3.7077106E-07  8.8887454E-08  7.3005104E-08  8.5487247E-02
   as75     75   6.8495787E-09  6.1207786E-08  5.4358207E-08  1.2051149E-08  1.0703173E-08  5.1515926E-02
   se76     76   2.5626111E-08  8.2217952E-08  5.6591841E-08  1.6187823E-08  1.1142977E-08  1.6218720E-01
   se77     77   9.3637986E-09  5.6054020E-08  4.6690221E-08  1.1036429E-08  9.1933412E-09  7.9355188E-02
   se78     78   5.6073063E-08  2.0341648E-07  1.4734341E-07  4.0050498E-08  2.9012032E-08  1.4002976E-01
   se79     79   1.1577677E-08  1.1577677E-08  0.0000000E+00  2.2795190E-09  0.0000000E+00  0.0000000E+00
   se80     80   5.4027623E-08  3.6943163E-07  3.1540401E-07  7.2737080E-08  6.2103297E-08  6.8641201E-02
   br79     79   9.2704511E-11  5.0530801E-08  5.0438096E-08  9.9489661E-09  9.9313002E-09  7.7185460E-04
   br80     80   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   br81     81   6.9034769E-09  5.7211892E-08  5.0308415E-08  1.1264401E-08  9.9057660E-09  5.5820052E-02
   kr80     80  -3.6439296E-11  1.1983652E-08  1.2020092E-08  2.3594511E-09  2.3667655E-09 -1.3442398E-03
   kr81     81   7.7653179E-12  7.7653179E-12  0.0000000E+00  1.5289069E-12  0.0000000E+00  0.0000000E+00
   kr82     82   2.3095801E-08  8.4829928E-08  6.1734127E-08  1.6702092E-08  1.2155497E-08  1.3799813E-01
   kr83     83   7.0678681E-09  6.8973257E-08  6.1905389E-08  1.3580086E-08  1.2189219E-08  4.6926633E-02
   kr84     84   3.9030539E-08  3.4779126E-07  3.0876072E-07  6.8476325E-08  6.0795223E-08  5.1670991E-02
   kr-5     85   2.7700241E-13  2.7700241E-13  0.0000000E+00  5.4538768E-14  0.0000000E+00  0.0000000E+00
   kr*5     85   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   kr86     86   4.3932978E-08  1.3952949E-07  9.5596512E-08  2.7471843E-08  1.8823028E-08  1.6419829E-01
   rb85     85   1.3467083E-08  6.3579655E-08  5.0112572E-08  1.2518145E-08  9.8672048E-09  1.0334584E-01
   rb86     86   2.5341236E-27  2.5341236E-27  0.0000000E+00  4.9894143E-28  0.0000000E+00  0.0000000E+00
   rb87     87   1.5773688E-08  3.6881868E-08  2.1108180E-08  7.2616397E-09  4.1562171E-09  2.4233647E-01
   sr86     86   6.1426810E-09  2.9526971E-08  2.3384290E-08  5.8135403E-09  4.6043849E-09  1.0126909E-01
   sr87     87   2.1725786E-09  1.8704664E-08  1.6532086E-08  3.6827454E-09  3.2551806E-09  5.3596634E-02
   sr88     88   2.1111916E-08  2.2159490E-07  2.0048299E-07  4.3629633E-08  3.9475257E-08  4.3456592E-02
   sr89     89   4.3108344E-25  4.3108344E-25  0.0000000E+00  8.4875653E-26  0.0000000E+00  0.0000000E+00
   sr90     90   4.6886681E-13  4.6886681E-13  0.0000000E+00  9.2314787E-14  0.0000000E+00  0.0000000E+00
    y89     89   4.4103210E-09  5.2231023E-08  4.7820702E-08  1.0283721E-08  9.4159329E-09  3.8286928E-02
    y90     90   1.1857285E-16  1.1857285E-16  0.0000000E+00  2.3345707E-17  0.0000000E+00  0.0000000E+00
    y91     91   4.6339435E-25  4.6339435E-25  0.0000000E+00  9.1237323E-26  0.0000000E+00  0.0000000E+00
   zr90     90   2.1447306E-09  5.9139733E-08  5.6995002E-08  1.1643972E-08  1.1222361E-08  1.6016908E-02
   zr91     91   6.2301009E-10  1.3190152E-08  1.2567142E-08  2.5969980E-09  2.4744802E-09  2.0987619E-02
   zr92     92   1.0298074E-09  2.0450171E-08  1.9420364E-08  4.0264170E-09  3.8238848E-09  2.2413956E-02
   zr93     93   5.0853438E-10  5.0853438E-10  0.0000000E+00  1.0012490E-10  0.0000000E+00  0.0000000E+00
   zr94     94   9.9367092E-10  2.1102545E-08  2.0108875E-08  4.1548622E-09  3.9594532E-09  2.0921415E-02
   zr95     95   2.6707184E-24  2.6707184E-24  0.0000000E+00  5.2583545E-25  0.0000000E+00  0.0000000E+00
   zr96     96   8.6272456E-10  4.1712864E-09  3.3085619E-09  8.2128104E-10  6.5145839E-10  1.0060514E-01
   nb93     93  -1.8180035E-10  8.5017886E-09  8.6835890E-09  1.6739099E-09  1.7098053E-09 -9.2145707E-03
   nb94     94   3.3695151E-15  3.3695151E-15  0.0000000E+00  6.6342098E-16  0.0000000E+00  0.0000000E+00
   nb95     95   3.2138980E-24  3.2138980E-24  0.0000000E+00  6.3278167E-25  0.0000000E+00  0.0000000E+00
   mo94     94  -2.9096947E-11  2.6923859E-09  2.7214828E-09  5.3010157E-10  5.3586208E-10 -4.6939394E-03
   mo95     95   1.9236968E-10  4.9526543E-09  4.7602846E-09  9.7512387E-10  9.3730379E-10  1.7179405E-02
   mo96     96   4.0393999E-10  5.4675624E-09  5.0636224E-09  1.0765038E-09  9.9703124E-10  3.3306789E-02
   mo97     97   1.0228640E-10  3.0480893E-09  2.9458029E-09  6.0013572E-10  5.8003086E-10  1.4798404E-02
   mo98     98   2.1747315E-10  7.7800655E-09  7.5625923E-09  1.5318105E-09  1.4890802E-09  1.2286926E-02
   tc99     99   3.6518968E-11  3.6518968E-11  0.0000000E+00  7.1901885E-12  0.0000000E+00  0.0000000E+00
   ru99     99  -5.0804250E-11  2.5897342E-09  2.6405385E-09  5.0989057E-10  5.1992405E-10 -8.4629199E-03
  ru100    100   8.9815044E-11  2.7235643E-09  2.6337492E-09  5.3624027E-10  5.1858728E-10  1.4537579E-02
  ru101    101  -6.4937389E-11  3.5367695E-09  3.6017069E-09  6.9635153E-10  7.0917894E-10 -7.9272930E-03
  ru102    102   2.9448000E-11  6.7561259E-09  6.7266779E-09  1.3302079E-09  1.3244881E-09  1.8715038E-03
  rh103    103  -7.8028695E-11  4.2177790E-09  4.2958077E-09  8.3043494E-10  8.4584784E-10 -7.9866396E-03
  pd104    104   5.8014260E-11  1.9378907E-09  1.8798765E-09  3.8154965E-10  3.7014913E-10  1.3174303E-02
  pd105    105  -7.9984241E-11  3.7243975E-09  3.8043817E-09  7.3329348E-10  7.4908568E-10 -9.2536788E-03
  pd106    106   2.1338487E-12  4.7027235E-09  4.7005897E-09  9.2591523E-10  9.2554975E-10  1.7148656E-04
  pd107    107   2.4674821E-11  2.4674821E-11  0.0000000E+00  4.8582046E-12  0.0000000E+00  0.0000000E+00
  pd108    108   7.7982065E-13  4.6376103E-09  4.6368305E-09  9.1309516E-10  9.1299551E-10  4.7420508E-05
  ag107    107  -7.9770412E-11  3.1136005E-09  3.1933709E-09  6.1303418E-10  6.2877720E-10 -1.1012101E-02
  ag108    108   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  ag109    109  -4.3809179E-11  2.9784033E-09  3.0222125E-09  5.8641531E-10  5.9507599E-10 -6.3671269E-03
  cd108    108   1.2698384E-11  1.9176652E-10  1.7906814E-10  3.7756746E-11  3.5258654E-11  2.9728841E-02
  cd109    109  -2.1154883E-23 -2.1154883E-23  0.0000000E+00 -4.1651670E-24  0.0000000E+00  0.0000000E+00
  cd110    110   4.4184434E-11  2.6037295E-09  2.5595450E-09  5.1264609E-10  5.0397642E-10  7.4074171E-03
  cd111    111  -3.3188563E-11  2.6137079E-09  2.6468965E-09  5.1461074E-10  5.2117599E-10 -5.5055423E-03
  cd112    112   1.2788437E-11  5.0475784E-09  5.0347899E-09  9.9381336E-10  9.9135400E-10  1.0760915E-03
  cd113    113  -2.2844837E-11  2.5496456E-09  2.5724904E-09  5.0199755E-10  5.0652538E-10 -3.8995999E-03
  cd114    114   4.9982685E-11  6.1515979E-09  6.1016152E-09  1.2111829E-09  1.2014127E-09  3.5174948E-03
  in115    115  -1.8871349E-11  2.2818458E-09  2.3007172E-09  4.4927068E-10  4.5301299E-10 -3.6025927E-03
  sn116    116   1.1123724E-10  7.3094206E-09  7.1981834E-09  1.4391456E-09  1.4173279E-09  6.6343774E-03
  sn117    117  -6.5751848E-12  3.8283221E-09  3.8348973E-09  7.5375511E-10  7.5509421E-10 -7.7086897E-04
  sn118    118   1.6081536E-10  1.1854549E-08  1.1693734E-08  2.3340321E-09  2.3025055E-09  5.9061307E-03
  sn119    119   2.6244340E-11  4.3888737E-09  4.3626294E-09  8.6412161E-10  8.5900514E-10  2.5791116E-03
  sn120    120   3.1338132E-10  1.6998769E-08  1.6685387E-08  3.3468732E-09  3.2853658E-09  8.0555575E-03
  sb121    121  -9.2892360E-12  2.5638340E-09  2.5731233E-09  5.0479110E-10  5.0664994E-10 -1.5963151E-03
  te122    122   5.1252114E-11  1.7616618E-09  1.7104097E-09  3.4685210E-10  3.3678099E-10  1.2796748E-02
  te123    123   1.8163471E-11  6.2003058E-10  6.0186711E-10  1.2207729E-10  1.1850811E-10  1.2886820E-02
  te124    124   8.5502938E-11  3.3170375E-09  3.2315346E-09  6.5308869E-10  6.3629169E-10  1.1315925E-02
  te125    125  -6.1728400E-11  4.7971507E-09  4.8588791E-09  9.4450692E-10  9.5671704E-10 -5.5783768E-03
  te126    126   3.1471714E-11  1.3082925E-08  1.3051453E-08  2.5758859E-09  2.5698412E-09  1.0203127E-03
   i127    127  -3.6599523E-10  1.6002351E-08  1.6368347E-08  3.1506895E-09  3.2229404E-09 -9.8466547E-03
   i128    128   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   i129    129   9.9168192E-14  9.9168192E-14  0.0000000E+00  1.9525141E-14  0.0000000E+00  0.0000000E+00
  xe128    128   1.3416324E-10  1.9021091E-09  1.7679459E-09  3.7450465E-10  3.4810993E-10  3.1740807E-02
  xe129    129  -5.0824056E-10  2.1686114E-08  2.2194355E-08  4.2697605E-09  4.3700856E-09 -1.0086414E-02
  xe130    130   2.2656454E-10  3.8176386E-09  3.5910741E-09  7.5165163E-10  7.0708528E-10  2.6544793E-02
  xe131    131  -3.3645264E-10  1.7602385E-08  1.7938838E-08  3.4657188E-09  3.5321712E-09 -8.2484325E-03
  xe132    132   2.4670044E-11  2.2117881E-08  2.2093211E-08  4.3547708E-09  4.3501704E-09  4.5902617E-04
  xe133    133   1.7897663E-32  1.7897663E-32  0.0000000E+00  3.5238555E-33  0.0000000E+00  0.0000000E+00
  xe134    134   2.8021052E-10  8.5613339E-09  8.2811233E-09  1.6856337E-09  1.6305596E-09  1.4426565E-02
  cs133    133  -7.1036066E-11  5.7373937E-09  5.8084297E-09  1.1296306E-09  1.1436843E-09 -5.3696851E-03
  cs134    134   1.1942075E-19  1.1942075E-19  0.0000000E+00  2.3512651E-20  0.0000000E+00  0.0000000E+00
  cs135    135   1.0709671E-10  1.0709671E-10  0.0000000E+00  2.1086180E-11  0.0000000E+00  0.0000000E+00
  cs136    136   3.6373691E-31  3.6373691E-31  0.0000000E+00  7.1615853E-32  0.0000000E+00  0.0000000E+00
  cs137    137   1.3490200E-13  1.3490200E-13  0.0000000E+00  2.6560741E-14  0.0000000E+00  0.0000000E+00
  ba134    134   1.2096824E-10  1.9016375E-09  1.7806693E-09  3.7441181E-10  3.5061518E-10  2.8518831E-02
  ba135    135  -6.8482109E-11  4.8243050E-09  4.8927871E-09  9.4985331E-10  9.6339359E-10 -6.1472123E-03
  ba136    136   3.2934189E-10  6.2020122E-09  5.8726704E-09  1.2211089E-09  1.1563334E-09  2.3671320E-02
  ba137    137   7.1872108E-10  9.1789820E-09  8.4602609E-09  1.8072420E-09  1.6658319E-09  3.5385136E-02
  ba138    138   9.7045216E-10  5.5369942E-08  5.4399489E-08  1.0901741E-08  1.0711301E-08  7.6536355E-03
  la139    139   6.7797323E-11  7.5293656E-09  7.4615683E-09  1.4824504E-09  1.4691887E-09  3.9025841E-03
  ce140    140   1.4321166E-10  1.7244455E-08  1.7101243E-08  3.3952461E-09  3.3672480E-09  3.5961624E-03
  ce141    141   7.2838285E-28  7.2838285E-28  0.0000000E+00  1.4341068E-28  0.0000000E+00  0.0000000E+00
  ce142    142   3.4144687E-11  2.2137121E-09  2.1795674E-09  4.3585591E-10  4.2915851E-10  6.7252265E-03
  pr141    141  -1.0118129E-11  2.9371965E-09  2.9473146E-09  5.7830213E-10  5.8032856E-10 -1.5191576E-03
  nd142    142   9.0309982E-12  3.9406016E-09  3.9315706E-09  7.7586171E-10  7.7412932E-10  9.7082870E-04
  nd143    143  -1.8230417E-11  1.7419721E-09  1.7602025E-09  3.4297543E-10  3.4658523E-10 -4.5470609E-03
  nd144    144  -6.9328987E-12  3.4912950E-09  3.4982279E-09  6.8739814E-10  6.8880385E-10 -8.8721531E-04
