2
128,128
2
age,mass
IR,FUV
year,Msun
erg/s,erg/s
1.000000000000e+05,2.100000000000e+00
2.000000000000e+08,1.200000000000e+02
fast_log,fast_log
3.174089080000e+36,3.289254524000e+36,3.455270800000e+36,3.665281354000e+36,3.924542985000e+36,4.210681105000e+36,4.464098488000e+36,4.782416590000e+36,4.994568224000e+36,5.228697824000e+36,5.436785173000e+36,5.431705996000e+36,5.245185844000e+36,4.937106802000e+36,4.365610158000e+36,3.761402989000e+36,3.023292001000e+36,2.743051718400e+36,2.789011756900e+36,2.864480281400e+36,2.538648782900e+36,2.355953883900e+36,2.292726014400e+36,2.287165102900e+36,2.280340387100e+36,2.279958004200e+36,2.301818086400e+36,2.301147408000e+36,2.283495077100e+36,2.293285722800e+36,2.263838965200e+36,2.286090169500e+36,2.285771515400e+36,2.267465700100e+36,2.287969974100e+36,2.305756518800e+36,2.291152380200e+36,2.303731498600e+36,2.296633017800e+36,2.312792631800e+36,2.301568868000e+36,2.301410957100e+36,2.306266222200e+36,2.301179322800e+36,2.313448742800e+36,2.319208556800e+36,2.324715565600e+36,2.323965531000e+36,2.322922733600e+36,2.333256526400e+36,2.339416159800e+36,2.350367809600e+36,2.349147095900e+36,2.344893121500e+36,2.359440714900e+36,2.366975397000e+36,2.378139071300e+36,2.379790537900e+36,2.384235867500e+36,2.394872127800e+36,2.397268623800e+36,2.485496395300e+36,2.489018811100e+36,2.504488282100e+36,2.511938105900e+36,2.526106877000e+36,2.547028302300e+36,2.559440682200e+36,2.566224754200e+36,2.583181775100e+36,2.574603746800e+36,2.631437336700e+36,2.658776023400e+36,2.663846610000e+36,2.687990571400e+36,2.728240457000e+36,2.748379473900e+36,2.752934687200e+36,2.754899182600e+36,2.813044528700e+36,2.850263073600e+36,2.885599917100e+36,2.930574461600e+36,2.970777134800e+36,3.010516056200e+36,3.071014638800e+36,3.130714138800e+36,3.212882134000e+36,3.298871295000e+36,3.387649040000e+36,3.487792820000e+36,3.590964409000e+36,3.707787151000e+36,3.864345584000e+36,4.058771661000e+36,4.288637840000e+36,4.538905345000e+36,4.863341402000e+36,5.286352294000e+36,6.035296113000e+36,6.870001300000e+36,8.004016375000e+36,2.050858750000e+37,3.057250530000e+37,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
3.728968960000e+36,3.918555675000e+36,4.148394825000e+36,4.418039242000e+36,4.710807770000e+36,4.991577720000e+36,5.300777686000e+36,5.421733606000e+36,5.823478327000e+36,5.951813040000e+36,5.868206363000e+36,5.645559600000e+36,5.136654091000e+36,4.652123607000e+36,3.993599068000e+36,3.227605684000e+36,2.949107147800e+36,3.008853139800e+36,3.078775335500e+36,2.727685965500e+36,2.540690832400e+36,2.471245190200e+36,2.447140458900e+36,2.460787487200e+36,2.440161642500e+36,2.459423465200e+36,2.466306022900e+36,2.466333076800e+36,2.460767675200e+36,2.447016964500e+36,2.463497073400e+36,2.467677815700e+36,2.448639659400e+36,2.466111887200e+36,2.466203718900e+36,2.470544489700e+36,2.471264502900e+36,2.475755471300e+36,2.475831416600e+36,2.478967665100e+36,2.478999027900e+36,2.485076818400e+36,2.475464875900e+36,2.492860799400e+36,2.497547990100e+36,2.501346865900e+36,2.504135201300e+36,2.499484635200e+36,2.514670823900e+36,2.520810256900e+36,2.525130275700e+36,2.532110428800e+36,2.523357464600e+36,2.543526170100e+36,2.551009649800e+36,2.557311128800e+36,2.565748835400e+36,2.569263144600e+36,2.582143348700e+36,2.582123296000e+36,2.683960310800e+36,2.685239684100e+36,2.704671633800e+36,2.711321438900e+36,2.728147961400e+36,2.740250302400e+36,2.773300205000e+36,2.771886494600e+36,2.782299778400e+36,2.784420871500e+36,2.825401301100e+36,2.845926431600e+36,2.870289532500e+36,2.896810844700e+36,2.924870149000e+36,2.952103322600e+36,2.975938445300e+36,2.981756240500e+36,3.040647678200e+36,3.066838866400e+36,3.119730391200e+36,3.132458331200e+36,3.214150989300e+36,3.268861363900e+36,3.328557740000e+36,3.394700877000e+36,3.469619968000e+36,3.548432838000e+36,3.641663865000e+36,3.746274387000e+36,3.870948599000e+36,4.015531950000e+36,4.179644227000e+36,4.375006027000e+36,4.555604678000e+36,4.852032959000e+36,5.203748917000e+36,5.639675310000e+36,6.433554541000e+36,7.279186633000e+36,8.484283121000e+36,2.445614180000e+37,3.425403173000e+37,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
4.504946180000e+36,4.762956804000e+36,5.079936129000e+36,5.332300313000e+36,5.681272066000e+36,5.938190782000e+36,5.974172223000e+36,6.472134396000e+36,6.521142698000e+36,6.377935526000e+36,6.060871319000e+36,5.481528622000e+36,4.938323824000e+36,4.182647242000e+36,3.417049428000e+36,3.191301357500e+36,3.299395641100e+36,3.319009245700e+36,2.879099813400e+36,2.745763376300e+36,2.682014059600e+36,2.668121181000e+36,2.664809277300e+36,2.664974221500e+36,2.665266887900e+36,2.665466647000e+36,2.665899310600e+36,2.666570195700e+36,2.667921600700e+36,2.668999299600e+36,2.670278799900e+36,2.672810947400e+36,2.673990048500e+36,2.676285611600e+36,2.678676257300e+36,2.680750589100e+36,2.683019832600e+36,2.686297815800e+36,2.688566959100e+36,2.692985986500e+36,2.695606226200e+36,2.700111371500e+36,2.703008427300e+36,2.707498858000e+36,2.711703174800e+36,2.715788164100e+36,2.724538601300e+36,2.725438943600e+36,2.731149814700e+36,2.737492210500e+36,2.743454982600e+36,2.749914566900e+36,2.754966992900e+36,2.762456720700e+36,2.770566869200e+36,2.778491403700e+36,2.787055756800e+36,2.795500212500e+36,2.900389179400e+36,2.909101837000e+36,2.920756343500e+36,2.931022244400e+36,2.943242987700e+36,2.956029667000e+36,2.969713882600e+36,2.985022042400e+36,3.000400128300e+36,3.019783339900e+36,3.039955839300e+36,3.056257832500e+36,3.077342334600e+36,3.098320196100e+36,3.124311188700e+36,3.155627662300e+36,3.185437084500e+36,3.217689387900e+36,3.256972080000e+36,3.290646684000e+36,3.332329711000e+36,3.376888944800e+36,3.428767423000e+36,3.480759729000e+36,3.540614003000e+36,3.606930710000e+36,3.678956062000e+36,3.763656159000e+36,3.847325214000e+36,3.952449338000e+36,4.066748472000e+36,4.192333391000e+36,4.341693272000e+36,4.515391258000e+36,4.730176307000e+36,4.980726380000e+36,5.292662200000e+36,5.646316762000e+36,6.139891408000e+36,6.986903512000e+36,7.911439878000e+36,9.218325984000e+36,2.851437290000e+37,3.814628430000e+37,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
5.640111292000e+36,5.914256895000e+36,6.276451815000e+36,6.534572792000e+36,6.488420579000e+36,7.224265601000e+36,7.209448966000e+36,7.068744079000e+36,6.789950855000e+36,6.368550997000e+36,5.623558211000e+36,4.956010476000e+36,4.067650209000e+36,3.564314933000e+36,3.519928356000e+36,3.660324464500e+36,3.362057240100e+36,3.070965188100e+36,2.950465382000e+36,2.914585471300e+36,2.900689214300e+36,2.906544437300e+36,2.902841437900e+36,2.883920037000e+36,2.888023056000e+36,2.905439968200e+36,2.918782921400e+36,2.906092221800e+36,2.887316567900e+36,2.923809556500e+36,2.898876109900e+36,2.938585181200e+36,2.937367978200e+36,2.958234579700e+36,2.923403988800e+36,2.950572124700e+36,2.925768374300e+36,2.962701550400e+36,2.925846854800e+36,2.962885012900e+36,2.914084285400e+36,2.949993204700e+36,2.973641146600e+36,2.951802849800e+36,2.993910829400e+36,2.945608218200e+36,2.978400313900e+36,3.011865032200e+36,3.011185506600e+36,3.071471554600e+36,2.977579291800e+36,3.012339337400e+36,3.041560232600e+36,3.057426569400e+36,3.211407648100e+36,3.044817724600e+36,3.241250824400e+36,3.151250659400e+36,3.270224412800e+36,3.181304689600e+36,3.284469814600e+36,3.223259249200e+36,3.280347769900e+36,3.294814509500e+36,3.230938308300e+36,3.342652228300e+36,3.302031258600e+36,3.294881186400e+36,3.323404880900e+36,3.401083826900e+36,3.396357250500e+36,3.422727517800e+36,3.489683557500e+36,3.502473772800e+36,3.534445170300e+36,3.524975701200e+36,3.638730167000e+36,3.650088659000e+36,3.700813943000e+36,3.744884517000e+36,3.807955528000e+36,3.871760777000e+36,3.942029857000e+36,4.027724344000e+36,4.115123014000e+36,4.221071491000e+36,4.333458809000e+36,4.460812890000e+36,4.606494910000e+36,4.778123070000e+36,4.975949287000e+36,5.207427693000e+36,5.488581009000e+36,5.832509941000e+36,6.255750281000e+36,6.801773489000e+36,7.809028027000e+36,8.906068304000e+36,1.038787907400e+37,2.820582290000e+37,4.112853470000e+37,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
6.866974226000e+36,7.132255937000e+36,7.068228478000e+36,7.875967192000e+36,7.902047183000e+36,7.769164529000e+36,7.511736064000e+36,7.074410228000e+36,6.335575249000e+36,5.685620409000e+36,4.814759721000e+36,4.013287365000e+36,3.781157249000e+36,3.901472907000e+36,3.916482384300e+36,3.463074847100e+36,3.259909889100e+36,3.174040691600e+36,3.153947274700e+36,3.148849928900e+36,3.146156520100e+36,3.176423447300e+36,3.159301830100e+36,3.138782050200e+36,3.146396537000e+36,3.154773046300e+36,3.172842997100e+36,3.132541124800e+36,3.173247474600e+36,3.159273320700e+36,3.135879556400e+36,3.180424064900e+36,3.141858341300e+36,3.181701065300e+36,3.147381741200e+36,3.175645378200e+36,3.197447471400e+36,3.162946796900e+36,3.232613068400e+36,3.148873115100e+36,3.216826546400e+36,3.165713271800e+36,3.193741522400e+36,3.259450161800e+36,3.181127900800e+36,3.247272526600e+36,3.201929572400e+36,3.223496855900e+36,3.337727887800e+36,3.217360464900e+36,3.282889306400e+36,3.227444523000e+36,3.279736544000e+36,3.460515101100e+36,3.393901116600e+36,3.493667642300e+36,3.408061752200e+36,3.509675355600e+36,3.446980325700e+36,3.516827377600e+36,3.497650232600e+36,3.470037736500e+36,3.568513542200e+36,3.517283202400e+36,3.546839709900e+36,3.585902338200e+36,3.610466695000e+36,3.606072238500e+36,3.642855670900e+36,3.685201711300e+36,3.719809164000e+36,3.727573465000e+36,3.749658044000e+36,3.859907524000e+36,3.858161282000e+36,3.899511665000e+36,3.969600024000e+36,4.027101655000e+36,4.078023034000e+36,4.147668189000e+36,4.219986710000e+36,4.298438788000e+36,4.396020161000e+36,4.487189584000e+36,4.603453531000e+36,4.728147193000e+36,4.866483423000e+36,5.028382169000e+36,5.221138808000e+36,5.452811560000e+36,5.717762793000e+36,6.028410696000e+36,6.408471518000e+36,6.900724531000e+36,7.818627035000e+36,8.717989730000e+36,1.000025377000e+37,1.145579304900e+37,3.097184460000e+37,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
7.749264058000e+36,8.577884525000e+36,8.627315933000e+36,8.539564880000e+36,8.261410075000e+36,7.857466022000e+36,7.330612759000e+36,6.428932857000e+36,5.644005629000e+36,4.685987283000e+36,4.176219301000e+36,4.136038504000e+36,4.270833388000e+36,3.940014942900e+36,3.612031524900e+36,3.467333377600e+36,3.415811491300e+36,3.399224756900e+36,3.413181514500e+36,3.396407889300e+36,3.409864050100e+36,3.423109811800e+36,3.406478114400e+36,3.415067805100e+36,3.400304937100e+36,3.429456786300e+36,3.407906113200e+36,3.398245551300e+36,3.446007297800e+36,3.378623127300e+36,3.461890849600e+36,3.410027107800e+36,3.467207434800e+36,3.409054805300e+36,3.466317337000e+36,3.411607882100e+36,3.439408917000e+36,3.471978701200e+36,3.421063170900e+36,3.502713939200e+36,3.430512095300e+36,3.471379971800e+36,3.493573714300e+36,3.460423878300e+36,3.538752622600e+36,3.450016951000e+36,3.480758883700e+36,3.564424017800e+36,3.500155406200e+36,3.578659586300e+36,3.490370527000e+36,3.714555017900e+36,3.648948340700e+36,3.674637405300e+36,3.682470375600e+36,3.696216486800e+36,3.711624190100e+36,3.772901880500e+36,3.722537348200e+36,3.824208798300e+36,3.757421835800e+36,3.857545512000e+36,3.850989343700e+36,3.819619578200e+36,3.887526235000e+36,3.943193023000e+36,3.940346651000e+36,3.941554019000e+36,3.968373151000e+36,4.048003648000e+36,4.047276165000e+36,4.054589379000e+36,4.182356488000e+36,4.191789109000e+36,4.195673670000e+36,4.298467503000e+36,4.359538978000e+36,4.420989892000e+36,4.497422772000e+36,4.578658068000e+36,4.663856695000e+36,4.772982084000e+36,4.873645596000e+36,5.005219088000e+36,5.147762720000e+36,5.302695734000e+36,5.480893768000e+36,5.682693180000e+36,5.940884960000e+36,6.243332601000e+36,6.605239329000e+36,7.030661897000e+36,7.592504963000e+36,8.657891315000e+36,9.698475665000e+36,1.121206272600e+37,5.333581300000e+37,4.899646310000e+37,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
9.752226591000e+36,9.558939417000e+36,9.275168225000e+36,8.873648552000e+36,8.315601345000e+36,7.383408979000e+36,6.630618777000e+36,5.638145942000e+36,4.767126898000e+36,4.519198604000e+36,4.629349649000e+36,4.652910508000e+36,4.150879276900e+36,3.894916738000e+36,3.782099897700e+36,3.750035301800e+36,3.749524601800e+36,3.718312843500e+36,3.756417078300e+36,3.748607930000e+36,3.731661385200e+36,3.727933326100e+36,3.771018478400e+36,3.808557116200e+36,3.729234129900e+36,3.791311799000e+36,3.821142775800e+36,3.781022538700e+36,3.818694480900e+36,3.784189773700e+36,3.830409004100e+36,3.797241629200e+36,3.850883628400e+36,3.811660016700e+36,3.863334582400e+36,3.826735426700e+36,3.769538435100e+36,3.838534169800e+36,3.826317553300e+36,3.893703865800e+36,3.858358145800e+36,3.796645481900e+36,3.866996528500e+36,3.863129224300e+36,3.908368238500e+36,3.877959775300e+36,3.848849396900e+36,4.070635076200e+36,4.061437146500e+36,4.120891014000e+36,4.092723312500e+36,4.144658216000e+36,4.114283971300e+36,4.088254145600e+36,4.142036847000e+36,4.126839916000e+36,4.173859761000e+36,4.232675651000e+36,4.201960134000e+36,4.248922641000e+36,4.202571712000e+36,4.268146102000e+36,4.347931473000e+36,4.279068731000e+36,4.330159626000e+36,4.386236937000e+36,4.442440674000e+36,4.455940581000e+36,4.511617305000e+36,4.546466615000e+36,4.554323158000e+36,4.574067752000e+36,4.666871496000e+36,4.716648688000e+36,4.769166584000e+36,4.861725445000e+36,4.909722652000e+36,4.990205845000e+36,5.079507629000e+36,5.181329597000e+36,5.295422609000e+36,5.411277977000e+36,5.549090088000e+36,5.707563632000e+36,5.886782210000e+36,6.106722875000e+36,6.339883594000e+36,6.624705581000e+36,6.953768147000e+36,7.359418598000e+36,7.845651822000e+36,8.470248078000e+36,9.707979585000e+36,1.088824112700e+37,1.262990539300e+37,5.441026400000e+37,5.567788533000e+37,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
1.028815296300e+37,9.847150709000e+36,9.316897734000e+36,8.338674546000e+36,7.571079019000e+36,6.642730637000e+36,5.555940747000e+36,4.973030125000e+36,4.893677537000e+36,5.040611787000e+36,4.685726683000e+36,4.310542385000e+36,4.123778970000e+36,4.040092327100e+36,4.025451619500e+36,4.028202689900e+36,4.015058724100e+36,4.029234944800e+36,4.029210364000e+36,4.031605240200e+36,4.005693402900e+36,4.040108570900e+36,4.054964216200e+36,4.015684599200e+36,4.085509929800e+36,4.038793055800e+36,4.043216082400e+36,4.061066897200e+36,4.031438294300e+36,4.063764726000e+36,4.058389153400e+36,4.056863950900e+36,4.097052965000e+36,4.062818970000e+36,4.134775262000e+36,4.046452102500e+36,4.096887728000e+36,4.100050552000e+36,4.098838472000e+36,4.165254455000e+36,4.068616720000e+36,4.130854807000e+36,4.140414981000e+36,4.120502798000e+36,4.175984453000e+36,4.118129269000e+36,4.365708188000e+36,4.334966540000e+36,4.365875767000e+36,4.362714336000e+36,4.369826838000e+36,4.423854787000e+36,4.395207897000e+36,4.450309372000e+36,4.439219177000e+36,4.453053536000e+36,4.475031984000e+36,4.479314639000e+36,4.524014594000e+36,4.510595458000e+36,4.554088594000e+36,4.624919450000e+36,4.600395276000e+36,4.626436643000e+36,4.659800210000e+36,4.718500131000e+36,4.744317799000e+36,4.789101210000e+36,4.827277852000e+36,4.888108794000e+36,4.910995807000e+36,4.995005035000e+36,5.047234630000e+36,5.115641380000e+36,5.163330286000e+36,5.261223609000e+36,5.348686401000e+36,5.443118957000e+36,5.557149418000e+36,5.676932920000e+36,5.798374168000e+36,5.950043602000e+36,6.112414109000e+36,6.293034943000e+36,6.511531731000e+36,6.767445072000e+36,7.073948063000e+36,7.425142674000e+36,7.851923092000e+36,8.349444093000e+36,9.021208328000e+36,1.031561154000e+37,1.157006660700e+37,1.338706562000e+37,5.798689100000e+37,6.030509220000e+37,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
1.041214524800e+37,9.733444160000e+36,8.607237272000e+36,7.716840656000e+36,6.573179051000e+36,5.590688371000e+36,5.238511178000e+36,5.337400029000e+36,5.390340317000e+36,4.846594206000e+36,4.539818276000e+36,4.379174974000e+36,4.323103995000e+36,4.318213802000e+36,4.310890858000e+36,4.316717800000e+36,4.310365985000e+36,4.304128168000e+36,4.330451358000e+36,4.334875678000e+36,4.290788456000e+36,4.344447938000e+36,4.337953628000e+36,4.306543476000e+36,4.356798591000e+36,4.328530515000e+36,4.365176038000e+36,4.331201238000e+36,4.381545662000e+36,4.338049565000e+36,4.382871662000e+36,4.354216792000e+36,4.388333272000e+36,4.367635565000e+36,4.349383821000e+36,4.392651794000e+36,4.406183040000e+36,4.417521330000e+36,4.393047450000e+36,4.377238666000e+36,4.436936401000e+36,4.426183131000e+36,4.431103686000e+36,4.630264306000e+36,4.602579726000e+36,4.669366949000e+36,4.655001271000e+36,4.688132147000e+36,4.695434156000e+36,4.715238940000e+36,4.710921691000e+36,4.736757420000e+36,4.740365351000e+36,4.772885730000e+36,4.775468845000e+36,4.817879751000e+36,4.816664886000e+36,4.843217340000e+36,4.858851658000e+36,4.886680748000e+36,4.915561370000e+36,4.952518876000e+36,4.995159918000e+36,5.002215465000e+36,5.052450390000e+36,5.097366002000e+36,5.130217150000e+36,5.173672744000e+36,5.235868470000e+36,5.275343093000e+36,5.339106878000e+36,5.404358907000e+36,5.478428652000e+36,5.532904171000e+36,5.626645442000e+36,5.722168750000e+36,5.822175281000e+36,5.942190312000e+36,6.064277422000e+36,6.202306240000e+36,6.360947752000e+36,6.533489002000e+36,6.729444487000e+36,6.958578328000e+36,7.221497685000e+36,7.532219151000e+36,7.908937179000e+36,8.358776868000e+36,8.886956506000e+36,9.580282560000e+36,1.096805778000e+37,1.228926134200e+37,1.418064575400e+37,6.173036200000e+37,6.496399280000e+37,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
9.901527652000e+36,9.003008570000e+36,7.889616074000e+36,6.637558378000e+36,5.868946341000e+36,5.766921389000e+36,5.935851461000e+36,5.551912892000e+36,5.154215305000e+36,4.905372732000e+36,4.790822129000e+36,4.761805384000e+36,4.758079991000e+36,4.758282254000e+36,4.759204263000e+36,4.760297846000e+36,4.761340155000e+36,4.762223640000e+36,4.766969324000e+36,4.768641554000e+36,4.770215890000e+36,4.774175438000e+36,4.777209211000e+36,4.778983545000e+36,4.783589160000e+36,4.789019076000e+36,4.792451841000e+36,4.796449570000e+36,4.800764286000e+36,4.806857904000e+36,4.812758774000e+36,4.818866132000e+36,4.825186796000e+36,4.829560438000e+36,4.835841504000e+36,4.843906414000e+36,4.852366334000e+36,4.859537918000e+36,4.868373879000e+36,4.875114496000e+36,4.884481553000e+36,5.095986972000e+36,5.106865103000e+36,5.117875338000e+36,5.126063723000e+36,5.140150958000e+36,5.153600982000e+36,5.168922541000e+36,5.185080842000e+36,5.201219243000e+36,5.218444718000e+36,5.233771567000e+36,5.253930556000e+36,5.276839429000e+36,5.300809727000e+36,5.324998032000e+36,5.350056458000e+36,5.378444465000e+36,5.404623625000e+36,5.436720621000e+36,5.470785966000e+36,5.507539376000e+36,5.545738923000e+36,5.586688138000e+36,5.627096048000e+36,5.675136336000e+36,5.726801214000e+36,5.783274109000e+36,5.843338796000e+36,5.908085600000e+36,5.978247039000e+36,6.050725846000e+36,6.134873635000e+36,6.226472912000e+36,6.327187818000e+36,6.437980482000e+36,6.559064212000e+36,6.692777367000e+36,6.841253007000e+36,7.007003799000e+36,7.188439133000e+36,7.409878305000e+36,7.663170514000e+36,7.955649328000e+36,8.297317289000e+36,8.706498280000e+36,9.180117683000e+36,9.780620549000e+36,1.052322099600e+37,1.206683509600e+37,1.347566088800e+37,1.550950858900e+37,6.968171100000e+37,6.898216870000e+37,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
