2
128,128
4
age,mass
th_5.09_8,th_4.09_5.09,th_3.35_4.09,th_2.96_3.35
year,Msun
erg/s,erg/s,erg/s,erg/s
1.000000000000e+05,2.100000000000e+00
2.000000000000e+08,1.200000000000e+02
fast_log,fast_log
1.336830000000e+32,1.262700000000e+32,1.193380000000e+32,1.128280000000e+32,1.067820000000e+32,1.011110000000e+32,9.583320000000e+31,9.089430000000e+31,8.626380000000e+31,8.194700000000e+31,7.787000000000e+31,7.404530000000e+31,7.044810000000e+31,6.705360000000e+31,6.385660000000e+31,6.082710000000e+31,5.797370000000e+31,5.621630000000e+31,5.358280000000e+31,5.109100000000e+31,4.873280000000e+31,4.650320000000e+31,4.439010000000e+31,4.238550000000e+31,4.048610000000e+31,3.868930000000e+31,3.698730000000e+31,3.537110000000e+31,3.384630000000e+31,3.240230000000e+31,3.103130000000e+31,2.973460000000e+31,2.850890000000e+31,2.734560000000e+31,2.624530000000e+31,2.520400000000e+31,2.422110000000e+31,2.329630000000e+31,2.242210000000e+31,2.159910000000e+31,2.082540000000e+31,2.010270000000e+31,1.947690000000e+31,1.887210000000e+31,1.831540000000e+31,1.780470000000e+31,1.734230000000e+31,1.692680000000e+31,1.656260000000e+31,1.625320000000e+31,1.595280000000e+31,1.559420000000e+31,1.530500000000e+31,1.508500000000e+31,1.495120000000e+31,1.492690000000e+31,1.504570000000e+31,1.562790000000e+31,1.667840000000e+31,1.829370000000e+31,2.007160000000e+31,2.262490000000e+31,2.518580000000e+31,2.683730000000e+31,2.687670000000e+31,2.492610000000e+31,2.168130000000e+31,1.683480000000e+31,1.360490000000e+31,1.234980000000e+31,1.205810000000e+31,1.180820000000e+31,1.087820000000e+31,9.929970000000e+30,9.540240000000e+30,9.476840000000e+30,9.460130000000e+30,9.442630000000e+30,9.425410000000e+30,9.410650000000e+30,9.399090000000e+30,9.389630000000e+30,9.382330000000e+30,9.376830000000e+30,9.372560000000e+30,9.369700000000e+30,9.368380000000e+30,9.367940000000e+30,9.368710000000e+30,9.370500000000e+30,9.373570000000e+30,9.377940000000e+30,9.383160000000e+30,9.389540000000e+30,9.397490000000e+30,9.406140000000e+30,9.416120000000e+30,9.427420000000e+30,9.440640000000e+30,9.454740000000e+30,9.470600000000e+30,9.488290000000e+30,9.507010000000e+30,9.527500000000e+30,9.550060000000e+30,9.574560000000e+30,9.600730000000e+30,9.628910000000e+30,9.659000000000e+30,9.691090000000e+30,9.725720000000e+30,9.762530000000e+30,9.802350000000e+30,9.844940000000e+30,9.885510000000e+30,9.929390000000e+30,9.976060000000e+30,1.002630000000e+31,1.008080000000e+31,1.013900000000e+31,1.020190000000e+31,1.026950000000e+31,1.034210000000e+31,1.042080000000e+31,1.050560000000e+31,1.059720000000e+31,1.069610000000e+31,1.080310000000e+31
1.382130000000e+32,1.306990000000e+32,1.235330000000e+32,1.168520000000e+32,1.105890000000e+32,1.047760000000e+32,9.931800000000e+31,9.423510000000e+31,8.946210000000e+31,8.498770000000e+31,8.077950000000e+31,7.682920000000e+31,7.308960000000e+31,6.959610000000e+31,6.627750000000e+31,6.314640000000e+31,6.019870000000e+31,5.830420000000e+31,5.558590000000e+31,5.301180000000e+31,5.057430000000e+31,4.826660000000e+31,4.608000000000e+31,4.401180000000e+31,4.205100000000e+31,4.019040000000e+31,3.844300000000e+31,3.678120000000e+31,3.520590000000e+31,3.371580000000e+31,3.230480000000e+31,3.096660000000e+31,2.970350000000e+31,2.851030000000e+31,2.738440000000e+31,2.629400000000e+31,2.530860000000e+31,2.436080000000e+31,2.347020000000e+31,2.263230000000e+31,2.184710000000e+31,2.111250000000e+31,2.042970000000e+31,1.996160000000e+31,1.941180000000e+31,1.891620000000e+31,1.847410000000e+31,1.808760000000e+31,1.772580000000e+31,1.730520000000e+31,1.693750000000e+31,1.664720000000e+31,1.643730000000e+31,1.634220000000e+31,1.637130000000e+31,1.666760000000e+31,1.754540000000e+31,1.892750000000e+31,2.099050000000e+31,2.275220000000e+31,2.614200000000e+31,2.851380000000e+31,2.949510000000e+31,2.772560000000e+31,2.724090000000e+31,2.184700000000e+31,1.639060000000e+31,1.351830000000e+31,1.270400000000e+31,1.277910000000e+31,1.224730000000e+31,1.077080000000e+31,9.993360000000e+30,9.827750000000e+30,9.805420000000e+30,9.783270000000e+30,9.762550000000e+30,9.743420000000e+30,9.716690000000e+30,9.713740000000e+30,9.701420000000e+30,9.690280000000e+30,9.689670000000e+30,9.684930000000e+30,9.678390000000e+30,9.680440000000e+30,9.678220000000e+30,9.675250000000e+30,9.684080000000e+30,9.691460000000e+30,9.695610000000e+30,9.709300000000e+30,9.712230000000e+30,9.729380000000e+30,9.734530000000e+30,9.753290000000e+30,9.760570000000e+30,9.787500000000e+30,9.815040000000e+30,9.824460000000e+30,9.854420000000e+30,9.886340000000e+30,9.905530000000e+30,9.938680000000e+30,9.959050000000e+30,1.000660000000e+31,1.005620000000e+31,1.007220000000e+31,1.012190000000e+31,1.017320000000e+31,1.019830000000e+31,1.025870000000e+31,1.028450000000e+31,1.035200000000e+31,1.041690000000e+31,1.046610000000e+31,1.052350000000e+31,1.061010000000e+31,1.065770000000e+31,1.073980000000e+31,1.085380000000e+31,1.090730000000e+31,1.103380000000e+31,1.115790000000e+31,1.124240000000e+31,1.136500000000e+31,1.157420000000e+31,1.173590000000e+31
1.431310000000e+32,1.353030000000e+32,1.279120000000e+32,1.210440000000e+32,1.145710000000e+32,1.085920000000e+32,1.029750000000e+32,9.771850000000e+31,9.278280000000e+31,8.819380000000e+31,8.380450000000e+31,7.972710000000e+31,7.586520000000e+31,7.223300000000e+31,6.881570000000e+31,6.557180000000e+31,6.248980000000e+31,6.048880000000e+31,5.767860000000e+31,5.501680000000e+31,5.249700000000e+31,5.010940000000e+31,4.785290000000e+31,4.571420000000e+31,4.369380000000e+31,4.178500000000e+31,3.997930000000e+31,3.826940000000e+31,3.664710000000e+31,3.510990000000e+31,3.365650000000e+31,3.227910000000e+31,3.098360000000e+31,2.975800000000e+31,2.859910000000e+31,2.750580000000e+31,2.647850000000e+31,2.551170000000e+31,2.460330000000e+31,2.375520000000e+31,2.296270000000e+31,2.222590000000e+31,2.154520000000e+31,2.117380000000e+31,2.064270000000e+31,2.017360000000e+31,1.974760000000e+31,1.923480000000e+31,1.880180000000e+31,1.842310000000e+31,1.811500000000e+31,1.794610000000e+31,1.789990000000e+31,1.801300000000e+31,1.863720000000e+31,1.980860000000e+31,2.164040000000e+31,2.290590000000e+31,2.643560000000e+31,2.968820000000e+31,3.198520000000e+31,3.223730000000e+31,3.048610000000e+31,2.781450000000e+31,2.191590000000e+31,1.694880000000e+31,1.392260000000e+31,1.351720000000e+31,1.352600000000e+31,1.210940000000e+31,1.080030000000e+31,1.010480000000e+31,9.980740000000e+30,9.964750000000e+30,9.941660000000e+30,9.930550000000e+30,9.916370000000e+30,9.903290000000e+30,9.891530000000e+30,9.879420000000e+30,9.874030000000e+30,9.877040000000e+30,9.861380000000e+30,9.872690000000e+30,9.869690000000e+30,9.873260000000e+30,9.876350000000e+30,9.880840000000e+30,9.884960000000e+30,9.892630000000e+30,9.897130000000e+30,9.908450000000e+30,9.910570000000e+30,9.932510000000e+30,9.946340000000e+30,9.959170000000e+30,9.974480000000e+30,9.987120000000e+30,1.001160000000e+31,1.003360000000e+31,1.005340000000e+31,1.007740000000e+31,1.010170000000e+31,1.013590000000e+31,1.017330000000e+31,1.021680000000e+31,1.025760000000e+31,1.030620000000e+31,1.035600000000e+31,1.040600000000e+31,1.046770000000e+31,1.052570000000e+31,1.059340000000e+31,1.066250000000e+31,1.073980000000e+31,1.082300000000e+31,1.091070000000e+31,1.100400000000e+31,1.110330000000e+31,1.121270000000e+31,1.132830000000e+31,1.145410000000e+31,1.158650000000e+31,1.173310000000e+31,1.186710000000e+31,1.202900000000e+31,1.220490000000e+31,1.239330000000e+31
1.482180000000e+32,1.401250000000e+32,1.324910000000e+32,1.254200000000e+32,1.187810000000e+32,1.125680000000e+32,1.067670000000e+32,1.013840000000e+32,9.624320000000e+31,9.145880000000e+31,8.697410000000e+31,8.273910000000e+31,7.875760000000e+31,7.499910000000e+31,7.141000000000e+31,6.807570000000e+31,6.491060000000e+31,6.278530000000e+31,5.986240000000e+31,5.711020000000e+31,5.453590000000e+31,5.204620000000e+31,4.972160000000e+31,4.752060000000e+31,4.544040000000e+31,4.346990000000e+31,4.160130000000e+31,3.983740000000e+31,3.817210000000e+31,3.658720000000e+31,3.509360000000e+31,3.368080000000e+31,3.234810000000e+31,3.109140000000e+31,2.990470000000e+31,2.878770000000e+31,2.775510000000e+31,2.676310000000e+31,2.584060000000e+31,2.498300000000e+31,2.418920000000e+31,2.345660000000e+31,2.278610000000e+31,2.218040000000e+31,2.204050000000e+31,2.143730000000e+31,2.091950000000e+31,2.041530000000e+31,2.007140000000e+31,1.979950000000e+31,1.965090000000e+31,1.966360000000e+31,1.993860000000e+31,2.092710000000e+31,2.250360000000e+31,2.337460000000e+31,2.666770000000e+31,3.067380000000e+31,3.362090000000e+31,3.525700000000e+31,3.424520000000e+31,3.298590000000e+31,2.824040000000e+31,2.183060000000e+31,1.692420000000e+31,1.450880000000e+31,1.409060000000e+31,1.356090000000e+31,1.234900000000e+31,1.100110000000e+31,1.053180000000e+31,1.050080000000e+31,1.045460000000e+31,1.045660000000e+31,1.043640000000e+31,1.042170000000e+31,1.039680000000e+31,1.037360000000e+31,1.039790000000e+31,1.039710000000e+31,1.035880000000e+31,1.038110000000e+31,1.038670000000e+31,1.040590000000e+31,1.041060000000e+31,1.037720000000e+31,1.042160000000e+31,1.042500000000e+31,1.043530000000e+31,1.043730000000e+31,1.043600000000e+31,1.044730000000e+31,1.043490000000e+31,1.049290000000e+31,1.049630000000e+31,1.051520000000e+31,1.053460000000e+31,1.052570000000e+31,1.059030000000e+31,1.061900000000e+31,1.062630000000e+31,1.066350000000e+31,1.068190000000e+31,1.072480000000e+31,1.076290000000e+31,1.076470000000e+31,1.085090000000e+31,1.090540000000e+31,1.094390000000e+31,1.098590000000e+31,1.101990000000e+31,1.107470000000e+31,1.114080000000e+31,1.119820000000e+31,1.128550000000e+31,1.135780000000e+31,1.146080000000e+31,1.152320000000e+31,1.160060000000e+31,1.169360000000e+31,1.184060000000e+31,1.194020000000e+31,1.206620000000e+31,1.230380000000e+31,1.246250000000e+31,1.265320000000e+31,1.285070000000e+31,1.311200000000e+31
1.534960000000e+32,1.451110000000e+32,1.373930000000e+32,1.299570000000e+32,1.233390000000e+32,1.167100000000e+32,1.107210000000e+32,1.051400000000e+32,9.989990000000e+31,9.486770000000e+31,9.037840000000e+31,8.588940000000e+31,8.175270000000e+31,7.786420000000e+31,7.422270000000e+31,7.078080000000e+31,6.751490000000e+31,6.527710000000e+31,6.216820000000e+31,5.930720000000e+31,5.662770000000e+31,5.410960000000e+31,5.173170000000e+31,4.948520000000e+31,4.735550000000e+31,4.533190000000e+31,4.332490000000e+31,4.150700000000e+31,3.978810000000e+31,3.816830000000e+31,3.664140000000e+31,3.520440000000e+31,3.382830000000e+31,3.254280000000e+31,3.131820000000e+31,3.018090000000e+31,2.911680000000e+31,2.812250000000e+31,2.719740000000e+31,2.632340000000e+31,2.555120000000e+31,2.482250000000e+31,2.421730000000e+31,2.356270000000e+31,2.296150000000e+31,2.276010000000e+31,2.226870000000e+31,2.190730000000e+31,2.166090000000e+31,2.156840000000e+31,2.168660000000e+31,2.232880000000e+31,2.308830000000e+31,2.452950000000e+31,2.704340000000e+31,3.100480000000e+31,3.502980000000e+31,3.788060000000e+31,3.844270000000e+31,3.608980000000e+31,3.502920000000e+31,2.807720000000e+31,2.093710000000e+31,1.703340000000e+31,1.505440000000e+31,1.484250000000e+31,1.365480000000e+31,1.240570000000e+31,1.123570000000e+31,1.102350000000e+31,1.100120000000e+31,1.098770000000e+31,1.096670000000e+31,1.094790000000e+31,1.093150000000e+31,1.091480000000e+31,1.090620000000e+31,1.090250000000e+31,1.090210000000e+31,1.089490000000e+31,1.089590000000e+31,1.089690000000e+31,1.091220000000e+31,1.090610000000e+31,1.092860000000e+31,1.092280000000e+31,1.093400000000e+31,1.094560000000e+31,1.096240000000e+31,1.098090000000e+31,1.099740000000e+31,1.101260000000e+31,1.104370000000e+31,1.106050000000e+31,1.108380000000e+31,1.110360000000e+31,1.112840000000e+31,1.116200000000e+31,1.121650000000e+31,1.122610000000e+31,1.125170000000e+31,1.131670000000e+31,1.132550000000e+31,1.135940000000e+31,1.139780000000e+31,1.145630000000e+31,1.153090000000e+31,1.154640000000e+31,1.160390000000e+31,1.166120000000e+31,1.172290000000e+31,1.178240000000e+31,1.186810000000e+31,1.194360000000e+31,1.201190000000e+31,1.210950000000e+31,1.220660000000e+31,1.229690000000e+31,1.240840000000e+31,1.251390000000e+31,1.267480000000e+31,1.266810000000e+31,1.283400000000e+31,1.299070000000e+31,1.319470000000e+31,1.341760000000e+31,1.364670000000e+31,1.390390000000e+31
1.589280000000e+32,1.502990000000e+32,1.422380000000e+32,1.346890000000e+32,1.276150000000e+32,1.210140000000e+32,1.148240000000e+32,1.090270000000e+32,1.035850000000e+32,9.849360000000e+31,9.368140000000e+31,8.914880000000e+31,8.488040000000e+31,8.084650000000e+31,7.703900000000e+31,7.344430000000e+31,7.005700000000e+31,6.767120000000e+31,6.457260000000e+31,6.164140000000e+31,5.886780000000e+31,5.625040000000e+31,5.377800000000e+31,5.144000000000e+31,4.922500000000e+31,4.713350000000e+31,4.515790000000e+31,4.328420000000e+31,4.151870000000e+31,3.984730000000e+31,3.827230000000e+31,3.679000000000e+31,3.539200000000e+31,3.407960000000e+31,3.285050000000e+31,3.169740000000e+31,3.062170000000e+31,2.964630000000e+31,2.870020000000e+31,2.785490000000e+31,2.708600000000e+31,2.634070000000e+31,2.564130000000e+31,2.502140000000e+31,2.452850000000e+31,2.409890000000e+31,2.381050000000e+31,2.372030000000e+31,2.376830000000e+31,2.411220000000e+31,2.479940000000e+31,2.603370000000e+31,2.794150000000e+31,3.148530000000e+31,3.598890000000e+31,3.975460000000e+31,4.210460000000e+31,4.155600000000e+31,4.018770000000e+31,3.497660000000e+31,2.798910000000e+31,2.009020000000e+31,1.696280000000e+31,1.585150000000e+31,1.504190000000e+31,1.370630000000e+31,1.215880000000e+31,1.143690000000e+31,1.134570000000e+31,1.133030000000e+31,1.130570000000e+31,1.128340000000e+31,1.126450000000e+31,1.124980000000e+31,1.124530000000e+31,1.123970000000e+31,1.122800000000e+31,1.122780000000e+31,1.123210000000e+31,1.122600000000e+31,1.123980000000e+31,1.123570000000e+31,1.125180000000e+31,1.125100000000e+31,1.127250000000e+31,1.127680000000e+31,1.130090000000e+31,1.130600000000e+31,1.132730000000e+31,1.134400000000e+31,1.136530000000e+31,1.139410000000e+31,1.140760000000e+31,1.144170000000e+31,1.146860000000e+31,1.150030000000e+31,1.152840000000e+31,1.156990000000e+31,1.161030000000e+31,1.165940000000e+31,1.169360000000e+31,1.175290000000e+31,1.179490000000e+31,1.185030000000e+31,1.191280000000e+31,1.195730000000e+31,1.202550000000e+31,1.209440000000e+31,1.216790000000e+31,1.224930000000e+31,1.234760000000e+31,1.242030000000e+31,1.251470000000e+31,1.262050000000e+31,1.273080000000e+31,1.284860000000e+31,1.297510000000e+31,1.311590000000e+31,1.327730000000e+31,1.341190000000e+31,1.319480000000e+31,1.337310000000e+31,1.356670000000e+31,1.377850000000e+31,1.401230000000e+31,1.428060000000e+31,1.454470000000e+31,1.484920000000e+31
1.646770000000e+32,1.557700000000e+32,1.474750000000e+32,1.396390000000e+32,1.323410000000e+32,1.255200000000e+32,1.191320000000e+32,1.131480000000e+32,1.075660000000e+32,1.022700000000e+32,9.725670000000e+31,9.258210000000e+31,8.815400000000e+31,8.397450000000e+31,8.005260000000e+31,7.632380000000e+31,7.280040000000e+31,7.033200000000e+31,6.713550000000e+31,6.411040000000e+31,6.124200000000e+31,5.853990000000e+31,5.598770000000e+31,5.357630000000e+31,5.129600000000e+31,4.914120000000e+31,4.711090000000e+31,4.518700000000e+31,4.337300000000e+31,4.166030000000e+31,4.004480000000e+31,3.853320000000e+31,3.710950000000e+31,3.577580000000e+31,3.452900000000e+31,3.336540000000e+31,3.228750000000e+31,3.129410000000e+31,3.038680000000e+31,2.952690000000e+31,2.869630000000e+31,2.795790000000e+31,2.731050000000e+31,2.678820000000e+31,2.639770000000e+31,2.615050000000e+31,2.609590000000e+31,2.629460000000e+31,2.682730000000e+31,2.782720000000e+31,2.952850000000e+31,3.202460000000e+31,3.661340000000e+31,4.159020000000e+31,4.490360000000e+31,4.595500000000e+31,4.260450000000e+31,4.086490000000e+31,3.525290000000e+31,2.727020000000e+31,1.970140000000e+31,1.702010000000e+31,1.615710000000e+31,1.533500000000e+31,1.335590000000e+31,1.195140000000e+31,1.169290000000e+31,1.167280000000e+31,1.164170000000e+31,1.160910000000e+31,1.158540000000e+31,1.156840000000e+31,1.155280000000e+31,1.154470000000e+31,1.153820000000e+31,1.153590000000e+31,1.153650000000e+31,1.153880000000e+31,1.154300000000e+31,1.155290000000e+31,1.156200000000e+31,1.157360000000e+31,1.158780000000e+31,1.160460000000e+31,1.162230000000e+31,1.164450000000e+31,1.166620000000e+31,1.168610000000e+31,1.171820000000e+31,1.174850000000e+31,1.176730000000e+31,1.179510000000e+31,1.183110000000e+31,1.186360000000e+31,1.190310000000e+31,1.193270000000e+31,1.197400000000e+31,1.201030000000e+31,1.206030000000e+31,1.210790000000e+31,1.215790000000e+31,1.220880000000e+31,1.227710000000e+31,1.232490000000e+31,1.239730000000e+31,1.246050000000e+31,1.253240000000e+31,1.261450000000e+31,1.269850000000e+31,1.278800000000e+31,1.288110000000e+31,1.298610000000e+31,1.309780000000e+31,1.322590000000e+31,1.334130000000e+31,1.347770000000e+31,1.362450000000e+31,1.378480000000e+31,1.373290000000e+31,1.390030000000e+31,1.408070000000e+31,1.428000000000e+31,1.449830000000e+31,1.472540000000e+31,1.498670000000e+31,1.529610000000e+31,1.558050000000e+31,1.592940000000e+31
1.705830000000e+32,1.612840000000e+32,1.528420000000e+32,1.447720000000e+32,1.372450000000e+32,1.301970000000e+32,1.235980000000e+32,1.173330000000e+32,1.115970000000e+32,1.061290000000e+32,1.009790000000e+32,9.613340000000e+31,9.156550000000e+31,8.725850000000e+31,8.317560000000e+31,7.927150000000e+31,7.550320000000e+31,7.313230000000e+31,6.983070000000e+31,6.670150000000e+31,6.375780000000e+31,6.094520000000e+31,5.832670000000e+31,5.584450000000e+31,5.349840000000e+31,5.128600000000e+31,4.919630000000e+31,4.722230000000e+31,4.536130000000e+31,4.361320000000e+31,4.193020000000e+31,4.042920000000e+31,3.898290000000e+31,3.763360000000e+31,3.637750000000e+31,3.521680000000e+31,3.414990000000e+31,3.316200000000e+31,3.217440000000e+31,3.130220000000e+31,3.051960000000e+31,2.987060000000e+31,2.933080000000e+31,2.896920000000e+31,2.878460000000e+31,2.883930000000e+31,2.923220000000e+31,3.001120000000e+31,3.149650000000e+31,3.374450000000e+31,3.759830000000e+31,4.243860000000e+31,4.716890000000e+31,5.023630000000e+31,4.967910000000e+31,4.741770000000e+31,4.225790000000e+31,3.533870000000e+31,2.586940000000e+31,2.030020000000e+31,1.722820000000e+31,1.657940000000e+31,1.534930000000e+31,1.267180000000e+31,1.176270000000e+31,1.166060000000e+31,1.164170000000e+31,1.161000000000e+31,1.158270000000e+31,1.156120000000e+31,1.154750000000e+31,1.153500000000e+31,1.152960000000e+31,1.152460000000e+31,1.152430000000e+31,1.152850000000e+31,1.153450000000e+31,1.154110000000e+31,1.155110000000e+31,1.156450000000e+31,1.157620000000e+31,1.159360000000e+31,1.161170000000e+31,1.163420000000e+31,1.165280000000e+31,1.168080000000e+31,1.171020000000e+31,1.173340000000e+31,1.176880000000e+31,1.178970000000e+31,1.182380000000e+31,1.187210000000e+31,1.191450000000e+31,1.196470000000e+31,1.200210000000e+31,1.206320000000e+31,1.212540000000e+31,1.217570000000e+31,1.224420000000e+31,1.230640000000e+31,1.237800000000e+31,1.245920000000e+31,1.251930000000e+31,1.260860000000e+31,1.268560000000e+31,1.278800000000e+31,1.287910000000e+31,1.299980000000e+31,1.310520000000e+31,1.322740000000e+31,1.336280000000e+31,1.350200000000e+31,1.364330000000e+31,1.382530000000e+31,1.399180000000e+31,1.415550000000e+31,1.431020000000e+31,1.447760000000e+31,1.466220000000e+31,1.485800000000e+31,1.507980000000e+31,1.532180000000e+31,1.558020000000e+31,1.586620000000e+31,1.617550000000e+31,1.654850000000e+31,1.692080000000e+31,1.730650000000e+31
1.767170000000e+32,1.672740000000e+32,1.584250000000e+32,1.501060000000e+32,1.423380000000e+32,1.350600000000e+32,1.282330000000e+32,1.218340000000e+32,1.158150000000e+32,1.101360000000e+32,1.048630000000e+32,9.984820000000e+31,9.513000000000e+31,9.068070000000e+31,8.635770000000e+31,8.223540000000e+31,7.834420000000e+31,7.606580000000e+31,7.266610000000e+31,6.944310000000e+31,6.640940000000e+31,6.355620000000e+31,6.083110000000e+31,5.826750000000e+31,5.585310000000e+31,5.358880000000e+31,5.144240000000e+31,4.942170000000e+31,4.752300000000e+31,4.573760000000e+31,4.406640000000e+31,4.249640000000e+31,4.103680000000e+31,3.968810000000e+31,3.844030000000e+31,3.728690000000e+31,3.615450000000e+31,3.510890000000e+31,3.417770000000e+31,3.336250000000e+31,3.272670000000e+31,3.218140000000e+31,3.180810000000e+31,3.178800000000e+31,3.198460000000e+31,3.259780000000e+31,3.379820000000e+31,3.577470000000e+31,3.849830000000e+31,4.357180000000e+31,4.917010000000e+31,5.329060000000e+31,5.496210000000e+31,5.181800000000e+31,5.085750000000e+31,4.308300000000e+31,3.542440000000e+31,2.479030000000e+31,1.970750000000e+31,1.778360000000e+31,1.718460000000e+31,1.443210000000e+31,1.369720000000e+31,1.205730000000e+31,1.178310000000e+31,1.173060000000e+31,1.178050000000e+31,1.182290000000e+31,1.180320000000e+31,1.180030000000e+31,1.173870000000e+31,1.174170000000e+31,1.174570000000e+31,1.177430000000e+31,1.172660000000e+31,1.173370000000e+31,1.171760000000e+31,1.176240000000e+31,1.171140000000e+31,1.176130000000e+31,1.171020000000e+31,1.172910000000e+31,1.171660000000e+31,1.173170000000e+31,1.174380000000e+31,1.174800000000e+31,1.176930000000e+31,1.179450000000e+31,1.183730000000e+31,1.188740000000e+31,1.190000000000e+31,1.197860000000e+31,1.201880000000e+31,1.204520000000e+31,1.210300000000e+31,1.216540000000e+31,1.225370000000e+31,1.231630000000e+31,1.234580000000e+31,1.242230000000e+31,1.251010000000e+31,1.261320000000e+31,1.265720000000e+31,1.278940000000e+31,1.284720000000e+31,1.299430000000e+31,1.306510000000e+31,1.318120000000e+31,1.330240000000e+31,1.345240000000e+31,1.358750000000e+31,1.374310000000e+31,1.389170000000e+31,1.410650000000e+31,1.430170000000e+31,1.430170000000e+31,1.454660000000e+31,1.481520000000e+31,1.510460000000e+31,1.541290000000e+31,1.576100000000e+31,1.615140000000e+31,1.657600000000e+31,1.704990000000e+31,1.746860000000e+31,1.791380000000e+31,1.837720000000e+31,1.884390000000e+31
1.831580000000e+32,1.734190000000e+32,1.642810000000e+32,1.556830000000e+32,1.476700000000e+32,1.401410000000e+32,1.330870000000e+32,1.264830000000e+32,1.202730000000e+32,1.144440000000e+32,1.089470000000e+32,1.037870000000e+32,9.882870000000e+31,9.407190000000e+31,8.962280000000e+31,8.537260000000e+31,8.137480000000e+31,7.920130000000e+31,7.569730000000e+31,7.238610000000e+31,6.927230000000e+31,6.630150000000e+31,6.352260000000e+31,6.088230000000e+31,5.839970000000e+31,5.608170000000e+31,5.388830000000e+31,5.182590000000e+31,4.987870000000e+31,4.806500000000e+31,4.637050000000e+31,4.479300000000e+31,4.333250000000e+31,4.198930000000e+31,4.070500000000e+31,3.947080000000e+31,3.835430000000e+31,3.738950000000e+31,3.656760000000e+31,3.587290000000e+31,3.540030000000e+31,3.514720000000e+31,3.518030000000e+31,3.564520000000e+31,3.661390000000e+31,3.828640000000e+31,4.092480000000e+31,4.483260000000e+31,5.061670000000e+31,5.621970000000e+31,5.990510000000e+31,5.918280000000e+31,5.589650000000e+31,5.239120000000e+31,4.471150000000e+31,3.351530000000e+31,2.343470000000e+31,1.948470000000e+31,1.820190000000e+31,1.658160000000e+31,1.690860000000e+31,1.479170000000e+31,1.358410000000e+31,1.348140000000e+31,1.346850000000e+31,1.348200000000e+31,1.346500000000e+31,1.345080000000e+31,1.343880000000e+31,1.342870000000e+31,1.342440000000e+31,1.341630000000e+31,1.341090000000e+31,1.340950000000e+31,1.340530000000e+31,1.340210000000e+31,1.340380000000e+31,1.340120000000e+31,1.340500000000e+31,1.340300000000e+31,1.340730000000e+31,1.341760000000e+31,1.339320000000e+31,1.341850000000e+31,1.341910000000e+31,1.340090000000e+31,1.342870000000e+31,1.343590000000e+31,1.344370000000e+31,1.345050000000e+31,1.346760000000e+31,1.347920000000e+31,1.346130000000e+31,1.348730000000e+31,1.350590000000e+31,1.352370000000e+31,1.353470000000e+31,1.355330000000e+31,1.356800000000e+31,1.359070000000e+31,1.358830000000e+31,1.363810000000e+31,1.364010000000e+31,1.369270000000e+31,1.371940000000e+31,1.375600000000e+31,1.379300000000e+31,1.381490000000e+31,1.386910000000e+31,1.391650000000e+31,1.396150000000e+31,1.404470000000e+31,1.419260000000e+31,1.392140000000e+31,1.415260000000e+31,1.440450000000e+31,1.467910000000e+31,1.497900000000e+31,1.530580000000e+31,1.566840000000e+31,1.606880000000e+31,1.650820000000e+31,1.699450000000e+31,1.753820000000e+31,1.815280000000e+31,1.884460000000e+31,1.963630000000e+31,2.054830000000e+31
