1
2
128
128
2.100000000000e+00,1.200000000000e+02
1.000000000000e+05,2.000000000000e+08
0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,9.941890000000e+21,3.312660000000e+23,4.280040000000e+24,9.299380000000e+23,4.350890000000e+23,1.168820000000e+24,7.795920000000e+24,2.915110000000e+25,2.715780000000e+25,2.075790000000e+25,1.952790000000e+25,1.979360000000e+25,2.006290000000e+25,2.025280000000e+25,2.039960000000e+25,2.049920000000e+25,2.059180000000e+25,2.067610000000e+25,2.074680000000e+25,2.081160000000e+25,2.085940000000e+25,2.089620000000e+25,2.093000000000e+25,2.095100000000e+25,2.096580000000e+25,2.096400000000e+25,2.094850000000e+25,2.092470000000e+25,2.088770000000e+25,2.083020000000e+25,2.076780000000e+25,2.068950000000e+25,2.059620000000e+25,2.047500000000e+25,2.034820000000e+25,2.019790000000e+25,2.002450000000e+25,1.984290000000e+25,1.964140000000e+25,1.941280000000e+25,1.916110000000e+25,1.889310000000e+25,1.860870000000e+25,1.831190000000e+25,1.800120000000e+25,1.766100000000e+25,1.730020000000e+25,1.690300000000e+25,1.650260000000e+25,1.631420000000e+25,1.610840000000e+25,1.589190000000e+25,1.565810000000e+25,1.540170000000e+25,1.513060000000e+25,1.483290000000e+25,1.451400000000e+25,1.417090000000e+25,1.379070000000e+25,1.338000000000e+25,1.293280000000e+25,1.244680000000e+25,1.191620000000e+25
0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.620110000000e+22,1.717110000000e+24,1.166100000000e+25,1.410860000000e+24,1.223100000000e+24,5.209620000000e+24,3.173410000000e+25,7.328230000000e+25,5.534340000000e+25,4.433660000000e+25,4.462700000000e+25,4.571760000000e+25,4.663280000000e+25,4.705820000000e+25,4.293030000000e+25,4.740090000000e+25,4.722890000000e+25,4.582380000000e+25,4.784740000000e+25,4.773270000000e+25,4.590900000000e+25,4.761140000000e+25,4.607820000000e+25,4.438450000000e+25,4.599010000000e+25,4.779160000000e+25,4.577510000000e+25,4.778050000000e+25,4.539440000000e+25,4.688680000000e+25,4.483510000000e+25,4.445370000000e+25,4.236420000000e+25,4.369660000000e+25,4.497290000000e+25,4.275330000000e+25,4.209080000000e+25,4.291120000000e+25,4.092490000000e+25,4.149940000000e+25,3.963570000000e+25,3.853490000000e+25,3.969530000000e+25,3.696890000000e+25,3.643390000000e+25,3.668900000000e+25,3.578170000000e+25,3.599560000000e+25,3.498960000000e+25,3.444690000000e+25,3.499200000000e+25,3.366660000000e+25,3.314070000000e+25,3.314350000000e+25,3.176260000000e+25,3.180050000000e+25,3.091590000000e+25,2.948520000000e+25,2.956270000000e+25,2.891980000000e+25,2.631340000000e+25,2.515520000000e+25,2.055290000000e+25,1.944330000000e+25
0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,4.629370000000e+21,2.123910000000e+23,7.659570000000e+24,7.179800000000e+24,2.732250000000e+24,3.313860000000e+24,1.934550000000e+25,1.171160000000e+26,1.992110000000e+26,1.235570000000e+26,1.042040000000e+26,1.057880000000e+26,1.067860000000e+26,1.105040000000e+26,1.117280000000e+26,1.129590000000e+26,1.128380000000e+26,1.116390000000e+26,1.127890000000e+26,1.150820000000e+26,1.105300000000e+26,1.147050000000e+26,1.135400000000e+26,1.143110000000e+26,1.137730000000e+26,1.138500000000e+26,1.129090000000e+26,1.128940000000e+26,1.106560000000e+26,1.107480000000e+26,1.062590000000e+26,1.090610000000e+26,1.071000000000e+26,1.055150000000e+26,1.041140000000e+26,9.914950000000e+25,1.000870000000e+26,9.719490000000e+25,9.417600000000e+25,9.227740000000e+25,8.687420000000e+25,8.714740000000e+25,8.638520000000e+25,8.469860000000e+25,8.479350000000e+25,8.369220000000e+25,8.248670000000e+25,8.174050000000e+25,7.930230000000e+25,7.943280000000e+25,7.786090000000e+25,7.671120000000e+25,7.483240000000e+25,7.334910000000e+25,7.104550000000e+25,6.956340000000e+25,6.775700000000e+25,6.478160000000e+25,6.314880000000e+25,6.076350000000e+25,5.853570000000e+25,5.523370000000e+25,4.381980000000e+25,4.086080000000e+25,3.779900000000e+25,3.681570000000e+25
0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.561120000000e+22,1.018880000000e+24,2.918600000000e+25,1.533340000000e+25,6.426260000000e+24,1.274960000000e+25,8.443010000000e+25,3.950900000000e+26,3.453820000000e+26,2.723270000000e+26,2.711240000000e+26,2.643330000000e+26,2.728920000000e+26,2.734970000000e+26,2.742690000000e+26,2.715680000000e+26,2.670100000000e+26,2.767710000000e+26,2.784310000000e+26,2.677250000000e+26,2.746810000000e+26,2.765890000000e+26,2.812710000000e+26,2.811040000000e+26,2.696130000000e+26,2.803200000000e+26,2.786060000000e+26,2.787810000000e+26,2.753020000000e+26,2.715110000000e+26,2.699340000000e+26,2.610850000000e+26,2.712820000000e+26,2.652240000000e+26,2.659360000000e+26,2.625320000000e+26,2.522740000000e+26,2.614500000000e+26,2.574030000000e+26,2.539530000000e+26,2.507280000000e+26,2.459750000000e+26,2.458300000000e+26,2.404510000000e+26,2.286790000000e+26,2.359560000000e+26,2.313470000000e+26,2.286340000000e+26,2.207060000000e+26,2.148470000000e+26,2.076570000000e+26,2.037290000000e+26,1.986350000000e+26,1.948240000000e+26,1.817910000000e+26,1.844250000000e+26,1.700880000000e+26,1.562490000000e+26,1.481990000000e+26,1.477270000000e+26,1.336900000000e+26,1.229040000000e+26,9.129600000000e+25,8.694750000000e+25,8.375790000000e+25,7.992670000000e+25,7.930050000000e+25
0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.835980000000e+21,1.090550000000e+23,5.485650000000e+24,9.769240000000e+25,2.326990000000e+25,1.364520000000e+25,4.092950000000e+25,3.595260000000e+26,9.086360000000e+26,6.289810000000e+26,4.557200000000e+26,4.529300000000e+26,4.823960000000e+26,4.961650000000e+26,5.016480000000e+26,5.039320000000e+26,4.953960000000e+26,4.975610000000e+26,5.016860000000e+26,5.087840000000e+26,4.979340000000e+26,4.986470000000e+26,4.948440000000e+26,5.160270000000e+26,4.884420000000e+26,5.094150000000e+26,4.814760000000e+26,4.818970000000e+26,4.755240000000e+26,4.731140000000e+26,4.654030000000e+26,4.637540000000e+26,4.498100000000e+26,4.529120000000e+26,4.337460000000e+26,4.301250000000e+26,4.252740000000e+26,4.254970000000e+26,4.239670000000e+26,4.273710000000e+26,4.191190000000e+26,4.184350000000e+26,4.187980000000e+26,4.103520000000e+26,4.054520000000e+26,4.049310000000e+26,4.046690000000e+26,4.041030000000e+26,3.938320000000e+26,3.933550000000e+26,3.867130000000e+26,3.855080000000e+26,3.786830000000e+26,3.788690000000e+26,3.705020000000e+26,3.630020000000e+26,3.598000000000e+26,3.530590000000e+26,3.432530000000e+26,3.384690000000e+26,3.272420000000e+26,3.223130000000e+26,2.541770000000e+26,2.454800000000e+26,2.325650000000e+26,2.222320000000e+26,2.109930000000e+26,1.980400000000e+26,1.832350000000e+26
0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.012700000000e+22,6.304810000000e+23,2.886050000000e+25,3.112790000000e+26,3.674090000000e+25,3.258890000000e+25,2.111150000000e+26,1.152030000000e+27,1.559950000000e+27,1.171140000000e+27,1.080380000000e+27,1.092500000000e+27,1.099990000000e+27,1.106070000000e+27,1.108010000000e+27,1.108990000000e+27,1.119680000000e+27,1.123960000000e+27,1.110470000000e+27,1.114100000000e+27,1.121890000000e+27,1.105620000000e+27,1.120200000000e+27,1.102360000000e+27,1.111920000000e+27,1.096240000000e+27,1.105800000000e+27,1.090620000000e+27,1.099280000000e+27,1.079660000000e+27,1.088120000000e+27,1.071350000000e+27,1.070390000000e+27,1.064210000000e+27,1.047710000000e+27,1.053570000000e+27,1.032700000000e+27,1.026870000000e+27,1.008160000000e+27,9.956750000000e+26,9.966530000000e+26,9.788210000000e+26,9.630170000000e+26,9.606140000000e+26,9.337690000000e+26,9.280440000000e+26,9.076250000000e+26,8.846640000000e+26,8.658020000000e+26,8.474250000000e+26,8.274960000000e+26,8.079750000000e+26,7.920910000000e+26,7.593300000000e+26,7.338030000000e+26,7.115540000000e+26,6.813660000000e+26,6.441560000000e+26,6.120850000000e+26,5.803890000000e+26,5.326100000000e+26,5.147350000000e+26,4.089140000000e+26,4.021200000000e+26,3.941570000000e+26,3.855950000000e+26,3.759890000000e+26,3.668150000000e+26,3.527540000000e+26,3.380220000000e+26
0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.719260000000e+22,3.221210000000e+24,1.228110000000e+26,3.868660000000e+26,6.267650000000e+25,9.902820000000e+25,7.861840000000e+26,4.103080000000e+27,3.233400000000e+27,1.983590000000e+27,1.839490000000e+27,1.920020000000e+27,1.941350000000e+27,1.964330000000e+27,1.958810000000e+27,1.971210000000e+27,1.971170000000e+27,1.984080000000e+27,1.977480000000e+27,1.963490000000e+27,1.973410000000e+27,1.939190000000e+27,1.928790000000e+27,1.925700000000e+27,1.894530000000e+27,1.888440000000e+27,1.850300000000e+27,1.823970000000e+27,1.803110000000e+27,1.771040000000e+27,1.779890000000e+27,1.708430000000e+27,1.707780000000e+27,1.689040000000e+27,1.681310000000e+27,1.683600000000e+27,1.666290000000e+27,1.665100000000e+27,1.644850000000e+27,1.635750000000e+27,1.620230000000e+27,1.612310000000e+27,1.601470000000e+27,1.595010000000e+27,1.577470000000e+27,1.571940000000e+27,1.552080000000e+27,1.544970000000e+27,1.521730000000e+27,1.504890000000e+27,1.487270000000e+27,1.474410000000e+27,1.448380000000e+27,1.424230000000e+27,1.404950000000e+27,1.382850000000e+27,1.369660000000e+27,1.333950000000e+27,1.302840000000e+27,1.270670000000e+27,1.238180000000e+27,9.620180000000e+26,9.293690000000e+26,8.933620000000e+26,8.538700000000e+26,8.127570000000e+26,7.601590000000e+26,7.077390000000e+26,6.572050000000e+26,5.767200000000e+26,5.109430000000e+26
0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,8.201010000000e+21,3.181320000000e+23,1.888080000000e+25,6.048370000000e+26,3.597980000000e+26,1.305680000000e+26,3.887580000000e+26,3.005000000000e+27,7.629890000000e+27,5.471880000000e+27,4.645880000000e+27,4.654370000000e+27,4.695240000000e+27,4.701030000000e+27,4.751020000000e+27,4.789130000000e+27,4.711550000000e+27,4.728290000000e+27,4.749740000000e+27,4.740050000000e+27,4.686750000000e+27,4.739580000000e+27,4.660440000000e+27,4.672070000000e+27,4.623830000000e+27,4.629400000000e+27,4.585770000000e+27,4.593690000000e+27,4.534740000000e+27,4.559580000000e+27,4.478030000000e+27,4.405580000000e+27,4.420600000000e+27,4.381990000000e+27,4.373080000000e+27,4.369300000000e+27,4.197360000000e+27,4.213910000000e+27,4.159020000000e+27,4.146580000000e+27,4.041340000000e+27,3.993320000000e+27,3.931190000000e+27,3.839940000000e+27,3.852200000000e+27,3.695660000000e+27,3.659680000000e+27,3.563360000000e+27,3.457290000000e+27,3.404940000000e+27,3.276420000000e+27,3.205530000000e+27,3.114660000000e+27,2.966760000000e+27,2.918610000000e+27,2.704470000000e+27,2.575490000000e+27,2.495250000000e+27,2.308710000000e+27,2.071600000000e+27,2.022720000000e+27,1.593390000000e+27,1.570980000000e+27,1.543370000000e+27,1.512620000000e+27,1.485150000000e+27,1.455300000000e+27,1.402590000000e+27,1.366540000000e+27,1.308540000000e+27,1.263020000000e+27,1.189900000000e+27,1.090310000000e+27
0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.880810000000e+22,2.525040000000e+24,8.789490000000e+25,1.948330000000e+27,5.101190000000e+26,3.656190000000e+26,1.361220000000e+27,8.390220000000e+27,1.045150000000e+28,8.078090000000e+27,7.575990000000e+27,7.509240000000e+27,7.639860000000e+27,7.751880000000e+27,7.737760000000e+27,7.748500000000e+27,7.643670000000e+27,7.655060000000e+27,7.662150000000e+27,7.711680000000e+27,7.616220000000e+27,7.621130000000e+27,7.578090000000e+27,7.636400000000e+27,7.524960000000e+27,7.593200000000e+27,7.474520000000e+27,7.493060000000e+27,7.440140000000e+27,7.442170000000e+27,7.402220000000e+27,7.398090000000e+27,7.367650000000e+27,7.235810000000e+27,7.298760000000e+27,7.188860000000e+27,7.204410000000e+27,7.154590000000e+27,7.012240000000e+27,7.042590000000e+27,6.948620000000e+27,6.923690000000e+27,6.899360000000e+27,6.753510000000e+27,6.773580000000e+27,6.660700000000e+27,6.547780000000e+27,6.590400000000e+27,6.437740000000e+27,6.443870000000e+27,6.373010000000e+27,6.275730000000e+27,6.194910000000e+27,6.026250000000e+27,5.962030000000e+27,5.888080000000e+27,5.694940000000e+27,5.585970000000e+27,5.428700000000e+27,5.365070000000e+27,5.195590000000e+27,4.114500000000e+27,3.957130000000e+27,3.785530000000e+27,3.596540000000e+27,3.369870000000e+27,3.055760000000e+27,2.810640000000e+27,2.536770000000e+27,2.171280000000e+27,1.968150000000e+27,1.923530000000e+27,1.854530000000e+27,1.739470000000e+27
0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,5.791150000000e+21,1.446320000000e+23,1.034080000000e+25,5.665620000000e+26,4.924690000000e+27,6.403800000000e+26,7.865290000000e+26,5.688180000000e+27,1.360070000000e+28,1.294780000000e+28,1.098440000000e+28,1.081320000000e+28,1.082220000000e+28,1.088550000000e+28,1.087970000000e+28,1.087150000000e+28,1.086080000000e+28,1.084710000000e+28,1.084270000000e+28,1.082570000000e+28,1.080990000000e+28,1.079650000000e+28,1.077710000000e+28,1.075450000000e+28,1.073950000000e+28,1.071480000000e+28,1.069820000000e+28,1.066880000000e+28,1.064860000000e+28,1.063330000000e+28,1.055990000000e+28,1.056670000000e+28,1.052870000000e+28,1.045010000000e+28,1.045450000000e+28,1.041820000000e+28,1.037890000000e+28,1.033710000000e+28,1.030900000000e+28,1.026390000000e+28,1.017720000000e+28,1.014720000000e+28,1.010820000000e+28,1.005970000000e+28,9.996930000000e+27,9.942620000000e+27,9.877700000000e+27,9.823720000000e+27,9.714900000000e+27,9.695410000000e+27,9.582930000000e+27,9.555500000000e+27,9.469810000000e+27,9.396460000000e+27,9.315830000000e+27,9.193320000000e+27,9.121870000000e+27,9.020070000000e+27,8.904920000000e+27,8.838420000000e+27,8.662880000000e+27,7.051560000000e+27,6.932770000000e+27,6.800910000000e+27,6.653480000000e+27,6.499680000000e+27,6.303390000000e+27,6.121660000000e+27,5.832030000000e+27,5.632680000000e+27,5.329400000000e+27,4.991660000000e+27,4.592720000000e+27,4.118430000000e+27,3.549520000000e+27,2.865260000000e+27
