2
100,100
3
age,mass
luminosity_group0,luminosity_group1,luminosity_group2
year,Msun
erg/s,erg/s,erg/s
100000.0,2.1
200000000.0,120.0
log,log
2.38231000e+38,2.38365000e+38,2.39285000e+38,2.38792000e+38,2.38920000e+38,2.40558000e+38,2.39565000e+38,2.39651000e+38,2.41497000e+38,2.40580000e+38,2.40634000e+38,2.41041000e+38,2.42065000e+38,2.41911000e+38,2.42345000e+38,2.44227000e+38,2.43565000e+38,2.44083000e+38,2.46441000e+38,2.45745000e+38,2.46349000e+38,2.49082000e+38,2.48596000e+38,2.49278000e+38,2.50392000e+38,2.52394000e+38,2.53078000e+38,2.54517000e+38,2.57357000e+38,2.57999000e+38,2.59829000e+38,2.63797000e+38,2.64077000e+38,2.66416000e+38,2.71237000e+38,2.72063000e+38,2.75349000e+38,2.81353000e+38,2.83020000e+38,3.27644000e+38,3.36339000e+38,3.39946000e+38,3.47522000e+38,3.55914000e+38,3.65883000e+38,3.41291000e+38,4.37817000e+38,4.54366000e+38,4.75385000e+38,4.87547000e+38,5.35517000e+38,7.33154000e+38,2.66772000e+38,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
2.57053000e+38,2.58815000e+38,2.59317000e+38,2.56390000e+38,2.58720000e+38,2.59798000e+38,2.60337000e+38,2.58039000e+38,2.60330000e+38,2.61220000e+38,2.57976000e+38,2.60416000e+38,2.62216000e+38,2.63079000e+38,2.60168000e+38,2.63235000e+38,2.64717000e+38,2.65628000e+38,2.63509000e+38,2.66634000e+38,2.68076000e+38,2.64864000e+38,2.68636000e+38,2.71101000e+38,2.72685000e+38,2.70145000e+38,2.74755000e+38,2.77181000e+38,2.78981000e+38,2.78757000e+38,2.82743000e+38,2.85184000e+38,2.82675000e+38,2.89408000e+38,2.93147000e+38,2.96298000e+38,2.97818000e+38,3.04030000e+38,3.08417000e+38,3.09342000e+38,3.19155000e+38,3.70669000e+38,3.76398000e+38,3.88448000e+38,3.94390000e+38,3.72618000e+38,4.77305000e+38,4.96463000e+38,4.91339000e+38,5.79738000e+38,6.38604000e+38,7.92072000e+38,6.00762000e+38,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
2.80998000e+38,2.82223000e+38,2.81864000e+38,2.81613000e+38,2.81850000e+38,2.82557000e+38,2.82505000e+38,2.83167000e+38,2.83830000e+38,2.83757000e+38,2.83915000e+38,2.84791000e+38,2.85512000e+38,2.85716000e+38,2.86122000e+38,2.87241000e+38,2.88194000e+38,2.88799000e+38,2.89344000e+38,2.90320000e+38,2.91331000e+38,2.92400000e+38,2.93360000e+38,2.94834000e+38,2.96626000e+38,2.97863000e+38,2.99378000e+38,3.01565000e+38,3.03963000e+38,3.05290000e+38,3.07511000e+38,3.10449000e+38,3.13316000e+38,3.15653000e+38,3.18725000e+38,3.23369000e+38,3.26801000e+38,3.30837000e+38,3.36427000e+38,3.42744000e+38,3.47638000e+38,3.55227000e+38,4.14809000e+38,4.23705000e+38,4.37570000e+38,4.07170000e+38,5.19253000e+38,5.38401000e+38,5.47280000e+38,5.95886000e+38,7.76076000e+38,9.62139000e+36,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
2.70417000e+38,2.70288000e+38,2.69217000e+38,2.68935000e+38,2.70737000e+38,2.69966000e+38,2.70937000e+38,3.04419000e+38,3.03777000e+38,3.03485000e+38,3.05193000e+38,3.05781000e+38,3.05593000e+38,3.05863000e+38,3.07956000e+38,3.08411000e+38,3.08771000e+38,3.09210000e+38,3.09925000e+38,3.10573000e+38,3.12734000e+38,3.13302000e+38,3.14167000e+38,3.16709000e+38,3.17760000e+38,3.19272000e+38,3.20763000e+38,3.22509000e+38,3.24592000e+38,3.26395000e+38,3.27949000e+38,3.31296000e+38,3.34403000e+38,3.36886000e+38,3.39792000e+38,3.42078000e+38,3.46718000e+38,3.52958000e+38,3.57625000e+38,3.62091000e+38,3.68116000e+38,3.78030000e+38,4.38444000e+38,4.48703000e+38,4.17588000e+38,4.31433000e+38,5.50535000e+38,5.72956000e+38,5.85532000e+38,7.07534000e+38,8.80551000e+38,7.14964000e+38,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.06473000e+38,3.06660000e+38,3.06920000e+38,3.07166000e+38,3.07440000e+38,3.07739000e+38,3.08056000e+38,3.08384000e+38,3.08810000e+38,3.09233000e+38,3.09686000e+38,3.10186000e+38,3.10730000e+38,3.11280000e+38,3.11977000e+38,3.12685000e+38,3.13455000e+38,3.14290000e+38,3.15202000e+38,3.16145000e+38,3.17281000e+38,3.18453000e+38,3.19726000e+38,3.21116000e+38,3.22616000e+38,3.24303000e+38,3.65058000e+38,3.67256000e+38,3.69603000e+38,3.72006000e+38,3.74520000e+38,3.77397000e+38,3.80562000e+38,3.84075000e+38,3.87981000e+38,3.92300000e+38,3.97102000e+38,4.02577000e+38,4.08650000e+38,4.15493000e+38,4.23215000e+38,4.32145000e+38,4.42292000e+38,5.16478000e+38,4.80986000e+38,4.96685000e+38,6.37861000e+38,6.66822000e+38,6.15938000e+38,8.31953000e+38,4.54555000e+34,1.00627000e+39,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.29876000e+38,3.28315000e+38,3.38684000e+38,3.30998000e+38,3.31632000e+38,3.32060000e+38,3.31638000e+38,3.30699000e+38,3.39976000e+38,3.44140000e+38,3.33635000e+38,3.32462000e+38,3.32189000e+38,3.35159000e+38,3.37407000e+38,3.37882000e+38,3.39136000e+38,3.38471000e+38,3.39412000e+38,3.40655000e+38,3.53176000e+38,3.53669000e+38,3.44701000e+38,3.46072000e+38,3.47708000e+38,3.59836000e+38,3.57959000e+38,3.55902000e+38,3.55947000e+38,3.58205000e+38,3.55771000e+38,3.67284000e+38,3.71505000e+38,4.14304000e+38,4.18287000e+38,4.18078000e+38,4.27631000e+38,4.38103000e+38,4.41163000e+38,4.48155000e+38,4.52838000e+38,4.69476000e+38,4.55159000e+38,5.02753000e+38,5.17245000e+38,5.33137000e+38,6.81685000e+38,6.88618000e+38,7.46577000e+38,9.70082000e+38,2.77660000e+38,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.57612000e+38,3.56139000e+38,3.58800000e+38,3.58738000e+38,3.41383000e+38,3.59326000e+38,3.59554000e+38,3.58608000e+38,3.60833000e+38,3.64196000e+38,3.61701000e+38,3.45756000e+38,3.46892000e+38,3.63301000e+38,3.64448000e+38,3.65230000e+38,3.49390000e+38,3.50167000e+38,3.68033000e+38,3.69235000e+38,3.73794000e+38,3.74101000e+38,3.73389000e+38,3.74789000e+38,3.76723000e+38,3.80569000e+38,3.80880000e+38,3.83060000e+38,3.85280000e+38,3.87801000e+38,3.79978000e+38,3.93594000e+38,3.96761000e+38,4.00255000e+38,4.04235000e+38,4.42831000e+38,4.62605000e+38,4.69862000e+38,4.76754000e+38,4.84526000e+38,4.88045000e+38,5.04318000e+38,4.73291000e+38,5.04768000e+38,5.38621000e+38,5.57587000e+38,7.06182000e+38,7.18631000e+38,7.85211000e+38,1.07568000e+39,1.19911000e+39,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.93521000e+38,3.90303000e+38,3.90687000e+38,3.93001000e+38,4.00257000e+38,3.89752000e+38,3.94843000e+38,3.92520000e+38,3.92550000e+38,3.93472000e+38,3.93157000e+38,4.04498000e+38,3.97029000e+38,3.96535000e+38,3.98901000e+38,3.96447000e+38,4.08632000e+38,4.09155000e+38,3.99843000e+38,4.01205000e+38,4.02678000e+38,4.08718000e+38,4.09603000e+38,4.09068000e+38,4.08590000e+38,4.12178000e+38,4.14012000e+38,4.18842000e+38,4.23113000e+38,4.21527000e+38,4.31752000e+38,4.27593000e+38,4.33977000e+38,4.35163000e+38,4.39461000e+38,4.47157000e+38,4.49556000e+38,4.55867000e+38,5.17955000e+38,5.25582000e+38,5.38489000e+38,5.47523000e+38,5.44222000e+38,5.49706000e+38,6.14564000e+38,6.30330000e+38,8.14229000e+38,7.44489000e+38,9.98848000e+38,1.06595000e+39,6.35577000e+38,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.14881000e+38,4.25106000e+38,4.17123000e+38,4.37432000e+38,4.31368000e+38,4.22639000e+38,4.34990000e+38,4.28481000e+38,4.27632000e+38,4.10279000e+38,4.27615000e+38,4.39313000e+38,4.30831000e+38,4.12501000e+38,4.44750000e+38,4.28925000e+38,4.43405000e+38,4.41344000e+38,4.35985000e+38,4.37162000e+38,4.39059000e+38,4.20504000e+38,4.22063000e+38,4.31538000e+38,4.41538000e+38,4.50080000e+38,4.51614000e+38,4.67174000e+38,4.37128000e+38,4.60291000e+38,4.77560000e+38,4.66277000e+38,4.78168000e+38,4.74845000e+38,4.78712000e+38,4.84093000e+38,4.90127000e+38,4.81223000e+38,5.04890000e+38,5.69114000e+38,5.76216000e+38,5.52356000e+38,5.83838000e+38,5.87732000e+38,6.45316000e+38,6.64488000e+38,7.72984000e+38,9.00718000e+38,1.16781000e+39,2.08722000e+37,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.67182000e+38,4.65420000e+38,4.65126000e+38,4.67783000e+38,4.66873000e+38,4.66342000e+38,4.69407000e+38,4.67380000e+38,4.68496000e+38,4.70557000e+38,4.70668000e+38,4.69551000e+38,4.70935000e+38,4.72839000e+38,4.75345000e+38,4.74996000e+38,4.74989000e+38,4.76908000e+38,4.77422000e+38,4.78655000e+38,4.80405000e+38,4.83139000e+38,4.84776000e+38,4.86395000e+38,4.88445000e+38,4.90273000e+38,4.93149000e+38,4.98988000e+38,5.00871000e+38,5.01896000e+38,5.07890000e+38,5.08734000e+38,5.15941000e+38,5.17269000e+38,5.22812000e+38,5.28208000e+38,5.34476000e+38,5.44903000e+38,5.49694000e+38,5.58620000e+38,6.41048000e+38,6.23919000e+38,6.36938000e+38,6.56270000e+38,7.29962000e+38,9.36941000e+38,8.57162000e+38,1.03927000e+39,1.40900000e+39,1.57191000e+39,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.23028000e+38,4.07288000e+38,4.18287000e+38,4.19011000e+38,4.25186000e+38,4.24908000e+38,4.28119000e+38,4.85316000e+38,4.15926000e+38,4.36124000e+38,5.00016000e+38,5.05596000e+38,5.01421000e+38,5.11559000e+38,5.14793000e+38,5.18879000e+38,4.99966000e+38,5.23596000e+38,5.20589000e+38,5.18826000e+38,5.25336000e+38,5.26293000e+38,5.26528000e+38,5.24829000e+38,5.12392000e+38,5.28524000e+38,5.35265000e+38,5.57232000e+38,5.47622000e+38,5.20557000e+38,5.18137000e+38,5.52585000e+38,5.57457000e+38,5.60364000e+38,5.66462000e+38,5.72589000e+38,5.79016000e+38,5.86346000e+38,5.83449000e+38,6.05201000e+38,7.05485000e+38,6.81173000e+38,6.70985000e+38,7.14139000e+38,7.69086000e+38,1.00198000e+39,9.02378000e+38,1.19932000e+39,1.48615000e+39,1.70695000e+38,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.51706000e+38,4.52281000e+38,4.52493000e+38,4.52992000e+38,4.53268000e+38,4.53421000e+38,4.54277000e+38,4.53507000e+38,4.55309000e+38,4.51282000e+38,4.56555000e+38,4.56888000e+38,4.57939000e+38,4.58805000e+38,4.59879000e+38,4.60771000e+38,4.61790000e+38,4.63173000e+38,4.64062000e+38,4.65772000e+38,5.61892000e+38,5.64209000e+38,5.65827000e+38,5.68126000e+38,5.70860000e+38,5.73558000e+38,5.76923000e+38,5.70915000e+38,5.83600000e+38,5.86982000e+38,5.90544000e+38,5.95737000e+38,6.00595000e+38,6.06115000e+38,6.12028000e+38,6.19202000e+38,6.26974000e+38,6.35607000e+38,6.44717000e+38,6.56313000e+38,6.34438000e+38,7.32523000e+38,7.49895000e+38,7.32228000e+38,8.60037000e+38,1.00072000e+39,1.01222000e+39,1.25104000e+39,1.96117000e+38,4.02081000e+38,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.78954000e+38,4.87716000e+38,4.92107000e+38,4.98810000e+38,4.82846000e+38,5.01338000e+38,4.84322000e+38,4.77898000e+38,4.98951000e+38,4.81046000e+38,5.01859000e+38,4.94858000e+38,4.96754000e+38,4.85870000e+38,5.04592000e+38,4.86096000e+38,4.89845000e+38,5.09062000e+38,5.03837000e+38,5.03771000e+38,5.07777000e+38,5.07231000e+38,5.08848000e+38,5.18173000e+38,5.23396000e+38,5.06146000e+38,5.19632000e+38,5.31140000e+38,5.23573000e+38,5.37277000e+38,6.28618000e+38,6.56760000e+38,6.51275000e+38,6.68622000e+38,6.68768000e+38,6.82496000e+38,6.78174000e+38,6.85662000e+38,6.98214000e+38,7.09578000e+38,6.86710000e+38,7.94002000e+38,8.15910000e+38,7.99793000e+38,9.17195000e+38,1.06775000e+39,1.24349000e+39,1.60038000e+39,1.46334000e+39,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
5.27887000e+38,5.28225000e+38,5.28574000e+38,5.29080000e+38,5.29400000e+38,5.30004000e+38,5.30393000e+38,5.30969000e+38,5.31602000e+38,5.32256000e+38,5.33034000e+38,5.33767000e+38,5.34688000e+38,5.35623000e+38,5.36713000e+38,5.37842000e+38,5.39090000e+38,5.40479000e+38,5.41909000e+38,5.43534000e+38,5.45282000e+38,5.47179000e+38,5.49261000e+38,5.51503000e+38,5.54069000e+38,5.56618000e+38,5.59538000e+38,5.62724000e+38,5.66197000e+38,5.69981000e+38,5.74037000e+38,5.78595000e+38,5.83427000e+38,5.89019000e+38,5.94807000e+38,7.23874000e+38,7.32458000e+38,7.42237000e+38,7.53495000e+38,7.66251000e+38,7.40476000e+38,7.56749000e+38,8.76512000e+38,8.62878000e+38,1.00530000e+39,1.17318000e+39,1.19850000e+39,1.62707000e+39,2.38496000e+39,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
5.63256000e+38,5.68778000e+38,5.75249000e+38,5.56389000e+38,5.79636000e+38,5.68388000e+38,5.70712000e+38,5.70101000e+38,5.79656000e+38,5.65253000e+38,5.68558000e+38,5.82379000e+38,5.75518000e+38,5.88171000e+38,5.70177000e+38,5.87235000e+38,5.79333000e+38,5.68224000e+38,5.91268000e+38,5.84685000e+38,5.98768000e+38,5.88702000e+38,5.82447000e+38,5.99152000e+38,6.01642000e+38,6.09986000e+38,5.92885000e+38,6.15420000e+38,6.02386000e+38,6.18575000e+38,6.27069000e+38,6.24661000e+38,6.28336000e+38,6.37117000e+38,6.39599000e+38,6.42036000e+38,6.59434000e+38,7.98065000e+38,7.93688000e+38,8.27441000e+38,8.00159000e+38,8.18578000e+38,9.00488000e+38,9.06427000e+38,9.82963000e+38,1.23260000e+39,1.25187000e+39,1.61591000e+39,4.91213000e+38,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
