  species    A      yield       mass(i)_lost    mass(i)_0        <X(i)>          X0(i)   log10(<X(i)>/X0(i)) 
  nd145    145  -1.1254442E-11  7.5208884E-10  7.6334328E-10  1.2618941E-10  1.2808633E-10 -6.4798850E-03
  nd146    146   1.5081492E-11  1.5175401E-09  1.5024586E-09  2.5462082E-10  2.5210731E-10  4.3085036E-03
  nd147    147   4.9795251E-28  4.9795251E-28  0.0000000E+00  8.3549080E-29  0.0000000E+00  0.0000000E+00
  nd148    148  -5.0244253E-12  5.0318483E-10  5.0820925E-10  8.4426986E-11  8.5275731E-11 -4.3441714E-03
  pm147    147   3.2500294E-16  3.2500294E-16  0.0000000E+00  5.4530694E-17  0.0000000E+00  0.0000000E+00
  pm148    148   3.8330788E-29  3.8330788E-29  0.0000000E+00  6.4313399E-30  0.0000000E+00  0.0000000E+00
  sm147    147  -1.1301515E-11  3.9777895E-10  4.0908046E-10  6.6741432E-11  6.8642272E-11 -1.2196124E-02
  sm148    148   1.2159829E-11  3.2098790E-10  3.0882807E-10  5.3857030E-11  5.1820267E-11  1.6742757E-02
  sm149    149  -1.5960872E-11  3.6632197E-10  3.8228284E-10  6.1463418E-11  6.4145723E-11 -1.8551003E-02
  sm150    150   1.5811491E-11  2.2132383E-10  2.0551234E-10  3.7134872E-11  3.4484252E-11  3.2161102E-02
  sm151    151   1.4910914E-15  1.4910914E-15  0.0000000E+00  2.5018312E-16  0.0000000E+00  0.0000000E+00
  sm152    152  -6.2139183E-13  7.5423956E-10  7.5486095E-10  1.2655026E-10  1.2666303E-10 -3.8683094E-04
  eu151    151  -2.6239400E-11  4.7171089E-10  4.9795029E-10  7.9146120E-11  8.3554309E-11 -2.3539236E-02
  eu152    152   6.3393158E-19  6.3393158E-19  0.0000000E+00  1.0636436E-19  0.0000000E+00  0.0000000E+00
  eu153    153  -2.0289714E-11  5.3048016E-10  5.5076987E-10  8.9006739E-11  9.2417254E-11 -1.6330168E-02
  eu154    154   6.2274398E-17  6.2274398E-17  0.0000000E+00  1.0448725E-17  0.0000000E+00  0.0000000E+00
  eu155    155   1.6032506E-16  1.6032506E-16  0.0000000E+00  2.6900178E-17  0.0000000E+00  0.0000000E+00
  gd152    152   3.9614531E-12  1.1231995E-11  7.2705414E-12  1.8845628E-12  1.2199714E-12  1.8886098E-01
  gd153    153   1.2126606E-23  1.2126606E-23  0.0000000E+00  2.0346655E-24  0.0000000E+00  0.0000000E+00
  gd154    154   2.2051298E-11  1.0234359E-10  8.0292294E-11  1.7171743E-11  1.3472765E-11  1.0535768E-01
  gd155    155  -2.1011581E-11  5.2762916E-10  5.4864074E-10  8.8528379E-11  9.2059992E-11 -1.6988423E-02
  gd156    156   6.5247807E-12  7.7023476E-10  7.6370998E-10  1.2923403E-10  1.2814787E-10  3.6654726E-03
  gd157    157  -1.1796120E-11  5.7582628E-10  5.8762240E-10  9.6615146E-11  9.8600975E-11 -8.8359946E-03
  gd158    158   1.6433521E-11  9.5507635E-10  9.3864283E-10  1.6024770E-10  1.5750097E-10  7.5085876E-03
  gd159    159   2.0363587E-35  2.0363587E-35  0.0000000E+00  3.4167091E-36  0.0000000E+00  0.0000000E+00
  gd160    160  -1.3058832E-11  8.2343504E-10  8.3649387E-10  1.3816025E-10  1.4036075E-10 -6.8625929E-03
  tb159    159  -2.2875146E-11  6.8521910E-10  7.0809425E-10  1.1496964E-10  1.1881574E-10 -1.4290770E-02
  tb160    160   2.0612832E-22  2.0612832E-22  0.0000000E+00  3.4585287E-23  0.0000000E+00  0.0000000E+00
  tb161    161   5.2784756E-29  5.2784756E-29  0.0000000E+00  8.8565024E-30  0.0000000E+00  0.0000000E+00
  dy160    160   2.1411123E-11  1.2855784E-10  1.0714672E-10  2.1570109E-11  1.7978844E-11  7.9090565E-02
  dy161    161  -3.3507641E-11  8.4092960E-10  8.7443724E-10  1.4109557E-10  1.4672751E-10 -1.6998166E-02
  dy162    162   1.4243162E-11  1.2009000E-09  1.1866569E-09  2.0149329E-10  1.9911686E-10  5.1525640E-03
  dy163    163  -2.8534508E-11  1.1382992E-09  1.1668337E-09  1.9098981E-10  1.9579061E-10 -1.0781649E-02
  dy164    164   3.2571279E-11  1.3651741E-09  1.3326028E-09  2.2905605E-10  2.2360609E-10  1.0458146E-02
  ho165    165  -3.2128189E-11  1.0058154E-09  1.0379436E-09  1.6876098E-10  1.7416331E-10 -1.3684646E-02
  er166    166   9.1753272E-12  9.9519604E-10  9.8602071E-10  1.6697919E-10  1.6545082E-10  3.9934427E-03
  er167    167  -1.4936774E-11  6.6215983E-10  6.7709660E-10  1.1110064E-10  1.1361444E-10 -9.7169774E-03
  er168    168   2.4826863E-11  8.2836299E-10  8.0353613E-10  1.3898707E-10  1.3483055E-10  1.3186106E-02
  er169    169   1.6019659E-27  1.6019659E-27  0.0000000E+00  2.6878623E-28  0.0000000E+00  0.0000000E+00
  er170    170  -5.9511285E-12  4.4343046E-10  4.4938159E-10  7.4401083E-11  7.5404655E-11 -5.8189132E-03
  tm169    169  -1.0573570E-11  4.6429685E-10  4.7487042E-10  7.7902157E-11  7.9681595E-11 -9.8085264E-03
  tm170    170   1.0602711E-20  1.0602711E-20  0.0000000E+00  1.7789783E-21  0.0000000E+00  0.0000000E+00
  tm171    171   1.6922945E-16  1.6922945E-16  0.0000000E+00  2.8394202E-17  0.0000000E+00  0.0000000E+00
  yb170    170   1.6590819E-11  1.0640533E-10  8.9814510E-11  1.7853243E-11  1.5070561E-11  7.3587678E-02
  yb171    171  -6.2700678E-12  4.2089687E-10  4.2716694E-10  7.0620280E-11  7.1677116E-11 -6.4510885E-03
  yb172    172   9.0563668E-12  6.7050121E-10  6.6144484E-10  1.1250020E-10  1.1098814E-10  5.8767628E-03
  yb173    173  -6.4066530E-12  4.8740412E-10  4.9381077E-10  8.1779215E-11  8.2859719E-11 -5.7005296E-03
  yb174    174   1.4028889E-11  1.0021024E-09  9.8807351E-10  1.6813799E-10  1.6579528E-10  6.0936795E-03
  lu175    175  -1.3458346E-11  4.3250742E-10  4.4596576E-10  7.2568361E-11  7.4831488E-11 -1.3337067E-02
  lu176    176   8.5574482E-12  2.1574850E-11  1.3017401E-11  3.6199412E-12  2.1842742E-12  2.1939436E-01
  lu177    177   8.9726707E-28  8.9726707E-28  0.0000000E+00  1.5054816E-28  0.0000000E+00  0.0000000E+00
  hf176    176  -3.0957181E-12  9.7067590E-11  1.0016331E-10  1.6286509E-11  1.6807052E-11 -1.3663569E-02
  hf177    177  -8.0872808E-12  3.5192527E-10  3.6001255E-10  5.9047864E-11  6.0408838E-11 -9.8962802E-03
  hf178    178   1.2665535E-11  5.4380783E-10  5.3114230E-10  9.1242923E-11  8.9123812E-11  1.0205423E-02
  hf179    179  -1.4501456E-12  2.6523964E-10  2.6668978E-10  4.4503293E-11  4.4749610E-11 -2.3970946E-03
  hf180    180   1.3057888E-11  7.0371237E-10  6.9065448E-10  1.1807254E-10  1.1588940E-10  8.1052063E-03
  hf181    181  -2.3196759E-22 -2.3196759E-22  0.0000000E+00 -3.8920737E-23  0.0000000E+00  0.0000000E+00
  hf182    182   4.9649512E-12  4.9649512E-12  0.0000000E+00  8.3304549E-13  0.0000000E+00  0.0000000E+00
  ta181    181  -4.3326176E-12  2.8829428E-10  2.9262689E-10  4.8371522E-11  4.9101771E-11 -6.5073962E-03
  ta182    182   4.5531472E-20  4.5531472E-20  0.0000000E+00  7.6395089E-21  0.0000000E+00  0.0000000E+00
  ta183    183   7.7133603E-29  7.7133603E-29  0.0000000E+00  1.2941879E-29  0.0000000E+00  0.0000000E+00
   w182    182   4.9627247E-12  4.6416870E-10  4.5920598E-10  7.7880653E-11  7.7053156E-11  4.6391641E-03
   w183    183   1.2538581E-12  2.5058855E-10  2.4933469E-10  4.2045058E-11  4.1837488E-11  2.1493689E-03
   w184    184   5.5904725E-12  5.4236715E-10  5.3677668E-10  9.1001200E-11  9.0069244E-11  4.4706110E-03
   w185    185   1.3713087E-20  1.3713087E-20  0.0000000E+00  2.3008536E-21  0.0000000E+00  0.0000000E+00
   w186    186  -2.8745339E-12  5.0060034E-10  5.0347487E-10  8.3993347E-11  8.4481318E-11 -2.5158043E-03
  re185    185  -5.0209004E-12  2.5087513E-10  2.5589603E-10  4.2093141E-11  4.2938458E-11 -8.6351046E-03
  re186    186   6.2677428E-29  6.2677428E-29  0.0000000E+00  1.0516347E-29  0.0000000E+00  0.0000000E+00
  re187    187  -1.6275120E-11  4.5038148E-10  4.6665660E-10  7.5567365E-11  7.8303343E-11 -1.5446036E-02
  os186    186   8.3848622E-12  1.5021681E-10  1.4183195E-10  2.5204163E-11  2.3798902E-11  2.4915375E-02
  os187    187  -1.2704351E-12  1.1214550E-10  1.1341594E-10  1.8816360E-11  1.9030796E-11 -4.9213399E-03
  os188    188   5.4538596E-12  1.2019162E-09  1.1964624E-09  2.0166380E-10  2.0076218E-10  1.9460378E-03
  os189    189  -5.7492233E-11  1.4090437E-09  1.4665359E-09  2.3641672E-10  2.4607960E-10 -1.7397430E-02
  os190    190   1.9343416E-11  2.4168922E-09  2.3975488E-09  4.0551884E-10  4.0230028E-10  3.4606932E-03
  os191    191  -5.6864866E-26 -5.6864866E-26  0.0000000E+00 -9.5410847E-27  0.0000000E+00  0.0000000E+00
  os192    192  -6.3807182E-11  3.6990278E-09  3.7628349E-09  6.2064226E-10  6.3139055E-10 -7.4567348E-03
  ir191    191  -1.2866130E-10  3.0440732E-09  3.1727345E-09  5.1075055E-10  5.3237376E-10 -1.8007787E-02
  ir192    192  -2.2458014E-21 -2.2458014E-21  0.0000000E+00 -3.7681232E-22  0.0000000E+00  0.0000000E+00
  ir193    193  -1.7001556E-10  5.2190763E-09  5.3890918E-09  8.7568391E-10  9.0427077E-10 -1.3951126E-02
  pt192    192   9.7447578E-11  2.3085756E-10  1.3340998E-10  3.8734488E-11  2.2385725E-11  2.3812667E-01
  pt193    193   3.9953139E-16  3.9953139E-16  0.0000000E+00  6.7035465E-17  0.0000000E+00  0.0000000E+00
  pt194    194   6.3930194E-11  5.7468332E-09  5.6829030E-09  9.6423380E-10  9.5357122E-10  4.8292065E-03
  pt195    195  -1.2312640E-10  5.7391416E-09  5.8622680E-09  9.6294317E-10  9.8366804E-10 -9.2479149E-03
  pt196    196   1.2989521E-10  4.5260178E-09  4.3961226E-09  7.5939893E-10  7.3765399E-10  1.2617302E-02
  au197    197  -4.0936809E-11  2.6085274E-09  2.6494642E-09  4.3767237E-10  4.4457080E-10 -6.7918035E-03
  hg198    198   8.3458407E-11  7.0584116E-10  6.2238276E-10  1.1842972E-10  1.0443365E-10  5.4620247E-02
  hg199    199  -8.6904928E-12  1.0497234E-09  1.0584139E-09  1.7612808E-10  1.7759814E-10 -3.6098231E-03
  hg200    200   2.5007552E-11  1.4815542E-09  1.4565467E-09  2.4858293E-10  2.4440344E-10  7.3640007E-03
  hg201    201   4.7162274E-13  8.3566221E-10  8.3519058E-10  1.4021177E-10  1.4014206E-10  2.1599059E-04
  hg202    202   2.8804514E-11  1.9304229E-09  1.9016184E-09  3.2389647E-10  3.1908490E-10  6.4999545E-03
  tl203    203   1.5199841E-11  7.6743145E-10  7.5223161E-10  1.2876367E-10  1.2622182E-10  8.6588860E-03
  tl204    204   1.3851401E-15  1.3851401E-15  0.0000000E+00  2.3240604E-16  0.0000000E+00  0.0000000E+00
  tl205    205   3.9225734E-11  1.8526078E-09  1.8133821E-09  3.1084024E-10  3.0427916E-10  9.2650261E-03
  pb204    204   7.9125595E-12  9.6005182E-10  9.5213926E-10  1.6108252E-10  1.5976563E-10  3.5650465E-03
  pb205    205   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  pb206    206   1.1101964E-10  9.0573611E-09  8.9463414E-09  1.5196915E-09  1.5011649E-09  5.3270403E-03
  pb207    207   1.1966694E-10  1.0067869E-08  9.9482023E-09  1.6892397E-09  1.6692735E-09  5.1637688E-03
  pb208    208   2.0318147E-10  2.8815544E-08  2.8612362E-08  4.8348228E-09  4.8010542E-09  3.0439554E-03
  bi209    209   8.8093977E-12  1.9987429E-09  1.9899336E-09  3.3535955E-10  3.3390390E-10  1.8891849E-03
  bi210    210   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  po210    210   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
