  species    A      yield       mass(i)_lost    mass(i)_0        <X(i)>          X0(i)   log10(<X(i)>/X0(i)) 
   mg27     27   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   al25     25   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   al-6     26   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   al*6     26   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   al27     27   1.2449585E-05  7.8049619E-05  6.5600034E-05  3.3905133E-05  2.8499451E-05  7.5428940E-02
   al28     28   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   si27     27   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   si28     28   1.7815037E-06  7.5612363E-04  7.5434212E-04  3.2846376E-04  3.2771836E-04  9.8668691E-04
   si29     29   6.6500434E-07  4.0338200E-05  3.9673196E-05  1.7523111E-05  1.7235727E-05  7.1815825E-03
   si30     30   1.5541118E-06  2.8607908E-05  2.7053797E-05  1.2427415E-05  1.1753322E-05  2.4220157E-02
    p31     31   1.5482292E-06  9.0800859E-06  7.5318567E-06  3.9444335E-06  3.2721596E-06  8.1150167E-02
    p32     32   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    p33     33   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    s32     32  -2.2090680E-06  3.5927788E-04  3.6148695E-04  1.5607206E-04  1.5704533E-04 -2.6998683E-03
    s33     33   2.7177771E-07  3.2562400E-06  2.9844623E-06  1.4145264E-06  1.2965775E-06  3.7812587E-02
    s34     34   4.1835665E-07  1.7775197E-05  1.7356841E-05  7.7216318E-06  7.5405505E-06  1.0306044E-02
    s35     35   1.0355652E-39  1.0355652E-39  0.0000000E+00  4.4985464E-40  0.0000000E+00  0.0000000E+00
    s36     36   7.0978544E-08  1.5665557E-07  8.5677030E-08  6.8051939E-08  3.7221753E-08  2.6204368E-01
   cl35     35  -5.3527629E-08  3.6546662E-06  3.7081938E-06  1.5876047E-06  1.6109974E-06 -6.3524432E-03
   cl36     36   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   cl37     37   5.3320571E-07  1.7860832E-06  1.2528775E-06  7.7588322E-07  5.4430336E-07  1.5395537E-01
   ar36     36  -1.0499061E-06  6.8002111E-05  6.9052017E-05  2.9540448E-05  2.9999139E-05 -6.6917138E-03
   ar37     37   4.9444172E-39  4.9444172E-39  0.0000000E+00  2.1478795E-39  0.0000000E+00  0.0000000E+00
   ar38     38   3.7992140E-07  1.3632567E-05  1.3252646E-05  5.9220533E-06  5.7575144E-06  1.2237300E-02
   ar39     39   1.3485011E-11  1.3485011E-11  0.0000000E+00  5.8579543E-12  0.0000000E+00  0.0000000E+00
   ar40     40   9.2235517E-08  1.1454720E-07  2.2311683E-08  4.9759858E-08  9.6931458E-09  7.1041441E-01
    k39     39   5.6935960E-08  3.6519766E-06  3.5950407E-06  1.5864364E-06  1.5618388E-06  6.7864452E-03
    k40     40  -5.8196886E-10  0.0000000E+00  5.8196886E-10  0.0000000E+00  2.5283206E-10  0.0000000E+00
    k41     41   7.1840617E-08  3.4458429E-07  2.7274368E-07  1.4968909E-07  1.1849146E-07  1.0150307E-01
   ca40     40  -7.2029798E-07  6.1522813E-05  6.2243111E-05  2.6725809E-05  2.7041060E-05 -5.0928593E-03
   ca41     41   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ca42     42   5.4377296E-08  4.9058337E-07  4.3620608E-07  2.1311180E-07  1.8950651E-07  5.0983369E-02
   ca43     43   1.1701410E-08  1.0488345E-07  9.3182045E-08  4.5561883E-08  4.0482252E-08  5.1337022E-02
   ca44     44   4.3114255E-08  1.5164651E-06  1.4733508E-06  6.5875980E-07  6.4008640E-07  1.2488493E-02
   ca45     45   1.1329666E-39  1.1329666E-39  0.0000000E+00  4.9216685E-40  0.0000000E+00  0.0000000E+00
   ca46     46   4.0772395E-08  4.3726047E-08  2.9536500E-09  1.8994808E-08  1.2831914E-09  1.1703434E+00
   ca47     47   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ca48     48  -4.9872995E-10  1.4358750E-07  1.4408623E-07  6.2375108E-08  6.2597195E-08 -1.5435762E-03
   sc45     45   1.5123579E-08  5.6690780E-08  4.1567201E-08  2.4626750E-08  1.8058563E-08  1.3472395E-01
   sc46     46   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   sc47     47   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   sc48     48  -9.0666161E-32  2.6125983E-29  2.6216649E-29  1.1349254E-29  1.1389629E-29  0.0000000E+00
   ti46     46   4.9207927E-09  2.5887425E-07  2.5395346E-07  1.1245623E-07  1.1032820E-07  8.2969889E-03
   ti47     47  -2.0276048E-10  2.3379673E-07  2.3399949E-07  1.0156243E-07  1.0165935E-07 -4.1424358E-04
   ti48     48  -5.5566034E-08  2.3123421E-06  2.3679081E-06  1.0044927E-06  1.0287201E-06 -1.0350456E-02
   ti49     49   6.0952857E-08  2.3834377E-07  1.7739092E-07  1.0353769E-07  7.7066169E-08  1.2823471E-01
   ti50     50   1.3988688E-07  3.1320508E-07  1.7331820E-07  1.3605781E-07  7.5296811E-08  2.5694686E-01
    v51     51  -7.5831679E-09  3.7437997E-07  3.8196313E-07  1.6263247E-07  1.6594106E-07 -8.7465784E-03
   cr52     52  -1.8215542E-07  1.5475656E-05  1.5657812E-05  6.7227002E-06  6.8024206E-06 -5.1197321E-03
   cr53     53  -1.3862746E-08  1.7957423E-06  1.8096050E-06  7.8007918E-07  7.8616949E-07 -3.3774986E-03
   cr54     54   1.4134358E-07  6.0029220E-07  4.5894862E-07  2.6076984E-07  1.9938683E-07  1.1656087E-01
   mn55     55   6.0246202E-07  1.4276833E-05  1.3674371E-05  6.2019258E-06  5.9407294E-06  1.8686775E-02
   fe54     54  -2.8524082E-06  8.7247048E-05  9.0099456E-05  3.7900543E-05  3.9143044E-05 -1.4009163E-02
   fe55     55   2.4958761E-20  2.4958761E-20  0.0000000E+00  1.0842207E-20  0.0000000E+00  0.0000000E+00
   fe56     56  -2.1806685E-05  1.4449249E-03  1.4667315E-03  6.2768237E-04  6.3721073E-04 -6.5431604E-03
   fe57     57   7.7540899E-06  4.2232354E-05  3.4478264E-05  1.8345940E-05  1.4978827E-05  8.8062130E-02
   fe58     58   7.0593255E-06  1.1728268E-05  4.6689424E-06  5.0948165E-06  2.0283876E-06  3.9997759E-01
   fe59     59   1.1357664E-39  1.1357664E-39  0.0000000E+00  4.9338178E-40  0.0000000E+00  0.0000000E+00
   fe60     60   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   co59     59   1.5159569E-06  5.1166708E-06  3.6007139E-06  2.2227066E-06  1.5643035E-06  1.5256114E-01
   co60     60   1.8357299E-13  1.8357299E-13  0.0000000E+00  7.9745001E-14  0.0000000E+00  0.0000000E+00
   ni58     58  -1.7004422E-06  4.9818645E-05  5.1519088E-05  2.1641461E-05  2.2382086E-05 -1.4614000E-02
   ni59     59   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ni60     60   5.4286465E-07  2.1072457E-05  2.0529593E-05  9.1539778E-06  8.9189307E-06  1.1297060E-02
   ni61     61   5.0644411E-07  1.4137438E-06  9.0729969E-07  6.1413715E-07  3.9416963E-07  1.9258220E-01
   ni62     62   6.5947370E-07  3.5996550E-06  2.9401813E-06  1.5637077E-06  1.2773401E-06  8.7849043E-02
   ni63     63   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ni64     64   1.1799157E-06  1.9528682E-06  7.7295249E-07  8.4833539E-07  3.3580349E-07  4.0248239E-01
   cu63     63   2.2406590E-07  8.6203374E-07  6.3796784E-07  3.7447165E-07  2.7716041E-07  1.3068776E-01
   cu64     64   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   cu65     65   2.9274025E-07  5.8611477E-07  2.9337451E-07  2.5461111E-07  1.2745440E-07  3.0052254E-01
   zn64     64   1.7451612E-08  1.1104852E-06  1.0930336E-06  4.8240014E-07  4.7486037E-07  6.8414886E-03
   zn65     65   4.9808599E-36  4.9808599E-36  0.0000000E+00  2.1637098E-36  0.0000000E+00  0.0000000E+00
   zn66     66   3.2669328E-07  9.7337170E-07  6.4667842E-07  4.2283739E-07  2.8094465E-07  1.7755264E-01
   zn67     67   7.4609986E-08  1.7107990E-07  9.6469918E-08  7.4317938E-08  4.1910646E-08  2.4876928E-01
   zn68     68   4.5420268E-07  9.0196460E-07  4.4776192E-07  3.9181779E-07  1.9452685E-07  3.0410460E-01
   zn69     69   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zn70     70   1.8500810E-09  1.7091748E-08  1.5241667E-08  7.4247386E-09  6.6216299E-09  4.9716275E-02
   ga69     69   6.9001615E-08  1.1005241E-07  4.1050800E-08  4.7807301E-08  1.7834218E-08  4.2824015E-01
   ga70     70   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ga71     71   7.4728092E-08  1.0276190E-07  2.8033810E-08  4.4640270E-08  1.2179081E-08  5.6411231E-01
   ge70     70   1.2178118E-07  1.6744094E-07  4.5659757E-08  7.2737159E-08  1.9836543E-08  5.6429040E-01
   ge71     71   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ge72     72   1.5021817E-07  2.1228129E-07  6.2063130E-08  9.2216027E-08  2.6962867E-08  5.3404033E-01
   ge73     73   4.5672266E-08  6.3334646E-08  1.7662382E-08  2.7512877E-08  7.6732904E-09  5.5455440E-01
   ge74     74   2.1098239E-07  2.9501311E-07  8.4030717E-08  1.2815512E-07  3.6506520E-08  5.4536551E-01
   as75     75   1.9265215E-08  3.1584836E-08  1.2319620E-08  1.3720606E-08  5.3521680E-09  4.0884358E-01
   se76     76   7.0611101E-08  8.3436944E-08  1.2825846E-08  3.6245414E-08  5.5720939E-09  8.1323463E-01
   se77     77   2.8134679E-08  3.8716443E-08  1.0581766E-08  1.6818611E-08  4.5971698E-09  5.6329960E-01
   se78     78   1.9794464E-07  2.3133822E-07  3.3393576E-08  1.0049445E-07  1.4507592E-08  8.4054673E-01
   se79     79   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   se80     80   2.6899389E-07  3.4047633E-07  7.1482454E-08  1.4790457E-07  3.1055023E-08  6.7784977E-01
   br79     79   4.4570847E-08  5.6002023E-08  1.1431176E-08  2.4327550E-08  4.9661901E-09  6.9007504E-01
   br80     80   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   br81     81   3.6476628E-08  4.7878412E-08  1.1401786E-08  2.0798614E-08  4.9534217E-09  6.2312907E-01
   kr80     80   1.7647683E-10  2.9006832E-09  2.7242064E-09  1.2600709E-09  1.1835113E-09  2.7222591E-02
   kr81     81   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   kr82     82   1.4779494E-07  1.6178622E-07  1.3991282E-08  7.0280720E-08  6.0784093E-09  1.0630462E+00
   kr83     83   5.2991336E-08  6.7021432E-08  1.4030097E-08  2.9114435E-08  6.0952723E-09  6.7911530E-01
   kr84     84   3.8377257E-07  4.5374941E-07  6.9976828E-08  1.9711095E-07  3.0400916E-08  8.1182408E-01
   kr-5     85   1.6339872E-15  1.6339872E-15  0.0000000E+00  7.0981197E-16  0.0000000E+00  0.0000000E+00
   kr*5     85   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   kr86     86   2.8601872E-07  3.0768450E-07  2.1665777E-08  1.3365964E-07  9.4125365E-09  1.1522936E+00
   rb85     85   9.4023058E-08  1.0538046E-07  1.1357400E-08  4.5777782E-08  4.9341389E-09  9.6744335E-01
   rb86     86   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   rb87     87   5.5330165E-08  6.0114075E-08  4.7839102E-09  2.6113847E-08  2.0783344E-09  1.0991554E+00
   sr86     86   1.1330135E-07  1.1860111E-07  5.2997629E-09  5.1520896E-08  2.3024427E-09  1.3497946E+00
   sr87     87   8.0591860E-08  8.4338652E-08  3.7467944E-09  3.6637118E-08  1.6277671E-09  1.3523290E+00
   sr88     88   1.7009037E-06  1.7463407E-06  4.5437009E-08  7.5861885E-07  1.9739774E-08  1.5846815E+00
   sr89     89   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   sr90     90   3.7469116E-14  3.7469116E-14  0.0000000E+00  1.6276766E-14  0.0000000E+00  0.0000000E+00
    y89     89   4.8295584E-07  4.9379383E-07  1.0837974E-08  2.1450644E-07  4.7084781E-09  1.6585598E+00
    y90     90   9.4756492E-18  9.4756492E-18  0.0000000E+00  4.1162679E-18  0.0000000E+00  0.0000000E+00
    y91     91   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zr90     90   5.4051316E-07  5.5343037E-07  1.2917218E-08  2.4041285E-07  5.6117897E-09  1.6318562E+00
   zr91     91   1.5057189E-07  1.5342007E-07  2.8481886E-09  6.6646429E-08  1.2373745E-09  1.7312757E+00
   zr92     92   2.3488039E-07  2.3928177E-07  4.4013873E-09  1.0394516E-07  1.9121502E-09  1.7352823E+00
   zr93     93   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zr94     94   3.0807036E-07  3.1262778E-07  4.5574300E-09  1.3580703E-07  1.9799418E-09  1.8362699E+00
   zr95     95   6.5576564E-41  6.5576564E-41  0.0000000E+00  2.8486996E-41  0.0000000E+00  0.0000000E+00
   zr96     96   2.0572331E-08  2.1322176E-08  7.4984496E-10  9.2624566E-09  3.2576458E-10  1.4538224E+00
   nb93     93   8.3002270E-08  8.4970296E-08  1.9680286E-09  3.6911509E-08  8.5499552E-10  1.6351980E+00
   nb94     94   3.7723706E-13  3.7723706E-13  0.0000000E+00  1.6387361E-13  0.0000000E+00  0.0000000E+00
   nb95     95   7.0422254E-41  7.0422254E-41  0.0000000E+00  3.0591747E-41  0.0000000E+00  0.0000000E+00
   mo94     94   7.6129769E-11  6.9292050E-10  6.1679073E-10  3.0100802E-10  2.6796015E-10  5.0507866E-02
   mo95     95   5.2003269E-08  5.3082129E-08  1.0788601E-09  2.3059135E-08  4.6870280E-10  1.6919454E+00
   mo96     96   7.6487211E-08  7.7634816E-08  1.1476080E-09  3.3724941E-08  4.9856980E-10  1.8302252E+00
   mo97     97   2.1966965E-08  2.2634595E-08  6.6763012E-10  9.8325774E-09  2.9004696E-10  1.5301991E+00
   mo98     98   7.6843442E-08  7.8557413E-08  1.7139687E-09  3.4125723E-08  7.4462103E-10  1.6611465E+00
   tc99     99   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ru99     99   9.7883319E-09  1.0386778E-08  5.9844563E-10  4.5120667E-09  2.5999028E-10  1.2394184E+00
  ru100    100   3.9339159E-08  3.9936065E-08  5.9690697E-10  1.7348421E-08  2.5932181E-10  1.8254210E+00
  ru101    101   8.4910559E-09  9.3073389E-09  8.1628271E-10  4.0431534E-09  3.5462799E-10  1.0569472E+00
  ru102    102   5.7348071E-08  5.8872590E-08  1.5245190E-09  2.5574540E-08  6.6231598E-10  1.5867426E+00
  rh103    103   9.5655777E-09  1.0539170E-08  9.7359210E-10  4.5782662E-09  4.2296988E-10  1.0343916E+00
  pd104    104   3.2085701E-08  3.2511753E-08  4.2605094E-10  1.4123263E-08  1.8509468E-10  1.8825412E+00
  pd105    105   8.0566709E-09  8.9188870E-09  8.6221635E-10  3.8744079E-09  3.7458353E-10  1.0146567E+00
  pd106    106   3.7849773E-08  3.8915104E-08  1.0653309E-09  1.6904909E-08  4.6282517E-10  1.5625958E+00
  pd107    107   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  pd108    108   4.8775153E-08  4.9826035E-08  1.0508807E-09  2.1644672E-08  4.5654736E-10  1.6758652E+00
  ag107    107   7.4225133E-09  8.1462517E-09  7.2373835E-10  3.5387713E-09  3.1442277E-10  1.0513386E+00
  ag108    108   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  ag109    109   1.2103878E-08  1.2788825E-08  6.8494749E-10  5.5555276E-09  2.9757036E-10  1.2711356E+00
  cd108    108   5.4444331E-12  4.6028029E-11  4.0583596E-11  1.9994799E-11  1.7631244E-11  5.4634079E-02
  cd109    109   1.7961511E-32  1.7961511E-32  0.0000000E+00  7.8025678E-33  0.0000000E+00  0.0000000E+00
  cd110    110   4.2747015E-08  4.3327105E-08  5.8008953E-10  1.8821504E-08  2.5201560E-10  1.8732269E+00
  cd111    111   1.4069624E-08  1.4669510E-08  5.9988664E-10  6.3725065E-09  2.6061631E-10  1.3883086E+00
  cd112    112   5.4755169E-08  5.5896244E-08  1.1410733E-09  2.4281601E-08  4.9573090E-10  1.6900313E+00
  cd113    113   1.6023241E-08  1.6606265E-08  5.8302341E-10  7.2138420E-09  2.5329019E-10  1.4545482E+00
  cd114    114   7.9857912E-08  8.1240771E-08  1.3828563E-09  3.5291386E-08  6.0077171E-10  1.7689593E+00
  in115    115   1.5211567E-08  1.5732997E-08  5.2142929E-10  6.8344903E-09  2.2653111E-10  1.4795783E+00
  sn116    116   1.1221280E-07  1.1384417E-07  1.6313799E-09  4.9454460E-08  7.0874095E-10  1.8437179E+00
  sn117    117   3.2485968E-08  3.3355100E-08  8.6913243E-10  1.4489618E-08  3.7758816E-10  1.5840385E+00
  sn118    118   1.5757961E-07  1.6022985E-07  2.6502416E-09  6.9604624E-08  1.1513779E-09  1.7814202E+00
  sn119    119   4.5054819E-08  4.6043557E-08  9.8873643E-10  2.0001545E-08  4.2954923E-10  1.6680506E+00
  sn120    120   2.4945317E-07  2.5323470E-07  3.7815386E-09  1.1000638E-07  1.6428614E-09  1.8258170E+00
  sb121    121   1.7707031E-08  1.8290198E-08  5.8316679E-10  7.9453510E-09  2.5335251E-10  1.4963880E+00
  te122    122   3.1179933E-08  3.1567577E-08  3.8764336E-10  1.3713109E-08  1.6840879E-10  1.9107711E+00
  te123    123   1.1444361E-08  1.1580767E-08  1.3640580E-10  5.0307412E-09  5.9260492E-11  1.9288667E+00
  te124    124   6.0872587E-08  6.1604972E-08  7.3238765E-10  2.6761500E-08  3.1818043E-10  1.9248370E+00
  te125    125   2.0444965E-08  2.1546169E-08  1.1012052E-09  9.3597610E-09  4.7841048E-10  1.2914641E+00
  te126    126   1.1718395E-07  1.2014191E-07  2.9579519E-09  5.2190227E-08  1.2850603E-09  1.6086657E+00
   i127    127   1.5208181E-08  1.8917866E-08  3.7096852E-09  8.2180129E-09  1.6116454E-09  7.0749730E-01
   i128    128   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   i129    129   4.9641725E-11  4.9641725E-11  0.0000000E+00  2.1564606E-11  0.0000000E+00  0.0000000E+00
  xe128    128   3.7187707E-08  3.7588389E-08  4.0068326E-10  1.6328579E-08  1.7407388E-10  1.9722148E+00
  xe129    129   1.4248522E-08  1.9278600E-08  5.0300781E-09  8.3747178E-09  2.1852804E-09  5.8346301E-01
  xe130    130   7.6505643E-08  7.7319513E-08  8.1387286E-10  3.3587973E-08  3.5358105E-10  1.9776949E+00
  xe131    131   2.9392078E-08  3.3457695E-08  4.0656172E-09  1.4534185E-08  1.7662775E-09  9.1533178E-01
  xe132    132   1.5323137E-07  1.5823852E-07  5.0071551E-09  6.8739581E-08  2.1753215E-09  1.4996834E+00
  xe133    133   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  xe134    134   1.4784996E-08  1.6661811E-08  1.8768149E-09  7.2379720E-09  8.1536833E-10  9.4826305E-01
  cs133    133   2.0874099E-08  2.2190509E-08  1.3164094E-09  9.6396651E-09  5.7190430E-10  1.2267386E+00
  cs134    134   1.8420251E-25  1.8420251E-25  0.0000000E+00  8.0018463E-26  0.0000000E+00  0.0000000E+00
  cs135    135   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  cs136    136   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  cs137    137   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  ba134    134   4.6694552E-08  4.7098119E-08  4.0356687E-10  2.0459652E-08  1.7532664E-10  2.0670505E+00
  ba135    135   3.4031448E-08  3.5140339E-08  1.1088901E-09  1.5265133E-08  4.8174914E-10  1.5008796E+00
  ba136    136   1.4630729E-07  1.4763826E-07  1.3309688E-09  6.4134781E-08  5.7822958E-10  2.0449934E+00
  ba137    137   1.2673841E-07  1.2865583E-07  1.9174142E-09  5.5888716E-08  8.3300644E-10  1.8266758E+00
  ba138    138   1.2831877E-06  1.2955167E-06  1.2328976E-08  5.6277872E-07  5.3562323E-09  2.0214782E+00
  la139    139   1.4448420E-07  1.4617528E-07  1.6910729E-09  6.3499250E-08  7.3467410E-10  1.9366739E+00
  ce140    140   3.7508789E-07  3.7896368E-07  3.8757868E-09  1.6462366E-07  1.6838070E-09  1.9901999E+00
  ce141    141   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  ce142    142   8.9784704E-09  9.4724424E-09  4.9397220E-10  4.1148751E-09  2.1460257E-10  1.2827218E+00
  pr141    141   3.5201495E-08  3.5869469E-08  6.6797268E-10  1.5581872E-08  2.9019581E-10  1.7299285E+00
  nd142    142   9.1575409E-08  9.2466450E-08  8.9104224E-10  4.0167876E-08  3.8710671E-10  2.0160482E+00
  nd143    143   1.3392266E-08  1.3791194E-08  3.9892833E-10  5.9909615E-09  1.7331146E-10  1.5386692E+00
  nd144    144   4.0974328E-08  4.1767159E-08  7.9283047E-10  1.8143856E-08  3.4443937E-10  1.7216167E+00
  nd145    145   7.6133686E-09  7.9081977E-09  2.9482913E-10  3.4353596E-09  1.2808633E-10  1.4284694E+00
