  species    A      yield       mass(i)_lost    mass(i)_0        <X(i)>          X0(i)   log10(<X(i)>/X0(i)) 
   mg27     27   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   al25     25   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   al-6     26   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   al*6     26   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   al27     27   5.0057773E-05  1.6025946E-04  1.1020168E-04  4.1442836E-05  2.8499451E-05  1.6261297E-01
   al28     28   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   si27     27   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   si28     28   3.4403289E-05  1.3016247E-03  1.2672214E-03  3.3659805E-04  3.2771836E-04  1.1610851E-02
   si29     29   7.5843345E-06  7.4231444E-05  6.6647110E-05  1.9196132E-05  1.7235727E-05  4.6784133E-02
   si30     30   1.3227374E-05  5.8675123E-05  4.5447749E-05  1.5173292E-05  1.1753322E-05  1.1091919E-01
    p31     31   2.4295296E-06  1.5082316E-05  1.2652787E-05  3.9002625E-06  3.2721596E-06  7.6259375E-02
    p32     32   3.0247596E-28  3.0247596E-28  0.0000000E+00  7.8219797E-29  0.0000000E+00  0.0000000E+00
    p33     33   1.4029618E-28  1.4029618E-28  0.0000000E+00  3.6280367E-29  0.0000000E+00  0.0000000E+00
    s32     32  -9.0538524E-06  5.9820910E-04  6.0726295E-04  1.5469591E-04  1.5704533E-04 -6.5462086E-03
    s33     33   2.4883275E-07  5.2624391E-06  5.0136064E-06  1.3608583E-06  1.2965775E-06  2.1014452E-02
    s34     34   2.3579742E-06  3.1515778E-05  2.9157804E-05  8.1499293E-06  7.5405505E-06  3.3750772E-02
    s35     35   1.9137412E-22  1.9137412E-22  0.0000000E+00  4.9489041E-23  0.0000000E+00  0.0000000E+00
    s36     36   2.3216882E-07  3.7609792E-07  1.4392910E-07  9.7258315E-08  3.7221753E-08  4.1712993E-01
   cl35     35  -9.9777935E-08  6.1296273E-06  6.2294052E-06  1.5851117E-06  1.6109974E-06 -7.0349593E-03
   cl36     36   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   cl37     37   8.4724024E-07  2.9519524E-06  2.1047122E-06  7.6337017E-07  5.4430336E-07  1.4689417E-01
   ar36     36  -2.9810180E-06  1.1301966E-04  1.1600068E-04  2.9226703E-05  2.9999139E-05 -1.1328966E-02
   ar37     37   2.8968878E-23  2.8968878E-23  0.0000000E+00  7.4913056E-24  0.0000000E+00  0.0000000E+00
   ar38     38   1.2531782E-06  2.3516335E-05  2.2263157E-05  6.0812863E-06  5.7575144E-06  2.3760438E-02
   ar39     39   5.0107912E-10  5.0107912E-10  0.0000000E+00  1.2957825E-10  0.0000000E+00  0.0000000E+00
   ar40     40   2.4073321E-07  2.7821469E-07  3.7481463E-08  7.1945870E-08  9.6931458E-09  8.7054110E-01
    k39     39   2.2319546E-07  6.2625140E-06  6.0393186E-06  1.6194761E-06  1.5618388E-06  1.5738340E-02
    k40     40  -9.7765107E-10  0.0000000E+00  9.7765107E-10  0.0000000E+00  2.5283206E-10  0.0000000E+00
    k41     41   6.9987550E-08  5.2817040E-07  4.5818285E-07  1.3658402E-07  1.1849146E-07  6.1712816E-02
   ca40     40  -2.0661391E-06  1.0249624E-04  1.0456238E-04  2.6505362E-05  2.7041060E-05 -8.6899800E-03
   ca41     41   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ca42     42   9.2580876E-08  8.2536468E-07  7.3278380E-07  2.1343797E-07  1.8950651E-07  5.1647548E-02
   ca43     43   2.7758205E-08  1.8429499E-07  1.5653679E-07  4.7658389E-08  4.0482252E-08  7.0874691E-02
   ca44     44   4.2499551E-08  2.5175859E-06  2.4750864E-06  6.5104365E-07  6.4008640E-07  7.3714834E-03
   ca45     45   1.0706283E-19  1.0706283E-19  0.0000000E+00  2.7686275E-20  0.0000000E+00  0.0000000E+00
   ca46     46   6.5514833E-08  7.0476680E-08  4.9618452E-09  1.8225156E-08  1.2831914E-09  1.1523798E+00
   ca47     47   5.4873233E-33  5.4873233E-33  0.0000000E+00  1.4190130E-33  0.0000000E+00  0.0000000E+00
   ca48     48   8.3065288E-10  2.4288153E-07  2.4205087E-07  6.2808773E-08  6.2597195E-08  1.4654147E-03
   sc45     45   3.9256015E-08  1.0908487E-07  6.9828850E-08  2.8209170E-08  1.8058563E-08  1.9370712E-01
   sc46     46   7.8260327E-26  7.8260327E-26  0.0000000E+00  2.0237994E-26  0.0000000E+00  0.0000000E+00
   sc47     47   5.0352752E-31  5.0352752E-31  0.0000000E+00  1.3021140E-31  0.0000000E+00  0.0000000E+00
   sc48     48   1.5147740E-31  4.4192903E-29  4.4041426E-29  1.1428213E-29  1.1389629E-29  0.0000000E+00
   ti46     46  -7.2159310E-09  4.1940120E-07  4.2661713E-07  1.0845648E-07  1.1032820E-07 -7.4310601E-03
   ti47     47  -6.3206471E-09  3.8677575E-07  3.9309640E-07  1.0001958E-07  1.0165935E-07 -7.0622950E-03
   ti48     48  -1.3530871E-07  3.8425469E-06  3.9778556E-06  9.9367639E-07  1.0287201E-06 -1.5052262E-02
   ti49     49   4.2147093E-08  3.4014658E-07  2.9799949E-07  8.7961361E-08  7.7066169E-08  5.7428159E-02
   ti50     50   1.2391348E-07  4.1507121E-07  2.9115773E-07  1.0733675E-07  7.5296811E-08  1.5397185E-01
    v51     51  -1.5495630E-08  6.2616527E-07  6.4166090E-07  1.6192533E-07  1.6594106E-07 -1.0639064E-02
   cr52     52  -6.1813807E-07  2.5685464E-05  2.6303602E-05  6.6422194E-06  6.8024206E-06 -1.0350271E-02
   cr53     53  -5.4111069E-08  2.9858495E-06  3.0399606E-06  7.7213588E-07  7.8616949E-07 -7.8224605E-03
   cr54     54   4.3547163E-07  1.2064606E-06  7.7098900E-07  3.1198877E-07  1.9938683E-07  1.9444251E-01
   mn55     55  -4.3911677E-07  2.2532498E-05  2.2971615E-05  5.8268679E-06  5.9407294E-06 -8.4045911E-03
   fe54     54  -5.7795551E-06  1.4557879E-04  1.5135834E-04  3.7646441E-05  3.9143044E-05 -1.6930660E-02
   fe55     55  -1.4955886E-13 -1.4955886E-13  0.0000000E+00 -3.8675680E-14  0.0000000E+00  0.0000000E+00
   fe56     56  -6.7804474E-05  2.3961621E-03  2.4639666E-03  6.1964366E-04  6.3721073E-04 -1.2141070E-02
   fe57     57   7.5704302E-06  6.5490567E-05  5.7920137E-05  1.6935755E-05  1.4978827E-05  5.3326741E-02
   fe58     58   2.8269882E-05  3.6113252E-05  7.8433695E-06  9.3388289E-06  2.0283876E-06  6.6314149E-01
   fe59     59   6.8687444E-24  6.8687444E-24  0.0000000E+00  1.7762462E-24  0.0000000E+00  0.0000000E+00
   fe60     60   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   co59     59   1.0858945E-05  1.6907794E-05  6.0488492E-06  4.3723285E-06  1.5643035E-06  4.4639176E-01
   co60     60   2.0073890E-12  2.0073890E-12  0.0000000E+00  5.1910760E-13  0.0000000E+00  0.0000000E+00
   ni58     58  -3.3672404E-06  8.3179817E-05  8.6547057E-05  2.1510166E-05  2.2382086E-05 -1.7256804E-02
   ni59     59   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ni60     60   1.6576410E-05  5.1064133E-05  3.4487723E-05  1.3205103E-05  8.9189307E-06  1.7042901E-01
   ni61     61   3.0324413E-06  4.5566167E-06  1.5241753E-06  1.1783337E-06  3.9416963E-07  4.7558516E-01
   ni62     62   5.5655869E-06  1.0504806E-05  4.9392188E-06  2.7165258E-06  1.2773401E-06  3.2770729E-01
   ni63     63   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ni64     64   4.6043883E-06  5.9028735E-06  1.2984850E-06  1.5264736E-06  3.3580349E-07  6.5760410E-01
   cu63     63   3.0024007E-06  4.0741247E-06  1.0717239E-06  1.0535621E-06  2.7716041E-07  5.7992899E-01
   cu64     64  -9.5711806E-37 -9.5711806E-37  0.0000000E+00 -2.4750920E-37  0.0000000E+00  0.0000000E+00
   cu65     65   7.1380504E-07  1.2066457E-06  4.9284068E-07  3.1203663E-07  1.2745440E-07  3.8885075E-01
   zn64     64  -6.5232371E-08  1.7709579E-06  1.8361902E-06  4.5796685E-07  4.7486037E-07 -1.5731877E-02
   zn65     65  -1.6042519E-19 -1.6042519E-19  0.0000000E+00 -4.1485696E-20  0.0000000E+00  0.0000000E+00
   zn66     66   6.2021388E-07  1.7065709E-06  1.0863570E-06  4.4131647E-07  2.8094465E-07  1.9612940E-01
   zn67     67   1.3603913E-07  2.9809922E-07  1.6206009E-07  7.7087982E-08  4.1910646E-08  2.6466233E-01
   zn68     68   7.4895632E-07  1.5011528E-06  7.5219651E-07  3.8819570E-07  1.9452685E-07  3.0007118E-01
   zn69     69   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zn70     70   6.6924244E-09  3.2296946E-08  2.5604521E-08  8.3519378E-09  6.6216299E-09  1.0082237E-01
   ga69     69   1.0246418E-07  1.7142554E-07  6.8961356E-08  4.4330370E-08  1.7834218E-08  3.9544731E-01
   ga70     70   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ga71     71   8.0737252E-08  1.2783133E-07  4.7094073E-08  3.3056974E-08  1.2179081E-08  4.3364859E-01
   ge70     70   1.4839313E-07  2.2509707E-07  7.6703948E-08  5.8209739E-08  1.9836543E-08  4.6752965E-01
   ge71     71   1.4440593E-28  1.4440593E-28  0.0000000E+00  3.7343141E-29  0.0000000E+00  0.0000000E+00
   ge72     72   1.2985487E-07  2.3411489E-07  1.0426002E-07  6.0541737E-08  2.6962867E-08  3.5128883E-01
   ge73     73   3.8554656E-08  6.8225738E-08  2.9671082E-08  1.7643066E-08  7.6732904E-09  3.6159244E-01
   ge74     74   1.5803714E-07  2.9920056E-07  1.4116343E-07  7.7372782E-08  3.6506520E-08  3.2621777E-01
   as75     75   1.4204922E-08  3.4900687E-08  2.0695765E-08  9.0252614E-09  5.3521680E-09  2.2693007E-01
   se76     76   4.9763980E-08  7.1310154E-08  2.1546175E-08  1.8440691E-08  5.5720939E-09  5.1975876E-01
   se77     77   1.9221160E-08  3.6997498E-08  1.7776339E-08  9.5674935E-09  4.5971698E-09  3.1830764E-01
   se78     78   1.1701846E-07  1.7311642E-07  5.6097964E-08  4.4767628E-08  1.4507592E-08  4.8936874E-01
   se79     79   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   se80     80   1.2645643E-07  2.4654000E-07  1.2008357E-07  6.3754847E-08  3.1055023E-08  3.1238133E-01
   br79     79   2.5596718E-08  4.4799982E-08  1.9203265E-08  1.1585203E-08  4.9661901E-09  3.6788028E-01
   br80     80   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   br81     81   1.6505512E-08  3.5659404E-08  1.9153893E-08  9.2214645E-09  4.9534217E-09  2.6989460E-01
   kr80     80  -1.8652901E-10  4.3898729E-09  4.5764019E-09  1.1352140E-09  1.1835113E-09 -1.8094651E-02
   kr81     81   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   kr82     82   5.3559823E-08  7.7063817E-08  2.3503995E-08  1.9928580E-08  6.0784093E-09  5.1568639E-01
   kr83     83   1.8237991E-08  4.1807191E-08  2.3569200E-08  1.0811272E-08  6.0952723E-09  2.4888368E-01
   kr84     84   1.0114957E-07  2.1870383E-07  1.1755426E-07  5.6556459E-08  3.0400916E-08  2.6959556E-01
   kr-5     85  -2.7877491E-13 -2.7877491E-13  0.0000000E+00 -7.2090744E-14  0.0000000E+00  0.0000000E+00
   kr*5     85   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   kr86     86   1.2818377E-07  1.6458017E-07  3.6396401E-08  4.2560167E-08  9.4125365E-09  6.5529668E-01
   rb85     85   3.4040024E-08  5.3119354E-08  1.9079330E-08  1.3736580E-08  4.9341389E-09  4.4466725E-01
   rb86     86   1.3258032E-27  1.3258032E-27  0.0000000E+00  3.4285058E-28  0.0000000E+00  0.0000000E+00
   rb87     87   4.3567141E-08  5.1603646E-08  8.0365039E-09  1.3344620E-08  2.0783344E-09  8.0759078E-01
   sr86     86   1.4741222E-08  2.3644308E-08  8.9030863E-09  6.1143801E-09  2.3024427E-09  4.2416361E-01
   sr87     87   5.2024922E-09  1.1496743E-08  6.2942509E-09  2.9730391E-09  1.6277671E-09  2.6160836E-01
   sr88     88   5.7200715E-08  1.3353048E-07  7.6329762E-08  3.4530768E-08  1.9739774E-08  2.4286407E-01
   sr89     89   3.9614863E-26  3.9614863E-26  0.0000000E+00  1.0244340E-26  0.0000000E+00  0.0000000E+00
   sr90     90   5.3584237E-13  5.3584237E-13  0.0000000E+00  1.3856798E-13  0.0000000E+00  0.0000000E+00
    y89     89   1.2041438E-08  3.0248181E-08  1.8206743E-08  7.8221305E-09  4.7084781E-09  2.2044450E-01
    y90     90   1.3551045E-16  1.3551045E-16  0.0000000E+00  3.5042785E-17  0.0000000E+00  0.0000000E+00
    y91     91   3.9218599E-26  3.9218599E-26  0.0000000E+00  1.0141866E-26  0.0000000E+00  0.0000000E+00
   zr90     90   6.9196489E-09  2.8619318E-08  2.1699670E-08  7.4009097E-09  5.6117897E-09  1.2018373E-01
   zr91     91   1.8224093E-09  6.6070895E-09  4.7846802E-09  1.7085827E-09  1.2373745E-09  1.4013483E-01
   zr92     92   2.8941831E-09  1.0288086E-08  7.3939028E-09  2.6604825E-09  1.9121502E-09  1.4343841E-01
   zr93     93   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zr94     94   2.7506601E-09  1.0406700E-08  7.6560394E-09  2.6911557E-09  1.9799418E-09  1.3328642E-01
   zr95     95   2.1169208E-25  2.1169208E-25  0.0000000E+00  5.4743231E-26  0.0000000E+00  0.0000000E+00
   zr96     96   2.9001224E-09  4.1597890E-09  1.2596666E-09  1.0757147E-09  3.2576458E-10  5.1879328E-01
   nb93     93   1.0182926E-09  4.3243893E-09  3.3060967E-09  1.1182801E-09  8.5499552E-10  1.1658675E-01
   nb94     94   1.5570722E-16  1.5570722E-16  0.0000000E+00  4.0265637E-17  0.0000000E+00  0.0000000E+00
   nb95     95   2.5394382E-25  2.5394382E-25  0.0000000E+00  6.5669459E-26  0.0000000E+00  0.0000000E+00
   mo94     94  -4.2170267E-11  9.9397823E-10  1.0361485E-09  2.5704117E-10  2.6796015E-10 -1.8067529E-02
   mo95     95   5.9913019E-10  2.4115103E-09  1.8123801E-09  6.2361266E-10  4.6870280E-10  1.2401737E-01
   mo96     96   1.0720422E-09  2.9999121E-09  1.9278699E-09  7.7577245E-10  4.9856980E-10  1.9200839E-01
   mo97     97   3.4569969E-10  1.4672533E-09  1.1215536E-09  3.7942935E-10  2.9004696E-10  1.1666258E-01
   mo98     98   7.3580630E-10  3.6151071E-09  2.8793008E-09  9.3486086E-10  7.4462103E-10  9.8811671E-02
   tc99     99   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ru99     99   5.8148486E-11  1.0634790E-09  1.0053305E-09  2.7501396E-10  2.5999028E-10  2.4397615E-02
  ru100    100   2.6756197E-10  1.2703076E-09  1.0027457E-09  3.2849951E-10  2.5932181E-10  1.0269569E-01
  ru101    101   4.6161963E-12  1.3758918E-09  1.3712756E-09  3.5580341E-10  3.5462799E-10  1.4370866E-03
  ru102    102   2.2172397E-10  2.7827676E-09  2.5610436E-09  7.1961920E-10  6.6231598E-10  3.6037516E-02
  rh103    103  -1.7162827E-11  1.6183773E-09  1.6355401E-09  4.1850978E-10  4.2296988E-10 -4.6038283E-03
  pd104    104   1.2731854E-10  8.4304269E-10  7.1572415E-10  2.1800949E-10  1.8509468E-10  7.1081467E-02
  pd105    105  -2.3426927E-11  1.4250128E-09  1.4484397E-09  3.6850600E-10  3.7458353E-10 -7.1041039E-03
  pd106    106   8.7600149E-11  1.8772526E-09  1.7896524E-09  4.8545451E-10  4.6282517E-10  2.0731572E-02
  pd107    107   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  pd108    108   1.1180579E-10  1.8771833E-09  1.7653775E-09  4.8543658E-10  4.5654736E-10  2.6646666E-02
  ag107    107  -2.0494939E-11  1.1953151E-09  1.2158100E-09  3.0910655E-10  3.1442277E-10 -7.4057807E-03
  ag108    108   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  ag109    109  -4.1653347E-12  1.1464798E-09  1.1506451E-09  2.9647784E-10  2.9757036E-10 -1.5974322E-03
  cd108    108  -2.2187946E-12  6.5957705E-11  6.8176499E-11  1.7056556E-11  1.7631244E-11 -1.4391610E-02
  cd109    109  -5.0425863E-24 -5.0425863E-24  0.0000000E+00 -1.3040047E-24  0.0000000E+00  0.0000000E+00
  cd110    110   1.0889800E-10  1.0833920E-09  9.7449404E-10  2.8016345E-10  2.5201560E-10  4.5984041E-02
  cd111    111   5.0206506E-12  1.0127719E-09  1.0077512E-09  2.6190117E-10  2.6061631E-10  2.1358712E-03
  cd112    112   9.6572972E-11  2.0134652E-09  1.9168922E-09  5.2067883E-10  4.9573090E-10  2.1323916E-02
  cd113    113   9.3343111E-12  9.8875697E-10  9.7942265E-10  2.5569097E-10  2.5329019E-10  4.0970012E-03
  cd114    114   1.4436474E-10  2.4674289E-09  2.3230642E-09  6.3807315E-10  6.0077171E-10  2.6160995E-02
  in115    115   8.3207330E-12  8.8427132E-10  8.7595059E-10  2.2867114E-10  2.2653111E-10  4.0835124E-03
  sn116    116   2.0595836E-10  2.9465181E-09  2.7405598E-09  7.6196482E-10  7.0874095E-10  3.1447396E-02
  sn117    117   3.0111580E-11  1.4901695E-09  1.4600580E-09  3.8535544E-10  3.7758816E-10  8.8431193E-03
  sn118    118   2.5984903E-10  4.7119970E-09  4.4521480E-09  1.2185148E-09  1.1513779E-09  2.4612961E-02
  sn119    119   5.6255556E-11  1.7172367E-09  1.6609811E-09  4.4407464E-10  4.2954923E-10  1.4443041E-02
  sn120    120   4.3714632E-10  6.7897630E-09  6.3526167E-09  1.7558218E-09  1.6428614E-09  2.8879529E-02
  sb121    121   8.3262286E-12  9.8798969E-10  9.7966346E-10  2.5549254E-10  2.5335251E-10  3.6530490E-03
  te122    122   6.0169925E-11  7.1137307E-10  6.5120315E-10  1.8395993E-10  1.6840879E-10  3.8358498E-02
  te123    123   2.2184213E-11  2.5133270E-10  2.2914849E-10  6.4994232E-11  5.9260492E-11  4.0109541E-02
  te124    124   1.1429258E-10  1.3446327E-09  1.2303402E-09  3.4771985E-10  3.1818043E-10  3.8556043E-02
  te125    125  -2.3280711E-11  1.8266371E-09  1.8499178E-09  4.7236542E-10  4.7841048E-10 -5.5225831E-03
  te126    126   1.0975310E-10  5.0788245E-09  4.9690714E-09  1.3133759E-09  1.2850603E-09  9.4655165E-03
   i127    127  -2.2301760E-10  6.0088929E-09  6.2319105E-09  1.5538900E-09  1.6116454E-09 -1.5849216E-02
   i128    128   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   i129    129   1.5518840E-13  1.5518840E-13  0.0000000E+00  4.0131472E-14  0.0000000E+00  0.0000000E+00
  xe128    128   7.4847073E-11  7.4795603E-10  6.7310896E-10  1.9342022E-10  1.7407388E-10  4.5768276E-02
  xe129    129  -3.1945024E-10  8.1305922E-09  8.4500424E-09  2.1025581E-09  2.1852804E-09 -1.6759163E-02
  xe130    130   1.5604518E-10  1.5232725E-09  1.3672273E-09  3.9391582E-10  3.5358105E-10  4.6914455E-02
  xe131    131  -2.0677682E-10  6.6230657E-09  6.8298425E-09  1.7127141E-09  1.7662775E-09 -1.3374067E-02
  xe132    132   9.4039443E-11  8.5055731E-09  8.4115337E-09  2.1995274E-09  2.1753215E-09  4.8059616E-03
  xe133    133   7.0715930E-32  7.0715930E-32  0.0000000E+00  1.8287026E-32  0.0000000E+00  0.0000000E+00
  xe134    134   4.2959414E-10  3.5824606E-09  3.1528664E-09  9.2641855E-10  8.1536833E-10  5.5453401E-02
  cs133    133  -3.2043479E-11  2.1793964E-09  2.2114399E-09  5.6358840E-10  5.7190430E-10 -6.3613220E-03
  cs134    134  -1.3270764E-18 -1.3270764E-18  0.0000000E+00 -3.4317981E-19  0.0000000E+00  0.0000000E+00
  cs135    135   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  cs136    136   3.5937636E-31  3.5937636E-31  0.0000000E+00  9.2934148E-32  0.0000000E+00  0.0000000E+00
  cs137    137   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  ba134    134   1.0682655E-10  7.8477969E-10  6.7795314E-10  2.0294276E-10  1.7532664E-10  6.3525662E-02
  ba135    135   9.9603437E-11  1.9624311E-09  1.8628277E-09  5.0748150E-10  4.8174914E-10  2.2599278E-02
  ba136    136   3.5563219E-10  2.5915305E-09  2.2358984E-09  6.7016565E-10  5.7822958E-10  6.4081840E-02
  ba137    137   1.0859793E-09  4.3070489E-09  3.2210696E-09  1.1137959E-09  8.3300644E-10  1.2615727E-01
  ba138    138   1.2534453E-09  2.1964926E-08  2.0711481E-08  5.6800946E-09  5.3562323E-09  2.5496185E-02
  la139    139   1.0106338E-10  2.9419016E-09  2.8408382E-09  7.6077100E-10  7.3467410E-10  1.5159223E-02
  ce140    140   2.1269742E-10  6.7236430E-09  6.5109456E-09  1.7387233E-09  1.6838070E-09  1.3938156E-02
  ce141    141   2.0224289E-28  2.0224289E-28  0.0000000E+00  5.2299687E-29  0.0000000E+00  0.0000000E+00
  ce142    142   5.7276128E-11  8.8710139E-10  8.2982526E-10  2.2940300E-10  2.1460257E-10  2.8964147E-02
  pr141    141   4.4682036E-12  1.1265974E-09  1.1221292E-09  2.9133626E-10  2.9019581E-10  1.7034205E-03
  nd142    142   1.0894619E-11  1.5077590E-09  1.4968644E-09  3.8990405E-10  3.8710671E-10  3.1270781E-03
  nd143    143  -8.2019946E-12  6.6195882E-10  6.7016082E-10  1.7118149E-10  1.7331146E-10 -5.3704972E-03
  nd144    144   2.9114489E-12  1.3347897E-09  1.3318783E-09  3.4517447E-10  3.4443937E-10  9.2588528E-04
