  species    A      yield       mass(i)_lost    mass(i)_0        <X(i)>          X0(i)   log10(<X(i)>/X0(i)) 
    s36     36   2.9545888E-08  9.7732425E-08  6.8186537E-08  5.3347392E-08  3.7221753E-08  1.5631637E-01
   cl35     35  -2.5993359E-08  2.9251930E-06  2.9511864E-06  1.5967211E-06  1.6109974E-06 -3.8657766E-03
   cl36     36   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   cl37     37   2.9653097E-07  1.2936404E-06  9.9710940E-07  7.0613555E-07  5.4430336E-07  1.1304708E-01
   ar36     36  -4.9345545E-07  5.4461969E-05  5.4955424E-05  2.9728149E-05  2.9999139E-05 -3.9409227E-03
   ar37     37   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ar38     38   1.6090689E-07  1.0708098E-05  1.0547191E-05  5.8450314E-06  5.7575144E-06  6.5518213E-03
   ar39     39   6.6758335E-12  6.6758335E-12  0.0000000E+00  3.6440139E-12  0.0000000E+00  0.0000000E+00
   ar40     40   3.5190446E-08  5.2947321E-08  1.7756875E-08  2.8901376E-08  9.6931458E-09  4.7445375E-01
    k39     39   3.1457148E-08  2.8925897E-06  2.8611325E-06  1.5789245E-06  1.5618388E-06  4.7251568E-03
    k40     40  -4.6316309E-10  0.0000000E+00  4.6316309E-10  0.0000000E+00  2.5283206E-10  0.0000000E+00
    k41     41   4.2710283E-08  2.5977482E-07  2.1706454E-07  1.4179848E-07  1.1849146E-07  7.7984504E-02
   ca40     40  -3.4854384E-07  4.9187976E-05  4.9536520E-05  2.6849331E-05  2.7041060E-05 -3.0902338E-03
   ca41     41   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ca42     42   2.7668420E-08  3.7482539E-07  3.4715697E-07  2.0459900E-07  1.8950651E-07  3.3279363E-02
   ca43     43   5.4512910E-09  7.9610729E-08  7.4159438E-08  4.3455639E-08  4.0482252E-08  3.0781472E-02
   ca44     44   2.8851787E-08  1.2014261E-06  1.1725743E-06  6.5580031E-07  6.4008640E-07  1.0533040E-02
   ca45     45   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ca46     46   2.5865035E-08  2.8215712E-08  2.3506785E-09  1.5401589E-08  1.2831914E-09  1.0792741E+00
   ca47     47   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ca48     48  -2.9037750E-10  1.1438144E-07  1.1467181E-07  6.2435284E-08  6.2597195E-08 -1.1247769E-03
   sc45     45   6.6966130E-09  3.9778097E-08  3.3081484E-08  2.1712935E-08  1.8058563E-08  8.0035351E-02
   sc46     46   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   sc47     47   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   sc48     48  -5.2853235E-32  2.0811811E-29  2.0864664E-29  1.1360159E-29  1.1389629E-29  0.0000000E+00
   ti46     46   4.7883617E-09  2.0689860E-07  2.0211024E-07  1.1293592E-07  1.1032820E-07  1.0145544E-02
   ti47     47   3.8482995E-10  1.8661461E-07  1.8622978E-07  1.0186387E-07  1.0165935E-07  8.7282551E-04
   ti48     48  -2.3456096E-08  1.8610565E-06  1.8845126E-06  1.0158606E-06  1.0287201E-06 -5.4631527E-03
   ti49     49   3.0739585E-08  1.7191711E-07  1.4117752E-07  9.3841216E-08  7.7066169E-08  8.5529849E-02
   ti50     50   9.5097718E-08  2.3303396E-07  1.3793624E-07  1.2720194E-07  7.5296811E-08  2.2771716E-01
    v51     51  -3.2371759E-09  3.0075026E-07  3.0398743E-07  1.6416499E-07  1.6594106E-07 -4.6733203E-03
   cr52     52  -7.8100129E-08  1.2383255E-05  1.2461355E-05  6.7594187E-06  6.8024206E-06 -2.7541285E-03
   cr53     53  -9.1681613E-09  1.4310159E-06  1.4401841E-06  7.8112220E-07  7.8616949E-07 -2.7972183E-03
   cr54     54   6.1088173E-08  4.2634491E-07  3.6525674E-07  2.3272102E-07  1.9938683E-07  6.7139149E-02
   mn55     55   3.7091650E-07  1.1253740E-05  1.0882824E-05  6.1428709E-06  5.9407294E-06  1.4531621E-02
   fe54     54  -1.3198587E-06  7.0386290E-05  7.1706148E-05  3.8420465E-05  3.9143044E-05 -8.0919871E-03
   fe55     55   4.0559470E-23  4.0559470E-23  0.0000000E+00  2.2139448E-23  0.0000000E+00  0.0000000E+00
   fe56     56  -9.7891316E-06  1.1575172E-03  1.1673063E-03  6.3183252E-04  6.3721073E-04 -3.6811135E-03
   fe57     57   3.2791086E-06  3.0718824E-05  2.7439715E-05  1.6767917E-05  1.4978827E-05  4.9001314E-02
   fe58     58   2.3473926E-06  6.0631960E-06  3.7158034E-06  3.3096048E-06  2.0283876E-06  2.1262521E-01
   fe59     59   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   fe60     60   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   co59     59   5.8706109E-07  3.4527088E-06  2.8656477E-06  1.8846664E-06  1.5643035E-06  8.0913462E-02
   co60     60   1.5978059E-14  1.5978059E-14  0.0000000E+00  8.7216475E-15  0.0000000E+00  0.0000000E+00
   ni58     58  -7.6485958E-07  4.0236886E-05  4.1001746E-05  2.1963366E-05  2.2382086E-05 -8.2016587E-03
   ni59     59   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ni60     60   1.7037746E-07  1.6508966E-05  1.6338588E-05  9.0114445E-06  8.9189307E-06  4.4816281E-03
   ni61     61   2.0924580E-07  9.3132519E-07  7.2207939E-07  5.0836525E-07  3.9416963E-07  1.1049268E-01
   ni62     62   2.3503435E-07  2.5749937E-06  2.3399593E-06  1.4055643E-06  1.2773401E-06  4.1544173E-02
   ni63     63   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ni64     64   5.8074181E-07  1.1959003E-06  6.1515846E-07  6.5278397E-07  3.3580349E-07  2.8868428E-01
   cu63     63   7.8990524E-08  5.8672072E-07  5.0773019E-07  3.2026239E-07  2.7716041E-07  6.2774725E-02
   cu64     64   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   cu65     65   1.4763684E-07  3.8112057E-07  2.3348373E-07  2.0803525E-07  1.2745440E-07  2.1278210E-01
   zn64     64   1.9844663E-08  8.8974144E-07  8.6989678E-07  4.8566670E-07  4.7486037E-07  9.7723817E-03
   zn65     65   3.8378482E-40  3.8378482E-40  0.0000000E+00  2.0948992E-40  0.0000000E+00  0.0000000E+00
   zn66     66   1.5892419E-07  6.7358673E-07  5.1466253E-07  3.6767835E-07  2.8094465E-07  1.1684730E-01
   zn67     67   3.6216271E-08  1.1299238E-07  7.6776111E-08  6.1677063E-08  4.1910646E-08  1.6779934E-01
   zn68     68   2.1529766E-07  5.7165141E-07  3.5635375E-07  3.1203680E-07  1.9452685E-07  2.0522627E-01
   zn69     69   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zn70     70   9.1652641E-10  1.3046691E-08  1.2130164E-08  7.1215562E-09  6.6216299E-09  3.1609986E-02
   ga69     69   3.5635637E-08  6.8306143E-08  3.2670506E-08  3.7285012E-08  1.7834218E-08  3.2028022E-01
   ga70     70   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ga71     71   4.2649237E-08  6.4960098E-08  2.2310861E-08  3.5458569E-08  1.2179081E-08  4.6410668E-01
   ge70     70   6.6312538E-08  1.0265110E-07  3.6338566E-08  5.6032260E-08  1.9836543E-08  4.5097217E-01
   ge71     71   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ge72     72   7.8646536E-08  1.2803982E-07  4.9393282E-08  6.9890731E-08  2.6962867E-08  4.1365349E-01
   ge73     73   2.2982142E-08  3.7038845E-08  1.4056702E-08  2.0217710E-08  7.6732904E-09  4.2075032E-01
   ge74     74   1.0585058E-07  1.7272689E-07  6.6876304E-08  9.4283230E-08  3.6506520E-08  4.1206402E-01
   as75     75   9.6370325E-09  1.9441670E-08  9.8046371E-09  1.0612265E-08  5.3521680E-09  2.9727834E-01
   se76     76   3.6414544E-08  4.6622063E-08  1.0207519E-08  2.5448724E-08  5.5720939E-09  6.5964758E-01
   se77     77   1.4637753E-08  2.3059309E-08  8.4215559E-09  1.2586959E-08  4.5971698E-09  4.3743029E-01
   se78     78   1.0167567E-07  1.2825213E-07  2.6576460E-08  7.0006621E-08  1.4507592E-08  6.8354380E-01
   se79     79   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   se80     80   1.3504429E-07  1.9193399E-07  5.6889704E-08  1.0476746E-07  3.1055023E-08  5.2809453E-01
   br79     79   2.2301887E-08  3.1399452E-08  9.0975645E-09  1.7139438E-08  4.9661901E-09  5.3797328E-01
   br80     80   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   br81     81   1.8614944E-08  2.7689119E-08  9.0741734E-09  1.5114148E-08  4.9534217E-09  4.8447835E-01
   kr80     80   6.2223604E-10  2.7903106E-09  2.1680746E-09  1.5230953E-09  1.1835113E-09  1.0955468E-01
   kr81     81   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   kr82     82   8.2201439E-08  9.3336475E-08  1.1135039E-08  5.0947857E-08  6.0784093E-09  9.2333597E-01
   kr83     83   2.8150794E-08  3.9316724E-08  1.1165930E-08  2.1461094E-08  6.0952723E-09  5.4665875E-01
   kr84     84   1.9397599E-07  2.4966744E-07  5.5691441E-08  1.3628136E-07  3.0400916E-08  6.5154976E-01
   kr-5     85   9.1487651E-17  9.1487651E-17  0.0000000E+00  4.9938674E-17  0.0000000E+00  0.0000000E+00
   kr*5     85   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   kr86     86   7.7415798E-08  9.4658624E-08  1.7242828E-08  5.1669556E-08  9.4125365E-09  7.3952806E-01
   rb85     85   3.5696068E-08  4.4734918E-08  9.0388488E-09  2.4418624E-08  4.9341389E-09  6.9450986E-01
   rb86     86   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   rb87     87   9.0057206E-09  1.2813022E-08  3.8073011E-09  6.9940076E-09  2.0783344E-09  5.2701068E-01
   sr86     86   7.1807214E-08  7.6025060E-08  4.2178452E-09  4.1498396E-08  2.3024427E-09  1.2558424E+00
   sr87     87   4.9258688E-08  5.2240594E-08  2.9819069E-09  2.8515608E-08  1.6277671E-09  1.2434903E+00
   sr88     88   9.2778441E-07  9.6394569E-07  3.6161293E-08  5.2617122E-07  1.9739774E-08  1.4257849E+00
   sr89     89   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   sr90     90   3.1028327E-15  3.1028327E-15  0.0000000E+00  1.6936859E-15  0.0000000E+00  0.0000000E+00
    y89     89   2.5378108E-07  2.6240653E-07  8.6254612E-09  1.4323500E-07  4.7084781E-09  1.4831686E+00
    y90     90   7.8468240E-19  7.8468240E-19  0.0000000E+00  4.2832009E-19  0.0000000E+00  0.0000000E+00
    y91     91   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zr90     90   3.0873329E-07  3.1901354E-07  1.0280239E-08  1.7413403E-07  5.6117897E-09  1.4917822E+00
   zr91     91   7.7790993E-08  8.0057738E-08  2.2667466E-09  4.3699639E-08  1.2373745E-09  1.5479767E+00
   zr92     92   1.2268542E-07  1.2618828E-07  3.5028682E-09  6.8880070E-08  1.9121502E-09  1.5565716E+00
   zr93     93   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zr94     94   1.7892565E-07  1.8255270E-07  3.6270555E-09  9.9646670E-08  1.9799418E-09  1.7018104E+00
   zr95     95   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zr96     96   3.0550218E-09  3.6517900E-09  5.9676819E-10  1.9933351E-09  3.2576458E-10  7.8667641E-01
   nb93     93   4.3007663E-08  4.4573930E-08  1.5662663E-09  2.4330747E-08  8.5499552E-10  1.4541916E+00
   nb94     94   2.2494420E-12  2.2494420E-12  0.0000000E+00  1.2278613E-12  0.0000000E+00  0.0000000E+00
   nb95     95   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   mo94     94   2.1556740E-10  7.0644368E-10  4.9087628E-10  3.8561335E-10  2.6796015E-10  1.5808184E-01
   mo95     95   2.3382551E-08  2.4241167E-08  8.5861673E-10  1.3232078E-08  4.6870280E-10  1.4507306E+00
   mo96     96   4.1769525E-08  4.2682856E-08  9.1333008E-10  2.3298503E-08  4.9856980E-10  1.6696020E+00
   mo97     97   1.3405343E-08  1.3936679E-08  5.3133709E-10  7.6073574E-09  2.9004696E-10  1.4187655E+00
   mo98     98   5.0292499E-08  5.1656571E-08  1.3640714E-09  2.8196817E-08  7.4462103E-10  1.5782648E+00
   tc99     99   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ru99     99   6.4387815E-09  6.9150579E-09  4.7627624E-10  3.7745949E-09  2.5999028E-10  1.1619133E+00
  ru100    100   2.5373181E-08  2.5848232E-08  4.7505166E-10  1.4109297E-08  2.5932181E-10  1.7356663E+00
  ru101    101   5.4593619E-09  6.1090049E-09  6.4964306E-10  3.3346097E-09  3.5462799E-10  9.7327197E-01
  ru102    102   3.5433917E-08  3.6647215E-08  1.2132968E-09  2.0003938E-08  6.6231598E-10  1.4800503E+00
  rh103    103   5.8897882E-09  6.6646266E-09  7.7483858E-10  3.6378967E-09  4.2296988E-10  9.3454087E-01
  pd104    104   1.9638382E-08  1.9977456E-08  3.3907493E-10  1.0904725E-08  1.8509468E-10  1.7702208E+00
  pd105    105   4.9385784E-09  5.6247780E-09  6.8619960E-10  3.0702936E-09  3.7458353E-10  9.1363120E-01
  pd106    106   2.3116671E-08  2.3964521E-08  8.4784951E-10  1.3081070E-08  4.6282517E-10  1.4512264E+00
  pd107    107   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  pd108    108   2.9557976E-08  3.0394325E-08  8.3634916E-10  1.6590789E-08  4.5654736E-10  1.5603812E+00
  ag107    107   4.5380966E-09  5.1140878E-09  5.7599114E-10  2.7915326E-09  3.1442277E-10  9.4832873E-01
  ag108    108   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  ag109    109   7.3489317E-09  7.8940507E-09  5.4511917E-10  4.3089798E-09  2.9757036E-10  1.1607848E+00
  cd108    108   1.3122354E-11  4.5421032E-11  3.2298678E-11  2.4793140E-11  1.7631244E-11  1.4804858E-01
  cd109    109   3.7267928E-36  3.7267928E-36  0.0000000E+00  2.0342755E-36  0.0000000E+00  0.0000000E+00
  cd110    110   2.5777283E-08  2.6238951E-08  4.6166743E-10  1.4322572E-08  2.5201560E-10  1.7545936E+00
  cd111    111   8.4897138E-09  8.9671373E-09  4.7742305E-10  4.8947255E-09  2.6061631E-10  1.2737267E+00
  cd112    112   3.2585504E-08  3.3493635E-08  9.0812946E-10  1.8282551E-08  4.9573090E-10  1.5667908E+00
  cd113    113   9.5201074E-09  9.9841095E-09  4.6400234E-10  5.4498415E-09  2.5329019E-10  1.3327655E+00
  cd114    114   4.7114135E-08  4.8214687E-08  1.1005538E-09  2.6318061E-08  6.0077171E-10  1.6415445E+00
  in115    115   8.9877448E-09  9.4027275E-09  4.1498235E-10  5.1324931E-09  2.2653111E-10  1.3552005E+00
  sn116    116   6.6765743E-08  6.8064082E-08  1.2983425E-09  3.7152883E-08  7.0874095E-10  1.7195051E+00
  sn117    117   1.9516266E-08  2.0207970E-08  6.9170381E-10  1.1030552E-08  3.7758816E-10  1.4655789E+00
  sn118    118   9.3130396E-08  9.5239606E-08  2.1092093E-09  5.1986685E-08  1.1513779E-09  1.6546743E+00
  sn119    119   2.7107109E-08  2.7894000E-08  7.8689133E-10  1.5225982E-08  4.2954923E-10  1.5495723E+00
  sn120    120   1.5323717E-07  1.5624673E-07  3.0095579E-09  8.5287517E-08  1.6428614E-09  1.7152846E+00
  sb121    121   1.0967693E-08  1.1431810E-08  4.6411644E-10  6.2400711E-09  2.5335251E-10  1.3914644E+00
  te122    122   1.9690864E-08  1.9999373E-08  3.0850808E-10  1.0916688E-08  1.6840879E-10  1.8117261E+00
  te123    123   7.2877997E-09  7.3963591E-09  1.0855930E-10  4.0373140E-09  5.9260492E-11  1.8333273E+00
  te124    124   3.9183451E-08  3.9766327E-08  5.8287475E-10  2.1706510E-08  3.1818043E-10  1.8339165E+00
  te125    125   1.3221294E-08  1.4097695E-08  8.7640023E-10  7.6952480E-09  4.7841048E-10  1.2064220E+00
  te126    126   7.5308620E-08  7.7662719E-08  2.3541020E-09  4.2392312E-08  1.2850603E-09  1.5183636E+00
   i127    127   9.7858779E-09  1.2738251E-08  2.9523732E-09  6.9531940E-09  1.6116454E-09  6.3491488E-01
   i128    128   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   i129    129   1.9012970E-11  1.9012970E-11  0.0000000E+00  1.0378259E-11  0.0000000E+00  0.0000000E+00
  xe128    128   2.4171579E-08  2.4490465E-08  3.1888597E-10  1.3368157E-08  1.7407388E-10  1.8853379E+00
  xe129    129   9.3446353E-09  1.3347851E-08  4.0032151E-09  7.2859447E-09  2.1852804E-09  5.2297872E-01
  xe130    130   5.1140290E-08  5.1788014E-08  6.4772521E-10  2.8268566E-08  3.5358105E-10  1.9028149E+00
  xe131    131   1.9589052E-08  2.2824697E-08  3.2356440E-09  1.2458895E-08  1.7662775E-09  8.4842062E-01
  xe132    132   1.0214118E-07  1.0612615E-07  3.9849719E-09  5.7929121E-08  2.1753215E-09  1.4253736E+00
  xe133    133   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  xe134    134   2.0341957E-09  3.5278691E-09  1.4936734E-09  1.9256927E-09  8.1536833E-10  3.7323317E-01
  cs133    133   1.3701490E-08  1.4749161E-08  1.0476716E-09  8.0508524E-09  5.7190430E-10  1.1485186E+00
  cs134    134   5.4905590E-29  5.4905590E-29  0.0000000E+00  2.9970302E-29  0.0000000E+00  0.0000000E+00
  cs135    135   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  cs136    136   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  cs137    137   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  ba134    134   3.5260026E-08  3.5581206E-08  3.2118092E-10  1.9422055E-08  1.7532664E-10  2.0444472E+00
  ba135    135   1.9502735E-08  2.0385251E-08  8.8251628E-10  1.1127320E-08  4.8174914E-10  1.3635696E+00
  ba136    136   1.0643441E-07  1.0749366E-07  1.0592589E-09  5.8675578E-08  5.7822958E-10  2.0063570E+00
  ba137    137   8.6004825E-08  8.7530807E-08  1.5259846E-09  4.7778826E-08  8.3300644E-10  1.7585871E+00
  ba138    138   1.0687753E-06  1.0785874E-06  9.8120827E-09  5.8874855E-07  5.3562323E-09  2.0410705E+00
  la139    139   1.2452384E-07  1.2586969E-07  1.3458497E-09  6.8706164E-08  7.3467410E-10  1.9709010E+00
  ce140    140   3.5760098E-07  3.6068556E-07  3.0845662E-09  1.9688076E-07  1.6838070E-09  2.0679109E+00
  ce141    141   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  ce142    142   2.4906288E-09  2.8837592E-09  3.9313044E-10  1.5741044E-09  2.1460257E-10  8.6539865E-01
  pr141    141   3.1517935E-08  3.2049545E-08  5.3160976E-10  1.7494292E-08  2.9019581E-10  1.7802052E+00
  nd142    142   9.4832096E-08  9.5541239E-08  7.0914086E-10  5.2151332E-08  3.8710671E-10  2.1294346E+00
  nd143    143   1.3106248E-08  1.3423737E-08  3.1748928E-10  7.3273672E-09  1.7331146E-10  1.6261207E+00
  nd144    144   4.0732061E-08  4.1363041E-08  6.3097849E-10  2.2578078E-08  3.4443937E-10  1.8165742E+00
  nd145    145   7.5268005E-09  7.7614422E-09  2.3464136E-10  4.2365951E-09  1.2808633E-10  1.5195142E+00
