  species    A      yield       mass(i)_lost    mass(i)_0        <X(i)>          X0(i)   log10(<X(i)>/X0(i)) 
  nd146    146   1.2977814E-08  1.3257377E-08  2.7956179E-10  1.1954352E-08  2.5210731E-10  1.6759406E+00
  nd147    147   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  nd148    148   3.0872810E-10  4.0329035E-10  9.4562261E-11  3.6365225E-10  8.5275731E-11  6.2986088E-01
  pm147    147   2.6482746E-30  2.6482746E-30  0.0000000E+00  2.3879844E-30  0.0000000E+00  0.0000000E+00
  pm148    148   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  sm147    147   1.4458699E-09  1.5219873E-09  7.6117418E-11  1.3723962E-09  6.8642272E-11  1.3008878E+00
  sm148    148   4.3119099E-09  4.3693733E-09  5.7463496E-11  3.9399217E-09  5.1820267E-11  1.8809880E+00
  sm149    149   5.9088290E-10  6.6201411E-10  7.1131198E-11  5.9694694E-10  6.4145723E-11  9.6876800E-01
  sm150    150   2.7529663E-09  2.7912059E-09  3.8239589E-11  2.5168674E-09  3.4484252E-11  1.8632395E+00
  sm151    151   6.7220026E-14  6.7220026E-14  0.0000000E+00  6.0613190E-14  0.0000000E+00  0.0000000E+00
  sm152    152   2.2716322E-09  2.4120888E-09  1.4045665E-10  2.1750124E-09  1.2666303E-10  1.2348119E+00
  eu151    151   4.0153803E-10  4.9419141E-10  9.2653385E-11  4.4561896E-10  8.3554309E-11  7.2699481E-01
  eu152    152   9.9512380E-21  9.9512380E-21  0.0000000E+00  8.9731632E-21  0.0000000E+00  0.0000000E+00
  eu153    153   4.2823853E-10  5.3072002E-10  1.0248150E-10  4.7855730E-10  9.2417254E-11  7.1418089E-01
  eu154    154   1.8632883E-22  1.8632883E-22  0.0000000E+00  1.6801518E-22  0.0000000E+00  0.0000000E+00
  eu155    155   8.4876115E-26  8.4876115E-26  0.0000000E+00  7.6533923E-26  0.0000000E+00  0.0000000E+00
  gd152    152   3.0631344E-12  4.4159607E-12  1.3528264E-12  3.9819302E-12  1.2199714E-12  5.1374400E-01
  gd153    153   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  gd154    154   9.9303654E-10  1.0079765E-09  1.4939950E-11  9.0890578E-10  1.3472765E-11  1.8290621E+00
  gd155    155   3.9207404E-10  4.9415938E-10  1.0208533E-10  4.4559006E-10  9.2059992E-11  6.8486458E-01
  gd156    156   1.6812582E-09  1.8233615E-09  1.4210318E-10  1.6441493E-09  1.2814787E-10  1.1082299E+00
  gd157    157   8.0993534E-10  9.1927399E-10  1.0933864E-10  8.2892154E-10  9.8600975E-11  9.2463219E-01
  gd158    158   3.4142962E-09  3.5889489E-09  1.7465283E-10  3.2362029E-09  1.5750097E-10  1.3127525E+00
  gd159    159   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  gd160    160   2.9537248E-11  1.8518329E-10  1.5564604E-10  1.6698223E-10  1.4036075E-10  7.5424582E-02
  tb159    159   7.3025630E-10  8.6201107E-10  1.3175477E-10  7.7728685E-10  1.1881574E-10  8.1570733E-01
  tb160    160   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  tb161    161   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  dy160    160   1.2508097E-09  1.2707464E-09  1.9936741E-11  1.1458489E-09  1.7978844E-11  1.8043656E+00
  dy161    161   5.6454424E-10  7.2725037E-10  1.6270613E-10  6.5577133E-10  1.4672751E-10  6.5024090E-01
  dy162    162   2.5777136E-09  2.7985143E-09  2.2080070E-10  2.5234574E-09  1.9911686E-10  1.1028880E+00
  dy163    163   1.1013246E-09  1.3184368E-09  2.1711223E-10  1.1888520E-09  1.9579061E-10  7.8333598E-01
  dy164    164   5.3355236E-09  5.5834803E-09  2.4795679E-10  5.0346984E-09  2.2360609E-10  1.3524898E+00
  ho165    165   9.9146957E-10  1.1845993E-09  1.9312971E-10  1.0681689E-09  1.7416331E-10  7.8768325E-01
  er166    166   2.2512701E-09  2.4347384E-09  1.8346842E-10  2.1954361E-09  1.6545082E-10  1.1228518E+00
  er167    167   9.0487767E-10  1.0308647E-09  1.2598707E-10  9.2954444E-10  1.1361444E-10  9.1283661E-01
  er168    168   3.5328831E-09  3.6823966E-09  1.4951361E-10  3.3204659E-09  1.3483055E-10  1.3914107E+00
  er169    169   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  er170    170   2.6869046E-10  3.5230668E-10  8.3616225E-11  3.1767960E-10  7.5404655E-11  6.2459117E-01
  tm169    169   8.5908486E-10  9.4744379E-10  8.8358924E-11  8.5432267E-10  7.9681595E-11  1.0302639E+00
  tm170    170   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  tm171    171   1.0760970E-34  1.0760970E-34  0.0000000E+00  9.7033098E-35  0.0000000E+00  0.0000000E+00
  yb170    170   1.2335962E-09  1.2503080E-09  1.6711747E-11  1.1274193E-09  1.5070561E-11  1.8739560E+00
  yb171    171   1.2591995E-09  1.3386823E-09  7.9482761E-11  1.2071076E-09  7.1677116E-11  1.2263654E+00
  yb172    172   3.7723140E-09  3.8953889E-09  1.2307474E-10  3.5125238E-09  1.1098814E-10  1.5003427E+00
  yb173    173   1.7310412E-09  1.8229244E-09  9.1883147E-11  1.6437551E-09  8.2859719E-11  1.2974937E+00
  yb174    174   8.4162028E-09  8.6000531E-09  1.8385041E-10  7.7547817E-09  1.6579528E-10  1.6699975E+00
  lu175    175   1.1040099E-09  1.1869905E-09  8.2980643E-11  1.0703251E-09  7.4831488E-11  1.1554313E+00
  lu176    176   8.2924073E-10  8.3166285E-10  2.4221419E-12  7.4992146E-10  2.1842742E-12  2.5357087E+00
  lu177    177   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  hf176    176  -2.3633005E-13  1.8401012E-11  1.8637342E-11  1.6592436E-11  1.6807052E-11 -5.5814185E-03
  hf177    177   8.9043234E-10  9.5741970E-10  6.6987367E-11  8.6331808E-10  6.0408838E-11  1.1550704E+00
  hf178    178   4.1640771E-09  4.2629065E-09  9.8829396E-11  3.8439194E-09  8.9123812E-11  1.6347805E+00
  hf179    179   1.4401752E-09  1.4897981E-09  4.9622847E-11  1.3433707E-09  4.4749610E-11  1.4774066E+00
  hf180    180   8.4306331E-09  8.5591427E-09  1.2850976E-10  7.7178930E-09  1.1588940E-10  1.8234551E+00
  hf181    181   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  hf182    182   5.0010773E-10  5.0010773E-10  0.0000000E+00  4.5095377E-10  0.0000000E+00  0.0000000E+00
  ta181    181   1.8721931E-09  1.9266420E-09  5.4448959E-11  1.7372787E-09  4.9101771E-11  1.5487723E+00
  ta182    182   4.5884147E-18  4.5884147E-18  0.0000000E+00  4.1374346E-18  0.0000000E+00  0.0000000E+00
  ta183    183   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   w182    182   4.2347703E-09  4.3202144E-09  8.5444242E-11  3.8955945E-09  7.7053156E-11  1.7037833E+00
   w183    183   2.3531650E-09  2.3995586E-09  4.6393594E-11  2.1637139E-09  4.1837488E-11  1.7136343E+00
   w184    184   5.8539116E-09  5.9537895E-09  9.9877794E-11  5.3686109E-09  9.0069244E-11  1.7752855E+00
   w185    185   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   w186    186   1.3064467E-09  1.4001280E-09  9.3681334E-11  1.2625140E-09  8.4481318E-11  1.1744756E+00
  re185    185   1.0745027E-09  1.1221172E-09  4.7614458E-11  1.0118280E-09  4.2938458E-11  1.3722602E+00
  re186    186   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  re187    187   2.6790337E-10  3.5473396E-10  8.6830584E-11  3.1986833E-10  7.8303343E-11  6.1119097E-01
  os186    186   2.6061653E-09  2.6325560E-09  2.6390605E-11  2.3738107E-09  2.3798902E-11  1.9988892E+00
  os187    187   8.0087742E-10  8.2198065E-10  2.1103251E-11  7.4119089E-10  1.9030796E-11  1.5904731E+00
  os188    188   4.6719455E-09  4.8945705E-09  2.2262520E-10  4.4134993E-09  2.0076218E-10  1.3421012E+00
  os189    189   9.5854702E-10  1.2314246E-09  2.7287766E-10  1.1103919E-09  2.4607960E-10  6.5440071E-01
  os190    190   4.9218341E-09  5.3679448E-09  4.4611081E-10  4.8403472E-09  4.0230028E-10  1.0803262E+00
  os191    191   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  os192    192   5.8952909E-10  1.2896781E-09  7.0014905E-10  1.1629199E-09  6.3139055E-10  2.6525173E-01
  ir191    191   9.3187791E-10  1.5222271E-09  5.9034927E-10  1.3726125E-09  5.3237376E-10  4.1133133E-01
  ir192    192   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  ir193    193   9.9443298E-10  1.9971789E-09  1.0027459E-09  1.8008827E-09  9.0427077E-10  2.9918692E-01
  pt192    192   1.5066534E-09  1.5314769E-09  2.4823534E-11  1.3809531E-09  2.2385725E-11  1.7902079E+00
  pt193    193   9.1188526E-15  9.1188526E-15  0.0000000E+00  8.2225901E-15  0.0000000E+00  0.0000000E+00
  pt194    194   3.8927030E-09  4.9501185E-09  1.0574153E-09  4.4635877E-09  9.5357122E-10  6.7033094E-01
  pt195    195   1.5987858E-09  2.6895752E-09  1.0907895E-09  2.4252258E-09  9.8366804E-10  3.9190361E-01
  pt196    196   7.0423627E-09  7.8603470E-09  8.1798451E-10  7.0877793E-09  7.3765399E-10  9.8265749E-01
  au197    197   2.2414322E-09  2.7344167E-09  4.9298460E-10  2.4656599E-09  4.4457080E-10  7.4399221E-01
  hg198    198   7.4676398E-09  7.5834468E-09  1.1580648E-10  6.8380945E-09  1.0443365E-10  1.8160946E+00
  hg199    199   3.1797407E-09  3.3766794E-09  1.9693860E-10  3.0447966E-09  1.7759814E-10  1.2341199E+00
  hg200    200   1.0790120E-08  1.1061139E-08  2.7101899E-10  9.9739754E-09  2.4440344E-10  1.6107609E+00
  hg201    201   4.3413428E-09  4.4967465E-09  1.5540354E-10  4.0547761E-09  1.4014206E-10  1.4613984E+00
  hg202    202   1.8780970E-08  1.9134802E-08  3.5383327E-10  1.7254106E-08  3.1908490E-10  1.7329862E+00
  tl203    203   8.2592875E-09  8.3992546E-09  1.3996740E-10  7.5737194E-09  1.2622182E-10  1.7781748E+00
  tl204    204   9.0182671E-26  9.0182671E-26  0.0000000E+00  8.1318913E-26  0.0000000E+00  0.0000000E+00
  tl205    205   1.0424389E-08  1.0761805E-08  3.3741518E-10  9.7040624E-09  3.0427916E-10  1.5036814E+00
  pb204    204   1.0924480E-08  1.1101644E-08  1.7716412E-10  1.0010500E-08  1.5976563E-10  1.7969724E+00
  pb205    205   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  pb206    206   7.7969972E-08  7.9634617E-08  1.6646420E-09  7.1807591E-08  1.5011649E-09  1.6797420E+00
  pb207    207   1.0068617E-07  1.0253723E-07  1.8510575E-09  9.2459182E-08  1.6692735E-09  1.7434225E+00
  pb208    208   2.4157737E-07  2.4690127E-07  5.3238893E-09  2.2263416E-07  4.8010542E-09  1.6662552E+00
  bi209    209   1.9094577E-09  2.2797237E-09  3.7026607E-10  2.0556572E-09  3.3390390E-10  7.8932917E-01
  bi210    210   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  po210    210   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
