  species    A      yield       mass(i)_lost    mass(i)_0        <X(i)>          X0(i)   log10(<X(i)>/X0(i)) 
    o19     19   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    f17     17   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    f18     18   4.6409183E-40  4.6409183E-40  0.0000000E+00  1.2795537E-40  0.0000000E+00  0.0000000E+00
    f19     19   1.1827109E-07  8.2906115E-07  7.1079006E-07  2.2858042E-07  1.9598269E-07  6.6821307E-02
    f20     20   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ne19     19   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ne20     20   1.9024592E-05  2.2693181E-03  2.2502935E-03  6.2567362E-04  6.2046252E-04  3.6323078E-03
   ne21     21  -4.6059240E-06  1.0580682E-06  5.6639924E-06  2.9171994E-07  1.5617053E-06 -7.2863293E-01
   ne22     22   2.2586822E-03  2.4406943E-03  1.8201221E-04  6.7292375E-04  5.0185346E-05  1.1273890E+00
   ne23     23   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   na21     21   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   na22     22   4.1452970E-11  4.1452970E-11  0.0000000E+00  1.1428997E-11  0.0000000E+00  0.0000000E+00
   na23     23   5.3907825E-05  1.1482437E-04  6.0916544E-05  3.1658223E-05  1.6796224E-05  2.7527487E-01
   na24     24   4.0790408E-37  4.0790408E-37  0.0000000E+00  1.1246321E-37  0.0000000E+00  0.0000000E+00
   mg23     23   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   mg24     24  -5.0594565E-05  1.0228362E-03  1.0734308E-03  2.8200613E-04  2.9597184E-04 -2.0991851E-02
   mg25     25   2.6643780E-04  4.0799455E-04  1.4155675E-04  1.1248816E-04  3.9030758E-05  4.5969981E-01
   mg26     26   2.0669652E-04  3.6878453E-04  1.6208801E-04  1.0167757E-04  4.4691740E-05  3.5699791E-01
   mg27     27   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   al25     25   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   al-6     26   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   al*6     26   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   al27     27   4.5726869E-05  1.4908868E-04  1.0336181E-04  4.1105235E-05  2.8499451E-05  1.5906066E-01
   al28     28   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   si27     27   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   si28     28   3.0554249E-05  1.2191233E-03  1.1885690E-03  3.3612442E-04  3.2771836E-04  1.0999296E-02
   si29     29   7.0884780E-06  6.9599009E-05  6.2510531E-05  1.9189139E-05  1.7235727E-05  4.6625912E-02
   si30     30   1.2818269E-05  5.5445220E-05  4.2626951E-05  1.5286800E-05  1.1753322E-05  1.1415595E-01
    p31     31   2.3766943E-06  1.4244162E-05  1.1867468E-05  3.9272572E-06  3.2721596E-06  7.9254866E-02
    p32     32   1.3483690E-28  1.3483690E-28  0.0000000E+00  3.7175877E-29  0.0000000E+00  0.0000000E+00
    p33     33   5.3826654E-29  5.3826654E-29  0.0000000E+00  1.4840545E-29  0.0000000E+00  0.0000000E+00
    s32     32  -9.0038520E-06  5.6056818E-04  5.6957203E-04  1.5455423E-04  1.5704533E-04 -6.9441246E-03
    s33     33   2.5398458E-07  4.9564119E-06  4.7024273E-06  1.3665322E-06  1.2965775E-06  2.2821365E-02
    s34     34   2.3426546E-06  2.9690724E-05  2.7348069E-05  8.1860280E-06  7.5405505E-06  3.5670176E-02
    s35     35   7.3235373E-22  7.3235373E-22  0.0000000E+00  2.0191722E-22  0.0000000E+00  0.0000000E+00
    s36     36   2.2806633E-07  3.6306218E-07  1.3499586E-07  1.0009986E-07  3.7221753E-08  4.2963666E-01
   cl35     35  -1.0246458E-07  5.7403013E-06  5.8427659E-06  1.5826582E-06  1.6109974E-06 -7.7076936E-03
   cl36     36   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   cl37     37   8.4240810E-07  2.8164875E-06  1.9740794E-06  7.7653368E-07  5.4430336E-07  1.5431927E-01
   ar36     36  -2.9605289E-06  1.0584035E-04  1.0880088E-04  2.9181239E-05  2.9999139E-05 -1.2005064E-02
   ar37     37   9.7786551E-24  9.7786551E-24  0.0000000E+00  2.6960726E-24  0.0000000E+00  0.0000000E+00
   ar38     38   1.2410128E-06  2.2122367E-05  2.0881354E-05  6.0993571E-06  5.7575144E-06  2.5049008E-02
   ar39     39   4.5248885E-10  4.5248885E-10  0.0000000E+00  1.2475569E-10  0.0000000E+00  0.0000000E+00
   ar40     40   2.3625813E-07  2.7141323E-07  3.5155104E-08  7.4831334E-08  9.6931458E-09  8.8761878E-01
    k39     39   2.1872029E-07  5.8831970E-06  5.6644767E-06  1.6220561E-06  1.5618388E-06  1.6429661E-02
    k40     40  -9.1697139E-10  0.0000000E+00  9.1697139E-10  0.0000000E+00  2.5283206E-10  0.0000000E+00
    k41     41   7.1033838E-08  5.0077870E-07  4.2974486E-07  1.3806968E-07  1.1849146E-07  6.6411272E-02
   ca40     40  -2.0548396E-06  9.6017677E-05  9.8072516E-05  2.6473030E-05  2.7041060E-05 -9.2200711E-03
   ca41     41   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ca42     42   9.2422681E-08  7.7972487E-07  6.8730219E-07  2.1497792E-07  1.8950651E-07  5.4769740E-02
   ca43     43   2.7570721E-08  1.7439174E-07  1.4682102E-07  4.8081542E-08  4.0482252E-08  7.4713744E-02
   ca44     44   4.1447947E-08  2.3629134E-06  2.3214654E-06  6.5147879E-07  6.4008640E-07  7.6616723E-03
   ca45     45   1.8204891E-19  1.8204891E-19  0.0000000E+00  5.0192699E-20  0.0000000E+00  0.0000000E+00
   ca46     46   6.4423389E-08  6.9077267E-08  4.6538791E-09  1.9045292E-08  1.2831914E-09  1.1714962E+00
   ca47     47   9.5113193E-33  9.5113193E-33  0.0000000E+00  2.6223655E-33  0.0000000E+00  0.0000000E+00
   ca48     48   7.8613027E-10  2.2781366E-07  2.2702753E-07  6.2810493E-08  6.2597195E-08  1.4773335E-03
   sc45     45   3.9025061E-08  1.0451986E-07  6.5494795E-08  2.8817166E-08  1.8058563E-08  2.0296811E-01
   sc46     46   3.8541867E-26  3.8541867E-26  0.0000000E+00  1.0626377E-26  0.0000000E+00  0.0000000E+00
   sc47     47   2.2169128E-31  2.2169128E-31  0.0000000E+00  6.1122491E-32  0.0000000E+00  0.0000000E+00
   sc48     48   1.4368942E-31  4.1451601E-29  4.1307911E-29  1.1428620E-29  1.1389629E-29  0.0000000E+00
   ti46     46  -7.3825106E-09  3.9275582E-07  4.0013833E-07  1.0828669E-07  1.1032820E-07 -8.1114499E-03
   ti47     47  -6.4092376E-09  3.6228892E-07  3.6869815E-07  9.9886662E-08  1.0165935E-07 -7.6398491E-03
   ti48     48  -1.3546196E-07  3.5955006E-06  3.7309626E-06  9.9131535E-07  1.0287201E-06 -1.6085409E-02
   ti49     49   4.3378861E-08  3.2288244E-07  2.7950358E-07  8.9021910E-08  7.7066169E-08  6.2633157E-02
   ti50     50   1.2314896E-07  3.9623546E-07  2.7308650E-07  1.0924607E-07  7.5296811E-08  1.6162923E-01
    v51     51  -1.5686453E-08  5.8614859E-07  6.0183504E-07  1.6160701E-07  1.6594106E-07 -1.1493679E-02
   cr52     52  -6.1451465E-07  2.4056504E-05  2.4671019E-05  6.6326179E-06  6.8024206E-06 -1.0978488E-02
   cr53     53  -5.3260464E-08  2.7980191E-06  2.8512795E-06  7.7144176E-07  7.8616949E-07 -8.2130553E-03
   cr54     54   4.3356420E-07  1.1567004E-06  7.2313617E-07  3.1891381E-07  1.9938683E-07  2.0397685E-01
   mn55     55  -4.1794192E-07  2.1127897E-05  2.1545839E-05  5.8251717E-06  5.9407294E-06 -8.5310256E-03
   fe54     54  -5.7813158E-06  1.3618267E-04  1.4196399E-04  3.7546921E-05  3.9143044E-05 -1.8080266E-02
   fe55     55  -1.2788665E-13 -1.2788665E-13  0.0000000E+00 -3.5259623E-14  0.0000000E+00  0.0000000E+00
   fe56     56  -6.7349523E-05  2.2436862E-03  2.3110358E-03  6.1860663E-04  6.3721073E-04 -1.2868507E-02
   fe57     57   7.7812729E-06  6.2106483E-05  5.4325210E-05  1.7123377E-05  1.4978827E-05  5.8111593E-02
   fe58     58   2.8167120E-05  3.5523677E-05  7.3565566E-06  9.7942320E-06  2.0283876E-06  6.8381941E-01
   fe59     59   1.2127225E-23  1.2127225E-23  0.0000000E+00  3.3435968E-24  0.0000000E+00  0.0000000E+00
   fe60     60   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   co59     59   1.0744801E-05  1.6418217E-05  5.6734157E-06  4.5266661E-06  1.5643035E-06  4.6145746E-01
   co60     60   4.5980476E-12  4.5980476E-12  0.0000000E+00  1.2677276E-12  0.0000000E+00  0.0000000E+00
   ni58     58  -3.3759643E-06  7.7799385E-05  8.1175349E-05  2.1450065E-05  2.2382086E-05 -1.8471962E-02
   ni59     59   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ni60     60   1.6207301E-05  4.8554481E-05  3.2347180E-05  1.3386954E-05  8.9189307E-06  1.7636898E-01
   ni61     61   2.9616529E-06  4.3912273E-06  1.4295745E-06  1.2107051E-06  3.9416963E-07  4.8735523E-01
   ni62     62   5.4735169E-06  1.0106174E-05  4.6326572E-06  2.7863730E-06  1.2773401E-06  3.3873272E-01
   ni63     63   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ni64     64   4.5645515E-06  5.7824436E-06  1.2178921E-06  1.5942774E-06  3.3580349E-07  6.7647868E-01
   cu63     63   2.9486496E-06  3.9538550E-06  1.0052054E-06  1.0901172E-06  2.7716041E-07  5.9474200E-01
   cu64     64   5.5062571E-38  5.5062571E-38  0.0000000E+00  1.5181299E-38  0.0000000E+00  0.0000000E+00
   cu65     65   7.1695467E-07  1.1792063E-06  4.6225162E-07  3.2511892E-07  1.2745440E-07  4.0668744E-01
   zn64     64  -6.1578135E-08  1.6606455E-06  1.7222236E-06  4.5785652E-07  4.7486037E-07 -1.5836542E-02
   zn65     65  -7.8961582E-20 -7.8961582E-20  0.0000000E+00 -2.1770495E-20  0.0000000E+00  0.0000000E+00
   zn66     66   6.3035623E-07  1.6492863E-06  1.0189301E-06  4.5472467E-07  2.8094465E-07  2.0912777E-01
   zn67     67   1.3846380E-07  2.9046532E-07  1.5200152E-07  8.0084185E-08  4.1910646E-08  2.8122243E-01
   zn68     68   7.5807571E-07  1.4635857E-06  7.0550999E-07  4.0352515E-07  1.9452685E-07  3.1689104E-01
   zn69     69   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zn70     70   6.8068395E-09  3.0822168E-08  2.4015328E-08  8.4979792E-09  6.6216299E-09  1.0835076E-01
   ga69     69   1.0359785E-07  1.6827899E-07  6.4681139E-08  4.6396192E-08  1.7834218E-08  4.1522825E-01
   ga70     70   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ga71     71   8.1052050E-08  1.2522314E-07  4.4171092E-08  3.4525268E-08  1.2179081E-08  4.5252255E-01
   ge70     70   1.4972788E-07  2.2167106E-07  7.1943177E-08  6.1116921E-08  1.9836543E-08  4.8869547E-01
   ge71     71   1.4224219E-28  1.4224219E-28  0.0000000E+00  3.9217591E-29  0.0000000E+00  0.0000000E+00
   ge72     72   1.3106938E-07  2.2885831E-07  9.7788927E-08  6.3098518E-08  2.6962867E-08  3.6925310E-01
   ge73     73   3.8988446E-08  6.6817940E-08  2.7829492E-08  1.8422371E-08  7.6732904E-09  3.8036388E-01
   ge74     74   1.6046684E-07  2.9286869E-07  1.3240185E-07  8.0746815E-08  3.6506520E-08  3.4475496E-01
   as75     75   1.4427824E-08  3.3839068E-08  1.9411244E-08  9.3297681E-09  5.3521680E-09  2.4134113E-01
   se76     76   5.0573075E-08  7.0781944E-08  2.0208869E-08  1.9515287E-08  5.5720939E-09  5.4435652E-01
   se77     77   1.9536895E-08  3.6209912E-08  1.6673017E-08  9.9834336E-09  4.5971698E-09  3.3678940E-01
   se78     78   1.1897846E-07  1.7159459E-07  5.2616137E-08  4.7310341E-08  1.4507592E-08  5.1336074E-01
   se79     79   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   se80     80   1.2889733E-07  2.4152769E-07  1.1263036E-07  6.6591589E-08  3.1055023E-08  3.3128753E-01
   br79     79   2.6026720E-08  4.4038099E-08  1.8011379E-08  1.2141743E-08  4.9661901E-09  3.8825768E-01
   br80     80   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   br81     81   1.6833729E-08  3.4798799E-08  1.7965069E-08  9.5943751E-09  4.9534217E-09  2.8711140E-01
   kr80     80  -1.8749224E-10  4.1048667E-09  4.2923589E-09  1.1317527E-09  1.1835113E-09 -1.9420858E-02
   kr81     81   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   kr82     82   5.4718793E-08  7.6763968E-08  2.2045175E-08  2.1164590E-08  6.0784093E-09  5.4181993E-01
   kr83     83   1.8642167E-08  4.0748500E-08  2.2106333E-08  1.1234768E-08  6.0952723E-09  2.6557100E-01
   kr84     84   1.0413056E-07  2.1438859E-07  1.1025804E-07  5.9109070E-08  3.0400916E-08  2.8876749E-01
   kr-5     85  -3.7315824E-13 -3.7315824E-13  0.0000000E+00 -1.0288345E-13  0.0000000E+00  0.0000000E+00
   kr*5     85   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   kr86     86   1.3282785E-07  1.6696524E-07  3.4137390E-08  4.6033978E-08  9.4125365E-09  6.8937182E-01
   rb85     85   3.5018616E-08  5.2913748E-08  1.7895134E-08  1.4588847E-08  4.9341389E-09  4.7080964E-01
   rb86     86   1.3171134E-27  1.3171134E-27  0.0000000E+00  3.6314129E-28  0.0000000E+00  0.0000000E+00
   rb87     87   4.5140840E-08  5.2678544E-08  7.5377038E-09  1.4524000E-08  2.0783344E-09  8.4437084E-01
   sr86     86   1.5231345E-08  2.3581844E-08  8.3504990E-09  6.5017494E-09  2.3024427E-09  4.5084140E-01
   sr87     87   5.4694533E-09  1.1373039E-08  5.9035861E-09  3.1356602E-09  1.6277671E-09  2.8473669E-01
   sr88     88   6.2045800E-08  1.3363801E-07  7.1592211E-08  3.6845332E-08  1.9739774E-08  2.7104029E-01
   sr89     89   7.6097997E-26  7.6097997E-26  0.0000000E+00  2.0980976E-26  0.0000000E+00  0.0000000E+00
   sr90     90   4.2994802E-13  4.2994802E-13  0.0000000E+00  1.1854095E-13  0.0000000E+00  0.0000000E+00
    y89     89   1.3120861E-08  3.0197569E-08  1.7076708E-08  8.3257703E-09  4.7084781E-09  2.4754387E-01
    y90     90   1.0873053E-16  1.0873053E-16  0.0000000E+00  2.9978091E-17  0.0000000E+00  0.0000000E+00
    y91     91   1.0330039E-25  1.0330039E-25  0.0000000E+00  2.8480945E-26  0.0000000E+00  0.0000000E+00
   zr90     90   7.5252480E-09  2.7878087E-08  2.0352839E-08  7.6862667E-09  5.6117897E-09  1.3661407E-01
   zr91     91   1.9966993E-09  6.4844095E-09  4.4877102E-09  1.7878163E-09  1.2373745E-09  1.5982172E-01
   zr92     92   3.1699385E-09  1.0104925E-08  6.9349864E-09  2.7860285E-09  1.9121502E-09  1.6346353E-01
   zr93     93   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zr94     94   2.9709004E-09  1.0151753E-08  7.1808528E-09  2.7989395E-09  1.9799418E-09  1.5034109E-01
   zr95     95   5.4875783E-25  5.4875783E-25  0.0000000E+00  1.5129800E-25  0.0000000E+00  0.0000000E+00
   zr96     96   2.9691303E-09  4.1506132E-09  1.1814830E-09  1.1443654E-09  3.2576458E-10  5.4566085E-01
   nb93     93   1.1138324E-09  4.2147303E-09  3.1008980E-09  1.1620431E-09  8.5499552E-10  1.3325842E-01
   nb94     94   1.6884403E-16  1.6884403E-16  0.0000000E+00  4.6551981E-17  0.0000000E+00  0.0000000E+00
   nb95     95   6.6067924E-25  6.6067924E-25  0.0000000E+00  1.8215585E-25  0.0000000E+00  0.0000000E+00
   mo94     94  -4.2295722E-11  9.2954222E-10  9.7183794E-10  2.5628405E-10  2.6796015E-10 -1.9348642E-02
   mo95     95   6.5272765E-10  2.3526190E-09  1.6998913E-09  6.4864047E-10  4.6870280E-10  1.4110649E-01
   mo96     96   1.1368435E-09  2.9450566E-09  1.8082131E-09  8.1198148E-10  4.9856980E-10  2.1182016E-01
   mo97     97   3.6061099E-10  1.4125534E-09  1.0519424E-09  3.8945505E-10  2.9004696E-10  1.2798902E-01
   mo98     98   7.5668827E-10  3.4572798E-09  2.7005915E-09  9.5320651E-10  7.4462103E-10  1.0725170E-01
   tc99     99   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ru99     99   6.0161653E-11  1.0030945E-09  9.4293284E-10  2.7656316E-10  2.5999028E-10  2.6837200E-02
  ru100    100   2.7515701E-10  1.2156653E-09  9.4050834E-10  3.3517106E-10  2.5932181E-10  1.1142747E-01
  ru101    101   5.7642779E-12  1.2919291E-09  1.2861648E-09  3.5619774E-10  3.5462799E-10  1.9181534E-03
  ru102    102   2.3404700E-10  2.6361346E-09  2.4020876E-09  7.2680861E-10  6.6231598E-10  4.0354840E-02
  rh103    103  -1.5596302E-11  1.5184309E-09  1.5340272E-09  4.1864653E-10  4.2296988E-10 -4.4619497E-03
  pd104    104   1.3561902E-10  8.0692042E-10  6.7130140E-10  2.2247600E-10  1.8509468E-10  7.9889230E-02
  pd105    105  -2.1830204E-11  1.3367093E-09  1.3585395E-09  3.6854408E-10  3.7458353E-10 -7.0592430E-03
  pd106    106   9.8448583E-11  1.7770230E-09  1.6785744E-09  4.8994292E-10  4.6282517E-10  2.4728544E-02
  pd107    107   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  pd108    108   1.2794155E-10  1.7837475E-09  1.6558059E-09  4.9179694E-10  4.5654736E-10  3.2299973E-02
  ag107    107  -1.8601343E-11  1.1217471E-09  1.1403485E-09  3.0927685E-10  3.1442277E-10 -7.1665756E-03
  ag108    108   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  ag109    109  -3.7225778E-13  1.0788560E-09  1.0792283E-09  2.9745134E-10  2.9757036E-10 -1.7372960E-04
  cd108    108  -2.1594462E-12  6.1785549E-11  6.3944995E-11  1.7034891E-11  1.7631244E-11 -1.4943606E-02
  cd109    109  -8.1606572E-24 -8.1606572E-24  0.0000000E+00 -2.2499745E-24  0.0000000E+00  0.0000000E+00
  cd110    110   1.2435647E-10  1.0383667E-09  9.1401026E-10  2.8628805E-10  2.5201560E-10  5.5375796E-02
  cd111    111   9.8858699E-12  9.5508912E-10  9.4520325E-10  2.6332758E-10  2.6061631E-10  4.4947453E-03
  cd112    112   1.1673995E-10  1.9146569E-09  1.7979169E-09  5.2788995E-10  4.9573090E-10  2.7297420E-02
  cd113    113   1.5063839E-11  9.3369679E-10  9.1863295E-10  2.5742949E-10  2.5329019E-10  7.0399432E-03
  cd114    114   1.7348323E-10  2.3523621E-09  2.1788789E-09  6.4856964E-10  6.0077171E-10  3.3247139E-02
  in115    115   1.3625490E-11  8.3520857E-10  8.2158308E-10  2.3027533E-10  2.2653111E-10  7.1195541E-03
  sn116    116   2.4299451E-10  2.8134564E-09  2.5704618E-09  7.7569795E-10  7.0874095E-10  3.9205104E-02
  sn117    117   4.0216719E-11  1.4096535E-09  1.3694368E-09  3.8865552E-10  3.7758816E-10  1.2546489E-02
  sn118    118   3.0372105E-10  4.4795385E-09  4.1758175E-09  1.2350534E-09  1.1513779E-09  3.0467866E-02
  sn119    119   6.7937878E-11  1.6258271E-09  1.5578893E-09  4.4825674E-10  4.2954923E-10  1.8513866E-02
  sn120    120   4.8625992E-10  6.4445898E-09  5.9583298E-09  1.7768376E-09  1.6428614E-09  3.4046795E-02
  sb121    121   1.1509460E-11  9.3036834E-10  9.1885888E-10  2.5651181E-10  2.5335251E-10  5.3821672E-03
  te122    122   6.5881245E-11  6.7666628E-10  6.1078503E-10  1.8656364E-10  1.6840879E-10  4.4462252E-02
  te123    123   2.4227828E-11  2.3915378E-10  2.1492595E-10  6.5937082E-11  5.9260492E-11  4.6364449E-02
  te124    124   1.2399859E-10  1.2779753E-09  1.1539767E-09  3.5235051E-10  3.1818043E-10  4.4301458E-02
  te125    125  -2.0649371E-11  1.7144499E-09  1.7350993E-09  4.7269094E-10  4.7841048E-10 -5.2233902E-03
  te126    126   1.2434009E-10  4.7849968E-09  4.6606567E-09  1.3192714E-09  1.2850603E-09  1.1410641E-02
   i127    127  -2.2341418E-10  5.6217013E-09  5.8451155E-09  1.5499590E-09  1.6116454E-09 -1.6949257E-02
   i128    128   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   i129    129   1.6370008E-13  1.6370008E-13  0.0000000E+00  4.5133744E-14  0.0000000E+00  0.0000000E+00
  xe128    128   7.9677098E-11  7.1100825E-10  6.3133115E-10  1.9603207E-10  1.7407388E-10  5.1593490E-02
  xe129    129  -3.2084113E-10  7.6047337E-09  7.9255749E-09  2.0967008E-09  2.1852804E-09 -1.7970717E-02
  xe130    130   1.6527679E-10  1.4476447E-09  1.2823679E-09  3.9913006E-10  3.5358105E-10  5.2625455E-02
  xe131    131  -2.0561108E-10  6.2003243E-09  6.4059353E-09  1.7094912E-09  1.7662775E-09 -1.4192066E-02
  xe132    132   1.0858869E-10  7.9980449E-09  7.8894562E-09  2.2051407E-09  2.1753215E-09  5.9128720E-03
  xe133    133   3.5856821E-32  3.5856821E-32  0.0000000E+00  9.8860831E-33  0.0000000E+00  0.0000000E+00
  xe134    134   4.3732973E-10  3.3945078E-09  2.9571781E-09  9.3589958E-10  8.1536833E-10  5.9875410E-02
  cs133    133  -3.0459191E-11  2.0437234E-09  2.0741826E-09  5.6347493E-10  5.7190430E-10 -6.4487504E-03
  cs134    134  -1.0433543E-18 -1.0433543E-18  0.0000000E+00 -2.8766320E-19  0.0000000E+00  0.0000000E+00
  cs135    135   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  cs136    136   4.1355800E-31  4.1355800E-31  0.0000000E+00  1.1402206E-31  0.0000000E+00  0.0000000E+00
  cs137    137   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  ba134    134   1.1085904E-10  7.4673373E-10  6.3587469E-10  2.0588194E-10  1.7532664E-10  6.9770314E-02
  ba135    135   1.0447909E-10  1.8516868E-09  1.7472077E-09  5.1052851E-10  4.8174914E-10  2.5199061E-02
  ba136    136   3.6179748E-10  2.4589206E-09  2.0971231E-09  6.7794892E-10  5.7822958E-10  6.9096655E-02
  ba137    137   1.0732948E-09  4.0944426E-09  3.0211478E-09  1.1288787E-09  8.3300644E-10  1.3199891E-01
  ba138    138   1.2633983E-09  2.0689383E-08  1.9425984E-08  5.7042691E-09  5.3562323E-09  2.7340589E-02
  la139    139   1.0232970E-10  2.7668456E-09  2.6645159E-09  7.6284690E-10  7.3467410E-10  1.6342664E-02
  ce140    140   2.1405144E-10  6.3208825E-09  6.1068310E-09  1.7427303E-09  1.6838070E-09  1.4937885E-02
  ce141    141   7.9763015E-29  7.9763015E-29  0.0000000E+00  2.1991458E-29  0.0000000E+00  0.0000000E+00
  ce142    142   5.7219340E-11  8.3553997E-10  7.7832063E-10  2.3036670E-10  2.1460257E-10  3.0784799E-02
  pr141    141   4.5935478E-12  1.0570758E-09  1.0524822E-09  2.9144631E-10  2.9019581E-10  1.8674314E-03
  nd142    142   1.0941692E-11  1.4149004E-09  1.4039587E-09  3.9010215E-10  3.8710671E-10  3.3476329E-03
  nd143    143  -8.3624219E-12  6.2020356E-10  6.2856598E-10  1.7099630E-10  1.7331146E-10 -5.8405837E-03
  nd144    144   2.8583802E-12  1.2520710E-09  1.2492126E-09  3.4520845E-10  3.4443937E-10  9.6860743E-04
