  species    A      yield       mass(i)_lost    mass(i)_0        <X(i)>          X0(i)   log10(<X(i)>/X0(i)) 
   cl35     35  -6.5857876E-08  4.3382870E-06  4.4041449E-06  1.5867912E-06  1.6109974E-06 -6.5750638E-03
   cl36     36   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   cl37     37   5.2158111E-07  2.0095977E-06  1.4880166E-06  7.3503941E-07  5.4430336E-07  1.3046959E-01
   ar36     36  -1.4920370E-06  8.0519618E-05  8.2011655E-05  2.9451214E-05  2.9999139E-05 -8.0055986E-03
   ar37     37   1.1250985E-33  1.1250985E-33  0.0000000E+00  4.1152106E-34  0.0000000E+00  0.0000000E+00
   ar38     38   5.8490878E-07  1.6324802E-05  1.5739894E-05  5.9710324E-06  5.7575144E-06  1.5814377E-02
   ar39     39   1.4188813E-10  1.4188813E-10  0.0000000E+00  5.1897632E-11  0.0000000E+00  0.0000000E+00
   ar40     40   1.0631175E-07  1.3281087E-07  2.6499125E-08  4.8577494E-08  9.6931458E-09  6.9997036E-01
    k39     39   7.2995590E-08  4.3427508E-06  4.2697552E-06  1.5884239E-06  1.5618388E-06  7.3302011E-03
    k40     40  -6.9119233E-10  0.0000000E+00  6.9119233E-10  0.0000000E+00  2.5283206E-10  0.0000000E+00
    k41     41   5.8610283E-08  3.8254228E-07  3.2393200E-07  1.3992037E-07  1.1849146E-07  7.2193913E-02
   ca40     40  -9.9797762E-07  7.2926872E-05  7.3924850E-05  2.6674057E-05  2.7041060E-05 -5.9346254E-03
   ca41     41   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ca42     42   6.1745027E-08  5.7981794E-07  5.1807291E-07  2.1207678E-07  1.8950651E-07  4.8868980E-02
   ca43     43   1.6034946E-08  1.2670533E-07  1.1067038E-07  4.6344304E-08  4.0482252E-08  5.8731686E-02
   ca44     44   2.7683654E-08  1.7775519E-06  1.7498683E-06  6.5016530E-07  6.4008640E-07  6.7851706E-03
   ca45     45   5.0525538E-30  5.0525538E-30  0.0000000E+00  1.8480445E-30  0.0000000E+00  0.0000000E+00
   ca46     46   3.5426876E-08  3.8934864E-08  3.5079890E-09  1.4240990E-08  1.2831914E-09  1.0452487E+00
   ca47     47   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ca48     48  -3.4559378E-10  1.7078264E-07  1.7112824E-07  6.2466221E-08  6.2597195E-08 -9.0965308E-04
   sc45     45   2.0906821E-08  7.0275320E-08  4.9368499E-08  2.5704214E-08  1.8058563E-08  1.5332116E-01
   sc46     46   1.2883122E-35  1.2883122E-35  0.0000000E+00  4.7121884E-36  0.0000000E+00  0.0000000E+00
   sc47     47   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   sc48     48  -6.3302910E-32  3.1073670E-29  3.1136973E-29  1.1365644E-29  1.1389629E-29  0.0000000E+00
   ti46     46  -2.3553071E-09  2.9925997E-07  3.0161527E-07  1.0945866E-07  1.1032820E-07 -3.4364096E-03
   ti47     47  -3.2745504E-09  2.7464182E-07  2.7791637E-07  1.0045422E-07  1.0165935E-07 -5.1791682E-03
   ti48     48  -7.8352514E-08  2.7339629E-06  2.8123154E-06  9.9998647E-07  1.0287201E-06 -1.2303108E-02
   ti49     49   5.1222216E-08  2.6190574E-07  2.1068352E-07  9.5795812E-08  7.7066169E-08  9.4482765E-02
   ti50     50   1.2406215E-07  3.2990860E-07  2.0584645E-07  1.2066884E-07  7.5296811E-08  2.0481859E-01
    v51     51  -8.3309999E-09  4.4531868E-07  4.5364968E-07  1.6288175E-07  1.6594106E-07 -8.0814380E-03
   cr52     52  -2.8680370E-07  1.8309654E-05  1.8596458E-05  6.6970206E-06  6.8024206E-06 -6.7818384E-03
   cr53     53  -1.9854042E-08  2.1293763E-06  2.1492303E-06  7.7885016E-07  7.8616949E-07 -4.0622763E-03
   cr54     54   2.3401213E-07  7.7909590E-07  5.4508376E-07  2.8496558E-07  1.9938683E-07  1.5509592E-01
   mn55     55   2.7437636E-08  1.6268204E-05  1.6240767E-05  5.9503309E-06  5.9407294E-06  7.0135732E-04
   fe54     54  -3.5409248E-06  1.0346834E-04  1.0700926E-04  3.7845039E-05  3.9143044E-05 -1.4645645E-02
   fe55     55   1.5604573E-16  1.5604573E-16  0.0000000E+00  5.7075978E-17  0.0000000E+00  0.0000000E+00
   fe56     56  -3.3085817E-05  1.7089210E-03  1.7420069E-03  6.2506256E-04  6.3721073E-04 -8.3595943E-03
   fe57     57   7.8229350E-06  4.8772054E-05  4.0949119E-05  1.7839084E-05  1.4978827E-05  7.5894713E-02
   fe58     58   1.5805599E-05  2.1350805E-05  5.5452065E-06  7.8093653E-06  2.0283876E-06  5.8546484E-01
   fe59     59   5.9350540E-34  5.9350540E-34  0.0000000E+00  2.1708318E-34  0.0000000E+00  0.0000000E+00
   fe60     60   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   co59     59   4.2914708E-06  8.5679640E-06  4.2764932E-06  3.1338566E-06  1.5643035E-06  3.0175814E-01
   co60     60   3.7130889E-12  3.7130889E-12  0.0000000E+00  1.3581159E-12  0.0000000E+00  0.0000000E+00
   ni58     58  -2.1104315E-06  5.9077724E-05  6.1188155E-05  2.1608532E-05  2.2382086E-05 -1.5275314E-02
   ni59     59   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ni60     60   2.8237555E-06  2.7206328E-05  2.4382573E-05  9.9511080E-06  8.9189307E-06  4.7558665E-02
   ni61     61   9.2071980E-07  1.9983008E-06  1.0775810E-06  7.3090740E-07  3.9416963E-07  2.6817921E-01
   ni62     62   1.6150814E-06  5.1070738E-06  3.4919924E-06  1.8679860E-06  1.2773401E-06  1.6506708E-01
   ni63     63   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ni64     64   1.3007334E-06  2.2187530E-06  9.1801962E-07  8.1154099E-07  3.3580349E-07  3.8322526E-01
   cu63     63   7.7416428E-07  1.5318655E-06  7.5770117E-07  5.6030194E-07  2.7716041E-07  3.0569091E-01
   cu64     64   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   cu65     65   2.4523237E-07  5.9366721E-07  3.4843484E-07  2.1714236E-07  1.2745440E-07  2.3138970E-01
   zn64     64  -2.9308467E-08  1.2688649E-06  1.2981734E-06  4.6410568E-07  4.7486037E-07 -9.9490369E-03
   zn65     65  -5.0955250E-26 -5.0955250E-26  0.0000000E+00 -1.8637619E-26  0.0000000E+00  0.0000000E+00
   zn66     66   2.6265752E-07  1.0307041E-06  7.6804656E-07  3.7699490E-07  2.8094465E-07  1.2771472E-01
   zn67     67   6.1261304E-08  1.7583663E-07  1.1457533E-07  6.4314790E-08  4.1910646E-08  1.8598649E-01
   zn68     68   3.9689189E-07  9.2868942E-07  5.3179753E-07  3.3968158E-07  1.9452685E-07  2.4209245E-01
   zn69     69   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zn70     70   2.4044091E-09  2.0506622E-08  1.8102213E-08  7.5005930E-09  6.6216299E-09  5.4130703E-02
   ga69     69   5.7584518E-08  1.0633971E-07  4.8755187E-08  3.8895283E-08  1.7834218E-08  3.3864290E-01
   ga70     70   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ga71     71   5.0577093E-08  8.3872266E-08  3.3295173E-08  3.0677494E-08  1.2179081E-08  4.0120536E-01
   ge70     70   9.0262546E-08  1.4449169E-07  5.4229147E-08  5.2849924E-08  1.9836543E-08  4.2557839E-01
   ge71     71   1.0499735E-38  1.0499735E-38  0.0000000E+00  3.8404294E-39  0.0000000E+00  0.0000000E+00
   ge72     72   9.3238114E-08  1.6694921E-07  7.3711092E-08  6.1064085E-08  2.6962867E-08  3.5501978E-01
   ge73     73   2.8438322E-08  4.9415565E-08  2.0977243E-08  1.8074457E-08  7.6732904E-09  3.7208363E-01
   ge74     74   1.3625456E-07  2.3605610E-07  9.9801532E-08  8.6340926E-08  3.6506520E-08  3.7384626E-01
   as75     75   1.2446210E-08  2.7077968E-08  1.4631758E-08  9.9041584E-09  5.3521680E-09  2.6728782E-01
   se76     76   4.5895298E-08  6.1128290E-08  1.5232992E-08  2.2358556E-08  5.5720939E-09  6.0342532E-01
   se77     77   1.8182876E-08  3.0750620E-08  1.2567744E-08  1.1247484E-08  4.5971698E-09  3.8856483E-01
   se78     78   1.2662106E-07  1.6628192E-07  3.9660858E-08  6.0820014E-08  1.4507592E-08  6.2245113E-01
   se79     79   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   se80     80   1.7275059E-07  2.5764882E-07  8.4898232E-08  9.4238779E-08  3.1055023E-08  4.8209777E-01
   br79     79   2.8599860E-08  4.2176431E-08  1.3576572E-08  1.5426640E-08  4.9661901E-09  4.9224800E-01
   br80     80   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   br81     81   2.3297616E-08  3.6839282E-08  1.3541665E-08  1.3474500E-08  4.9534217E-09  4.3460736E-01
   kr80     80  -1.0378765E-10  3.1316958E-09  3.2354834E-09  1.1454629E-09  1.1835113E-09 -1.4191370E-02
   kr81     81   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   kr82     82   8.6479815E-08  1.0309697E-07  1.6617156E-08  3.7709206E-08  6.0784093E-09  7.9265743E-01
   kr83     83   3.0630488E-08  4.7293742E-08  1.6663256E-08  1.7298369E-08  6.0952723E-09  4.5301205E-01
   kr84     84   2.2803809E-07  3.1114811E-07  8.3110031E-08  1.1380692E-07  3.0400916E-08  5.7328200E-01
   kr-5     85   1.0777380E-14  1.0777380E-14  0.0000000E+00  3.9419825E-15  0.0000000E+00  0.0000000E+00
   kr*5     85   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   kr86     86   6.5733468E-07  6.8306667E-07  2.5731994E-08  2.4984152E-07  9.4125365E-09  1.4239579E+00
   rb85     85   7.5271728E-08  8.8760679E-08  1.3488949E-08  3.2465501E-08  4.9341389E-09  8.1821072E-01
   rb86     86   8.7839675E-37  8.7839675E-37  0.0000000E+00  3.2128630E-37  0.0000000E+00  0.0000000E+00
   rb87     87   1.2101086E-07  1.2669261E-07  5.6817511E-09  4.6339654E-08  2.0783344E-09  1.3482373E+00
   sr86     86   4.9247085E-08  5.5541502E-08  6.2944183E-09  2.0315108E-08  2.3024427E-09  9.4563031E-01
   sr87     87   2.8211133E-08  3.2661124E-08  4.4499902E-09  1.1946278E-08  1.6277671E-09  8.6564034E-01
   sr88     88   9.0514897E-07  9.5911355E-07  5.3964598E-08  3.5080964E-07  1.9739774E-08  1.2497294E+00
   sr89     89   1.0749750E-35  1.0749750E-35  0.0000000E+00  3.9318765E-36  0.0000000E+00  0.0000000E+00
   sr90     90   4.9276897E-13  4.9276897E-13  0.0000000E+00  1.8023738E-13  0.0000000E+00  0.0000000E+00
    y89     89   2.8072787E-07  2.9359992E-07  1.2872038E-08  1.0738842E-07  4.7084781E-09  1.3580769E+00
    y90     90   1.2461753E-16  1.2461753E-16  0.0000000E+00  4.5580659E-17  0.0000000E+00  0.0000000E+00
    y91     91   2.0269657E-37  2.0269657E-37  0.0000000E+00  7.4139199E-38  0.0000000E+00  0.0000000E+00
   zr90     90   2.7345237E-07  2.8879387E-07  1.5341511E-08  1.0563053E-07  5.6117897E-09  1.2746881E+00
   zr91     91   8.2757474E-08  8.6140211E-08  3.3827348E-09  3.1507028E-08  1.2373745E-09  1.4059063E+00
   zr92     92   1.5104897E-07  1.5627640E-07  5.2274367E-09  5.7160353E-08  1.9121502E-09  1.4755729E+00
   zr93     93   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zr94     94   1.9067357E-07  1.9608635E-07  5.4127653E-09  7.1721416E-08  1.9799418E-09  1.5589964E+00
   zr95     95   4.7269265E-35  4.7269265E-35  0.0000000E+00  1.7289417E-35  0.0000000E+00  0.0000000E+00
   zr96     96   7.4901351E-08  7.5791924E-08  8.9057528E-10  2.7721992E-08  3.2576458E-10  1.9299206E+00
   nb93     93   5.6786874E-08  5.9124261E-08  2.3373870E-09  2.1625553E-08  8.5499552E-10  1.4030033E+00
   nb94     94   1.6119090E-15  1.6119090E-15  0.0000000E+00  5.8957903E-16  0.0000000E+00  0.0000000E+00
   nb95     95   5.1126554E-35  5.1126554E-35  0.0000000E+00  1.8700276E-35  0.0000000E+00  0.0000000E+00
   mo94     94  -2.0907054E-11  7.1164252E-10  7.3254958E-10  2.6029354E-10  2.6796015E-10 -1.2606848E-02
   mo95     95   4.0373543E-08  4.1654882E-08  1.2813398E-09  1.5235875E-08  4.6870280E-10  1.5119698E+00
   mo96     96   6.4071664E-08  6.5434655E-08  1.3629902E-09  2.3933671E-08  4.9856980E-10  1.6812834E+00
   mo97     97   1.8822469E-08  1.9615399E-08  7.9293044E-10  7.1746156E-09  2.9004696E-10  1.3933303E+00
   mo98     98   4.3620137E-08  4.5655781E-08  2.0356452E-09  1.6699262E-08  7.4462103E-10  1.3507620E+00
   tc99     99   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ru99     99   5.2090150E-09  5.9197767E-09  7.1076151E-10  2.1652438E-09  2.5999028E-10  9.2054969E-01
  ru100    100   1.7976994E-08  1.8685927E-08  7.0893402E-10  6.8346480E-09  2.5932181E-10  1.4208771E+00
  ru101    101   3.7467296E-09  4.7162119E-09  9.6948216E-10  1.7250227E-09  3.5462799E-10  6.8702179E-01
  ru102    102   2.3895332E-08  2.5705971E-08  1.8106395E-09  9.4023305E-09  6.6231598E-10  1.1521703E+00
  rh103    103   3.9285308E-09  5.0848459E-09  1.1563152E-09  1.8598558E-09  4.2296988E-10  6.4316982E-01
  pd104    104   1.3255878E-08  1.3761890E-08  5.0601184E-10  5.0336104E-09  1.8509468E-10  1.4344857E+00
  pd105    105   3.3015746E-09  4.3256110E-09  1.0240364E-09  1.5821547E-09  3.7458353E-10  6.2570029E-01
  pd106    106   1.5893619E-08  1.7158891E-08  1.2652716E-09  6.2761125E-09  4.6282517E-10  1.1322737E+00
  pd107    107   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  pd108    108   2.1284920E-08  2.2533030E-08  1.2481093E-09  8.2417815E-09  4.5654736E-10  1.2565353E+00
  ag107    107   3.1068705E-09  3.9664396E-09  8.5956903E-10  1.4507826E-09  3.1442277E-10  6.6408837E-01
  ag108    108   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  ag109    109   5.2991407E-09  6.1126384E-09  8.1349788E-10  2.2357858E-09  2.9757036E-10  8.7584054E-01
  cd108    108  -9.0429400E-13  4.7296000E-11  4.8200294E-11  1.7299195E-11  1.7631244E-11 -8.2570594E-03
  cd109    109  -1.7107726E-27 -1.7107726E-27  0.0000000E+00 -6.2573979E-28  0.0000000E+00  0.0000000E+00
  cd110    110   1.9476992E-08  2.0165952E-08  6.8896028E-10  7.3759887E-09  2.5201560E-10  1.4663928E+00
  cd111    111   6.4524555E-09  7.1649282E-09  7.1247291E-10  2.6206761E-09  2.6061631E-10  1.0024118E+00
  cd112    112   2.6397037E-08  2.7752266E-08  1.3552293E-09  1.0150792E-08  4.9573090E-10  1.3112539E+00
  cd113    113   7.8090974E-09  8.5015426E-09  6.9244477E-10  3.1095622E-09  2.5329019E-10  1.0890808E+00
  cd114    114   4.1592699E-08  4.3235090E-08  1.6423898E-09  1.5813859E-08  6.0077171E-10  1.4203284E+00
  in115    115   7.9944042E-09  8.6136946E-09  6.1929079E-10  3.1505833E-09  2.2653111E-10  1.1432631E+00
  sn116    116   6.3066530E-08  6.5004087E-08  1.9375561E-09  2.3776185E-08  7.0874095E-10  1.5256547E+00
  sn117    117   1.8532502E-08  1.9564752E-08  1.0322506E-09  7.1560908E-09  3.7758816E-10  1.2776575E+00
  sn118    118   9.6913723E-08  1.0006136E-07  3.1476370E-09  3.6598891E-08  1.1513779E-09  1.5022501E+00
  sn119    119   2.8049856E-08  2.9224157E-08  1.1743018E-09  1.0689158E-08  4.2954923E-10  1.3959305E+00
  sn120    120   1.6240475E-07  1.6689600E-07  4.4912549E-09  6.1044624E-08  1.6428614E-09  1.5700465E+00
  sb121    121   1.1534613E-08  1.2227228E-08  6.9261513E-10  4.4722852E-09  2.5335251E-10  1.2468044E+00
  te122    122   2.0316037E-08  2.0776433E-08  4.6039597E-10  7.5992803E-09  1.6840879E-10  1.6544077E+00
  te123    123   7.4331048E-09  7.5951112E-09  1.6200634E-10  2.7780216E-09  5.9260492E-11  1.6709703E+00
  te124    124   3.9160344E-08  4.0030187E-08  8.6984170E-10  1.4641619E-08  3.1818043E-10  1.6629157E+00
  te125    125   1.3074288E-08  1.4382167E-08  1.3078787E-09  5.2604854E-09  4.7841048E-10  1.0412252E+00
  te126    126   7.5250639E-08  7.8763740E-08  3.5130980E-09  2.8808977E-08  1.2850603E-09  1.3506043E+00
   i127    127   9.7208108E-09  1.4126726E-08  4.4059161E-09  5.1670543E-09  1.6116454E-09  5.0597358E-01
   i128    128   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   i129    129   3.3194888E-11  3.3194888E-11  0.0000000E+00  1.2141510E-11  0.0000000E+00  0.0000000E+00
  xe128    128   2.3859666E-08  2.4335549E-08  4.7588322E-10  8.9010790E-09  1.7407388E-10  1.7087090E+00
  xe129    129   9.0632843E-09  1.5037404E-08  5.9741199E-09  5.5001479E-09  2.1852804E-09  4.0086722E-01
  xe130    130   4.8462795E-08  4.9429413E-08  9.6662001E-10  1.8079522E-08  3.5358105E-10  1.7086979E+00
  xe131    131   1.8559705E-08  2.3388354E-08  4.8286495E-09  8.5546290E-09  1.7662775E-09  6.8514228E-01
  xe132    132   9.8865932E-08  1.0481283E-07  5.9468941E-09  3.8336808E-08  2.1753215E-09  1.2460926E+00
  xe133    133   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  xe134    134   5.5536947E-08  5.7766002E-08  2.2290541E-09  2.1128750E-08  8.1536833E-10  1.4135200E+00
  cs133    133   1.3436778E-08  1.5000250E-08  1.5634722E-09  5.4865583E-09  5.7190430E-10  9.8197663E-01
  cs134    134   6.7385810E-20  6.7385810E-20  0.0000000E+00  2.4647334E-20  0.0000000E+00  0.0000000E+00
  cs135    135   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  cs136    136   1.0257652E-38  1.0257652E-38  0.0000000E+00  3.7518842E-39  0.0000000E+00  0.0000000E+00
  cs137    137   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  ba134    134   2.9679732E-08  3.0159040E-08  4.7930798E-10  1.1031105E-08  1.7532664E-10  1.7987711E+00
  ba135    135   2.9792119E-08  3.1109124E-08  1.3170058E-09  1.1378612E-08  4.8174914E-10  1.3732684E+00
  ba136    136   8.8928601E-08  9.0509367E-08  1.5807642E-09  3.3105110E-08  5.7822958E-10  1.7577947E+00
  ba137    137   1.1645750E-07  1.1873477E-07  2.2772730E-09  4.3428958E-08  8.3300644E-10  1.7171310E+00
  ba138    138   9.4134248E-07  9.5598534E-07  1.4642869E-08  3.4966544E-07  5.3562323E-09  1.8147932E+00
  la139    139   1.1046417E-07  1.1247263E-07  2.0084523E-09  4.1138488E-08  7.3467410E-10  1.7481536E+00
  ce140    140   2.8862928E-07  2.9323246E-07  4.6031920E-09  1.0725401E-07  1.6838070E-09  1.8041213E+00
  ce141    141   1.4138248E-36  1.4138248E-36  0.0000000E+00  5.1712684E-37  0.0000000E+00  0.0000000E+00
  ce142    142   3.0981422E-08  3.1568103E-08  5.8668054E-10  1.1546490E-08  2.1460257E-10  1.7308151E+00
  pr141    141   2.9917036E-08  3.0710375E-08  7.9333734E-10  1.1232763E-08  2.9019581E-10  1.5877955E+00
  nd142    142   5.6741051E-08  5.7799323E-08  1.0582725E-09  2.1140938E-08  3.8710671E-10  1.7372936E+00
  nd143    143   1.0966419E-08  1.1440218E-08  4.7379889E-10  4.1844248E-09  1.7331146E-10  1.3828084E+00
  nd144    144   3.2427501E-08  3.3369130E-08  9.4162833E-10  1.2205241E-08  3.4443937E-10  1.5494336E+00
