  species    A      yield       mass(i)_lost    mass(i)_0        <X(i)>          X0(i)   log10(<X(i)>/X0(i)) 
   al27     27   8.3322775E-06  6.7351801E-05  5.9019523E-05  3.2521388E-05  2.8499451E-05  5.7332575E-02
   al28     28   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   si27     27   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   si28     28   9.7590964E-07  6.7964796E-04  6.7867205E-04  3.2817380E-04  3.2771836E-04  6.0313824E-04
   si29     29   3.5587800E-07  3.6049347E-05  3.5693469E-05  1.7406734E-05  1.7235727E-05  4.2876913E-03
   si30     30   9.0095818E-07  2.5240915E-05  2.4339957E-05  1.2187790E-05  1.1753322E-05  1.5764352E-02
    p31     31   1.1954135E-06  7.9717292E-06  6.7763158E-06  3.8492171E-06  3.2721596E-06  7.0537917E-02
    p32     32   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    p33     33   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    s32     32  -1.5077530E-06  3.2371745E-04  3.2522521E-04  1.5630972E-04  1.5704533E-04 -2.0390539E-03
    s33     33   2.1526512E-07  2.9003477E-06  2.6850826E-06  1.4004576E-06  1.2965775E-06  3.3471469E-02
    s34     34   2.2472523E-07  1.5840453E-05  1.5615728E-05  7.6486976E-06  7.5405505E-06  6.1844382E-03
    s35     35   1.1065238E-38  1.1065238E-38  0.0000000E+00  5.3429451E-39  0.0000000E+00  0.0000000E+00
    s36     36   4.4759325E-08  1.2184186E-07  7.7082539E-08  5.8832381E-08  3.7221753E-08  1.9881959E-01
   cl35     35  -3.9926817E-08  3.2962880E-06  3.3362148E-06  1.5916407E-06  1.6109974E-06 -5.2497997E-03
   cl36     36   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   cl37     37   4.3891441E-07  1.5661122E-06  1.1271978E-06  7.5621062E-07  5.4430336E-07  1.4280178E-01
   ar36     36  -7.6100696E-07  6.1364211E-05  6.2125218E-05  2.9630231E-05  2.9999139E-05 -5.3737471E-03
   ar37     37   4.4346842E-38  4.4346842E-38  0.0000000E+00  2.1413250E-38  0.0000000E+00  0.0000000E+00
   ar38     38   2.6106682E-07  1.2184304E-05  1.1923237E-05  5.8832948E-06  5.7575144E-06  9.3855746E-03
   ar39     39   1.5739313E-11  1.5739313E-11  0.0000000E+00  7.5998608E-12  0.0000000E+00  0.0000000E+00
   ar40     40   5.3380621E-08  7.3454160E-08  2.0073539E-08  3.5467966E-08  9.6931458E-09  5.6337154E-01
    k39     39   4.5768275E-08  3.2801804E-06  3.2344121E-06  1.5838630E-06  1.5618388E-06  6.0814274E-03
    k40     40  -5.2358995E-10  0.0000000E+00  5.2358995E-10  0.0000000E+00  2.5283206E-10  0.0000000E+00
    k41     41   6.2862938E-08  3.0824694E-07  2.4538400E-07  1.4883966E-07  1.1849146E-07  9.9031612E-02
   ca40     40  -5.2804899E-07  5.5471286E-05  5.5999335E-05  2.6784783E-05  2.7041060E-05 -4.1355747E-03
   ca41     41   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ca42     42   4.1827377E-08  4.3427644E-07  3.9244907E-07  2.0969408E-07  1.8950651E-07  4.3962050E-02
   ca43     43   8.4350660E-09  9.2269765E-08  8.3834699E-08  4.4553239E-08  4.0482252E-08  4.1614600E-02
   ca44     44   3.9505949E-08  1.3650611E-06  1.3255551E-06  6.5913133E-07  6.4008640E-07  1.2733355E-02
   ca45     45   4.7199690E-38  4.7199690E-38  0.0000000E+00  2.2790771E-38  0.0000000E+00  0.0000000E+00
   ca46     46   3.5752407E-08  3.8409770E-08  2.6573614E-09  1.8546483E-08  1.2831914E-09  1.1599702E+00
   ca47     47   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ca48     48  -4.0695625E-10  1.2922560E-07  1.2963255E-07  6.2397675E-08  6.2597195E-08 -1.3864629E-03
   sc45     45   1.0808389E-08  4.8205870E-08  3.7397481E-08  2.3276614E-08  1.8058563E-08  1.1023663E-01
   sc46     46   5.8520466E-40  5.8520466E-40  0.0000000E+00  2.8257043E-40  0.0000000E+00  0.0000000E+00
   sc47     47   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   sc48     48  -7.3620177E-32  2.3513166E-29  2.3586786E-29  1.1353532E-29  1.1389629E-29  0.0000000E+00
   ti46     46   5.9073102E-09  2.3438601E-07  2.2847870E-07  1.1317528E-07  1.1032820E-07  1.1065013E-02
   ti47     47   1.8550850E-10  2.1071187E-07  2.1052637E-07  1.0174402E-07  1.0165935E-07  3.6157997E-04
   ti48     48  -3.8941835E-08  2.0914349E-06  2.1303767E-06  1.0098671E-06  1.0287201E-06 -8.0330214E-03
   ti49     49   4.8145353E-08  2.0774171E-07  1.5959635E-07  1.0030985E-07  7.7066169E-08  1.1447980E-01
   ti50     50   1.2288649E-07  2.7881867E-07  1.5593218E-07  1.3462997E-07  7.5296811E-08  2.5236517E-01
    v51     51  -5.7215743E-09  3.3792580E-07  3.4364737E-07  1.6317034E-07  1.6594106E-07 -7.3126317E-03
   cr52     52  -1.2629516E-07  1.3960838E-05  1.4087133E-05  6.7411092E-06  6.8024206E-06 -3.9321198E-03
   cr53     53  -1.2295800E-08  1.6157828E-06  1.6280786E-06  7.8019445E-07  7.8616949E-07 -3.3133267E-03
   cr54     54   9.8401244E-08  5.1131144E-07  4.1291020E-07  2.4689106E-07  1.9938683E-07  9.2808887E-02
   mn55     55   5.7854231E-07  1.2881200E-05  1.2302658E-05  6.2197969E-06  5.9407294E-06  1.9936416E-02
   fe54     54  -2.1055748E-06  7.8955767E-05  8.1061342E-05  3.8124464E-05  3.9143044E-05 -1.1450834E-02
   fe55     55   4.5385826E-22  4.5385826E-22  0.0000000E+00  2.1914932E-22  0.0000000E+00  0.0000000E+00
   fe56     56  -1.5495345E-05  1.3041045E-03  1.3195998E-03  6.2969793E-04  6.3721073E-04 -5.1508243E-03
   fe57     57   5.6141689E-06  3.6633824E-05  3.1019656E-05  1.7688953E-05  1.4978827E-05  7.2224341E-02
   fe58     58   4.1868957E-06  8.3874838E-06  4.2005881E-06  4.0499676E-06  2.0283876E-06  3.0030063E-01
   fe59     59   1.6390737E-38  1.6390737E-38  0.0000000E+00  7.9144062E-39  0.0000000E+00  0.0000000E+00
   fe60     60   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   co59     59   9.7525844E-07  4.2147749E-06  3.2395164E-06  2.0351399E-06  1.5643035E-06  1.1427327E-01
   co60     60   4.7618383E-14  4.7618383E-14  0.0000000E+00  2.2992941E-14  0.0000000E+00  0.0000000E+00
   ni58     58  -1.2359524E-06  4.5115114E-05  4.6351066E-05  2.1784215E-05  2.2382086E-05 -1.1758632E-02
   ni59     59   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ni60     60   2.8540308E-07  1.8755618E-05  1.8470215E-05  9.0563099E-06  8.9189307E-06  6.6385074E-03
   ni61     61   3.4058240E-07  1.1568684E-06  8.1628599E-07  5.5860374E-07  3.9416963E-07  1.5142068E-01
   ni62     62   3.8032863E-07  3.0255726E-06  2.6452440E-06  1.4609235E-06  1.2773401E-06  5.8320951E-02
   ni63     63   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ni64     64   8.4056120E-07  1.5359767E-06  6.9541551E-07  7.4165939E-07  3.3580349E-07  3.4411928E-01
   cu63     63   1.2170773E-07  6.9567932E-07  5.7397159E-07  3.3591468E-07  2.7716041E-07  8.3497800E-02
   cu64     64   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   cu65     65   2.1203110E-07  4.7597644E-07  2.6394534E-07  2.2982927E-07  1.2745440E-07  2.5605053E-01
   zn64     64   1.8862806E-08  1.0022512E-06  9.8338842E-07  4.8394554E-07  4.7486037E-07  8.2305484E-03
   zn65     65   9.0473167E-36  9.0473167E-36  0.0000000E+00  4.3685737E-36  0.0000000E+00  0.0000000E+00
   zn66     66   2.3333530E-07  8.1514366E-07  5.8180837E-07  3.9359904E-07  2.8094465E-07  1.4643326E-01
   zn67     67   5.3498049E-08  1.4029081E-07  8.6792760E-08  6.7740608E-08  4.1910646E-08  2.0852473E-01
   zn68     68   3.2554109E-07  7.2838679E-07  4.0284570E-07  3.5170777E-07  1.9452685E-07  2.5720242E-01
   zn69     69   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zn70     70   1.3999886E-09  1.5112724E-08  1.3712735E-08  7.2973072E-09  6.6216299E-09  4.2197708E-02
   ga69     69   5.2121990E-08  8.9054872E-08  3.6932882E-08  4.3000902E-08  1.7834218E-08  3.8222349E-01
   ga70     70   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ga71     71   6.1731932E-08  8.6953591E-08  2.5221661E-08  4.1986279E-08  1.2179081E-08  5.3749287E-01
   ge70     70   9.6652357E-08  1.3773186E-07  4.1079502E-08  6.6505002E-08  1.9836543E-08  5.2538836E-01
   ge71     71   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ge72     72   1.1890727E-07  1.7474467E-07  5.5837408E-08  8.4376950E-08  2.6962867E-08  4.9545777E-01
   ge73     73   3.5375582E-08  5.1266202E-08  1.5890620E-08  2.4754321E-08  7.6732904E-09  5.0866938E-01
   ge74     74   1.6367991E-07  2.3928126E-07  7.5601356E-08  1.1553899E-07  3.6506520E-08  5.0035810E-01
   as75     75   1.4926796E-08  2.6010602E-08  1.1083806E-08  1.2559440E-08  5.3521680E-09  3.7044054E-01
   se76     76   5.5881301E-08  6.7420551E-08  1.1539250E-08  3.2554585E-08  5.5720939E-09  7.6659375E-01
   se77     77   2.2421309E-08  3.1941589E-08  9.5202797E-09  1.5423268E-08  4.5971698E-09  5.2568591E-01
   se78     78   1.5868859E-07  1.8873237E-07  3.0043775E-08  9.1131028E-08  1.4507592E-08  7.9807091E-01
   se79     79   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   se80     80   2.1547100E-07  2.7978285E-07  6.4311855E-08  1.3509553E-07  3.1055023E-08  6.3850915E-01
   br79     79   3.5355345E-08  4.5639830E-08  1.0284484E-08  2.2037579E-08  4.9661901E-09  6.4714056E-01
   br80     80   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   br81     81   2.9498679E-08  3.9756721E-08  1.0258042E-08  1.9196870E-08  4.9534217E-09  5.8832514E-01
   kr80     80   5.2803006E-10  2.9789640E-09  2.4509339E-09  1.4384181E-09  1.1835113E-09  8.4712707E-02
   kr81     81   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   kr82     82   1.2717402E-07  1.3976180E-07  1.2587779E-08  6.7485168E-08  6.0784093E-09  1.0454184E+00
   kr83     83   4.4878831E-08  5.7501531E-08  1.2622700E-08  2.7765102E-08  6.0952723E-09  6.5850616E-01
   kr84     84   3.1666977E-07  3.7962704E-07  6.2957263E-08  1.8330614E-07  3.0400916E-08  7.8029037E-01
   kr-5     85   4.0387449E-16  4.0387449E-16  0.0000000E+00  1.9501424E-16  0.0000000E+00  0.0000000E+00
   kr*5     85   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   kr86     86   1.1526956E-07  1.3476199E-07  1.9492424E-08  6.5070971E-08  9.4125365E-09  8.3968061E-01
   rb85     85   6.5504189E-08  7.5722298E-08  1.0218109E-08  3.6563154E-08  4.9341389E-09  8.6983228E-01
   rb86     86   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   rb87     87   2.2268834E-08  2.6572858E-08  4.3040234E-09  1.2830930E-08  2.0783344E-09  7.9054272E-01
   sr86     86   1.0867957E-07  1.1344770E-07  4.7681290E-09  5.4779189E-08  2.3024427E-09  1.3764268E+00
   sr87     87   7.6591498E-08  7.9962440E-08  3.3709433E-09  3.8610544E-08  1.6277671E-09  1.3751136E+00
   sr88     88   1.4689972E-06  1.5098763E-06  4.0879101E-08  7.2905658E-07  1.9739774E-08  1.5674191E+00
   sr89     89   1.1388493E-39  1.1388493E-39  0.0000000E+00  5.4990315E-40  0.0000000E+00  0.0000000E+00
   sr90     90   1.4199978E-14  1.4199978E-14  0.0000000E+00  6.8565801E-15  0.0000000E+00  0.0000000E+00
    y89     89   4.0306270E-07  4.1281348E-07  9.7507877E-09  1.9933050E-07  4.7084781E-09  1.6266932E+00
    y90     90   3.5910652E-18  3.5910652E-18  0.0000000E+00  1.7339764E-18  0.0000000E+00  0.0000000E+00
    y91     91   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zr90     90   4.6875323E-07  4.8037469E-07  1.1621457E-08  2.3195301E-07  5.6117897E-09  1.6162987E+00
   zr91     91   1.2232094E-07  1.2488341E-07  2.5624791E-09  6.0301019E-08  1.2373745E-09  1.6878234E+00
   zr92     92   1.8923586E-07  1.9319573E-07  3.9598720E-09  9.3286204E-08  1.9121502E-09  1.6882954E+00
   zr93     93   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zr94     94   2.6177085E-07  2.6587111E-07  4.1002619E-09  1.2837812E-07  1.9799418E-09  1.8118386E+00
   zr95     95   6.4129289E-39  6.4129289E-39  0.0000000E+00  3.0965375E-39  0.0000000E+00  0.0000000E+00
   zr96     96   7.7037923E-09  8.3784180E-09  6.7462591E-10  4.0455905E-09  3.2576458E-10  1.0940781E+00
   nb93     93   6.6341627E-08  6.8112236E-08  1.7706103E-09  3.2888572E-08  8.5499552E-10  1.5850811E+00
   nb94     94   1.9664771E-12  1.9664771E-12  0.0000000E+00  9.4953017E-13  0.0000000E+00  0.0000000E+00
   nb95     95   7.2809576E-39  7.2809576E-39  0.0000000E+00  3.5156729E-39  0.0000000E+00  0.0000000E+00
   mo94     94   1.9008112E-10  7.4499990E-10  5.5491878E-10  3.5972952E-10  2.6796015E-10  1.2790589E-01
   mo95     95   3.7952958E-08  3.8923595E-08  9.7063668E-10  1.8794589E-08  4.6870280E-10  1.6031352E+00
   mo96     96   6.1629891E-08  6.2662380E-08  1.0324883E-09  3.0257063E-08  4.9856980E-10  1.7831008E+00
   mo97     97   1.8993253E-08  1.9593912E-08  6.0065836E-10  9.4610870E-09  2.9004696E-10  1.5134727E+00
   mo98     98   7.0659993E-08  7.2202027E-08  1.5420358E-09  3.4863362E-08  7.4462103E-10  1.6704340E+00
   tc99     99   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ru99     99   9.0377323E-09  9.5761461E-09  5.3841392E-10  4.6239235E-09  2.5999028E-10  1.2500535E+00
  ru100    100   3.5823291E-08  3.6360319E-08  5.3702964E-10  1.7556889E-08  2.5932181E-10  1.8306085E+00
  ru101    101   7.7097217E-09  8.4441210E-09  7.3439921E-10  4.0773154E-09  3.5462799E-10  1.0606012E+00
  ru102    102   5.0584752E-08  5.1956341E-08  1.3715903E-09  2.5087560E-08  6.6231598E-10  1.5783932E+00
  rh103    103   8.4076772E-09  9.2836059E-09  8.7592839E-10  4.4826680E-09  4.2296988E-10  1.0252272E+00
  pd104    104   2.7980906E-08  2.8364219E-08  3.8331260E-10  1.3695905E-08  1.8509468E-10  1.8691968E+00
  pd105    105   7.0217157E-09  7.7974409E-09  7.7572504E-10  3.7650607E-09  3.7458353E-10  1.0022233E+00
  pd106    106   3.2857507E-08  3.3815972E-08  9.5846475E-10  1.6328329E-08  4.6282517E-10  1.5475248E+00
  pd107    107   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  pd108    108   4.2065857E-08  4.3011319E-08  9.4546404E-10  2.0768381E-08  4.5654736E-10  1.6579168E+00
  ag107    107   6.4435239E-09  7.0946622E-09  6.5113814E-10  3.4257179E-09  3.1442277E-10  1.0372376E+00
  ag108    108   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  ag109    109   1.0438016E-08  1.1054254E-08  6.1623850E-10  5.3376406E-09  2.9757036E-10  1.2537596E+00
  cd108    108   1.2183029E-11  4.8695575E-11  3.6512546E-11  2.3513072E-11  1.7631244E-11  1.2502642E-01
  cd109    109   1.4489902E-34  1.4489902E-34  0.0000000E+00  6.9965722E-35  0.0000000E+00  0.0000000E+00
  cd110    110   3.6652921E-08  3.7174821E-08  5.2189919E-10  1.7950178E-08  2.5201560E-10  1.8526413E+00
  cd111    111   1.2055057E-08  1.2594767E-08  5.3971039E-10  6.0814904E-09  2.6061631E-10  1.3680084E+00
  cd112    112   4.6435925E-08  4.7462535E-08  1.0266092E-09  2.2917689E-08  4.9573090E-10  1.6649249E+00
  cd113    113   1.3558557E-08  1.4083096E-08  5.2453875E-10  6.8001422E-09  2.5329019E-10  1.4288996E+00
  cd114    114   6.6969051E-08  6.8213190E-08  1.2441382E-09  3.2937319E-08  6.0077171E-10  1.7389787E+00
  in115    115   1.2748639E-08  1.3217763E-08  4.6912330E-10  6.3823093E-09  2.2653111E-10  1.4498500E+00
  sn116    116   9.3929074E-08  9.5396807E-08  1.4677317E-09  4.6063160E-08  7.0874095E-10  1.8128662E+00
  sn117    117   2.7283276E-08  2.8065223E-08  7.8194740E-10  1.3551531E-08  3.7758816E-10  1.5549700E+00
  sn118    118   1.3040828E-07  1.3279266E-07  2.3843887E-09  6.4120066E-08  1.1513779E-09  1.7457761E+00
  sn119    119   3.7520959E-08  3.8410512E-08  8.8955354E-10  1.8546842E-08  4.2954923E-10  1.6352570E+00
  sn120    120   2.0860426E-07  2.1200647E-07  3.4022019E-09  1.0236913E-07  1.6428614E-09  1.7945681E+00
  sb121    121   1.4849484E-08  1.5374152E-08  5.2466775E-10  7.4235400E-09  2.5335251E-10  1.4668858E+00
  te122    122   2.6404376E-08  2.6753133E-08  3.4875780E-10  1.2917978E-08  1.6840879E-10  1.8848298E+00
  te123    123   9.7350323E-09  9.8577546E-09  1.2272257E-10  4.7599005E-09  5.9260492E-11  1.9048326E+00
  te124    124   5.2185765E-08  5.2844683E-08  6.5891986E-10  2.5516504E-08  3.1818043E-10  1.9041477E+00
  te125    125   1.7566844E-08  1.8557584E-08  9.9074038E-10  8.9606873E-09  4.7841048E-10  1.2725407E+00
  te126    126   9.9970016E-08  1.0263125E-07  2.6612317E-09  4.9556370E-08  1.2850603E-09  1.5861759E+00
   i127    127   1.2961464E-08  1.6299021E-08  3.3375567E-09  7.8701206E-09  1.6116454E-09  6.8871188E-01
   i128    128   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   i129    129   3.3400994E-11  3.3400994E-11  0.0000000E+00  1.6127953E-11  0.0000000E+00  0.0000000E+00
  xe128    128   3.1832052E-08  3.2192542E-08  3.6048964E-10  1.5544442E-08  1.7407388E-10  1.9508415E+00
  xe129    129   1.2228706E-08  1.6754203E-08  4.5254973E-09  8.0899092E-09  2.1852804E-09  5.6843650E-01
  xe130    130   6.6443150E-08  6.7175378E-08  7.3223111E-10  3.2436201E-08  3.5358105E-10  1.9625410E+00
  xe131    131   2.5495524E-08  2.9153309E-08  3.6577845E-09  1.4076923E-08  1.7662775E-09  9.0144879E-01
  xe132    132   1.3201709E-07  1.3652196E-07  4.5048738E-09  6.5920787E-08  2.1753215E-09  1.4814990E+00
  xe133    133   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  xe134    134   5.0461439E-09  6.7346901E-09  1.6885464E-09  3.2519023E-09  8.1536833E-10  6.0078371E-01
  cs133    133   1.7843591E-08  1.9027949E-08  1.1843568E-09  9.1878070E-09  5.7190430E-10  1.2058885E+00
  cs134    134   1.4580328E-27  1.4580328E-27  0.0000000E+00  7.0402350E-28  0.0000000E+00  0.0000000E+00
  cs135    135   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  cs136    136   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  cs137    137   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  ba134    134   4.2812289E-08  4.3175373E-08  3.6308398E-10  2.0847596E-08  1.7532664E-10  2.0752082E+00
  ba135    135   2.6665944E-08  2.7663598E-08  9.9765429E-10  1.3357603E-08  4.8174914E-10  1.4429076E+00
  ba136    136   1.3285351E-07  1.3405096E-07  1.1974557E-09  6.4727651E-08  5.7822958E-10  2.0489895E+00
  ba137    137   1.0812210E-07  1.0984717E-07  1.7250732E-09  5.3040640E-08  8.3300644E-10  1.8039604E+00
  ba138    138   1.2034592E-06  1.2145514E-06  1.1092223E-08  5.8645645E-07  5.3562323E-09  2.0393763E+00
  la139    139   1.3761841E-07  1.3913986E-07  1.5214368E-09  6.7184864E-08  7.3467410E-10  1.9611766E+00
  ce140    140   3.7896737E-07  3.8245437E-07  3.4869962E-09  1.8467135E-07  1.6838070E-09  2.0401073E+00
  ce141    141   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  ce142    142   4.0690451E-09  4.5134656E-09  4.4442050E-10  2.1793651E-09  2.1460257E-10  1.0066950E+00
  pr141    141   3.4031910E-08  3.4632876E-08  6.0096650E-10  1.6722778E-08  2.9019581E-10  1.7606173E+00
  nd142    142   9.7761117E-08  9.8562779E-08  8.0165935E-10  4.7591875E-08  3.8710671E-10  2.0897021E+00
  nd143    143   1.3702739E-08  1.4061651E-08  3.5891073E-10  6.7897874E-09  1.7331146E-10  1.5930289E+00
  nd144    144   4.2270976E-08  4.2984276E-08  7.1329953E-10  2.0755323E-08  3.4443937E-10  1.7800167E+00
  nd145    145   7.8318587E-09  8.0971123E-09  2.6525399E-10  3.9097596E-09  1.2808633E-10  1.4846473E+00
