  species    A      yield       mass(i)_lost    mass(i)_0        <X(i)>          X0(i)   log10(<X(i)>/X0(i)) 
  nd142    142   1.2475576E-11  1.9649258E-09  1.9524502E-09  3.8955705E-10  3.8710671E-10  2.7403741E-03
  nd143    143  -9.9361630E-12  8.6419494E-10  8.7413110E-10  1.7133127E-10  1.7331146E-10 -4.9906466E-03
  nd144    144   3.1474823E-12  1.7403963E-09  1.7372488E-09  3.4504286E-10  3.4443937E-10  7.6027808E-04
  nd145    145  -1.0411783E-11  6.3561728E-10  6.4602906E-10  1.2601452E-10  1.2808633E-10 -7.0822127E-03
  nd146    146   1.0463186E-11  1.2820168E-09  1.2715536E-09  2.5416669E-10  2.5210731E-10  3.5332090E-03
  nd147    147   2.1180646E-29  2.1180646E-29  0.0000000E+00  4.1991765E-30  0.0000000E+00  0.0000000E+00
  nd148    148  -5.3008431E-12  4.2480439E-10  4.3010523E-10  8.4219742E-11  8.5275731E-11 -5.4115411E-03
  pm147    147  -1.8374573E-17 -1.8374573E-17  0.0000000E+00 -3.6428575E-18  0.0000000E+00  0.0000000E+00
  pm148    148   1.0973762E-32  1.0973762E-32  0.0000000E+00  2.1756070E-33  0.0000000E+00  0.0000000E+00
  sm147    147  -8.1950002E-12  3.3801603E-10  3.4621103E-10  6.7013485E-11  6.8642272E-11 -1.0429437E-02
  sm148    148   7.4587003E-12  2.6882460E-10  2.6136590E-10  5.3295916E-11  5.1820267E-11  1.2194313E-02
  sm149    149  -1.2174567E-11  3.1135722E-10  3.2353178E-10  6.1728234E-11  6.4145723E-11 -1.6683865E-02
  sm150    150   1.0607709E-11  1.8453594E-10  1.7392823E-10  3.6585238E-11  3.4484252E-11  2.5685078E-02
  sm151    151   9.4359206E-16  9.4359206E-16  0.0000000E+00  1.8707218E-16  0.0000000E+00  0.0000000E+00
  sm152    152  -4.5224935E-12  6.3432781E-10  6.3885031E-10  1.2575888E-10  1.2666303E-10 -3.1112214E-03
  eu151    151  -1.9771518E-11  4.0165138E-10  4.2142290E-10  7.9629532E-11  8.3554309E-11 -2.0894684E-02
  eu152    152   3.0653028E-19  3.0653028E-19  0.0000000E+00  6.0771266E-20  0.0000000E+00  0.0000000E+00
  eu153    153  -1.6677215E-11  4.4944770E-10  4.6612492E-10  8.9105411E-11  9.2417254E-11 -1.5849000E-02
  eu154    154  -1.4543562E-18 -1.4543562E-18  0.0000000E+00 -2.8833389E-19  0.0000000E+00  0.0000000E+00
  eu155    155  -4.5208233E-18 -4.5208233E-18  0.0000000E+00 -8.9627739E-19  0.0000000E+00  0.0000000E+00
  gd152    152   2.2298023E-12  8.3829723E-12  6.1531700E-12  1.6619691E-12  1.2199714E-12  1.3427331E-01
  gd153    153   1.1613164E-25  1.1613164E-25  0.0000000E+00  2.3023719E-26  0.0000000E+00  0.0000000E+00
  gd154    154   1.2736950E-11  8.0689538E-11  6.7952588E-11  1.5997132E-11  1.3472765E-11  7.4585445E-02
  gd155    155  -1.7384982E-11  4.4693804E-10  4.6432302E-10  8.8607857E-11  9.2059992E-11 -1.6598707E-02
  gd156    156  -2.5479618E-12  6.4379146E-10  6.4633943E-10  1.2763510E-10  1.2814787E-10 -1.7412630E-03
  gd157    157  -1.1881052E-11  4.8543269E-10  4.9731375E-10  9.6239627E-11  9.8600975E-11 -1.0527263E-02
  gd158    158   2.7279290E-12  7.9711565E-10  7.9438772E-10  1.5803243E-10  1.5750097E-10  1.4629895E-03
  gd159    159   1.2716671E-39  1.2716671E-39  0.0000000E+00  2.5211461E-40  0.0000000E+00  0.0000000E+00
  gd160    160  -1.6425417E-11  6.9151213E-10  7.0793754E-10  1.3709597E-10  1.4036075E-10 -1.0220973E-02
  tb159    159  -1.9355351E-11  5.7991562E-10  5.9927097E-10  1.1497137E-10  1.1881574E-10 -1.4284242E-02
  tb160    160   6.3915345E-25  6.3915345E-25  0.0000000E+00  1.2671559E-25  0.0000000E+00  0.0000000E+00
  tb161    161   1.6839972E-31  1.6839972E-31  0.0000000E+00  3.3386147E-32  0.0000000E+00  0.0000000E+00
  dy160    160   1.2200831E-11  1.0288073E-10  9.0679901E-11  2.0396655E-11  1.7978844E-11  5.4797165E-02
  dy161    161  -2.7476077E-11  7.1257344E-10  7.4004952E-10  1.4127149E-10  1.4672751E-10 -1.6456997E-02
  dy162    162  -2.1405100E-12  1.0021453E-09  1.0042858E-09  1.9868066E-10  1.9911686E-10 -9.5245655E-04
  dy163    163  -2.7080782E-11  9.6042840E-10  9.8750919E-10  1.9041006E-10  1.9579061E-10 -1.2101967E-02
  dy164    164   1.0098367E-11  1.1379004E-09  1.1278021E-09  2.2559485E-10  2.2360609E-10  3.8455250E-03
  ho165    165  -2.7486291E-11  8.5094121E-10  8.7842750E-10  1.6870365E-10  1.7416331E-10 -1.3832190E-02
  er166    166  -2.7240432E-12  8.3176027E-10  8.3448431E-10  1.6490093E-10  1.6545082E-10 -1.4458316E-03
  er167    167  -1.4355073E-11  5.5868210E-10  5.7303717E-10  1.1076171E-10  1.1361444E-10 -1.1043883E-02
  er168    168   9.5318753E-12  6.8957673E-10  6.8004485E-10  1.3671228E-10  1.3483055E-10  6.0192416E-03
  er169    169   1.0143297E-29  1.0143297E-29  0.0000000E+00  2.0109629E-30  0.0000000E+00  0.0000000E+00
  er170    170  -5.5393468E-12  3.7477912E-10  3.8031847E-10  7.4301967E-11  7.5404655E-11 -6.3978359E-03
  tm169    169  -9.6546382E-12  3.9223544E-10  4.0189008E-10  7.7762775E-11  7.9681595E-11 -1.0586277E-02
  tm170    170  -1.5535119E-22 -1.5535119E-22  0.0000000E+00 -3.0799203E-23  0.0000000E+00  0.0000000E+00
  tm171    171  -1.1206941E-17 -1.1206941E-17  0.0000000E+00 -2.2218359E-18  0.0000000E+00  0.0000000E+00
  yb170    170   9.5206065E-12  8.5531998E-11  7.6011392E-11  1.6957175E-11  1.5070561E-11  5.1224079E-02
  yb171    171  -4.8989979E-12  3.5661890E-10  3.6151790E-10  7.0701604E-11  7.1677116E-11 -5.9512630E-03
  yb172    172   5.8882899E-12  5.6567917E-10  5.5979088E-10  1.1214892E-10  1.1098814E-10  4.5185708E-03
  yb173    173  -4.9149018E-12  4.1300469E-10  4.1791959E-10  8.1880384E-11  8.2859719E-11 -5.1635816E-03
  yb174    174   1.5326906E-11  8.5154861E-10  8.3622170E-10  1.6882407E-10  1.6579528E-10  7.8621935E-03
  lu175    175  -9.7178099E-12  3.6770981E-10  3.7742762E-10  7.2900436E-11  7.4831488E-11 -1.1354262E-02
  lu176    176   6.5692269E-12  1.7586052E-11  1.1016825E-11  3.4865290E-12  2.1842742E-12  2.0308612E-01
  lu177    177   1.0553137E-30  1.0553137E-30  0.0000000E+00  2.0922158E-31  0.0000000E+00  0.0000000E+00
  hf176    176  -2.7919264E-12  8.1977813E-11  8.4769740E-11  1.6252539E-11  1.6807052E-11 -1.4570337E-02
  hf177    177  -6.5269179E-12  2.9815717E-10  3.0468408E-10  5.9111251E-11  6.0408838E-11 -9.4303302E-03
  hf178    178   1.0021456E-11  4.5953524E-10  4.4951379E-10  9.1105318E-11  8.9123812E-11  9.5499521E-03
  hf179    179  -4.5066728E-13  2.2525296E-10  2.2570362E-10  4.4657604E-11  4.4749610E-11 -8.9382974E-04
  hf180    180   1.8302748E-11  6.0281413E-10  5.8451138E-10  1.1951112E-10  1.1588940E-10  1.3364614E-02
  hf181    181   1.3128502E-26  1.3128502E-26  0.0000000E+00  2.6027957E-27  0.0000000E+00  0.0000000E+00
  hf182    182   1.1297179E-11  1.1297179E-11  0.0000000E+00  2.2397262E-12  0.0000000E+00  0.0000000E+00
  ta181    181  -6.1900485E-13  2.4703561E-10  2.4765462E-10  4.8976132E-11  4.9101771E-11 -1.1126829E-03
  ta182    182   1.0365103E-19  1.0365103E-19  0.0000000E+00  2.0549372E-20  0.0000000E+00  0.0000000E+00
  ta183    183   4.3792328E-32  4.3792328E-32  0.0000000E+00  8.6820632E-33  0.0000000E+00  0.0000000E+00
   w182    182   5.2332305E-12  3.9386622E-10  3.8863299E-10  7.8086086E-11  7.7053156E-11  5.7832324E-03
   w183    183   4.5441567E-12  2.1555990E-10  2.1101575E-10  4.2735905E-11  4.1837488E-11  9.2273187E-03
   w184    184   1.3393675E-11  4.6767595E-10  4.5428228E-10  9.2719256E-11  9.0069244E-11  1.2593415E-02
   w185    185   3.0399437E-24  3.0399437E-24  0.0000000E+00  6.0268510E-25  0.0000000E+00  0.0000000E+00
   w186    186   1.3284096E-12  4.2742684E-10  4.2609843E-10  8.4739660E-11  8.4481318E-11  1.3260273E-03
  re185    185  -2.2290642E-12  2.1433963E-10  2.1656869E-10  4.2493977E-11  4.2938458E-11 -4.5190724E-03
  re186    186   8.6350133E-33  8.6350133E-33  0.0000000E+00  1.7119376E-33  0.0000000E+00  0.0000000E+00
  re187    187  -1.2322393E-11  3.8261622E-10  3.9493861E-10  7.5855711E-11  7.8303343E-11 -1.3792027E-02
  os186    186   8.7007762E-12  1.2873531E-10  1.2003454E-10  2.5522464E-11  2.3798902E-11  3.0365678E-02
  os187    187  -9.6075925E-14  9.5889560E-11  9.5985636E-11  1.9010618E-11  1.9030796E-11 -4.6072979E-04
  os188    188   2.4913405E-12  1.0150756E-09  1.0125842E-09  2.0124416E-10  2.0076218E-10  1.0413855E-03
  os189    189  -4.4820814E-11  1.1963309E-09  1.2411517E-09  2.3717900E-10  2.4607960E-10 -1.5999375E-02
  os190    190  -5.0308646E-12  2.0240511E-09  2.0290820E-09  4.0127895E-10  4.0230028E-10 -1.1039370E-03
  os191    191   2.8874567E-28  2.8874567E-28  0.0000000E+00  5.7245373E-29  0.0000000E+00  0.0000000E+00
  os192    192  -7.4904527E-11  3.1096401E-09  3.1845446E-09  6.1650279E-10  6.3139055E-10 -1.0363022E-02
  ir191    191  -1.0305290E-10  2.5820808E-09  2.6851337E-09  5.1191135E-10  5.3237376E-10 -1.7021883E-02
  ir192    192   2.2655144E-24  2.2655144E-24  0.0000000E+00  4.4915033E-25  0.0000000E+00  0.0000000E+00
  ir193    193  -1.5063417E-10  4.4102366E-09  4.5608708E-09  8.7435298E-10  9.0427077E-10 -1.4611698E-02
  pt192    192   5.2647650E-11  1.6555454E-10  1.1290689E-10  3.2822075E-11  2.2385725E-11  1.6619487E-01
  pt193    193   3.2437225E-16  3.2437225E-16  0.0000000E+00  6.4308535E-17  0.0000000E+00  0.0000000E+00
  pt194    194  -2.5579983E-11  4.7839470E-09  4.8095270E-09  9.4844310E-10  9.5357122E-10 -2.3418644E-03
  pt195    195  -1.3100054E-10  4.8303259E-09  4.9613265E-09  9.5763797E-10  9.8366804E-10 -1.1647208E-02
  pt196    196   3.3269831E-11  3.7537755E-09  3.7205057E-09  7.4420609E-10  7.3765399E-10  3.8404961E-03
  au197    197  -4.6012527E-11  2.1962694E-09  2.2422819E-09  4.3542214E-10  4.4457080E-10 -9.0304213E-03
  hg198    198   6.3468453E-11  5.9020044E-10  5.2673199E-10  1.1701039E-10  1.0443365E-10  4.9383987E-02
  hg199    199  -4.3137716E-12  8.9143803E-10  8.9575181E-10  1.7673235E-10  1.7759814E-10 -2.1223649E-03
  hg200    200   3.9947712E-11  1.2726453E-09  1.2326976E-09  2.5230873E-10  2.4440344E-10  1.3824983E-02
  hg201    201   9.0401020E-12  7.1587464E-10  7.0683454E-10  1.4192597E-10  1.4014206E-10  5.4933699E-03
  hg202    202   6.4253380E-11  1.6736219E-09  1.6093685E-09  3.3180450E-10  3.1908490E-10  1.6976021E-02
  tl203    203   3.9615311E-11  6.7624040E-10  6.3662509E-10  1.3406827E-10  1.2622182E-10  2.6191557E-02
  tl204    204  -2.4375872E-16 -2.4375872E-16  0.0000000E+00 -4.8326469E-17  0.0000000E+00  0.0000000E+00
  tl205    205   9.6944341E-11  1.6316373E-09  1.5346929E-09  3.2348083E-10  3.0427916E-10  2.6576351E-02
  pb204    204   1.9476198E-11  8.2528623E-10  8.0581003E-10  1.6361741E-10  1.5976563E-10  1.0346135E-02
  pb205    205   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  pb206    206   2.3896529E-10  7.8103906E-09  7.5714253E-09  1.5484517E-09  1.5011649E-09  1.3469275E-02
  pb207    207   2.1590196E-10  8.6352170E-09  8.4193150E-09  1.7119779E-09  1.6692735E-09  1.0970674E-02
  pb208    208   3.4178527E-10  2.4556861E-08  2.4215076E-08  4.8685291E-09  4.8010542E-09  6.0611591E-03
  bi209    209   1.5085155E-11  1.6991963E-09  1.6841112E-09  3.3687475E-10  3.3390390E-10  3.8469620E-03
  bi210    210   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  po210    210   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
