  species    A      yield       mass(i)_lost    mass(i)_0        <X(i)>          X0(i)   log10(<X(i)>/X0(i)) 
    s36     36   2.3145579E-07  3.6645164E-07  1.3499586E-07  1.0103437E-07  3.7221753E-08  4.3367231E-01
   cl35     35  -1.0336635E-07  5.7393995E-06  5.8427659E-06  1.5824096E-06  1.6109974E-06 -7.7759447E-03
   cl36     36   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   cl37     37   8.4221392E-07  2.8162933E-06  1.9740794E-06  7.7648014E-07  5.4430336E-07  1.5428934E-01
   ar36     36  -2.9510775E-06  1.0584980E-04  1.0880088E-04  2.9183846E-05  2.9999139E-05 -1.1966267E-02
   ar37     37   9.8129974E-24  9.8129974E-24  0.0000000E+00  2.7055411E-24  0.0000000E+00  0.0000000E+00
   ar38     38   1.2213313E-06  2.2102686E-05  2.0881354E-05  6.0939306E-06  5.7575144E-06  2.4662465E-02
   ar39     39   4.4104401E-10  4.4104401E-10  0.0000000E+00  1.2160023E-10  0.0000000E+00  0.0000000E+00
   ar40     40   2.3956483E-07  2.7471992E-07  3.5155104E-08  7.5743017E-08  9.6931458E-09  8.9287788E-01
    k39     39   2.1206688E-07  5.8765436E-06  5.6644767E-06  1.6202216E-06  1.5618388E-06  1.5938213E-02
    k40     40  -9.1697139E-10  0.0000000E+00  9.1697139E-10  0.0000000E+00  2.5283206E-10  0.0000000E+00
    k41     41   7.1833114E-08  5.0157797E-07  4.2974486E-07  1.3829005E-07  1.1849146E-07  6.7103885E-02
   ca40     40  -2.0462758E-06  9.6026240E-05  9.8072516E-05  2.6475391E-05  2.7041060E-05 -9.1813356E-03
   ca41     41   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ca42     42   9.4082679E-08  7.8138487E-07  6.8730219E-07  2.1543559E-07  1.8950651E-07  5.5693332E-02
   ca43     43   2.8017283E-08  1.7483831E-07  1.4682102E-07  4.8204662E-08  4.0482252E-08  7.5824380E-02
   ca44     44   4.4376975E-08  2.3658424E-06  2.3214654E-06  6.5228630E-07  6.4008640E-07  8.1996601E-03
   ca45     45   1.4799184E-19  1.4799184E-19  0.0000000E+00  4.0802826E-20  0.0000000E+00  0.0000000E+00
   ca46     46   6.7071525E-08  7.1725403E-08  4.6538791E-09  1.9775408E-08  1.2831914E-09  1.1878340E+00
   ca47     47   1.0254025E-32  1.0254025E-32  0.0000000E+00  2.8271370E-33  0.0000000E+00  0.0000000E+00
   ca48     48   7.4399509E-10  2.2777152E-07  2.2702753E-07  6.2798875E-08  6.2597195E-08  1.3969910E-03
   sc45     45   3.9497557E-08  1.0499235E-07  6.5494795E-08  2.8947438E-08  1.8058563E-08  2.0492695E-01
   sc46     46   3.8890840E-26  3.8890840E-26  0.0000000E+00  1.0722592E-26  0.0000000E+00  0.0000000E+00
   sc47     47   2.3256963E-31  2.3256963E-31  0.0000000E+00  6.4121765E-32  0.0000000E+00  0.0000000E+00
   sc48     48   1.3543500E-31  4.1443346E-29  4.1307911E-29  1.1426344E-29  1.1389629E-29  0.0000000E+00
   ti46     46  -6.8448571E-09  3.9329348E-07  4.0013833E-07  1.0843493E-07  1.1032820E-07 -7.5173341E-03
   ti47     47  -5.9800698E-09  3.6271808E-07  3.6869815E-07  1.0000499E-07  1.0165935E-07 -7.1256817E-03
   ti48     48  -1.3430713E-07  3.5966555E-06  3.7309626E-06  9.9163378E-07  1.0287201E-06 -1.5945932E-02
   ti49     49   4.5508443E-08  3.2501202E-07  2.7950358E-07  8.9609053E-08  7.7066169E-08  6.5488130E-02
   ti50     50   1.4051267E-07  4.1359917E-07  2.7308650E-07  1.1403341E-07  7.5296811E-08  1.8025555E-01
    v51     51  -1.4405828E-08  5.8742921E-07  6.0183504E-07  1.6196009E-07  1.6594106E-07 -1.0545854E-02
   cr52     52  -6.0661660E-07  2.4064402E-05  2.4671019E-05  6.6347957E-06  6.8024206E-06 -1.0835920E-02
   cr53     53  -5.2221822E-08  2.7990577E-06  2.8512795E-06  7.7172808E-07  7.8616949E-07 -8.0518750E-03
   cr54     54   4.3404214E-07  1.1571783E-06  7.2313617E-07  3.1904560E-07  1.9938683E-07  2.0415629E-01
   mn55     55  -4.2315150E-07  2.1122687E-05  2.1545839E-05  5.8237351E-06  5.9407294E-06 -8.6381417E-03
   fe54     54  -5.7811412E-06  1.3618285E-04  1.4196399E-04  3.7546968E-05  3.9143044E-05 -1.8079728E-02
   fe55     55  -1.3195300E-13 -1.3195300E-13  0.0000000E+00 -3.6380756E-14  0.0000000E+00  0.0000000E+00
   fe56     56  -6.7119254E-05  2.2439165E-03  2.3110358E-03  6.1867014E-04  6.3721073E-04 -1.2823927E-02
   fe57     57   7.8799785E-06  6.2205188E-05  5.4325210E-05  1.7150591E-05  1.4978827E-05  5.8801271E-02
   fe58     58   2.8277282E-05  3.5633839E-05  7.3565566E-06  9.8246046E-06  2.0283876E-06  6.8516415E-01
   fe59     59   1.4274662E-23  1.4274662E-23  0.0000000E+00  3.9356665E-24  0.0000000E+00  0.0000000E+00
   fe60     60   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   co59     59   1.0647243E-05  1.6320659E-05  5.6734157E-06  4.4997682E-06  1.5643035E-06  4.5886916E-01
   co60     60   3.0962624E-12  3.0962624E-12  0.0000000E+00  8.5367038E-13  0.0000000E+00  0.0000000E+00
   ni58     58  -3.3739198E-06  7.7801429E-05  8.1175349E-05  2.1450629E-05  2.2382086E-05 -1.8460536E-02
   ni59     59   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ni60     60   1.5430342E-05  4.7777521E-05  3.2347180E-05  1.3172738E-05  8.9189307E-06  1.6936329E-01
   ni61     61   2.8938332E-06  4.3234077E-06  1.4295745E-06  1.1920066E-06  3.9416963E-07  4.8059553E-01
   ni62     62   5.2394030E-06  9.8720602E-06  4.6326572E-06  2.7218255E-06  1.2773401E-06  3.2855374E-01
   ni63     63   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ni64     64   4.2705819E-06  5.4884740E-06  1.2178921E-06  1.5132269E-06  3.3580349E-07  6.5381885E-01
   cu63     63   2.7981800E-06  3.8033854E-06  1.0052054E-06  1.0486312E-06  2.7716041E-07  5.7789159E-01
   cu64     64   5.4038026E-38  5.4038026E-38  0.0000000E+00  1.4898822E-38  0.0000000E+00  0.0000000E+00
   cu65     65   6.6554458E-07  1.1277962E-06  4.6225162E-07  3.1094464E-07  1.2745440E-07  3.8732827E-01
   zn64     64  -6.4537858E-08  1.6576857E-06  1.7222236E-06  4.5704047E-07  4.7486037E-07 -1.6611267E-02
   zn65     65  -7.1050078E-20 -7.1050078E-20  0.0000000E+00 -1.9589214E-20  0.0000000E+00  0.0000000E+00
   zn66     66   5.8498176E-07  1.6039119E-06  1.0189301E-06  4.4221449E-07  2.8094465E-07  1.9701220E-01
   zn67     67   1.2900838E-07  2.8100990E-07  1.5200152E-07  7.7477232E-08  4.1910646E-08  2.6684973E-01
   zn68     68   7.2567042E-07  1.4311804E-06  7.0550999E-07  3.9459070E-07  1.9452685E-07  3.0716726E-01
   zn69     69   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zn70     70   6.5520709E-09  3.0567399E-08  2.4015328E-08  8.4277367E-09  6.6216299E-09  1.0474604E-01
   ga69     69   9.9880886E-08  1.6456202E-07  6.4681139E-08  4.5371390E-08  1.7834218E-08  4.0552804E-01
   ga70     70   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ga71     71   7.9982357E-08  1.2415344E-07  4.4171092E-08  3.4230343E-08  1.2179081E-08  4.4879675E-01
   ge70     70   1.4599500E-07  2.1793818E-07  7.1943177E-08  6.0087729E-08  1.9836543E-08  4.8131979E-01
   ge71     71   1.3901982E-28  1.3901982E-28  0.0000000E+00  3.8329151E-29  0.0000000E+00  0.0000000E+00
   ge72     72   1.3021051E-07  2.2799944E-07  9.7788927E-08  6.2861716E-08  2.6962867E-08  3.6762017E-01
   ge73     73   3.8791413E-08  6.6620906E-08  2.7829492E-08  1.8368048E-08  7.6732904E-09  3.7908137E-01
   ge74     74   1.6285401E-07  2.9525586E-07  1.3240185E-07  8.1404984E-08  3.6506520E-08  3.4828055E-01
   as75     75   1.4682540E-08  3.4093784E-08  1.9411244E-08  9.3999963E-09  5.3521680E-09  2.4459797E-01
   se76     76   5.1901228E-08  7.2110097E-08  2.0208869E-08  1.9881472E-08  5.5720939E-09  5.5243015E-01
   se77     77   2.0146182E-08  3.6819198E-08  1.6673017E-08  1.0151420E-08  4.5971698E-09  3.4403625E-01
   se78     78   1.2619472E-07  1.7881086E-07  5.2616137E-08  4.9299938E-08  1.4507592E-08  5.3125107E-01
   se79     79   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   se80     80   1.4473504E-07  2.5736540E-07  1.1263036E-07  7.0958208E-08  3.1055023E-08  3.5887077E-01
   br79     79   2.7828962E-08  4.5840341E-08  1.8011379E-08  1.2638639E-08  4.9661901E-09  4.0567693E-01
   br80     80   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   br81     81   1.9069374E-08  3.7034443E-08  1.7965069E-08  1.0210765E-08  4.9534217E-09  3.1415296E-01
   kr80     80  -1.8591084E-10  4.1064481E-09  4.2923589E-09  1.1321887E-09  1.1835113E-09 -1.9253600E-02
   kr81     81   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   kr82     82   6.3933243E-08  8.5978414E-08  2.2045175E-08  2.3705105E-08  6.0784093E-09  5.9105194E-01
   kr83     83   2.2121087E-08  4.4227420E-08  2.2106333E-08  1.2193940E-08  6.0952723E-09  3.0115098E-01
   kr84     84   1.3560140E-07  2.4585944E-07  1.1025804E-07  6.7785898E-08  3.0400916E-08  3.4825268E-01
   kr-5     85  -5.4107196E-13 -5.4107196E-13  0.0000000E+00 -1.4917893E-13  0.0000000E+00  0.0000000E+00
   kr*5     85   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   kr86     86   3.4584448E-07  3.7998188E-07  3.4137390E-08  1.0476479E-07  9.4125365E-09  1.0465087E+00
   rb85     85   4.6909555E-08  6.4804688E-08  1.7895134E-08  1.7867299E-08  4.9341389E-09  5.5884755E-01
   rb86     86   1.5317045E-27  1.5317045E-27  0.0000000E+00  4.2230622E-28  0.0000000E+00  0.0000000E+00
   rb87     87   8.0418431E-08  8.7956138E-08  7.5377038E-09  2.4250383E-08  2.0783344E-09  1.0670031E+00
   sr86     86   2.2398430E-08  3.0748929E-08  8.3504990E-09  8.4777865E-09  2.3024427E-09  5.6609368E-01
   sr87     87   9.3367047E-09  1.5240291E-08  5.9035861E-09  4.2019002E-09  1.6277671E-09  4.1185343E-01
   sr88     88   2.5069309E-07  3.2228530E-07  7.1592211E-08  8.8857270E-08  1.9739774E-08  6.5335077E-01
   sr89     89   3.7968975E-25  3.7968975E-25  0.0000000E+00  1.0468425E-25  0.0000000E+00  0.0000000E+00
   sr90     90   8.8684913E-13  8.8684913E-13  0.0000000E+00  2.4451315E-13  0.0000000E+00  0.0000000E+00
    y89     89   7.6748201E-08  9.3824909E-08  1.7076708E-08  2.5868463E-08  4.7084781E-09  7.3989010E-01
    y90     90   2.2427733E-16  2.2427733E-16  0.0000000E+00  6.1835496E-17  0.0000000E+00  0.0000000E+00
    y91     91   6.9983125E-25  6.9983125E-25  0.0000000E+00  1.9295045E-25  0.0000000E+00  0.0000000E+00
   zr90     90   6.7198570E-08  8.7551413E-08  2.0352839E-08  2.4138798E-08  5.6117897E-09  6.3361424E-01
   zr91     91   1.9940725E-08  2.4428434E-08  4.4877102E-09  6.7351626E-09  1.2373745E-09  7.3584694E-01
   zr92     92   3.8078834E-08  4.5013820E-08  6.9349864E-09  1.2410759E-08  1.9121502E-09  8.1227636E-01
   zr93     93   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zr94     94   5.0684427E-08  5.7865279E-08  7.1808528E-09  1.5954035E-08  1.9799418E-09  9.0621811E-01
   zr95     95   9.4808680E-24  9.4808680E-24  0.0000000E+00  2.6139697E-24  0.0000000E+00  0.0000000E+00
   zr96     96   5.5193532E-08  5.6375015E-08  1.1814830E-09  1.5543153E-08  3.2576458E-10  1.6786352E+00
   nb93     93   1.4802516E-08  1.7903414E-08  3.1008980E-09  4.9361497E-09  8.5499552E-10  7.6142448E-01
   nb94     94   4.3601511E-16  4.3601511E-16  0.0000000E+00  1.2021371E-16  0.0000000E+00  0.0000000E+00
   nb95     95   1.1421743E-23  1.1421743E-23  0.0000000E+00  3.1490884E-24  0.0000000E+00  0.0000000E+00
   mo94     94  -4.1857962E-11  9.2997998E-10  9.7183794E-10  2.5640476E-10  2.6796015E-10 -1.9144131E-02
   mo95     95   1.1478948E-08  1.3178839E-08  1.6998913E-09  3.6335372E-09  4.6870280E-10  8.8943207E-01
   mo96     96   2.0871092E-08  2.2679306E-08  1.8082131E-09  6.2529106E-09  4.9856980E-10  1.0983562E+00
   mo97     97   7.3475332E-09  8.3994758E-09  1.0519424E-09  2.3158191E-09  2.9004696E-10  9.0223634E-01
   mo98     98   1.7356495E-08  2.0057087E-08  2.7005915E-09  5.5299387E-09  7.4462103E-10  8.7078500E-01
   tc99     99   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ru99     99   2.0431385E-09  2.9860714E-09  9.4293284E-10  8.2328966E-10  2.5999028E-10  5.0059557E-01
  ru100    100   6.6791550E-09  7.6196631E-09  9.4050834E-10  2.1008171E-09  2.5932181E-10  9.0854919E-01
  ru101    101   1.3239766E-09  2.6101414E-09  1.2861648E-09  7.1964201E-10  3.5462799E-10  3.0734348E-01
  ru102    102   7.5878397E-09  9.9899271E-09  2.4020876E-09  2.7543225E-09  6.6231598E-10  6.1894959E-01
  rh103    103   1.1665019E-09  2.7005291E-09  1.5340272E-09  7.4456280E-10  4.2296988E-10  2.4559191E-01
  pd104    104   3.8209662E-09  4.4922674E-09  6.7130140E-10  1.2385629E-09  1.8509468E-10  8.2552415E-01
  pd105    105   8.8254293E-10  2.2410824E-09  1.3585395E-09  6.1788874E-10  3.7458353E-10  2.1736163E-01
  pd106    106   4.1261554E-09  5.8047300E-09  1.6785744E-09  1.6004219E-09  4.6282517E-10  5.3881752E-01
  pd107    107   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  pd108    108   5.0384630E-09  6.6942691E-09  1.6558059E-09  1.8456767E-09  4.5654736E-10  6.0666978E-01
  ag107    107   7.5874529E-10  1.8990938E-09  1.1403485E-09  5.2359905E-10  3.1442277E-10  2.2148488E-01
  ag108    108   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  ag109    109   1.1928172E-09  2.2720454E-09  1.0792283E-09  6.2642558E-10  2.9757036E-10  3.2327980E-01
  cd108    108  -2.1521604E-12  6.1792835E-11  6.3944995E-11  1.7036900E-11  1.7631244E-11 -1.4892383E-02
  cd109    109  -1.0068526E-23 -1.0068526E-23  0.0000000E+00 -2.7759928E-24  0.0000000E+00  0.0000000E+00
  cd110    110   4.3137440E-09  5.2277542E-09  9.1401026E-10  1.4413439E-09  2.5201560E-10  7.5734019E-01
  cd111    111   1.3704375E-09  2.3156408E-09  9.4520325E-10  6.3844524E-10  2.6061631E-10  3.8912207E-01
  cd112    112   5.4688249E-09  7.2667419E-09  1.7979169E-09  2.0035131E-09  4.9573090E-10  6.0654616E-01
  cd113    113   1.5763928E-09  2.4950257E-09  9.1863295E-10  6.8790346E-10  2.5329019E-10  4.3390912E-01
  cd114    114   8.2512734E-09  1.0430152E-08  2.1788789E-09  2.8756968E-09  6.0077171E-10  6.8003362E-01
  in115    115   1.5540014E-09  2.3755844E-09  8.2158308E-10  6.5497230E-10  2.2653111E-10  4.6109509E-01
  sn116    116   1.2363842E-08  1.4934304E-08  2.5704618E-09  4.1175365E-09  7.0874095E-10  7.6414990E-01
  sn117    117   3.6123089E-09  4.9817457E-09  1.3694368E-09  1.3735170E-09  3.7758816E-10  5.6081569E-01
  sn118    118   1.9795799E-08  2.3971616E-08  4.1758175E-09  6.6092132E-09  1.1513779E-09  7.5893188E-01
  sn119    119   5.7592939E-09  7.3171833E-09  1.5578893E-09  2.0174205E-09  4.2954923E-10  6.7178351E-01
  sn120    120   3.6590173E-08  4.2548503E-08  5.9583298E-09  1.1731046E-08  1.6428614E-09  8.5373580E-01
  sb121    121   2.5893367E-09  3.5081955E-09  9.1885888E-10  9.6724451E-10  2.5335251E-10  5.8181107E-01
  te122    122   4.6593858E-09  5.2701710E-09  6.1078503E-10  1.4530387E-09  1.6840879E-10  9.3591243E-01
  te123    123   1.7042047E-09  1.9191306E-09  2.1492595E-10  5.2912341E-10  5.9260492E-11  9.5079172E-01
  te124    124   9.1445198E-09  1.0298496E-08  1.1539767E-09  2.8393981E-09  3.1818043E-10  9.5055282E-01
  te125    125   3.0086142E-09  4.7437134E-09  1.7350993E-09  1.3078890E-09  4.7841048E-10  4.3677020E-01
  te126    126   1.8192658E-08  2.2853316E-08  4.6606567E-09  6.3008869E-09  1.2850603E-09  6.9047821E-01
   i127    127   2.1581750E-09  8.0032905E-09  5.8451155E-09  2.2065869E-09  1.6116454E-09  1.3645154E-01
   i128    128   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   i129    129   8.1379244E-12  8.1379244E-12  0.0000000E+00  2.2437067E-12  0.0000000E+00  0.0000000E+00
  xe128    128   5.8670353E-09  6.4983663E-09  6.3133115E-10  1.7916644E-09  1.7407388E-10  1.0125231E+00
  xe129    129   1.9422757E-09  9.8678505E-09  7.9255749E-09  2.7206648E-09  2.1852804E-09  9.5167853E-02
  xe130    130   1.2099466E-08  1.3381834E-08  1.2823679E-09  3.6895051E-09  3.5358105E-10  1.0184791E+00
  xe131    131   4.4559911E-09  1.0861926E-08  6.4059353E-09  2.9947413E-09  1.7662775E-09  2.2930039E-01
  xe132    132   2.5347807E-08  3.3237264E-08  7.8894562E-09  9.1638448E-09  2.1753215E-09  6.2455428E-01
  xe133    133   1.6899409E-31  1.6899409E-31  0.0000000E+00  4.6593355E-32  0.0000000E+00  0.0000000E+00
  xe134    134   2.8703434E-08  3.1660612E-08  2.9571781E-09  8.7291463E-09  8.1536833E-10  1.0296179E+00
  cs133    133   3.4384140E-09  5.5125966E-09  2.0741826E-09  1.5198778E-09  5.7190430E-10  4.2448533E-01
  cs134    134  -4.9642487E-17 -4.9642487E-17  0.0000000E+00 -1.3686928E-17  0.0000000E+00  0.0000000E+00
  cs135    135   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  cs136    136   1.8759503E-29  1.8759503E-29  0.0000000E+00  5.1721819E-30  0.0000000E+00  0.0000000E+00
  cs137    137   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  ba134    134   7.8471158E-09  8.4829903E-09  6.3587469E-10  2.3388449E-09  1.7532664E-10  1.1251535E+00
  ba135    135   9.6893622E-09  1.1436570E-08  1.7472077E-09  3.1531764E-09  4.8174914E-10  8.1592733E-01
  ba136    136   2.6615051E-08  2.8712174E-08  2.0971231E-09  7.9162321E-09  5.7822958E-10  1.1364182E+00
  ba137    137   6.3869699E-08  6.6890848E-08  3.0211478E-09  1.8442474E-08  8.3300644E-10  1.3451709E+00
  ba138    138   3.2479639E-07  3.4422237E-07  1.9425984E-08  9.4905538E-08  5.3562323E-09  1.2484322E+00
  la139    139   3.9706745E-08  4.2371262E-08  2.6645159E-09  1.1682179E-08  7.3467410E-10  1.2014291E+00
  ce140    140   1.1908017E-07  1.2518700E-07  6.1068310E-09  3.4515303E-08  1.6838070E-09  1.3117194E+00
  ce141    141   1.5730412E-27  1.5730412E-27  0.0000000E+00  4.3370315E-28  0.0000000E+00  0.0000000E+00
  ce142    142   2.1559828E-08  2.2338149E-08  7.7832063E-10  6.1588503E-09  2.1460257E-10  1.4578648E+00
  pr141    141   1.2880211E-08  1.3932693E-08  1.0524822E-09  3.8413823E-09  2.9019581E-10  1.1217964E+00
  nd142    142   2.1493069E-08  2.2897026E-08  1.4039587E-09  6.3129382E-09  3.8710671E-10  1.2124008E+00
  nd143    143   5.3006048E-09  5.9291709E-09  6.2856598E-10  1.6347315E-09  1.7331146E-10  9.7461915E-01
  nd144    144   1.5760966E-08  1.7010178E-08  1.2492126E-09  4.6898756E-09  3.4443937E-10  1.1340486E+00
