  species    A      yield       mass(i)_lost    mass(i)_0        <X(i)>          X0(i)   log10(<X(i)>/X0(i)) 
  nd143    143   8.3266727E-17  1.0760916E-10  1.0760908E-10  1.7328368E-10  1.7331146E-10 -6.9638838E-05
  nd144    144  -4.8572257E-16  2.1386190E-10  2.1386239E-10  3.4438311E-10  3.4443937E-10 -7.0933347E-05
  nd145    145  -2.1510571E-16  7.9528585E-11  7.9528800E-11  1.2806535E-10  1.2808633E-10 -7.1140472E-05
  nd146    146   4.5796700E-16  1.5653388E-10  1.5653343E-10  2.5206745E-10  2.5210731E-10 -6.8655019E-05
  nd147    147   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  nd148    148  -1.0755286E-16  5.2947594E-11  5.2947702E-11  8.5261825E-11  8.5275731E-11 -7.0829788E-05
  pm147    147   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  pm148    148   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  sm147    147   1.2490009E-16  4.2620109E-11  4.2619984E-11  6.8631413E-11  6.8642272E-11 -6.8706795E-05
  sm148    148   1.1102230E-16  3.2175314E-11  3.2175203E-11  5.1812100E-11  5.1820267E-11 -6.8447895E-05
  sm149    149  -1.0755286E-16  3.9827971E-11  3.9828078E-11  6.4135218E-11  6.4145723E-11 -7.1140472E-05
  sm150    150  -6.2450045E-17  2.1411208E-11  2.1411270E-11  3.4478597E-11  3.4484252E-11 -7.1218143E-05
  sm151    151   6.7525018E-29  6.7525018E-29  0.0000000E+00  1.0873593E-28  0.0000000E+00  0.0000000E+00
  sm152    152   3.5388359E-16  7.8645424E-11  7.8645070E-11  1.2664320E-10  1.2666303E-10 -6.8007765E-05
  eu151    151   1.5959456E-16  5.1879029E-11  5.1878869E-11  8.3541112E-11  8.3554309E-11 -6.8603236E-05
  eu152    152   1.2647742E-32  1.2647742E-32  0.0000000E+00  2.0366734E-32  0.0000000E+00  0.0000000E+00
  eu153    153  -2.7755576E-17  5.7381842E-11  5.7381870E-11  9.2402322E-11  9.2417254E-11 -7.0182534E-05
  eu154    154   2.5478435E-35  2.5478435E-35  0.0000000E+00  4.1028076E-35  0.0000000E+00  0.0000000E+00
  eu155    155   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  gd152    152  -8.6736174E-19  7.5747937E-13  7.5748023E-13  1.2197735E-12  1.2199714E-12 -7.0441434E-05
  gd153    153   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  gd154    154   6.6786854E-17  8.3653058E-12  8.3652391E-12  1.3470702E-11  1.3472765E-11 -6.6480257E-05
  gd155    155  -4.8572257E-17  5.7159999E-11  5.7160048E-11  9.2045087E-11  9.2059992E-11 -7.0311988E-05
  gd156    156  -1.7347235E-16  7.9566832E-11  7.9567006E-11  1.2812694E-10  1.2814787E-10 -7.0933347E-05
  gd157    157  -2.3592239E-16  6.1221105E-11  6.1221340E-11  9.8584710E-11  9.8600975E-11 -7.1632385E-05
  gd158    158  -1.8735014E-16  9.7792163E-11  9.7792351E-11  1.5747531E-10  1.5750097E-10 -7.0752118E-05
  gd159    159   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  gd160    160  -1.8041124E-16  8.7149801E-11  8.7149982E-11  1.4033785E-10  1.4036075E-10 -7.0855676E-05
  tb159    159   5.2041704E-16  7.3773210E-11  7.3772689E-11  1.1879744E-10  1.1881574E-10 -6.6868612E-05
  tb160    160   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  tb161    161   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  dy160    160  -2.3418767E-17  1.1163040E-11  1.1163064E-11  1.7975911E-11  1.7978844E-11 -7.0855676E-05
  dy161    161   1.5265567E-16  9.1103257E-11  9.1103104E-11  1.4670412E-10  1.4672751E-10 -6.9224596E-05
  dy162    162  -3.1918912E-16  1.2363134E-10  1.2363166E-10  1.9908429E-10  1.9911686E-10 -7.1036906E-05
  dy163    163  -1.5265567E-16  1.2156623E-10  1.2156638E-10  1.9575883E-10  1.9579061E-10 -7.0493210E-05
  dy164    164   1.3183898E-15  1.3883833E-10  1.3883701E-10  2.2357219E-10  2.2360609E-10 -6.5858898E-05
  ho165    165  -2.2898350E-16  1.0813776E-10  1.0813799E-10  1.7413489E-10  1.7416331E-10 -7.0881564E-05
  er166    166   1.3877788E-16  1.0272855E-10  1.0272841E-10  1.6542440E-10  1.6545082E-10 -6.9354050E-05
  er167    167   4.7878368E-16  7.0543682E-11  7.0543203E-11  1.1359691E-10  1.1361444E-10 -6.7023946E-05
  er168    168  -4.9266147E-16  8.3715784E-11  8.3716277E-11  1.3480803E-10  1.3483055E-10 -7.2564435E-05
  er169    169   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  er170    170   2.7755576E-17  4.6818775E-11  4.6818747E-11  7.5392553E-11  7.5404655E-11 -6.9716509E-05
  tm169    169   4.5102810E-17  4.9474348E-11  4.9474303E-11  7.9668841E-11  7.9681595E-11 -6.9509391E-05
  tm170    170   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  tm171    171   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  yb170    170   3.2959746E-17  9.3573439E-12  9.3573109E-12  1.5068186E-11  1.5070561E-11 -6.8447895E-05
  yb171    171  -1.3183898E-16  4.4504189E-11  4.4504320E-11  7.1665361E-11  7.1677116E-11 -7.1218143E-05
  yb172    172   2.9143354E-16  6.8912820E-11  6.8912528E-11  1.1097073E-10  1.1098814E-10 -6.8137218E-05
  yb173    173   1.2490009E-16  5.1447721E-11  5.1447596E-11  8.2846570E-11  8.2859719E-11 -6.8913912E-05
  yb174    174   1.6653345E-16  1.0294245E-10  1.0294228E-10  1.6576884E-10  1.6579528E-10 -6.9250491E-05
  lu175    175  -1.1102230E-16  4.6462757E-11  4.6462868E-11  7.4819255E-11  7.4831488E-11 -7.1011018E-05
  lu176    176  -1.0855108E-13  1.2476648E-12  1.3562159E-12  2.0091223E-12  2.1842742E-12 -3.6300808E-02
  lu177    177   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  hf176    176   1.0852777E-13  1.0544026E-11  1.0435498E-11  1.6979107E-11  1.6807052E-11  4.4233128E-03
  hf177    177  -2.9837244E-16  3.7507549E-11  3.7507848E-11  6.0398631E-11  6.0408838E-11 -7.3392919E-05
  hf178    178  -9.3675068E-17  5.5336877E-11  5.5336971E-11  8.9109303E-11  8.9123812E-11 -7.0700342E-05
  hf179    179   4.5102810E-17  2.7785080E-11  2.7785035E-11  4.4742481E-11  4.4749610E-11 -6.9198708E-05
  hf180    180  -4.9960036E-16  7.1955220E-11  7.1955719E-11  1.1586992E-10  1.1588940E-10 -7.3004572E-05
  hf181    181   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  hf182    182   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  ta181    181  -1.2490009E-16  3.0487165E-11  3.0487290E-11  4.9093663E-11  4.9101771E-11 -7.1710056E-05
  ta182    182   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  ta183    183   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   w182    182  -1.4571677E-16  4.7842154E-11  4.7842300E-11  7.7040506E-11  7.7053156E-11 -7.1295814E-05
   w183    183  -2.9490299E-17  2.5976866E-11  2.5976896E-11  4.1830702E-11  4.1837488E-11 -7.0441434E-05
   w184    184  -9.7144515E-17  5.5923897E-11  5.5923995E-11  9.0054589E-11  9.0069244E-11 -7.0674447E-05
   w185    185   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   w186    186  -1.6653345E-16  5.2454281E-11  5.2454447E-11  8.4467440E-11  8.4481318E-11 -7.1347589E-05
  re185    185   5.0306981E-17  2.6660538E-11  2.6660488E-11  4.2931624E-11  4.2938458E-11 -6.9146925E-05
  re186    186   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  re187    187  -3.5644196E-12  4.5054127E-11  4.8618547E-11  7.2550931E-11  7.8303343E-11 -3.3137329E-02
  os186    186  -1.9081958E-17  1.4776718E-11  1.4776737E-11  2.3795037E-11  2.3798902E-11 -7.0545000E-05
  os187    187   3.5644760E-12  1.5380697E-11  1.1816221E-11  2.4767627E-11  1.9030796E-11  1.1442745E-01
  os188    188   3.0531133E-16  1.2465354E-10  1.2465323E-10  2.0073034E-10  2.0076218E-10 -6.8913912E-05
  os189    189  -1.2073675E-15  1.5278960E-10  1.5279081E-10  2.4603800E-10  2.4607960E-10 -7.3444709E-05
  os190    190   1.0824674E-15  2.4978933E-10  2.4978825E-10  4.0223724E-10  4.0230028E-10 -6.8059548E-05
  os191    191   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  os192    192  -8.8817842E-16  3.9202946E-10  3.9203035E-10  6.3128741E-10  6.3139055E-10 -7.0959235E-05
  ir191    191  -1.8873791E-15  3.3054895E-10  3.3055084E-10  5.3228494E-10  5.3237376E-10 -7.2460869E-05
  ir192    192   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  ir193    193  -2.2204460E-15  5.6145943E-10  5.6146165E-10  9.0412150E-10  9.0427077E-10 -7.1684161E-05
  pt192    192  -3.0357661E-17  1.3899266E-11  1.3899297E-11  2.2382072E-11  2.2385725E-11 -7.0881564E-05
  pt193    193   5.0839326E-30  5.0839326E-30  0.0000000E+00  8.1866873E-30  0.0000000E+00  0.0000000E+00
  pt194    194  -1.6098234E-15  5.9207073E-10  5.9207234E-10  9.5341501E-10  9.5357122E-10 -7.1140472E-05
  pt195    195  -2.3314684E-15  6.1075711E-10  6.1075944E-10  9.8350583E-10  9.8366804E-10 -7.1632385E-05
  pt196    196   3.0531133E-16  4.5800963E-10  4.5800932E-10  7.3753564E-10  7.3765399E-10 -6.9690621E-05
  au197    197  -4.4408921E-16  2.7603356E-10  2.7603400E-10  4.4449849E-10  4.4457080E-10 -7.0648552E-05
  hg198    198  -3.6082248E-16  6.4842492E-11  6.4842853E-11  1.0441625E-10  1.0443365E-10 -7.2357310E-05
  hg199    199  -6.9388939E-17  1.1027061E-10  1.1027068E-10  1.7756943E-10  1.7759814E-10 -7.0208422E-05
  hg200    200  -9.8532293E-16  1.5174910E-10  1.5175008E-10  2.4436247E-10  2.4440344E-10 -7.2797440E-05
  hg201    201   1.9428903E-16  8.7014396E-11  8.7014201E-11  1.4011980E-10  1.4014206E-10 -6.8991583E-05
  hg202    202   4.9960036E-16  1.9812033E-10  1.9811983E-10  3.1903435E-10  3.1908490E-10 -6.8810361E-05
  tl203    203  -3.8163916E-16  7.8370747E-11  7.8371129E-11  1.2620088E-10  1.2622182E-10 -7.2072515E-05
  tl204    204   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  tl205    205   3.6082248E-16  1.8892728E-10  1.8892692E-10  3.0423072E-10  3.0427916E-10 -6.9146925E-05
  pb204    204  -7.6327833E-17  9.9198406E-11  9.9198483E-11  1.5973979E-10  1.5976563E-10 -7.0260205E-05
  pb205    205   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  pb206    206   1.8873791E-15  9.3207508E-10  9.3207320E-10  1.5009261E-09  1.5011649E-09 -6.9095149E-05
  pb207    207   3.1086245E-15  1.0364550E-09  1.0364519E-09  1.6690097E-09  1.6692735E-09 -6.8629124E-05
  pb208    208   9.5479180E-15  2.9809839E-09  2.9809744E-09  4.8002962E-09  4.8010542E-09 -6.8577348E-05
  bi209    209  -9.0205621E-16  2.0732002E-10  2.0732092E-10  3.3384867E-10  3.3390390E-10 -7.1839502E-05
  bi210    210   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  po210    210   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
