  species    A      yield       mass(i)_lost    mass(i)_0        <X(i)>          X0(i)   log10(<X(i)>/X0(i)) 
  nd146    146   2.6839304E-08  2.7475068E-08  6.3576422E-10  1.0894158E-08  2.5210731E-10  1.6356082E+00
  nd147    147   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  nd148    148   4.0843742E-09  4.2994226E-09  2.1504834E-10  1.7047670E-09  8.5275731E-11  1.3008395E+00
  pm147    147   1.1661987E-21  1.1661987E-21  0.0000000E+00  4.6241027E-22  0.0000000E+00  0.0000000E+00
  pm148    148   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  sm147    147   3.1488567E-09  3.3219587E-09  1.7310209E-10  1.3171921E-09  6.8642272E-11  1.2830575E+00
  sm148    148   6.5478556E-09  6.6785359E-09  1.3068036E-10  2.6481108E-09  5.1820267E-11  1.7084365E+00
  sm149    149   1.1967007E-09  1.3584635E-09  1.6176267E-10  5.3864530E-10  6.4145723E-11  9.2413515E-01
  sm150    150   5.8329781E-09  5.9199405E-09  8.6962389E-11  2.3473197E-09  3.4484252E-11  1.8329514E+00
  sm151    151   3.4742910E-14  3.4742910E-14  0.0000000E+00  1.3775935E-14  0.0000000E+00  0.0000000E+00
  sm152    152   5.1955000E-09  5.5149187E-09  3.1941882E-10  2.1867244E-09  1.2666303E-10  1.2371441E+00
  eu151    151   8.5889285E-10  1.0696001E-09  2.1070726E-10  4.2410786E-10  8.3554309E-11  7.0550746E-01
  eu152    152  -7.3168481E-20 -7.3168481E-20  0.0000000E+00 -2.9012084E-20  0.0000000E+00  0.0000000E+00
  eu153    153   9.8836495E-10  1.2214229E-09  2.3305785E-10  4.8430721E-10  9.2417254E-11  7.1936786E-01
  eu154    154   9.6853399E-19  9.6853399E-19  0.0000000E+00  3.8403408E-19  0.0000000E+00  0.0000000E+00
  eu155    155   6.9923012E-20  6.9923012E-20  0.0000000E+00  2.7725223E-20  0.0000000E+00  0.0000000E+00
  gd152    152   2.8801490E-12  5.9566731E-12  3.0765241E-12  2.3618846E-12  1.2199714E-12  2.8690901E-01
  gd153    153   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  gd154    154   2.2869175E-09  2.3208933E-09  3.3975617E-11  9.2025898E-10  1.3472765E-11  1.8344533E+00
  gd155    155   9.1759883E-10  1.1497557E-09  2.3215689E-10  4.5589044E-10  9.2059992E-11  6.9478953E-01
  gd156    156   3.6927554E-09  4.0159187E-09  3.2316327E-10  1.5923547E-09  1.2814787E-10  1.0943284E+00
  gd157    157   1.7501491E-09  1.9988011E-09  2.4865193E-10  7.9254603E-10  9.8600975E-11  9.0514326E-01
  gd158    158   6.9794801E-09  7.3766659E-09  3.9718598E-10  2.9249270E-09  1.5750097E-10  1.2688317E+00
  gd159    159   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  gd160    160   5.9993688E-10  9.5389863E-10  3.5396172E-10  3.7823100E-10  1.4036075E-10  4.3051142E-01
  tb159    159   1.4886630E-09  1.7882925E-09  2.9962952E-10  7.0907713E-10  1.1881574E-10  7.7581954E-01
  tb160    160   1.5475632E-39  1.5475632E-39  0.0000000E+00  6.1362579E-40  0.0000000E+00  0.0000000E+00
  tb161    161   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  dy160    160   2.4823372E-09  2.5276763E-09  4.5339048E-11  1.0022507E-09  1.7978844E-11  1.7462146E+00
  dy161    161   1.1698219E-09  1.5398394E-09  3.7001743E-10  6.1056277E-10  1.4672751E-10  6.1921877E-01
  dy162    162   5.1976898E-09  5.6998228E-09  5.0213289E-10  2.2600406E-09  1.9911686E-10  1.0550082E+00
  dy163    163   2.2296249E-09  2.7233698E-09  4.9374477E-10  1.0798452E-09  1.9579061E-10  7.4156964E-01
  dy164    164   1.0755910E-08  1.1319799E-08  5.6388982E-10  4.4884216E-09  2.2360609E-10  1.3026100E+00
  ho165    165   1.9964592E-09  2.4356643E-09  4.3920506E-10  9.6576691E-10  1.7416331E-10  7.4391568E-01
  er166    166   4.4978501E-09  4.9150839E-09  4.1723389E-10  1.9488833E-09  1.6545082E-10  1.0711169E+00
  er167    167   1.8178700E-09  2.1043829E-09  2.8651292E-10  8.3441032E-10  1.1361444E-10  8.6594611E-01
  er168    168   6.8973569E-09  7.2373725E-09  3.4001565E-10  2.8696956E-09  1.3483055E-10  1.3280475E+00
  er169    169   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  er170    170   2.7013991E-09  2.8915546E-09  1.9015546E-10  1.1465323E-09  7.5404655E-11  1.1819881E+00
  tm169    169   1.6949904E-09  1.8959314E-09  2.0094104E-10  7.5175710E-10  7.9681595E-11  9.7471952E-01
  tm170    170   4.5132811E-39  4.5132811E-39  0.0000000E+00  1.7895646E-39  0.0000000E+00  0.0000000E+00
  tm171    171   1.1540633E-23  1.1540633E-23  0.0000000E+00  4.5759841E-24  0.0000000E+00  0.0000000E+00
  yb170    170   2.2808193E-09  2.3188242E-09  3.8004939E-11  9.1943864E-10  1.5070561E-11  1.7853934E+00
  yb171    171   3.2105762E-09  3.3913317E-09  1.8075536E-10  1.3446992E-09  7.1677116E-11  1.2732446E+00
  yb172    172   8.3998728E-09  8.6797627E-09  2.7988986E-10  3.4416188E-09  1.1098814E-10  1.4914862E+00
  yb173    173   3.7000183E-09  3.9089740E-09  2.0895564E-10  1.5499501E-09  8.2859719E-11  1.2719742E+00
  yb174    174   1.5869933E-08  1.6288036E-08  4.1810255E-10  6.4583805E-09  1.6579528E-10  1.5905515E+00
  lu175    175   2.0612694E-09  2.2499793E-09  1.8871005E-10  8.9214086E-10  7.4831488E-11  1.0763490E+00
  lu176    176   1.5420747E-09  1.5475830E-09  5.5083030E-12  6.1363320E-10  2.1842742E-12  2.4486017E+00
  lu177    177   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  hf176    176  -2.0903973E-12  4.0293630E-11  4.2384027E-11  1.5976855E-11  1.6807052E-11 -2.2000244E-02
  hf177    177   1.6542896E-09  1.8066286E-09  1.5233902E-10  7.1634759E-10  6.0408838E-11  1.0740234E+00
  hf178    178   7.7137496E-09  7.9385023E-09  2.2475244E-10  3.1477010E-09  8.9123812E-11  1.5479997E+00
  hf179    179   2.6957367E-09  2.8085863E-09  1.1284957E-10  1.1136345E-09  4.4749610E-11  1.3959534E+00
  hf180    180   1.5029357E-08  1.5321607E-08  2.9224989E-10  6.0751812E-09  1.1588940E-10  1.7195156E+00
  hf181    181   1.3658036E-40  1.3658036E-40  0.0000000E+00  5.4155982E-41  0.0000000E+00  0.0000000E+00
  hf182    182   5.1326703E-09  5.1326703E-09  0.0000000E+00  2.0351587E-09  0.0000000E+00  0.0000000E+00
  ta181    181   3.7227417E-09  3.8465666E-09  1.2382485E-10  1.5252049E-09  4.9101771E-11  1.4922310E+00
  ta182    182   4.7091531E-17  4.7091531E-17  0.0000000E+00  1.8672295E-17  0.0000000E+00  0.0000000E+00
  ta183    183   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   w182    182   6.6215349E-09  6.8158474E-09  1.9431265E-10  2.7025564E-09  7.7053156E-11  1.5449843E+00
   w183    183   4.6711444E-09  4.7766502E-09  1.0550578E-10  1.8939930E-09  4.1837488E-11  1.6558127E+00
   w184    184   1.0907503E-08  1.1134640E-08  2.2713663E-10  4.4150039E-09  9.0069244E-11  1.6903546E+00
   w185    185   1.6043340E-39  1.6043340E-39  0.0000000E+00  6.3613625E-40  0.0000000E+00  0.0000000E+00
   w186    186   4.9605968E-09  5.1736420E-09  2.1304498E-10  2.0514044E-09  8.4481318E-11  1.3852906E+00
  re185    185   2.0682582E-09  2.1765405E-09  1.0828220E-10  8.6302160E-10  4.2938458E-11  1.3031752E+00
  re186    186   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  re187    187   1.0883483E-09  1.2858137E-09  1.9746538E-10  5.0983889E-10  7.8303343E-11  8.1365269E-01
  os186    186   4.0660981E-09  4.1261141E-09  6.0016069E-11  1.6360484E-09  2.3798902E-11  1.8372393E+00
  os187    187   1.0843166E-09  1.1323085E-09  4.7991864E-11  4.4897241E-10  1.9030796E-11  1.3727627E+00
  os188    188   8.1059426E-09  8.6122247E-09  5.0628207E-10  3.4148393E-09  2.0076218E-10  1.2306883E+00
  os189    189   1.6206704E-09  2.2412339E-09  6.2056349E-10  8.8867319E-10  2.4607960E-10  5.5766648E-01
  os190    190   7.9634326E-09  8.9779535E-09  1.0145208E-09  3.5598546E-09  4.0230028E-10  9.4688195E-01
  os191    191   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  os192    192   2.0230599E-09  3.6153005E-09  1.5922407E-09  1.4335053E-09  6.3139055E-10  3.5610124E-01
  ir191    191   1.4720618E-09  2.8146019E-09  1.3425401E-09  1.1160197E-09  5.3237376E-10  3.2145524E-01
  ir192    192   4.5365861E-39  4.5365861E-39  0.0000000E+00  1.7988048E-39  0.0000000E+00  0.0000000E+00
  ir193    193   1.8042277E-09  4.0846175E-09  2.2803899E-09  1.6195946E-09  9.0427077E-10  2.5310782E-01
  pt192    192   2.0628812E-09  2.1193336E-09  5.6452329E-11  8.4033841E-10  2.2385725E-11  1.5744830E+00
  pt193    193   4.8517560E-15  4.8517560E-15  0.0000000E+00  1.9237732E-15  0.0000000E+00  0.0000000E+00
  pt194    194   6.3860734E-09  8.7907894E-09  2.4047160E-09  3.4856420E-09  9.5357122E-10  5.6292963E-01
  pt195    195   2.5386191E-09  5.0192330E-09  2.4806139E-09  1.9901796E-09  9.8366804E-10  3.0604368E-01
  pt196    196   1.1306953E-08  1.3167169E-08  1.8602158E-09  5.2209232E-09  7.3765399E-10  8.4989464E-01
  au197    197   3.6495762E-09  4.7706950E-09  1.1211186E-09  1.8916315E-09  4.4457080E-10  6.2889564E-01
  hg198    198   1.2669405E-08  1.2932766E-08  2.6336078E-10  5.1279798E-09  1.0443365E-10  1.6911058E+00
  hg199    199   5.5221689E-09  5.9700360E-09  4.4786699E-10  2.3671831E-09  1.7759814E-10  1.1247934E+00
  hg200    200   1.8261170E-08  1.8877508E-08  6.1633659E-10  7.4851334E-09  2.4440344E-10  1.4860922E+00
  hg201    201   7.4775075E-09  7.8309181E-09  3.5341025E-10  3.1050429E-09  1.4014206E-10  1.3454990E+00
  hg202    202   2.8994670E-08  2.9799338E-08  8.0466833E-10  1.1815756E-08  3.1908490E-10  1.5685552E+00
  tl203    203   1.4532432E-08  1.4850738E-08  3.1830621E-10  5.8884768E-09  1.2622182E-10  1.6688685E+00
  tl204    204   2.1248871E-19  2.1248871E-19  0.0000000E+00  8.4254045E-20  0.0000000E+00  0.0000000E+00
  tl205    205   2.2580279E-08  2.3347610E-08  7.6733125E-10  9.2575769E-09  3.0427916E-10  1.4832251E+00
  pb204    204   1.3695070E-08  1.4097967E-08  4.0289699E-10  5.5899947E-09  1.5976563E-10  1.5439280E+00
  pb205    205   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  pb206    206   1.0323635E-07  1.0702199E-07  3.7856376E-09  4.2435364E-08  1.5011649E-09  1.4512995E+00
  pb207    207   1.2458241E-07  1.2879198E-07  4.2095740E-09  5.1067399E-08  1.6692735E-09  1.4856162E+00
  pb208    208   2.9825495E-07  3.1036225E-07  1.2107299E-08  1.2306195E-07  4.8010542E-09  1.4087873E+00
  bi209    209   3.7807824E-09  4.6228212E-09  8.4203883E-10  1.8329981E-09  3.3390390E-10  7.3954052E-01
  bi210    210   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  po210    210   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
