  species    A      yield       mass(i)_lost    mass(i)_0        <X(i)>          X0(i)   log10(<X(i)>/X0(i)) 
  nd145    145  -9.8120401E-12  5.7665689E-10  5.8646893E-10  1.2593511E-10  1.2808633E-10 -7.3559657E-03
  nd146    146   1.2244317E-11  1.1665680E-09  1.1543236E-09  2.5476479E-10  2.5210731E-10  4.5539737E-03
  nd147    147  -4.9905211E-29 -4.9905211E-29  0.0000000E+00 -1.0898714E-29  0.0000000E+00  0.0000000E+00
  nd148    148  -4.9619753E-12  3.8549003E-10  3.9045200E-10  8.4186512E-11  8.5275731E-11 -5.5829394E-03
  pm147    147  -2.1905235E-17 -2.1905235E-17  0.0000000E+00 -4.7838469E-18  0.0000000E+00  0.0000000E+00
  pm148    148  -4.2780019E-33 -4.2780019E-33  0.0000000E+00 -9.3426555E-34  0.0000000E+00  0.0000000E+00
  sm147    147  -6.1089467E-12  3.0818340E-10  3.1429234E-10  6.7303649E-11  6.8642272E-11 -8.5530439E-03
  sm148    148   5.3657356E-12  2.4263519E-10  2.3726945E-10  5.2988686E-11  5.1820267E-11  9.6834851E-03
  sm149    149  -9.9967257E-12  2.8370728E-10  2.9370401E-10  6.1958348E-11  6.4145723E-11 -1.5067886E-02
  sm150    150   8.3462820E-12  1.6623933E-10  1.5789305E-10  3.6304723E-11  3.4484252E-11  2.2342311E-02
  sm151    151   1.0993438E-15  1.0993438E-15  0.0000000E+00  2.4008384E-16  0.0000000E+00  0.0000000E+00
  sm152    152  -7.5320861E-12  5.7241989E-10  5.7995198E-10  1.2500981E-10  1.2666303E-10 -5.7057757E-03
  eu151    151  -1.5951768E-11  3.6661837E-10  3.8257014E-10  8.0065163E-11  8.3554309E-11 -1.8525258E-02
  eu152    152   4.0162405E-19  4.0162405E-19  0.0000000E+00  8.7709993E-20  0.0000000E+00  0.0000000E+00
  eu153    153  -1.5082269E-11  4.0806863E-10  4.2315090E-10  8.9117415E-11  9.2417254E-11 -1.5790476E-02
  eu154    154  -2.3598758E-18 -2.3598758E-18  0.0000000E+00 -5.1536925E-19  0.0000000E+00  0.0000000E+00
  eu155    155  -5.9886371E-18 -5.9886371E-18  0.0000000E+00 -1.3078482E-18  0.0000000E+00  0.0000000E+00
  gd152    152   9.5730628E-13  6.5431896E-12  5.5858833E-12  1.4289560E-12  1.2199714E-12  6.8669222E-02
  gd153    153   1.0837741E-25  1.0837741E-25  0.0000000E+00  2.3668357E-26  0.0000000E+00  0.0000000E+00
  gd154    154   6.8811415E-12  6.8568887E-11  6.1687745E-11  1.4974643E-11  1.3472765E-11  4.5899741E-02
  gd155    155  -1.5555862E-11  4.0595924E-10  4.2151510E-10  8.8656749E-11  9.2059992E-11 -1.6359145E-02
  gd156    156  -9.0882857E-12  5.7766236E-10  5.8675065E-10  1.2615470E-10  1.2814787E-10 -6.8079485E-03
  gd157    157  -1.2586043E-11  4.3887824E-10  4.5146428E-10  9.5845873E-11  9.8600975E-11 -1.2307796E-02
  gd158    158  -5.8362759E-12  7.1531342E-10  7.2114970E-10  1.5621608E-10  1.5750097E-10 -3.5574918E-03
  gd159    159  -5.7908428E-37 -5.7908428E-37  0.0000000E+00 -1.2646522E-37  0.0000000E+00  0.0000000E+00
  gd160    160  -2.0204782E-11  6.2246497E-10  6.4266975E-10  1.3593907E-10  1.4036075E-10 -1.3901409E-02
  tb159    159  -1.7918445E-11  5.2610316E-10  5.4402161E-10  1.1489477E-10  1.1881574E-10 -1.4573684E-02
  tb160    160   3.3068278E-25  3.3068278E-25  0.0000000E+00  7.2217245E-26  0.0000000E+00  0.0000000E+00
  tb161    161  -9.7193574E-30 -9.7193574E-30  0.0000000E+00 -2.1225939E-30  0.0000000E+00  0.0000000E+00
  dy160    160   6.5269040E-12  8.8846638E-11  8.2319734E-11  1.9403066E-11  1.7978844E-11  3.3108618E-02
  dy161    161  -2.4646951E-11  6.4717431E-10  6.7182127E-10  1.4133529E-10  1.4672751E-10 -1.6260911E-02
  dy162    162  -1.3958446E-11  8.9773800E-10  9.1169644E-10  1.9605546E-10  1.9911686E-10 -6.7290971E-03
  dy163    163  -2.7855107E-11  8.6861135E-10  8.9646646E-10  1.8969455E-10  1.9579061E-10 -1.3736983E-02
  dy164    164  -3.7633230E-12  1.0200619E-09  1.0238252E-09  2.2276958E-10  2.2360609E-10 -1.6277536E-03
  ho165    165  -2.5925484E-11  7.7151607E-10  7.9744156E-10  1.6849008E-10  1.7416331E-10 -1.4382325E-02
  er166    166  -1.1451784E-11  7.4609791E-10  7.5754969E-10  1.6293905E-10  1.6545082E-10 -6.6437409E-03
  er167    167  -1.4803658E-11  5.0540283E-10  5.2020649E-10  1.1037406E-10  1.1361444E-10 -1.2566504E-02
  er168    168   2.6278979E-13  6.1761141E-10  6.1734862E-10  1.3487911E-10  1.3483055E-10  1.5637487E-04
  er169    169  -6.6270389E-29 -6.6270389E-29  0.0000000E+00 -1.4472677E-29  0.0000000E+00  0.0000000E+00
  er170    170  -5.1785798E-12  3.4007669E-10  3.4525527E-10  7.4268765E-11  7.5404655E-11 -6.5919627E-03
  tm169    169  -9.3395569E-12  3.5549858E-10  3.6483813E-10  7.7636730E-11  7.9681595E-11 -1.1290787E-02
  tm170    170  -2.7161406E-23 -2.7161406E-23  0.0000000E+00 -5.9317331E-24  0.0000000E+00  0.0000000E+00
  tm171    171  -1.1097609E-17 -1.1097609E-17  0.0000000E+00 -2.4235879E-18  0.0000000E+00  0.0000000E+00
  yb170    170   5.3884119E-12  7.4391993E-11  6.9003581E-11  1.6246341E-11  1.5070561E-11  3.2626137E-02
  yb171    171  -3.7396197E-12  3.2444841E-10  3.2818803E-10  7.0855738E-11  7.1677116E-11 -5.0054938E-03
  yb172    172   5.1640359E-12  5.1334542E-10  5.0818139E-10  1.1210863E-10  1.1098814E-10  4.3624779E-03
  yb173    173  -3.7671255E-12  3.7562267E-10  3.7938980E-10  8.2031597E-11  8.2859719E-11 -4.3622912E-03
  yb174    174   1.9128921E-11  7.7825574E-10  7.5912682E-10  1.6996195E-10  1.6579528E-10  1.0779513E-02
  lu175    175  -7.5578710E-12  3.3507308E-10  3.4263095E-10  7.3176042E-11  7.4831488E-11 -9.7154686E-03
  lu176    176   5.5382764E-12  1.5539414E-11  1.0001137E-11  3.3936261E-12  2.1842742E-12  1.9135684E-01
  lu177    177  -2.5282918E-30 -2.5282918E-30  0.0000000E+00 -5.5214935E-31  0.0000000E+00  0.0000000E+00
  hf176    176  -2.8347047E-12  7.4119745E-11  7.6954450E-11  1.6186885E-11  1.6807052E-11 -1.6328260E-02
  hf177    177  -5.6936955E-12  2.7090027E-10  2.7659397E-10  5.9161447E-11  6.0408838E-11 -9.0616895E-03
  hf178    178   9.5289054E-12  4.1760012E-10  4.0807122E-10  9.1198979E-11  8.9123812E-11  9.9962167E-03
  hf179    179   4.8076820E-13  2.0537581E-10  2.0489505E-10  4.4851674E-11  4.4749610E-11  9.8942453E-04
  hf180    180   2.4523106E-11  5.5514593E-10  5.3062282E-10  1.2123737E-10  1.1588940E-10  1.9592809E-02
  hf181    181   9.8445786E-26  9.8445786E-26  0.0000000E+00  2.1499407E-26  0.0000000E+00  0.0000000E+00
  hf182    182   1.7385177E-11  1.7385177E-11  0.0000000E+00  3.7967190E-12  0.0000000E+00  0.0000000E+00
  ta181    181   2.2245400E-12  2.2704683E-10  2.2482229E-10  4.9584368E-11  4.9101771E-11  4.2476011E-03
  ta182    182   1.5950559E-19  1.5950559E-19  0.0000000E+00  3.4834152E-20  0.0000000E+00  0.0000000E+00
  ta183    183  -8.7955489E-32 -8.7955489E-32  0.0000000E+00 -1.9208449E-32  0.0000000E+00  0.0000000E+00
   w182    182   6.0899341E-12  3.5889322E-10  3.5280329E-10  7.8378082E-11  7.7053156E-11  7.4042114E-03
   w183    183   7.5287415E-12  1.9909005E-10  1.9156131E-10  4.3478936E-11  4.1837488E-11  1.6713314E-02
   w184    184   2.0449975E-11  4.3285001E-10  4.1240003E-10  9.4529377E-11  9.0069244E-11  2.0990282E-02
   w185    185   1.8981622E-24  1.8981622E-24  0.0000000E+00  4.1453640E-25  0.0000000E+00  0.0000000E+00
   w186    186   4.5158322E-12  3.9133041E-10  3.8681458E-10  8.5461985E-11  8.4481318E-11  5.0123082E-03
  re185    185  -3.0778158E-13  1.9629454E-10  1.9660232E-10  4.2868428E-11  4.2938458E-11 -7.0889603E-04
  re186    186  -6.3847615E-31 -6.3847615E-31  0.0000000E+00 -1.3943572E-31  0.0000000E+00  0.0000000E+00
  re187    187  -1.0075774E-11  3.4845177E-10  3.5852754E-10  7.6097788E-11  7.8303343E-11 -1.2408283E-02
  os186    186   9.7145555E-12  1.1868259E-10  1.0896804E-10  2.5918889E-11  2.3798902E-11  3.7059441E-02
  os187    187   3.7530395E-13  8.7511609E-11  8.7136305E-11  1.9111511E-11  1.9030796E-11  1.8380469E-03
  os188    188   1.4521717E-13  9.1937502E-10  9.1922980E-10  2.0078074E-10  2.0076218E-10  4.0121398E-05
  os189    189  -3.9115711E-11  1.0876089E-09  1.1267246E-09  2.3752106E-10  2.4607960E-10 -1.5373484E-02
  os190    190  -2.4197755E-11  1.8178145E-09  1.8420122E-09  3.9698939E-10  4.0230028E-10 -5.7714297E-03
  os191    191  -5.6683859E-28 -5.6683859E-28  0.0000000E+00 -1.2379092E-28  0.0000000E+00  0.0000000E+00
  os192    192  -8.9945607E-11  2.8010025E-09  2.8909481E-09  6.1170619E-10  6.3139055E-10 -1.3755205E-02
  ir191    191  -9.2389651E-11  2.3451900E-09  2.4375797E-09  5.1216204E-10  5.3237376E-10 -1.6809262E-02
  ir192    192   2.0605999E-24  2.0605999E-24  0.0000000E+00  4.5001093E-25  0.0000000E+00  0.0000000E+00
  ir193    193  -1.4888313E-10  3.9915014E-09  4.1403845E-09  8.7169716E-10  9.0427077E-10 -1.5932854E-02
  pt192    192   2.2934543E-11  1.2543207E-10  1.0249752E-10  2.7392895E-11  2.2385725E-11  8.7666765E-02
  pt193    193   3.2274764E-16  3.2274764E-16  0.0000000E+00  7.0484305E-17  0.0000000E+00  0.0000000E+00
  pt194    194  -9.4332098E-11  4.2717847E-09  4.3661168E-09  9.3290775E-10  9.5357122E-10 -9.5144361E-03
  pt195    195  -1.4751267E-10  4.3564081E-09  4.5039208E-09  9.5138852E-10  9.8366804E-10 -1.4490653E-02
  pt196    196  -3.4227732E-11  3.3432686E-09  3.3774963E-09  7.3013073E-10  7.3765399E-10 -4.4520642E-03
  au197    197  -5.3766103E-11  1.9817903E-09  2.0355564E-09  4.3279980E-10  4.4457080E-10 -1.1653881E-02
  hg198    198   5.2497118E-11  5.3066745E-10  4.7817034E-10  1.1589156E-10  1.0443365E-10  4.5211360E-02
  hg199    199  -2.5759395E-12  8.1059270E-10  8.1316864E-10  1.7702396E-10  1.7759814E-10 -1.4063554E-03
  hg200    200   4.9589888E-11  1.1686399E-09  1.1190500E-09  2.5521726E-10  2.4440344E-10  1.8802755E-02
  hg201    201   1.4023172E-11  6.5569161E-10  6.4166844E-10  1.4319537E-10  1.4014206E-10  9.3604950E-03
  hg202    202   8.8096641E-11  1.5490907E-09  1.4609941E-09  3.3830327E-10  3.1908490E-10  2.5399949E-02
  tl203    203   5.6654570E-11  6.3458644E-10  5.7793187E-10  1.3858625E-10  1.2622182E-10  4.0585719E-02
  tl204    204  -2.5229917E-16 -2.5229917E-16  0.0000000E+00 -5.5099186E-17  0.0000000E+00  0.0000000E+00
  tl205    205   1.3840440E-10  1.5316074E-09  1.3932030E-09  3.3448513E-10  3.0427916E-10  4.1104607E-02
  pb204    204   2.6823044E-11  7.5834194E-10  7.3151890E-10  1.6561301E-10  1.5976563E-10  1.5611103E-02
  pb205    205   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  pb206    206   3.4817305E-10  7.2215571E-09  6.8733841E-09  1.5771036E-09  1.5011649E-09  2.1431802E-02
  pb207    207   3.3513725E-10  7.9782394E-09  7.6431022E-09  1.7423541E-09  1.6692735E-09  1.8608959E-02
  pb208    208   5.8187943E-10  2.2564466E-08  2.1982586E-08  4.9278150E-09  4.8010542E-09  1.1317791E-02
  bi209    209   2.6984970E-11  1.5558307E-09  1.5288457E-09  3.3977521E-10  3.3390390E-10  7.5702043E-03
  bi210    210   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  po210    210   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
