  species    A      yield       mass(i)_lost    mass(i)_0        <X(i)>          X0(i)   log10(<X(i)>/X0(i)) 
   cl36     36   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   cl37     37   2.9895978E-07  3.7735745E-06  3.4746147E-06  5.9109880E-07  5.4430336E-07  3.5819039E-02
   ar36     36  -8.7732042E-07  1.9062517E-04  1.9150249E-04  2.9859833E-05  2.9999139E-05 -2.0214212E-03
   ar37     37  -3.9758110E-20 -3.9758110E-20  0.0000000E+00 -6.2277742E-21  0.0000000E+00  0.0000000E+00
   ar38     38   3.0400042E-07  3.7057667E-05  3.6753667E-05  5.8047726E-06  5.7575144E-06  3.5502065E-03
   ar39     39   4.2773962E-09  4.2773962E-09  0.0000000E+00  6.7001821E-10  0.0000000E+00  0.0000000E+00
   ar40     40   1.0889189E-07  1.7076906E-07  6.1877167E-08  2.6749539E-08  9.6931458E-09  4.4085157E-01
    k39     39   7.6854121E-08  1.0047008E-05  9.9701538E-06  1.5737795E-06  1.5618388E-06  3.3077132E-03
    k40     40  -1.6139787E-09  0.0000000E+00  1.6139787E-09  0.0000000E+00  2.5283206E-10  0.0000000E+00
    k41     41   6.5179393E-08  8.2158152E-07  7.5640213E-07  1.2869386E-07  1.1849146E-07  3.5870761E-02
   ca40     40  -6.2750769E-07  1.7199181E-04  1.7261931E-04  2.6941074E-05  2.7041060E-05 -1.6088123E-03
   ca41     41   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ca42     42   2.3296934E-08  1.2330306E-06  1.2097337E-06  1.9314390E-07  1.8950651E-07  8.2568610E-03
   ca43     43   6.7616952E-09  2.6518418E-07  2.5842249E-07  4.1538875E-08  4.0482252E-08  1.1190058E-02
   ca44     44   1.6797912E-08  4.1028534E-06  4.0860555E-06  6.4267755E-07  6.4008640E-07  1.7545227E-03
   ca45     45  -6.3233915E-15 -6.3233915E-15  0.0000000E+00 -9.9050625E-16  0.0000000E+00  0.0000000E+00
   ca46     46   2.6771307E-08  3.4962689E-08  8.1913809E-09  5.4766116E-09  1.2831914E-09  6.3022047E-01
   ca47     47  -1.6509678E-27 -1.6509678E-27  0.0000000E+00 -2.5861026E-28  0.0000000E+00  0.0000000E+00
   ca48     48   9.1949914E-10  4.0051495E-07  3.9959545E-07  6.2737307E-08  6.2597195E-08  9.7098359E-04
   sc45     45   1.2816571E-08  1.2809521E-07  1.1527864E-07  2.0065039E-08  1.8058563E-08  4.5756862E-02
   sc46     46  -2.8676791E-20 -2.8676791E-20  0.0000000E+00 -4.4919789E-21  0.0000000E+00  0.0000000E+00
   sc47     47  -3.7421693E-27 -3.7421693E-27  0.0000000E+00 -5.8617941E-28  0.0000000E+00  0.0000000E+00
   sc48     48   1.6054432E-31  7.2867379E-29  7.2706835E-29  1.1414064E-29  1.1389629E-29  0.0000000E+00
   ti46     46  -1.3862405E-09  7.0290486E-07  7.0429110E-07  1.1010415E-07  1.1032820E-07 -8.8285754E-04
   ti47     47  -2.2127438E-09  6.4673986E-07  6.4895261E-07  1.0130637E-07  1.0165935E-07 -1.5105853E-03
   ti48     48  -3.4367531E-08  6.5325708E-06  6.5669383E-06  1.0232724E-06  1.0287201E-06 -2.3060020E-03
   ti49     49   1.6617548E-08  5.0857716E-07  4.9195961E-07  7.9664346E-08  7.7066169E-08  1.4400222E-02
   ti50     50   3.1018999E-08  5.1168371E-07  4.8066471E-07  8.0150961E-08  7.5296811E-08  2.7132135E-02
    v51     51  -7.2446937E-09  1.0520566E-06  1.0593013E-06  1.6479585E-07  1.6594106E-07 -3.0075971E-03
   cr52     52  -1.6897684E-07  4.3254953E-05  4.3423930E-05  6.7755254E-06  6.8024206E-06 -1.7204974E-03
   cr53     53  -3.8442067E-08  4.9801497E-06  5.0185918E-06  7.8009867E-07  7.8616949E-07 -3.3666461E-03
   cr54     54   1.2302428E-07  1.3958299E-06  1.2728057E-06  2.1864504E-07  1.9938683E-07  4.0043168E-02
   mn55     55   3.2825119E-07  3.8251488E-05  3.7923237E-05  5.9917747E-06  5.9407294E-06  3.7157286E-03
   fe54     54  -1.9122381E-06  2.4796129E-04  2.4987353E-04  3.8841055E-05  3.9143044E-05 -3.3635681E-03
   fe55     55   3.4044032E-13  3.4044032E-13  0.0000000E+00  5.3327121E-14  0.0000000E+00  0.0000000E+00
   fe56     56  -1.8605497E-05  4.0490930E-03  4.0676985E-03  6.3425646E-04  6.3721073E-04 -2.0181702E-03
   fe57     57   1.5595288E-06  9.7178367E-05  9.5618838E-05  1.5222176E-05  1.4978827E-05  6.9988840E-03
   fe58     58   5.0327599E-06  1.7981174E-05  1.2948414E-05  2.8166000E-06  2.0283876E-06  1.4257425E-01
   fe59     59  -1.0766042E-16 -1.0766042E-16  0.0000000E+00 -1.6864100E-17  0.0000000E+00  0.0000000E+00
   fe60     60   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   co59     59   2.3444409E-06  1.2330328E-05  9.9858871E-06  1.9314425E-06  1.5643035E-06  9.1560766E-02
   co60     60   3.5738301E-09  3.5738301E-09  0.0000000E+00  5.5981048E-10  0.0000000E+00  0.0000000E+00
   ni58     58  -9.0175308E-07  1.4197653E-04  1.4287829E-04  2.2239432E-05  2.2382086E-05 -2.7768712E-03
   ni59     59   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ni60     60   5.5381570E-06  6.2473038E-05  5.6934881E-05  9.7858774E-06  8.9189307E-06  4.0286992E-02
   ni61     61   1.0153590E-06  3.5315802E-06  2.5162212E-06  5.5319242E-07  3.9416963E-07  1.4719307E-01
   ni62     62   2.0970047E-06  1.0251032E-05  8.1540275E-06  1.6057381E-06  1.2773401E-06  9.9368177E-02
   ni63     63   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ni64     64   2.1822077E-06  4.3258428E-06  2.1436351E-06  6.7760698E-07  3.3580349E-07  3.0489266E-01
   cu63     63   1.2337440E-06  3.0030251E-06  1.7692811E-06  4.7039867E-07  2.7716041E-07  2.2973491E-01
   cu64     64   2.0351287E-35  2.0351287E-35  0.0000000E+00  3.1878583E-36  0.0000000E+00  0.0000000E+00
   cu65     65   3.6049437E-07  1.1741122E-06  8.1361782E-07  1.8391482E-07  1.2745440E-07  1.5926191E-01
   zn64     64  -1.8764240E-08  3.0125543E-06  3.0313186E-06  4.7189135E-07  4.7486037E-07 -2.7239108E-03
   zn65     65   5.3022128E-15  5.3022128E-15  0.0000000E+00  8.3054715E-16  0.0000000E+00  0.0000000E+00
   zn66     66   3.2569255E-07  2.1191308E-06  1.7934383E-06  3.3194405E-07  2.8094465E-07  7.2444141E-02
   zn67     67   7.2665785E-08  3.4020655E-07  2.6754077E-07  5.3290503E-08  4.1910646E-08  1.0432548E-01
   zn68     68   4.1367991E-07  1.6554615E-06  1.2417815E-06  2.5931413E-07  1.9452685E-07  1.2484664E-01
   zn69     69   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zn70     70   2.4929356E-09  4.4762771E-08  4.2269836E-08  7.0117125E-09  6.6216299E-09  2.4859201E-02
   ga69     69   5.6892709E-08  1.7073921E-07  1.1384650E-07  2.6744864E-08  1.7834218E-08  1.7598633E-01
   ga70     70   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ga71     71   4.4966910E-08  1.2271329E-07  7.7746378E-08  1.9222007E-08  1.2179081E-08  1.9818422E-01
   ge70     70   8.2425146E-08  2.0905370E-07  1.2662855E-07  3.2746506E-08  1.9836543E-08  2.1769898E-01
   ge71     71  -3.1745426E-22 -3.1745426E-22  0.0000000E+00 -4.9726548E-23  0.0000000E+00  0.0000000E+00
   ge72     72   7.6148652E-08  2.4826880E-07  1.7212015E-07  3.8889226E-08  2.6962867E-08  1.5906325E-01
   ge73     73   2.2845846E-08  7.1829064E-08  4.8983217E-08  1.1251420E-08  7.6732904E-09  1.6622570E-01
   ge74     74   9.4773057E-08  3.2781608E-07  2.3304302E-07  5.1349637E-08  3.6506520E-08  1.4816694E-01
   as75     75   8.3030400E-09  4.2469139E-08  3.4166099E-08  6.6524342E-09  5.3521680E-09  9.4450861E-02
   se76     76   3.0459908E-08  6.6029926E-08  3.5570018E-08  1.0343034E-08  5.5720939E-09  2.6862955E-01
   se77     77   1.1473285E-08  4.0819778E-08  2.9346493E-08  6.3940755E-09  4.5971698E-09  1.4328721E-01
   se78     78   7.3082965E-08  1.6569363E-07  9.2610669E-08  2.5954517E-08  1.4507592E-08  2.5261763E-01
   se79     79   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   se80     80   8.4513829E-08  2.8275667E-07  1.9824284E-07  4.4291461E-08  3.1055023E-08  1.5418814E-01
   br79     79   1.5704131E-08  4.7406303E-08  3.1702172E-08  7.4257995E-09  4.9661901E-09  1.7471987E-01
   br80     80   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   br81     81   1.1371903E-08  4.2992564E-08  3.1620662E-08  6.7344246E-09  4.9534217E-09  1.3339518E-01
   kr80     80   5.2398796E-10  8.0790503E-09  7.5550624E-09  1.2655155E-09  1.1835113E-09  2.9095039E-02
   kr81     81   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   kr82     82   3.7072407E-08  7.5874539E-08  3.8802131E-08  1.1885110E-08  6.0784093E-09  2.9121327E-01
   kr83     83   1.2752604E-08  5.1662383E-08  3.8909779E-08  8.0924787E-09  6.0952723E-09  1.2308846E-01
   kr84     84   7.7600802E-08  2.7166809E-07  1.9406728E-07  4.2554525E-08  3.0400916E-08  1.4605910E-01
   kr-5     85   7.4086165E-10  7.4086165E-10  0.0000000E+00  1.1604976E-10  0.0000000E+00  0.0000000E+00
   kr*5     85   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   kr86     86   1.2510183E-07  1.8518770E-07  6.0085867E-08  2.9008099E-08  9.4125365E-09  4.8881257E-01
   rb85     85   2.6306562E-08  5.7804129E-08  3.1497567E-08  9.0545322E-09  4.9341389E-09  2.6365465E-01
   rb86     86  -1.7502578E-21 -1.7502578E-21  0.0000000E+00 -2.7416319E-22  0.0000000E+00  0.0000000E+00
   rb87     87   3.7808363E-08  5.1075617E-08  1.3267255E-08  8.0005664E-09  2.0783344E-09  5.8540535E-01
   sr86     86   1.1504488E-08  2.6202361E-08  1.4697873E-08  4.1043799E-09  2.3024427E-09  2.5105876E-01
   sr87     87   4.4612518E-09  1.4852266E-08  1.0391014E-08  2.3264828E-09  1.6277671E-09  1.5510754E-01
   sr88     88   5.6736837E-08  1.8274764E-07  1.2601080E-07  2.8625884E-08  1.9739774E-08  1.6141672E-01
   sr89     89  -1.7563323E-18 -1.7563323E-18  0.0000000E+00 -2.7511471E-19  0.0000000E+00  0.0000000E+00
   sr90     90   2.8491298E-10  2.8491298E-10  0.0000000E+00  4.4629227E-11  0.0000000E+00  0.0000000E+00
    y89     89   1.2304948E-08  4.2361989E-08  3.0057041E-08  6.6356503E-09  4.7084781E-09  1.4900292E-01
    y90     90   7.2052309E-14  7.2052309E-14  0.0000000E+00  1.1286390E-14  0.0000000E+00  0.0000000E+00
    y91     91  -1.4567763E-18 -1.4567763E-18  0.0000000E+00 -2.2819178E-19  0.0000000E+00  0.0000000E+00
   zr90     90   7.2696551E-09  4.3093074E-08  3.5823419E-08  6.7501684E-09  5.6117897E-09  8.0213234E-02
   zr91     91   2.0003972E-09  9.8993009E-09  7.8989038E-09  1.5506424E-09  1.2373745E-09  9.8010488E-02
   zr92     92   3.1512997E-09  1.5357701E-08  1.2206401E-08  2.4056550E-09  1.9121502E-09  9.9711351E-02
   zr93     93   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zr94     94   2.9567762E-09  1.5595932E-08  1.2639155E-08  2.4429718E-09  1.9799418E-09  9.1266066E-02
   zr95     95  -4.1775409E-18 -4.1775409E-18  0.0000000E+00 -6.5437674E-19  0.0000000E+00  0.0000000E+00
   zr96     96   3.1136071E-09  5.1931579E-09  2.0795508E-09  8.1346463E-10  3.2576458E-10  3.9743480E-01
   nb93     93   1.0833450E-09  6.5412942E-09  5.4579492E-09  1.0246388E-09  8.5499552E-10  7.8606948E-02
   nb94     94   1.4086243E-14  1.4086243E-14  0.0000000E+00  2.2064916E-15  0.0000000E+00  0.0000000E+00
   nb95     95  -5.0320035E-18 -5.0320035E-18  0.0000000E+00 -7.8822113E-19  0.0000000E+00  0.0000000E+00
   mo94     94   6.1964101E-11  1.7725145E-09  1.7105504E-09  2.7764951E-10  2.6796015E-10  1.5426720E-02
   mo95     95   7.3367779E-10  3.7256886E-09  2.9920109E-09  5.8359784E-10  4.6870280E-10  9.5216133E-02
   mo96     96   1.0209975E-09  4.2036676E-09  3.1826701E-09  6.5846928E-10  4.9856980E-10  1.2080957E-01
   mo97     97   3.4794922E-10  2.1994930E-09  1.8515438E-09  3.4453213E-10  2.9004696E-10  7.4761428E-02
   mo98     98   8.6552188E-10  5.6188845E-09  4.7533626E-09  8.8015112E-10  7.4462103E-10  7.2621956E-02
   tc99     99   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ru99     99   8.0422446E-11  1.7400964E-09  1.6596740E-09  2.7257149E-10  2.5999028E-10  2.0523328E-02
  ru100    100   3.5827097E-10  2.0136777E-09  1.6554067E-09  3.1542571E-10  2.5932181E-10  8.5058041E-02
  ru101    101  -4.1961989E-12  2.2596072E-09  2.2638034E-09  3.5394851E-10  3.5462799E-10 -8.3292858E-04
  ru102    102   3.9736836E-10  4.6253286E-09  4.2279602E-09  7.2451889E-10  6.6231598E-10  3.8984474E-02
  rh103    103  -4.9862336E-12  2.6950844E-09  2.7000706E-09  4.2216236E-10  4.2296988E-10 -8.2994596E-04
  pd104    104   2.4358748E-10  1.4251578E-09  1.1815703E-09  2.2323901E-10  1.8509468E-10  8.1376150E-02
  pd105    105  -3.3427705E-11  2.3577635E-09  2.3911912E-09  3.6932388E-10  3.7458353E-10 -6.1413050E-03
  pd106    106   2.1739832E-10  3.1718890E-09  2.9544907E-09  4.9684978E-10  4.6282517E-10  3.0808141E-02
  pd107    107   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  pd108    108   1.9047497E-10  3.1048908E-09  2.9144158E-09  4.8635507E-10  4.5654736E-10  2.7467599E-02
  ag107    107   2.4753533E-12  2.0096245E-09  2.0071491E-09  3.1479080E-10  3.1442277E-10  5.0805137E-04
  ag108    108   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  ag109    109   1.8034907E-11  1.9176050E-09  1.8995701E-09  3.0037672E-10  2.9757036E-10  4.0765889E-03
  cd108    108   4.5842594E-11  1.5839340E-10  1.1255080E-10  2.4810997E-11  1.7631244E-11  1.4836127E-01
  cd109    109   2.1841648E-22  2.1841648E-22  0.0000000E+00  3.4213109E-23  0.0000000E+00  0.0000000E+00
  cd110    110   1.9695257E-10  1.8057195E-09  1.6087669E-09  2.8285080E-10  2.5201560E-10  5.0129965E-02
  cd111    111   2.1052937E-11  1.6847231E-09  1.6636702E-09  2.6389774E-10  2.6061631E-10  5.4340651E-03
  cd112    112   1.9326007E-10  3.3578078E-09  3.1645477E-09  5.2597243E-10  4.9573090E-10  2.5716990E-02
  cd113    113   3.6192049E-11  1.6530953E-09  1.6169033E-09  2.5894351E-10  2.5329019E-10  9.5866686E-03
  cd114    114   2.5537306E-10  4.0904591E-09  3.8350860E-09  6.4073608E-10  6.0077171E-10  2.7969722E-02
  in115    115   2.5056957E-11  1.4711409E-09  1.4460839E-09  2.3044187E-10  2.2653111E-10  7.4335267E-03
  sn116    116   3.1606229E-10  4.8403810E-09  4.5243187E-09  7.5820505E-10  7.0874095E-10  2.9299166E-02
  sn117    117   6.5751626E-11  2.4761233E-09  2.4103717E-09  3.8786394E-10  3.7758816E-10  1.1661052E-02
  sn118    118   3.6797942E-10  7.7179152E-09  7.3499358E-09  1.2089466E-09  1.1513779E-09  2.1189230E-02
  sn119    119   9.4287689E-11  2.8363583E-09  2.7420706E-09  4.4429171E-10  4.2954923E-10  1.4655272E-02
  sn120    120   4.8091486E-10  1.0968284E-08  1.0487369E-08  1.7180897E-09  1.6428614E-09  1.9444913E-02
  sb121    121   1.6256108E-11  1.6335571E-09  1.6173010E-09  2.5588301E-10  2.5335251E-10  4.3162438E-03
  te122    122   7.4908302E-11  1.1499627E-09  1.0750544E-09  1.8013201E-10  1.6840879E-10  2.9226132E-02
  te123    123   2.4893643E-11  4.0318890E-10  3.7829526E-10  6.3156161E-11  5.9260492E-11  2.7650487E-02
  te124    124   1.0358669E-10  2.1347231E-09  2.0311364E-09  3.3438646E-10  3.1818043E-10  2.1575229E-02
  te125    125  -2.7154945E-11  3.0268261E-09  3.0539811E-09  4.7412690E-10  4.7841048E-10 -3.9060775E-03
  te126    126   1.8274982E-10  8.3860598E-09  8.2033100E-09  1.3136059E-09  1.2850603E-09  9.5415944E-03
   i127    127  -2.7426683E-10  1.0013832E-08  1.0288098E-08  1.5685827E-09  1.6116454E-09 -1.1762062E-02
   i128    128   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   i129    129   1.0231401E-13  1.0231401E-13  0.0000000E+00  1.6026631E-14  0.0000000E+00  0.0000000E+00
  xe128    128   2.9221747E-10  1.4034355E-09  1.1112180E-09  2.1983639E-10  1.7407388E-10  1.0136598E-01
  xe129    129  -3.7075853E-10  1.3579196E-08  1.3949955E-08  2.1270672E-09  2.1852804E-09 -1.1725972E-02
  xe130    130   4.4362092E-10  2.7007407E-09  2.2571198E-09  4.2304837E-10  3.5358105E-10  7.7901050E-02
  xe131    131  -1.8560176E-10  1.1089607E-08  1.1275209E-08  1.7370939E-09  1.7662775E-09 -7.2356365E-03
  xe132    132   3.0074698E-10  1.4187129E-08  1.3886382E-08  2.2222946E-09  2.1753215E-09  9.2782015E-03
  xe133    133  -1.4091880E-27 -1.4091880E-27  0.0000000E+00 -2.2073748E-28  0.0000000E+00  0.0000000E+00
  xe134    134   1.8666180E-10  5.3916467E-09  5.2049849E-09  8.4455620E-10  8.1536833E-10  1.5274699E-02
  cs133    133  -2.7471136E-11  3.6233372E-09  3.6508083E-09  5.6756538E-10  5.7190430E-10 -3.3074580E-03
  cs134    134   1.3378076E-13  1.3378076E-13  0.0000000E+00  2.0955634E-14  0.0000000E+00  0.0000000E+00
  cs135    135   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  cs136    136  -9.3283512E-25 -9.3283512E-25  0.0000000E+00 -1.4612079E-25  0.0000000E+00  0.0000000E+00
  cs137    137   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  ba134    134   1.3495793E-10  1.2541731E-09  1.1192152E-09  1.9645569E-10  1.7532664E-10  4.9416702E-02
  ba135    135   1.3865353E-11  3.0891592E-09  3.0752938E-09  4.8389087E-10  4.8174914E-10  1.9265034E-03
  ba136    136   2.3193891E-10  3.9231249E-09  3.6911860E-09  6.1452460E-10  5.7822958E-10  2.6438950E-02
  ba137    137   6.1026650E-10  5.9278462E-09  5.3175797E-09  9.2854735E-10  8.3300644E-10  4.7155712E-02
  ba138    138   8.1093887E-10  3.5002984E-08  3.4192045E-08  5.4829234E-09  5.3562323E-09  1.0152777E-02
  la139    139   7.0746520E-11  4.7606119E-09  4.6898654E-09  7.4570988E-10  7.3467410E-10  6.4751664E-03
  ce140    140   1.3687096E-10  1.0885621E-08  1.0748750E-08  1.7051413E-09  1.6838070E-09  5.4680640E-03
  ce141    141   2.1259355E-23  2.1259355E-23  0.0000000E+00  3.3300994E-24  0.0000000E+00  0.0000000E+00
  ce142    142   2.4280133E-11  1.3942170E-09  1.3699368E-09  2.1839239E-10  2.1460257E-10  7.6025613E-03
  pr141    141   1.4822588E-12  1.8539761E-09  1.8524938E-09  2.9040981E-10  2.9019581E-10  3.2014318E-04
  nd142    142   2.3354874E-11  2.4944891E-09  2.4711342E-09  3.9074077E-10  3.8710671E-10  4.0580221E-03
  nd143    143  -9.6523900E-12  1.0966986E-09  1.1063510E-09  1.7178864E-10  1.7331146E-10 -3.8328436E-03
