  species    A      yield       mass(i)_lost    mass(i)_0        <X(i)>          X0(i)   log10(<X(i)>/X0(i)) 
   ca45     45   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ca46     46   4.3143955E-09  5.6988307E-09  1.3844351E-09  5.2815854E-09  1.2831914E-09  6.1447287E-01
   ca47     47   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ca48     48  -4.8913762E-11  6.7487193E-08  6.7536106E-08  6.2546057E-08  6.2597195E-08 -3.5493809E-04
   sc45     45   8.9611518E-10  2.0379495E-08  1.9483380E-08  1.8887391E-08  1.8058563E-08  1.9488772E-02
   sc46     46   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   sc47     47   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   sc48     48  -8.5681313E-33  1.2279701E-29  1.2288270E-29  1.1380632E-29  1.1389629E-29  0.0000000E+00
   ti46     46   9.0534513E-10  1.1993843E-07  1.1903309E-07  1.1115703E-07  1.1032820E-07  3.2503703E-03
   ti47     47   1.8881963E-10  1.0986908E-07  1.0968026E-07  1.0182492E-07  1.0165935E-07  7.0673286E-04
   ti48     48  -2.5770532E-09  1.1073091E-06  1.1098862E-06  1.0262364E-06  1.0287201E-06 -1.0498049E-03
   ti49     49   3.9506887E-09  8.7097369E-08  8.3146681E-08  8.0720454E-08  7.7066169E-08  2.0119835E-02
   ti50     50   1.6864178E-08  9.8101900E-08  8.1237722E-08  9.0919279E-08  7.5296811E-08  8.1879415E-02
    v51     51  -2.5563907E-10  1.7877815E-07  1.7903379E-07  1.6568875E-07  1.6594106E-07 -6.6085364E-04
   cr52     52  -1.0055828E-08  7.3290744E-06  7.3391302E-06  6.7924693E-06  6.8024206E-06 -6.3578447E-04
   cr53     53  -1.3428121E-09  8.4685536E-07  8.4819817E-07  7.8485203E-07  7.8616949E-07 -7.2839449E-04
   cr54     54   7.4531528E-09  2.2257156E-07  2.1511840E-07  2.0627577E-07  1.9938683E-07  1.4751765E-02
   mn55     55   4.0614395E-08  6.4500664E-06  6.4094520E-06  5.9778185E-06  5.9407294E-06  2.7029710E-03
   fe54     54  -1.6255581E-07  4.2068867E-05  4.2231422E-05  3.8988754E-05  3.9143044E-05 -1.7152478E-03
   fe55     55   1.2987852E-26  1.2987852E-26  0.0000000E+00  1.2036934E-26  0.0000000E+00  0.0000000E+00
   fe56     56  -1.3067620E-06  6.8617979E-04  6.8748655E-04  6.3594047E-04  6.3721073E-04 -8.6662028E-04
   fe57     57   3.4248478E-07  1.6503140E-05  1.6160655E-05  1.5294847E-05  1.4978827E-05  9.0673314E-03
   fe58     58   2.5337613E-07  2.4418032E-06  2.1884271E-06  2.2630243E-06  2.0283876E-06  4.7538247E-02
   fe59     59   2.1063688E-39  2.1063688E-39  0.0000000E+00  1.9521489E-39  0.0000000E+00  0.0000000E+00
   fe60     60   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   co59     59   6.8338977E-08  1.7560658E-06  1.6877268E-06  1.6274938E-06  1.5643035E-06  1.7198315E-02
   co60     60   1.0017996E-15  1.0017996E-15  0.0000000E+00  9.2845198E-16  0.0000000E+00  0.0000000E+00
   ni58     58  -9.3328708E-08  2.4054700E-05  2.4148028E-05  2.2293512E-05  2.2382086E-05 -1.7220568E-03
   ni59     59   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ni60     60   2.1292180E-08  9.6439253E-06  9.6226331E-06  8.9378364E-06  8.9189307E-06  9.1963424E-04
   ni61     61   2.5079657E-08  4.5034921E-07  4.2526955E-07  4.1737647E-07  3.9416963E-07  2.4844779E-02
   ni62     62   3.0020601E-08  1.4081427E-06  1.3781221E-06  1.3050442E-06  1.2773401E-06  9.3186917E-03
   ni63     63   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ni64     64   9.0641237E-08  4.5293959E-07  3.6229835E-07  4.1977719E-07  3.3580349E-07  9.6933618E-02
   cu63     63   1.0634608E-08  3.0966294E-07  2.9902833E-07  2.8699068E-07  2.7716041E-07  1.5136625E-02
   cu64     64   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   cu65     65   2.3064700E-08  1.6057523E-07  1.3751053E-07  1.4881856E-07  1.2745440E-07  6.7302257E-02
   zn64     64   3.9861447E-09  5.1631292E-07  5.1232678E-07  4.7851057E-07  4.7486037E-07  3.3255927E-03
   zn65     65   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zn66     66   2.4610415E-08  3.2772155E-07  3.0311114E-07  3.0372712E-07  2.8094465E-07  3.3862799E-02
   zn67     67   5.5648783E-09  5.0782269E-08  4.5217391E-08  4.7064198E-08  4.1910646E-08  5.0366309E-02
   zn68     68   3.3309533E-08  2.4318453E-07  2.0987500E-07  2.2537955E-07  1.9452685E-07  6.3934945E-02
   zn69     69   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zn70     70   1.4808110E-10  7.2921567E-09  7.1440756E-09  6.7582544E-09  6.6216299E-09  8.8696489E-03
   ga69     69   5.6842371E-09  2.4925571E-08  1.9241334E-08  2.3100622E-08  1.7834218E-08  1.1236960E-01
   ga70     70   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ga71     71   6.8964763E-09  2.0036484E-08  1.3140008E-08  1.8569494E-08  1.2179081E-08  1.8318556E-01
   ge70     70   1.0601507E-08  3.2003150E-08  2.1401643E-08  2.9660010E-08  1.9836543E-08  1.7470530E-01
   ge71     71   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ge72     72   1.2339115E-08  4.1429349E-08  2.9090234E-08  3.8396060E-08  2.6962867E-08  1.5352058E-01
   ge73     73   3.5580339E-09  1.1836747E-08  8.2787128E-09  1.0970108E-08  7.6732904E-09  1.5522927E-01
   ge74     74   1.6592175E-08  5.5979054E-08  3.9386880E-08  5.1880495E-08  3.6506520E-08  1.5263370E-01
   as75     75   1.5149588E-09  7.2894122E-09  5.7744534E-09  6.7557111E-09  5.3521680E-09  1.0114135E-01
   se76     76   5.7543570E-09  1.1766089E-08  6.0117316E-09  1.0904623E-08  5.5720939E-09  2.9159224E-01
   se77     77   2.3241293E-09  7.2840156E-09  4.9598863E-09  6.7507098E-09  4.5971698E-09  1.6685891E-01
   se78     78   1.5951391E-08  3.1603630E-08  1.5652239E-08  2.9289740E-08  1.4507592E-08  3.0512017E-01
   se79     79   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   se80     80   2.1137684E-08  5.4642943E-08  3.3505259E-08  5.0642207E-08  3.1055023E-08  2.1238077E-01
   br79     79   3.4672905E-09  8.8253120E-09  5.3580216E-09  8.1791587E-09  4.9661901E-09  2.1668528E-01
   br80     80   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   br81     81   2.9225009E-09  8.2667464E-09  5.3442455E-09  7.6614892E-09  4.9534217E-09  1.8940790E-01
   kr80     80   1.2975976E-10  1.4066500E-09  1.2768903E-09  1.3036608E-09  1.1835113E-09  4.1992225E-02
   kr81     81   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   kr82     82   1.3110135E-08  1.9668130E-08  6.5579950E-09  1.8228109E-08  6.0784093E-09  4.7695169E-01
   kr83     83   4.3430575E-09  1.0919246E-08  6.5761885E-09  1.0119783E-08  6.0952723E-09  2.2017810E-01
   kr84     84   2.9926792E-08  6.2726336E-08  3.2799544E-08  5.8133768E-08  3.0400916E-08  2.8154179E-01
   kr-5     85   1.0440345E-17  1.0440345E-17  0.0000000E+00  9.6759460E-18  0.0000000E+00  0.0000000E+00
   kr*5     85   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   kr86     86   1.3902230E-08  2.4057416E-08  1.0155185E-08  2.2296030E-08  9.4125365E-09  3.7452087E-01
   rb85     85   4.9376734E-09  1.0261115E-08  5.3234412E-09  9.5098374E-09  4.9341389E-09  2.8496173E-01
   rb86     86   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   rb87     87   8.3747476E-10  3.0797895E-09  2.2423148E-09  2.8542999E-09  2.0783344E-09  1.3778418E-01
   sr86     86   1.1820374E-08  1.4304479E-08  2.4841051E-09  1.3257163E-08  2.3024427E-09  7.6026177E-01
   sr87     87   7.9710771E-09  9.7272750E-09  1.7561977E-09  9.0150838E-09  1.6277671E-09  7.4337751E-01
   sr88     88   1.4587283E-07  1.6717007E-07  2.1297240E-08  1.5493056E-07  1.9739774E-08  8.9479494E-01
   sr89     89   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   sr90     90   5.9549508E-16  5.9549508E-16  0.0000000E+00  5.5189533E-16  0.0000000E+00  0.0000000E+00
    y89     89   4.0075157E-08  4.5155133E-08  5.0799760E-09  4.1849059E-08  4.7084781E-09  9.4880515E-01
    y90     90   1.5059613E-19  1.5059613E-19  0.0000000E+00  1.3957009E-19  0.0000000E+00  0.0000000E+00
    y91     91   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zr90     90   5.0208065E-08  5.6262625E-08  6.0545595E-09  5.2143303E-08  5.6117897E-09  9.6809715E-01
   zr91     91   1.2248747E-08  1.3583750E-08  1.3350032E-09  1.2589203E-08  1.2373745E-09  1.0074971E+00
   zr92     92   1.9729637E-08  2.1792655E-08  2.0630186E-09  2.0197085E-08  1.9121502E-09  1.0237666E+00
   zr93     93   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zr94     94   2.9647637E-08  3.1783795E-08  2.1361588E-09  2.9456714E-08  1.9799418E-09  1.1725320E+00
   zr95     95   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zr96     96   2.1994329E-10  5.7141064E-10  3.5146736E-10  5.2957427E-10  3.2576458E-10  2.1102302E-01
   nb93     93   6.9267538E-09  7.8492084E-09  9.2245456E-10  7.2745214E-09  8.5499552E-10  9.2984062E-01
   nb94     94   2.7340250E-12  2.7340250E-12  0.0000000E+00  2.5338507E-12  0.0000000E+00  0.0000000E+00
   nb95     95   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   mo94     94   4.1381204E-11  3.3048339E-10  2.8910219E-10  3.0628675E-10  2.6796015E-10  5.8057964E-02
   mo95     95   3.4319760E-09  3.9376595E-09  5.0568338E-10  3.6493601E-09  4.6870280E-10  8.9131916E-01
   mo96     96   6.9165353E-09  7.4544424E-09  5.3790689E-10  6.9086585E-09  4.9856980E-10  1.1416677E+00
   mo97     97   2.2850479E-09  2.5979796E-09  3.1293163E-10  2.4077660E-09  2.9004696E-10  9.1914594E-01
   mo98     98   8.5117104E-09  9.3150820E-09  8.0337159E-10  8.6330694E-09  7.4462103E-10  1.0642300E+00
   tc99     99   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ru99     99   1.0905618E-09  1.3710653E-09  2.8050348E-10  1.2706814E-09  2.5999028E-10  6.8907958E-01
  ru100    100   4.2724220E-09  4.5522044E-09  2.7978228E-10  4.2189106E-09  2.5932181E-10  1.2113613E+00
  ru101    101   9.1995700E-10  1.3025651E-09  3.8260808E-10  1.2071966E-09  3.5462799E-10  5.3200495E-01
  ru102    102   5.9018772E-09  6.6164501E-09  7.1457268E-10  6.1320207E-09  6.6231598E-10  9.6653843E-01
  rh103    103   9.8245023E-10  1.4387924E-09  4.5634216E-10  1.3334499E-09  4.2296988E-10  4.9866727E-01
  pd104    104   3.2837468E-09  3.4834455E-09  1.9969862E-10  3.2284018E-09  1.8509468E-10  1.2415936E+00
  pd105    105   8.2819784E-10  1.2323359E-09  4.0413808E-10  1.1421093E-09  3.7458353E-10  4.8415899E-01
  pd106    106   3.8628478E-09  4.3621897E-09  4.9934201E-10  4.0428079E-09  4.6282517E-10  9.4126612E-01
  pd107    107   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  pd108    108   4.9198938E-09  5.4124625E-09  4.9256887E-10  5.0161839E-09  4.5654736E-10  1.0408876E+00
  ag107    107   7.5880879E-10  1.0980394E-09  3.3923067E-10  1.0176454E-09  3.1442277E-10  5.1008248E-01
  ag108    108   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  ag109    109   1.2268658E-09  1.5479145E-09  3.2104863E-10  1.4345825E-09  2.9757036E-10  6.8313587E-01
  cd108    108   2.4560388E-12  2.1478385E-11  1.9022346E-11  1.9905825E-11  1.7631244E-11  5.2697226E-02
  cd109    109   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  cd110    110   4.2885038E-09  4.5604036E-09  2.7189961E-10  4.2265094E-09  2.5201560E-10  1.2245544E+00
  cd111    111   1.4143325E-09  1.6955114E-09  2.8117889E-10  1.5713729E-09  2.6061631E-10  7.8027767E-01
  cd112    112   5.3944951E-09  5.9293392E-09  5.3484400E-10  5.4952172E-09  4.9573090E-10  1.0447389E+00
  cd113    113   1.5774910E-09  1.8507658E-09  2.7327479E-10  1.7152603E-09  2.5329019E-10  8.3071166E-01
  cd114    114   7.8001250E-09  8.4482972E-09  6.4817252E-10  7.8297475E-09  6.0077171E-10  1.1150383E+00
  in115    115   1.4918110E-09  1.7362154E-09  2.4440439E-10  1.6090967E-09  2.2653111E-10  8.5145432E-01
  sn116    116   1.1111151E-08  1.1875811E-08  7.6466050E-10  1.1006313E-08  7.0874095E-10  1.1911544E+00
  sn117    117   3.2655487E-09  3.6729286E-09  4.0737980E-10  3.4040117E-09  3.7758816E-10  9.5497268E-01
  sn118    118   1.5437973E-08  1.6680195E-08  1.2422214E-09  1.5458939E-08  1.1513779E-09  1.1279619E+00
  sn119    119   4.5445283E-09  5.0079692E-09  4.6344062E-10  4.6413060E-09  4.2954923E-10  1.0336273E+00
  sn120    120   2.5709234E-08  2.7481716E-08  1.7724830E-09  2.5469618E-08  1.6428614E-09  1.1904216E+00
  sb121    121   1.8521080E-09  2.1254500E-09  2.7334196E-10  1.9698332E-09  2.5335251E-10  8.9070427E-01
  te122    122   3.3437908E-09  3.5254870E-09  1.8169621E-10  3.2673653E-09  1.6840879E-10  1.2878330E+00
  te123    123   1.2398300E-09  1.3037661E-09  6.3936134E-11  1.2083097E-09  5.9260492E-11  1.3094130E+00
  te124    124   6.6379364E-09  6.9812214E-09  3.4328482E-10  6.4700849E-09  3.1818043E-10  1.3082366E+00
  te125    125   2.2442648E-09  2.7604217E-09  5.1615701E-10  2.5583149E-09  4.7841048E-10  7.2815329E-01
  te126    126   1.2696901E-08  1.4083353E-08  1.3864514E-09  1.3052227E-08  1.2850603E-09  1.0067611E+00
   i127    127   1.6550702E-09  3.3938741E-09  1.7388039E-09  3.1453884E-09  1.6116454E-09  2.9040483E-01
   i128    128   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   i129    129   1.5848552E-12  1.5848552E-12  0.0000000E+00  1.4688186E-12  0.0000000E+00  0.0000000E+00
  xe128    128   4.0976467E-09  4.2854551E-09  1.8780828E-10  3.9716914E-09  1.7407388E-10  1.3582419E+00
  xe129    129   1.5961799E-09  3.9538786E-09  2.3576987E-09  3.6643917E-09  2.1852804E-09  2.2449473E-01
  xe130    130   8.6978291E-09  9.0793080E-09  3.8147854E-10  8.4145579E-09  3.5358105E-10  1.3765423E+00
  xe131    131   3.3132448E-09  5.2188813E-09  1.9056365E-09  4.8367759E-09  1.7662775E-09  4.3749705E-01
  xe132    132   1.7262261E-08  1.9609216E-08  2.3469540E-09  1.8173509E-08  2.1753215E-09  9.2191535E-01
  xe133    133   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  xe134    134   1.0826845E-10  9.8796926E-10  8.7970081E-10  9.1563418E-10  8.1536833E-10  5.0368149E-02
  cs133    133   2.2792128E-09  2.8962404E-09  6.1702748E-10  2.6841893E-09  5.7190430E-10  6.7148978E-01
  cs134    134   6.3565918E-34  6.3565918E-34  0.0000000E+00  5.8911878E-34  0.0000000E+00  0.0000000E+00
  cs135    135   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  cs136    136   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  cs137    137   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  ba134    134   6.4500130E-09  6.6391728E-09  1.8915990E-10  6.1530794E-09  1.7532664E-10  1.5452446E+00
  ba135    135   3.0056984E-09  3.5254573E-09  5.1975901E-10  3.2673375E-09  4.8174914E-10  8.3137310E-01
  ba136    136   1.8193001E-08  1.8816852E-08  6.2385180E-10  1.7439159E-08  5.7822958E-10  1.4794252E+00
  ba137    137   1.4591902E-08  1.5490633E-08  8.9873053E-10  1.4356472E-08  8.3300644E-10  1.2363993E+00
  ba138    138   1.9604101E-07  2.0181986E-07  5.7788387E-09  1.8704343E-07  5.3562323E-09  1.5430831E+00
  la139    139   2.3166690E-08  2.3959331E-08  7.9263979E-10  2.2205125E-08  7.3467410E-10  1.4803585E+00
  ce140    140   6.9388655E-08  7.1205314E-08  1.8166592E-09  6.5991948E-08  1.6838070E-09  1.5931987E+00
  ce141    141   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  ce142    142   2.1517019E-10  4.4670487E-10  2.3153468E-10  4.1399895E-10  2.1460257E-10  2.8536430E-01
  pr141    141   5.9991887E-09  6.3122809E-09  3.1309222E-10  5.8501213E-09  2.9019581E-10  1.3044738E+00
  nd142    142   1.9032647E-08  1.9450297E-08  4.1764939E-10  1.8026226E-08  3.8710671E-10  1.6680741E+00
  nd143    143   2.5900213E-09  2.7770071E-09  1.8698570E-10  2.5736859E-09  1.7331146E-10  1.1717283E+00
  nd144    144   8.1457996E-09  8.5174152E-09  3.7161557E-10  7.8938047E-09  3.4443937E-10  1.3601736E+00
  nd145    145   1.4995846E-09  1.6377769E-09  1.3819232E-10  1.5178655E-09  1.2808633E-10  1.0737305E+00
