  species    A      yield       mass(i)_lost    mass(i)_0        <X(i)>          X0(i)   log10(<X(i)>/X0(i)) 
    f20     20   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ne19     19   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ne20     20   3.5461853E-06  8.9757069E-04  8.9402450E-04  6.2288041E-04  6.2046252E-04  1.6891356E-03
   ne21     21   3.3449373E-07  2.5847548E-06  2.2502611E-06  1.7937231E-06  1.5617053E-06  6.0156319E-02
   ne22     22   1.0849810E-03  1.1572931E-03  7.2312068E-05  8.0311805E-04  5.0185346E-05  1.2042024E+00
   ne23     23   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   na21     21   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   na22     22   5.5170467E-26  5.5170467E-26  0.0000000E+00  3.8286236E-26  0.0000000E+00  0.0000000E+00
   na23     23   1.8846880E-05  4.3048560E-05  2.4201679E-05  2.9874087E-05  1.6796224E-05  2.5008297E-01
   na24     24   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   mg23     23   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   mg24     24   4.9782393E-06  4.3144406E-04  4.2646582E-04  2.9940601E-04  2.9597184E-04  5.0101080E-03
   mg25     25   2.2806016E-06  5.8520025E-05  5.6239423E-05  4.0610706E-05  3.9030758E-05  1.7233545E-02
   mg26     26   2.7980423E-07  6.4676140E-05  6.4396336E-05  4.4882818E-05  4.4691740E-05  1.8528424E-03
   mg27     27   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   al25     25   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   al-6     26   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   al*6     26   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   al27     27   2.5183181E-06  4.3583179E-05  4.1064861E-05  3.0245094E-05  2.8499451E-05  2.5818424E-02
   al28     28   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   si27     27   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   si28     28   3.1321542E-07  4.7252263E-04  4.7220942E-04  3.2791300E-04  3.2771836E-04  2.5785124E-04
   si29     29   4.5100023E-08  2.4880061E-05  2.4834961E-05  1.7265829E-05  1.7235727E-05  7.5784908E-04
   si30     30   1.7066486E-07  1.7106027E-05  1.6935363E-05  1.1870942E-05  1.1753322E-05  4.3245479E-03
    p31     31   3.9870474E-07  5.1135598E-06  4.7148551E-06  3.5486189E-06  3.2721596E-06  3.5224907E-02
    p32     32   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    p33     33   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    s32     32  -3.6550045E-07  2.2592113E-04  2.2628663E-04  1.5678081E-04  1.5704533E-04 -7.3212833E-04
    s33     33   5.0296535E-08  1.9185352E-06  1.8682387E-06  1.3313916E-06  1.2965775E-06  1.1507355E-02
    s34     34   3.2079697E-08  1.0897260E-05  1.0865180E-05  7.5622902E-06  7.5405505E-06  1.2503028E-03
    s35     35   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    s36     36   1.2558836E-08  6.6191660E-08  5.3632824E-08  4.5934531E-08  3.7221753E-08  9.1342457E-02
   cl35     35  -1.0605618E-08  2.3106807E-06  2.3212863E-06  1.6035258E-06  1.6109974E-06 -2.0188985E-03
   cl36     36   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   cl37     37   1.2745977E-07  9.1174650E-07  7.8428673E-07  6.3271790E-07  5.4430336E-07  6.5369099E-02
   ar36     36  -2.0086009E-07  4.3024902E-05  4.3225762E-05  2.9857671E-05  2.9999139E-05 -2.0528643E-03
   ar37     37   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ar38     38   6.0606908E-08  8.3566092E-06  8.2960023E-06  5.7991738E-06  5.7575144E-06  3.1310872E-03
   ar39     39   4.1363107E-12  4.1363107E-12  0.0000000E+00  2.8704446E-12  0.0000000E+00  0.0000000E+00
   ar40     40   1.5837038E-08  2.9803893E-08  1.3966855E-08  2.0682785E-08  9.6931458E-09  3.2914424E-01
    k39     39   1.3628323E-08  2.2640820E-06  2.2504537E-06  1.5711881E-06  1.5618388E-06  2.5919776E-03
    k40     40  -3.6430575E-10  0.0000000E+00  3.6430575E-10  0.0000000E+00  2.5283206E-10  0.0000000E+00
    k41     41   1.9409612E-08  1.9014398E-07  1.7073437E-07  1.3195280E-07  1.1849146E-07  4.6731554E-02
   ca40     40  -1.4504622E-07  3.8818420E-05  3.8963466E-05  2.6938529E-05  2.7041060E-05 -1.6498398E-03
   ca41     41   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ca42     42   1.1716651E-08  2.8477658E-07  2.7305992E-07  1.9762427E-07  1.8950651E-07  1.8216144E-02
   ca43     43   2.2178561E-09  6.0548736E-08  5.8330880E-08  4.2018556E-08  4.0482252E-08  1.6176449E-02
   ca44     44   1.3696365E-08  9.3599692E-07  9.2230056E-07  6.4954679E-07  6.4008640E-07  6.3718678E-03
   ca45     45   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ca46     46   1.2153094E-08  1.4002044E-08  1.8489507E-09  9.7168940E-09  1.2831914E-09  8.7923598E-01
   ca47     47   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ca48     48  -1.3130119E-10  9.0065008E-08  9.0196309E-08  6.2501741E-08  6.2597195E-08 -6.6277210E-04
   sc45     45   2.6623450E-09  2.8682928E-08  2.6020583E-08  1.9904878E-08  1.8058563E-08  4.2276341E-02
   sc46     46   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   sc47     47   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   sc48     48  -2.3842411E-32  1.6387476E-29  1.6411319E-29  1.1372294E-29  1.1389629E-29  0.0000000E+00
   ti46     46   2.4855211E-09  1.6145744E-07  1.5897191E-07  1.1204541E-07  1.1032820E-07  6.7075375E-03
   ti47     47   2.8572344E-10  1.4676669E-07  1.4648097E-07  1.0185059E-07  1.0165935E-07  8.1619376E-04
   ti48     48  -8.7566150E-09  1.4735265E-06  1.4822831E-06  1.0225722E-06  1.0287201E-06 -2.6032694E-03
   ti49     49   1.2719070E-08  1.2376373E-07  1.1104466E-07  8.5887386E-08  7.7066169E-08  4.7065597E-02
   ti50     50   4.7539210E-08  1.5603439E-07  1.0849518E-07  1.0828202E-07  7.5296811E-08  1.5777980E-01
    v51     51  -1.1661001E-09  2.3793838E-07  2.3910448E-07  1.6512033E-07  1.6594106E-07 -2.1533214E-03
   cr52     52  -2.9994226E-08  9.7716138E-06  9.8016080E-06  6.7811338E-06  6.8024206E-06 -1.3611701E-03
   cr53     53  -4.3760338E-09  1.1284158E-06  1.1327918E-06  7.8307824E-07  7.8616949E-07 -1.7110377E-03
   cr54     54   2.3966209E-08  3.1126271E-07  2.8729650E-07  2.1600466E-07  1.9938683E-07  3.4766663E-02
   mn55     55   1.5589558E-07  8.7158933E-06  8.5599977E-06  6.0485036E-06  5.9407294E-06  7.8081945E-03
   fe54     54  -5.2251198E-07  5.5878707E-05  5.6401219E-05  3.8777729E-05  3.9143044E-05 -4.0722312E-03
   fe55     55   3.2486300E-26  3.2486300E-26  0.0000000E+00  2.2544275E-26  0.0000000E+00  0.0000000E+00
   fe56     56  -3.9178994E-06  9.1423915E-04  9.1815705E-04  6.3444773E-04  6.3721073E-04 -1.8872210E-03
   fe57     57   1.1853426E-06  2.2768336E-05  2.1582993E-05  1.5800371E-05  1.4978827E-05  2.3189472E-02
   fe58     58   7.8451353E-07  3.7072173E-06  2.9227037E-06  2.5726699E-06  2.0283876E-06  1.0323311E-01
   fe59     59   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   fe60     60   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   co59     59   2.1694859E-07  2.4709536E-06  2.2540050E-06  1.7147493E-06  1.5643035E-06  3.9879594E-02
   co60     60   2.1529727E-15  2.1529727E-15  0.0000000E+00  1.4940824E-15  0.0000000E+00  0.0000000E+00
   ni58     58  -2.9805960E-07  3.1952288E-05  3.2250347E-05  2.2173690E-05  2.2382086E-05 -4.0625897E-03
   ni59     59   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ni60     60   5.4411430E-08  1.2905699E-05  1.2851287E-05  8.9560717E-06  8.9189307E-06  1.8047938E-03
   ni61     61   7.8290270E-08  6.4624936E-07  5.6795909E-07  4.4847283E-07  3.9416963E-07  5.6052998E-02
   ni62     62   8.3584837E-08  1.9241043E-06  1.8405194E-06  1.3352562E-06  1.2773401E-06  1.9258089E-02
   ni63     63   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ni64     64   2.4925049E-07  7.3310974E-07  4.8385925E-07  5.0875070E-07  3.3580349E-07  1.8041980E-01
   cu63     63   2.9671241E-08  4.2903167E-07  3.9936043E-07  2.9773190E-07  2.7716041E-07  3.1094175E-02
   cu64     64   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   cu65     65   6.2864515E-08  2.4651357E-07  1.8364905E-07  1.7107118E-07  1.2745440E-07  1.2782204E-01
   zn64     64   9.5903374E-09  6.9381667E-07  6.8422634E-07  4.8148280E-07  4.7486037E-07  6.0148505E-03
   zn65     65   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zn66     66   6.6878357E-08  4.7169152E-07  4.0481316E-07  3.2733624E-07  2.8094465E-07  6.6373326E-02
   zn67     67   1.5233901E-08  7.5622950E-08  6.0389048E-08  5.2479493E-08  4.1910646E-08  9.7665273E-02
   zn68     68   9.0708113E-08  3.7100187E-07  2.8029376E-07  2.5746141E-07  1.9452685E-07  1.2173260E-01
   zn69     69   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zn70     70   4.0555648E-10  9.9466630E-09  9.5411066E-09  6.9026114E-09  6.6216299E-09  1.8048510E-02
   ga69     69   1.5807807E-08  4.1505132E-08  2.5697325E-08  2.8803006E-08  1.7834218E-08  2.0818377E-01
   ga70     70   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ga71     71   1.9015372E-08  3.6564213E-08  1.7548841E-08  2.5374193E-08  1.2179081E-08  3.1877774E-01
   ge70     70   2.9560589E-08  5.8143065E-08  2.8582477E-08  4.0349111E-08  1.9836543E-08  3.0836800E-01
   ge71     71   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ge72     72   3.4155619E-08  7.3006419E-08  3.8850800E-08  5.0663719E-08  2.6962867E-08  2.7393100E-01
   ge73     73   9.8198782E-09  2.0876323E-08  1.1056445E-08  1.4487386E-08  7.6732904E-09  2.7600840E-01
   ge74     74   4.6096840E-08  9.8699090E-08  5.2602250E-08  6.8493470E-08  3.6506520E-08  2.7327874E-01
   as75     75   4.1947121E-09  1.1906652E-08  7.7119395E-09  8.2627700E-09  5.3521680E-09  1.8859594E-01
   se76     76   1.6140689E-08  2.4169520E-08  8.0288309E-09  1.6772741E-08  5.5720939E-09  4.7858560E-01
   se77     77   6.5133237E-09  1.3137386E-08  6.6240626E-09  9.1168539E-09  4.5971698E-09  2.9735449E-01
   se78     78   4.4710944E-08  6.5614934E-08  2.0903991E-08  4.5534307E-08  1.4507592E-08  4.9674338E-01
   se79     79   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   se80     80   5.9391404E-08  1.0413859E-07  4.4747182E-08  7.2268278E-08  3.1055023E-08  3.6681587E-01
   br79     79   9.6418873E-09  1.6797671E-08  7.1557840E-09  1.1656955E-08  4.9661901E-09  3.7056178E-01
   br80     80   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   br81     81   8.2499945E-09  1.5387380E-08  7.1373853E-09  1.0678265E-08  4.9534217E-09  3.3359542E-01
   kr80     80   4.4212312E-10  2.1474447E-09  1.7053216E-09  1.4902461E-09  1.1835113E-09  1.0008562E-01
   kr81     81   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   kr82     82   3.7689937E-08  4.6448317E-08  8.7583798E-09  3.2233391E-08  6.0784093E-09  7.2451603E-01
   kr83     83   1.2289679E-08  2.1072356E-08  8.7826777E-09  1.4623426E-08  6.0952723E-09  3.8005599E-01
   kr84     84   8.4733578E-08  1.2853826E-07  4.3804683E-08  8.9200739E-08  3.0400916E-08  4.6748179E-01
   kr-5     85   9.1694005E-18  9.1694005E-18  0.0000000E+00  6.3632205E-18  0.0000000E+00  0.0000000E+00
   kr*5     85   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   kr86     86   3.4809212E-08  4.8371739E-08  1.3562525E-08  3.3568174E-08  9.4125365E-09  5.5222106E-01
   rb85     85   1.3755531E-08  2.0865132E-08  7.1096009E-09  1.4479620E-08  4.9341389E-09  4.6754581E-01
   rb86     86   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   rb87     87   2.2240243E-09  5.2186966E-09  2.9946723E-09  3.6215799E-09  2.0783344E-09  2.4118263E-01
   sr86     86   3.3555860E-08  3.6873452E-08  3.3175900E-09  2.5588793E-08  2.3024427E-09  1.0458610E+00
   sr87     87   2.2372497E-08  2.4717947E-08  2.3454498E-09  1.7153329E-08  1.6277671E-09  1.0227561E+00
   sr88     88   3.9998753E-07  4.2843055E-07  2.8443040E-08  2.9731476E-07  1.9739774E-08  1.1778743E+00
   sr89     89   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   sr90     90   5.4615239E-16  5.4615239E-16  0.0000000E+00  3.7900929E-16  0.0000000E+00  0.0000000E+00
    y89     89   1.0722108E-07  1.1400553E-07  6.7844459E-09  7.9115566E-08  4.7084781E-09  1.2253814E+00
    y90     90   1.3811775E-19  1.3811775E-19  0.0000000E+00  9.5848539E-20  0.0000000E+00  0.0000000E+00
    y91     91   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zr90     90   1.3331633E-07  1.4140237E-07  8.0860278E-09  9.8127948E-08  5.6117897E-09  1.2426913E+00
   zr91     91   3.2130874E-08  3.3913807E-08  1.7829331E-09  2.3534911E-08  1.2373745E-09  1.2792114E+00
   zr92     92   5.1591190E-08  5.4346408E-08  2.7552172E-09  3.7714372E-08  1.9121502E-09  1.2949849E+00
   zr93     93   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zr94     94   7.8164199E-08  8.1017099E-08  2.8528984E-09  5.6222831E-08  1.9799418E-09  1.4532603E+00
   zr95     95   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zr96     96   5.4236998E-10  1.0117642E-09  4.6939425E-10  7.0212647E-10  3.2576458E-10  3.3351147E-01
   nb93     93   1.8003359E-08  1.9235323E-08  1.2319631E-09  1.3348593E-08  8.5499552E-10  1.1934717E+00
   nb94     94   3.4831831E-12  3.4831831E-12  0.0000000E+00  2.4171986E-12  0.0000000E+00  0.0000000E+00
   nb95     95   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   mo94     94   1.3375218E-10  5.1985599E-10  3.8610382E-10  3.6076059E-10  2.6796015E-10  1.2914889E-01
   mo95     95   9.1006145E-09  9.7759685E-09  6.7535388E-10  6.7841559E-09  4.6870280E-10  1.1605983E+00
   mo96     96   1.8019483E-08  1.8737872E-08  7.1838924E-10  1.3003381E-08  4.9856980E-10  1.4163303E+00
   mo97     97   5.9719847E-09  6.3899135E-09  4.1792872E-10  4.4343604E-09  2.9004696E-10  1.1843626E+00
   mo98     98   2.2332570E-08  2.3405494E-08  1.0729245E-09  1.6242536E-08  7.4462103E-10  1.3387185E+00
   tc99     99   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ru99     99   2.8652565E-09  3.2398766E-09  3.7462003E-10  2.2483531E-09  2.5999028E-10  9.3690741E-01
  ru100    100   1.1255887E-08  1.1629544E-08  3.7365683E-10  8.0704678E-09  2.5932181E-10  1.4930596E+00
  ru101    101   2.4229569E-09  2.9339404E-09  5.1098353E-10  2.0360447E-09  3.5462799E-10  7.5901431E-01
  ru102    102   1.5521959E-08  1.6476291E-08  9.5433128E-10  1.1433928E-08  6.6231598E-10  1.2371303E+00
  rh103    103   2.5826150E-09  3.1920724E-09  6.0945732E-10  2.2151787E-09  4.2296988E-10  7.1909934E-01
  pd104    104   8.6639611E-09  8.9306642E-09  2.6670294E-10  6.1975465E-09  1.8509468E-10  1.5248258E+00
  pd105    105   2.1855573E-09  2.7252947E-09  5.3973742E-10  1.8912525E-09  3.7458353E-10  7.0320082E-01
  pd106    106   1.0198798E-08  1.0865683E-08  6.6688483E-10  7.5403772E-09  4.6282517E-10  1.2119762E+00
  pd107    107   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  pd108    108   1.2976571E-08  1.3634410E-08  6.5783912E-10  9.4617700E-09  4.5654736E-10  1.3164866E+00
  ag107    107   2.0027562E-09  2.4558080E-09  4.5305176E-10  1.7042388E-09  3.1442277E-10  7.3401642E-01
  ag108    108   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  ag109    109   3.2380287E-09  3.6667980E-09  4.2876916E-10  2.5446205E-09  2.9757036E-10  9.3203336E-01
  cd108    108   8.3964832E-12  3.3801344E-11  2.5404861E-11  2.3456867E-11  1.7631244E-11  1.2398706E-01
  cd109    109   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  cd110    110   1.1317383E-08  1.1680513E-08  3.6312930E-10  8.1058378E-09  2.5201560E-10  1.5073705E+00
  cd111    111   3.7329553E-09  4.1084776E-09  3.7552206E-10  2.8511296E-09  2.6061631E-10  1.0390154E+00
  cd112    112   1.4207152E-08  1.4921451E-08  7.1429868E-10  1.0354928E-08  4.9573090E-10  1.3199011E+00
  cd113    113   4.1552144E-09  4.5201802E-09  3.6496586E-10  3.1368357E-09  2.5329019E-10  1.0928733E+00
  cd114    114   2.0557367E-08  2.1423020E-08  8.6565205E-10  1.4866773E-08  6.0077171E-10  1.3935072E+00
  in115    115   3.9343333E-09  4.2607420E-09  3.2640871E-10  2.9567953E-09  2.2653111E-10  1.1156934E+00
  sn116    116   2.9351117E-08  3.0372341E-08  1.0212249E-09  2.1077266E-08  7.0874095E-10  1.4733267E+00
  sn117    117   8.6560563E-09  9.2001233E-09  5.4406679E-10  6.3845409E-09  3.7758816E-10  1.2281113E+00
  sn118    118   4.0777898E-08  4.2436920E-08  1.6590205E-09  2.9449632E-08  1.1513779E-09  1.4078619E+00
  sn119    119   1.2077362E-08  1.2696300E-08  6.1893757E-10  8.8107566E-09  4.2954923E-10  1.3120003E+00
  sn120    120   6.8635302E-08  7.1002503E-08  2.3671991E-09  4.9273076E-08  1.6428614E-09  1.4770088E+00
  sb121    121   4.9626450E-09  5.3277005E-09  3.6505565E-10  3.6972245E-09  2.5335251E-10  1.1641506E+00
  te122    122   9.0114947E-09  9.2541548E-09  2.4266023E-10  6.4220367E-09  1.6840879E-10  1.5813080E+00
  te123    123   3.3470409E-09  3.4324292E-09  8.5388446E-11  2.3819773E-09  5.9260492E-11  1.6041723E+00
  te124    124   1.7910310E-08  1.8368777E-08  4.5846621E-10  1.2747243E-08  3.1818043E-10  1.6027428E+00
  te125    125   6.0591354E-09  6.7484773E-09  6.8934169E-10  4.6831903E-09  4.7841048E-10  9.9074113E-01
  te126    126   3.4352816E-08  3.6204458E-08  1.8516435E-09  2.5124537E-08  1.2850603E-09  1.2911745E+00
   i127    127   4.4699817E-09  6.7922015E-09  2.3222200E-09  4.7135331E-09  1.6116454E-09  4.6607709E-01
   i128    128   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   i129    129   4.9032471E-12  4.9032471E-12  0.0000000E+00  3.4026699E-12  0.0000000E+00  0.0000000E+00
  xe128    128   1.1149162E-08  1.1399985E-08  2.5082306E-10  7.9111624E-09  1.7407388E-10  1.6575067E+00
  xe129    129   4.3368078E-09  7.4855784E-09  3.1487706E-09  5.1947109E-09  2.1852804E-09  3.7605420E-01
  xe130    130   2.3851911E-08  2.4361386E-08  5.0947496E-10  1.6905888E-08  3.5358105E-10  1.6795490E+00
  xe131    131   9.0555741E-09  1.1600603E-08  2.5450293E-09  8.0503844E-09  1.7662775E-09  6.5875769E-01
  xe132    132   4.7494392E-08  5.0628813E-08  3.1344209E-09  3.5134498E-08  2.1753215E-09  1.2082103E+00
  xe133    133   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  xe134    134   3.1223690E-10  1.4871011E-09  1.1748642E-09  1.0319925E-09  8.1536833E-10  1.0232272E-01
  cs133    133   6.2936873E-09  7.1177446E-09  8.2405704E-10  4.9394480E-09  5.7190430E-10  9.3635505E-01
  cs134    134   1.9419628E-33  1.9419628E-33  0.0000000E+00  1.3476494E-33  0.0000000E+00  0.0000000E+00
  cs135    135   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  cs136    136   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  cs137    137   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  ba134    134   1.7762730E-08  1.8015358E-08  2.5262817E-10  1.2501983E-08  1.7532664E-10  1.8531311E+00
  ba135    135   8.4174392E-09  9.1115915E-09  6.9415235E-10  6.3231029E-09  4.8174914E-10  1.1181093E+00
  ba136    136   5.0456283E-08  5.1289454E-08  8.3317103E-10  3.5592961E-08  5.7822958E-10  1.7892638E+00
  ba137    137   4.0793878E-08  4.1994159E-08  1.2002791E-09  2.9142374E-08  8.3300644E-10  1.5438765E+00
  ba138    138   5.6548180E-07  5.7319960E-07  7.7177953E-09  3.9777905E-07  5.3562323E-09  1.8707825E+00
  la139    139   6.7122535E-08  6.8181130E-08  1.0585920E-09  4.7315151E-08  7.3467410E-10  1.8089055E+00
  ce140    140   2.0364536E-07  2.0607155E-07  2.4261977E-09  1.4300593E-07  1.6838070E-09  1.9290618E+00
  ce141    141   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  ce142    142   5.9671046E-10  9.0593133E-10  3.0922084E-10  6.2868238E-10  2.1460257E-10  4.6679640E-01
  pr141    141   1.7445531E-08  1.7863675E-08  4.1814316E-10  1.2396721E-08  2.9019581E-10  1.6306157E+00
  nd142    142   5.5669599E-08  5.6227382E-08  5.5778210E-10  3.9019696E-08  3.8710671E-10  2.0034533E+00
  nd143    143   7.5399162E-09  7.7896409E-09  2.4972449E-10  5.4057190E-09  1.7331146E-10  1.4940262E+00
  nd144    144   2.3795977E-08  2.4292280E-08  4.9630267E-10  1.6857932E-08  3.4443937E-10  1.6896915E+00
  nd145    145   4.3711728E-09  4.5557322E-09  1.8455960E-10  3.1615075E-09  1.2808633E-10  1.3923914E+00
