  species    A      yield       mass(i)_lost    mass(i)_0        <X(i)>          X0(i)   log10(<X(i)>/X0(i)) 
  nd143    143   1.0098368E-08  1.0373396E-08  2.7502800E-10  6.5364816E-09  1.7331146E-10  1.5765167E+00
  nd144    144   3.1623721E-08  3.2170313E-08  5.4659088E-10  2.0271148E-08  3.4443937E-10  1.7697656E+00
  nd145    145   5.8275464E-09  6.0308065E-09  2.0326023E-10  3.8001300E-09  1.2808633E-10  1.4722956E+00
  nd146    146   3.0086603E-08  3.0486671E-08  4.0006914E-10  1.9210253E-08  2.5210731E-10  1.8819476E+00
  nd147    147   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  nd148    148   1.3648258E-09  1.5001499E-09  1.3532409E-10  9.4527408E-10  8.5275731E-11  1.0447323E+00
  pm147    147   8.8028673E-27  8.8028673E-27  0.0000000E+00  5.5468600E-27  0.0000000E+00  0.0000000E+00
  pm148    148   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  sm147    147   3.4848331E-09  3.5937615E-09  1.0892843E-10  2.2644999E-09  6.8642272E-11  1.5183806E+00
  sm148    148   9.1546797E-09  9.2369135E-09  8.2233588E-11  5.8203611E-09  5.1820267E-11  2.0504503E+00
  sm149    149   1.3228323E-09  1.4246252E-09  1.0179286E-10  8.9768443E-10  6.4145723E-11  1.1459560E+00
  sm150    150   6.4361991E-09  6.4909220E-09  5.4723066E-11  4.0900581E-09  3.4484252E-11  2.0741086E+00
  sm151    151   9.3505316E-14  9.3505316E-14  0.0000000E+00  5.8919544E-14  0.0000000E+00  0.0000000E+00
  sm152    152   5.4961498E-09  5.6971512E-09  2.0100158E-10  3.5898873E-09  1.2666303E-10  1.4524310E+00
  eu151    151   9.4701869E-10  1.0796111E-09  1.3259235E-10  6.8028422E-10  8.3554309E-11  9.1072154E-01
  eu152    152   3.6375558E-20  3.6375558E-20  0.0000000E+00  2.2920957E-20  0.0000000E+00  0.0000000E+00
  eu153    153   1.0402454E-09  1.1869024E-09  1.4665696E-10  7.4789058E-10  9.2417254E-11  9.0808499E-01
  eu154    154   3.7927895E-21  3.7927895E-21  0.0000000E+00  2.3899114E-21  0.0000000E+00  0.0000000E+00
  eu155    155   1.3707564E-23  1.3707564E-23  0.0000000E+00  8.6374069E-24  0.0000000E+00  0.0000000E+00
  gd152    152   4.7274927E-12  6.6634658E-12  1.9359729E-12  4.1987811E-12  1.2199714E-12  5.3677356E-01
  gd153    153   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  gd154    154   2.3561391E-09  2.3775191E-09  2.1379933E-11  1.4981216E-09  1.3472765E-11  2.0460904E+00
  gd155    155   9.4398589E-10  1.0900759E-09  1.4609002E-10  6.8687833E-10  9.2059992E-11  8.7280893E-01
  gd156    156   3.8821812E-09  4.0855390E-09  2.0335789E-10  2.5743787E-09  1.2814787E-10  1.3029611E+00
  gd157    157   1.8586550E-09  2.0151250E-09  1.5646992E-10  1.2697700E-09  9.8600975E-11  1.1098439E+00
  gd158    158   7.8437026E-09  8.0936413E-09  2.4993832E-10  5.0999631E-09  1.5750097E-10  1.5102838E+00
  gd159    159   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  gd160    160   1.4961091E-10  3.7234940E-10  2.2273849E-10  2.3462471E-10  1.4036075E-10  2.2312805E-01
  tb159    159   1.6874329E-09  1.8759816E-09  1.8854872E-10  1.1820930E-09  1.1881574E-10  9.9777770E-01
  tb160    160   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  tb161    161   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  dy160    160   2.8486202E-09  2.8771510E-09  2.8530633E-11  1.8129496E-09  1.7978844E-11  2.0036240E+00
  dy161    161   1.2952894E-09  1.5281314E-09  2.3284191E-10  9.6290576E-10  1.4672751E-10  8.1707227E-01
  dy162    162   5.8923511E-09  6.2083299E-09  3.1597860E-10  3.9119912E-09  1.9911686E-10  1.2932898E+00
  dy163    163   2.5353246E-09  2.8460247E-09  3.1070019E-10  1.7933363E-09  1.9579061E-10  9.6186990E-01
  dy164    164   1.2344477E-08  1.2699317E-08  3.5484057E-10  8.0020905E-09  2.2360609E-10  1.5537198E+00
  ho165    165   2.3000941E-09  2.5764739E-09  2.7637978E-10  1.6234870E-09  1.7416331E-10  9.6949214E-01
  er166    166   5.2091256E-09  5.4716796E-09  2.6255395E-10  3.4478131E-09  1.6545082E-10  1.3188748E+00
  er167    167   2.1016540E-09  2.2819489E-09  1.8029478E-10  1.4379010E-09  1.1361444E-10  1.1022954E+00
  er168    168   8.1258964E-09  8.3398586E-09  2.1396263E-10  5.2551092E-09  1.3483055E-10  1.5907935E+00
  er169    169   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  er170    170   1.2326029E-09  1.3522625E-09  1.1965966E-10  8.5208729E-10  7.5404655E-11  1.0530859E+00
  tm169    169   1.9946862E-09  2.1211330E-09  1.2644674E-10  1.3365677E-09  7.9681595E-11  1.2246330E+00
  tm170    170   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  tm171    171   7.6430379E-30  7.6430379E-30  0.0000000E+00  4.8160289E-30  0.0000000E+00  0.0000000E+00
  yb170    170   2.7125371E-09  2.7364526E-09  2.3915476E-11  1.7242927E-09  1.5070561E-11  2.0584817E+00
  yb171    171   3.1649925E-09  3.2787368E-09  1.1374443E-10  2.0659967E-09  7.1677116E-11  1.4597491E+00
  yb172    172   8.5336511E-09  8.7097778E-09  1.7612709E-10  5.4882028E-09  1.1098814E-10  1.6941535E+00
  yb173    173   3.8474814E-09  3.9789714E-09  1.3149011E-10  2.5072284E-09  8.2859719E-11  1.4808505E+00
  yb174    174   1.8790017E-08  1.9053116E-08  2.6310054E-10  1.2005744E-08  1.6579528E-10  1.8598169E+00
  lu175    175   2.4768085E-09  2.5955587E-09  1.1875011E-10  1.6355127E-09  7.4831488E-11  1.3395696E+00
  lu176    176   1.8674946E-09  1.8709607E-09  3.4662256E-12  1.1789293E-09  2.1842742E-12  2.7321806E+00
  lu177    177   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  hf176    176  -7.6936547E-13  2.5901749E-11  2.6671115E-11  1.6321203E-11  1.6807052E-11 -1.2739390E-02
  hf177    177   2.0246411E-09  2.1205040E-09  9.5862804E-11  1.3361714E-09  6.0408838E-11  1.3447617E+00
  hf178    178   9.5017398E-09  9.6431707E-09  1.4143060E-10  6.0763519E-09  8.9123812E-11  1.8336492E+00
  hf179    179   3.2950676E-09  3.3660807E-09  7.1013168E-11  2.1210338E-09  4.4749610E-11  1.6757584E+00
  hf180    180   1.8870947E-08  1.9054852E-08  1.8390491E-10  1.2006838E-08  1.1588940E-10  2.0153849E+00
  hf181    181   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  hf182    182   1.9440560E-09  1.9440560E-09  0.0000000E+00  1.2249880E-09  0.0000000E+00  0.0000000E+00
  ta181    181   4.4746202E-09  4.5525397E-09  7.7919615E-11  2.8686451E-09  4.9101771E-11  1.7665796E+00
  ta182    182   1.7836424E-17  1.7836424E-17  0.0000000E+00  1.1239082E-17  0.0000000E+00  0.0000000E+00
  ta183    183   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   w182    182   8.7905567E-09  8.9128323E-09  1.2227566E-10  5.6161515E-09  7.7053156E-11  1.8626484E+00
   w183    183   5.0878288E-09  5.1542206E-09  6.6391920E-11  3.2477760E-09  4.1837488E-11  1.8900205E+00
   w184    184   1.2903364E-08  1.3046295E-08  1.4293090E-10  8.2207272E-09  9.0069244E-11  1.9603337E+00
   w185    185   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   w186    186   4.0174575E-09  4.1515209E-09  1.3406341E-10  2.6159552E-09  8.4481318E-11  1.4908696E+00
  re185    185   2.4881652E-09  2.5563043E-09  6.8139050E-11  1.6107777E-09  4.2938458E-11  1.5741892E+00
  re186    186   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  re187    187   8.4595131E-10  9.7021091E-10  1.2425960E-10  6.1134903E-10  7.8303343E-11  8.9250892E-01
  os186    186   5.3181513E-09  5.3559179E-09  3.7766484E-11  3.3748695E-09  2.3798902E-11  2.1517000E+00
  os187    187   1.5250751E-09  1.5552750E-09  3.0199974E-11  9.8000941E-10  1.9030796E-11  1.7117733E+00
  os188    188   9.8761399E-09  1.0194730E-08  3.1858957E-10  6.4239001E-09  2.0076218E-10  1.5051169E+00
  os189    189   2.0297231E-09  2.4202267E-09  3.9050374E-10  1.5250325E-09  2.4607960E-10  7.9220349E-01
  os190    190   1.0580589E-08  1.1218999E-08  6.3841038E-10  7.0693127E-09  4.0230028E-10  1.2448269E+00
  os191    191   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  os192    192   1.9332420E-09  2.9351959E-09  1.0019539E-09  1.8495248E-09  6.3139055E-10  4.6676207E-01
  ir191    191   2.0173925E-09  2.8622165E-09  8.4482399E-10  1.8035390E-09  5.3237376E-10  5.2990890E-01
  ir192    192   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  ir193    193   2.2587026E-09  3.6936900E-09  1.4349875E-09  2.3274669E-09  9.0427077E-10  4.1058505E-01
  pt192    192   2.8925469E-09  2.9280707E-09  3.5523914E-11  1.8450350E-09  2.2385725E-11  1.9160335E+00
  pt193    193   9.9756019E-15  9.9756019E-15  0.0000000E+00  6.2858235E-15  0.0000000E+00  0.0000000E+00
  pt194    194   8.2797929E-09  9.7930153E-09  1.5132224E-09  6.1707719E-09  9.5357122E-10  8.1098640E-01
  pt195    195   3.4028678E-09  4.9638507E-09  1.5609830E-09  3.1278202E-09  9.8366804E-10  5.0239325E-01
  pt196    196   1.5299356E-08  1.6469940E-08  1.1705833E-09  1.0378034E-08  7.3765399E-10  1.1482624E+00
  au197    197   4.9454076E-09  5.6508971E-09  7.0548950E-10  3.5607417E-09  4.4457080E-10  9.0359956E-01
  hg198    198   1.6570507E-08  1.6736232E-08  1.6572579E-10  1.0545830E-08  1.0443365E-10  2.0042403E+00
  hg199    199   7.0778898E-09  7.3597204E-09  2.8183053E-10  4.6375050E-09  1.7759814E-10  1.4168459E+00
  hg200    200   2.3480291E-08  2.3868136E-08  3.8784387E-10  1.5039783E-08  2.4440344E-10  1.7891343E+00
  hg201    201   9.5088195E-09  9.7312114E-09  2.2239147E-10  6.1318284E-09  1.4014206E-10  1.6410215E+00
  hg202    202   3.9733802E-08  4.0240160E-08  5.0635590E-10  2.5356117E-08  3.1908490E-10  1.9001765E+00
  tl203    203   1.8300673E-08  1.8500975E-08  2.0030146E-10  1.1657829E-08  1.2622182E-10  1.9654832E+00
  tl204    204   2.0824510E-23  2.0824510E-23  0.0000000E+00  1.3121934E-23  0.0000000E+00  0.0000000E+00
  tl205    205   2.1762064E-08  2.2244924E-08  4.8286070E-10  1.4016965E-08  3.0427916E-10  1.6633818E+00
  pb204    204   2.3060645E-08  2.3314177E-08  2.5353211E-10  1.4690722E-08  1.5976563E-10  1.9635597E+00
  pb205    205   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  pb206    206   1.5946998E-07  1.6185217E-07  2.3821989E-09  1.0198625E-07  1.5011649E-09  1.8321133E+00
  pb207    207   1.9905133E-07  2.0170030E-07  2.6489704E-09  1.2709533E-07  1.6692735E-09  1.8816022E+00
  pb208    208   5.4160415E-07  5.4922293E-07  7.6187945E-09  3.4607621E-07  4.8010542E-09  1.8578352E+00
  bi209    209   4.7573598E-09  5.2872320E-09  5.2987220E-10  3.3315892E-09  3.3390390E-10  9.9902993E-01
  bi210    210   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  po210    210   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
