  species    A      yield       mass(i)_lost    mass(i)_0        <X(i)>          X0(i)   log10(<X(i)>/X0(i)) 
   zn64     64  -6.4622213E-08  1.8845373E-06  1.9491595E-06  4.5908337E-07  4.7486037E-07 -1.4674374E-02
   zn65     65  -5.6138639E-19 -5.6138639E-19  0.0000000E+00 -1.3675674E-19  0.0000000E+00  0.0000000E+00
   zn66     66   7.3316301E-07  1.8863566E-06  1.1531936E-06  4.5952658E-07  2.8094465E-07  2.1368989E-01
   zn67     67   1.6089804E-07  3.3292866E-07  1.7203062E-07  8.1103209E-08  4.1910646E-08  2.8671369E-01
   zn68     68   8.9739422E-07  1.6958686E-06  7.9847439E-07  4.1312268E-07  1.9452685E-07  3.2709947E-01
   zn69     69   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zn70     70   8.5328651E-09  3.5712670E-08  2.7179805E-08  8.6997982E-09  6.6216299E-09  1.1854427E-01
   ga69     69   1.2260490E-07  1.9580901E-07  7.3204106E-08  4.7700123E-08  1.7834218E-08  4.2726547E-01
   ga70     70   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ga71     71   9.7527490E-08  1.4751896E-07  4.9991474E-08  3.5936409E-08  1.2179081E-08  4.6992019E-01
   ge70     70   1.7809512E-07  2.5951817E-07  8.1423060E-08  6.3220021E-08  1.9836543E-08  5.0338864E-01
   ge71     71   2.5475674E-28  2.5475674E-28  0.0000000E+00  6.2060107E-29  0.0000000E+00  0.0000000E+00
   ge72     72   1.5744979E-07  2.6812427E-07  1.1067448E-07  6.5316506E-08  2.6962867E-08  3.8425690E-01
   ge73     73   4.6831062E-08  7.8327616E-08  3.1496555E-08  1.9081027E-08  7.6732904E-09  3.9562011E-01
   ge74     74   1.9360485E-07  3.4345317E-07  1.4984832E-07  8.3667032E-08  3.6506520E-08  3.6018389E-01
   as75     75   1.7495699E-08  3.9464744E-08  2.1969045E-08  9.6138235E-09  5.3521680E-09  2.5436640E-01
   se76     76   6.1020046E-08  8.3891820E-08  2.2871776E-08  2.0436497E-08  5.5720939E-09  5.6438804E-01
   se77     77   2.3700036E-08  4.2570040E-08  1.8870004E-08  1.0370290E-08  4.5971698E-09  3.5330033E-01
   se78     78   1.4552265E-07  2.0507197E-07  5.9549315E-08  4.9956629E-08  1.4507592E-08  5.3699780E-01
   se79     79   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   se80     80   1.6137385E-07  2.8884540E-07  1.2747155E-07  7.0364287E-08  3.1055023E-08  3.5522044E-01
   br79     79   3.2020161E-08  5.2404882E-08  2.0384721E-08  1.2766110E-08  4.9661901E-09  4.1003525E-01
   br80     80   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   br81     81   2.1170569E-08  4.1502879E-08  2.0332310E-08  1.0110324E-08  4.9534217E-09  3.0985978E-01
   kr80     80  -1.8502266E-10  4.6729363E-09  4.8579589E-09  1.1383523E-09  1.1835113E-09 -1.6895724E-02
   kr81     81   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   kr82     82   6.8886543E-08  9.3836590E-08  2.4950047E-08  2.2859096E-08  6.0784093E-09  5.7526910E-01
   kr83     83   2.3809596E-08  4.8828859E-08  2.5019263E-08  1.1894972E-08  6.0952723E-09  2.9037032E-01
   kr84     84   1.3435620E-07  2.5914284E-07  1.2478664E-07  6.3128581E-08  3.0400916E-08  3.1733936E-01
   kr-5     85   3.7629744E-13  3.7629744E-13  0.0000000E+00  9.1668074E-14  0.0000000E+00  0.0000000E+00
   kr*5     85   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   kr86     86   1.7789179E-07  2.1652744E-07  3.8635640E-08  5.2747243E-08  9.4125365E-09  7.4849308E-01
   rb85     85   4.5458670E-08  6.5711831E-08  2.0253159E-08  1.6007753E-08  4.9341389E-09  5.1111901E-01
   rb86     86   2.9292389E-27  2.9292389E-27  0.0000000E+00  7.1357828E-28  0.0000000E+00  0.0000000E+00
   rb87     87   5.9491320E-08  6.8022260E-08  8.5309395E-09  1.6570587E-08  2.0783344E-09  9.0162247E-01
   sr86     86   1.9683885E-08  2.9134721E-08  9.4508366E-09  7.0973742E-09  2.3024427E-09  4.8890889E-01
   sr87     87   7.0508457E-09  1.3732341E-08  6.6814958E-09  3.3452721E-09  1.6277671E-09  3.1283915E-01
   sr88     88   7.8859138E-08  1.5988499E-07  8.1025853E-08  3.8948841E-08  1.9739774E-08  2.9515237E-01
   sr89     89   1.6352716E-24  1.6352716E-24  0.0000000E+00  3.9836093E-25  0.0000000E+00  0.0000000E+00
   sr90     90   1.5967713E-12  1.5967713E-12  0.0000000E+00  3.8898206E-13  0.0000000E+00  0.0000000E+00
    y89     89   1.6575239E-08  3.5902129E-08  1.9326890E-08  8.7459506E-09  4.7084781E-09  2.6892647E-01
    y90     90   4.0381105E-16  4.0381105E-16  0.0000000E+00  9.8370535E-17  0.0000000E+00  0.0000000E+00
    y91     91   1.8355292E-24  1.8355292E-24  0.0000000E+00  4.4714475E-25  0.0000000E+00  0.0000000E+00
   zr90     90   9.7190043E-09  3.2753718E-08  2.3034714E-08  7.9789810E-09  5.6117897E-09  1.5284605E-01
   zr91     91   2.5406171E-09  7.6196685E-09  5.0790514E-09  1.8561921E-09  1.2373745E-09  1.7612174E-01
   zr92     92   4.0040318E-09  1.1852835E-08  7.8488034E-09  2.8874141E-09  1.9121502E-09  1.7898706E-01
   zr93     93   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zr94     94   3.7573002E-09  1.1884367E-08  8.1270670E-09  2.8950955E-09  1.9799418E-09  1.6501048E-01
   zr95     95   7.6229097E-24  7.6229097E-24  0.0000000E+00  1.8569817E-24  0.0000000E+00  0.0000000E+00
   zr96     96   3.9977635E-09  5.3349294E-09  1.3371659E-09  1.2996174E-09  3.2576458E-10  6.0091162E-01
   nb93     93   1.4163379E-09  4.9258380E-09  3.5095000E-09  1.1999606E-09  8.5499552E-10  1.4720315E-01
   nb94     94   2.1708695E-16  2.1708695E-16  0.0000000E+00  5.2883543E-17  0.0000000E+00  0.0000000E+00
   nb95     95   9.1804571E-24  9.1804571E-24  0.0000000E+00  2.2364086E-24  0.0000000E+00  0.0000000E+00
   mo94     94  -4.2167492E-11  1.0577287E-09  1.0998962E-09  2.5766839E-10  2.6796015E-10 -1.7009070E-02
   mo95     95   8.1528539E-10  2.7391698E-09  1.9238844E-09  6.6727646E-10  4.6870280E-10  1.5340826E-01
   mo96     96   1.4406862E-09  3.4871657E-09  2.0464794E-09  8.4949225E-10  4.9856980E-10  2.3143345E-01
   mo97     97   4.7686932E-10  1.6674252E-09  1.1905559E-09  4.0619372E-10  2.9004696E-10  1.4626488E-01
   mo98     98   1.0286860E-09  4.0851322E-09  3.0564462E-09  9.9516007E-10  7.4462103E-10  1.2595762E-01
   tc99     99   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ru99     99   9.2535757E-11  1.1597179E-09  1.0671821E-09  2.8251348E-10  2.5999028E-10  3.6082067E-02
  ru100    100   3.7449222E-10  1.4389305E-09  1.0644383E-09  3.5053119E-10  2.5932181E-10  1.3088761E-01
  ru101    101   2.5773383E-11  1.4814150E-09  1.4556416E-09  3.6088063E-10  3.5462799E-10  7.5905547E-03
  ru102    102   3.3535597E-10  3.0539646E-09  2.7186087E-09  7.4396217E-10  6.6231598E-10  5.0485604E-02
  rh103    103   2.9842795E-13  1.7364630E-09  1.7361645E-09  4.2301168E-10  4.2296988E-10  4.2916818E-05
  pd104    104   1.8152074E-10  9.4127883E-10  7.5975809E-10  2.2930056E-10  1.8509468E-10  9.3011208E-02
  pd105    105  -1.0998313E-11  1.5265547E-09  1.5375530E-09  3.7187689E-10  3.7458353E-10 -3.1494966E-03
  pd106    106   1.4330404E-10  2.0430626E-09  1.8997586E-09  4.9770099E-10  4.6282517E-10  3.1551544E-02
  pd107    107   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  pd108    108   1.7491941E-10  2.0489093E-09  1.8739899E-09  4.9912530E-10  4.5654736E-10  3.8723763E-02
  ag107    107  -1.0163204E-11  1.2804480E-09  1.2906112E-09  3.1192399E-10  3.1442277E-10 -3.4652154E-03
  ag108    108   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  ag109    109   1.0584422E-11  1.2320215E-09  1.2214371E-09  3.0012703E-10  2.9757036E-10  3.7154718E-03
  cd108    108  -2.0627944E-12  7.0308169E-11  7.2370963E-11  1.7127447E-11  1.7631244E-11 -1.2590326E-02
  cd109    109  -1.2251530E-23 -1.2251530E-23  0.0000000E+00 -2.9845383E-24  0.0000000E+00  0.0000000E+00
  cd110    110   1.5939738E-10  1.1938459E-09  1.0344485E-09  2.9082725E-10  2.5201560E-10  6.2207665E-02
  cd111    111   2.0734303E-11  1.0904861E-09  1.0697518E-09  2.6564828E-10  2.6061631E-10  8.3054211E-03
  cd112    112   1.5527979E-10  2.1901065E-09  2.0348268E-09  5.3352167E-10  4.9573090E-10  3.1906080E-02
  cd113    113   2.5869085E-11  1.0655494E-09  1.0396803E-09  2.5957356E-10  2.5329019E-10  1.0642074E-02
  cd114    114   2.2173463E-10  2.6877223E-09  2.4659876E-09  6.5474354E-10  6.0077171E-10  3.7361771E-02
  in115    115   2.2499669E-11  9.5234198E-10  9.2984231E-10  2.3199560E-10  2.2653111E-10  1.0351897E-02
  sn116    116   3.0098191E-10  3.2101508E-09  2.9091689E-09  7.8200996E-10  7.0874095E-10  4.2724766E-02
  sn117    117   5.6434191E-11  1.6063203E-09  1.5498861E-09  3.9130824E-10  3.7758816E-10  1.5500612E-02
  sn118    118   3.6924286E-10  5.0953037E-09  4.7260609E-09  1.2412433E-09  1.1513779E-09  3.2639056E-02
  sn119    119   8.5179197E-11  1.8483500E-09  1.7631708E-09  4.5026796E-10  4.2954923E-10  2.0458089E-02
  sn120    120   5.4847282E-10  7.2919262E-09  6.7434534E-09  1.7763523E-09  1.6428614E-09  3.3928160E-02
  sb121    121   1.5724866E-11  1.0556609E-09  1.0399360E-09  2.5716465E-10  2.5335251E-10  6.4860815E-03
  te122    122   7.2721829E-11  7.6398943E-10  6.9126760E-10  1.8611192E-10  1.6840879E-10  4.3409418E-02
  te123    123   2.6611519E-11  2.6985808E-10  2.4324656E-10  6.5738873E-11  5.9260492E-11  4.5057002E-02
  te124    124   1.3482271E-10  1.4408579E-09  1.3060352E-09  3.5100070E-10  3.1818043E-10  4.2634528E-02
  te125    125  -1.7174706E-11  1.9465569E-09  1.9637316E-09  4.7419169E-10  4.7841048E-10 -3.8467376E-03
  te126    126   1.4054580E-10  5.4153331E-09  5.2747873E-09  1.3192042E-09  1.2850603E-09  1.1388502E-02
   i127    127  -2.2118485E-10  6.3941359E-09  6.6153207E-09  1.5576458E-09  1.6116454E-09 -1.4800774E-02
   i128    128   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   i129    129   1.6602843E-13  1.6602843E-13  0.0000000E+00  4.0445417E-14  0.0000000E+00  0.0000000E+00
  xe128    128   8.4662832E-11  7.9918389E-10  7.1452105E-10  1.9468548E-10  1.7407388E-10  4.8599929E-02
  xe129    129  -3.1865532E-10  8.6512655E-09  8.9699208E-09  2.1074946E-09  2.1852804E-09 -1.5740708E-02
  xe130    130   1.7287582E-10  1.6242200E-09  1.4513442E-09  3.9566869E-10  3.5358105E-10  4.8842702E-02
  xe131    131  -2.0277557E-10  7.0472641E-09  7.2500397E-09  1.7167513E-09  1.7662775E-09 -1.2351551E-02
  xe132    132   1.2360601E-10  9.0526484E-09  8.9290424E-09  2.2052737E-09  2.1753215E-09  5.9390711E-03
  xe133    133   3.3110208E-31  3.3110208E-31  0.0000000E+00  8.0658243E-32  0.0000000E+00  0.0000000E+00
  xe134    134   4.8401683E-10  3.8308592E-09  3.3468424E-09  9.3321784E-10  8.1536833E-10  5.8629196E-02
  cs133    133  -2.8325342E-11  2.3191704E-09  2.3474958E-09  5.6496235E-10  5.7190430E-10 -5.3038555E-03
  cs134    134  -4.2137941E-18 -4.2137941E-18  0.0000000E+00 -1.0265028E-18  0.0000000E+00  0.0000000E+00
  cs135    135   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  cs136    136   5.6285566E-31  5.6285566E-31  0.0000000E+00  1.3711466E-31  0.0000000E+00  0.0000000E+00
  cs137    137   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  ba134    134   1.1688561E-10  8.3654889E-10  7.1966327E-10  2.0378779E-10  1.7532664E-10  6.5330267E-02
  ba135    135   1.1347900E-10  2.0909148E-09  1.9774358E-09  5.0935806E-10  4.8174914E-10  2.4202235E-02
  ba136    136   3.9690051E-10  2.7703595E-09  2.3734590E-09  6.7487443E-10  5.7822958E-10  6.7122690E-02
  ba137    137   1.2572225E-09  4.6764641E-09  3.4192416E-09  1.1392117E-09  8.3300644E-10  1.3595609E-01
  ba138    138   1.4630768E-09  2.3448804E-08  2.1985727E-08  5.7122542E-09  5.3562323E-09  2.7948119E-02
  la139    139   1.2054890E-10  3.1361658E-09  3.0156169E-09  7.6398676E-10  7.3467410E-10  1.6991109E-02
  ce140    140   2.4798652E-10  7.1595094E-09  6.9115229E-09  1.7440949E-09  1.6838070E-09  1.5277798E-02
  ce141    141   3.7121662E-28  3.7121662E-28  0.0000000E+00  9.0430355E-29  0.0000000E+00  0.0000000E+00
  ce142    142   6.3933248E-11  9.4481245E-10  8.8087920E-10  2.3016138E-10  2.1460257E-10  3.0397540E-02
  pr141    141   7.9500850E-12  1.1991168E-09  1.1911667E-09  2.9211128E-10  2.9019581E-10  2.8571929E-03
  nd142    142   1.5592194E-11  1.6045492E-09  1.5889570E-09  3.9087678E-10  3.8710671E-10  4.2091487E-03
  nd143    143  -6.9237394E-12  7.0446782E-10  7.1139156E-10  1.7161214E-10  1.7331146E-10 -4.2792815E-03
  nd144    144   6.6646688E-12  1.4204848E-09  1.4138202E-09  3.4603773E-10  3.4443937E-10  2.0106644E-03
