  species    A      yield       mass(i)_lost    mass(i)_0        <X(i)>          X0(i)   log10(<X(i)>/X0(i)) 
   ni62     62   2.0443549E-06  5.8096980E-06  3.7653431E-06  1.9707252E-06  1.2773401E-06  1.8831956E-01
   ni63     63   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ni64     64   1.7936502E-06  2.7835317E-06  9.8988153E-07  9.4421023E-07  3.3580349E-07  4.4898349E-01
   cu63     63   1.0681381E-06  1.8851515E-06  8.1701342E-07  6.3946794E-07  2.7716041E-07  3.6308756E-01
   cu64     64   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   cu65     65   3.1102689E-07  6.8673694E-07  3.7571004E-07  2.3295011E-07  1.2745440E-07  2.6190808E-01
   zn64     64  -3.0776391E-08  1.3690170E-06  1.3997934E-06  4.6438842E-07  4.7486037E-07 -9.6845506E-03
   zn65     65   4.3409387E-23  4.3409387E-23  0.0000000E+00  1.4725029E-23  0.0000000E+00  0.0000000E+00
   zn66     66   3.1236067E-07  1.1405293E-06  8.2816865E-07  3.8688242E-07  2.8094465E-07  1.3895823E-01
   zn67     67   7.1359977E-08  1.9490417E-07  1.2354420E-07  6.6114033E-08  4.1910646E-08  1.9796930E-01
   zn68     68   4.7751263E-07  1.0509389E-06  5.7342623E-07  3.5649217E-07  1.9452685E-07  2.6307046E-01
   zn69     69   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zn70     70   3.9115573E-09  2.3430797E-08  1.9519240E-08  7.9480316E-09  6.6216299E-09  7.9294674E-02
   ga69     69   6.8982999E-08  1.2155471E-07  5.2571703E-08  4.1232941E-08  1.7834218E-08  3.6399025E-01
   ga70     70   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ga71     71   6.0989287E-08  9.6890780E-08  3.5901493E-08  3.2866616E-08  1.2179081E-08  4.3114048E-01
   ge70     70   1.0740837E-07  1.6588253E-07  5.8474157E-08  5.6269513E-08  1.9836543E-08  4.5280719E-01
   ge71     71   1.6745195E-36  1.6745195E-36  0.0000000E+00  5.6801882E-37  0.0000000E+00  0.0000000E+00
   ge72     72   1.0784375E-07  1.8732489E-07  7.9481140E-08  6.3543041E-08  2.6962867E-08  3.7230191E-01
   ge73     73   3.2576928E-08  5.5196256E-08  2.2619327E-08  1.8723290E-08  7.6732904E-09  3.8740054E-01
   ge74     74   1.5219240E-07  2.5980631E-07  1.0761392E-07  8.8129688E-08  3.6506520E-08  3.8275182E-01
   as75     75   1.3932869E-08  2.9709991E-08  1.5777122E-08  1.0078016E-08  5.3521680E-09  2.7484530E-01
   se76     76   5.0571728E-08  6.6997146E-08  1.6425417E-08  2.2726304E-08  5.5720939E-09  6.1051041E-01
   se77     77   2.0040243E-08  3.3591782E-08  1.3551538E-08  1.1394770E-08  4.5971698E-09  3.9421505E-01
   se78     78   1.3722762E-07  1.7999309E-07  4.2765478E-08  6.1056006E-08  1.4507592E-08  6.2413305E-01
   se79     79   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   se80     80   1.8589634E-07  2.7744034E-07  9.1543988E-08  9.4111378E-08  3.1055023E-08  4.8151028E-01
   br79     79   3.0984417E-08  4.5623750E-08  1.4639334E-08  1.5476170E-08  4.9661901E-09  4.9364012E-01
   br80     80   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   br81     81   2.5061226E-08  3.9662922E-08  1.4601697E-08  1.3454180E-08  4.9534217E-09  4.3395191E-01
   kr80     80  -1.0409451E-10  3.3846601E-09  3.4887546E-09  1.1481208E-09  1.1835113E-09 -1.3184809E-02
   kr81     81   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   kr82     82   9.1183331E-08  1.0910126E-07  1.7917934E-08  3.7008572E-08  6.0784093E-09  7.8451240E-01
   kr83     83   3.2306673E-08  5.0274316E-08  1.7967643E-08  1.7053702E-08  6.0952723E-09  4.4682556E-01
   kr84     84   2.3658822E-07  3.2620403E-07  8.9615817E-08  1.1065266E-07  3.0400916E-08  5.6107521E-01
   kr-5     85  -5.3219077E-14 -5.3219077E-14  0.0000000E+00 -1.8052605E-14  0.0000000E+00  0.0000000E+00
   kr*5     85   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   kr86     86   1.2505603E-06  1.2783066E-06  2.7746276E-08  4.3361825E-07  9.4125365E-09  1.6634009E+00
   rb85     85   8.1666954E-08  9.6211807E-08  1.4544854E-08  3.2636297E-08  4.9341389E-09  8.2048953E-01
   rb86     86   8.8054480E-35  8.8054480E-35  0.0000000E+00  2.9869228E-35  0.0000000E+00  0.0000000E+00
   rb87     87   2.0611020E-07  2.1223671E-07  6.1265135E-09  7.1993462E-08  2.0783344E-09  1.5395776E+00
   sr86     86   4.8144248E-08  5.4931387E-08  6.7871406E-09  1.8633443E-08  2.3024427E-09  9.0810430E-01
   sr87     87   2.5224216E-08  3.0022548E-08  4.7983320E-09  1.0184039E-08  1.6277671E-09  7.9632783E-01
   sr88     88   8.7250157E-07  9.3069048E-07  5.8188903E-08  3.1570235E-07  1.9739774E-08  1.2039356E+00
   sr89     89   1.4526598E-33  1.4526598E-33  0.0000000E+00  4.9276112E-34  0.0000000E+00  0.0000000E+00
   sr90     90   3.4285091E-13  3.4285091E-13  0.0000000E+00  1.1629949E-13  0.0000000E+00  0.0000000E+00
    y89     89   2.6874733E-07  2.8262698E-07  1.3879651E-08  9.5870753E-08  4.7084781E-09  1.3088056E+00
    y90     90   8.6704417E-17  8.6704417E-17  0.0000000E+00  2.9411267E-17  0.0000000E+00  0.0000000E+00
    y91     91   1.3733799E-34  1.3733799E-34  0.0000000E+00  4.6586836E-35  0.0000000E+00  0.0000000E+00
   zr90     90   2.4704121E-07  2.6358364E-07  1.6542433E-08  8.9411010E-08  5.6117897E-09  1.2022896E+00
   zr91     91   7.2888135E-08  7.6535670E-08  3.6475325E-09  2.5961898E-08  1.2373745E-09  1.3218353E+00
   zr92     92   1.3591460E-07  1.4155124E-07  5.6366360E-09  4.8016027E-08  1.9121502E-09  1.3998642E+00
   zr93     93   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zr94     94   1.7664900E-07  1.8248546E-07  5.8364722E-09  6.1901446E-08  1.9799418E-09  1.4950484E+00
   zr95     95   1.7147120E-32  1.7147120E-32  0.0000000E+00  5.8165264E-33  0.0000000E+00  0.0000000E+00
   zr96     96   1.1108040E-07  1.1204069E-07  9.6028885E-10  3.8005663E-08  3.2576458E-10  2.0669444E+00
   nb93     93   5.1944102E-08  5.4464458E-08  2.5203557E-09  1.8475054E-08  8.5499552E-10  1.3346219E+00
   nb94     94   1.1583542E-15  1.1583542E-15  0.0000000E+00  3.9292884E-16  0.0000000E+00  0.0000000E+00
   nb95     95   2.0125266E-32  2.0125266E-32  0.0000000E+00  6.8267525E-33  0.0000000E+00  0.0000000E+00
   mo94     94  -2.2995439E-11  7.6689755E-10  7.8989298E-10  2.6014163E-10  2.6796015E-10 -1.2860348E-02
   mo95     95   3.6074979E-08  3.7456623E-08  1.3816420E-09  1.2705774E-08  4.6870280E-10  1.4331036E+00
   mo96     96   6.4810337E-08  6.6280023E-08  1.4696840E-09  2.2483048E-08  4.9856980E-10  1.6541293E+00
   mo97     97   2.0949388E-08  2.1804388E-08  8.5500046E-10  7.3963324E-09  2.9004696E-10  1.4065481E+00
   mo98     98   4.8530303E-08  5.0725298E-08  2.1949937E-09  1.7206682E-08  7.4462103E-10  1.3637619E+00
   tc99     99   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ru99     99   5.7692784E-09  6.5356778E-09  7.6639933E-10  2.2169870E-09  2.5999028E-10  9.3080604E-01
  ru100    100   1.8922291E-08  1.9686720E-08  7.6442880E-10  6.6779919E-09  2.5932181E-10  1.4108069E+00
  ru101    101   3.8954595E-09  4.9408317E-09  1.0453723E-09  1.6759946E-09  3.5462799E-10  6.7449957E-01
  ru102    102   2.2849683E-08  2.4802059E-08  1.9523752E-09  8.4131813E-09  6.6231598E-10  1.1038951E+00
  rh103    103   3.7030188E-09  4.9498494E-09  1.2468305E-09  1.6790535E-09  4.2296988E-10  5.9875512E-01
  pd104    104   1.1987686E-08  1.2533308E-08  5.4562205E-10  4.2514614E-09  1.8509468E-10  1.3611443E+00
  pd105    105   2.9531448E-09  4.0573420E-09  1.1041973E-09  1.3763033E-09  3.7458353E-10  5.6516552E-01
  pd106    106   1.3667717E-08  1.5032033E-08  1.3643160E-09  5.0990612E-09  4.6282517E-10  1.0420732E+00
  pd107    107   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  pd108    108   1.7488935E-08  1.8834745E-08  1.3458104E-09  6.3889911E-09  4.5654736E-10  1.1459465E+00
  ag107    107   2.6491844E-09  3.5760399E-09  9.2685543E-10  1.2130393E-09  3.1442277E-10  5.8636093E-01
  ag108    108   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  ag109    109   4.3138741E-09  5.1910520E-09  8.7717789E-10  1.7608724E-09  2.9757036E-10  7.7213824E-01
  cd108    108  -1.1726141E-12  5.0800759E-11  5.1973374E-11  1.7232280E-11  1.7631244E-11 -9.9402172E-03
  cd109    109  -2.7116588E-26 -2.7116588E-26  0.0000000E+00 -9.1983000E-27  0.0000000E+00  0.0000000E+00
  cd110    110   1.5506837E-08  1.6249729E-08  7.4289158E-10  5.5121196E-09  2.5201560E-10  1.3398912E+00
  cd111    111   5.0993747E-09  5.8676193E-09  7.6824475E-10  1.9903730E-09  2.6061631E-10  8.8293290E-01
  cd112    112   2.0539307E-08  2.2000624E-08  1.4613155E-09  7.4628979E-09  4.9573090E-10  1.1776615E+00
  cd113    113   6.0527134E-09  6.7993624E-09  7.4664885E-10  2.3064324E-09  2.5329019E-10  9.5932239E-01
  cd114    114   3.2175240E-08  3.3946193E-08  1.7709548E-09  1.1514991E-08  6.0077171E-10  1.2825541E+00
  in115    115   6.1838175E-09  6.8515860E-09  6.6776840E-10  2.3241473E-09  2.2653111E-10  1.0111358E+00
  sn116    116   4.9759610E-08  5.1848836E-08  2.0892266E-09  1.7587801E-08  7.0874095E-10  1.3947240E+00
  sn117    117   1.4717653E-08  1.5830707E-08  1.1130543E-09  5.3699822E-09  3.7758816E-10  1.1529545E+00
  sn118    118   8.0444238E-08  8.3838266E-08  3.3940317E-09  2.8439032E-08  1.1513779E-09  1.3926970E+00
  sn119    119   2.3568735E-08  2.4834959E-08  1.2662252E-09  8.4243421E-09  4.2954923E-10  1.2925230E+00
  sn120    120   1.4313525E-07  1.4797808E-07  4.8428266E-09  5.0196096E-08  1.6428614E-09  1.4850690E+00
  sb121    121   1.0198629E-08  1.0945461E-08  7.4683248E-10  3.7128431E-09  2.5335251E-10  1.1659814E+00
  te122    122   1.8043895E-08  1.8540330E-08  4.9643539E-10  6.2891217E-09  1.6840879E-10  1.5722252E+00
  te123    123   6.6070736E-09  6.7817618E-09  1.7468807E-10  2.3004620E-09  5.9260492E-11  1.5890498E+00
  te124    124   3.5010327E-08  3.5948258E-08  9.3793218E-10  1.2194118E-08  3.1818043E-10  1.5834769E+00
  te125    125   1.1704937E-08  1.3115196E-08  1.4102585E-09  4.4488453E-09  4.7841048E-10  9.6844661E-01
  te126    126   6.7719398E-08  7.1507500E-08  3.7881005E-09  2.4256275E-08  1.2850603E-09  1.2759006E+00
   i127    127   8.7552223E-09  1.3506030E-08  4.7508082E-09  4.5814215E-09  1.6116454E-09  4.5373076E-01
   i128    128   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   i129    129   2.6242637E-11  2.6242637E-11  0.0000000E+00  8.9018445E-12  0.0000000E+00  0.0000000E+00
  xe128    128   2.1501174E-08  2.2014309E-08  5.1313498E-10  7.4675404E-09  1.7407388E-10  1.6324440E+00
  xe129    129   8.1747951E-09  1.4616564E-08  6.4417689E-09  4.9581290E-09  2.1852804E-09  3.5581064E-01
  xe130    130   4.3531827E-08  4.4574115E-08  1.0422863E-09  1.5120120E-08  3.5358105E-10  1.6310663E+00
  xe131    131   1.6659296E-08  2.1865930E-08  5.2066325E-09  7.4172082E-09  1.7662775E-09  6.2318152E-01
  xe132    132   8.8128807E-08  9.4541221E-08  6.4124128E-09  3.2069615E-08  2.1753215E-09  1.1685703E+00
  xe133    133   7.2747429E-40  7.2747429E-40  0.0000000E+00  2.4676866E-40  0.0000000E+00  0.0000000E+00
  xe134    134   6.3097460E-08  6.5501006E-08  2.4035427E-09  2.2218794E-08  8.1536833E-10  1.4353666E+00
  cs133    133   1.1894927E-08  1.3580786E-08  1.6858596E-09  4.6067798E-09  5.7190430E-10  9.0607411E-01
  cs134    134   1.0355728E-18  1.0355728E-18  0.0000000E+00  3.5127980E-19  0.0000000E+00  0.0000000E+00
  cs135    135   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  cs136    136   9.3785978E-37  9.3785978E-37  0.0000000E+00  3.1813426E-37  0.0000000E+00  0.0000000E+00
  cs137    137   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  ba134    134   2.6930248E-08  2.7447076E-08  5.1682786E-10  9.3104058E-09  1.7532664E-10  1.7251207E+00
  ba135    135   2.7922422E-08  2.9342521E-08  1.4200999E-09  9.9533652E-09  4.8174914E-10  1.3151489E+00
  ba136    136   8.3048057E-08  8.4752564E-08  1.7045051E-09  2.8749174E-08  5.7822958E-10  1.6965251E+00
  ba137    137   1.3397600E-07  1.3643154E-07  2.4555362E-09  4.6279357E-08  8.3300644E-10  1.7447389E+00
  ba138    138   8.7886747E-07  8.9465658E-07  1.5789102E-08  3.0347917E-07  5.3562323E-09  1.7532694E+00
  la139    139   1.0498210E-07  1.0714777E-07  2.1656723E-09  3.6345920E-08  7.3467410E-10  1.6943610E+00
  ce140    140   2.8400902E-07  2.8897256E-07  4.9635260E-09  9.8023257E-08  1.6838070E-09  1.7650368E+00
  ce141    141   1.4748883E-34  1.4748883E-34  0.0000000E+00  5.0030130E-35  0.0000000E+00  0.0000000E+00
  ce142    142   3.9800913E-08  4.0433520E-08  6.3260541E-10  1.3715577E-08  2.1460257E-10  1.8055792E+00
  pr141    141   2.9792750E-08  3.0648188E-08  8.5543916E-10  1.0396265E-08  2.9019581E-10  1.5541862E+00
  nd142    142   5.3308998E-08  5.4450112E-08  1.1411132E-09  1.8470187E-08  3.8710671E-10  1.6786406E+00
  nd143    143   1.1516089E-08  1.2026977E-08  5.1088750E-10  4.0797072E-09  1.7331146E-10  1.3718017E+00
  nd144    144   3.3927982E-08  3.4943319E-08  1.0153383E-09  1.1853230E-08  3.4443937E-10  1.5367239E+00
