  species    A      yield       mass(i)_lost    mass(i)_0        <X(i)>          X0(i)   log10(<X(i)>/X0(i)) 
   mg23     23   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   mg24     24   4.0413579E-06  6.8530929E-04  6.8126793E-04  2.9770168E-04  2.9597184E-04  2.5308856E-03
   mg25     25   3.5494893E-05  1.2533589E-04  8.9841000E-05  5.4446522E-05  3.9030758E-05  1.4456314E-01
   mg26     26   1.0947049E-05  1.1381850E-04  1.0287145E-04  4.9443312E-05  4.4691740E-05  4.3880306E-02
   mg27     27   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   al25     25   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   al-6     26   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   al*6     26   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   al27     27   1.2582728E-05  7.8182762E-05  6.5600034E-05  3.3962973E-05  2.8499451E-05  7.6169193E-02
   al28     28   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   si27     27   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   si28     28   1.2540258E-06  7.5559615E-04  7.5434212E-04  3.2823463E-04  3.2771836E-04  6.8362779E-04
   si29     29   6.1133687E-07  4.0284533E-05  3.9673196E-05  1.7499797E-05  1.7235727E-05  6.6034268E-03
   si30     30   1.3330537E-06  2.8386850E-05  2.7053797E-05  1.2331386E-05  1.1753322E-05  2.0851251E-02
    p31     31   8.7430817E-07  8.4061649E-06  7.5318567E-06  3.6516788E-06  3.2721596E-06  4.7658093E-02
    p32     32   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    p33     33   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    s32     32  -1.7392449E-06  3.5974770E-04  3.6148695E-04  1.5627615E-04  1.5704533E-04 -2.1323280E-03
    s33     33   2.7119950E-07  3.2556618E-06  2.9844623E-06  1.4142753E-06  1.2965775E-06  3.7735466E-02
    s34     34   3.5847734E-07  1.7715318E-05  1.7356841E-05  7.6956203E-06  7.5405505E-06  8.8405833E-03
    s35     35   9.3300834E-40  9.3300834E-40  0.0000000E+00  4.0530316E-40  0.0000000E+00  0.0000000E+00
    s36     36   4.5444054E-08  1.3112108E-07  8.5677030E-08  5.6959635E-08  3.7221753E-08  1.8477039E-01
   cl35     35  -4.3657565E-08  3.6645363E-06  3.7081938E-06  1.5918923E-06  1.6109974E-06 -5.1811594E-03
   cl36     36   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   cl37     37   4.5286299E-07  1.7057405E-06  1.2528775E-06  7.4098193E-07  5.4430336E-07  1.3396662E-01
   ar36     36  -8.4428757E-07  6.8207730E-05  6.9052017E-05  2.9629769E-05  2.9999139E-05 -5.3805090E-03
   ar37     37   4.1476613E-39  4.1476613E-39  0.0000000E+00  1.8017643E-39  0.0000000E+00  0.0000000E+00
   ar38     38   3.0979754E-07  1.3562443E-05  1.3252646E-05  5.8915912E-06  5.7575144E-06  9.9975830E-03
   ar39     39   1.2077690E-11  1.2077690E-11  0.0000000E+00  5.2466074E-12  0.0000000E+00  0.0000000E+00
   ar40     40   4.3131351E-08  6.5443032E-08  2.2311683E-08  2.8428770E-08  9.6931458E-09  4.6729332E-01
    k39     39   3.5799530E-08  3.6308402E-06  3.5950407E-06  1.5772546E-06  1.5618388E-06  4.2655962E-03
    k40     40  -5.8196886E-10  0.0000000E+00  5.8196886E-10  0.0000000E+00  2.5283206E-10  0.0000000E+00
    k41     41   6.7413453E-08  3.4015713E-07  2.7274368E-07  1.4776590E-07  1.1849146E-07  9.5887162E-02
   ca40     40  -5.4950215E-07  6.1693609E-05  6.2243111E-05  2.6800004E-05  2.7041060E-05 -3.8888650E-03
   ca41     41   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ca42     42   4.1717016E-08  4.7792309E-07  4.3620608E-07  2.0761212E-07  1.8950651E-07  3.9628591E-02
   ca43     43   8.3254506E-09  1.0150750E-07  9.3182045E-08  4.4095348E-08  4.0482252E-08  3.7128128E-02
   ca44     44   2.3081611E-08  1.4964324E-06  1.4733508E-06  6.5005753E-07  6.4008640E-07  6.7131962E-03
   ca45     45   1.0528152E-39  1.0528152E-39  0.0000000E+00  4.5734738E-40  0.0000000E+00  0.0000000E+00
   ca46     46   2.5613913E-08  2.8567563E-08  2.9536500E-09  1.2409888E-08  1.2831914E-09  9.8547643E-01
   ca47     47   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ca48     48  -3.4016523E-10  1.4374606E-07  1.4408623E-07  6.2443988E-08  6.2597195E-08 -1.0642326E-03
   sc45     45   1.1411391E-08  5.2978592E-08  4.1567201E-08  2.3014158E-08  1.8058563E-08  1.0531190E-01
   sc46     46   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   sc47     47   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   sc48     48  -6.1671888E-32  2.6154977E-29  2.6216649E-29  1.1361849E-29  1.1389629E-29  0.0000000E+00
   ti46     46   1.8215758E-09  2.5577503E-07  2.5395346E-07  1.1110992E-07  1.1032820E-07  3.0663183E-03
   ti47     47  -2.3761970E-09  2.3162329E-07  2.3399949E-07  1.0061828E-07  1.0165935E-07 -4.4704499E-03
   ti48     48  -5.3221356E-08  2.3146868E-06  2.3679081E-06  1.0055112E-06  1.0287201E-06 -9.9103432E-03
   ti49     49   5.4997855E-08  2.3238877E-07  1.7739092E-07  1.0095081E-07  7.7066169E-08  1.1724607E-01
   ti50     50   9.3789822E-08  2.6710802E-07  1.7331820E-07  1.1603302E-07  7.5296811E-08  1.8780504E-01
    v51     51  -8.7685805E-09  3.7319455E-07  3.8196313E-07  1.6211753E-07  1.6594106E-07 -1.0123879E-02
   cr52     52  -1.4573379E-07  1.5512078E-05  1.5657812E-05  6.7385222E-06  6.8024206E-06 -4.0988065E-03
   cr53     53  -1.0208396E-08  1.7993966E-06  1.8096050E-06  7.8166664E-07  7.8616949E-07 -2.4946113E-03
   cr54     54   1.3035375E-07  5.8930237E-07  4.5894862E-07  2.5599581E-07  1.9938683E-07  1.0853641E-01
   mn55     55   6.8985537E-07  1.4364226E-05  1.3674371E-05  6.2398899E-06  5.9407294E-06  2.1337176E-02
   fe54     54  -2.5853151E-06  8.7514141E-05  9.0099456E-05  3.8016569E-05  3.9143044E-05 -1.2681683E-02
   fe55     55   2.5463747E-20  2.5463747E-20  0.0000000E+00  1.1061575E-20  0.0000000E+00  0.0000000E+00
   fe56     56  -1.7595477E-05  1.4491361E-03  1.4667315E-03  6.2951172E-04  6.3721073E-04 -5.2792504E-03
   fe57     57   7.7671793E-06  4.2245443E-05  3.4478264E-05  1.8351626E-05  1.4978827E-05  8.8196747E-02
   fe58     58   6.4572155E-06  1.1126158E-05  4.6689424E-06  4.8332572E-06  2.0283876E-06  3.7708896E-01
   fe59     59   9.5723118E-40  9.5723118E-40  0.0000000E+00  4.1582551E-40  0.0000000E+00  0.0000000E+00
   fe60     60   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   co59     59   1.3824163E-06  4.9831301E-06  3.6007139E-06  2.1646958E-06  1.5643035E-06  1.4107588E-01
   co60     60   1.4453579E-13  1.4453579E-13  0.0000000E+00  6.2787049E-14  0.0000000E+00  0.0000000E+00
   ni58     58  -1.5404257E-06  4.9978662E-05  5.1519088E-05  2.1710974E-05  2.2382086E-05 -1.3221261E-02
   ni59     59   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ni60     60   4.3046202E-07  2.0960055E-05  2.0529593E-05  9.1051497E-06  8.9189307E-06  8.9742839E-03
   ni61     61   4.4041286E-07  1.3477126E-06  9.0729969E-07  5.8545288E-07  3.9416963E-07  1.7180879E-01
   ni62     62   4.9481605E-07  3.4349973E-06  2.9401813E-06  1.4921795E-06  1.2773401E-06  6.7514546E-02
   ni63     63   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ni64     64   6.0441903E-07  1.3773715E-06  7.7295249E-07  5.9833690E-07  3.3580349E-07  2.5086060E-01
   cu63     63   1.5486927E-07  7.9283711E-07  6.3796784E-07  3.4441229E-07  2.7716041E-07  9.4347417E-02
   cu64     64   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   cu65     65   1.5419624E-07  4.4757076E-07  2.9337451E-07  1.9442690E-07  1.2745440E-07  1.8340154E-01
   zn64     64  -1.9309709E-09  1.0911026E-06  1.0930336E-06  4.7398026E-07  4.7486037E-07 -8.0567104E-04
   zn65     65   3.9143374E-36  3.9143374E-36  0.0000000E+00  1.7004072E-36  0.0000000E+00  0.0000000E+00
   zn66     66   1.6617406E-07  8.1285248E-07  6.4667842E-07  3.5310705E-07  2.8094465E-07  9.9285632E-02
   zn67     67   3.8959811E-08  1.3542973E-07  9.6469918E-08  5.8831333E-08  4.1910646E-08  1.4728433E-01
   zn68     68   2.3081094E-07  6.7857286E-07  4.4776192E-07  2.9477533E-07  1.9452685E-07  1.8051158E-01
   zn69     69   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zn70     70   8.1146645E-10  1.6053134E-08  1.5241667E-08  6.9735595E-09  6.6216299E-09  2.2489619E-02
   ga69     69   3.5889624E-08  7.6940424E-08  4.1050800E-08  3.3423294E-08  1.7834218E-08  2.7279520E-01
   ga70     70   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ga71     71   3.9113942E-08  6.7147752E-08  2.8033810E-08  2.9169311E-08  1.2179081E-08  3.7931165E-01
   ge70     70   6.3727072E-08  1.0938682E-07  4.5659757E-08  4.7518167E-08  1.9836543E-08  3.7939370E-01
   ge71     71   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ge72     72   7.7200120E-08  1.3926325E-07  6.2063130E-08  6.0496632E-08  2.6962867E-08  3.5096511E-01
   ge73     73   2.3330569E-08  4.0992951E-08  1.7662382E-08  1.7807537E-08  7.6732904E-09  3.6562222E-01
   ge74     74   1.0721705E-07  1.9124776E-07  8.4030717E-08  8.3078959E-08  3.6506520E-08  3.5712063E-01
   as75     75   9.6609325E-09  2.1980552E-08  1.2319620E-08  9.5484589E-09  5.3521680E-09  2.5140354E-01
   se76     76   3.6428592E-08  4.9254439E-08  1.2825846E-08  2.1396367E-08  5.5720939E-09  5.8432162E-01
   se77     77   1.4389971E-08  2.4971737E-08  1.0581766E-08  1.0847844E-08  4.5971698E-09  3.7285289E-01
   se78     78   1.0184949E-07  1.3524307E-07  3.3393576E-08  5.8750246E-08  1.4507592E-08  6.0741436E-01
   se79     79   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   se80     80   1.3717931E-07  2.0866177E-07  7.1482454E-08  9.0643688E-08  3.1055023E-08  4.6520573E-01
   br79     79   2.2729669E-08  3.4160845E-08  1.1431176E-08  1.4839637E-08  4.9661901E-09  4.7539997E-01
   br80     80   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   br81     81   1.8605641E-08  3.0007428E-08  1.1401786E-08  1.3035372E-08  4.9534217E-09  4.2021814E-01
   kr80     80   1.0809820E-10  2.8323046E-09  2.7242064E-09  1.2303669E-09  1.1835113E-09  1.6862243E-02
   kr81     81   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   kr82     82   7.7431402E-08  9.1422685E-08  1.3991282E-08  3.9714458E-08  6.0784093E-09  8.1515867E-01
   kr83     83   2.7340462E-08  4.1370559E-08  1.4030097E-08  1.7971571E-08  6.0952723E-09  4.6959293E-01
   kr84     84   1.9705311E-07  2.6702995E-07  6.9976828E-08  1.1599911E-07  3.0400916E-08  5.8156800E-01
   kr-5     85   8.4763884E-16  8.4763884E-16  0.0000000E+00  3.6821843E-16  0.0000000E+00  0.0000000E+00
   kr*5     85   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   kr86     86   1.1683560E-07  1.3850138E-07  2.1665777E-08  6.0165668E-08  9.4125365E-09  8.0564207E-01
   rb85     85   4.5928228E-08  5.7285629E-08  1.1357400E-08  2.4885155E-08  4.9341389E-09  7.0272899E-01
   rb86     86   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   rb87     87   2.3957879E-08  2.8741789E-08  4.7839102E-09  1.2485573E-08  2.0783344E-09  7.7869302E-01
   sr86     86   6.1226338E-08  6.6526098E-08  5.2997629E-09  2.8899260E-08  2.3024427E-09  1.0986979E+00
   sr87     87   4.3001418E-08  4.6748212E-08  3.7467944E-09  2.0307651E-08  1.6277671E-09  1.0960674E+00
   sr88     88   9.0609785E-07  9.5153484E-07  4.5437009E-08  4.1335136E-07  1.9739774E-08  1.3209772E+00
   sr89     89   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   sr90     90   1.8527260E-14  1.8527260E-14  0.0000000E+00  8.0483317E-15  0.0000000E+00  0.0000000E+00
    y89     89   2.5609606E-07  2.6693402E-07  1.0837974E-08  1.1595743E-07  4.7084781E-09  1.3914181E+00
    y90     90   4.6854012E-18  4.6854012E-18  0.0000000E+00  2.0353610E-18  0.0000000E+00  0.0000000E+00
    y91     91   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zr90     90   2.9318733E-07  3.0610454E-07  1.2917218E-08  1.3297330E-07  5.6117897E-09  1.3746631E+00
   zr91     91   8.0549633E-08  8.3397822E-08  2.8481886E-09  3.6228418E-08  1.2373745E-09  1.4665482E+00
   zr92     92   1.2591838E-07  1.3031976E-07  4.4013873E-09  5.6611537E-08  1.9121502E-09  1.4713829E+00
   zr93     93   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zr94     94   1.6971991E-07  1.7427735E-07  4.5574300E-09  7.5706929E-08  1.9799418E-09  1.5824832E+00
   zr95     95   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zr96     96   9.7960600E-09  1.0545905E-08  7.4984496E-10  4.5811923E-09  3.2576458E-10  1.1480746E+00
   nb93     93   4.4523130E-08  4.6491159E-08  1.9680286E-09  2.0195985E-08  8.5499552E-10  1.3733011E+00
   nb94     94   2.8765927E-13  2.8765927E-13  0.0000000E+00  1.2496059E-13  0.0000000E+00  0.0000000E+00
   nb95     95   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   mo94     94   5.3691496E-11  6.7048223E-10  6.1679073E-10  2.9126074E-10  2.6796015E-10  3.6211737E-02
   mo95     95   2.7897396E-08  2.8976256E-08  1.0788601E-09  1.2587426E-08  4.6870280E-10  1.4290394E+00
   mo96     96   4.1400060E-08  4.2547668E-08  1.1476080E-09  1.8482913E-08  4.9856980E-10  1.5690445E+00
   mo97     97   1.2137282E-08  1.2804913E-08  6.6763012E-10  5.5625162E-09  2.9004696E-10  1.2828029E+00
   mo98     98   4.3678885E-08  4.5392852E-08  1.7139687E-09  1.9718875E-08  7.4462103E-10  1.4229469E+00
   tc99     99   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ru99     99   5.5680855E-09  6.1665313E-09  5.9844563E-10  2.6787712E-09  2.5999028E-10  1.0129786E+00
  ru100    100   2.2379545E-08  2.2976453E-08  5.9690697E-10  9.9810826E-09  2.5932181E-10  1.5853386E+00
  ru101    101   4.8076756E-09  5.6239582E-09  8.1628271E-10  2.4430749E-09  3.5462799E-10  8.3816373E-01
  ru102    102   3.2333315E-08  3.3857834E-08  1.5245190E-09  1.4708007E-08  6.6231598E-10  1.3464886E+00
  rh103    103   5.3651732E-09  6.3387655E-09  9.7359210E-10  2.7535905E-09  4.2296988E-10  8.1358993E-01
  pd104    104   1.8064382E-08  1.8490432E-08  4.2605094E-10  8.0323339E-09  1.8509468E-10  1.6374478E+00
  pd105    105   4.5130260E-09  5.3752425E-09  8.6221635E-10  2.3350315E-09  3.7458353E-10  7.9474407E-01
  pd106    106   2.1298426E-08  2.2363757E-08  1.0653309E-09  9.7149249E-09  4.6282517E-10  1.3220224E+00
  pd107    107   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  pd108    108   2.7471540E-08  2.8522420E-08  1.0508807E-09  1.2390278E-08  4.5654736E-10  1.4335952E+00
  ag107    107   4.1613264E-09  4.8850648E-09  7.2373835E-10  2.1220958E-09  3.1442277E-10  8.2925099E-01
  ag108    108   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  ag109    109   6.8033077E-09  7.4882553E-09  6.8494749E-10  3.2529346E-09  2.9757036E-10  1.0386857E+00
  cd108    108   5.1320580E-12  4.5715653E-11  4.0583596E-11  1.9859102E-11  1.7631244E-11  5.1676646E-02
  cd109    109   1.5010838E-32  1.5010838E-32  0.0000000E+00  6.5207809E-33  0.0000000E+00  0.0000000E+00
  cd110    110   2.4123276E-08  2.4703365E-08  5.8008953E-10  1.0731261E-08  2.5201560E-10  1.6292233E+00
  cd111    111   7.9260456E-09  8.5259320E-09  5.9988664E-10  3.7037062E-09  2.6061631E-10  1.1526350E+00
  cd112    112   3.0895073E-08  3.2036148E-08  1.1410733E-09  1.3916658E-08  4.9573090E-10  1.4482889E+00
  cd113    113   9.0325560E-09  9.6155794E-09  5.8302341E-10  4.1770543E-09  2.5329019E-10  1.2172518E+00
  cd114    114   4.5137675E-08  4.6520530E-08  1.3828563E-09  2.0208745E-08  6.0077171E-10  1.5268298E+00
  in115    115   8.5919387E-09  9.1133678E-09  5.2142929E-10  3.9588914E-09  2.2653111E-10  1.2424457E+00
  sn116    116   6.3782302E-08  6.5413680E-08  1.6313799E-09  2.8416020E-08  7.0874095E-10  1.6030757E+00
  sn117    117   1.8513838E-08  1.9382970E-08  8.6913243E-10  8.4200567E-09  3.7758816E-10  1.3482966E+00
  sn118    118   9.0121574E-08  9.2771813E-08  2.6502416E-09  4.0300527E-08  1.1513779E-09  1.5440929E+00
  sn119    119   2.5867109E-08  2.6855846E-08  9.8873643E-10  1.1666310E-08  4.2954923E-10  1.4339205E+00
  sn120    120   1.4535659E-07  1.4913813E-07  3.7815386E-09  6.4786327E-08  1.6428614E-09  1.5958824E+00
  sb121    121   1.0333109E-08  1.0916276E-08  5.8316679E-10  4.7420832E-09  2.5335251E-10  1.2722440E+00
  te122    122   1.8301947E-08  1.8689590E-08  3.8764336E-10  8.1188487E-09  1.6840879E-10  1.6831297E+00
  te123    123   6.7254140E-09  6.8618200E-09  1.3640580E-10  2.9808080E-09  5.9260492E-11  1.7015687E+00
  te124    124   3.5951246E-08  3.6683634E-08  7.3238765E-10  1.5935548E-08  3.1818043E-10  1.6996936E+00
  te125    125   1.2073238E-08  1.3174443E-08  1.1012052E-09  5.7230420E-09  4.7841048E-10  1.0778263E+00
  te126    126   6.9729559E-08  7.2687513E-08  2.9579519E-09  3.1575809E-08  1.2850603E-09  1.3904309E+00
   i127    127   8.9789216E-09  1.2688607E-08  3.7096852E-09  5.5119922E-09  1.6116454E-09  5.3403908E-01
   i128    128   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   i129    129   2.9993327E-11  2.9993327E-11  0.0000000E+00  1.3029247E-11  0.0000000E+00  0.0000000E+00
  xe128    128   2.2241226E-08  2.2641910E-08  4.0068326E-10  9.8357553E-09  1.7407388E-10  1.7520741E+00
  xe129    129   8.4235605E-09  1.3453638E-08  5.0300781E-09  5.8443259E-09  2.1852804E-09  4.2722726E-01
  xe130    130   4.6243848E-08  4.7057721E-08  8.1387286E-10  2.0442103E-08  3.5358105E-10  1.7620366E+00
  xe131    131   1.7719694E-08  2.1785311E-08  4.0656172E-09  9.4636450E-09  1.7662775E-09  7.2899950E-01
  xe132    132   9.3712330E-08  9.8719482E-08  5.0071551E-09  4.2884224E-08  2.1753215E-09  1.2947741E+00
  xe133    133   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  xe134    134   7.9283495E-09  9.8051647E-09  1.8768149E-09  4.2594110E-09  8.1536833E-10  7.1799570E-01
  cs133    133   1.2807033E-08  1.4123442E-08  1.3164094E-09  6.1352918E-09  5.7190430E-10  1.0305119E+00
  cs134    134   1.2581737E-25  1.2581737E-25  0.0000000E+00  5.4655679E-26  0.0000000E+00  0.0000000E+00
  cs135    135   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  cs136    136   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  cs137    137   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  ba134    134   2.8962610E-08  2.9366177E-08  4.0356687E-10  1.2756810E-08  1.7532664E-10  1.8618941E+00
  ba135    135   2.0639249E-08  2.1748139E-08  1.1088901E-09  9.4474970E-09  4.8174914E-10  1.2924958E+00
  ba136    136   9.2464120E-08  9.3795087E-08  1.3309688E-09  4.0745043E-08  5.7822958E-10  1.8479744E+00
  ba137    137   7.9837079E-08  8.1754493E-08  1.9174142E-09  3.5514550E-08  8.3300644E-10  1.6297579E+00
  ba138    138   9.1832237E-07  9.3065137E-07  1.2328976E-08  4.0427946E-07  5.3562323E-09  1.8778223E+00
  la139    139   1.0573665E-07  1.0742772E-07  1.6910729E-09  4.6667125E-08  7.3467410E-10  1.8029163E+00
  ce140    140   2.9004704E-07  2.9392282E-07  3.8757868E-09  1.2768150E-07  1.6838070E-09  1.8798357E+00
  ce141    141   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  ce142    142   5.9051830E-09  6.3991550E-09  4.9397220E-10  2.7798239E-09  2.1460257E-10  1.1123824E+00
  pr141    141   2.6994128E-08  2.7662100E-08  6.6797268E-10  1.2016550E-08  2.9019581E-10  1.6170887E+00
  nd142    142   7.2885065E-08  7.3776107E-08  8.9104224E-10  3.2048700E-08  3.8710671E-10  1.9179797E+00
  nd143    143   1.0544971E-08  1.0943899E-08  3.9892833E-10  4.7540829E-09  1.7331146E-10  1.4382395E+00
  nd144    144   3.2447890E-08  3.3240720E-08  7.9283047E-10  1.4439930E-08  3.4443937E-10  1.6224523E+00
  nd145    145   6.0379706E-09  6.3327996E-09  2.9482913E-10  2.7509990E-09  1.2808633E-10  1.3319876E+00
