  species    A      yield       mass(i)_lost    mass(i)_0        <X(i)>          X0(i)   log10(<X(i)>/X0(i)) 
   na21     21   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   na22     22   9.4236535E-26  9.4236535E-26  0.0000000E+00  7.5813785E-26  0.0000000E+00  0.0000000E+00
   na23     23   1.4323545E-05  3.5199570E-05  2.0876025E-05  2.8318236E-05  1.6796224E-05  2.2685453E-01
   na24     24   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   mg23     23   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   mg24     24   3.7162099E-06  3.7157955E-04  3.6786334E-04  2.9893770E-04  2.9597184E-04  4.3302891E-03
   mg25     25   1.4389334E-06  4.9950257E-05  4.8511323E-05  4.0185241E-05  3.9030758E-05  1.2659593E-02
   mg26     26   2.2978566E-07  5.5777145E-05  5.5547360E-05  4.4873002E-05  4.4691740E-05  1.7578743E-03
   mg27     27   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   al25     25   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   al-6     26   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   al*6     26   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   al27     27   1.5804035E-06  3.7002370E-05  3.5421966E-05  2.9768600E-05  2.8499451E-05  1.8921923E-02
   al28     28   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   si27     27   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   si28     28   2.0602602E-07  4.0752714E-04  4.0732112E-04  3.2785771E-04  3.2771836E-04  1.8463125E-04
   si29     29   2.6995622E-08  2.1449277E-05  2.1422282E-05  1.7256056E-05  1.7235727E-05  5.1192974E-04
   si30     30   1.2083456E-07  1.4729038E-05  1.4608203E-05  1.1849587E-05  1.1753322E-05  3.5426065E-03
    p31     31   2.7350006E-07  4.3404671E-06  4.0669670E-06  3.4919283E-06  3.2721596E-06  2.8230853E-02
    p32     32   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    p33     33   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    s32     32  -2.5279587E-07  1.9493882E-04  1.9519162E-04  1.5682929E-04  1.5704533E-04 -5.9783360E-04
    s33     33   2.9605758E-08  1.6411218E-06  1.6115160E-06  1.3202911E-06  1.2965775E-06  7.8711919E-03
    s34     34   2.5512236E-08  9.3976614E-06  9.3721492E-06  7.5604676E-06  7.5405505E-06  1.1455985E-03
    s35     35   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    s36     36   8.8759080E-09  5.5138820E-08  4.6262912E-08  4.4359467E-08  3.7221753E-08  7.6189481E-02
   cl35     35  -7.2493549E-09  1.9950592E-06  2.0023085E-06  1.6050354E-06  1.6109974E-06 -1.6102153E-03
   cl36     36   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   cl37     37   8.4226031E-08  7.6074059E-07  6.7651456E-07  6.1201979E-07  5.4430336E-07  5.0924439E-02
   ar36     36  -1.3787212E-07  3.7148053E-05  3.7285925E-05  2.9885801E-05  2.9999139E-05 -1.6438895E-03
   ar37     37   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ar38     38   4.2659394E-08  7.1986733E-06  7.1560139E-06  5.7913703E-06  5.7575144E-06  2.5463267E-03
   ar39     39   3.2346465E-12  3.2346465E-12  0.0000000E+00  2.6022899E-12  0.0000000E+00  0.0000000E+00
   ar40     40   1.0660642E-08  2.2708253E-08  1.2047611E-08  1.8268908E-08  9.6931458E-09  2.7524787E-01
    k39     39   9.4432835E-09  1.9506524E-06  1.9412091E-06  1.5693100E-06  1.5618388E-06  2.0725513E-03
    k40     40  -3.1424496E-10  0.0000000E+00  3.1424496E-10  0.0000000E+00  2.5283206E-10  0.0000000E+00
    k41     41   1.1750245E-08  1.5902327E-07  1.4727303E-07  1.2793505E-07  1.1849146E-07  3.3302478E-02
   ca40     40  -1.0039366E-07  3.3508935E-05  3.3609329E-05  2.6958112E-05  2.7041060E-05 -1.3342429E-03
   ca41     41   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ca42     42   7.9474489E-09  2.4348506E-07  2.3553761E-07  1.9588499E-07  1.8950651E-07  1.4377033E-02
   ca43     43   1.5580852E-09  5.1873471E-08  5.0315386E-08  4.1732477E-08  4.0482252E-08  1.3209510E-02
   ca44     44   9.1974357E-09  8.0476082E-07  7.9556338E-07  6.4743426E-07  6.4008640E-07  4.9570841E-03
   ca45     45   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ca46     46   8.1185956E-09  9.7134745E-09  1.5948786E-09  7.8145410E-09  1.2831914E-09  7.8461206E-01
   ca47     47   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ca48     48  -9.0729202E-11  7.7711320E-08  7.7802049E-08  6.2519163E-08  6.2597195E-08 -5.4171687E-04
   sc45     45   1.7254944E-09  2.4170481E-08  2.2444986E-08  1.9445277E-08  1.8058563E-08  3.2130957E-02
   sc46     46   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   sc47     47   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   sc48     48  -1.6484757E-32  1.4139684E-29  1.4156169E-29  1.1375450E-29  1.1389629E-29  0.0000000E+00
   ti46     46   1.6706423E-09  1.3879756E-07  1.3712692E-07  1.1166336E-07  1.1032820E-07  5.2241329E-03
   ti47     47   2.3968028E-10  1.2659208E-07  1.2635240E-07  1.0184399E-07  1.0165935E-07  7.8808179E-04
   ti48     48  -5.7481202E-09  1.2728481E-06  1.2785962E-06  1.0240129E-06  1.0287201E-06 -1.9918005E-03
   ti49     49   7.9153537E-09  1.0370090E-07  9.5785545E-08  8.3427913E-08  7.7066169E-08  3.4447603E-02
   ti50     50   3.2054317E-08  1.2564072E-07  9.3586408E-08  1.0107862E-07  7.5296811E-08  1.2788275E-01
    v51     51  -6.8250472E-10  2.0556561E-07  2.0624812E-07  1.6537861E-07  1.6594106E-07 -1.4745318E-03
   cr52     52  -2.0670996E-08  8.4340572E-06  8.4547282E-06  6.7852429E-06  6.8024206E-06 -1.0980720E-03
   cr53     53  -3.0205456E-09  9.7410941E-07  9.7712996E-07  7.8367611E-07  7.8616949E-07 -1.3795813E-03
   cr54     54   1.5953617E-08  2.6377148E-07  2.4781787E-07  2.1220553E-07  1.9938683E-07  2.7060244E-02
   mn55     55   8.2286988E-08  7.4660193E-06  7.3837323E-06  6.0064513E-06  5.9407294E-06  4.7782087E-03
   fe54     54  -3.4020195E-07  4.8310685E-05  4.8650887E-05  3.8866197E-05  3.9143044E-05 -3.0825429E-03
   fe55     55   9.6576165E-27  9.6576165E-27  0.0000000E+00  7.7696028E-27  0.0000000E+00  0.0000000E+00
   fe56     56  -2.6461785E-06  7.8934297E-04  7.9198915E-04  6.3503050E-04  6.3721073E-04 -1.4884801E-03
   fe57     57   7.0922397E-07  1.9326408E-05  1.8617184E-05  1.5548196E-05  1.4978827E-05  1.6202187E-02
   fe58     58   5.7509942E-07  3.0961821E-06  2.5210827E-06  2.4908948E-06  2.0283876E-06  8.9204416E-02
   fe59     59   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   fe60     60   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   co59     59   1.5366163E-07  2.0979342E-06  1.9442725E-06  1.6877990E-06  1.5643035E-06  3.2999709E-02
   co60     60   4.5715537E-15  4.5715537E-15  0.0000000E+00  3.6778387E-15  0.0000000E+00  0.0000000E+00
   ni58     58  -1.9376967E-07  2.7624921E-05  2.7818691E-05  2.2224393E-05  2.2382086E-05 -3.0706548E-03
   ni59     59   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ni60     60   4.9953087E-08  1.1135290E-05  1.1085337E-05  8.9583991E-06  8.9189307E-06  1.9176380E-03
   ni61     61   5.3537576E-08  5.4345099E-07  4.8991342E-07  4.3720917E-07  3.9416963E-07  4.5006081E-02
   ni62     62   6.5395511E-08  1.6530014E-06  1.5876059E-06  1.3298483E-06  1.2773401E-06  1.7495541E-02
   ni63     63   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ni64     64   1.7403761E-07  5.9140774E-07  4.1737013E-07  4.7579061E-07  3.3580349E-07  1.5133066E-01
   cu63     63   2.4133186E-08  3.6861584E-07  3.4448266E-07  2.9655337E-07  2.7716041E-07  2.9371655E-02
   cu64     64   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   cu65     65   4.3529297E-08  2.0194234E-07  1.5841304E-07  1.6246366E-07  1.2745440E-07  1.0540143E-01
   zn64     64   7.8844096E-09  5.9808832E-07  5.9020391E-07  4.8116516E-07  4.7486037E-07  5.7282592E-03
   zn65     65   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zn66     66   4.5664990E-08  3.9485107E-07  3.4918608E-07  3.1765975E-07  2.8094465E-07  5.3341437E-02
   zn67     67   1.0338848E-08  6.2429585E-08  5.2090737E-08  5.0224926E-08  4.1910646E-08  7.8594938E-02
   zn68     68   6.1716889E-08  3.0349429E-07  2.4177740E-07  2.4416275E-07  1.9452685E-07  9.8699868E-02
   zn69     69   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zn70     70   2.7256686E-10  8.5025897E-09  8.2300229E-09  6.8403776E-09  6.6216299E-09  1.4115153E-02
   ga69     69   1.0721466E-08  3.2887613E-08  2.2166146E-08  2.6458256E-08  1.7834218E-08  1.7130716E-01
   ga70     70   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ga71     71   1.2841936E-08  2.7979313E-08  1.5137378E-08  2.2509504E-08  1.2179081E-08  2.6675138E-01
   ge70     70   1.9936580E-08  4.4591417E-08  2.4654836E-08  3.5874027E-08  1.9836543E-08  2.5731415E-01
   ge71     71   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ge72     72   2.2941780E-08  5.6453924E-08  3.3512144E-08  4.5417476E-08  2.6962867E-08  2.2645690E-01
   ge73     73   6.5847541E-09  1.6121886E-08  9.5371320E-09  1.2970141E-08  7.6732904E-09  2.2796308E-01
   ge74     74   3.0912744E-08  7.6286696E-08  4.5373952E-08  6.1373044E-08  3.6506520E-08  2.2560722E-01
   as75     75   2.8166260E-09  9.4688355E-09  6.6522094E-09  7.6177278E-09  5.3521680E-09  1.5329570E-01
   se76     76   1.0796457E-08  1.7722012E-08  6.9255552E-09  1.4257451E-08  5.5720939E-09  4.0802348E-01
   se77     77   4.3583910E-09  1.0072213E-08  5.7138223E-09  8.1031484E-09  4.5971698E-09  2.4616325E-01
   se78     78   2.9797796E-08  4.7829282E-08  1.8031486E-08  3.8478905E-08  1.4507592E-08  4.2362735E-01
   se79     79   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   se80     80   3.9425782E-08  7.8024065E-08  3.8598284E-08  6.2770766E-08  3.1055023E-08  3.0562556E-01
   br79     79   6.4282557E-09  1.2600733E-08  6.1724772E-09  1.0137355E-08  4.9661901E-09  3.0990133E-01
   br80     80   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   br81     81   5.4697709E-09  1.1626378E-08  6.1566072E-09  9.3534815E-09  4.9534217E-09  2.7606800E-01
   kr80     80   2.8766689E-10  1.7586530E-09  1.4709861E-09  1.4148455E-09  1.1835113E-09  7.7536590E-02
   kr81     81   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   kr82     82   2.4815257E-08  3.2370110E-08  7.5548536E-09  2.6041922E-08  6.0784093E-09  6.3188308E-01
   kr83     83   8.0617530E-09  1.5637566E-08  7.5758129E-09  1.2580503E-08  6.0952723E-09  3.1470490E-01
   kr84     84   5.5711912E-08  9.3497206E-08  3.7785295E-08  7.5218992E-08  3.0400916E-08  3.9344084E-01
   kr-5     85   4.9492532E-18  4.9492532E-18  0.0000000E+00  3.9817001E-18  0.0000000E+00  0.0000000E+00
   kr*5     85   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   kr86     86   2.3597590E-08  3.5296431E-08  1.1698841E-08  2.8396162E-08  9.4125365E-09  4.7955298E-01
   rb85     85   8.9979171E-09  1.5130558E-08  6.1326406E-09  1.2172613E-08  4.9341389E-09  3.9217246E-01
   rb86     86   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   rb87     87   1.5415007E-09  4.1246624E-09  2.5831617E-09  3.3183123E-09  2.0783344E-09  2.0320186E-01
   sr86     86   2.2192827E-08  2.5054533E-08  2.8617058E-09  2.0156502E-08  2.3024427E-09  9.4222635E-01
   sr87     87   1.4702787E-08  1.6725938E-08  2.0231516E-09  1.3456104E-08  1.6277671E-09  9.1732705E-01
   sr88     88   2.6425337E-07  2.8878793E-07  2.4534563E-08  2.3233139E-07  1.9739774E-08  1.0707657E+00
   sr89     89   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   sr90     90   3.0092225E-16  3.0092225E-16  0.0000000E+00  2.4209350E-16  0.0000000E+00  0.0000000E+00
    y89     89   7.1703631E-08  7.7555796E-08  5.8521672E-09  6.2394044E-08  4.7084781E-09  1.1222626E+00
    y90     90   7.6100920E-20  7.6100920E-20  0.0000000E+00  6.1223586E-20  0.0000000E+00  0.0000000E+00
    y91     91   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zr90     90   8.9481574E-08  9.6456468E-08  6.9748931E-09  7.7599729E-08  5.6117897E-09  1.1407588E+00
   zr91     91   2.1577154E-08  2.3115087E-08  1.5379327E-09  1.8596207E-08  1.2373745E-09  1.1769233E+00
   zr92     92   3.4879275E-08  3.7255887E-08  2.3766111E-09  2.9972554E-08  1.9121502E-09  1.1952018E+00
   zr93     93   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zr94     94   5.2740127E-08  5.5200996E-08  2.4608693E-09  4.4409489E-08  1.9799418E-09  1.3508234E+00
   zr95     95   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zr96     96   5.4372423E-10  9.4861696E-10  4.0489273E-10  7.6316731E-10  3.2576458E-10  3.6971587E-01
   nb93     93   1.2203232E-08  1.3265906E-08  1.0626738E-09  1.0672490E-08  8.5499552E-10  1.0963019E+00
   nb94     94   3.0548556E-12  3.0548556E-12  0.0000000E+00  2.4576474E-12  0.0000000E+00  0.0000000E+00
   nb95     95   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   mo94     94   8.7864077E-11  4.2091172E-10  3.3304765E-10  3.3862568E-10  2.6796015E-10  1.0164968E-01
   mo95     95   6.0168706E-09  6.5994215E-09  5.8255067E-10  5.3092690E-09  4.6870280E-10  1.0541372E+00
   mo96     96   1.2248952E-08  1.2868624E-08  6.1967237E-10  1.0352875E-08  4.9856980E-10  1.3173350E+00
   mo97     97   4.0742538E-09  4.4347530E-09  3.6049935E-10  3.5677818E-09  2.9004696E-10  1.0899299E+00
   mo98     98   1.5147194E-08  1.6072683E-08  9.2548941E-10  1.2930557E-08  7.4462103E-10  1.2396820E+00
   tc99     99   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ru99     99   1.9423307E-09  2.2654727E-09  3.2314190E-10  1.8225846E-09  2.5999028E-10  8.4573060E-01
  ru100    100   7.6026705E-09  7.9249816E-09  3.2231107E-10  6.3756889E-09  2.5932181E-10  1.3906881E+00
  ru101    101   1.6368883E-09  2.0776554E-09  4.4076712E-10  1.6714846E-09  3.5462799E-10  6.7332935E-01
  ru102    102   1.0452641E-08  1.1275834E-08  8.2319251E-10  9.0714671E-09  6.6231598E-10  1.1366123E+00
  rh103    103   1.7408086E-09  2.2665179E-09  5.2570925E-10  1.8234254E-09  4.2296988E-10  6.3457853E-01
  pd104    104   5.8293863E-09  6.0594405E-09  2.3005414E-10  4.8748516E-09  1.8509468E-10  1.4205675E+00
  pd105    105   1.4719408E-09  1.9375106E-09  4.6556983E-10  1.5587374E-09  3.7458353E-10  6.1922425E-01
  pd106    106   6.8548851E-09  7.4301303E-09  5.7524535E-10  5.9775784E-09  4.6282517E-10  1.1111083E+00
  pd107    107   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  pd108    108   8.7182004E-09  9.2856434E-09  5.6744265E-10  7.4703488E-09  4.5654736E-10  1.2138550E+00
  ag107    107   1.3470152E-09  1.7378112E-09  3.9079603E-10  1.3980782E-09  3.1442277E-10  6.4801747E-01
  ag108    108   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  ag109    109   2.1782001E-09  2.5480502E-09  3.6985018E-10  2.0499196E-09  2.9757036E-10  8.3814716E-01
  cd108    108   5.3045450E-12  2.7218415E-11  2.1913870E-11  2.1897357E-11  1.7631244E-11  9.4108753E-02
  cd109    109   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  cd110    110   7.6032265E-09  7.9164568E-09  3.1323016E-10  6.3688308E-09  2.5201560E-10  1.4026322E+00
  cd111    111   2.5102467E-09  2.8341667E-09  3.2391997E-10  2.2801019E-09  2.6061631E-10  9.4195265E-01
  cd112    112   9.5494794E-09  1.0165623E-08  6.1614386E-10  8.1782963E-09  4.9573090E-10  1.2174169E+00
  cd113    113   2.7949612E-09  3.1097755E-09  3.1481437E-10  2.5018305E-09  2.5329019E-10  9.9463952E-01
  cd114    114   1.3836059E-08  1.4582758E-08  7.4669909E-10  1.1731905E-08  6.0077171E-10  1.2906591E+00
  in115    115   2.6505045E-09  2.9320599E-09  2.8155550E-10  2.3588576E-09  2.2653111E-10  1.0175738E+00
  sn116    116   1.9790878E-08  2.0671772E-08  8.8089402E-10  1.6630548E-08  7.0874095E-10  1.3704190E+00
  sn117    117   5.8353247E-09  6.3046288E-09  4.6930426E-10  5.0721067E-09  3.7758816E-10  1.1281700E+00
  sn118    118   2.7499766E-08  2.8930813E-08  1.4310474E-09  2.3274991E-08  1.1513779E-09  1.3056716E+00
  sn119    119   8.1484144E-09  8.6823011E-09  5.3388671E-10  6.9849566E-09  4.2954923E-10  1.2111508E+00
  sn120    120   4.6206484E-08  4.8248396E-08  2.0419122E-09  3.8816086E-08  1.6428614E-09  1.3734108E+00
  sb121    121   3.3412904E-09  3.6561822E-09  3.1489181E-10  2.9414176E-09  2.5335251E-10  1.0648315E+00
  te122    122   6.0539271E-09  6.2632424E-09  2.0931526E-10  5.0388111E-09  1.6840879E-10  1.4759634E+00
  te123    123   2.2478135E-09  2.3214684E-09  7.3654860E-11  1.8676334E-09  5.9260492E-11  1.4985263E+00
  te124    124   1.2002991E-08  1.2398457E-08  3.9546638E-10  9.9746238E-09  3.1818043E-10  1.4962231E+00
  te125    125   4.0609116E-09  4.6555280E-09  5.9461636E-10  3.7453964E-09  4.7841048E-10  8.9369714E-01
  te126    126   2.2944516E-08  2.4541716E-08  1.5972014E-09  1.9743938E-08  1.2850603E-09  1.1865103E+00
   i127    127   2.9884319E-09  4.9915458E-09  2.0031139E-09  4.0157246E-09  1.6116454E-09  3.9649445E-01
   i128    128   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   i129    129   2.6939080E-12  2.6939080E-12  0.0000000E+00  2.1672631E-12  0.0000000E+00  0.0000000E+00
  xe128    128   7.4369813E-09  7.6533375E-09  2.1635641E-10  6.1571499E-09  1.7407388E-10  1.5486461E+00
  xe129    129   2.8967841E-09  5.6128688E-09  2.7160847E-09  4.5155821E-09  2.1852804E-09  3.1520659E-01
  xe130    130   1.5855097E-08  1.6294562E-08  4.3946585E-10  1.3109061E-08  3.5358105E-10  1.5690826E+00
  xe131    131   6.0139769E-09  8.2092830E-09  2.1953062E-09  6.6044108E-09  1.7662775E-09  5.7277519E-01
  xe132    132   3.1472030E-08  3.4175738E-08  2.7037068E-09  2.7494560E-08  2.1753215E-09  1.1017233E+00
  xe133    133   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  xe134    134   2.3728275E-10  1.2507040E-09  1.0134212E-09  1.0061979E-09  8.1536833E-10  9.1329582E-02
  cs133    133   4.1535584E-09  4.8643782E-09  7.1081985E-10  3.9134176E-09  5.7190430E-10  8.3523285E-01
  cs134    134   3.5204143E-34  3.5204143E-34  0.0000000E+00  2.8321918E-34  0.0000000E+00  0.0000000E+00
  cs135    135   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  cs136    136   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  cs137    137   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  ba134    134   1.1839428E-08  1.2057342E-08  2.1791347E-10  9.7001944E-09  1.7532664E-10  1.7429326E+00
  ba135    135   5.5150076E-09  6.1137735E-09  5.9876593E-10  4.9185624E-09  4.8174914E-10  1.0090172E+00
  ba136    136   3.3284859E-08  3.4003541E-08  7.1868150E-10  2.7356027E-08  5.7822958E-10  1.6749527E+00
  ba137    137   2.6905179E-08  2.7940523E-08  1.0353436E-09  2.2478297E-08  8.3300644E-10  1.4311150E+00
  ba138    138   3.7125582E-07  3.7791310E-07  6.6572605E-09  3.0403305E-07  5.3562323E-09  1.7540615E+00
  la139    139   4.4083535E-08  4.4996661E-08  9.1312641E-10  3.6200049E-08  7.3467410E-10  1.6926144E+00
  ce140    140   1.3401869E-07  1.3611150E-07  2.0928035E-09  1.0950241E-07  1.6838070E-09  1.8131313E+00
  ce141    141   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  ce142    142   4.9955606E-10  7.6628559E-10  2.6672950E-10  6.1648076E-10  2.1460257E-10  4.5828462E-01
  pr141    141   1.1504366E-08  1.1865050E-08  3.6068434E-10  9.5454951E-09  2.9019581E-10  1.5171074E+00
  nd142    142   3.6896413E-08  3.7377546E-08  4.8113491E-10  3.0070431E-08  3.8710671E-10  1.8903090E+00
  nd143    143   5.0081166E-09  5.2235252E-09  2.1540879E-10  4.2023531E-09  1.7331146E-10  1.3846653E+00
  nd144    144   1.5847236E-08  1.6275340E-08  4.2810364E-10  1.3093596E-08  3.4443937E-10  1.5799462E+00
  nd145    145   2.9061160E-09  3.0653144E-09  1.5919849E-10  2.4660614E-09  1.2808633E-10  1.2845011E+00
