  species    A      yield       mass(i)_lost    mass(i)_0        <X(i)>          X0(i)   log10(<X(i)>/X0(i)) 
   mg27     27   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   al25     25   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   al-6     26   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   al*6     26   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   al27     27   5.4005795E-09  1.1231334E-05  1.1225933E-05  2.8505923E-05  2.8499451E-05  9.8614342E-05
   al28     28   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   si27     27   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   si28     28  -1.4551915E-11  1.2908825E-04  1.2908826E-04  3.2763515E-04  3.2771836E-04 -1.1028823E-04
   si29     29   3.8653525E-11  6.7891910E-06  6.7891524E-06  1.7231450E-05  1.7235727E-05 -1.0777666E-04
   si30     30  -1.4097168E-11  4.6296195E-06  4.6296336E-06  1.1750303E-05  1.1753322E-05 -1.1155696E-04
    p31     31   8.1854523E-12  1.2889117E-06  1.2889035E-06  3.2713494E-06  3.2721596E-06 -1.0754362E-04
    p32     32   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    p33     33   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    s32     32   4.1472958E-10  6.1860570E-05  6.1860155E-05  1.5700652E-04  1.5704533E-04 -1.0733648E-04
    s33     33   2.8421709E-13  5.1072215E-07  5.1072186E-07  1.2962491E-06  1.2965775E-06 -1.0997753E-04
    s34     34   9.0949470E-12  2.9702317E-06  2.9702226E-06  7.5386592E-06  7.5405505E-06 -1.0894182E-04
    s35     35   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    s36     36  -7.9936058E-14  1.4661568E-08  1.4661648E-08  3.7212104E-08  3.7221753E-08 -1.1259268E-04
   cl35     35   6.2527761E-12  6.3457810E-07  6.3457185E-07  1.6106044E-06  1.6109974E-06 -1.0596419E-04
   cl36     36   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   cl37     37   1.1652901E-12  2.1440223E-07  2.1440107E-07  5.4416813E-07  5.4430336E-07 -1.0790612E-04
   ar36     36   1.1823431E-11  1.1816672E-05  1.1816660E-05  2.9991554E-05  2.9999139E-05 -1.0982216E-04
   ar37     37   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ar38     38   1.9326762E-11  2.2679042E-06  2.2678848E-06  5.7561019E-06  5.7575144E-06 -1.0655972E-04
   ar39     39   1.2743792E-24  1.2743792E-24  0.0000000E+00  3.2344650E-24  0.0000000E+00  0.0000000E+00
   ar40     40   1.0633716E-11  3.8287635E-09  3.8181298E-09  9.7176738E-09  9.6931458E-09  1.0975748E-03
    k39     39  -1.8189894E-12  6.1520643E-07  6.1520825E-07  1.5614377E-06  1.5618388E-06 -1.1153107E-04
    k40     40  -9.9590544E-11  0.0000000E+00  9.9590544E-11  0.0000000E+00  2.5283206E-10  0.0000000E+00
    k41     41   2.6290081E-13  4.6674050E-08  4.6673787E-08  1.1846205E-07  1.1849146E-07 -1.0780255E-04
   ca40     40   1.5188562E-10  1.0651625E-05  1.0651474E-05  2.7034583E-05  2.7041060E-05 -1.0404817E-04
   ca41     41   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ca42     42   7.6738615E-13  7.4647375E-08  7.4646607E-08  1.8946035E-07  1.8950651E-07 -1.0578295E-04
   ca43     43   2.1316282E-14  1.5945979E-08  1.5945957E-08  4.0472028E-08  4.0482252E-08 -1.0969270E-04
   ca44     44  -5.1159077E-13  2.5212952E-07  2.5213004E-07  6.3992269E-07  6.4008640E-07 -1.1109090E-04
   ca45     45   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ca46     46   1.6098234E-15  5.0545068E-10  5.0544907E-10  1.2828698E-09  1.2831914E-09 -1.0886414E-04
   ca47     47   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ca48     48  -2.0250468E-13  2.4656831E-08  2.4657034E-08  6.2580789E-08  6.2597195E-08 -1.1383552E-04
   sc45     45   1.1546319E-14  7.1132789E-09  7.1132673E-09  1.8054008E-08  1.8058563E-08 -1.0953735E-04
   sc46     46   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   sc47     47   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   sc48     48  -1.1284746E-36  4.4863737E-30  4.4863748E-30  1.1386735E-29  1.1389629E-29  0.0000000E+00
   ti46     46   2.1316282E-14  4.3458300E-08  4.3458279E-08  1.1030026E-07  1.1032820E-07 -1.1002931E-04
   ti47     47   2.4868996E-14  4.0043641E-08  4.0043616E-08  1.0163361E-07  1.0165935E-07 -1.0997753E-04
   ti48     48  -2.8421709E-14  4.0521283E-07  4.0521286E-07  1.0284590E-06  1.0287201E-06 -1.1026234E-04
   ti49     49   3.9079850E-14  3.0356400E-08  3.0356361E-08  7.7046700E-08  7.7066169E-08 -1.0971859E-04
   ti50     50   1.9717561E-13  2.9659612E-08  2.9659414E-08  7.5278201E-08  7.5296811E-08 -1.0733648E-04
    v51     51   2.3447910E-13  6.5364411E-08  6.5364176E-08  1.6589952E-07  1.6594106E-07 -1.0873468E-04
   cr52     52  -1.4097168E-11  2.6794592E-06  2.6794733E-06  6.8006580E-06  6.8024206E-06 -1.1254090E-04
   cr53     53   3.0979663E-12  3.0967524E-07  3.0967215E-07  7.8597776E-07  7.8616949E-07 -1.0593830E-04
   cr54     54   7.2475359E-13  7.8539188E-08  7.8538463E-08  1.9933805E-07  1.9938683E-07 -1.0627491E-04
   mn55     55  -1.1368684E-12  2.3400521E-06  2.3400532E-06  5.9392187E-06  5.9407294E-06 -1.1044359E-04
   fe54     54   1.0732037E-10  1.5418551E-05  1.5418444E-05  3.9133378E-05  3.9143044E-05 -1.0725881E-04
   fe55     55   3.0749267E-39  3.0749267E-39  0.0000000E+00  7.8043819E-39  0.0000000E+00  0.0000000E+00
   fe56     56   1.4842954E-09  2.5099877E-04  2.5099728E-04  6.3705270E-04  6.3721073E-04 -1.0772487E-04
   fe57     57  -4.5019988E-11  5.9001145E-06  5.9001595E-06  1.4974910E-05  1.4978827E-05 -1.1357660E-04
   fe58     58   2.2168933E-12  7.9898405E-07  7.9898183E-07  2.0278783E-06  2.0283876E-06 -1.0907129E-04
   fe59     59   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   fe60     60   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   co59     59  -2.5579538E-12  6.1617652E-07  6.1617908E-07  1.5638998E-06  1.5643035E-06 -1.1210072E-04
   co60     60   5.5079017E-40  5.5079017E-40  0.0000000E+00  1.3979452E-39  0.0000000E+00  0.0000000E+00
   ni58     58  -3.8198777E-11  8.8162651E-06  8.8163033E-06  2.2376307E-05  2.2382086E-05 -1.1215251E-04
   ni59     59   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ni60     60  -4.0927262E-12  3.5131625E-06  3.5131666E-06  8.9166560E-06  8.9189307E-06 -1.1078019E-04
   ni61     61   1.8474111E-13  1.5526359E-07  1.5526341E-07  3.9407004E-07  3.9416963E-07 -1.0974449E-04
   ni62     62  -1.2505552E-12  5.0314299E-07  5.0314424E-07  1.2770126E-06  1.2773401E-06 -1.1132393E-04
   ni63     63   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ni64     64  -6.2527761E-13  1.3227236E-07  1.3227299E-07  3.3571666E-07  3.3580349E-07 -1.1230785E-04
   cu63     63  -3.6237680E-13  1.0917311E-07  1.0917348E-07  2.7708913E-07  2.7716041E-07 -1.1171232E-04
   cu64     64   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   cu65     65  -2.8421709E-14  5.0204253E-08  5.0204282E-08  1.2742197E-07  1.2745440E-07 -1.1052127E-04
   zn64     64  -2.1316282E-13  1.8704728E-07  1.8704749E-07  4.7473929E-07  4.7486037E-07 -1.1075429E-04
   zn65     65   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zn66     66   5.6843419E-13  1.1066466E-07  1.1066409E-07  2.8087476E-07  2.8094465E-07 -1.0806148E-04
   zn67     67   7.9936058E-14  1.6508682E-08  1.6508602E-08  4.1900211E-08  4.1910646E-08 -1.0813915E-04
   zn68     68   1.1368684E-13  7.6624232E-08  7.6624119E-08  1.9447775E-07  1.9452685E-07 -1.0964092E-04
   zn69     69   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zn70     70   2.2426505E-14  2.6082823E-09  2.6082598E-09  6.6200059E-09  6.6216299E-09 -1.0653383E-04
   ga69     69   3.7303494E-14  7.0249349E-09  7.0248976E-09  1.7829784E-08  1.7834218E-08 -1.0798380E-04
   ga70     70   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ga71     71   8.8817842E-16  4.7973407E-09  4.7973399E-09  1.2175992E-08  1.2179081E-08 -1.1015876E-04
   ge70     70   4.7961635E-14  7.8136617E-09  7.8136138E-09  1.9831630E-08  1.9836543E-08 -1.0759541E-04
   ge71     71   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ge72     72  -5.9507954E-14  1.0620614E-08  1.0620673E-08  2.6955872E-08  2.6962867E-08 -1.1269625E-04
   ge73     73  -1.3100632E-14  3.0224960E-09  3.0225091E-09  7.6713098E-09  7.6732904E-09 -1.1212660E-04
   ge74     74   5.9507954E-14  1.4379978E-08  1.4379919E-08  3.6497408E-08  3.6506520E-08 -1.0842398E-04
   as75     75   5.1070259E-15  2.1082240E-09  2.1082189E-09  5.3508225E-09  5.3521680E-09 -1.0920074E-04
   se76     76   2.6645353E-15  2.1948503E-09  2.1948476E-09  5.5706861E-09  5.5720939E-09 -1.0974449E-04
   se77     77  -7.3274720E-15  1.8108177E-09  1.8108250E-09  4.5959840E-09  4.5971698E-09 -1.1202304E-04
   se78     78  -3.7747583E-14  5.7145026E-09  5.7145404E-09  1.4503814E-08  1.4507592E-08 -1.1311052E-04
   se79     79   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   se80     80   6.2172489E-15  1.2232579E-08  1.2232572E-08  3.1047154E-08  3.1055023E-08 -1.1005520E-04
   br79     79   4.6629367E-15  1.9561870E-09  1.9561823E-09  4.9649418E-09  4.9661901E-09 -1.0917486E-04
   br80     80   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   br81     81  -3.3306691E-15  1.9511492E-09  1.9511526E-09  4.9521556E-09  4.9534217E-09 -1.1101321E-04
   kr80     80   1.6098234E-15  4.6618670E-10  4.6618509E-10  1.1832150E-09  1.1835113E-09 -1.0876057E-04
   kr81     81   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   kr82     82   2.2204460E-16  2.3942857E-09  2.3942854E-09  6.0768675E-09  6.0784093E-09 -1.1018466E-04
   kr83     83   2.3980817E-14  2.4009517E-09  2.4009277E-09  6.0937859E-09  6.0952723E-09 -1.0591241E-04
   kr84     84  -7.9047879E-14  1.1974842E-08  1.1974921E-08  3.0393000E-08  3.0400916E-08 -1.1308464E-04
   kr-5     85   1.8659592E-35  1.8659592E-35  0.0000000E+00  4.7359373E-35  0.0000000E+00  0.0000000E+00
   kr*5     85   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   kr86     86   1.1102230E-14  3.7076091E-09  3.7075980E-09  9.4101757E-09  9.4125365E-09 -1.0894182E-04
   rb85     85  -1.3322676E-15  1.9435558E-09  1.9435571E-09  4.9328825E-09  4.9341389E-09 -1.1059894E-04
   rb86     86   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   rb87     87  -1.0720258E-10  7.1145329E-10  8.1865587E-10  1.8057190E-09  2.0783344E-09 -6.1065242E-02
   sr86     86  -3.1086245E-15  9.0692903E-10  9.0693214E-10  2.3018503E-09  2.3024427E-09 -1.1176411E-04
   sr87     87   1.0719758E-10  7.4837503E-10  6.4117744E-10  1.8994291E-09  1.6277671E-09  6.7030817E-02
   sr88     88   3.1974423E-14  7.7755278E-09  7.7754958E-09  1.9734843E-08  1.9739774E-08 -1.0850165E-04
   sr89     89   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   sr90     90   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    y89     89   6.1062266E-15  1.8546754E-09  1.8546693E-09  4.7072981E-09  4.7084781E-09 -1.0883825E-04
    y90     90   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    y91     91   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zr90     90   9.3258734E-15  2.2104931E-09  2.2104838E-09  5.6103886E-09  5.6117897E-09 -1.0844986E-04
   zr91     91   6.6613381E-16  4.8740245E-10  4.8740179E-10  1.2370621E-09  1.2373745E-09 -1.0966681E-04
   zr92     92  -1.8873791E-15  7.5319401E-10  7.5319589E-10  1.9116599E-09  1.9121502E-09 -1.1137572E-04
   zr93     93   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zr94     94  -3.3861802E-15  7.7989565E-10  7.7989903E-10  1.9794306E-09  1.9799418E-09 -1.1212660E-04
   zr95     95   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zr96     96   5.5511151E-16  1.2831922E-10  1.2831866E-10  3.2568329E-10  3.2576458E-10 -1.0839808E-04
   nb93     93   1.6653345E-16  3.3678288E-10  3.3678271E-10  8.5477891E-10  8.5499552E-10 -1.1002931E-04
   nb94     94   9.4176273E-26  9.4176273E-26  0.0000000E+00  2.3902609E-25  0.0000000E+00  0.0000000E+00
   nb95     95   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   mo94     94  -3.8857806E-16  1.0554912E-10  1.0554951E-10  2.6789115E-10  2.6796015E-10 -1.1184179E-04
   mo95     95   5.9674488E-16  1.8462262E-10  1.8462203E-10  4.6858534E-10  4.6870280E-10 -1.0886414E-04
   mo96     96  -2.4980018E-16  1.9638638E-10  1.9638663E-10  4.9844262E-10  4.9856980E-10 -1.1080608E-04
   mo97     97   3.8857806E-16  1.1424989E-10  1.1424950E-10  2.8997435E-10  2.9004696E-10 -1.0873468E-04
   mo98     98  -1.6653345E-16  2.9330605E-10  2.9330621E-10  7.4443163E-10  7.4462103E-10 -1.1049537E-04
   tc99     99   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ru99     99  -6.0368377E-16  1.0240956E-10  1.0241016E-10  2.5992275E-10  2.5999028E-10 -1.1282570E-04
  ru100    100   5.2041704E-16  1.0214738E-10  1.0214686E-10  2.5925731E-10  2.5932181E-10 -1.0803559E-04
  ru101    101   4.8572257E-16  1.3968846E-10  1.3968797E-10  3.5453923E-10  3.5462799E-10 -1.0870878E-04
  ru102    102   1.3877788E-15  2.6088764E-10  2.6088626E-10  6.6215139E-10  6.6231598E-10 -1.0793201E-04
  rh103    103  -1.2490009E-16  1.6660770E-10  1.6660782E-10  4.2286219E-10  4.2296988E-10 -1.1059894E-04
  pd104    104  -4.1633363E-17  7.2908748E-11  7.2908790E-11  1.8504759E-10  1.8509468E-10 -1.1049537E-04
  pd105    105   1.2906343E-15  1.4754974E-10  1.4754845E-10  3.7449172E-10  3.7458353E-10 -1.0645615E-04
  pd106    106   1.9012569E-15  1.8230872E-10  1.8230682E-10  4.6271251E-10  4.6282517E-10 -1.0573117E-04
  pd107    107   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  pd108    108  -1.0269563E-15  1.7983297E-10  1.7983399E-10  4.5642887E-10  4.5654736E-10 -1.1272213E-04
  ag107    107   4.1633363E-17  1.2385117E-10  1.2385112E-10  3.1434305E-10  3.1442277E-10 -1.1010698E-04
  ag108    108   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  ag109    109   1.3877788E-16  1.1721310E-10  1.1721296E-10  2.9749520E-10  2.9757036E-10 -1.0971859E-04
  cd108    108   8.6736174E-19  6.9449472E-12  6.9449464E-12  1.7626770E-11  1.7631244E-11 -1.1021055E-04
  cd109    109   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  cd110    110   5.4123372E-16  9.9269488E-11  9.9268947E-11  2.5195301E-10  2.5201560E-10 -1.0788023E-04
  cd111    111   6.5225603E-16  1.0265740E-10  1.0265675E-10  2.6055180E-10  2.6061631E-10 -1.0749184E-04
  cd112    112   1.4155344E-15  1.9526980E-10  1.9526838E-10  4.9560867E-10  4.9573090E-10 -1.0710346E-04
  cd113    113   4.3021142E-16  9.9771434E-11  9.9771004E-11  2.5322699E-10  2.5329019E-10 -1.0837219E-04
  cd114    114   7.7715612E-16  2.3664476E-10  2.3664398E-10  6.0062122E-10  6.0077171E-10 -1.0881235E-04
  in115    115  -3.0531133E-16  8.9230297E-11  8.9230602E-11  2.2647284E-10  2.2653111E-10 -1.1173821E-04
  sn116    116  -1.1102230E-16  2.7917291E-10  2.7917302E-10  7.0856071E-10  7.0874095E-10 -1.1046947E-04
  sn117    117  -1.6653345E-16  1.4873180E-10  1.4873197E-10  3.7749190E-10  3.7758816E-10 -1.1072840E-04
  sn118    118  -2.7755576E-16  4.5352741E-10  4.5352769E-10  1.1510848E-09  1.1513779E-09 -1.1057306E-04
  sn119    119   1.0269563E-15  1.6920046E-10  1.6919943E-10  4.2944279E-10  4.2954923E-10 -1.0762131E-04
  sn120    120  -7.2164497E-16  6.4712230E-10  6.4712302E-10  1.6424424E-09  1.6428614E-09 -1.1078019E-04
  sb121    121   5.6898930E-16  9.9796109E-11  9.9795540E-11  2.5328961E-10  2.5335251E-10 -1.0782845E-04
  te122    122  -4.7184479E-16  6.6335742E-11  6.6336214E-11  1.6836484E-10  1.6840879E-10 -1.1334356E-04
  te123    123   1.6306401E-16  2.3342869E-11  2.3342706E-11  5.9245865E-11  5.9260492E-11 -1.0720703E-04
  te124    124  -1.2490009E-16  1.2533113E-10  1.2533126E-10  3.1809932E-10  3.1818043E-10 -1.1070251E-04
  te125    125   7.0776718E-16  1.8844659E-10  1.8844588E-10  4.7829085E-10  4.7841048E-10 -1.0860521E-04
  te126    126  -6.6613381E-16  5.0618454E-10  5.0618520E-10  1.2847323E-09  1.2850603E-09 -1.1085787E-04
   i127    127   3.1641356E-15  6.3483024E-10  6.3482708E-10  1.6112442E-09  1.6116454E-09 -1.0811327E-04
   i128    128   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   i129    129   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  xe128    128   1.8735014E-16  6.8567887E-11  6.8567700E-11  1.7403018E-10  1.7407388E-10 -1.0904539E-04
  xe129    129  -2.1094237E-15  8.6077978E-10  8.6078189E-10  2.1847202E-09  2.1852804E-09 -1.1134982E-04
  xe130    130  -2.0816682E-16  1.3927537E-10  1.3927558E-10  3.5349079E-10  3.5358105E-10 -1.1088376E-04
  xe131    131  -5.1625371E-15  6.9573153E-10  6.9573669E-10  1.7658160E-09  1.7662775E-09 -1.1347303E-04
  xe132    132  -2.9420910E-15  8.5685614E-10  8.5685908E-10  2.1747617E-09  2.1753215E-09 -1.1176411E-04
  xe133    133   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  xe134    134  -1.3322676E-15  3.2117226E-10  3.2117359E-10  8.1515800E-10  8.1536833E-10 -1.1204892E-04
  cs133    133   9.4368957E-16  2.2527405E-10  2.2527311E-10  5.7176158E-10  5.7190430E-10 -1.0839808E-04
  cs134    134   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  cs135    135   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  cs136    136   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  cs137    137   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  ba134    134   5.5511151E-17  6.9061215E-11  6.9061160E-11  1.7528227E-10  1.7532664E-10 -1.0992574E-04
  ba135    135   5.9674488E-16  1.8976157E-10  1.8976097E-10  4.8162835E-10  4.8174914E-10 -1.0891592E-04
  ba136    136  -2.0816682E-16  2.2776440E-10  2.2776461E-10  5.7808225E-10  5.7822958E-10 -1.1067662E-04
  ba137    137   2.0539126E-15  3.2812325E-10  3.2812120E-10  8.3280016E-10  8.3300644E-10 -1.0756953E-04
  ba138    138   1.4654944E-14  2.1098345E-09  2.1098199E-09  5.3549098E-09  5.3562323E-09 -1.0723292E-04
  la139    139  -1.3045121E-15  2.8938679E-10  2.8938810E-10  7.3448425E-10  7.3467410E-10 -1.1223018E-04
  ce140    140   3.5527137E-15  6.6325506E-10  6.6325151E-10  1.6833885E-09  1.6838070E-09 -1.0793201E-04
  ce141    141   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  ce142    142  -4.6490589E-16  8.4531486E-11  8.4531951E-11  2.1454692E-10  2.1460257E-10 -1.1264446E-04
  pr141    141   1.2490009E-16  1.1430824E-10  1.1430812E-10  2.9012245E-10  2.9019581E-10 -1.0979627E-04
  nd142    142   4.1633363E-16  1.5248174E-10  1.5248132E-10  3.8700948E-10  3.8710671E-10 -1.0909717E-04
