  species    A      yield       mass(i)_lost    mass(i)_0        <X(i)>          X0(i)   log10(<X(i)>/X0(i)) 
   na22     22   1.5218021E-29  1.5218021E-29  0.0000000E+00  1.7819698E-29  0.0000000E+00  0.0000000E+00
   na23     23   3.5142966E-06  1.7856592E-05  1.4342295E-05  2.0909358E-05  1.6796224E-05  9.5129021E-02
   na24     24   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   mg23     23   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   mg24     24   6.8527879E-07  2.5341561E-04  2.5273033E-04  2.9673960E-04  2.9597184E-04  1.1250988E-03
   mg25     25   4.4332410E-08  3.3372693E-05  3.3328361E-05  3.9078095E-05  3.9030758E-05  5.2640855E-04
   mg26     26  -5.9830199E-08  3.8102444E-05  3.8162274E-05  4.4616445E-05  4.4691740E-05 -7.3230988E-04
   mg27     27   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   al25     25   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   al-6     26   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   al*6     26   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   al27     27   4.9109076E-07  2.4826770E-05  2.4335679E-05  2.9071160E-05  2.8499451E-05  8.6258464E-03
   al28     28   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   si27     27   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   si28     28   5.1048119E-08  2.7988973E-04  2.7983868E-04  3.2773975E-04  3.2771836E-04  2.8370096E-05
   si29     29   5.7325451E-09  1.4723320E-05  1.4717587E-05  1.7240422E-05  1.7235727E-05  1.1828278E-04
   si30     30   3.6166966E-08  1.0072328E-05  1.0036161E-05  1.1794295E-05  1.1753322E-05  1.5113857E-03
    p31     31   7.0200940E-08  2.8642978E-06  2.7940969E-06  3.3539789E-06  3.2721596E-06  1.0725825E-02
    p32     32   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    p33     33   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    s32     32  -6.8190275E-08  1.3403282E-04  1.3410101E-04  1.5694709E-04  1.5704533E-04 -2.7175827E-04
    s33     33   7.4969648E-09  1.1146444E-06  1.1071475E-06  1.3052043E-06  1.2965775E-06  2.8800284E-03
    s34     34   6.5747372E-09  6.4454503E-06  6.4388755E-06  7.5473658E-06  7.5405505E-06  3.9235756E-04
    s35     35   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    s36     36   2.4049918E-09  3.4188645E-08  3.1783653E-08  4.0033544E-08  3.7221753E-08  3.1627219E-02
   cl35     35  -2.1153710E-09  1.3735153E-06  1.3756306E-06  1.6083318E-06  1.6109974E-06 -7.1918964E-04
   cl36     36   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   cl37     37   2.5499617E-08  4.9028023E-07  4.6478061E-07  5.7409864E-07  5.4430336E-07  2.3145495E-02
   ar36     36  -3.9004590E-08  2.5577257E-05  2.5616262E-05  2.9949952E-05  2.9999139E-05 -7.1265566E-04
   ar37     37   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ar38     38   1.2634246E-08  4.9289752E-06  4.9163409E-06  5.7716338E-06  5.7575144E-06  1.0637485E-03
   ar39     39   1.6928312E-12  1.6928312E-12  0.0000000E+00  1.9822379E-12  0.0000000E+00  0.0000000E+00
   ar40     40   2.6950877E-09  1.0972065E-08  8.2769773E-09  1.2847852E-08  9.6931458E-09  1.2236576E-01
    k39     39   2.4682549E-09  1.3361223E-06  1.3336540E-06  1.5645461E-06  1.5618388E-06  7.5216405E-04
    k40     40  -2.1589329E-10  0.0000000E+00  2.1589329E-10  0.0000000E+00  2.5283206E-10  0.0000000E+00
    k41     41   3.3629917E-09  1.0454286E-07  1.0117986E-07  1.2241553E-07  1.1849146E-07  1.4149431E-02
   ca40     40  -2.8101567E-08  2.3062259E-05  2.3090361E-05  2.7004988E-05  2.7041060E-05 -5.7974062E-04
   ca41     41   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ca42     42   2.3003253E-09  1.6411991E-07  1.6181959E-07  1.9217789E-07  1.8950651E-07  6.0792835E-03
   ca43     43   4.3311132E-10  3.5000905E-08  3.4567794E-08  4.0984666E-08  4.0482252E-08  5.3567523E-03
   ca44     44   2.2899371E-09  5.4885970E-07  5.4656977E-07  6.4269290E-07  6.4008640E-07  1.7648868E-03
   ca45     45   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ca46     46   2.0849356E-09  3.1806526E-09  1.0957171E-09  3.7244177E-09  1.2831914E-09  4.6276695E-01
   ca47     47   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ca48     48  -2.4673596E-11  5.3427069E-08  5.3451743E-08  6.2560972E-08  6.2597195E-08 -2.5139962E-04
   sc45     45   4.4395776E-10  1.5864163E-08  1.5420206E-08  1.8576305E-08  1.8058563E-08  1.2276156E-02
   sc46     46   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   sc47     47   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   sc48     48  -4.4251250E-33  9.7211795E-30  9.7256047E-30  1.1383115E-29  1.1389629E-29  0.0000000E+00
   ti46     46   4.2505377E-10  9.4634302E-08  9.4209248E-08  1.1081300E-07  1.1032820E-07  1.9041848E-03
   ti47     47   1.8694379E-11  8.6825615E-08  8.6806921E-08  1.0166934E-07  1.0165935E-07  4.2657983E-05
   ti48     48  -1.8289938E-09  8.7659510E-07  8.7842409E-07  1.0264580E-06  1.0287201E-06 -9.5606269E-04
   ti49     49   2.2559803E-09  6.8062782E-08  6.5806802E-08  7.9698808E-08  7.7066169E-08  1.4588044E-02
   ti50     50   8.6412300E-09  7.2937176E-08  6.4295946E-08  8.5406533E-08  7.5296811E-08  5.4714512E-02
    v51     51  -2.5323743E-10  1.4144382E-07  1.4169706E-07  1.6562508E-07  1.6594106E-07 -8.2776742E-04
   cr52     52  -5.6156750E-09  5.8029709E-06  5.8085866E-06  6.7950482E-06  6.8024206E-06 -4.7093985E-04
   cr53     53  -1.0289796E-09  6.7028111E-07  6.7131009E-07  7.8487250E-07  7.8616949E-07 -7.1706349E-04
   cr54     54   4.8682409E-09  1.7512464E-07  1.7025640E-07  2.0506398E-07  1.9938683E-07  1.2192904E-02
   mn55     55   2.2069344E-08  5.0948579E-06  5.0727886E-06  5.9658760E-06  5.9407294E-06  1.8344383E-03
   fe54     54  -1.0120857E-07  3.3323035E-05  3.3424243E-05  3.9019949E-05  3.9143044E-05 -1.3678957E-03
   fe55     55   1.5565241E-30  1.5565241E-30  0.0000000E+00  1.8226277E-30  0.0000000E+00  0.0000000E+00
   fe56     56  -7.1607064E-07  5.4339808E-04  5.4411415E-04  6.3629757E-04  6.3721073E-04 -6.2282273E-04
   fe57     57   1.9672825E-07  1.2987148E-05  1.2790420E-05  1.5207434E-05  1.4978827E-05  6.5780836E-03
   fe58     58   1.8255469E-07  1.9145948E-06  1.7320401E-06  2.2419144E-06  2.0283876E-06  4.3468066E-02
   fe59     59   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   fe60     60   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   co59     59   4.5012143E-08  1.3807708E-06  1.3357586E-06  1.6168276E-06  1.5643035E-06  1.4342722E-02
   co60     60   9.3589242E-16  9.3589242E-16  0.0000000E+00  1.0958928E-15  0.0000000E+00  0.0000000E+00
   ni58     58  -5.6337740E-08  1.9055724E-05  1.9112062E-05  2.2313494E-05  2.2382086E-05 -1.3329965E-03
   ni59     59   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ni60     60   1.4209490E-08  7.6300839E-06  7.6158744E-06  8.9345249E-06  8.9189307E-06  7.5867592E-04
   ni61     61   1.5314953E-08  3.5189640E-07  3.3658145E-07  4.1205669E-07  3.9416963E-07  1.9273790E-02
   ni62     62   1.9626782E-08  1.1103475E-06  1.0907207E-06  1.3001728E-06  1.2773401E-06  7.6945308E-03
   ni63     63   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ni64     64   4.3575682E-08  3.3031827E-07  2.8674259E-07  3.8678957E-07  3.3580349E-07  6.1389539E-02
   cu63     63   7.8601516E-09  2.4452740E-07  2.3666725E-07  2.8633187E-07  2.7716041E-07  1.4138507E-02
   cu64     64   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   cu65     65   1.0766875E-08  1.1960017E-07  1.0883330E-07  1.4004705E-07  1.2745440E-07  4.0919147E-02
   zn64     64   1.8370088E-09  4.0732027E-07  4.0548326E-07  4.7695585E-07  4.7486037E-07  1.9122259E-03
   zn65     65   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zn66     66   1.1088986E-08  2.5098763E-07  2.3989864E-07  2.9389653E-07  2.8094465E-07  1.9573705E-02
   zn67     67   2.5285090E-09  3.8316010E-08  3.5787501E-08  4.4866525E-08  4.1910646E-08  2.9598091E-02
   zn68     68   1.5093860E-08  1.8120033E-07  1.6610647E-07  2.1217838E-07  1.9452685E-07  3.7721559E-02
   zn69     69   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zn70     70   6.4281025E-11  5.7184906E-09  5.6542095E-09  6.6961250E-09  6.6216299E-09  4.8586456E-03
   ga69     69   2.6953551E-09  1.7923993E-08  1.5228638E-08  2.0988283E-08  1.7834218E-08  7.0722863E-02
   ga70     70   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ga71     71   3.1309595E-09  1.3530676E-08  1.0399717E-08  1.5843884E-08  1.2179081E-08  1.1424718E-01
   ge70     70   4.9361510E-09  2.1874573E-08  1.6938422E-08  2.5614256E-08  1.9836543E-08  1.1101574E-01
   ge71     71   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ge72     72   5.5611409E-09  2.8584733E-08  2.3023592E-08  3.3471586E-08  2.6962867E-08  9.3910202E-02
   ge73     73   1.5782935E-09  8.1305158E-09  6.5522223E-09  9.5205106E-09  7.6732904E-09  9.3678594E-02
   ge74     74   7.4982722E-09  3.8671189E-08  3.1172917E-08  4.5282423E-08  3.6506520E-08  9.3559243E-02
   as75     75   6.8032735E-10  5.2505436E-09  4.5702162E-09  6.1481775E-09  5.3521680E-09  6.0216673E-02
   se76     76   2.6433016E-09  7.4013125E-09  4.7580109E-09  8.6666425E-09  5.5720939E-09  1.9183245E-01
   se77     77   1.0643784E-09  4.9899014E-09  3.9255230E-09  5.8429759E-09  4.5971698E-09  1.0414357E-01
   se78     78   7.2138695E-09  1.9601902E-08  1.2388033E-08  2.2953047E-08  1.4507592E-08  1.9924501E-01
   se79     79   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   se80     80   9.5992103E-09  3.6117093E-08  2.6517883E-08  4.2291681E-08  3.1055023E-08  1.3412309E-01
   br79     79   1.5509491E-09  5.7915783E-09  4.2406292E-09  6.7817081E-09  4.9661901E-09  1.3531573E-01
   br80     80   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   br81     81   1.3213795E-09  5.5511062E-09  4.2297268E-09  6.5001244E-09  4.9534217E-09  1.1801640E-01
   kr80     80   6.2982286E-11  1.0735826E-09  1.0106003E-09  1.2571225E-09  1.1835113E-09  2.6205204E-02
   kr81     81   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   kr82     82   6.0860095E-09  1.1276363E-08  5.1903535E-09  1.3204173E-08  6.0784093E-09  3.3692124E-01
   kr83     83   1.8906734E-09  7.0954256E-09  5.2047522E-09  8.3084615E-09  6.0952723E-09  1.3452752E-01
   kr84     84   1.3537024E-08  3.9496364E-08  2.5959340E-08  4.6248672E-08  3.0400916E-08  1.8221261E-01
   kr-5     85   2.1818716E-19  2.1818716E-19  0.0000000E+00  2.5548848E-19  0.0000000E+00  0.0000000E+00
   kr*5     85   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   kr86     86   5.9199747E-09  1.3957339E-08  8.0373646E-09  1.6343488E-08  9.4125365E-09  2.3963809E-01
   rb85     85   2.1748545E-09  6.3881154E-09  4.2132609E-09  7.4802289E-09  4.9341389E-09  1.8070352E-01
   rb86     86   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   rb87     87   2.7780589E-10  2.0524955E-09  1.7746896E-09  2.4033906E-09  2.0783344E-09  6.3108921E-02
   sr86     86   5.4659517E-09  7.4320075E-09  1.9660558E-09  8.7025853E-09  2.3024427E-09  5.7745945E-01
   sr87     87   3.5785832E-09  4.9685336E-09  1.3899504E-09  5.8179550E-09  1.6277671E-09  5.5317807E-01
   sr88     88   6.3404620E-08  8.0260413E-08  1.6855791E-08  9.3981754E-08  1.9739774E-08  6.7770135E-01
   sr89     89   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   sr90     90   3.6070690E-17  3.6070690E-17  0.0000000E+00  4.2237344E-17  0.0000000E+00  0.0000000E+00
    y89     89   1.7232978E-08  2.1253546E-08  4.0205692E-09  2.4887058E-08  4.7084781E-09  7.2309303E-01
    y90     90   9.1219975E-21  9.1219975E-21  0.0000000E+00  1.0681496E-20  0.0000000E+00  0.0000000E+00
    y91     91   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zr90     90   2.1265345E-08  2.6057252E-08  4.7919073E-09  3.0512005E-08  5.6117897E-09  7.3536938E-01
   zr91     91   5.0090767E-09  6.0656706E-09  1.0565940E-09  7.1026589E-09  1.2373745E-09  7.5891978E-01
   zr92     92   8.1800469E-09  9.8128314E-09  1.6327850E-09  1.1490435E-08  1.9121502E-09  7.7881444E-01
   zr93     93   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zr94     94   1.2310040E-08  1.4000713E-08  1.6906723E-09  1.6394278E-08  1.9799418E-09  9.1803986E-01
   zr95     95   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zr96     96   1.0641332E-10  3.8458370E-10  2.7817038E-10  4.5033222E-10  3.2576458E-10  1.4062917E-01
   nb93     93   2.8688396E-09  3.5989203E-09  7.3008066E-10  4.2141926E-09  8.5499552E-10  6.9275051E-01
   nb94     94   6.6294588E-13  6.6294588E-13  0.0000000E+00  7.7628328E-13  0.0000000E+00  0.0000000E+00
   nb95     95   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   mo94     94   1.6206148E-11  2.4501731E-10  2.2881116E-10  2.8690553E-10  2.6796015E-10  2.9668694E-02
   mo95     95   1.3262148E-09  1.7264401E-09  4.0022530E-10  2.0215927E-09  4.6870280E-10  6.3479608E-01
   mo96     96   2.8272684E-09  3.2529972E-09  4.2572873E-10  3.8091303E-09  4.9856980E-10  8.8309985E-01
   mo97     97   9.5019748E-10  1.1978686E-09  2.4767108E-10  1.4026564E-09  2.9004696E-10  6.8448299E-01
   mo98     98   3.5134291E-09  4.1492609E-09  6.3583189E-10  4.8586197E-09  7.4462103E-10  8.1457758E-01
   tc99     99   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ru99     99   4.5113302E-10  6.7313871E-10  2.2200571E-10  7.8821866E-10  2.5999028E-10  4.8168960E-01
  ru100    100   1.7586863E-09  1.9801212E-09  2.2143490E-10  2.3186431E-09  2.5932181E-10  9.5139486E-01
  ru101    101   3.7873468E-10  6.8155154E-10  3.0281685E-10  7.9806972E-10  3.5462799E-10  3.5226783E-01
  ru102    102   2.3964279E-09  2.9619796E-09  5.6555161E-10  3.4683603E-09  6.6231598E-10  7.1905899E-01
  rh103    103   4.0064208E-10  7.6181605E-10  3.6117398E-10  8.9205632E-10  4.2296988E-10  3.2408282E-01
  pd104    104   1.3451592E-09  1.5032116E-09  1.5805234E-10  1.7602010E-09  1.8509468E-10  9.7816831E-01
  pd105    105   3.4046815E-10  6.6032502E-10  3.1985686E-10  7.7321433E-10  3.7458353E-10  3.1475121E-01
  pd106    106   1.5771701E-09  1.9723765E-09  3.9520640E-10  2.3095743E-09  4.6282517E-10  6.9811499E-01
  pd107    107   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  pd108    108   2.0014141E-09  2.3912599E-09  3.8984577E-10  2.8000702E-09  4.5654736E-10  7.8768307E-01
  ag107    107   3.1017136E-10  5.7865696E-10  2.6848559E-10  6.7758427E-10  3.1442277E-10  3.3344933E-01
  ag108    108   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  ag109    109   5.0339716E-10  7.5749246E-10  2.5409530E-10  8.8699353E-10  2.9757036E-10  4.7433078E-01
  cd108    108   1.1787168E-12  1.6234035E-11  1.5055318E-11  1.9009409E-11  1.7631244E-11  3.2685637E-02
  cd109    109   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  cd110    110   1.7440238E-09  1.9592199E-09  2.1519611E-10  2.2941686E-09  2.5201560E-10  9.5919788E-01
  cd111    111   5.7746435E-10  8.0000462E-10  2.2254026E-10  9.3677355E-10  2.6061631E-10  5.5563307E-01
  cd112    112   2.1790960E-09  2.6024007E-09  4.2330461E-10  3.0473077E-09  4.9573090E-10  7.8867030E-01
  cd113    113   6.3951194E-10  8.5579643E-10  2.1628450E-10  1.0021036E-09  2.5329019E-10  5.9729427E-01
  cd114    114   3.1594047E-09  3.6724037E-09  5.1299892E-10  4.3002388E-09  6.0077171E-10  8.5478306E-01
  in115    115   6.0797245E-10  8.0140733E-10  1.9343491E-10  9.3841612E-10  2.2653111E-10  6.1726761E-01
  sn116    116   4.5371280E-09  5.1423221E-09  6.0519389E-10  6.0214549E-09  7.0874095E-10  9.2921388E-01
  sn117    117   1.3427770E-09  1.6651995E-09  3.2242251E-10  1.9498825E-09  3.7758816E-10  7.1299011E-01
  sn118    118   6.2422991E-09  7.2254607E-09  9.8316144E-10  8.4607272E-09  1.1513779E-09  8.6618984E-01
  sn119    119   1.8718795E-09  2.2386717E-09  3.6679207E-10  2.6213955E-09  4.2954923E-10  7.8551960E-01
  sn120    120   1.0548760E-08  1.1951600E-08  1.4028392E-09  1.3994848E-08  1.6428614E-09  9.3036729E-01
  sb121    121   7.6966283E-10  9.8600050E-10  2.1633768E-10  1.1545673E-09  2.5335251E-10  6.5869403E-01
  te122    122   1.3922994E-09  1.5361037E-09  1.4380426E-10  1.7987163E-09  1.6840879E-10  1.0285980E+00
  te123    123   5.1697685E-10  5.6757937E-10  5.0602529E-11  6.6461286E-10  5.9260492E-11  1.0498035E+00
  te124    124   2.7418552E-09  3.0135494E-09  2.7169425E-10  3.5287464E-09  3.1818043E-10  1.0449470E+00
  te125    125   9.3003361E-10  1.3385483E-09  4.0851469E-10  1.5673868E-09  4.7841048E-10  5.1537549E-01
  te126    126   5.2109042E-09  6.3082171E-09  1.0973130E-09  7.3866713E-09  1.2850603E-09  7.5952530E-01
   i127    127   6.7812445E-10  2.0543083E-09  1.3761838E-09  2.4055133E-09  1.6116454E-09  1.7393829E-01
   i128    128   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   i129    129   3.4891621E-13  3.4891621E-13  0.0000000E+00  4.0856701E-13  0.0000000E+00  0.0000000E+00
  xe128    128   1.6994950E-09  1.8481366E-09  1.4864168E-10  2.1640945E-09  1.7407388E-10  1.0945426E+00
  xe129    129   6.6180705E-10  2.5278177E-09  1.8660107E-09  2.9599740E-09  2.1852804E-09  1.3178076E-01
  xe130    130   3.6311647E-09  3.9330876E-09  3.0192285E-10  4.6054893E-09  3.5358105E-10  1.1147867E+00
  xe131    131   1.3628267E-09  2.8710510E-09  1.5082242E-09  3.3618865E-09  1.7662775E-09  2.7952412E-01
  xe132    132   7.1971931E-09  9.0547001E-09  1.8575069E-09  1.0602694E-08  2.1753215E-09  6.8789274E-01
  xe133    133   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  xe134    134   3.3884839E-11  7.3012785E-10  6.9624301E-10  8.5495067E-10  8.1536833E-10  2.0587223E-02
  cs133    133   9.4309649E-10  1.4314456E-09  4.8834908E-10  1.6761659E-09  5.7190430E-10  4.6699363E-01
  cs134    134   3.2045075E-39  3.2045075E-39  0.0000000E+00  3.7523508E-39  0.0000000E+00  0.0000000E+00
  cs135    135   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  cs136    136   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  cs137    137   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  ba134    134   2.7775391E-09  2.9272504E-09  1.4971142E-10  3.4276939E-09  1.7532664E-10  1.2911541E+00
  ba135    135   1.2450438E-09  1.6564093E-09  4.1136555E-10  1.9395894E-09  4.8174914E-10  6.0488886E-01
  ba136    136   7.6513729E-09  8.1451228E-09  4.9375021E-10  9.5376151E-09  5.7822958E-10  1.2173395E+00
  ba137    137   6.2460881E-09  6.9573924E-09  7.1130418E-10  8.1468299E-09  8.3300644E-10  9.9034029E-01
  ba138    138   9.4991393E-08  9.9565078E-08  4.5736868E-09  1.1658675E-07  5.3562323E-09  1.3377898E+00
  la139    139   1.1475246E-08  1.2102584E-08  6.2733818E-10  1.4171644E-08  7.3467410E-10  1.2853255E+00
  ce140    140   3.6731851E-08  3.8169652E-08  1.4378027E-09  4.4695145E-08  1.6838070E-09  1.4239681E+00
  ce141    141   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  ce142    142   1.0584959E-10  2.8909872E-10  1.8324912E-10  3.3852310E-10  2.1460257E-10  1.9795339E-01
  pr141    141   3.1196146E-09  3.3674128E-09  2.4779817E-10  3.9431063E-09  2.9019581E-10  1.1331474E+00
  nd142    142   1.0423175E-08  1.0753726E-08  3.3055042E-10  1.2592185E-08  3.8710671E-10  1.5122705E+00
  nd143    143   1.3986686E-09  1.5466592E-09  1.4799065E-10  1.8110765E-09  1.7331146E-10  1.0191095E+00
  nd144    144   4.5187942E-09  4.8129110E-09  2.9411676E-10  5.6357274E-09  3.4443937E-10  1.2138371E+00
  nd145    145   8.1994683E-10  9.2931973E-10  1.0937291E-10  1.0881964E-09  1.2808633E-10  9.2920452E-01
