"t","T_gas","T_rad"
7.3828125e-6,0.5455649458774925,0.5453220649470099
7.412109375e-6,0.5455614973987724,0.545326203121474
7.44140625e-6,0.5455581561314918,0.5453302126422106
7.470703125e-6,0.545554919058889,0.545334097129334
7.5e-6,0.5455517831774207,0.545337860187096
7.529296875e-6,0.545548745483544,0.5453415054197479
7.55859375e-6,0.5455458029737156,0.545345036431542
7.587890625e-6,0.5455429526443925,0.5453484568267297
7.6171875e-6,0.5455401914920315,0.5453517702095629
7.646484375e-6,0.5455375165130892,0.5453549801842935
7.67578125e-6,0.5455349247149182,0.5453580903420988
7.705078125e-6,0.5455324135173263,0.5453611037792091
7.734375e-6,0.5455299806738391,0.5453640231913938
7.763671875e-6,0.545527623912642,0.5453668513048303
7.79296875e-6,0.5455253409619203,0.5453695908456963
7.822265625e-6,0.5455231295498595,0.5453722445401692
7.8515625e-6,0.5455209874046449,0.5453748151144266
7.880859375e-6,0.545518912254462,0.5453773052946462
7.91015625e-6,0.5455169018274961,0.5453797178070052
7.939453125e-6,0.545514953890432,0.5453820553314822
7.96875e-6,0.5455130666009461,0.5453843200788653
7.998046875e-6,0.5455112382480772,0.545386514102308
8.02734375e-6,0.5455094671073988,0.545388639471122
8.056640625e-6,0.5455077514544844,0.5453906982546193
8.0859375e-6,0.5455060895649076,0.5453926925221114
8.115234375e-6,0.545504479714242,0.5453946243429102
8.14453125e-6,0.5455029201780611,0.5453964957863272
8.173828125e-6,0.5455014092319385,0.5453983089216744
8.203125e-6,0.5454999452304219,0.5454000657234942
8.232421875e-6,0.5454985268489829,0.5454017677812211
8.26171875e-6,0.5454971527848478,0.5454034166581833
8.291015625e-6,0.5454958217317274,0.5454050139219276
8.3203125e-6,0.5454945323833329,0.5454065611400012
8.349609375e-6,0.5454932834333751,0.5454080598799506
8.37890625e-6,0.5454920735755651,0.5454095117093226
8.408203125e-6,0.5454909015036139,0.5454109181956641
8.4375e-6,0.5454897659112511,0.5454122809064994
8.466796875e-6,0.5454886655893687,0.5454136012927583
8.49609375e-6,0.5454875995518833,0.5454148805377408
8.525390625e-6,0.5454865668320007,0.5454161198015998
8.5546875e-6,0.5454855664629269,0.5454173202444885
8.583984375e-6,0.5454845974778675,0.5454184830265597
8.61328125e-6,0.5454836589100284,0.5454196093079666
8.642578125e-6,0.5454827497926155,0.5454207002488621
8.671875e-6,0.5454818691588345,0.5454217570093992
8.701171875e-6,0.5454810160418914,0.545422780749731
8.73046875e-6,0.5454801894749918,0.5454237726300104
8.759765625e-6,0.5454793884921487,0.5454247338094221
8.7890625e-6,0.5454786123090899,0.5454256652290927
8.818359375e-6,0.5454778602973628,0.5454265676431652
8.84765625e-6,0.5454771317775797,0.545427441866905
8.876953125e-6,0.5454764260703526,0.5454282887155775
8.90625e-6,0.5454757424962937,0.5454291090044482
8.935546875e-6,0.545475080376015,0.5454299035487827
8.96484375e-6,0.5454744390301285,0.5454306731638465
8.994140625e-6,0.5454738177792464,0.545431418664905
9.0234375e-6,0.5454732159439809,0.5454321408672237
9.052734375e-6,0.5454726328449438,0.5454328405860681
9.08203125e-6,0.5454720678043782,0.5454335186347469
9.111328125e-6,0.5454715202782131,0.545434175666145
9.140625e-6,0.5454709898147132,0.5454348122223449
9.169921875e-6,0.545470475933328,0.5454354288800072
9.19921875e-6,0.5454699781535073,0.5454360262157921
9.228515625e-6,0.5454694959947004,0.5454366048063604
9.2578125e-6,0.5454690289763571,0.5454371652283723
9.287109375e-6,0.5454685766179269,0.5454377080584885
9.31640625e-6,0.5454681384388596,0.5454382338733694
9.345703125e-6,0.5454677139586045,0.5454387432496755
9.375e-6,0.5454673026966114,0.5454392367640672
9.404296875e-6,0.5454669041748081,0.545439714990231
9.43359375e-6,0.5454665180196463,0.5454401783764253
9.462890625e-6,0.5454661439087639,0.5454406273094842
9.4921875e-6,0.5454657815002308,0.5454410621997239
9.521484375e-6,0.545465430452117,0.5454414834574604
9.55078125e-6,0.5454650904224925,0.5454418914930099
9.580078125e-6,0.5454647610694269,0.5454422867166886
9.609375e-6,0.5454644420509903,0.5454426695388124
9.638671875e-6,0.5454641330252527,0.5454430403696976
9.66796875e-6,0.5454638336502837,0.5454433996196603
9.697265625e-6,0.5454635435841535,0.5454437476990165
9.7265625e-6,0.5454632624881792,0.5454440850141857
9.755859375e-6,0.5454629901077265,0.545444411870729
9.78515625e-6,0.5454627262164108,0.5454447285403078
9.814453125e-6,0.5454624705744849,0.5454450353106188
9.84375e-6,0.5454622229422018,0.5454453324693586
9.873046875e-6,0.5454619830798143,0.5454456203042236
9.90234375e-6,0.5454617507475752,0.5454458991029105
9.931640625e-6,0.5454615257057372,0.5454461691531161
9.9609375e-6,0.5454613077145535,0.5454464307425366
9.990234375e-6,0.5454610965342765,0.5454466841588688
0.00001001953125,0.5454608919251596,0.5454469296898093
0.000010048828125,0.5454606936506085,0.5454471676192706
0.000010078125,0.5454605015313633,0.5454473981623649
0.000010107421875,0.5454603154043745,0.5454476215147513
0.00001013671875,0.5454601350997523,0.5454478378802979
0.000010166015625,0.5454599604476069,0.5454480474628723
0.0000101953125,0.5454597912780486,0.5454482504663425
0.000010224609375,0.5454596274211871,0.5454484470945761
0.00001025390625,0.545459468707133,0.545448637551441
0.000010283203125,0.5454593149659963,0.5454488220408051
0.0000103125,0.5454591660278871,0.5454490007665361
0.000010341796875,0.5454590217229156,0.5454491739325018
0.00001037109375,0.5454588818837438,0.545449341739508
0.000010400390625,0.5454587463811492,0.5454495043426215
0.0000104296875,0.5454586151007282,0.5454496618791267
0.000010458984375,0.5454584879256305,0.545449814489244
0.00001048828125,0.5454583647390053,0.5454499623131942
0.000010517578125,0.5454582454240025,0.5454501054911977
0.000010546875,0.5454581298637714,0.545450244163475
0.000010576171875,0.5454580179414616,0.5454503784702467
0.00001060546875,0.5454579095402228,0.5454505085517334
0.000010634765625,0.5454578045432042,0.5454506345481556
0.0000106640625,0.5454577028335557,0.5454507565997339
0.000010693359375,0.5454576042944267,0.5454508748466887
0.00001072265625,0.5454575088089666,0.5454509894292408
0.000010751953125,0.5454574162603252,0.5454511004876105
0.00001078125,0.545457326533634,0.5454512081596399
0.000010810546875,0.545457239542561,0.5454513125489275
0.00001083984375,0.5454571552205512,0.5454514137353393
0.000010869140625,0.5454570735012776,0.5454515117984675
0.0000108984375,0.5454569943184133,0.5454516068179047
0.000010927734375,0.5454569176056311,0.5454516988732434
0.00001095703125,0.545456843296604,0.5454517880440759
0.000010986328125,0.545456771325005,0.5454518744099947
0.000011015625,0.5454567016245071,0.5454519580505923
0.000011044921875,0.5454566341287831,0.5454520390454611
0.00001107421875,0.545456568771506,0.5454521174741936
0.000011103515625,0.5454565054863487,0.5454521934163823
0.0000111328125,0.5454564442069844,0.5454522669516195
0.000011162109375,0.5454563848670858,0.5454523381594978
0.00001119140625,0.5454563273893014,0.5454524071328392
0.000011220703125,0.545456271676728,0.5454524739879272
0.00001125,0.5454562176820578,0.5454525387815314
0.000011279296875,0.5454561653623677,0.5454526015651595
0.00001130859375,0.5454561146747349,0.5454526623903189
0.000011337890625,0.5454560655762365,0.5454527213085171
0.0000113671875,0.5454560180239495,0.5454527783712614
0.000011396484375,0.5454559719749511,0.5454528336300595
0.00001142578125,0.5454559273863184,0.5454528871364187
0.000011455078125,0.5454558842151286,0.5454529389418465
0.000011484375,0.5454558424184586,0.5454529890978506
0.000011513671875,0.5454558019533856,0.5454530376559381
0.00001154296875,0.5454557627769867,0.5454530846676168
0.000011572265625,0.5454557248463391,0.545453130184394
0.0000116015625,0.5454556881078902,0.5454531742705325
0.000011630859375,0.5454556524990166,0.5454532170011809
0.00001166015625,0.5454556179892948,0.5454532584128471
0.000011689453125,0.5454555845497497,0.5454532985403012
0.00001171875,0.5454555521514063,0.5454533374183133
0.000011748046875,0.5454555207652895,0.5454533750816534
0.00001177734375,0.5454554903624242,0.5454534115650916
0.000011806640625,0.5454554609138356,0.5454534469033981
0.0000118359375,0.5454554323905483,0.545453481131343
0.000011865234375,0.5454554047635872,0.545453514283696
0.00001189453125,0.5454553780039776,0.5454535463952276
0.000011923828125,0.5454553520827442,0.5454535775007077
0.000011953125,0.545455326970912,0.5454536076349064
0.000011982421875,0.5454553026395059,0.5454536368325937
0.00001201171875,0.5454552790539849,0.5454536651352189
0.000012041015625,0.5454552561826947,0.5454536925807671
0.0000120703125,0.5454552340084079,0.5454537191899113
0.000012099609375,0.5454552125141016,0.545453744983079
0.00001212890625,0.5454551916827526,0.5454537699806977
0.000012158203125,0.545455171497338,0.5454537942031952
0.0000121875,0.5454551519408349,0.5454538176709989
0.000012216796875,0.5454551329962202,0.5454538404045366
0.00001224609375,0.545455114646471,0.5454538624242357
0.000012275390625,0.5454550968745642,0.5454538837505238
0.0000123046875,0.5454550796634768,0.5454539044038286
0.000012333984375,0.5454550629961861,0.5454539244045775
0.00001236328125,0.5454550468556687,0.5454539437731983
0.000012392578125,0.5454550312249018,0.5454539625301186
0.000012421875,0.5454550160839202,0.5454539806992965
0.000012451171875,0.5454550014152137,0.5454539983017443
0.00001248046875,0.5454549872061906,0.5454540153525722
0.000012509765625,0.5454549734442632,0.545454031866885
0.0000125390625,0.5454549601168442,0.5454540478597878
0.000012568359375,0.545454947211346,0.5454540633463856
0.00001259765625,0.5454549347151812,0.5454540783417834
0.000012626953125,0.5454549226157622,0.5454540928610861
0.00001265625,0.5454549109005016,0.5454541069193989
0.000012685546875,0.5454548995568118,0.5454541205318266
0.00001271484375,0.5454548885721053,0.5454541337134744
0.000012744140625,0.5454548779337947,0.5454541464794472
0.0000127734375,0.5454548676292924,0.54545415884485
0.000012802734375,0.5454548576460109,0.5454541708247879
0.00001283203125,0.5454548479713627,0.5454541824343656
0.000012861328125,0.5454548385927603,0.5454541936886884
0.000012890625,0.5454548294976164,0.5454542046028613
0.000012919921875,0.545454820683024,0.5454542151803721
0.00001294921875,0.5454548121541271,0.5454542254150484
0.000012978515625,0.5454548039015058,0.5454542353181939
0.0000130078125,0.5454547959155088,0.5454542449013903
0.000013037109375,0.5454547881864847,0.5454542541762193
0.00001306640625,0.5454547807047819,0.5454542631542626
0.000013095703125,0.545454773460749,0.545454271847102
0.000013125,0.5454547664447346,0.5454542802663194
0.000013154296875,0.5454547596470871,0.5454542884234963
0.00001318359375,0.5454547530581552,0.5454542963302147
0.000013212890625,0.5454547466682873,0.5454543039980562
0.0000132421875,0.545454740467832,0.5454543114386025
0.000013271484375,0.5454547344471379,0.5454543186634355
0.00001330078125,0.5454547285965534,0.5454543256841369
0.000013330078125,0.5454547229064272,0.5454543325122884
0.000013359375,0.5454547173671076,0.5454543391594718
0.000013388671875,0.5454547119689434,0.5454543456372689
0.00001341796875,0.545454706714324,0.5454543519428122
0.000013447265625,0.5454547016244476,0.5454543580506637
0.0000134765625,0.5454546966955419,0.5454543639653506
0.000013505859375,0.5454546919226847,0.5454543696927793
0.00001353515625,0.5454546873009538,0.5454543752388563
0.000013564453125,0.5454546828254272,0.5454543806094884
0.00001359375,0.5454546784911827,0.5454543858105817
0.000013623046875,0.5454546742932983,0.5454543908480429
0.00001365234375,0.5454546702268519,0.5454543957277787
0.000013681640625,0.5454546662869214,0.5454544004556953
0.0000137109375,0.5454546624685847,0.5454544050376994
0.000013740234375,0.5454546587669196,0.5454544094796975
0.00001376953125,0.5454546551770041,0.5454544137875961
0.000013798828125,0.5454546516939162,0.5454544179673017
0.000013828125,0.5454546483127335,0.5454544220247207
0.000013857421875,0.5454546450285342,0.5454544259657599
0.00001388671875,0.5454546418363961,0.5454544297963256
0.000013916015625,0.5454546387353003,0.5454544335176407
0.0000139453125,0.5454546357343769,0.5454544371187486
0.000013974609375,0.5454546328317864,0.5454544406018572
0.00001400390625,0.5454546300246674,0.5454544439704001
0.000014033203125,0.5454546273101586,0.5454544472278107
0.0000140625,0.5454546246853985,0.5454544503775228
0.000014091796875,0.5454546221475259,0.5454544534229699
0.00001412109375,0.5454546196936794,0.5454544563675857
0.000014150390625,0.5454546173209978,0.5454544592148037
0.0000141796875,0.5454546150266195,0.5454544619680576
0.000014208984375,0.5454546128076834,0.545454464630781
0.00001423828125,0.5454546106613279,0.5454544672064074
0.000014267578125,0.5454546085846921,0.5454544696983705
0.000014296875,0.5454546065749142,0.5454544721101039
0.000014326171875,0.5454546046291331,0.5454544744450412
0.00001435546875,0.5454546027444874,0.5454544767066161
0.000014384765625,0.5454546009181158,0.545454478898262
0.0000144140625,0.5454545991460281,0.5454544810247672
0.000014443359375,0.5454545974210177,0.5454544830947798
0.00001447265625,0.5454545957422573,0.5454544851092923
0.000014501953125,0.5454545941097471,0.5454544870683045
0.00001453125,0.5454545925234872,0.5454544889718164
0.000014560546875,0.5454545909834774,0.5454544908198281
0.00001458984375,0.5454545894897178,0.5454544926123396
0.000014619140625,0.5454545880422085,0.5454544943493509
0.0000146484375,0.5454545866409494,0.5454544960308618
0.000014677734375,0.5454545852859404,0.5454544976568726
0.00001470703125,0.5454545839771816,0.5454544992273831
0.000014736328125,0.545454582714673,0.5454545007423934
0.000014765625,0.5454545814984146,0.5454545022019035
0.000014794921875,0.5454545803284064,0.5454545036059133
0.00001482421875,0.5454545792046485,0.5454545049544228
0.000014853515625,0.5454545781271407,0.5454545062474322
0.0000148828125,0.5454545770958831,0.5454545074849413
0.000014912109375,0.5454545761108758,0.5454545086669501
0.00001494140625,0.5454545751687984,0.5454545097974429
0.000014970703125,0.5454545742532663,0.5454545108960815
0.000015,0.5454545733620637,0.5454545119655246
0.000015029296875,0.5454545724951907,0.5454545130057723
0.00001505859375,0.5454545716526471,0.5454545140168244
0.000015087890625,0.5454545708344332,0.5454545149986813
0.0000151171875,0.5454545700405486,0.5454545159513426
0.000015146484375,0.5454545692709938,0.5454545168748085
0.00001517578125,0.5454545685257683,0.545454517769079
0.000015205078125,0.5454545678048724,0.5454545186341541
0.000015234375,0.5454545671083061,0.5454545194700336
0.000015263671875,0.5454545664360693,0.5454545202767178
0.00001529296875,0.545454565788162,0.5454545210542066
0.000015322265625,0.5454545651645842,0.5454545218024999
0.0000153515625,0.545454564565336,0.5454545225215977
0.000015380859375,0.5454545639904174,0.5454545232115001
0.00001541015625,0.5454545634398282,0.545454523872207
0.000015439453125,0.5454545629135686,0.5454545245037186
0.00001546875,0.5454545624097296,0.5454545251083254
0.000015498046875,0.545454561918764,0.5454545256974842
0.00001552734375,0.5454545614393609,0.5454545262727678
0.000015556640625,0.5454545609715205,0.5454545268341765
