"t","T_gas","T_rad"
5.126953125e-6,0.60040708212889,0.5993893768066646
5.13671875e-6,0.6004019808236738,0.599397028764489
5.146484375e-6,0.6003969432179087,0.5994045851731368
5.15625e-6,0.6003919684738296,0.5994120472892553
5.166015625e-6,0.6003870558808969,0.5994194161786545
5.17578125e-6,0.6003822047344906,0.599426692898264
5.185546875e-6,0.6003774143299906,0.5994338785050138
5.1953125e-6,0.6003726839627773,0.5994409740558339
5.205078125e-6,0.6003680129282307,0.5994479806076538
5.21484375e-6,0.6003634005217308,0.5994548992174036
5.224609375e-6,0.6003588460386577,0.5994617309420132
5.234375e-6,0.6003543487743916,0.5994684768384123
5.244140625e-6,0.6003499080243125,0.5994751379635309
5.25390625e-6,0.6003455230838006,0.5994817153742988
5.263671875e-6,0.6003411932482359,0.599488210127646
5.2734375e-6,0.6003369178129985,0.5994946232805022
5.283203125e-6,0.6003326960734684,0.5995009558897972
5.29296875e-6,0.6003285273250258,0.599507209012461
5.302734375e-6,0.6003244108630509,0.5995133837054235
5.3125e-6,0.6003203459829236,0.5995194810256144
5.322265625e-6,0.600316331980024,0.5995255020299637
5.33203125e-6,0.6003123681497323,0.5995314477754012
5.341796875e-6,0.6003084537900534,0.5995373193149197
5.3515625e-6,0.6003045882794622,0.5995431175808065
5.361328125e-6,0.600300771069444,0.5995488433958338
5.37109375e-6,0.600297001611059,0.5995544975834112
5.380859375e-6,0.6002932793553678,0.5995600809669481
5.390625e-6,0.6002896037534304,0.599565594369854
5.400390625e-6,0.6002859742563075,0.5995710386155385
5.41015625e-6,0.6002823903150591,0.599576414527411
5.419921875e-6,0.6002788513807459,0.5995817229288809
5.4296875e-6,0.6002753569044279,0.5995869646433579
5.439453125e-6,0.6002719063371655,0.5995921404942514
5.44921875e-6,0.6002684991300193,0.5995972513049708
5.458984375e-6,0.6002651347340494,0.5996022978989257
5.46875e-6,0.6002618126003161,0.5996072810995255
5.478515625e-6,0.6002585321798799,0.5996122017301798
5.48828125e-6,0.6002552929238011,0.5996170606142981
5.498046875e-6,0.60025209428314,0.5996218585752897
5.5078125e-6,0.6002489357089569,0.5996265964365644
5.517578125e-6,0.6002458166523122,0.5996312750215314
5.52734375e-6,0.6002427365642663,0.5996358951536003
5.537109375e-6,0.6002396949043242,0.5996404576435135
5.546875e-6,0.6002366912120876,0.5996449631818683
5.556640625e-6,0.6002337250606555,0.5996494124090165
5.56640625e-6,0.6002307960220113,0.5996538059669826
5.576171875e-6,0.6002279036681387,0.5996581444977916
5.5859375e-6,0.6002250475710208,0.5996624286434685
5.595703125e-6,0.6002222273026411,0.5996666590460381
5.60546875e-6,0.6002194424349829,0.5996708363475252
5.615234375e-6,0.60021669254003,0.5996749611899547
5.625e-6,0.6002139771897654,0.5996790342153515
5.634765625e-6,0.6002112959561728,0.5996830560657403
5.64453125e-6,0.6002086484112356,0.5996870273831463
5.654296875e-6,0.6002060341269371,0.5996909488095941
5.6640625e-6,0.6002034526752608,0.5996948209871086
5.673828125e-6,0.60020090362819,0.5996986445577147
5.68359375e-6,0.6001983865577083,0.5997024201634372
5.693359375e-6,0.600195901035799,0.5997061484463012
5.703125e-6,0.6001934466344456,0.5997098300483312
5.712890625e-6,0.6001910229256315,0.5997134656115525
5.72265625e-6,0.6001886294813401,0.5997170557779895
5.732421875e-6,0.6001862658904241,0.5997206011643635
5.7421875e-6,0.6001839318093617,0.5997241022859572
5.751953125e-6,0.6001816269050002,0.5997275596424992
5.76171875e-6,0.6001793508439062,0.5997309737341404
5.771484375e-6,0.6001771032926457,0.5997343450610311
5.78125e-6,0.6001748839177854,0.5997376741233215
5.791015625e-6,0.6001726923858915,0.5997409614211624
5.80078125e-6,0.6001705283635304,0.599744207454704
5.810546875e-6,0.6001683915172684,0.599747412724097
5.8203125e-6,0.6001662815136719,0.5997505777294918
5.830078125e-6,0.6001641980193073,0.5997537029710387
5.83984375e-6,0.6001621407007409,0.5997567889488883
5.849609375e-6,0.6001601092245391,0.5997598361631911
5.859375e-6,0.6001581032572681,0.5997628451140973
5.869140625e-6,0.6001561224654947,0.5997658163017576
5.87890625e-6,0.6001541665157847,0.5997687502263226
5.888671875e-6,0.6001522350747048,0.5997716473879423
5.8984375e-6,0.6001503278088214,0.5997745082867676
5.908203125e-6,0.6001484443847006,0.5997773334229487
5.91796875e-6,0.6001465844689712,0.5997801232965428
5.927734375e-6,0.6001447477537022,0.5997828783694463
5.9375e-6,0.6001429339768508,0.5997855990347234
5.947265625e-6,0.6001411428784529,0.5997882856823202
5.95703125e-6,0.6001393741985442,0.5997909387021831
5.966796875e-6,0.6001376276771608,0.5997935584842584
5.9765625e-6,0.6001359030543383,0.5997961454184922
5.986328125e-6,0.6001342000701125,0.5997986998948308
5.99609375e-6,0.6001325184645193,0.5998012223032206
6.005859375e-6,0.6001308579775946,0.5998037130336077
6.015625e-6,0.600129218349374,0.5998061724759385
6.025390625e-6,0.6001275993198936,0.5998086010201591
6.03515625e-6,0.6001260006291891,0.5998109990562159
6.044921875e-6,0.6001244220172962,0.5998133669740552
6.0546875e-6,0.6001228632242509,0.599815705163623
6.064453125e-6,0.600121323990089,0.5998180140148659
6.07421875e-6,0.6001198040548463,0.59982029391773
6.083984375e-6,0.6001183031585586,0.5998225452621615
6.09375e-6,0.6001168210412618,0.5998247684381067
6.103515625e-6,0.6001153574429917,0.5998269638355119
6.11328125e-6,0.6001139121027919,0.5998291318458117
6.123046875e-6,0.6001124847665015,0.5998312728502473
6.1328125e-6,0.6001110752280886,0.5998333871578665
6.142578125e-6,0.6001096832900119,0.5998354750649817
6.15234375e-6,0.6001083087547294,0.5998375368679053
6.162109375e-6,0.6001069514246997,0.59983957286295
6.171875e-6,0.6001056111023809,0.599841583346428
6.181640625e-6,0.6001042875902316,0.5998435686146519
6.19140625e-6,0.6001029806907101,0.5998455289639344
6.201171875e-6,0.6001016902062746,0.5998474646905876
6.2109375e-6,0.6001004159393835,0.5998493760909243
6.220703125e-6,0.6000991576924951,0.5998512634612567
6.23046875e-6,0.600097915268068,0.5998531270978975
6.240234375e-6,0.6000966884685602,0.5998549672971591
6.25e-6,0.6000954770964303,0.5998567843553541
6.259765625e-6,0.6000942809541365,0.5998585785687948
6.26953125e-6,0.6000930998441372,0.5998603502337937
6.279296875e-6,0.6000919335688908,0.5998620996466633
6.2890625e-6,0.6000907819308555,0.5998638271037162
6.298828125e-6,0.6000896447324898,0.5998655329012648
6.30859375e-6,0.6000885217762519,0.5998672173356215
6.318359375e-6,0.6000874128646003,0.599868880703099
6.328125e-6,0.6000863177999933,0.5998705233000095
6.337890625e-6,0.6000852363848892,0.5998721454226656
6.34765625e-6,0.6000841684340893,0.5998737473488656
6.357421875e-6,0.6000831138004324,0.5998753292993508
6.3671875e-6,0.6000820723362431,0.5998768914956348
6.376953125e-6,0.6000810438935925,0.5998784341596107
6.38671875e-6,0.6000800283245521,0.5998799575131714
6.396484375e-6,0.6000790254811932,0.5998814617782098
6.40625e-6,0.6000780352155871,0.5998829471766188
6.416015625e-6,0.6000770573798052,0.5998844139302917
6.42578125e-6,0.6000760918259189,0.5998858622611212
6.435546875e-6,0.6000751384059995,0.5998872923910002
6.4453125e-6,0.6000741969721184,0.599888704541822
6.455078125e-6,0.6000732673763468,0.5998900989354793
6.46484375e-6,0.6000723494707563,0.5998914757938651
6.474609375e-6,0.600071443107418,0.5998928353388725
6.484375e-6,0.6000705481384034,0.5998941777923944
6.494140625e-6,0.6000696644157838,0.5998955033763237
6.50390625e-6,0.6000687917916306,0.5998968123125535
6.513671875e-6,0.6000679301180152,0.5998981048229768
6.5234375e-6,0.6000670792470088,0.5998993811294864
6.533203125e-6,0.6000662390306828,0.5999006414539754
6.54296875e-6,0.6000654093211085,0.5999018860183366
6.552734375e-6,0.6000645899703575,0.5999031150444633
6.5625e-6,0.6000637808305009,0.5999043287542482
6.572265625e-6,0.6000629817557825,0.5999055273663257
6.58203125e-6,0.6000621926371683,0.599906711044247
6.591796875e-6,0.6000614133698277,0.5999078799452581
6.6015625e-6,0.6000606438432212,0.5999090342351676
6.611328125e-6,0.60005988394681,0.5999101740797845
6.62109375e-6,0.6000591335700547,0.5999112996449174
6.630859375e-6,0.6000583926024164,0.5999124110963748
6.640625e-6,0.6000576609333559,0.5999135085999657
6.650390625e-6,0.6000569384523339,0.5999145923214986
6.66015625e-6,0.6000562250488115,0.5999156624267822
6.669921875e-6,0.6000555206122494,0.5999167190816252
6.6796875e-6,0.6000548250321086,0.5999177624518365
6.689453125e-6,0.6000541381978498,0.5999187927032247
6.69921875e-6,0.6000534599989341,0.5999198100015983
6.708984375e-6,0.6000527903248221,0.5999208145127662
6.71875e-6,0.6000521290649748,0.599921806402537
6.728515625e-6,0.6000514761088531,0.5999227858367195
6.73828125e-6,0.6000508313459179,0.5999237529811224
6.748046875e-6,0.6000501946656299,0.5999247080015544
6.7578125e-6,0.6000495659574501,0.5999256510638241
6.767578125e-6,0.6000489451108393,0.5999265823337403
6.77734375e-6,0.6000483320152584,0.5999275019771116
6.787109375e-6,0.6000477265601682,0.5999284101597468
6.796875e-6,0.6000471286350297,0.5999293070474546
6.806640625e-6,0.6000465381433459,0.5999301927849805
6.81640625e-6,0.6000459550161507,0.5999310674757732
6.826171875e-6,0.6000453791718565,0.5999319312422146
6.8359375e-6,0.6000448105284687,0.5999327842072961
6.845703125e-6,0.6000442490039928,0.59993362649401
6.85546875e-6,0.6000436945164342,0.599934458225348
6.865234375e-6,0.6000431469837985,0.5999352795243016
6.875e-6,0.6000426063240909,0.599936090513863
6.884765625e-6,0.600042072455317,0.5999368913170238
6.89453125e-6,0.6000415452954824,0.5999376820567758
6.904296875e-6,0.6000410247625922,0.5999384628561109
6.9140625e-6,0.6000405107746523,0.5999392338380208
6.923828125e-6,0.6000400032496679,0.5999399951254974
6.93359375e-6,0.6000395021056445,0.5999407468415325
6.943359375e-6,0.6000390072605875,0.599941489109118
6.953125e-6,0.6000385186325025,0.5999422220512456
6.962890625e-6,0.6000380361393948,0.5999429457909071
6.97265625e-6,0.60003755969927,0.5999436604510944
6.982421875e-6,0.6000370892301334,0.5999443661547991
6.9921875e-6,0.6000366246499906,0.5999450630250133
7.001953125e-6,0.6000361658768472,0.5999457511847286
7.01171875e-6,0.6000357128287083,0.5999464307569369
7.021484375e-6,0.6000352654235795,0.59994710186463
7.03125e-6,0.6000348235809146,0.5999477646286272
7.041015625e-6,0.6000343872433481,0.599948419134977
7.05078125e-6,0.6000339563538089,0.5999490654692861
7.060546875e-6,0.6000335308511676,0.5999497037232479
7.0703125e-6,0.6000331106742953,0.5999503339885562
7.080078125e-6,0.6000326957620629,0.599950956356905
7.08984375e-6,0.600032286053341,0.5999515709199876
7.099609375e-6,0.6000318814870008,0.5999521777694979
7.109375e-6,0.600031482001913,0.5999527769971297
7.119140625e-6,0.6000310875369484,0.5999533686945764
7.12890625e-6,0.6000306980309781,0.599953952953532
7.138671875e-6,0.6000303134228727,0.59995452986569
7.1484375e-6,0.6000299336515033,0.5999550995227443
7.158203125e-6,0.6000295586557406,0.5999556620163883
7.16796875e-6,0.6000291883744554,0.599956217438316
7.177734375e-6,0.6000288227465188,0.599956765880221
7.1875e-6,0.6000284617108015,0.5999573074337968
7.197265625e-6,0.6000281052061744,0.5999578421907374
7.20703125e-6,0.6000277531715085,0.5999583702427365
7.216796875e-6,0.6000274055456744,0.5999588916814875
7.2265625e-6,0.6000270622675431,0.5999594065986844
7.236328125e-6,0.6000267232759856,0.5999599150860208
7.24609375e-6,0.6000263885098726,0.5999604172351902
7.255859375e-6,0.600026057908075,0.5999609131378867
7.265625e-6,0.6000257314174525,0.5999614028738204
7.275390625e-6,0.6000254090001699,0.5999618864997442
7.28515625e-6,0.6000250906110025,0.5999623640834953
7.294921875e-6,0.6000247762044956,0.5999628356932558
7.3046875e-6,0.6000244657351941,0.5999633013972079
7.314453125e-6,0.6000241591576434,0.599963761263534
7.32421875e-6,0.6000238564263884,0.5999642153604163
7.333984375e-6,0.6000235574959746,0.5999646637560372
7.34375e-6,0.6000232623209468,0.5999651065185789
7.353515625e-6,0.6000229708558502,0.5999655437162237
7.36328125e-6,0.6000226830552302,0.5999659754171538
7.373046875e-6,0.6000223988736316,0.5999664016895516
7.3828125e-6,0.6000221182655998,0.5999668226015994
7.392578125e-6,0.6000218411856798,0.5999672382214793
7.40234375e-6,0.6000215675884167,0.5999676486173738
7.412109375e-6,0.6000212974283559,0.5999680538574652
7.421875e-6,0.6000210306600423,0.5999684540099355
7.431640625e-6,0.6000207672380212,0.5999688491429672
7.44140625e-6,0.6000205071168376,0.5999692393247427
7.451171875e-6,0.6000202502510368,0.5999696246234439
7.4609375e-6,0.6000199965951637,0.5999700051072534
7.470703125e-6,0.6000197461037637,0.5999703808443534
7.48046875e-6,0.6000194987313819,0.5999707519029261
7.490234375e-6,0.600019254433257,0.5999711183501135
7.5e-6,0.600019013176347,0.5999714802354785
7.509765625e-6,0.6000187749291618,0.5999718376062563
7.51953125e-6,0.6000185396584508,0.5999721905123229
7.529296875e-6,0.600018307330963,0.5999725390035545
7.5390625e-6,0.6000180779134476,0.5999728831298275
7.548828125e-6,0.600017851372654,0.5999732229410181
7.55859375e-6,0.6000176276753312,0.5999735584870022
7.568359375e-6,0.6000174067882285,0.5999738898176563
7.578125e-6,0.600017188678095,0.5999742169828566
7.587890625e-6,0.6000169733116799,0.5999745400324792
7.59765625e-6,0.6000167606557325,0.5999748590164002
7.607421875e-6,0.6000165506770019,0.5999751739844962
7.6171875e-6,0.6000163433422374,0.599975484986643
7.626953125e-6,0.600016138618188,0.5999757920727169
7.63671875e-6,0.6000159364716031,0.5999760952925943
7.646484375e-6,0.6000157368692318,0.5999763946961513
7.65625e-6,0.6000155397778234,0.599976690333264
7.666015625e-6,0.6000153451641269,0.5999769822538087
7.67578125e-6,0.6000151529948916,0.5999772705076616
7.685546875e-6,0.6000149632368668,0.599977555144699
7.6953125e-6,0.6000147758568014,0.5999778362147968
7.705078125e-6,0.6000145908214449,0.5999781137678316
7.71484375e-6,0.6000144080975464,0.5999783878536795
7.724609375e-6,0.600014227651855,0.5999786585222165
7.734375e-6,0.60001404945112,0.599978925823319
7.744140625e-6,0.6000138734620906,0.5999791898068632
7.75390625e-6,0.6000136996515159,0.5999794505227252
7.763671875e-6,0.6000135279925198,0.5999797080112191
7.7734375e-6,0.6000133584710301,0.5999799622934539
7.783203125e-6,0.6000131910641018,0.5999802134038463
7.79296875e-6,0.6000130257483776,0.5999804613774326
7.802734375e-6,0.6000128625005002,0.5999807062492487
7.8125e-6,0.6000127012971123,0.5999809480543307
7.822265625e-6,0.6000125421148563,0.5999811868277145
7.83203125e-6,0.6000123849303751,0.5999814226044363
7.841796875e-6,0.6000122297203113,0.599981655419532
7.8515625e-6,0.6000120764613076,0.5999818853080376
7.861328125e-6,0.6000119251300066,0.5999821123049892
7.87109375e-6,0.6000117757030508,0.5999823364454228
7.880859375e-6,0.6000116281570831,0.5999825577643744
7.890625e-6,0.6000114824687459,0.59998277629688
7.900390625e-6,0.6000113386146821,0.5999829920779757
7.91015625e-6,0.6000111965715343,0.5999832051426974
7.919921875e-6,0.6000110563159451,0.5999834155260814
7.9296875e-6,0.6000109178245571,0.5999836232631633
7.939453125e-6,0.600010781074013,0.5999838283889795
7.94921875e-6,0.6000106460409554,0.5999840309385658
7.958984375e-6,0.6000105127020271,0.5999842309469583
7.96875e-6,0.6000103810338706,0.599984428449193
7.978515625e-6,0.6000102510131287,0.5999846234803059
7.98828125e-6,0.6000101226164439,0.599984816075333
7.998046875e-6,0.6000099958204589,0.5999850062693105
8.0078125e-6,0.6000098706018164,0.5999851940972742
8.017578125e-6,0.600009746937159,0.5999853795942603
8.02734375e-6,0.6000096248034474,0.5999855627948278
8.037109375e-6,0.6000095041873517,0.5999857437189713
8.046875e-6,0.6000093850753333,0.5999859223869989
8.056640625e-6,0.6000092674508595,0.5999860988237097
8.06640625e-6,0.6000091512973974,0.5999862730539027
8.076171875e-6,0.6000090365984145,0.5999864451023772
8.0859375e-6,0.6000089233373779,0.5999866149939321
8.095703125e-6,0.6000088114977548,0.5999867827533667
8.10546875e-6,0.6000087010630126,0.5999869484054801
8.115234375e-6,0.6000085920166185,0.5999871119750713
8.125e-6,0.6000084843420397,0.5999872734869394
8.134765625e-6,0.6000083780227435,0.5999874329658836
8.14453125e-6,0.6000082730421972,0.5999875904367031
8.154296875e-6,0.6000081693838679,0.599987745924197
8.1640625e-6,0.6000080670312231,0.5999878994531642
8.173828125e-6,0.6000079659677299,0.599988051048404
8.18359375e-6,0.6000078661768555,0.5999882007347156
8.193359375e-6,0.6000077676420673,0.5999883485368979
8.203125e-6,0.6000076703468326,0.5999884944797501
8.212890625e-6,0.6000075742746184,0.5999886385880714
8.22265625e-6,0.6000074794088921,0.5999887808866609
8.232421875e-6,0.600007385733121,0.5999889214003175
8.2421875e-6,0.6000072932307723,0.5999890601538406
8.251953125e-6,0.6000072018853132,0.5999891971720291
8.26171875e-6,0.600007111680211,0.5999893324796823
8.271484375e-6,0.6000070225989331,0.5999894661015992
8.28125e-6,0.6000069346249466,0.599989598062579
8.291015625e-6,0.6000068477417188,0.5999897283874207
8.30078125e-6,0.6000067619349286,0.5999898570976059
8.310546875e-6,0.6000066771973394,0.59998998420399
8.3203125e-6,0.6000065935176556,0.5999901097235155
8.330078125e-6,0.6000065108841406,0.599990233673788
8.33984375e-6,0.6000064292850575,0.5999903560724127
8.349609375e-6,0.6000063487086693,0.599990476936995
8.359375e-6,0.6000062691432392,0.5999905962851402
8.369140625e-6,0.6000061905770303,0.5999907141344535
8.37890625e-6,0.6000061129983056,0.5999908305025405
8.388671875e-6,0.6000060363953285,0.5999909454070064
8.3984375e-6,0.6000059607563616,0.5999910588654566
8.408203125e-6,0.6000058860696685,0.5999911708954963
8.41796875e-6,0.600005812323512,0.599991281514731
8.427734375e-6,0.6000057395061554,0.599991390740766
8.4375e-6,0.6000056676058617,0.5999914985912066
8.447265625e-6,0.600005596610894,0.5999916050836581
8.45703125e-6,0.6000055265095154,0.599991710235726
8.466796875e-6,0.6000054572899891,0.5999918140650154
8.4765625e-6,0.6000053889405782,0.5999919165891319
8.486328125e-6,0.6000053214495457,0.5999920178256807
8.49609375e-6,0.6000052548051547,0.5999921177922671
8.505859375e-6,0.6000051889956685,0.5999922165064965
8.515625e-6,0.6000051240093499,0.5999923139859743
8.525390625e-6,0.6000050598344623,0.5999924102483057
8.53515625e-6,0.6000049964592686,0.5999925053110962
8.544921875e-6,0.6000049338720321,0.599992599191951
8.5546875e-6,0.6000048720610158,0.5999926919084755
8.564453125e-6,0.6000048110145273,0.5999927834782082
8.57421875e-6,0.6000047507255325,0.5999928739117004
8.583984375e-6,0.6000046911879144,0.5999929632181275
8.59375e-6,0.6000046323934365,0.5999930514098445
8.603515625e-6,0.6000045743338615,0.5999931384992069
8.61328125e-6,0.6000045170009528,0.5999932244985701
8.623046875e-6,0.6000044603864734,0.5999933094202892
8.6328125e-6,0.6000044044821864,0.5999933932767196
8.642578125e-6,0.6000043492798549,0.5999934760802167
8.65234375e-6,0.6000042947712422,0.5999935578431358
8.662109375e-6,0.6000042409481112,0.5999936385778323
8.671875e-6,0.6000041878022252,0.5999937182966614
8.681640625e-6,0.6000041353253471,0.5999937970119784
8.69140625e-6,0.6000040835092403,0.5999938747361387
8.701171875e-6,0.6000040323456677,0.5999939514814977
8.7109375e-6,0.6000039818263924,0.5999940272604105
8.720703125e-6,0.6000039319431776,0.5999941020852327
8.73046875e-6,0.6000038826877865,0.5999941759683194
8.740234375e-6,0.600003834051982,0.5999942489220261
8.75e-6,0.6000037860275275,0.599994320958708
8.759765625e-6,0.6000037386061858,0.5999943920907205
8.76953125e-6,0.6000036917797202,0.5999944623304188
8.779296875e-6,0.6000036455398938,0.5999945316901584
8.7890625e-6,0.6000035998784697,0.5999946001822944
8.798828125e-6,0.6000035547872111,0.5999946678191824
8.80859375e-6,0.600003510257881,0.5999947346131775
8.818359375e-6,0.6000034662822425,0.5999948005766352
8.828125e-6,0.6000034228520589,0.5999948657219107
8.837890625e-6,0.600003379959807,0.5999949300602886
8.84765625e-6,0.6000033376016136,0.5999949935975787
8.857421875e-6,0.6000032957720034,0.599995056341994
8.8671875e-6,0.6000032544651398,0.5999951183022894
8.876953125e-6,0.6000032136751867,0.599995179487219
8.88671875e-6,0.6000031733963076,0.5999952399055376
8.896484375e-6,0.6000031336226662,0.5999952995659997
8.90625e-6,0.6000030943484261,0.59999535847736
8.916015625e-6,0.6000030555677509,0.5999954166483726
8.92578125e-6,0.6000030172748044,0.5999954740877925
8.935546875e-6,0.60000297946375,0.599995530804374
8.9453125e-6,0.6000029421287516,0.5999955868068716
8.955078125e-6,0.6000029052639727,0.59999564210404
8.96484375e-6,0.6000028688635769,0.5999956967046337
8.974609375e-6,0.600002832921728,0.5999957506174072
8.984375e-6,0.6000027974325894,0.599995803851115
8.994140625e-6,0.600002762390325,0.5999958564145116
9.00390625e-6,0.6000027277890982,0.5999959083163516
9.013671875e-6,0.6000026936230729,0.5999959595653896
9.0234375e-6,0.6000026598864125,0.5999960101703802
9.033203125e-6,0.6000026265732809,0.5999960601400778
9.04296875e-6,0.6000025936778415,0.5999961094832369
9.052734375e-6,0.600002561194258,0.5999961582086121
9.0625e-6,0.600002529116694,0.599996206324958
9.072265625e-6,0.6000024974393134,0.5999962538410291
9.08203125e-6,0.6000024661562795,0.5999963007655797
9.091796875e-6,0.6000024352617562,0.5999963471073648
9.1015625e-6,0.600002404749907,0.5999963928751386
9.111328125e-6,0.6000023746162494,0.5999964380756251
9.12109375e-6,0.600002344857503,0.5999964827137446
9.130859375e-6,0.6000023154696673,0.5999965267954982
9.140625e-6,0.6000022864487415,0.5999965703268868
9.150390625e-6,0.600002257790725,0.5999966133139115
9.16015625e-6,0.6000022294916172,0.5999966557625733
9.169921875e-6,0.6000022015474172,0.5999966976788733
9.1796875e-6,0.6000021739541245,0.5999967390688125
9.189453125e-6,0.6000021467077382,0.5999967799383917
9.19921875e-6,0.6000021198042579,0.5999968202936122
9.208984375e-6,0.6000020932396828,0.5999968601404749
9.21875e-6,0.6000020670100121,0.5999968994849809
9.228515625e-6,0.6000020411112453,0.5999969383331311
9.23828125e-6,0.6000020155393817,0.5999969766909266
9.248046875e-6,0.6000019902904205,0.5999970145643684
9.2578125e-6,0.6000019653603611,0.5999970519594575
9.267578125e-6,0.6000019407452027,0.5999970888821949
9.27734375e-6,0.6000019164409449,0.5999971253385817
9.287109375e-6,0.6000018924435867,0.5999971613346189
9.296875e-6,0.6000018687491276,0.5999971968763075
9.306640625e-6,0.600001845353567,0.5999972319696486
9.31640625e-6,0.600001822252904,0.599997266620643
9.326171875e-6,0.600001799443138,0.5999973008352919
9.3359375e-6,0.6000017769202685,0.5999973346195964
9.345703125e-6,0.6000017546802945,0.5999973679795573
9.35546875e-6,0.6000017327192155,0.5999974009211757
9.365234375e-6,0.6000017110330308,0.5999974334504528
9.375e-6,0.6000016896177398,0.5999974655733893
9.384765625e-6,0.6000016684693417,0.5999974972959865
9.39453125e-6,0.6000016475838358,0.5999975286242453
9.404296875e-6,0.6000016269572216,0.5999975595641667
9.4140625e-6,0.6000016065854982,0.5999975901217518
9.423828125e-6,0.6000015864646651,0.5999976203030015
9.43359375e-6,0.6000015665907213,0.5999976501139169
9.443359375e-6,0.6000015469596667,0.5999976795604991
9.453125e-6,0.6000015275677082,0.5999977086484367
9.462890625e-6,0.6000015084134519,0.5999977373798211
9.47265625e-6,0.6000014894949817,0.5999977657575265
9.482421875e-6,0.6000014708099507,0.599997793785073
9.4921875e-6,0.6000014523560121,0.5999978214659809
9.501953125e-6,0.6000014341308192,0.5999978488037703
9.51171875e-6,0.6000014161320251,0.5999978758019614
9.521484375e-6,0.6000013983572832,0.5999979024640743
9.53125e-6,0.6000013808042465,0.5999979287936292
9.541015625e-6,0.6000013634705684,0.5999979547941464
9.55078125e-6,0.6000013463539021,0.5999979804691459
9.560546875e-6,0.6000013294519008,0.5999980058221479
9.5703125e-6,0.6000013127622176,0.5999980308566727
9.580078125e-6,0.6000012962825059,0.5999980555762403
9.58984375e-6,0.6000012800104187,0.5999980799843709
9.599609375e-6,0.6000012639436094,0.5999981040845849
9.609375e-6,0.6000012480797312,0.5999981278804022
9.619140625e-6,0.6000012324164373,0.5999981513753431
9.62890625e-6,0.600001216951381,0.5999981745729277
9.638671875e-6,0.6000012016822153,0.5999981974766762
9.6484375e-6,0.6000011866065935,0.5999982200901087
9.658203125e-6,0.6000011717221689,0.5999982424167456
9.66796875e-6,0.6000011570265948,0.5999982644601068
9.677734375e-6,0.6000011425175242,0.5999982862237128
9.6875e-6,0.6000011281926105,0.5999983077110834
9.697265625e-6,0.6000011140495067,0.5999983289257389
9.70703125e-6,0.6000011000858664,0.5999983498711996
9.716796875e-6,0.6000010862993423,0.5999983705509856
9.7265625e-6,0.6000010726875165,0.5999983909687244
9.736328125e-6,0.6000010592456387,0.599998411131541
9.74609375e-6,0.6000010459706229,0.5999984310440648
9.755859375e-6,0.6000010328607138,0.5999984507089283
9.765625e-6,0.6000010199141569,0.5999984701287638
9.775390625e-6,0.6000010071291969,0.5999984893062037
9.78515625e-6,0.6000009945040792,0.5999985082438805
9.794921875e-6,0.6000009820370485,0.5999985269444262
9.8046875e-6,0.6000009697263504,0.5999985454104735
9.814453125e-6,0.6000009575702296,0.5999985636446546
9.82421875e-6,0.6000009455669313,0.5999985816496021
9.833984375e-6,0.6000009337147006,0.5999985994279481
9.84375e-6,0.6000009220117827,0.5999986169823252
9.853515625e-6,0.6000009104564223,0.5999986343153655
9.86328125e-6,0.6000008990468649,0.5999986514297017
9.873046875e-6,0.6000008877813555,0.5999986683279658
9.8828125e-6,0.6000008766581391,0.5999986850127905
9.892578125e-6,0.6000008656754607,0.599998701486808
9.90234375e-6,0.6000008548315656,0.5999987177526507
9.912109375e-6,0.6000008441246987,0.599998733812951
9.921875e-6,0.6000008335531052,0.5999987496703413
9.931640625e-6,0.6000008231150301,0.5999987653274538
9.94140625e-6,0.6000008128087186,0.599998780786921
9.951171875e-6,0.6000008026324157,0.5999987960513754
9.9609375e-6,0.6000007925843666,0.5999988111234492
9.970703125e-6,0.6000007826628162,0.5999988260057747
9.98046875e-6,0.6000007728660097,0.5999988407009845
9.990234375e-6,0.6000007631921922,0.5999988552117108
0.00001,0.6000007536396087,0.599998869540586
