0.001,0.0039423068928400645
0.0010113065323601315,0.0040319584961523835
0.0010227409023942737,0.004123648857243841
0.0010343045555032248,0.004217424339207206
0.0010459989534302536,0.004313332359659339
0.0010578255744458764,0.004411421414328767
0.0010697859135347235,0.004511741101911226
0.0010818814825845169,0.004614342148997213
0.0010941138105771857,0.004719276435662793
0.0011064844437821437,0.004826597021887879
0.0011189949459517487,0.004936358174238318
0.0011316468985189756,0.0050486153933554
0.0011444419007973232,0.0051634254419988725
0.0011573815701829784,0.005280846373764771
0.0011704675423592722,0.0054009375624989465
0.001183701471503441,0.005523759732106628
0.00119708503049573,0.0056493749876159
0.001210619911130859,0.005777846846178777
0.0012243078243318797,0.005909240269538365
0.0012381505003664502,0.006043621696610636
0.0012521496890655567,0.006181059077304426
0.001266307160044705,0.006321621906625406
0.001280624702927617,0.0064653812600767935
0.0012951041275724518,0.006612409829422612
0.0013097472643005899,0.006762781959486367
0.0013245559641279984,0.006916573685818445
0.0013395320989992166,0.0070738627730657895
0.0013546775620239863,0.007234728754207088
0.0013699942677165547,0.0073992529710184786
0.0013854841522376866,0.007567518615007686
0.0014011491736394114,0.0077396107694860635
0.0014169913121125372,0.007915616452631018
0.001433012570236963,0.008095624661531695
0.0014492149732348223,0.00827972641716773
0.001465600569226489,0.008468014810340256
0.0014821714294894757,0.008660585048859215
0.0014989296487202609,0.00885753450559106
0.001515877345299077,0.009058962767867818
0.0015330166615576916,0.009264971687563095
0.0015503497640502143,0.009475665432842674
0.0015678788438269703,0.009691150540728092
0.0015856061167114658,0.009911535971005773
0.0016035338235804864,0.010136933161221861
0.0016216642306473648,0.010367456083174114
0.001639999629748447,0.010603221300451826
0.0016585423386328015,0.010844348027429005
0.0016772947012552017,0.01109095818941948
0.0016962590880724208,0.011343176484549182
0.001715437896342879,0.011601130446570112
0.0017348335504296759,0.011864950509559066
0.0017544485021070508,0.01213477007367672
0.0017742852308703086,0.012410725572782836
0.0017943462442492472,0.012692956543296179
0.0018146340781251319,0.012981605694857668
0.0018351512970512514,0.013276818982435011
0.0018559004945770986,0.013578745680110929
0.0018768842935762188,0.013887538456569901
0.0018981053465777608,0.014203353452399637
0.0019195663361017813,0.014526350358750597
0.0019412699749983351,0.014856692498556664
0.001963219006790406,0.015194546908567584
0.001985416206020707,0.015540084424304637
0.0020078643786024097,0.015893479766152675
0.0020305663621738327,0.016254911627665434
0.002053525026457146,0.016624562766224926
0.002076743273621124,0.017002620095098397
0.0021002240386480066,0.017389274778189818
0.0021239702897045067,0.017784722326609416
0.0021479850285170085,0.018189162697468023
0.0021722712907510143,0.018602800395322923
0.0021968321463948755,0.019025844574944023
0.0022216707001478666,0.019458509147655765
0.0022467900918126445,0.019901012889345496
0.002272193496692147,0.020353579550925645
0.0022978841259909772,0.020816437971623837
0.002323865227221327,0.02128982219455946
0.0023501400846134895,0.02177397158528409
0.002376712019531014,0.02226913095275202
0.0024035843908905554,0.022775550672805567
0.0024307605955864666,0.023293486815292214
0.0024582440689201973,0.02382320127310812
0.002486038285034545,0.024364961894969218
0.0025141467573528142,0.024919042620544753
0.0025425730390229435,0.025485723618950778
0.0025713207233666545,0.026065291430891223
0.002600393444333677,0.026658039112926857
0.002629794876961109,0.027264266386160925
0.0026595287378379786,0.027884279787380693
0.002689598785575043,0.028518392824287527
0.002720008821279918,0.029166926134107717
0.002750762689037563,0.029830207645431053
0.0027818642763962086,0.030508572744232843
0.0028133175148587763,0.03120236444341649
0.002845126380379852,0.03191193355624197
0.002877294893868281,0.032637638873746246
0.0029098271216954435,0.03337984734591945
0.0029427271762092816,0.03413893426767201
0.0029759992162541305,0.034915283468387945
0.003009647447696434,0.03570928750574236
0.0030436761239564015,0.03652134786476948
0.003078089546545674,0.03735187516016217
0.0031128920656110755,0.03820128934463451
0.0031480880804845043,0.03907001992060929
0.0031836820402390466,0.039958506157947785
0.003219678444251379,0.0408671973155199
0.0032560818427705253,0.04179655286885343
0.003292896837493047,0.04274704274202892
0.003330128082144737,0.04371914754572802
0.00336778028306889,0.044713358819712314
0.0034058581998212207,0.045730179281954386
0.003444366645771519,0.0467701230825304
0.0034833104887120924,0.04783371606337225
0.003522694651473102,0.04892149602449802
0.003562524112544844,0.05003401299584514
0.0036028039067070817,0.051171829515294115
0.0036435391256654736,0.05233552091315337
0.003684734918695216,0.05352567560316977
0.00372639649329195,0.05474289537984292
0.0037685291158300366,0.05598779572276814
0.003811138112228267,0.0572610061079891
0.0038542288686231065,0.05856317032618657
0.003897806832049547,0.059894946807999914
0.003941877511129657,0.06125700895733771
0.00398644647676892,0.0626500454913798
0.0040315193628604395,0.06407476078962107
0.004077101866997118,0.06553187524890638
0.004123199751191874,0.06702212564842888
0.0041698188426060115,0.06854626552225317
0.004216965034285822,0.07010506553984533
0.004264644285907519,0.0716993138964723
0.0043128626245305815,0.07332981671092179
0.004361626145359639,0.07499739843358443
0.004410941012514944,0.07670290226330109
0.004460813459811576,0.07844719057352244
0.004511249791547446,0.08023114534837242
0.004562256383300213,0.08205566862882767
0.004613839682733214,0.08392168296818268
