# Initial mass = 0.900, Z =  0.0001, Y =  0.240, M_mix = 0.00E+00
# Final mass = 0.775, Mass expelled =   0.1250
# El  Z   log e(X)   [X/H]    [X/Fe]     X(i)      Mass(i)
 ba  56   2.438606  0.258606  2.386009 2.47570E-08 3.25555E-08
 la  57   1.450026  0.280026  2.407428 2.57089E-09 3.38072E-09
 ce  58   1.986076  0.406076  2.533479 8.91046E-09 1.17173E-08
 pr  59   0.969646  0.209646  2.337048 8.62815E-10 1.13460E-09
 nd  60   1.708447  0.258446  2.385849 4.84025E-09 6.36493E-09
 sm  62   0.918762 -0.021238  2.106164 8.18900E-10 1.07685E-09
 eu  63  -0.144810 -0.654810  1.472593 7.14936E-11 9.40141E-11
 gd  64   0.777278 -0.272722  1.854680 6.18308E-10 8.13075E-10
 tb  65  -0.196644 -0.516644  1.610759 6.63567E-11 8.72590E-11
 dy  66   0.907671 -0.222329  1.905073 8.62702E-10 1.13445E-09
 ho  67  -0.143484 -0.613484  1.513918 7.78309E-11 1.02348E-10
 er  68   0.766425 -0.153575  1.973827 6.41432E-10 8.43484E-10
 tm  69  -0.221861 -0.341861  1.785541 6.65568E-11 8.75221E-11
 yb  70   1.119835  0.199835  2.327237 1.49733E-09 1.96899E-09
 lu  71   0.158289  0.068289  2.195691 1.65417E-10 2.17524E-10
 hf  72   1.019066  0.309066  2.436468 1.22466E-09 1.61043E-09
 ta  73   0.055099  0.175099  2.302501 1.34893E-10 1.77384E-10
  w  74   1.019541  0.369541  2.496943 1.26275E-09 1.66052E-09
 re  75   0.099335 -0.160665  1.966737 1.53697E-10 2.02112E-10
 os  76   0.990298 -0.359702  1.767701 1.22156E-09 1.60635E-09
 ir  77   0.252408 -1.067592  1.059810 2.25702E-10 2.96798E-10
 pt  78   1.029253 -0.590747  1.536655 1.37024E-09 1.80187E-09
 au  79   0.216862 -0.583138  1.544264 2.13104E-10 2.80231E-10
 hg  80   1.514300  0.344300  2.471703 4.30473E-09 5.66073E-09
 tl  81   1.318808  0.548808  2.676210 2.79633E-09 3.67717E-09
 pb  82   3.160705  1.120705  3.248107 1.96984E-07 2.59034E-07
 bi  83   1.377820  0.727820  2.855222 3.27538E-09 4.30712E-09
#  [ls/Fe]  [hs/Fe]  [hs/ls]  [Pb/hs]
    1.8363   2.4423   0.6060   0.8058
# Initial mass = 2.000, Z =  0.0001, Y =  0.240, M_mix = 4.00E-03
# Final mass = 0.685, Mass expelled =   1.3150
# El  Z   log e(X)   [X/H]    [X/Fe]     X(i)      Mass(i)
  p   1  12.000000  0.000000  0.000000 6.41430E-01 8.43480E-01
 he   2  11.113067  0.183066  2.311815 3.30476E-01 4.34577E-01
  c   6   9.495242  1.025242  3.153991 2.39062E-02 3.14366E-02
  n   7   6.800196 -1.069804  1.058945 5.62638E-05 7.39869E-05
  o   8   7.992224 -0.737775  1.390974 1.00001E-03 1.31502E-03
  f   9   5.922429  1.502429  3.631178 1.01117E-05 1.32969E-05
 ne  10   8.749752  0.779752  2.908501 7.21709E-03 9.49047E-03
 na  11   7.281966  1.041966  3.170715 2.80023E-04 3.68230E-04
 mg  12   7.276908 -0.363092  1.765657 2.92612E-04 3.84785E-04
 al  13   5.316423 -1.133576  0.995173 3.55784E-06 4.67856E-06
 si  14   5.599713 -1.950287  0.178462 7.11036E-06 9.35012E-06
  p  15   4.158841 -1.251159  0.877590 2.84137E-07 3.73640E-07
  s  16   5.055840 -2.094161  0.034588 2.32038E-06 3.05130E-06
 cl  17   3.217108 -2.012892  0.115857 3.71920E-08 4.89075E-08
 ar  18   4.311964 -2.128036  0.000712 5.21372E-07 6.85604E-07
  k  19   3.011440 -2.068560  0.060189 2.55437E-08 3.35900E-08
 ca  20   4.154232 -2.135768 -0.007019 3.63770E-07 4.78357E-07
 sc  21   1.296147 -1.753853  0.374896 5.65748E-10 7.43959E-10
 ti  22   2.875816 -2.034184  0.094565 2.28845E-08 3.00931E-08
  v  23   1.838395 -2.121605  0.007144 2.23440E-09 2.93823E-09
 cr  24   3.500186 -2.139814 -0.011065 1.04675E-07 1.37648E-07
 mn  25   3.380356 -2.099644  0.029105 8.39300E-08 1.10368E-07
 fe  26   5.411251 -2.128749  0.000000 9.16060E-06 1.20462E-05
 co  27   3.200096 -1.669904  0.458845 5.94489E-08 7.81753E-08
 ni  28   4.129864 -2.070136  0.058613 5.03662E-07 6.62315E-07
 cu  29   2.693912 -1.556088  0.572660 1.99843E-08 2.62793E-08
 zn  30   2.897087 -1.732913  0.395836 3.28407E-08 4.31856E-08
 ga  31   1.889565 -1.190435  0.938313 3.44056E-09 4.52433E-09
 ge  32   2.396404 -1.183596  0.945153 1.15151E-08 1.51424E-08
 as  33   0.970466 -1.329534  0.799215 4.45413E-10 5.85719E-10
 se  34   2.360050 -0.979950  1.148799 1.15119E-08 1.51381E-08
 br  35   1.417977 -1.122023  1.006726 1.33117E-09 1.75049E-09
 kr  36   2.874400 -0.375600  1.753149 3.99321E-08 5.25107E-08
 rb  37   2.020772 -0.499228  1.629521 5.70511E-09 7.50222E-09
 sr  38   2.700078 -0.179922  1.948827 2.79493E-08 3.67533E-08
  y  39   2.133587 -0.076413  2.052336 7.69496E-09 1.01189E-08
 zr  40   2.562280  0.032280  2.161029 2.11874E-08 2.78614E-08
 nb  41   1.371566 -0.038434  2.090315 1.39091E-09 1.82904E-09
 mo  42   1.690557 -0.249444  1.879305 2.99395E-09 3.93704E-09
 ru  44   1.351295 -0.408705  1.720044 1.44413E-09 1.89903E-09
 rh  45   0.291991 -0.768009  1.360740 1.28269E-10 1.68673E-10
 pd  46   1.411343 -0.238657  1.890092 1.74604E-09 2.29604E-09
 ag  47   0.610464 -0.589536  1.539213 2.79927E-10 3.68104E-10
 cd  48   1.633591 -0.076409  2.052340 3.07672E-09 4.04589E-09
 in  49   0.507024 -0.252976  1.875773 2.34813E-10 3.08779E-10
 sn  50   2.121106  0.051106  2.179855 9.98349E-09 1.31283E-08
 sb  51   0.603722 -0.406278  1.722471 3.11111E-10 4.09111E-10
 te  52   1.716047 -0.463953  1.664796 4.22267E-09 5.55281E-09
  i  53   0.542647 -1.007353  1.121396 2.81716E-10 3.70456E-10
 xe  54   1.861461 -0.378539  1.750210 6.07283E-09 7.98577E-09
 cs  55   0.638410 -0.441590  1.687158 3.67823E-10 4.83688E-10
 ba  56   2.676849  0.496849  2.625598 4.15235E-08 5.46034E-08
 la  57   1.684274  0.514274  2.643023 4.27251E-09 5.61835E-09
 ce  58   2.188152  0.608152  2.736901 1.37508E-08 1.80823E-08
 pr  59   1.170956  0.410956  2.539705 1.32917E-09 1.74786E-09
 nd  60   1.909540  0.459540  2.588289 7.45272E-09 9.80033E-09
 sm  62   1.113881  0.173881  2.302630 1.24366E-09 1.63541E-09
 eu  63   0.047225 -0.462775  1.665974 1.07809E-10 1.41769E-10
 gd  64   0.969592 -0.080408  2.048341 9.32978E-10 1.22687E-09
 tb  65  -0.007585 -0.327585  1.801164 9.93793E-11 1.30684E-10
 dy  66   1.098184 -0.031816  2.096932 1.29636E-09 1.70471E-09
 ho  67   0.045555 -0.424445  1.704304 1.16558E-10 1.53274E-10
 er  68   0.960949  0.040949  2.169698 9.72808E-10 1.27924E-09
 tm  69  -0.029035 -0.149035  1.979714 1.00547E-10 1.32220E-10
 yb  70   1.307660  0.387660  2.516409 2.23612E-09 2.94050E-09
 lu  71   0.339055  0.249055  2.377804 2.43052E-10 3.19614E-10
 hf  72   1.197757  0.487757  2.616506 1.79085E-09 2.35497E-09
 ta  73   0.234742  0.354742  2.483491 1.97690E-10 2.59962E-10
  w  74   1.204019  0.554019  2.682767 1.87132E-09 2.46078E-09
 re  75   0.286689  0.026689  2.155438 2.29284E-10 3.01508E-10
 os  76   1.169182 -0.180818  1.947931 1.78710E-09 2.35004E-09
 ir  77   0.417534 -0.902466  1.226283 3.19900E-10 4.20669E-10
 pt  78   1.193132 -0.426868  1.701881 1.93655E-09 2.54657E-09
 au  79   0.378275 -0.421725  1.707024 2.99473E-10 3.93806E-10
 hg  80   1.684099  0.514099  2.642848 6.16734E-09 8.11005E-09
 tl  81   1.483633  0.713633  2.842382 3.96065E-09 5.20825E-09
 pb  82   3.212753  1.172753  3.301502 2.15195E-07 2.82981E-07
 bi  83   1.411017  0.761017  2.889766 3.42618E-09 4.50543E-09
#  [Rb/Zr]  [ls/Fe]  [hs/Fe]  [hs/ls]  [Pb/hs]
   -0.5315   2.0541   2.6685   0.6144   0.6330
# Initial mass = 2.250, Z =  0.0001, Y =  0.240, M_mix = 2.00E-03
# Final mass = 0.713, Mass expelled =   1.5370
# El  Z   log e(X)   [X/H]    [X/Fe]     X(i)      Mass(i)
  p   1  12.000000  0.000000  0.000000 6.33681E-01 9.73967E-01
 he   2  11.121974  0.191974  2.318530 3.33250E-01 5.12205E-01
  c   6   9.587601  1.117600  3.244156 2.92139E-02 4.49018E-02
  n   7   6.773464 -1.096536  1.030020 5.22660E-05 8.03328E-05
  o   8   7.924706 -0.805293  1.321263 8.45686E-04 1.29982E-03
  f   9   5.997897  1.577897  3.704453 1.18854E-05 1.82679E-05
 ne  10   8.740053  0.770053  2.896609 6.97243E-03 1.07166E-02
 na  11   7.140513  0.900513  3.027069 1.99738E-04 3.06998E-04
 mg  12   7.419343 -0.220656  1.905900 4.01281E-04 6.16769E-04
 al  13   5.590430 -0.859570  1.266986 6.60562E-06 1.01528E-05
 si  14   5.702296 -1.847704  0.278852 8.89602E-06 1.36732E-05
  p  15   4.236819 -1.173181  0.953375 3.35912E-07 5.16297E-07
  s  16   5.063809 -2.086191  0.040365 2.33480E-06 3.58859E-06
 cl  17   3.249804 -1.980196  0.146360 3.96157E-08 6.08893E-08
 ar  18   4.312373 -2.127627 -0.001071 5.15559E-07 7.92414E-07
  k  19   3.033262 -2.046738  0.079818 2.65354E-08 4.07850E-08
 ca  20   4.149273 -2.140727 -0.014171 3.55295E-07 5.46088E-07
 sc  21   1.390372 -1.659628  0.466928 6.94336E-10 1.06719E-09
 ti  22   2.858076 -2.051924  0.074632 2.17031E-08 3.33577E-08
  v  23   1.828918 -2.131082 -0.004526 2.15975E-09 3.31954E-09
 cr  24   3.502486 -2.137514 -0.010958 1.03960E-07 1.59787E-07
 mn  25   3.346501 -2.133499 -0.006943 7.66979E-08 1.17885E-07
 fe  26   5.413444 -2.126556  0.000000 9.09574E-06 1.39802E-05
 co  27   3.501740 -1.368260  0.758296 1.17627E-07 1.80793E-07
 ni  28   4.180722 -2.019278  0.107278 5.59395E-07 8.59790E-07
 cu  29   2.887020 -1.362980  0.763576 3.07977E-08 4.73361E-08
 zn  30   2.871058 -1.758942  0.367614 3.05567E-08 4.69656E-08
 ga  31   1.848942 -1.231058  0.895498 3.09548E-09 4.75775E-09
 ge  32   2.309630 -1.270370  0.856186 9.31571E-09 1.43182E-08
 as  33   0.873453 -1.426547  0.700009 3.51943E-10 5.40937E-10
 se  34   2.255839 -1.084161  1.042395 8.94657E-09 1.37509E-08
 br  35   1.306922 -1.233078  0.893478 1.01836E-09 1.56521E-09
 kr  36   2.783408 -0.466592  1.659964 3.19928E-08 4.91729E-08
 rb  37   2.021253 -0.498747  1.627809 5.64243E-09 8.67242E-09
 sr  38   2.535561 -0.344440  1.782116 1.89049E-08 2.90568E-08
  y  39   2.002046 -0.207954  1.918602 5.61547E-09 8.63098E-09
 zr  40   2.466857 -0.063143  2.063413 1.68026E-08 2.58255E-08
 nb  41   1.289931 -0.120069  2.006487 1.13864E-09 1.75008E-09
 mo  42   1.600723 -0.339277  1.787279 2.40510E-09 3.69663E-09
 ru  44   1.116800 -0.643200  1.483356 8.31443E-10 1.27793E-09
 rh  45   0.011650 -1.048350  1.078206 6.64509E-11 1.02135E-10
 pd  46   1.104548 -0.545452  1.581103 8.51100E-10 1.30814E-09
 ag  47   0.314108 -0.885892  1.240664 1.39769E-10 2.14825E-10
 cd  48   1.389264 -0.320736  1.805820 1.73174E-09 2.66169E-09
 in  49   0.293889 -0.466111  1.660445 1.42007E-10 2.18264E-10
 sn  50   1.958971 -0.111029  2.015527 6.78997E-09 1.04362E-08
 sb  51   0.458742 -0.551258  1.575298 2.20119E-10 3.38322E-10
 te  52   1.569661 -0.610339  1.516217 2.97798E-09 4.57715E-09
  i  53   0.403434 -1.146566  0.979990 2.01985E-10 3.10451E-10
 xe  54   1.788229 -0.451771  1.674785 5.06851E-09 7.79030E-09
 cs  55   0.486693 -0.593307  1.533249 2.56238E-10 3.93838E-10
 ba  56   2.535886  0.355886  2.482442 2.96518E-08 4.55749E-08
 la  57   1.537108  0.367108  2.493664 3.00773E-09 4.62288E-09
 ce  58   2.079324  0.499324  2.625880 1.05736E-08 1.62516E-08
 pr  59   1.048065  0.288065  2.414621 9.89489E-10 1.52084E-09
 nd  60   1.735534  0.285534  2.412090 4.93207E-09 7.58059E-09
 sm  62   0.978358  0.038358  2.164914 8.99292E-10 1.38221E-09
 eu  63  -0.086785 -0.596785  1.529771 7.82285E-11 1.20237E-10
 gd  64   0.844273 -0.205727  1.920829 6.90674E-10 1.06157E-09
 tb  65  -0.125629 -0.445629  1.680927 7.48122E-11 1.14986E-10
 dy  66   0.981005 -0.148995  1.977561 9.77839E-10 1.50294E-09
 ho  67  -0.071830 -0.541830  1.584726 8.78778E-11 1.35068E-10
 er  68   0.822820 -0.097180  2.029376 6.99228E-10 1.07471E-09
 tm  69  -0.160163 -0.280163  1.846393 7.34453E-11 1.12885E-10
 yb  70   1.171253  0.251253  2.377809 1.61365E-09 2.48018E-09
 lu  71   0.215700  0.125700  2.252256 1.80745E-10 2.77805E-10
 hf  72   1.085040  0.375040  2.501596 1.36478E-09 2.09767E-09
 ta  73   0.123898  0.243898  2.370453 1.51308E-10 2.32560E-10
  w  74   1.058437  0.408437  2.534993 1.32217E-09 2.03218E-09
 re  75   0.118133 -0.141867  1.984689 1.53652E-10 2.36163E-10
 os  76   1.008658 -0.341342  1.785214 1.21996E-09 1.87508E-09
 ir  77   0.263936 -1.056064  1.070492 2.21890E-10 3.41045E-10
 pt  78   1.070271 -0.549729  1.576826 1.44174E-09 2.21596E-09
 au  79   0.279396 -0.520604  1.605952 2.35613E-10 3.62137E-10
 hg  80   1.566586  0.396587  2.523142 4.64842E-09 7.14463E-09
 tl  81   1.393843  0.623843  2.750399 3.18198E-09 4.89071E-09
 pb  82   3.134381  1.094381  3.220937 1.77493E-07 2.72806E-07
 bi  83   1.478323  0.828323  2.954879 3.95219E-09 6.07452E-09
#  [Rb/Zr]  [ls/Fe]  [hs/Fe]  [hs/ls]  [Pb/hs]
   -0.4356   1.9214   2.5340   0.6126   0.6869
# Initial mass = 2.500, Z =  0.0001, Y =  0.240, M_mix = 1.00E-03
# Final mass = 0.732, Mass expelled =   1.7680
# El  Z   log e(X)   [X/H]    [X/Fe]     X(i)      Mass(i)
  p   1  12.000000  0.000000  0.000000 6.60535E-01 1.16783E+00
 he   2  11.076002  0.146002  2.294965 3.12480E-01 5.52465E-01
  c   6   9.531843  1.061843  3.210806 2.67829E-02 4.73521E-02
  n   7   6.577142 -1.292858  0.856105 3.46675E-05 6.12921E-05
  o   8   7.786025 -0.943975  1.204988 6.40549E-04 1.13249E-03
  f   9   5.649789  1.229789  3.378752 5.55817E-06 9.82685E-06
 ne  10   8.479088  0.509088  2.658051 3.98515E-03 7.04574E-03
 na  11   6.670828  0.430828  2.579791 7.05996E-05 1.24820E-04
 mg  12   7.520524 -0.119476  2.029487 5.28025E-04 9.33549E-04
 al  13   5.751328 -0.698671  1.450292 9.97328E-06 1.76328E-05
 si  14   5.865728 -1.684272  0.464691 1.35099E-05 2.38856E-05
  p  15   4.286487 -1.123513  1.025450 3.92572E-07 6.94067E-07
  s  16   5.044536 -2.105464  0.043499 2.32810E-06 4.11609E-06
 cl  17   3.220549 -2.009451  0.139512 3.86044E-08 6.82526E-08
 ar  18   4.294054 -2.145947  0.003016 5.15209E-07 9.10890E-07
  k  19   3.028423 -2.051577  0.097386 2.73535E-08 4.83610E-08
 ca  20   4.126883 -2.163117 -0.014154 3.51741E-07 6.21879E-07
 sc  21   1.406025 -1.643975  0.504988 7.50321E-10 1.32657E-09
 ti  22   2.807653 -2.102346  0.046617 2.01430E-08 3.56129E-08
  v  23   1.810211 -2.149789 -0.000826 2.15637E-09 3.81246E-09
 cr  24   3.477073 -2.162927 -0.013964 1.02206E-07 1.80701E-07
 mn  25   3.303743 -2.176257 -0.027294 7.24521E-08 1.28095E-07
 fe  26   5.391037 -2.148963  0.000000 9.00443E-06 1.59198E-05
 co  27   3.588713 -1.281287  0.867676 1.49798E-07 2.64843E-07
 ni  28   4.235366 -1.964633  0.184330 6.61284E-07 1.16915E-06
 cu  29   3.095036 -1.154964  0.993999 5.18273E-08 9.16307E-08
 zn  30   2.953481 -1.676519  0.472444 3.85082E-08 6.80825E-08
 ga  31   1.949438 -1.130562  1.018401 4.06677E-09 7.19005E-09
 ge  32   2.385221 -1.194779  0.954184 1.15566E-08 2.04321E-08
 as  33   0.916301 -1.383699  0.765264 4.04898E-10 7.15860E-10
 se  34   2.251669 -1.088331  1.060632 9.23658E-09 1.63303E-08
 br  35   1.252400 -1.287600  0.861363 9.36276E-10 1.65534E-09
 kr  36   2.557782 -0.692218  1.456745 1.98359E-08 3.50698E-08
 rb  37   1.890256 -0.629744  1.519219 4.35005E-09 7.69090E-09
 sr  38   2.189203 -0.690797  1.458166 8.87651E-09 1.56937E-08
  y  39   1.629110 -0.580890  1.568073 2.48014E-09 4.38489E-09
 zr  40   2.131088 -0.398912  1.750051 8.08412E-09 1.42927E-08
 nb  41   0.880414 -0.529586  1.619377 4.62267E-10 8.17289E-10
 mo  42   1.303136 -0.636864  1.512099 1.26349E-09 2.23385E-09
 ru  44   0.902946 -0.857054  1.291909 5.29668E-10 9.36453E-10
 rh  45  -0.206790 -1.266790  0.882173 4.18877E-11 7.40574E-11
 pd  46   0.797996 -0.852004  1.296959 4.37980E-10 7.74348E-10
 ag  47  -0.014863 -1.214863  0.934100 6.83070E-11 1.20767E-10
 cd  48   0.916491 -0.793509  1.355453 6.07763E-10 1.07453E-09
 in  49  -0.225979 -0.985979  1.162984 4.47164E-11 7.90585E-11
 sn  50   1.424374 -0.645626  1.503337 2.06679E-09 3.65409E-09
 sb  51  -0.042214 -1.052214  1.096749 7.23979E-11 1.27999E-10
 te  52   1.090090 -1.089910  1.059053 1.02891E-09 1.81911E-09
  i  53   0.000724 -1.549276  0.599687 8.32980E-11 1.47271E-10
 xe  54   1.432831 -0.807169  1.341794 2.33082E-09 4.12088E-09
 cs  55   0.051579 -1.028422  1.120541 9.80742E-11 1.73395E-10
 ba  56   2.123278 -0.056722  2.092241 1.19528E-08 2.11325E-08
 la  57   1.072606 -0.097394  2.051569 1.07588E-09 1.90215E-09
 ce  58   1.663482  0.083482  2.232445 4.23063E-09 7.47975E-09
 pr  59   0.609088 -0.150912  1.998051 3.75369E-10 6.63653E-10
 nd  60   1.295576 -0.154424  1.994539 1.86680E-09 3.30050E-09
 sm  62   0.575088 -0.364912  1.784050 3.70386E-10 6.54843E-10
 eu  63  -0.478428 -0.988428  1.160535 3.30939E-11 5.85101E-11
 gd  64   0.440696 -0.609304  1.539659 2.84264E-10 5.02578E-10
 tb  65  -0.521786 -0.841786  1.307177 3.13214E-11 5.53763E-11
 dy  66   0.577103 -0.552897  1.596066 4.02153E-10 7.11006E-10
 ho  67  -0.465811 -0.935811  1.213152 3.69764E-11 6.53742E-11
 er  68   0.417640 -0.502360  1.646603 2.86724E-10 5.06929E-10
 tm  69  -0.556876 -0.676876  1.472087 3.07097E-11 5.42948E-11
 yb  70   0.763133 -0.156867  1.992096 6.57226E-10 1.16198E-09
 lu  71  -0.187575 -0.277575  1.871388 7.44417E-11 1.31613E-10
 hf  72   0.679487 -0.030513  2.118450 5.59160E-10 9.88595E-10
 ta  73  -0.279517 -0.159517  1.989446 6.22977E-11 1.10142E-10
  w  74   0.654988  0.004988  2.153951 5.44331E-10 9.62378E-10
 re  75  -0.277624 -0.537624  1.611339 6.43884E-11 1.13839E-10
 os  76   0.610519 -0.739481  1.409482 5.08432E-10 8.98909E-10
 ir  77  -0.097543 -1.417543  0.731420 1.00620E-10 1.77896E-10
 pt  78   0.666434 -0.953566  1.195397 5.93031E-10 1.04848E-09
 au  79  -0.124680 -0.924680  1.224283 9.68611E-11 1.71250E-10
 hg  80   1.156931 -0.013069  2.135894 1.88658E-09 3.33548E-09
 tl  81   1.011473  0.241473  2.390436 1.37516E-09 2.43128E-09
 pb  82   2.956789  0.916789  3.065752 1.22918E-07 2.17318E-07
 bi  83   1.519528  0.869528  3.018491 4.52969E-09 8.00849E-09
#  [Rb/Zr]  [ls/Fe]  [hs/Fe]  [hs/ls]  [Pb/hs]
   -0.2308   1.5921   2.1254   0.5333   0.9403
# Initial mass = 2.500, Z =  0.0001, Y =  0.240, M_mix = 2.00E-03
# Final mass = 0.732, Mass expelled =   1.7680
# El  Z   log e(X)   [X/H]    [X/Fe]     X(i)      Mass(i)
  p   1  12.000000  0.000000  0.000000 6.87588E-01 1.21566E+00
 he   2  11.071607  0.141606  2.292583 3.22003E-01 5.69301E-01
  c   6   9.499566  1.029566  3.180543 2.58829E-02 4.57610E-02
  n   7   6.550718 -1.319282  0.831696 3.39571E-05 6.00362E-05
  o   8   7.862598 -0.867402  1.283576 7.95350E-04 1.40618E-03
  f   9   5.674747  1.254746  3.405724 6.12805E-06 1.08344E-05
 ne  10   8.559332  0.589332  2.740309 4.99023E-03 8.82273E-03
 na  11   6.771225  0.531226  2.682203 9.26045E-05 1.63725E-04
 mg  12   7.590816 -0.049183  2.101794 6.46219E-04 1.14252E-03
 al  13   5.859182 -0.590818  1.560159 1.33083E-05 2.35291E-05
 si  14   5.988490 -1.561511  0.589467 1.86572E-05 3.29860E-05
  p  15   4.762197 -0.647803  1.503174 1.22197E-06 2.16045E-06
  s  16   5.119762 -2.030238  0.120739 2.88178E-06 5.09499E-06
 cl  17   3.238519 -1.991481  0.159496 4.18832E-08 7.40495E-08
 ar  18   4.292584 -2.147416  0.003561 5.34499E-07 9.44995E-07
  k  19   3.022905 -2.057095  0.093883 2.81143E-08 4.97061E-08
 ca  20   4.126218 -2.163782 -0.012805 3.65588E-07 6.46360E-07
 sc  21   1.419591 -1.630409  0.520568 8.05836E-10 1.42472E-09
 ti  22   2.817715 -2.092285  0.058692 2.14594E-08 3.79403E-08
  v  23   1.816657 -2.143343  0.007634 2.27825E-09 4.02794E-09
 cr  24   3.476546 -2.163454 -0.012476 1.06264E-07 1.87874E-07
 mn  25   3.303934 -2.176066 -0.025089 7.54527E-08 1.33400E-07
 fe  26   5.389023 -2.150977  0.000000 9.32985E-06 1.64952E-05
 co  27   3.566556 -1.303444  0.847533 1.48178E-07 2.61978E-07
 ni  28   4.217033 -1.982967  0.168010 6.59913E-07 1.16673E-06
 cu  29   3.038322 -1.211678  0.939300 4.73455E-08 8.37069E-08
 zn  30   2.927096 -1.702904  0.448073 3.77226E-08 6.66936E-08
 ga  31   1.934321 -1.145679  1.005299 4.08851E-09 7.22849E-09
 ge  32   2.386703 -1.193297  0.957680 1.20711E-08 2.13417E-08
 as  33   0.931530 -1.368470  0.782507 4.36523E-10 7.71772E-10
 se  34   2.293221 -1.046778  1.104199 1.05803E-08 1.87059E-08
 br  35   1.304731 -1.235269  0.915709 1.09943E-09 1.94379E-09
 kr  36   2.837451 -0.412549  1.738428 3.93144E-08 6.95079E-08
 rb  37   2.111450 -0.408550  1.742427 7.53566E-09 1.33230E-08
 sr  38   2.423416 -0.456584  1.694393 1.58448E-08 2.80136E-08
  y  39   1.870544 -0.339456  1.811522 4.50136E-09 7.95840E-09
 zr  40   2.360653 -0.169347  1.981630 1.42768E-08 2.52413E-08
 nb  41   1.101209 -0.308791  1.842186 8.00055E-10 1.41450E-09
 mo  42   1.527909 -0.412091  1.738886 2.20687E-09 3.90175E-09
 ru  44   1.123568 -0.636432  1.514545 9.16341E-10 1.62009E-09
 rh  45   0.018176 -1.041824  1.109153 7.31955E-11 1.29410E-10
 pd  46   1.045748 -0.604252  1.546725 8.06563E-10 1.42600E-09
 ag  47   0.222925 -0.977075  1.173902 1.22938E-10 2.17354E-10
 cd  48   1.180869 -0.529131  1.621846 1.16291E-09 2.05602E-09
 in  49   0.039804 -0.720196  1.430782 8.58384E-11 1.51762E-10
 sn  50   1.703024 -0.366976  1.784001 4.08676E-09 7.22540E-09
 sb  51   0.232231 -0.777769  1.373208 1.41776E-10 2.50660E-10
 te  52   1.366549 -0.813452  1.337526 2.02426E-09 3.57890E-09
  i  53   0.232116 -1.317884  0.833093 1.47727E-10 2.61181E-10
 xe  54   1.700291 -0.539709  1.611268 4.49159E-09 7.94113E-09
 cs  55   0.316257 -0.763744  1.387234 1.87787E-10 3.32007E-10
 ba  56   2.406060  0.226060  2.377037 2.38608E-08 4.21858E-08
 la  57   1.359757  0.189757  2.340734 2.16943E-09 3.83556E-09
 ce  58   1.938939  0.358939  2.509916 8.30414E-09 1.46817E-08
 pr  59   0.884130  0.124130  2.275108 7.36095E-10 1.30142E-09
 nd  60   1.564948  0.114948  2.265925 3.61328E-09 6.38827E-09
 sm  62   0.839459 -0.100541  2.050436 7.08695E-10 1.25297E-09
 eu  63  -0.225503 -0.735503  1.415474 6.16745E-11 1.09040E-10
 gd  64   0.701641 -0.348359  1.802618 5.39634E-10 9.54072E-10
 tb  65  -0.265798 -0.585798  1.565180 5.87845E-11 1.03931E-10
 dy  66   0.836715 -0.293285  1.857692 7.61090E-10 1.34561E-09
 ho  67  -0.212923 -0.682923  1.468054 6.89040E-11 1.21822E-10
 er  68   0.676437 -0.243563  1.907414 5.41620E-10 9.57585E-10
 tm  69  -0.299459 -0.419459  1.731518 5.78263E-11 1.02237E-10
 yb  70   1.023441  0.103441  2.254418 1.24582E-09 2.20261E-09
 lu  71   0.071795 -0.018205  2.132773 1.40805E-10 2.48944E-10
 hf  72   0.939147  0.229147  2.380124 1.05835E-09 1.87116E-09
 ta  73  -0.020288  0.099712  2.250689 1.17797E-10 2.08264E-10
  w  74   0.914133  0.264133  2.415110 1.02906E-09 1.81938E-09
 re  75  -0.021696 -0.281696  1.869281 1.20828E-10 2.13624E-10
 os  76   0.863595 -0.486405  1.664572 9.47854E-10 1.67581E-09
 ir  77   0.128515 -1.191485  0.959492 1.76268E-10 3.11642E-10
 pt  78   0.914991 -0.705009  1.445969 1.09413E-09 1.93442E-09
 au  79   0.123675 -0.676325  1.474653 1.78623E-10 3.15805E-10
 hg  80   1.410653  0.240653  2.391630 3.52233E-09 6.22748E-09
 tl  81   1.261230  0.491230  2.642208 2.54415E-09 4.49806E-09
 pb  82   3.054216  1.014216  3.165194 1.60130E-07 2.83110E-07
 bi  83   1.615331  0.965331  3.116308 5.87900E-09 1.03941E-08
#  [ls/Fe]  [hs/Fe]  [hs/ls]  [Pb/hs]
    1.8292   2.4092   0.5800   0.7560
# Initial mass = 3.000, Z =  0.0001, Y =  0.240, M_mix = 0.00E+00
# Final mass = 0.813, Mass expelled =   2.1870
# El  Z   log e(X)   [X/H]    [X/Fe]     X(i)      Mass(i)
  p   1  12.000000  0.000000  0.000000 7.28592E-01 1.59343E+00
 he   2  10.962639  0.032639  2.211533 2.65490E-01 5.80626E-01
  c   6   9.100852  0.630852  2.809746 1.09510E-02 2.39499E-02
  n   7   6.892032 -0.977968  1.200926 7.89588E-05 1.72683E-04
  o   8   7.316360 -1.413640  0.765254 2.39594E-04 5.23993E-04
  f   9   4.333579 -0.086421  2.092473 2.96013E-07 6.47381E-07
 ne  10   7.446012 -0.523987  1.654907 4.07340E-04 8.90854E-04
 na  11   5.594207 -0.645792  1.533102 6.52785E-06 1.42764E-05
