  species    A      yield       mass(i)_lost    mass(i)_0        <X(i)>          X0(i)   log10(<X(i)>/X0(i)) 
  nd145    145   3.4157344E-11  1.7999464E-09  1.7657891E-09  5.2263255E-10  5.1274435E-10  8.2955677E-03
  nd146    146   2.3056201E-10  3.7061434E-09  3.4755814E-09  1.0761160E-09  1.0092285E-09  2.7869569E-02
  nd147    147   3.3963974E-31  3.3963974E-31  0.0000000E+00  9.8617816E-32  0.0000000E+00  0.0000000E+00
  nd148    148   1.5319301E-11  1.1909578E-09  1.1756385E-09  3.4580655E-10  3.4137826E-10  5.5973376E-03
  pm147    147   1.2172926E-19  1.2172926E-19  0.0000000E+00  3.5345311E-20  0.0000000E+00  0.0000000E+00
  pm148    148   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  sm147    147   1.9088287E-11  9.6540254E-10  9.4631425E-10  2.8031433E-10  2.7478778E-10  8.6478731E-03
  sm148    148   6.2366834E-11  7.7677759E-10  7.1441075E-10  2.2554518E-10  2.0744838E-10  3.6323510E-02
  sm149    149  -6.8300920E-13  8.8364016E-10  8.8432317E-10  2.5657379E-10  2.5678701E-10 -3.6076724E-04
  sm150    150   5.2750526E-11  5.2816146E-10  4.7541093E-10  1.5335698E-10  1.3804835E-10  4.5672331E-02
  sm151    151   2.6465513E-13  2.6465513E-13  0.0000000E+00  7.6845275E-14  0.0000000E+00  0.0000000E+00
  sm152    152   2.6446512E-11  1.7726112E-09  1.7461647E-09  5.1469545E-10  5.0704585E-10  6.5031168E-03
  eu151    151  -8.7807539E-12  1.1431257E-09  1.1519065E-09  3.3191802E-10  3.3448702E-10 -3.3484376E-03
  eu152    152   5.3926492E-17  5.3926492E-17  0.0000000E+00  1.5658099E-17  0.0000000E+00  0.0000000E+00
  eu153    153  -9.0860652E-12  1.2650078E-09  1.2740938E-09  3.6730771E-10  3.6996742E-10 -3.1334353E-03
  eu154    154   1.8225079E-17  1.8225079E-17  0.0000000E+00  5.2918346E-18  0.0000000E+00  0.0000000E+00
  eu155    155   9.4034399E-19  9.4034399E-19  0.0000000E+00  2.7303834E-19  0.0000000E+00  0.0000000E+00
  gd152    152  -1.5541214E-13  1.6663504E-11  1.6818916E-11  4.8384157E-12  4.8838242E-12 -4.0568411E-03
  gd153    153   1.6665918E-25  1.6665918E-25  0.0000000E+00  4.8391168E-26  0.0000000E+00  0.0000000E+00
  gd154    154   2.1269014E-11  2.0700355E-10  1.8573454E-10  6.0105559E-11  5.3933018E-11  4.7059931E-02
  gd155    155  -9.4803054E-12  1.2596881E-09  1.2691684E-09  3.6576311E-10  3.6853717E-10 -3.2814008E-03
  gd156    156   1.3171242E-11  1.7798587E-09  1.7666875E-09  5.1679988E-10  5.1300519E-10  3.2006260E-03
  gd157    157  -1.1564083E-12  1.3581882E-09  1.3593446E-09  3.9436360E-10  3.9472228E-10 -3.9483691E-04
  gd158    158   4.6152859E-11  2.2175115E-09  2.1713586E-09  6.4387673E-10  6.3051242E-10  9.1091087E-03
  gd159    159   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  gd160    160  -2.0818236E-11  1.9142399E-09  1.9350581E-09  5.5581878E-10  5.6189614E-10 -4.7228290E-03
  tb159    159  -7.4626971E-12  1.6305689E-09  1.6380316E-09  4.7345206E-10  4.7564652E-10 -2.0083140E-03
  tb160    160   6.9045213E-25  6.9045213E-25  0.0000000E+00  2.0047972E-25  0.0000000E+00  0.0000000E+00
  tb161    161   7.3375746E-33  7.3375746E-33  0.0000000E+00  2.1305385E-33  0.0000000E+00  0.0000000E+00
  dy160    160   2.5300095E-11  2.7316222E-10  2.4786212E-10  7.9315395E-11  7.1973427E-11  4.2185307E-02
  dy161    161  -1.6170398E-11  2.0066617E-09  2.0228321E-09  5.8265437E-10  5.8738370E-10 -3.5108817E-03
  dy162    162   2.2268409E-11  2.7673011E-09  2.7450326E-09  8.0351364E-10  7.9709406E-10  3.4837027E-03
  dy163    163  -1.2598145E-11  2.6866338E-09  2.6992319E-09  7.8009110E-10  7.8379458E-10 -2.0569218E-03
  dy164    164   9.1075592E-11  3.1738372E-09  3.0827616E-09  9.2155550E-10  8.9516272E-10  1.2619515E-02
  ho165    165  -9.7712949E-12  2.3912998E-09  2.4010711E-09  6.9433792E-10  6.9721562E-10 -1.7962352E-03
  er166    166   2.5042191E-11  2.3060001E-09  2.2809579E-09  6.6957029E-10  6.6233746E-10  4.7168606E-03
  er167    167   8.7552188E-13  1.5672006E-09  1.5663251E-09  4.5505244E-10  4.5482462E-10  2.1749121E-04
  er168    168   6.5428774E-11  1.9242457E-09  1.8588169E-09  5.5872407E-10  5.3975746E-10  1.4998707E-02
  er169    169   1.1920031E-31  1.1920031E-31  0.0000000E+00  3.4611009E-32  0.0000000E+00  0.0000000E+00
  er170    170   1.6427082E-11  1.0559680E-09  1.0395409E-09  3.0661090E-10  3.0185868E-10  6.7839478E-03
  tm169    169   6.9045880E-12  1.1054438E-09  1.0985393E-09  3.2097672E-10  3.1899042E-10  2.6958708E-03
  tm170    170   1.4188644E-24  1.4188644E-24  0.0000000E+00  4.1198152E-25  0.0000000E+00  0.0000000E+00
  tm171    171   2.5165303E-20  2.5165303E-20  0.0000000E+00  7.3069985E-21  0.0000000E+00  0.0000000E+00
  yb170    170   2.7193137E-11  2.3496657E-10  2.0777344E-10  6.8224905E-11  6.0332607E-11  5.3390838E-02
  yb171    171   2.8732794E-11  1.0168728E-09  9.8814001E-10  2.9525923E-10  2.8693303E-10  1.2422940E-02
  yb172    172   8.6582741E-11  1.6166414E-09  1.5300586E-09  4.6940807E-10  4.4429369E-10  2.3880413E-02
  yb173    173   3.1771030E-11  1.1740777E-09  1.1423067E-09  3.4090525E-10  3.3169947E-10  1.1888903E-02
  yb174    174   1.6408164E-10  2.4498481E-09  2.2857665E-09  7.1133799E-10  6.6373379E-10  3.0082062E-02
  lu175    175   1.0294210E-11  1.0419330E-09  1.0316388E-09  3.0253572E-10  2.9956407E-10  4.2869225E-03
  lu176    176   1.8592260E-11  4.8705366E-11  3.0113106E-11  1.4142092E-11  8.7441495E-12  2.0879607E-01
  lu177    177   3.0928335E-34  3.0928335E-34  0.0000000E+00  8.9803527E-35  0.0000000E+00  0.0000000E+00
  hf176    176  -3.3351794E-12  2.2837221E-10  2.3170739E-10  6.6310166E-11  6.7282471E-11 -6.3218167E-03
  hf177    177   8.0065954E-12  8.4080998E-10  8.3280338E-10  2.4413763E-10  2.4182686E-10  4.1301814E-03
  hf178    178   7.3037465E-11  1.3017882E-09  1.2287508E-09  3.7798728E-10  3.5680081E-10  2.5051353E-02
  hf179    179   2.3094582E-11  6.4002698E-10  6.1693239E-10  1.8583826E-10  1.7914291E-10  1.5935518E-02
  hf180    180   1.4202461E-10  1.7397130E-09  1.5976884E-09  5.0514315E-10  4.6393178E-10  3.6960363E-02
  hf181    181   8.5512021E-27  8.5512021E-27  0.0000000E+00  2.4829274E-27  0.0000000E+00  0.0000000E+00
  hf182    182   4.3023141E-11  4.3023141E-11  0.0000000E+00  1.2492201E-11  0.0000000E+00  0.0000000E+00
  ta181    181   3.0432490E-11  7.0734024E-10  6.7690775E-10  2.0538335E-10  1.9655837E-10  1.9073714E-02
  ta182    182   3.9473118E-19  3.9473118E-19  0.0000000E+00  1.1461416E-19  0.0000000E+00  0.0000000E+00
  ta183    183   1.6354680E-39  1.6354680E-39  0.0000000E+00  4.7487483E-40  0.0000000E+00  0.0000000E+00
   w182    182   5.2480131E-11  1.1147846E-09  1.0623045E-09  3.2368891E-10  3.0846867E-10  2.0916775E-02
   w183    183   3.7514214E-11  6.1429284E-10  5.7677862E-10  1.7836610E-10  1.6748318E-10  2.7341126E-02
   w184    184   8.4440011E-11  1.3261381E-09  1.2416981E-09  3.8505751E-10  3.6056041E-10  2.8547581E-02
   w185    185   1.3169876E-25  1.3169876E-25  0.0000000E+00  3.8240060E-26  0.0000000E+00  0.0000000E+00
   w186    186   2.4949709E-11  1.1896362E-09  1.1646865E-09  3.4542280E-10  3.3819803E-10  9.1799265E-03
  re185    185   1.0908441E-11  6.0287808E-10  5.9196964E-10  1.7505171E-10  1.7189432E-10  7.9048481E-03
  re186    186   2.4641594E-36  2.4641594E-36  0.0000000E+00  7.1549344E-37  0.0000000E+00  0.0000000E+00
  re187    187  -1.0137668E-11  1.0693644E-09  1.0795020E-09  3.1050068E-10  3.1346245E-10 -4.1229790E-03
  os186    186   3.2649244E-11  3.6075493E-10  3.2810568E-10  1.0474881E-10  9.5274309E-11  4.1173317E-02
  os187    187   9.6574138E-12  2.7202204E-10  2.6236463E-10  7.8984333E-11  7.6184628E-11  1.5673628E-02
  os188    188   3.4785064E-11  2.8026210E-09  2.7678360E-09  8.1376916E-10  8.0371565E-10  5.3987848E-03
  os189    189  -3.5196956E-11  3.3574001E-09  3.3925971E-09  9.7485486E-10  9.8513175E-10 -4.5543592E-03
  os190    190   2.3563373E-12  5.5485962E-09  5.5462399E-09  1.6110907E-09  1.6104998E-09  1.5932480E-04
  os191    191   4.4538902E-29  4.4538902E-29  0.0000000E+00  1.2932317E-29  0.0000000E+00  0.0000000E+00
  os192    192  -1.0150192E-10  8.6027852E-09  8.7042871E-09  2.4979050E-09  2.5275240E-09 -5.1193656E-03
  ir191    191  -9.3429708E-11  7.2457818E-09  7.3392115E-09  2.1038855E-09  2.1311375E-09 -5.5893636E-03
  ir192    192   3.7221913E-24  3.7221913E-24  0.0000000E+00  1.0807756E-24  0.0000000E+00  0.0000000E+00
  ir193    193  -1.6089885E-10  1.2305401E-08  1.2466300E-08  3.5729968E-09  3.6199255E-09 -5.6670117E-03
  pt192    192   2.0650037E-11  3.2927344E-10  3.0862340E-10  9.5607855E-11  8.9617105E-11  2.8102662E-02
  pt193    193   6.7108672E-14  6.7108672E-14  0.0000000E+00  1.9485678E-14  0.0000000E+00  0.0000000E+00
  pt194    194  -8.7126750E-11  1.3058844E-08  1.3145971E-08  3.7917665E-09  3.8172860E-09 -2.9131186E-03
  pt195    195  -1.5402524E-10  1.3406465E-08  1.3560491E-08  3.8927017E-09  3.9376529E-09 -4.9862997E-03
  pt196    196   1.0460077E-10  1.0274269E-08  1.0169669E-08  2.9832374E-09  2.9530367E-09  4.4189566E-03
  au197    197  -3.9124259E-12  6.1250152E-09  6.1289276E-09  1.7784597E-09  1.7796988E-09 -3.0247931E-04
  hg198    198   2.7602598E-10  1.7157815E-09  1.4397555E-09  4.9819437E-10  4.1807177E-10  7.6147988E-02
  hg199    199   9.1626040E-11  2.5400508E-09  2.4484248E-09  7.3752926E-10  7.1096595E-10  1.5930427E-02
  hg200    200   3.0845504E-10  3.6779475E-09  3.3694925E-09  1.0679290E-09  9.7842279E-10  3.8015790E-02
  hg201    201   1.0793255E-10  2.0400450E-09  1.9321125E-09  5.9234756E-10  5.6104082E-10  2.3582133E-02
  hg202    202   3.2474601E-10  4.7238222E-09  4.3990762E-09  1.3716093E-09  1.2773901E-09  3.0906850E-02
  tl203    203   1.4740398E-10  1.8876083E-09  1.7402043E-09  5.4808602E-10  5.0531512E-10  3.5286438E-02
  tl204    204   1.2426522E-17  1.2426522E-17  0.0000000E+00  3.6081656E-18  0.0000000E+00  0.0000000E+00
  tl205    205   1.6377744E-10  4.3585966E-09  4.1948192E-09  1.2655623E-09  1.2180786E-09  1.6608186E-02
  pb204    204   1.1069323E-10  2.3132734E-09  2.2025801E-09  6.7168215E-10  6.3957839E-10  2.1270037E-02
  pb205    205   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  pb206    206   5.6894045E-10  2.1264478E-08  2.0695538E-08  6.1743548E-09  6.0095058E-09  1.1752822E-02
  pb207    207   6.1292305E-10  2.3626061E-08  2.3013138E-08  6.8600641E-09  6.6824839E-09  1.1390267E-02
  pb208    208   7.5071682E-10  6.6940302E-08  6.6189585E-08  1.9436790E-08  1.9219925E-08  4.8728264E-03
  bi209    209   7.8572704E-12  4.6110911E-09  4.6032338E-09  1.3388766E-09  1.3366728E-09  7.1541633E-04
  bi210    210   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  po210    210   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
