  species    A      yield       mass(i)_lost    mass(i)_0        <X(i)>          X0(i)   log10(<X(i)>/X0(i)) 
   ti50     50  -3.9790393E-13  1.2867807E-07  1.2867847E-07  3.0135379E-07  3.0142536E-07 -1.0311606E-04
    v51     51   5.6843419E-13  2.8358153E-07  2.8358096E-07  6.6412537E-07  6.6427958E-07 -1.0083755E-04
   cr52     52   2.9103830E-11  1.1625217E-05  1.1625188E-05  2.7225333E-05  2.7231643E-05 -1.0065631E-04
   cr53     53   2.3874236E-12  1.3435490E-06  1.3435466E-06  3.1464849E-06  3.1472164E-06 -1.0094112E-04
   cr54     54   5.9685590E-13  3.4074833E-07  3.4074773E-07  7.9800549E-07  7.9819102E-07 -1.0096702E-04
   mn55     55  -1.0004442E-11  1.0152332E-05  1.0152342E-05  2.3775954E-05  2.3781547E-05 -1.0215805E-04
   fe54     54   6.5483619E-11  6.6894674E-05  6.6894609E-05  1.5666200E-04  1.5669856E-04 -1.0132950E-04
   fe55     55   1.2773443E-23  1.2773443E-23  0.0000000E+00  2.9914388E-23  0.0000000E+00  0.0000000E+00
   fe56     56   3.0267984E-09  1.0889823E-03  1.0889793E-03  2.5503100E-03  2.5509002E-03 -1.0050096E-04
   fe57     57  -3.0922820E-11  2.5599431E-05  2.5599462E-05  5.9951832E-05  5.9965951E-05 -1.0226162E-04
   fe58     58   3.8653525E-12  3.4663751E-06  3.4663713E-06  8.1179751E-06  8.1198668E-06 -1.0120004E-04
   fe59     59   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   fe60     60   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   co59     59   4.5474735E-12  2.6734660E-06  2.6734615E-06  6.2610447E-06  6.2625008E-06 -1.0099290E-04
   co60     60   5.6339159E-31  5.6339159E-31  0.0000000E+00  1.3194183E-30  0.0000000E+00  0.0000000E+00
   ni58     58  -6.1845640E-11  3.8251426E-05  3.8251488E-05  8.9581801E-05  8.9602931E-05 -1.0241697E-04
   ni59     59   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ni60     60  -1.2732926E-11  1.5241989E-05  1.5242002E-05  3.5695524E-05  3.5703917E-05 -1.0210626E-04
   ni61     61   5.6843419E-14  6.7360133E-07  6.7360128E-07  1.5775207E-06  1.5778902E-06 -1.0171789E-04
   ni62     62  -2.5011104E-12  2.1829439E-06  2.1829464E-06  5.1122811E-06  5.1134848E-06 -1.0223572E-04
   ni63     63   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ni64     64  -3.4106051E-13  5.7385313E-07  5.7385347E-07  1.3439184E-06  1.3442341E-06 -1.0200269E-04
   cu63     63  -4.5474735E-13  4.7364986E-07  4.7365032E-07  1.1092503E-06  1.1095112E-06 -1.0213216E-04
   cu64     64   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   cu65     65  -8.5265128E-14  2.1781949E-07  2.1781958E-07  5.1011591E-07  5.1023562E-07 -1.0189912E-04
   zn64     64   1.5916157E-12  8.1150029E-07  8.1149869E-07  1.9004691E-06  1.9009107E-06 -1.0088934E-04
   zn65     65   1.5996334E-30  1.5996334E-30  0.0000000E+00  3.7462144E-30  0.0000000E+00  0.0000000E+00
   zn66     66   1.1368684E-13  4.8013408E-07  4.8013396E-07  1.1244358E-06  1.1246990E-06 -1.0164021E-04
   zn67     67   1.4210855E-13  7.1624520E-08  7.1624378E-08  1.6773893E-07  1.6777788E-07 -1.0083755E-04
   zn68     68  -2.5579538E-13  3.3244189E-07  3.3244214E-07  7.7855248E-07  7.7873545E-07 -1.0205448E-04
   zn69     69   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zn70     70  -1.7763568E-15  1.1316220E-08  1.1316222E-08  2.6501686E-08  2.6507900E-08 -1.0182145E-04
   ga69     69   4.6185278E-14  3.0478922E-08  3.0478876E-08  7.1379212E-08  7.1395824E-08 -1.0107058E-04
   ga70     70   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ga71     71   1.4210855E-14  2.0813799E-08  2.0813784E-08  4.8744262E-08  4.8755648E-08 -1.0143307E-04
   ge70     70  -1.1368684E-13  3.3898910E-08  3.3899024E-08  7.9388549E-08  7.9407421E-08 -1.0321962E-04
   ge71     71   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ge72     72   9.5923269E-14  4.6079052E-08  4.6078956E-08  1.0791347E-07  1.0793853E-07 -1.0083755E-04
   ge73     73  -3.5527137E-15  1.3113171E-08  1.3113175E-08  3.0710002E-08  3.0717207E-08 -1.0187323E-04
   ge74     74  -2.8421709E-14  6.2387556E-08  6.2387585E-08  1.4610670E-07  1.4614099E-07 -1.0192502E-04
   as75     75   6.2172489E-15  9.1467447E-09  9.1467385E-09  2.1420949E-08  2.1425953E-08 -1.0143307E-04
   se76     76  -8.8817842E-16  9.5225863E-09  9.5225872E-09  2.2301139E-08  2.2306367E-08 -1.0179556E-04
   se77     77  -9.7699626E-15  7.8564533E-09  7.8564630E-09  1.8399188E-08  1.8403522E-08 -1.0228751E-04
   se78     78  -1.7763568E-15  2.4793158E-08  2.4793160E-08  5.8063602E-08  5.8077209E-08 -1.0176967E-04
   se79     79   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   se80     80   1.0302870E-13  5.3071780E-08  5.3071677E-08  1.2428988E-07  1.2431876E-07 -1.0088934E-04
   br79     79   1.6875390E-14  8.4871266E-09  8.4871097E-09  1.9876175E-08  1.9880794E-08 -1.0091523E-04
   br80     80   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   br81     81   1.6875390E-14  8.4649603E-09  8.4649434E-09  1.9824263E-08  1.9828869E-08 -1.0088934E-04
   kr80     80   4.4408921E-16  2.0225956E-09  2.0225952E-09  4.7367581E-09  4.7378670E-09 -1.0166610E-04
   kr81     81   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   kr82     82   0.0000000E+00  1.0388218E-08  1.0388218E-08  2.4328381E-08  2.4334081E-08 -1.0174378E-04
   kr83     83   2.7533531E-14  1.0416360E-08  1.0416333E-08  2.4394287E-08  2.4399938E-08 -1.0057864E-04
   kr84     84  -3.9079850E-14  5.1953744E-08  5.1953783E-08  1.2167153E-07  1.2170013E-07 -1.0205448E-04
   kr-5     85   1.0043804E-25  1.0043804E-25  0.0000000E+00  2.3521791E-25  0.0000000E+00  0.0000000E+00
   kr*5     85   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   kr86     86   5.1514348E-14  1.6085504E-08  1.6085453E-08  3.7670972E-08  3.7679676E-08 -1.0034561E-04
   rb85     85  -8.8817842E-15  8.4319627E-09  8.4319716E-09  1.9746986E-08  1.9751633E-08 -1.0218394E-04
   rb86     86   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   rb87     87  -7.1671491E-10  2.8351506E-09  3.5518655E-09  6.6396972E-09  8.3201348E-09 -9.7982109E-02
   sr86     86   1.0214052E-14  3.9347614E-09  3.9347512E-09  9.2148982E-09  9.2170325E-09 -1.0057864E-04
   sr87     87   7.1670470E-10  3.4985232E-09  2.7818186E-09  8.1932630E-09  6.5163239E-09  9.9454239E-02
   sr88     88   2.8421709E-14  3.3735247E-08  3.3735219E-08  7.9005268E-08  7.9023707E-08 -1.0135539E-04
   sr89     89   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   sr90     90   2.1228647E-35  2.1228647E-35  0.0000000E+00  4.9715806E-35  0.0000000E+00  0.0000000E+00
    y89     89  -2.5757174E-14  8.0462810E-09  8.0463067E-09  1.8843750E-08  1.8848224E-08 -1.0311606E-04
    y90     90   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    y91     91   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zr90     90   1.6875390E-14  9.5904431E-09  9.5904262E-09  2.2460055E-08  2.2465278E-08 -1.0096702E-04
   zr91     91  -2.8865799E-15  2.1146820E-09  2.1146849E-09  4.9524171E-09  4.9535838E-09 -1.0228751E-04
   zr92     92   4.6629367E-15  3.2678273E-09  3.2678227E-09  7.6529920E-09  7.6547746E-09 -1.0114826E-04
   zr93     93   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zr94     94  -2.2204460E-15  3.3836347E-09  3.3836369E-09  7.9242035E-09  7.9260651E-09 -1.0202859E-04
   zr95     95   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zr96     96   1.2212453E-15  5.5672578E-10  5.5672456E-10  1.3038075E-09  1.3041102E-09 -1.0081166E-04
   nb93     93  -3.3306691E-16  1.4611287E-09  1.4611290E-09  3.4218470E-09  3.4226495E-09 -1.0184734E-04
   nb94     94   4.4472479E-22  4.4472479E-22  0.0000000E+00  1.0415101E-21  0.0000000E+00  0.0000000E+00
   nb95     95   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   mo94     94   9.7144515E-16  4.5794707E-10  4.5794610E-10  1.0724756E-09  1.0727247E-09 -1.0086344E-04
   mo95     95   1.9984014E-15  8.0100493E-10  8.0100293E-10  1.8758899E-09  1.8763244E-09 -1.0057864E-04
   mo96     96  -2.2204460E-16  8.5204471E-10  8.5204493E-10  1.9954209E-09  1.9958890E-09 -1.0187323E-04
   mo97     97   3.8857806E-16  4.9568438E-10  4.9568399E-10  1.1608534E-09  1.1611244E-09 -1.0138129E-04
   mo98     98  -3.3306691E-16  1.2724990E-09  1.2724993E-09  2.9800915E-09  2.9807905E-09 -1.0184734E-04
   tc99     99   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ru99     99   7.2164497E-16  4.4432688E-10  4.4432616E-10  1.0405782E-09  1.0408203E-09 -1.0104469E-04
  ru100    100   6.6613381E-16  4.4317597E-10  4.4317530E-10  1.0378829E-09  1.0381246E-09 -1.0112236E-04
  ru101    101   8.3266727E-16  6.0604366E-10  6.0604283E-10  1.4193060E-09  1.4196366E-09 -1.0114826E-04
  ru102    102   3.2196468E-15  1.1318868E-09  1.1318836E-09  2.6507889E-09  2.6514024E-09 -1.0050096E-04
  rh103    103   1.2212453E-15  7.2285633E-10  7.2285511E-10  1.6928721E-09  1.6932657E-09 -1.0099290E-04
  pd104    104  -8.3266727E-17  3.1631825E-10  3.1631833E-10  7.4079215E-10  7.4096596E-10 -1.0187323E-04
  pd105    105   1.1657342E-15  6.4013828E-10  6.4013711E-10  1.4991529E-09  1.4995014E-09 -1.0094112E-04
  pd106    106   5.5511151E-17  7.9095824E-10  7.9095819E-10  1.8523613E-09  1.8527950E-09 -1.0169199E-04
  pd107    107   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  pd108    108   7.7715612E-16  7.8023032E-10  7.8022955E-10  1.8272374E-09  1.8276636E-09 -1.0127771E-04
  ag107    107   8.8817842E-16  5.3732424E-10  5.3732335E-10  1.2583706E-09  1.2586634E-09 -1.0101880E-04
  ag108    108   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  ag109    109  -2.2204460E-16  5.0853166E-10  5.0853188E-10  1.1909407E-09  1.1912203E-09 -1.0197680E-04
  cd108    108  -2.0816682E-17  3.0131390E-11  3.0131411E-11  7.0565317E-11  7.0581894E-11 -1.0200269E-04
  cd109    109   3.1126594E-31  3.1126594E-31  0.0000000E+00  7.2896006E-31  0.0000000E+00  0.0000000E+00
  cd110    110  -7.7715612E-16  4.3068843E-10  4.3068921E-10  1.0086381E-09  1.0088761E-09 -1.0246875E-04
  cd111    111   7.7715612E-16  4.4539314E-10  4.4539236E-10  1.0430753E-09  1.0433179E-09 -1.0099290E-04
  cd112    112   1.8318680E-15  8.4721430E-10  8.4721247E-10  1.9841084E-09  1.9845690E-09 -1.0078577E-04
  cd113    113   7.2164497E-16  4.3287296E-10  4.3287224E-10  1.0137541E-09  1.0139899E-09 -1.0101880E-04
  cd114    114   2.5535130E-15  1.0267083E-09  1.0267057E-09  2.4044691E-09  2.4050264E-09 -1.0065631E-04
  in115    115   7.7715612E-16  3.8713752E-10  3.8713674E-10  9.0664526E-10  9.0685587E-10 -1.0086344E-04
  sn116    116  -1.6653345E-15  1.2112212E-09  1.2112229E-09  2.8365839E-09  2.8372522E-09 -1.0231340E-04
  sn117    117  -7.2164497E-16  6.4526917E-10  6.4526989E-10  1.5111691E-09  1.5115248E-09 -1.0220983E-04
  sn118    118  -8.8817842E-16  1.9676787E-09  1.9676796E-09  4.6081468E-09  4.6092290E-09 -1.0197680E-04
  sn119    119  -6.6613381E-16  7.3407946E-10  7.3408013E-10  1.7191557E-09  1.7195600E-09 -1.0213216E-04
  sn120    120  -3.1086245E-15  2.8076113E-09  2.8076144E-09  6.5752022E-09  6.5767498E-09 -1.0220983E-04
  sb121    121   8.6042284E-16  4.3297996E-10  4.3297910E-10  1.0140047E-09  1.0142401E-09 -1.0083755E-04
  te122    122  -5.8286709E-16  2.8781158E-10  2.8781216E-10  6.7403183E-10  6.7419115E-10 -1.0265000E-04
  te123    123  -2.8449465E-16  1.0127565E-10  1.0127594E-10  2.3717953E-10  2.3723576E-10 -1.0296070E-04
  te124    124   1.2767565E-15  5.4376470E-10  5.4376342E-10  1.2734537E-09  1.2737490E-09 -1.0070809E-04
  te125    125   1.3877788E-15  8.1760521E-10  8.1760382E-10  1.9147663E-09  1.9152118E-09 -1.0101880E-04
  te126    126  -2.4424907E-15  2.1961375E-09  2.1961399E-09  5.1431792E-09  5.1443902E-09 -1.0223572E-04
   i127    127  -3.3306691E-15  2.7543177E-09  2.7543210E-09  6.4503927E-09  6.4519119E-09 -1.0228751E-04
   i128    128   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   i129    129   1.6600904E-32  1.6600904E-32  0.0000000E+00  3.8877997E-32  0.0000000E+00  0.0000000E+00
  xe128    128   5.5511151E-16  2.9748354E-10  2.9748298E-10  6.9668277E-10  6.9684469E-10 -1.0094112E-04
  xe129    129  -6.6613381E-15  3.7345900E-09  3.7345966E-09  8.7461123E-09  8.7481773E-09 -1.0252054E-04
  xe130    130  -6.6613381E-16  6.0428385E-10  6.0428451E-10  1.4151847E-09  1.4155179E-09 -1.0223572E-04
  xe131    131   3.7747583E-15  3.0185334E-09  3.0185296E-09  7.0691653E-09  7.0708124E-09 -1.0117416E-04
  xe132    132   7.7715612E-15  3.7175847E-09  3.7175769E-09  8.7062872E-09  8.7083096E-09 -1.0086344E-04
  xe133    133   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  xe134    134   4.3298698E-15  1.3934510E-09  1.3934467E-09  3.2633514E-09  3.2641059E-09 -1.0039739E-04
  cs133    133   2.6645353E-15  9.7737463E-10  9.7737196E-10  2.2889337E-09  2.2894637E-09 -1.0055274E-04
  cs134    134   4.8252499E-28  4.8252499E-28  0.0000000E+00  1.1300352E-27  0.0000000E+00  0.0000000E+00
  cs135    135   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  cs136    136   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  cs137    137   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  ba134    134  -1.9428903E-16  2.9963493E-10  2.9963512E-10  7.0172118E-10  7.0188605E-10 -1.0202859E-04
  ba135    135   1.4988011E-15  8.2332330E-10  8.2332180E-10  1.9281576E-09  1.9286059E-09 -1.0096702E-04
  ba136    136  -2.5535130E-15  9.8820230E-10  9.8820485E-10  2.3142912E-09  2.3148394E-09 -1.0285714E-04
  ba137    137  -1.9984014E-15  1.4235879E-09  1.4235899E-09  3.3339296E-09  3.3347154E-09 -1.0236519E-04
  ba138    138   2.2204460E-14  9.1537062E-09  9.1536840E-09  2.1437252E-08  2.1442224E-08 -1.0070809E-04
  la139    139   3.6637360E-15  1.2555457E-09  1.2555420E-09  2.9403882E-09  2.9410685E-09 -1.0047507E-04
  ce140    140  -4.2188475E-15  2.8776450E-09  2.8776492E-09  6.7392159E-09  6.7408044E-09 -1.0236519E-04
  ce141    141   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  ce142    142   8.0491169E-16  3.6674586E-10  3.6674505E-10  8.5888963E-10  8.5908897E-10 -1.0078577E-04
  pr141    141  -1.6653345E-16  4.9593812E-10  4.9593829E-10  1.1614476E-09  1.1617202E-09 -1.0189912E-04
  nd142    142  -1.1102230E-16  6.6158107E-10  6.6158118E-10  1.5493702E-09  1.5497336E-09 -1.0184734E-04
