  species    A      yield       mass(i)_lost    mass(i)_0        <X(i)>          X0(i)   log10(<X(i)>/X0(i)) 
  ba136    136   3.1750247E-10  9.8840394E-09  9.5665369E-09  2.3914928E-09  2.3148394E-09  1.4148179E-02
  ba137    137   2.6607516E-10  1.4047453E-08  1.3781378E-08  3.3988514E-09  3.3347154E-09  8.2734209E-03
  ba138    138   4.8459725E-10  8.9098876E-08  8.8614279E-08  2.1557918E-08  2.1442224E-08  2.3370022E-03
  la139    139   2.0126123E-11  1.2174680E-08  1.2154554E-08  2.9457248E-09  2.9410685E-09  6.8703940E-04
  ce140    140   4.7965187E-11  2.7905688E-08  2.7857723E-08  6.7519208E-09  6.7408044E-09  7.1562309E-04
  ce141    141   1.2542767E-28  1.2542767E-28  0.0000000E+00  3.0347853E-29  0.0000000E+00  0.0000000E+00
  ce142    142   1.2576606E-12  3.5516146E-09  3.5503569E-09  8.5933088E-10  8.5908897E-10  1.2226810E-04
  pr141    141  -1.6965540E-11  4.7840749E-09  4.8010405E-09  1.1575308E-09  1.1617202E-09 -1.5689577E-03
  nd142    142   1.3557599E-11  6.4181416E-09  6.4045840E-09  1.5529015E-09  1.5497336E-09  8.8687899E-04
  nd143    143  -1.7456259E-11  2.8497742E-09  2.8672305E-09  6.8951711E-10  6.9379108E-10 -2.6836672E-03
  nd144    144  -1.0141221E-11  5.6883129E-09  5.6984542E-09  1.3763157E-09  1.3788695E-09 -8.0507458E-04
  nd145    145  -1.4658941E-11  2.1043596E-09  2.1190185E-09  5.0916033E-10  5.1274435E-10 -3.0463326E-03
  nd146    146   7.4309447E-12  4.1782697E-09  4.1708388E-09  1.0109532E-09  1.0092285E-09  7.4156898E-04
  nd147    147   8.5994712E-32  8.5994712E-32  0.0000000E+00  2.0806851E-32  0.0000000E+00  0.0000000E+00
  nd148    148  -7.1583850E-12  1.4036554E-09  1.4108138E-09  3.3962144E-10  3.4137826E-10 -2.2407654E-03
  pm147    147   3.7752156E-19  3.7752156E-19  0.0000000E+00  9.1343229E-20  0.0000000E+00  0.0000000E+00
  pm148    148   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  sm147    147  -7.2964967E-12  1.1283190E-09  1.1356155E-09  2.7300243E-10  2.7478778E-10 -2.8309065E-03
  sm148    148   4.2238990E-12  8.6154583E-10  8.5732194E-10  2.0845532E-10  2.0744838E-10  2.1029501E-03
  sm149    149  -1.0990209E-11  1.0502335E-09  1.0612237E-09  2.5410923E-10  2.5678701E-10 -4.5526065E-03
  sm150    150   7.4109607E-12  5.7792338E-10  5.7051242E-10  1.3983145E-10  1.3804835E-10  5.5736224E-03
  sm151    151   9.2886618E-16  9.2886618E-16  0.0000000E+00  2.2474381E-16  0.0000000E+00  0.0000000E+00
  sm152    152  -1.3025803E-11  2.0824424E-09  2.0954682E-09  5.0385734E-10  5.0704585E-10 -2.7396446E-03
  eu151    151  -1.6090684E-11  1.3662438E-09  1.3823345E-09  3.3056952E-10  3.3448702E-10 -5.1164585E-03
  eu152    152   3.5680862E-20  3.5680862E-20  0.0000000E+00  8.6331629E-21  0.0000000E+00  0.0000000E+00
  eu153    153  -1.7213453E-11  1.5117509E-09  1.5289644E-09  3.6577572E-10  3.6996742E-10 -4.9486216E-03
  eu154    154   2.8562306E-19  2.8562306E-19  0.0000000E+00  6.9107929E-20  0.0000000E+00  0.0000000E+00
  eu155    155   3.7588984E-19  3.7588984E-19  0.0000000E+00  9.0948431E-20  0.0000000E+00  0.0000000E+00
  gd152    152  -2.2237420E-14  2.0161144E-11  2.0183381E-11  4.8780897E-12  4.8838242E-12 -5.1025319E-04
  gd153    153   4.3337581E-26  4.3337581E-26  0.0000000E+00  1.0485744E-26  0.0000000E+00  0.0000000E+00
  gd154    154   3.9821757E-12  2.2687116E-10  2.2288899E-10  5.4892611E-11  5.3933018E-11  7.6591801E-03
  gd155    155  -1.7112423E-11  1.5059411E-09  1.5230536E-09  3.6437001E-10  3.6853717E-10 -4.9386723E-03
  gd156    156  -1.5598856E-11  2.1044979E-09  2.1200968E-09  5.0919380E-10  5.1300519E-10 -3.2386542E-03
  gd157    157  -1.5432211E-11  1.6158366E-09  1.6312688E-09  3.9095974E-10  3.9472228E-10 -4.1596182E-03
  gd158    158  -1.0188739E-11  2.5955298E-09  2.6057185E-09  6.2800143E-10  6.3051242E-10 -1.7330241E-03
  gd159    159   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  gd160    160  -2.5655922E-11  2.2964923E-09  2.3221483E-09  5.5564781E-10  5.6189614E-10 -4.8564426E-03
  tb159    159  -2.0152990E-11  1.9455515E-09  1.9657045E-09  4.7073589E-10  4.7564652E-10 -4.5070145E-03
  tb160    160   1.7489707E-25  1.7489707E-25  0.0000000E+00  4.2317220E-26  0.0000000E+00  0.0000000E+00
  tb161    161   1.9488615E-33  1.9488615E-33  0.0000000E+00  4.7153679E-34  0.0000000E+00  0.0000000E+00
  dy160    160   5.0856819E-12  3.0253028E-10  2.9744460E-10  7.3198711E-11  7.1973427E-11  7.3312698E-03
  dy161    161  -2.6708191E-11  2.4007725E-09  2.4274807E-09  5.8087890E-10  5.8738370E-10 -4.8362864E-03
  dy162    162  -2.1464164E-11  3.2726863E-09  3.2941505E-09  7.9184281E-10  7.9709406E-10 -2.8705907E-03
  dy163    163  -3.2350789E-11  3.2068372E-09  3.2391880E-09  7.7591034E-10  7.8379458E-10 -4.3907142E-03
  dy164    164  -1.5343282E-12  3.6979046E-09  3.6994390E-09  8.9472652E-10  8.9516272E-10 -2.1166936E-04
  ho165    165  -2.6938229E-11  2.8544447E-09  2.8813829E-09  6.9064715E-10  6.9721562E-10 -4.1108793E-03
  er166    166  -1.3832713E-11  2.7234091E-09  2.7372418E-09  6.5894246E-10  6.6233746E-10 -2.2318405E-03
  er167    167  -1.5542900E-11  1.8641109E-09  1.8796538E-09  4.5103096E-10  4.5482462E-10 -3.6376226E-03
  er168    168   5.7767124E-12  2.2364324E-09  2.2306557E-09  5.4111599E-10  5.3975746E-10  1.0916877E-03
  er169    169   3.0369543E-32  3.0369543E-32  0.0000000E+00  7.3480629E-33  0.0000000E+00  0.0000000E+00
  er170    170  -1.2128076E-12  1.2462784E-09  1.2474912E-09  3.0154329E-10  3.0185868E-10 -4.5399237E-04
  tm169    169  -8.1978868E-12  1.3100938E-09  1.3182917E-09  3.1698374E-10  3.1899042E-10 -2.7406346E-03
  tm170    170   3.7512353E-25  3.7512353E-25  0.0000000E+00  9.0763014E-26  0.0000000E+00  0.0000000E+00
  tm171    171   2.2405603E-19  2.2405603E-19  0.0000000E+00  5.4211479E-20  0.0000000E+00  0.0000000E+00
  yb170    170   7.7967632E-12  2.5713331E-10  2.4933655E-10  6.2214692E-11  6.0332607E-11  1.3340868E-02
  yb171    171   2.2141178E-12  1.1880222E-09  1.1858081E-09  2.8744793E-10  2.8693303E-10  7.7862456E-04
  yb172    172   2.1598834E-11  1.8577313E-09  1.8361325E-09  4.4948739E-10  4.4429369E-10  5.0473637E-03
  yb173    173   3.3494318E-12  1.3741639E-09  1.3708145E-09  3.3248582E-10  3.3169947E-10  1.0283184E-03
  yb174    174   5.5329519E-11  2.7983420E-09  2.7430125E-09  6.7707284E-10  6.6373379E-10  8.6414786E-03
  lu175    175  -4.0100145E-12  1.2339983E-09  1.2380084E-09  2.9857208E-10  2.9956407E-10 -1.4405332E-03
  lu176    176   8.5082219E-12  4.4645173E-11  3.6136951E-11  1.0802123E-11  8.7441504E-12  9.1791488E-02
  lu177    177   8.1529946E-35  8.1529946E-35  0.0000000E+00  1.9726579E-35  0.0000000E+00  0.0000000E+00
  hf176    176  -3.4397207E-12  2.7461858E-10  2.7805830E-10  6.6445335E-11  6.7282471E-11 -5.4374379E-03
  hf177    177  -3.1473713E-12  9.9625042E-10  9.9939779E-10  2.4104777E-10  2.4182686E-10 -1.4014471E-03
  hf178    178   2.4016233E-11  1.4985670E-09  1.4745508E-09  3.6258579E-10  3.5680081E-10  6.9849761E-03
  hf179    179   7.3779316E-12  7.4772188E-10  7.4034395E-10  1.8091505E-10  1.7914291E-10  4.2750803E-03
  hf180    180   5.5859983E-11  1.9731508E-09  1.9172908E-09  4.7741372E-10  4.6393178E-10  1.2440750E-02
  hf181    181   2.1488689E-27  2.1488689E-27  0.0000000E+00  5.1992958E-28  0.0000000E+00  0.0000000E+00
  hf182    182   2.7733923E-11  2.7733923E-11  0.0000000E+00  6.7103614E-12  0.0000000E+00  0.0000000E+00
  ta181    181   9.5142783E-12  8.2183105E-10  8.1231677E-10  1.9884613E-10  1.9655837E-10  5.0256145E-03
  ta182    182   2.5445637E-19  2.5445637E-19  0.0000000E+00  6.1566988E-20  0.0000000E+00  0.0000000E+00
  ta183    183   4.5711197E-39  4.5711197E-39  0.0000000E+00  1.1060056E-39  0.0000000E+00  0.0000000E+00
   w182    182   1.5605517E-11  1.2904140E-09  1.2748085E-09  3.1222211E-10  3.0846867E-10  5.2525732E-03
   w183    183   1.4884038E-11  7.0704176E-10  6.9215772E-10  1.7107230E-10  1.6748318E-10  9.2084641E-03
   w184    184   3.3333558E-11  1.5234215E-09  1.4900879E-09  3.6859946E-10  3.6056041E-10  9.5766410E-03
   w185    185   3.3637174E-26  3.3637174E-26  0.0000000E+00  8.1386826E-27  0.0000000E+00  0.0000000E+00
   w186    186   5.7029936E-12  1.4033739E-09  1.3976709E-09  3.3955333E-10  3.3819803E-10  1.7369392E-03
  re185    185   1.0635381E-12  7.1145118E-10  7.1038764E-10  1.7213916E-10  1.7189432E-10  6.1818270E-04
  re186    186   7.1971411E-37  7.1971411E-37  0.0000000E+00  1.7413843E-37  0.0000000E+00  0.0000000E+00
  re187    187  -1.4047319E-11  1.2813990E-09  1.2954463E-09  3.1004088E-10  3.1346245E-10 -4.7665592E-03
  os186    186   1.3172435E-11  4.0691256E-10  3.9374012E-10  9.8454529E-11  9.5274309E-11  1.4259916E-02
  os187    187   3.3080205E-12  3.1815617E-10  3.1484815E-10  7.6979478E-11  7.6184607E-11  4.5077088E-03
  os188    188  -4.8656634E-12  3.3166501E-09  3.3215157E-09  8.0248008E-10  8.0371565E-10 -6.6816463E-04
  os189    189  -4.4975579E-11  4.0262789E-09  4.0712544E-09  9.7417829E-10  9.8513175E-10 -4.8558665E-03
  os190    190  -4.3934190E-11  6.6117782E-09  6.6557124E-09  1.5997528E-09  1.6104998E-09 -2.9078024E-03
  os191    191   1.1207495E-29  1.1207495E-29  0.0000000E+00  2.7117095E-30  0.0000000E+00  0.0000000E+00
  os192    192  -1.1785417E-10  1.0327644E-08  1.0445498E-08  2.4988251E-09  2.5275240E-09 -4.9594087E-03
  ir191    191  -1.0559997E-10  8.7017513E-09  8.8073513E-09  2.1054323E-09  2.1311375E-09 -5.2701845E-03
  ir192    192   9.4431245E-25  9.4431245E-25  0.0000000E+00  2.2848111E-25  0.0000000E+00  0.0000000E+00
  ir193    193  -1.7803536E-10  1.4782030E-08  1.4960065E-08  3.5765861E-09  3.6199255E-09 -5.2309353E-03
  pt192    192   8.5567664E-12  3.7891740E-10  3.7036063E-10  9.1680961E-11  8.9617105E-11  9.8882364E-03
  pt193    193   3.5786941E-16  3.5786941E-16  0.0000000E+00  8.6588294E-17  0.0000000E+00  0.0000000E+00
  pt194    194  -1.4687274E-10  1.5628824E-08  1.5775697E-08  3.7814725E-09  3.8172860E-09 -4.0937634E-03
  pt195    195  -1.8309088E-10  1.6090047E-08  1.6273138E-08  3.8930672E-09  3.9376529E-09 -4.9455320E-03
  pt196    196  -3.0973446E-11  1.2173041E-08  1.2204015E-08  2.9453282E-09  2.9530367E-09 -1.1351582E-03
  au197    197  -5.1430860E-11  7.3035307E-09  7.3549615E-09  1.7671258E-09  1.7796988E-09 -3.0790495E-03
  hg198    198   1.3000401E-10  1.8577692E-09  1.7277652E-09  4.4949655E-10  4.1807177E-10  3.1475518E-02
  hg199    199   3.0778047E-11  2.9689871E-09  2.9382090E-09  7.1836126E-10  7.1096595E-10  4.4940794E-03
  hg200    200   1.7339730E-10  4.2169255E-09  4.0435282E-09  1.0203062E-09  9.7842279E-10  1.8203931E-02
  hg201    201   6.3878014E-11  2.3824913E-09  2.3186133E-09  5.7645572E-10  5.6104082E-10  1.1771466E-02
  hg202    202   2.3173996E-10  5.5108100E-09  5.2790701E-09  1.3333681E-09  1.2773901E-09  1.8626517E-02
  tl203    203   1.1658075E-10  2.2048965E-09  2.0883157E-09  5.3348576E-10  5.0531512E-10  2.3560556E-02
  tl204    204   1.5825916E-17  1.5825916E-17  0.0000000E+00  3.8291593E-18  0.0000000E+00  0.0000000E+00
  tl205    205   1.3881118E-10  5.1727644E-09  5.0339533E-09  1.2515763E-09  1.2180786E-09  1.1781996E-02
  pb204    204   5.6782135E-11  2.6999676E-09  2.6431854E-09  6.5327066E-10  6.3957839E-10  9.1993911E-03
  pb205    205   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  pb206    206   1.2556889E-10  2.4961054E-08  2.4835485E-08  6.0394516E-09  6.0095058E-09  2.1587445E-03
  pb207    207   7.6974871E-11  2.7693677E-08  2.7616702E-08  6.7006236E-09  6.6824839E-09  1.1773016E-03
  pb208    208   1.4246382E-10  7.9572651E-08  7.9430187E-08  1.9253001E-08  1.9219925E-08  7.4673735E-04
  bi209    209   5.6759042E-12  5.5297433E-09  5.5240674E-09  1.3379491E-09  1.3366728E-09  4.1449536E-04
  bi210    210   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  po210    210   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
