  species    A      yield       mass(i)_lost    mass(i)_0        <X(i)>          X0(i)   log10(<X(i)>/X0(i)) 
   al-6     26   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   al*6     26   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   al27     27  -1.1204975E-09  1.2833854E-04  1.2833966E-04  1.1407870E-04  1.1408982E-04 -4.2325624E-05
   al28     28   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   si27     27   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   si28     28  -2.3166649E-08  1.4757689E-03  1.4757920E-03  1.3117945E-03  1.3119316E-03 -4.5406363E-05
   si29     29  -1.7316779E-09  7.7611483E-05  7.7613215E-05  6.8987982E-05  6.8995651E-05 -4.8280013E-05
   si30     30   1.1677912E-09  5.2929783E-05  5.2928615E-05  4.7048696E-05  4.7051835E-05 -2.8967366E-05
    p31     31   4.0563464E-10  1.4735700E-05  1.4735294E-05  1.3098400E-05  1.3099202E-05 -2.6585705E-05
    p32     32   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    p33     33   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    s32     32  -3.4342520E-09  7.0721540E-04  7.0721883E-04  6.2863593E-04  6.2869478E-04 -4.0642874E-05
    s33     33   1.3369572E-10  5.8389983E-06  5.8388646E-06  5.1902207E-06  5.1905627E-06 -2.8604938E-05
    s34     34  -1.9281288E-10  3.3957040E-05  3.3957233E-05  3.0184035E-05  3.0186888E-05 -4.1031199E-05
    s35     35   1.4370587E-32  1.4370587E-32  0.0000000E+00  1.2773856E-32  0.0000000E+00  0.0000000E+00
    s36     36   1.7763568E-12  1.6762402E-07  1.6762225E-07  1.4899913E-07  1.4901079E-07 -3.3963719E-05
   cl35     35  -7.0940587E-11  7.2544667E-06  7.2545376E-06  6.4484148E-06  6.4490509E-06 -4.2843392E-05
   cl36     36   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   cl37     37  -7.9580786E-11  2.4510864E-06  2.4511660E-06  2.1787434E-06  2.1790077E-06 -5.2655254E-05
   ar36     36  -3.8126018E-09  1.3509333E-04  1.3509714E-04  1.2008296E-04  1.2009701E-04 -5.0843020E-05
   ar37     37   5.0512565E-35  5.0512565E-35  0.0000000E+00  4.4900059E-35  0.0000000E+00  0.0000000E+00
   ar38     38  -1.4915713E-10  2.5927275E-05  2.5927424E-05  2.3046467E-05  2.3048646E-05 -4.1057086E-05
   ar39     39   2.0183834E-18  2.0183834E-18  0.0000000E+00  1.7941186E-18  0.0000000E+00  0.0000000E+00
   ar40     40   8.6743057E-11  4.3737231E-08  4.3650488E-08  3.8877538E-08  3.8803879E-08  8.2358316E-04
    k39     39  -9.3677954E-11  7.0334045E-06  7.0334982E-06  6.2519152E-06  6.2525537E-06 -4.4344928E-05
    k40     40  -1.1386067E-09  0.0000000E+00  1.1386067E-09  0.0000000E+00  1.0121847E-09  0.0000000E+00
    k41     41   1.4722445E-11  5.3359088E-07  5.3357616E-07  4.7430299E-07  4.7433201E-07 -2.6559816E-05
   ca40     40  -2.4738256E-10  1.2177644E-04  1.2177668E-04  1.0824572E-04  1.0825555E-04 -3.9426119E-05
   ca41     41   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ca42     42   7.6738615E-12  8.5339002E-07  8.5338235E-07  7.5856889E-07  7.5862943E-07 -3.4662695E-05
   ca43     43   4.0927262E-12  1.8230992E-07  1.8230583E-07  1.6205325E-07  1.6206401E-07 -2.8837927E-05
   ca44     44  -5.2068572E-11  2.8824059E-06  2.8824579E-06  2.5621384E-06  2.5624124E-06 -4.6441914E-05
   ca45     45   8.4486223E-32  8.4486223E-32  0.0000000E+00  7.5098866E-32  0.0000000E+00  0.0000000E+00
   ca46     46   2.5757174E-14  5.7783280E-09  5.7783023E-09  5.1362914E-09  5.1367248E-09 -3.6656082E-05
   ca47     47   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ca48     48   1.3073986E-12  2.8189100E-07  2.8188970E-07  2.5056977E-07  2.5059089E-07 -3.6604302E-05
   sc45     45   1.8545165E-12  8.1324764E-08  8.1322909E-08  7.2288678E-08  7.2293453E-08 -2.8682602E-05
   sc46     46   3.1061965E-36  3.1061965E-36  0.0000000E+00  2.7610636E-36  0.0000000E+00  0.0000000E+00
   sc47     47   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   sc48     48  -2.8888949E-34  5.1289856E-29  5.1290145E-29  4.5590984E-29  4.5595290E-29  0.0000000E+00
   ti46     46  -4.2632564E-12  4.9682410E-07  4.9682836E-07  4.4162141E-07  4.4166444E-07 -4.2325624E-05
   ti47     47  -4.8885340E-12  4.5778549E-07  4.5779038E-07  4.0692044E-07  4.0696094E-07 -4.3231721E-05
   ti48     48   5.9571903E-11  4.6326254E-06  4.6325658E-06  4.1178891E-06  4.1182020E-06 -3.3005865E-05
   ti49     49   5.7411853E-12  3.4705263E-07  3.4704689E-07  3.0849122E-07  3.0851351E-07 -3.1374930E-05
   ti50     50   4.4622084E-12  3.3907787E-07  3.3907341E-07  3.0140257E-07  3.0142536E-07 -3.2850538E-05
    v51     51   7.5601747E-12  7.4725580E-07  7.4724824E-07  6.6422740E-07  6.6427958E-07 -3.4119046E-05
   cr52     52  -6.0754246E-10  3.0632273E-05  3.0632880E-05  2.7228687E-05  2.7231643E-05 -4.7140908E-05
   cr53     53  -3.5242920E-11  3.5402691E-06  3.5403043E-06  3.1469058E-06  3.1472164E-06 -4.2869280E-05
   cr54     54  -1.1198154E-11  8.9787397E-07  8.9788517E-07  7.9811019E-07  7.9819102E-07 -4.3982491E-05
   mn55     55   4.9476512E-10  2.6752359E-05  2.6751864E-05  2.3779874E-05  2.3781547E-05 -3.0572406E-05
   fe54     54  -2.1536835E-09  1.7626806E-04  1.7627022E-04  1.5668273E-04  1.5669856E-04 -4.3878932E-05
   fe55     55   4.8586511E-22  4.8586511E-22  0.0000000E+00  4.3188012E-22  0.0000000E+00  0.0000000E+00
   fe56     56   3.1432137E-08  2.8695394E-03  2.8695080E-03  2.5507016E-03  2.5509002E-03 -3.3808388E-05
   fe57     57  -1.0986696E-09  6.7454603E-05  6.7455701E-05  5.9959646E-05  5.9965951E-05 -4.5665252E-05
   fe58     58  -7.6397555E-11  9.1339634E-06  9.1340398E-06  8.1190783E-06  8.1198668E-06 -4.2170290E-05
   fe59     59   7.5016525E-35  7.5016525E-35  0.0000000E+00  6.6681358E-35  0.0000000E+00  0.0000000E+00
   fe60     60   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   co59     59  -5.8207661E-11  7.0446299E-06  7.0446881E-06  6.2618933E-06  6.2625008E-06 -4.2144402E-05
   co60     60   3.2329289E-29  3.2329289E-29  0.0000000E+00  2.8737147E-29  0.0000000E+00  0.0000000E+00
   ni58     58   1.3315002E-09  1.0079568E-04  1.0079435E-04  8.9596164E-05  8.9602931E-05 -3.2798762E-05
   ni59     59   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ni60     60   1.0768417E-09  4.0164417E-05  4.0163341E-05  3.5701705E-05  3.5703917E-05 -2.6896356E-05
   ni61     61  -2.5011104E-11  1.7749438E-06  1.7749688E-06  1.5777279E-06  1.5778902E-06 -4.4681481E-05
   ni62     62   1.0732037E-10  5.7522666E-06  5.7521593E-06  5.1131260E-06  5.1134848E-06 -3.0468853E-05
   ni63     63   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ni64     64   3.1491254E-11  1.5121606E-06  1.5121291E-06  1.3441427E-06  1.3442341E-06 -2.9536895E-05
   cu63     63   8.9812602E-12  1.2480983E-06  1.2480893E-06  1.1094207E-06  1.1095112E-06 -3.5413450E-05
   cu64     64   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   cu65     65   7.8443918E-12  5.7397193E-07  5.7396409E-07  5.1019725E-07  5.1023562E-07 -3.2669323E-05
   zn64     64  -1.0004442E-11  2.1383246E-06  2.1383346E-06  1.9007330E-06  1.9009107E-06 -4.0591094E-05
   zn65     65   3.3890621E-28  3.3890621E-28  0.0000000E+00  3.0124997E-28  0.0000000E+00  0.0000000E+00
   zn66     66  -3.2855496E-11  1.2651411E-06  1.2651740E-06  1.1245698E-06  1.1246990E-06 -4.9885130E-05
   zn67     67   1.5063506E-12  1.8873486E-07  1.8873335E-07  1.6776431E-07  1.6777788E-07 -3.5128684E-05
   zn68     68  -1.3415047E-11  8.7598625E-07  8.7599966E-07  7.7865445E-07  7.7873545E-07 -4.5173365E-05
   zn69     69   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zn70     70   8.2778229E-13  2.9819567E-08  2.9818739E-08  2.6506282E-08  2.6507900E-08 -2.6508042E-05
   ga69     69  -7.0343731E-13  8.0312461E-08  8.0313164E-08  7.1388854E-08  7.1395824E-08 -4.2403288E-05
   ga70     70   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ga71     71   1.1546319E-12  5.4846385E-08  5.4845231E-08  4.8752341E-08  4.8755648E-08 -2.9459232E-05
   ge70     70   9.9475983E-13  8.9326413E-08  8.9325418E-08  7.9401254E-08  7.9407421E-08 -3.3730728E-05
   ge71     71   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ge72     72  -1.8900437E-12  1.2141818E-07  1.2142007E-07  1.0792727E-07  1.0793853E-07 -4.5328699E-05
   ge73     73   5.4001248E-13  3.4554329E-08  3.4553789E-08  3.0714958E-08  3.0717207E-08 -3.1789132E-05
   ge74     74   4.5901061E-12  1.6439860E-07  1.6439401E-07  1.4613209E-07  1.4614099E-07 -2.6430378E-05
   as75     75  -2.9487524E-13  2.4101761E-08  2.4102055E-08  2.1423787E-08  2.1425953E-08 -4.3904820E-05
   se76     76  -4.7961635E-14  2.5092387E-08  2.5092435E-08  2.2304343E-08  2.2306367E-08 -3.9400235E-05
   se77     77  -6.0396133E-14  2.0702064E-08  2.0702124E-08  1.8401835E-08  1.8403522E-08 -3.9814448E-05
   se78     78  -2.3732127E-12  6.5328685E-08  6.5331058E-08  5.8069944E-08  5.8077209E-08 -5.4338048E-05
   se79     79   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   se80     80  -1.7053026E-12  1.3984449E-07  1.3984619E-07  1.2430621E-07  1.2431876E-07 -4.3827156E-05
   br79     79  -3.2684966E-13  2.2363579E-08  2.2363906E-08  1.9878737E-08  1.9880794E-08 -4.4940367E-05
   br80     80   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   br81     81  -4.2810200E-13  2.2305068E-08  2.2305496E-08  1.9826727E-08  1.9828869E-08 -4.6933797E-05
   kr80     80  -5.4622973E-14  5.3295719E-09  5.3296265E-09  4.7373971E-09  4.7378670E-09 -4.3076387E-05
   kr81     81   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   kr82     82  -2.9309888E-13  2.7373117E-08  2.7373410E-08  2.4331660E-08  2.4334081E-08 -4.3205830E-05
   kr83     83   2.4691360E-13  2.7447738E-08  2.7447491E-08  2.4397989E-08  2.4399938E-08 -3.4688583E-05
   kr84     84   4.7322146E-12  1.3690523E-07  1.3690050E-07  1.2169353E-07  1.2170013E-07 -2.3530982E-05
   kr-5     85   9.7179704E-24  9.7179704E-24  0.0000000E+00  8.6381957E-24  0.0000000E+00  0.0000000E+00
   kr*5     85   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   kr86     86   5.8264504E-13  4.2386453E-08  4.2385871E-08  3.7676848E-08  3.7679676E-08 -3.2591659E-05
   rb85     85  -3.0730973E-13  2.2218307E-08  2.2218615E-08  1.9749606E-08  1.9751633E-08 -4.4577926E-05
   rb86     86   5.5588109E-41  5.5588109E-41  0.0000000E+00  4.9411185E-41  0.0000000E+00  0.0000000E+00
   rb87     87  -2.8045211E-10  9.0788683E-09  9.3593204E-09  8.0701055E-09  8.3201348E-09 -1.3251151E-02
   sr86     86  -3.1086245E-14  1.0368209E-08  1.0368240E-08  9.2161860E-09  9.2170325E-09 -3.9892111E-05
   sr87     87   2.8056535E-10  7.6107787E-09  7.3302133E-09  6.7651365E-09  6.5163239E-09  1.6273903E-02
   sr88     88  -1.0231815E-12  8.8892747E-08  8.8893771E-08  7.9015777E-08  7.9023707E-08 -4.3594158E-05
   sr89     89   7.0754237E-37  7.0754237E-37  0.0000000E+00  6.2892656E-37  0.0000000E+00  0.0000000E+00
   sr90     90   6.0174877E-31  6.0174877E-31  0.0000000E+00  5.3488778E-31  0.0000000E+00  0.0000000E+00
    y89     89  -1.4210855E-13  2.1202228E-08  2.1202370E-08  1.8846425E-08  1.8848224E-08 -4.1471303E-05
    y90     90   1.5217385E-34  1.5217385E-34  0.0000000E+00  1.3526565E-34  0.0000000E+00  0.0000000E+00
    y91     91   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zr90     90   1.1723955E-13  2.5271310E-08  2.5271193E-08  2.2463388E-08  2.2465278E-08 -3.6526639E-05
   zr91     91   1.1546319E-13  5.5724021E-09  5.5722866E-09  4.9532463E-09  4.9535838E-09 -2.9588671E-05
   zr92     92  -1.4566126E-13  8.6107104E-09  8.6108560E-09  7.6539646E-09  7.6547746E-09 -4.5950026E-05
   zr93     93   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zr94     94   2.8954616E-13  8.9163210E-09  8.9160315E-09  7.9256184E-09  7.9260651E-09 -2.4488818E-05
   zr95     95   1.1675189E-35  1.1675189E-35  0.0000000E+00  1.0377946E-35  0.0000000E+00  0.0000000E+00
   zr96     96   1.0769163E-14  1.4670044E-09  1.4669936E-09  1.3040039E-09  1.3041102E-09 -3.5387562E-05
   nb93     93   4.0856207E-14  3.8501797E-09  3.8501389E-09  3.4223819E-09  3.4226495E-09 -3.3963719E-05
   nb94     94   7.2557295E-19  7.2557295E-19  0.0000000E+00  6.4495376E-19  0.0000000E+00  0.0000000E+00
   nb95     95   1.4061749E-35  1.4061749E-35  0.0000000E+00  1.2499333E-35  0.0000000E+00  0.0000000E+00
   mo94     94  -2.0650148E-14  1.2066874E-09  1.2067081E-09  1.0726110E-09  1.0727247E-09 -4.6027693E-05
   mo95     95  -6.6613381E-15  2.1106710E-09  2.1106776E-09  1.8761519E-09  1.8763244E-09 -3.9943887E-05
   mo96     96  -2.9976022E-14  2.2451456E-09  2.2451756E-09  1.9956850E-09  1.9958890E-09 -4.4396704E-05
   mo97     97  -1.8984814E-14  1.3061300E-09  1.3061490E-09  1.1610044E-09  1.1611244E-09 -4.4888591E-05
   mo98     98   6.4170891E-14  3.3531555E-09  3.3530914E-09  2.9805827E-09  2.9807905E-09 -3.0287640E-05
   tc99     99   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ru99     99   2.2648550E-14  1.1708415E-09  1.1708189E-09  1.0407480E-09  1.0408203E-09 -3.0158200E-05
  ru100    100  -8.5487173E-15  1.1677778E-09  1.1677863E-09  1.0380247E-09  1.0381246E-09 -4.1807853E-05
  ru101    101   5.3290705E-15  1.5969547E-09  1.5969494E-09  1.4195153E-09  1.4196366E-09 -3.7122067E-05
  ru102    102  -1.1546319E-14  2.9825511E-09  2.9825626E-09  2.6511566E-09  2.6514024E-09 -4.0254545E-05
  rh103    103  -1.0436096E-14  1.9047444E-09  1.9047548E-09  1.6931061E-09  1.6932657E-09 -4.0953535E-05
  pd104    104  -6.1062266E-15  8.3350654E-10  8.3351265E-10  7.4089468E-10  7.4096596E-10 -4.1781965E-05
  pd105    105   1.1768364E-14  1.6868010E-09  1.6867893E-09  1.4993787E-09  1.4995014E-09 -3.5542889E-05
  pd106    106   6.3282712E-14  2.0842725E-09  2.0842092E-09  1.8526867E-09  1.8527950E-09 -2.5394878E-05
  pd107    107   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  pd108    108  -2.8421709E-14  2.0559103E-09  2.0559388E-09  1.8274758E-09  1.8276636E-09 -4.4603814E-05
  ag107    107   4.6629367E-15  1.4158752E-09  1.4158705E-09  1.2585557E-09  1.2586634E-09 -3.7147955E-05
  ag108    108   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  ag109    109  -2.4535929E-14  1.3399793E-09  1.3400039E-09  1.1910928E-09  1.1912203E-09 -4.6519577E-05
  cd108    108  -9.7838404E-16  7.9396607E-11  7.9397586E-11  7.0574761E-11  7.0581894E-11 -4.3904820E-05
  cd109    109   1.8089569E-29  1.8089569E-29  0.0000000E+00  1.6079618E-29  0.0000000E+00  0.0000000E+00
  cd110    110   1.2212453E-15  1.1348861E-09  1.1348849E-09  1.0087876E-09  1.0088761E-09 -3.8079928E-05
  cd111    111  -3.3306691E-15  1.1736251E-09  1.1736284E-09  1.0432223E-09  1.0433179E-09 -3.9788556E-05
  cd112    112  -1.3544721E-14  2.2324282E-09  2.2324418E-09  1.9843807E-09  1.9845690E-09 -4.1212417E-05
  cd113    113  -3.5638159E-14  1.1406017E-09  1.1406374E-09  1.0138682E-09  1.0139899E-09 -5.2111580E-05
  cd114    114  -2.1982416E-14  2.7053926E-09  2.7054146E-09  2.4047935E-09  2.4050264E-09 -4.2066738E-05
  in115    115  -7.7715612E-15  1.0201144E-09  1.0201222E-09  9.0676838E-10  9.0685587E-10 -4.1911408E-05
  sn116    116  -2.0872193E-14  3.1916043E-09  3.1916252E-09  2.8369815E-09  2.8372522E-09 -4.1445415E-05
  sn117    117   2.6312286E-14  1.7003408E-09  1.7003144E-09  1.5114140E-09  1.5115248E-09 -3.1840907E-05
  sn118    118  -7.1498363E-14  5.1848508E-09  5.1849223E-09  4.6087560E-09  4.6092290E-09 -4.4577926E-05
  sn119    119   6.6613381E-15  1.9343400E-09  1.9343334E-09  1.7194134E-09  1.7195600E-09 -3.7044403E-05
  sn120    120  -9.3258734E-14  7.3980937E-09  7.3981870E-09  6.5760832E-09  6.5767498E-09 -4.4008379E-05
  sb121    121   1.7430501E-14  1.1409363E-09  1.1409189E-09  1.0141656E-09  1.0142401E-09 -3.1892687E-05
  te122    122   9.6589403E-15  7.5840734E-10  7.5839768E-10  6.7413986E-10  6.7419115E-10 -3.3031753E-05
  te123    123  -3.6082248E-16  2.6686617E-10  2.6686653E-10  2.3721436E-10  2.3723576E-10 -3.9167237E-05
  te124    124  -3.1419312E-14  1.4328090E-09  1.4328404E-09  1.2736080E-09  1.2737490E-09 -4.8072903E-05
  te125    125   3.8413717E-14  2.1544602E-09  2.1544218E-09  1.9150757E-09  1.9152118E-09 -3.0857173E-05
  te126    126   1.3278267E-13  5.7870579E-09  5.7869252E-09  5.1440514E-09  5.1443902E-09 -2.8604938E-05
   i127    127  -6.9722006E-14  7.2576869E-09  7.2577566E-09  6.4512773E-09  6.4519119E-09 -4.2713949E-05
   i128    128   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   i129    129   1.8049184E-26  1.8049184E-26  0.0000000E+00  1.6043719E-26  0.0000000E+00  0.0000000E+00
  xe128    128   2.2204460E-14  7.8390289E-10  7.8388068E-10  6.9680256E-10  6.9684469E-10 -2.6249165E-05
  xe129    129   4.0856207E-14  9.8408668E-09  9.8408259E-09  8.7474374E-09  8.7481773E-09 -3.6733745E-05
  xe130    130  -2.6201263E-14  1.5922900E-09  1.5923162E-09  1.4153688E-09  1.4155179E-09 -4.5742916E-05
  xe131    131  -1.0480505E-13  7.9538536E-09  7.9539584E-09  7.0700921E-09  7.0708124E-09 -4.4241373E-05
  xe132    132   2.1760371E-13  9.7961959E-09  9.7959783E-09  8.7077296E-09  8.7083096E-09 -2.8915591E-05
  xe133    133   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  xe134    134  -5.7287508E-14  3.6717358E-09  3.6717931E-09  3.2637653E-09  3.2641059E-09 -4.5328699E-05
  cs133    133  -1.1768364E-14  2.5754063E-09  2.5754181E-09  2.2892501E-09  2.2894637E-09 -4.0513431E-05
  cs134    134   2.0087280E-26  2.0087280E-26  0.0000000E+00  1.7855360E-26  0.0000000E+00  0.0000000E+00
  cs135    135   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  cs136    136   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  cs137    137   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  ba134    134   1.5709656E-14  7.8956736E-10  7.8955165E-10  7.0183764E-10  7.0188605E-10 -2.9951099E-05
  ba135    135   2.9309888E-14  2.1695183E-09  2.1694890E-09  1.9284607E-09  1.9286059E-09 -3.2695207E-05
  ba136    136   4.0412118E-14  2.6040035E-09  2.6039630E-09  2.3146698E-09  2.3148394E-09 -3.1840907E-05
  ba137    137  -3.0642155E-14  3.7511909E-09  3.7512216E-09  3.3343919E-09  3.3347154E-09 -4.2144402E-05
  ba138    138  -1.0835777E-13  2.4120251E-08  2.4120359E-08  2.1440222E-08  2.1442224E-08 -4.0539318E-05
  la139    139   3.9523940E-14  3.3084477E-09  3.3084082E-09  2.9408425E-09  2.9410685E-09 -3.3368298E-05
  ce140    140  -6.7501560E-14  7.5826643E-09  7.5827318E-09  6.7401462E-09  6.7408044E-09 -4.2403288E-05
  ce141    141   2.2613594E-40  2.2613594E-40  0.0000000E+00  2.0100926E-40  0.0000000E+00  0.0000000E+00
  ce142    142   3.2196468E-15  9.6639252E-10  9.6638930E-10  8.5901558E-10  8.5908897E-10 -3.7096175E-05
  pr141    141   3.3861802E-14  1.3068530E-09  1.3068191E-09  1.1616471E-09  1.1617202E-09 -2.7310556E-05
  nd142    142  -2.0206059E-14  1.7432752E-09  1.7432954E-09  1.5495779E-09  1.5497336E-09 -4.3620046E-05
